cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 1
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 5 percent samples
Select 20000 samples
Selected 20000 samples.
Use multiple GPU to train the network.
Use 150 epochs
Epoch: 0
 [>................................................................] 1/79   Step: 34s452ms | Tot: 0ms | Loss: 2.329 | Acc: 11.328% (29/256)              
 [==========================================>......................] 27/40   Step: 427ms | Tot: 11s554ms | Loss: 0.615 | Acc: 83.131% (5746/6912)              
 [===========================================>.....................] 28/40   Step: 431ms | Tot: 11s986ms | Loss: 0.619 | Acc: 83.105% (5957/7168)              
 [=============================================>...................] 29/40   Step: 526ms | Tot: 12s512ms | Loss: 0.623 | Acc: 83.015% (6163/7424)              
 [===============================================>.................] 30/40   Step: 417ms | Tot: 12s930ms | Loss: 0.618 | Acc: 83.099% (6382/7680)              
 [================================================>................] 31/40   Step: 416ms | Tot: 13s347ms | Loss: 0.613 | Acc: 83.216% (6604/7936)              
 [==================================================>..............] 32/40   Step: 417ms | Tot: 13s765ms | Loss: 0.614 | Acc: 83.325% (6826/8192)              
 [====================================================>............] 33/40   Step: 418ms | Tot: 14s183ms | Loss: 0.617 | Acc: 83.274% (7035/8448)              
 [=====================================================>...........] 34/40   Step: 526ms | Tot: 14s709ms | Loss: 0.617 | Acc: 83.215% (7243/8704)              
 [=======================================================>.........] 35/40   Step: 421ms | Tot: 15s130ms | Loss: 0.616 | Acc: 83.248% (7459/8960)              
 [========================================================>........] 36/40   Step: 378ms | Tot: 15s509ms | Loss: 0.619 | Acc: 83.181% (7666/9216)              
 [==========================================================>......] 37/40   Step: 375ms | Tot: 15s884ms | Loss: 0.618 | Acc: 83.256% (7886/9472)              
 [============================================================>....] 38/40   Step: 388ms | Tot: 16s273ms | Loss: 0.619 | Acc: 83.244% (8098/9728)              
 [=============================================================>...] 39/40   Step: 374ms | Tot: 16s647ms | Loss: 0.620 | Acc: 83.293% (8316/9984)              
 [===============================================================>.] 40/40   Step: 488ms | Tot: 17s136ms | Loss: 0.620 | Acc: 83.290% (8329/10000)

Epoch: 35
 [>................................................................] 1/79   Step: 1s937ms | Tot: 0ms | Loss: 0.064 | Acc: 98.047% (251/256)              
 [>................................................................] 2/79   Step: 981ms | Tot: 981ms | Loss: 0.072 | Acc: 97.852% (501/512)              
 [=>...............................................................] 3/79   Step: 991ms | Tot: 1s972ms | Loss: 0.078 | Acc: 98.047% (753/768)              
 [==>..............................................................] 4/79   Step: 995ms | Tot: 2s968ms | Loss: 0.086 | Acc: 97.949% (1003/1024)              
 [===>.............................................................] 5/79   Step: 1s133ms | Tot: 4s102ms | Loss: 0.099 | Acc: 97.422% (1247/1280)              
 [====>............................................................] 6/79   Step: 979ms | Tot: 5s82ms | Loss: 0.109 | Acc: 96.680% (1485/1536)              
 [====>............................................................] 7/79   Step: 984ms | Tot: 6s66ms | Loss: 0.117 | Acc: 96.373% (1727/1792)              
 [=====>...........................................................] 8/79   Step: 1s | Tot: 7s67ms | Loss: 0.115 | Acc: 96.436% (1975/2048)              
 [======>..........................................................] 9/79   Step: 1s87ms | Tot: 8s154ms | Loss: 0.116 | Acc: 96.484% (2223/2304)              
 [=======>.........................................................] 10/79   Step: 989ms | Tot: 9s144ms | Loss: 0.114 | Acc: 96.523% (2471/2560)              
 [========>........................................................] 11/79   Step: 979ms | Tot: 10s123ms | Loss: 0.116 | Acc: 96.413% (2715/2816)              
 [=========>.......................................................] 12/79   Step: 978ms | Tot: 11s101ms | Loss: 0.121 | Acc: 96.159% (2954/3072)              
 [=========>.......................................................] 13/79   Step: 986ms | Tot: 12s88ms | Loss: 0.123 | Acc: 95.974% (3194/3328)              
 [==========>......................................................] 14/79   Step: 1s84ms | Tot: 13s173ms | Loss: 0.121 | Acc: 96.066% (3443/3584)              
 [===========>.....................................................] 15/79   Step: 964ms | Tot: 14s137ms | Loss: 0.121 | Acc: 96.094% (3690/3840)              
 [============>....................................................] 16/79   Step: 965ms | Tot: 15s103ms | Loss: 0.120 | Acc: 96.191% (3940/4096)              
 [=============>...................................................] 17/79   Step: 970ms | Tot: 16s73ms | Loss: 0.122 | Acc: 96.094% (4182/4352)              
 [=============>...................................................] 18/79   Step: 1s85ms | Tot: 17s159ms | Loss: 0.121 | Acc: 96.115% (4429/4608)              
 [==============>..................................................] 19/79   Step: 964ms | Tot: 18s124ms | Loss: 0.121 | Acc: 96.094% (4674/4864)              
 [===============>.................................................] 20/79   Step: 973ms | Tot: 19s97ms | Loss: 0.121 | Acc: 96.094% (4920/5120)              
 [================>................................................] 21/79   Step: 969ms | Tot: 20s67ms | Loss: 0.121 | Acc: 96.112% (5167/5376)              
 [=================>...............................................] 22/79   Step: 969ms | Tot: 21s36ms | Loss: 0.124 | Acc: 95.952% (5404/5632)              
 [==================>..............................................] 23/79   Step: 1s79ms | Tot: 22s116ms | Loss: 0.123 | Acc: 95.992% (5652/5888)              
 [==================>..............................................] 24/79   Step: 975ms | Tot: 23s91ms | Loss: 0.123 | Acc: 95.931% (5894/6144)              
 [===================>.............................................] 25/79   Step: 962ms | Tot: 24s53ms | Loss: 0.126 | Acc: 95.891% (6137/6400)              
 [====================>............................................] 26/79   Step: 964ms | Tot: 25s18ms | Loss: 0.129 | Acc: 95.748% (6373/6656)              
 [=====================>...........................................] 27/79   Step: 1s72ms | Tot: 26s91ms | Loss: 0.128 | Acc: 95.775% (6620/6912)              
 [======================>..........................................] 28/79   Step: 986ms | Tot: 27s77ms | Loss: 0.128 | Acc: 95.759% (6864/7168)              
 [=======================>.........................................] 29/79   Step: 963ms | Tot: 28s41ms | Loss: 0.130 | Acc: 95.730% (7107/7424)              
 [=======================>.........................................] 30/79   Step: 965ms | Tot: 29s7ms | Loss: 0.129 | Acc: 95.768% (7355/7680)              
 [========================>........................................] 31/79   Step: 968ms | Tot: 29s975ms | Loss: 0.128 | Acc: 95.766% (7600/7936)              
 [=========================>.......................................] 32/79   Step: 1s73ms | Tot: 31s49ms | Loss: 0.128 | Acc: 95.764% (7845/8192)              
 [==========================>......................................] 33/79   Step: 975ms | Tot: 32s24ms | Loss: 0.127 | Acc: 95.821% (8095/8448)              
 [===========================>.....................................] 34/79   Step: 983ms | Tot: 33s8ms | Loss: 0.126 | Acc: 95.818% (8340/8704)              
 [===========================>.....................................] 35/79   Step: 966ms | Tot: 33s975ms | Loss: 0.126 | Acc: 95.792% (8583/8960)              
 [============================>....................................] 36/79   Step: 979ms | Tot: 34s954ms | Loss: 0.125 | Acc: 95.844% (8833/9216)              
 [=============================>...................................] 37/79   Step: 1s75ms | Tot: 36s30ms | Loss: 0.123 | Acc: 95.893% (9083/9472)              
 [==============================>..................................] 38/79   Step: 974ms | Tot: 37s4ms | Loss: 0.125 | Acc: 95.888% (9328/9728)              
 [===============================>.................................] 39/79   Step: 964ms | Tot: 37s969ms | Loss: 0.125 | Acc: 95.863% (9571/9984)              
 [================================>................................] 40/79   Step: 966ms | Tot: 38s935ms | Loss: 0.123 | Acc: 95.938% (9824/10240)              
 [================================>................................] 41/79   Step: 1s78ms | Tot: 40s14ms | Loss: 0.123 | Acc: 95.989% (10075/10496)              
 [=================================>...............................] 42/79   Step: 967ms | Tot: 40s981ms | Loss: 0.122 | Acc: 95.982% (10320/10752)              
 [==================================>..............................] 43/79   Step: 979ms | Tot: 41s961ms | Loss: 0.122 | Acc: 96.003% (10568/11008)              
 [===================================>.............................] 44/79   Step: 977ms | Tot: 42s938ms | Loss: 0.121 | Acc: 96.023% (10816/11264)              
 [====================================>............................] 45/79   Step: 968ms | Tot: 43s906ms | Loss: 0.121 | Acc: 96.016% (11061/11520)              
 [=====================================>...........................] 46/79   Step: 1s71ms | Tot: 44s978ms | Loss: 0.120 | Acc: 96.060% (11312/11776)              
 [=====================================>...........................] 47/79   Step: 974ms | Tot: 45s953ms | Loss: 0.120 | Acc: 96.077% (11560/12032)              
 [======================================>..........................] 48/79   Step: 969ms | Tot: 46s923ms | Loss: 0.120 | Acc: 96.086% (11807/12288)              
 [=======================================>.........................] 49/79   Step: 970ms | Tot: 47s893ms | Loss: 0.119 | Acc: 96.102% (12055/12544)              
 [========================================>........................] 50/79   Step: 1s71ms | Tot: 48s964ms | Loss: 0.119 | Acc: 96.086% (12299/12800)              
 [=========================================>.......................] 51/79   Step: 967ms | Tot: 49s932ms | Loss: 0.119 | Acc: 96.117% (12549/13056)              
 [=========================================>.......................] 52/79   Step: 970ms | Tot: 50s903ms | Loss: 0.118 | Acc: 96.131% (12797/13312)              
 [==========================================>......................] 53/79   Step: 975ms | Tot: 51s878ms | Loss: 0.117 | Acc: 96.167% (13048/13568)              
 [===========================================>.....................] 54/79   Step: 981ms | Tot: 52s860ms | Loss: 0.117 | Acc: 96.166% (13294/13824)              
 [============================================>....................] 55/79   Step: 1s105ms | Tot: 53s965ms | Loss: 0.117 | Acc: 96.179% (13542/14080)              
 [=============================================>...................] 56/79   Step: 967ms | Tot: 54s932ms | Loss: 0.117 | Acc: 96.212% (13793/14336)              
 [==============================================>..................] 57/79   Step: 969ms | Tot: 55s902ms | Loss: 0.117 | Acc: 96.190% (14036/14592)              
 [==============================================>..................] 58/79   Step: 967ms | Tot: 56s869ms | Loss: 0.116 | Acc: 96.228% (14288/14848)              
 [===============================================>.................] 59/79   Step: 976ms | Tot: 57s846ms | Loss: 0.116 | Acc: 96.246% (14537/15104)              
 [================================================>................] 60/79   Step: 1s83ms | Tot: 58s929ms | Loss: 0.115 | Acc: 96.263% (14786/15360)              
 [=================================================>...............] 61/79   Step: 967ms | Tot: 59s897ms | Loss: 0.115 | Acc: 96.247% (15030/15616)              
 [==================================================>..............] 62/79   Step: 963ms | Tot: 1m860ms | Loss: 0.115 | Acc: 96.264% (15279/15872)              
 [===================================================>.............] 63/79   Step: 977ms | Tot: 1m1s | Loss: 0.115 | Acc: 96.243% (15522/16128)              
 [===================================================>.............] 64/79   Step: 973ms | Tot: 1m2s | Loss: 0.115 | Acc: 96.259% (15771/16384)              
 [====================================================>............] 65/79   Step: 1s77ms | Tot: 1m3s | Loss: 0.114 | Acc: 96.262% (16018/16640)              
 [=====================================================>...........] 66/79   Step: 964ms | Tot: 1m4s | Loss: 0.114 | Acc: 96.265% (16265/16896)              
 [======================================================>..........] 67/79   Step: 970ms | Tot: 1m5s | Loss: 0.114 | Acc: 96.251% (16509/17152)              
 [=======================================================>.........] 68/79   Step: 966ms | Tot: 1m6s | Loss: 0.114 | Acc: 96.278% (16760/17408)              
 [=======================================================>.........] 69/79   Step: 1s82ms | Tot: 1m7s | Loss: 0.113 | Acc: 96.286% (17008/17664)              
 [========================================================>........] 70/79   Step: 966ms | Tot: 1m8s | Loss: 0.113 | Acc: 96.289% (17255/17920)              
 [=========================================================>.......] 71/79   Step: 970ms | Tot: 1m9s | Loss: 0.113 | Acc: 96.270% (17498/18176)              
 [==========================================================>......] 72/79   Step: 964ms | Tot: 1m10s | Loss: 0.113 | Acc: 96.294% (17749/18432)              
 [===========================================================>.....] 73/79   Step: 976ms | Tot: 1m11s | Loss: 0.113 | Acc: 96.276% (17992/18688)              
 [============================================================>....] 74/79   Step: 1s82ms | Tot: 1m12s | Loss: 0.113 | Acc: 96.263% (18236/18944)              
 [============================================================>....] 75/79   Step: 870ms | Tot: 1m13s | Loss: 0.113 | Acc: 96.271% (18484/19200)              
 [=============================================================>...] 76/79   Step: 854ms | Tot: 1m14s | Loss: 0.113 | Acc: 96.289% (18734/19456)              
 [==============================================================>..] 77/79   Step: 857ms | Tot: 1m15s | Loss: 0.113 | Acc: 96.287% (18980/19712)              
 [===============================================================>.] 78/79   Step: 965ms | Tot: 1m16s | Loss: 0.113 | Acc: 96.274% (19224/19968)              
 [================================================================>] 79/79   Step: 891ms | Tot: 1m17s | Loss: 0.114 | Acc: 96.270% (19254/20000)
 [>................................................................] 1/40   Step: 1s42ms | Tot: 0ms | Loss: 0.481 | Acc: 86.719% (222/256)              
 [=>...............................................................] 2/40   Step: 422ms | Tot: 422ms | Loss: 0.602 | Acc: 84.375% (432/512)              
 [===>.............................................................] 3/40   Step: 428ms | Tot: 851ms | Loss: 0.612 | Acc: 83.594% (642/768)              
 [====>............................................................] 4/40   Step: 429ms | Tot: 1s280ms | Loss: 0.613 | Acc: 83.691% (857/1024)              
 [======>..........................................................] 5/40   Step: 594ms | Tot: 1s874ms | Loss: 0.552 | Acc: 84.766% (1085/1280)              
 [========>........................................................] 6/40   Step: 428ms | Tot: 2s303ms | Loss: 0.578 | Acc: 84.440% (1297/1536)              
 [=========>.......................................................] 7/40   Step: 429ms | Tot: 2s732ms | Loss: 0.581 | Acc: 84.319% (1511/1792)              
 [===========>.....................................................] 8/40   Step: 436ms | Tot: 3s169ms | Loss: 0.583 | Acc: 84.375% (1728/2048)              
 [=============>...................................................] 9/40   Step: 429ms | Tot: 3s598ms | Loss: 0.576 | Acc: 84.722% (1952/2304)              
 [==============>..................................................] 10/40   Step: 435ms | Tot: 4s34ms | Loss: 0.577 | Acc: 84.531% (2164/2560)              
 [================>................................................] 11/40   Step: 434ms | Tot: 4s469ms | Loss: 0.579 | Acc: 84.233% (2372/2816)              
 [=================>...............................................] 12/40   Step: 528ms | Tot: 4s998ms | Loss: 0.589 | Acc: 83.984% (2580/3072)              
 [===================>.............................................] 13/40   Step: 422ms | Tot: 5s421ms | Loss: 0.592 | Acc: 83.864% (2791/3328)              
 [=====================>...........................................] 14/40   Step: 427ms | Tot: 5s848ms | Loss: 0.580 | Acc: 84.124% (3015/3584)              
 [======================>..........................................] 15/40   Step: 423ms | Tot: 6s271ms | Loss: 0.583 | Acc: 84.036% (3227/3840)              
 [========================>........................................] 16/40   Step: 427ms | Tot: 6s698ms | Loss: 0.590 | Acc: 83.789% (3432/4096)              
 [==========================>......................................] 17/40   Step: 424ms | Tot: 7s122ms | Loss: 0.592 | Acc: 83.824% (3648/4352)              
 [===========================>.....................................] 18/40   Step: 528ms | Tot: 7s651ms | Loss: 0.601 | Acc: 83.594% (3852/4608)              
 [=============================>...................................] 19/40   Step: 421ms | Tot: 8s72ms | Loss: 0.604 | Acc: 83.532% (4063/4864)              
 [==============================>..................................] 20/40   Step: 429ms | Tot: 8s501ms | Loss: 0.613 | Acc: 83.379% (4269/5120)              
 [================================>................................] 21/40   Step: 427ms | Tot: 8s928ms | Loss: 0.612 | Acc: 83.408% (4484/5376)              
 [==================================>..............................] 22/40   Step: 422ms | Tot: 9s351ms | Loss: 0.609 | Acc: 83.398% (4697/5632)              
 [===================================>.............................] 23/40   Step: 428ms | Tot: 9s779ms | Loss: 0.610 | Acc: 83.288% (4904/5888)              
 [=====================================>...........................] 24/40   Step: 527ms | Tot: 10s307ms | Loss: 0.606 | Acc: 83.350% (5121/6144)              
 [=======================================>.........................] 25/40   Step: 421ms | Tot: 10s728ms | Loss: 0.606 | Acc: 83.391% (5337/6400)              
 [========================================>........................] 26/40   Step: 425ms | Tot: 11s154ms | Loss: 0.614 | Acc: 83.278% (5543/6656)              
 [==========================================>......................] 27/40   Step: 429ms | Tot: 11s583ms | Loss: 0.616 | Acc: 83.247% (5754/6912)              
 [===========================================>.....................] 28/40   Step: 425ms | Tot: 12s8ms | Loss: 0.621 | Acc: 83.259% (5968/7168)              
 [=============================================>...................] 29/40   Step: 416ms | Tot: 12s425ms | Loss: 0.623 | Acc: 83.244% (6180/7424)              
 [===============================================>.................] 30/40   Step: 526ms | Tot: 12s951ms | Loss: 0.618 | Acc: 83.255% (6394/7680)              
 [================================================>................] 31/40   Step: 422ms | Tot: 13s374ms | Loss: 0.615 | Acc: 83.304% (6611/7936)              
 [==================================================>..............] 32/40   Step: 417ms | Tot: 13s791ms | Loss: 0.612 | Acc: 83.386% (6831/8192)              
 [====================================================>............] 33/40   Step: 420ms | Tot: 14s212ms | Loss: 0.612 | Acc: 83.404% (7046/8448)              
 [=====================================================>...........] 34/40   Step: 424ms | Tot: 14s636ms | Loss: 0.610 | Acc: 83.410% (7260/8704)              
 [=======================================================>.........] 35/40   Step: 416ms | Tot: 15s53ms | Loss: 0.610 | Acc: 83.493% (7481/8960)              
 [========================================================>........] 36/40   Step: 480ms | Tot: 15s533ms | Loss: 0.613 | Acc: 83.398% (7686/9216)              
 [==========================================================>......] 37/40   Step: 373ms | Tot: 15s907ms | Loss: 0.613 | Acc: 83.393% (7899/9472)              
 [============================================================>....] 38/40   Step: 373ms | Tot: 16s280ms | Loss: 0.616 | Acc: 83.357% (8109/9728)              
 [=============================================================>...] 39/40   Step: 372ms | Tot: 16s653ms | Loss: 0.616 | Acc: 83.403% (8327/9984)              
 [===============================================================>.] 40/40   Step: 381ms | Tot: 17s35ms | Loss: 0.616 | Acc: 83.420% (8342/10000)

Epoch: 36
 [>................................................................] 1/79   Step: 2s101ms | Tot: 0ms | Loss: 0.133 | Acc: 95.703% (245/256)              
 [>................................................................] 2/79   Step: 972ms | Tot: 972ms | Loss: 0.099 | Acc: 97.070% (497/512)              
 [=>...............................................................] 3/79   Step: 975ms | Tot: 1s948ms | Loss: 0.106 | Acc: 96.615% (742/768)              
 [==>..............................................................] 4/79   Step: 989ms | Tot: 2s937ms | Loss: 0.116 | Acc: 95.898% (982/1024)              
 [===>.............................................................] 5/79   Step: 989ms | Tot: 3s927ms | Loss: 0.104 | Acc: 96.250% (1232/1280)              
 [====>............................................................] 6/79   Step: 1s95ms | Tot: 5s22ms | Loss: 0.109 | Acc: 96.094% (1476/1536)              
 [====>............................................................] 7/79   Step: 985ms | Tot: 6s8ms | Loss: 0.110 | Acc: 96.094% (1722/1792)              
 [=====>...........................................................] 8/79   Step: 977ms | Tot: 6s985ms | Loss: 0.116 | Acc: 95.996% (1966/2048)              
 [======>..........................................................] 9/79   Step: 978ms | Tot: 7s964ms | Loss: 0.114 | Acc: 96.007% (2212/2304)              
 [=======>.........................................................] 10/79   Step: 992ms | Tot: 8s956ms | Loss: 0.117 | Acc: 95.898% (2455/2560)              
 [========>........................................................] 11/79   Step: 1s97ms | Tot: 10s54ms | Loss: 0.118 | Acc: 95.881% (2700/2816)              
 [=========>.......................................................] 12/79   Step: 990ms | Tot: 11s44ms | Loss: 0.122 | Acc: 95.671% (2939/3072)              
 [=========>.......................................................] 13/79   Step: 970ms | Tot: 12s14ms | Loss: 0.122 | Acc: 95.553% (3180/3328)              
 [==========>......................................................] 14/79   Step: 980ms | Tot: 12s995ms | Loss: 0.121 | Acc: 95.536% (3424/3584)              
 [===========>.....................................................] 15/79   Step: 974ms | Tot: 13s969ms | Loss: 0.122 | Acc: 95.547% (3669/3840)              
 [============>....................................................] 16/79   Step: 1s75ms | Tot: 15s45ms | Loss: 0.124 | Acc: 95.483% (3911/4096)              
 [=============>...................................................] 17/79   Step: 972ms | Tot: 16s17ms | Loss: 0.123 | Acc: 95.565% (4159/4352)              
 [=============>...................................................] 18/79   Step: 965ms | Tot: 16s982ms | Loss: 0.123 | Acc: 95.595% (4405/4608)              
 [==============>..................................................] 19/79   Step: 963ms | Tot: 17s946ms | Loss: 0.124 | Acc: 95.580% (4649/4864)              
 [===============>.................................................] 20/79   Step: 1s73ms | Tot: 19s20ms | Loss: 0.123 | Acc: 95.605% (4895/5120)              
 [================>................................................] 21/79   Step: 979ms | Tot: 19s999ms | Loss: 0.119 | Acc: 95.815% (5151/5376)              
 [=================>...............................................] 22/79   Step: 964ms | Tot: 20s964ms | Loss: 0.121 | Acc: 95.739% (5392/5632)              
 [==================>..............................................] 23/79   Step: 962ms | Tot: 21s927ms | Loss: 0.120 | Acc: 95.788% (5640/5888)              
 [==================>..............................................] 24/79   Step: 967ms | Tot: 22s894ms | Loss: 0.119 | Acc: 95.817% (5887/6144)              
 [===================>.............................................] 25/79   Step: 1s81ms | Tot: 23s976ms | Loss: 0.117 | Acc: 95.875% (6136/6400)              
 [====================>............................................] 26/79   Step: 967ms | Tot: 24s943ms | Loss: 0.116 | Acc: 95.928% (6385/6656)              
 [=====================>...........................................] 27/79   Step: 974ms | Tot: 25s917ms | Loss: 0.114 | Acc: 96.021% (6637/6912)              
 [======================>..........................................] 28/79   Step: 964ms | Tot: 26s882ms | Loss: 0.113 | Acc: 96.066% (6886/7168)              
 [=======================>.........................................] 29/79   Step: 1s72ms | Tot: 27s954ms | Loss: 0.112 | Acc: 96.161% (7139/7424)              
 [=======================>.........................................] 30/79   Step: 970ms | Tot: 28s924ms | Loss: 0.113 | Acc: 96.172% (7386/7680)              
 [========================>........................................] 31/79   Step: 976ms | Tot: 29s901ms | Loss: 0.112 | Acc: 96.157% (7631/7936)              
 [=========================>.......................................] 32/79   Step: 963ms | Tot: 30s865ms | Loss: 0.112 | Acc: 96.130% (7875/8192)              
 [==========================>......................................] 33/79   Step: 963ms | Tot: 31s828ms | Loss: 0.113 | Acc: 96.106% (8119/8448)              
 [===========================>.....................................] 34/79   Step: 1s77ms | Tot: 32s906ms | Loss: 0.112 | Acc: 96.151% (8369/8704)              
 [===========================>.....................................] 35/79   Step: 975ms | Tot: 33s881ms | Loss: 0.113 | Acc: 96.116% (8612/8960)              
 [============================>....................................] 36/79   Step: 973ms | Tot: 34s855ms | Loss: 0.112 | Acc: 96.148% (8861/9216)              
 [=============================>...................................] 37/79   Step: 972ms | Tot: 35s827ms | Loss: 0.110 | Acc: 96.210% (9113/9472)              
 [==============================>..................................] 38/79   Step: 1s72ms | Tot: 36s899ms | Loss: 0.111 | Acc: 96.176% (9356/9728)              
 [===============================>.................................] 39/79   Step: 964ms | Tot: 37s864ms | Loss: 0.111 | Acc: 96.184% (9603/9984)              
 [================================>................................] 40/79   Step: 968ms | Tot: 38s833ms | Loss: 0.112 | Acc: 96.152% (9846/10240)              
 [================================>................................] 41/79   Step: 975ms | Tot: 39s808ms | Loss: 0.112 | Acc: 96.170% (10094/10496)              
 [=================================>...............................] 42/79   Step: 963ms | Tot: 40s772ms | Loss: 0.111 | Acc: 96.205% (10344/10752)              
 [==================================>..............................] 43/79   Step: 1s70ms | Tot: 41s843ms | Loss: 0.112 | Acc: 96.176% (10587/11008)              
 [===================================>.............................] 44/79   Step: 973ms | Tot: 42s817ms | Loss: 0.112 | Acc: 96.156% (10831/11264)              
 [====================================>............................] 45/79   Step: 972ms | Tot: 43s789ms | Loss: 0.111 | Acc: 96.224% (11085/11520)              
 [=====================================>...........................] 46/79   Step: 978ms | Tot: 44s768ms | Loss: 0.112 | Acc: 96.162% (11324/11776)              
 [=====================================>...........................] 47/79   Step: 1s73ms | Tot: 45s842ms | Loss: 0.112 | Acc: 96.160% (11570/12032)              
 [======================================>..........................] 48/79   Step: 966ms | Tot: 46s808ms | Loss: 0.112 | Acc: 96.143% (11814/12288)              
 [=======================================>.........................] 49/79   Step: 969ms | Tot: 47s778ms | Loss: 0.112 | Acc: 96.126% (12058/12544)              
 [========================================>........................] 50/79   Step: 972ms | Tot: 48s750ms | Loss: 0.111 | Acc: 96.172% (12310/12800)              
 [=========================================>.......................] 51/79   Step: 984ms | Tot: 49s735ms | Loss: 0.110 | Acc: 96.216% (12562/13056)              
 [=========================================>.......................] 52/79   Step: 1s69ms | Tot: 50s805ms | Loss: 0.110 | Acc: 96.214% (12808/13312)              
 [==========================================>......................] 53/79   Step: 965ms | Tot: 51s771ms | Loss: 0.111 | Acc: 96.197% (13052/13568)              
 [===========================================>.....................] 54/79   Step: 969ms | Tot: 52s740ms | Loss: 0.111 | Acc: 96.202% (13299/13824)              
 [============================================>....................] 55/79   Step: 970ms | Tot: 53s711ms | Loss: 0.111 | Acc: 96.207% (13546/14080)              
 [=============================================>...................] 56/79   Step: 976ms | Tot: 54s687ms | Loss: 0.111 | Acc: 96.219% (13794/14336)              
 [==============================================>..................] 57/79   Step: 1s78ms | Tot: 55s765ms | Loss: 0.111 | Acc: 96.251% (14045/14592)              
 [==============================================>..................] 58/79   Step: 966ms | Tot: 56s732ms | Loss: 0.110 | Acc: 96.228% (14288/14848)              
 [===============================================>.................] 59/79   Step: 965ms | Tot: 57s697ms | Loss: 0.110 | Acc: 96.253% (14538/15104)              
 [================================================>................] 60/79   Step: 969ms | Tot: 58s666ms | Loss: 0.109 | Acc: 96.270% (14787/15360)              
 [=================================================>...............] 61/79   Step: 1s86ms | Tot: 59s752ms | Loss: 0.109 | Acc: 96.273% (15034/15616)              
 [==================================================>..............] 62/79   Step: 964ms | Tot: 1m717ms | Loss: 0.110 | Acc: 96.289% (15283/15872)              
 [===================================================>.............] 63/79   Step: 963ms | Tot: 1m1s | Loss: 0.110 | Acc: 96.292% (15530/16128)              
 [===================================================>.............] 64/79   Step: 971ms | Tot: 1m2s | Loss: 0.110 | Acc: 96.301% (15778/16384)              
 [====================================================>............] 65/79   Step: 965ms | Tot: 1m3s | Loss: 0.109 | Acc: 96.340% (16031/16640)              
 [=====================================================>...........] 66/79   Step: 1s94ms | Tot: 1m4s | Loss: 0.110 | Acc: 96.319% (16274/16896)              
 [======================================================>..........] 67/79   Step: 974ms | Tot: 1m5s | Loss: 0.109 | Acc: 96.333% (16523/17152)              
 [=======================================================>.........] 68/79   Step: 965ms | Tot: 1m6s | Loss: 0.109 | Acc: 96.335% (16770/17408)              
 [=======================================================>.........] 69/79   Step: 964ms | Tot: 1m7s | Loss: 0.109 | Acc: 96.349% (17019/17664)              
 [========================================================>........] 70/79   Step: 1s75ms | Tot: 1m8s | Loss: 0.108 | Acc: 96.378% (17271/17920)              
 [=========================================================>.......] 71/79   Step: 983ms | Tot: 1m9s | Loss: 0.109 | Acc: 96.352% (17513/18176)              
 [==========================================================>......] 72/79   Step: 963ms | Tot: 1m10s | Loss: 0.108 | Acc: 96.349% (17759/18432)              
 [===========================================================>.....] 73/79   Step: 964ms | Tot: 1m11s | Loss: 0.108 | Acc: 96.351% (18006/18688)              
 [============================================================>....] 74/79   Step: 969ms | Tot: 1m12s | Loss: 0.107 | Acc: 96.389% (18260/18944)              
 [============================================================>....] 75/79   Step: 981ms | Tot: 1m13s | Loss: 0.108 | Acc: 96.365% (18502/19200)              
 [=============================================================>...] 76/79   Step: 863ms | Tot: 1m14s | Loss: 0.107 | Acc: 96.387% (18753/19456)              
 [==============================================================>..] 77/79   Step: 862ms | Tot: 1m15s | Loss: 0.107 | Acc: 96.408% (19004/19712)              
 [===============================================================>.] 78/79   Step: 857ms | Tot: 1m16s | Loss: 0.107 | Acc: 96.414% (19252/19968)              
 [================================================================>] 79/79   Step: 985ms | Tot: 1m17s | Loss: 0.107 | Acc: 96.410% (19282/20000)
 [>................................................................] 1/40   Step: 1s44ms | Tot: 0ms | Loss: 0.415 | Acc: 86.719% (222/256)              
 [=>...............................................................] 2/40   Step: 437ms | Tot: 437ms | Loss: 0.490 | Acc: 85.156% (436/512)              
 [===>.............................................................] 3/40   Step: 429ms | Tot: 866ms | Loss: 0.475 | Acc: 86.068% (661/768)              
 [====>............................................................] 4/40   Step: 427ms | Tot: 1s294ms | Loss: 0.472 | Acc: 85.938% (880/1024)              
 [======>..........................................................] 5/40   Step: 437ms | Tot: 1s732ms | Loss: 0.435 | Acc: 87.188% (1116/1280)              
 [========>........................................................] 6/40   Step: 583ms | Tot: 2s316ms | Loss: 0.470 | Acc: 86.003% (1321/1536)              
 [=========>.......................................................] 7/40   Step: 427ms | Tot: 2s743ms | Loss: 0.483 | Acc: 85.993% (1541/1792)              
 [===========>.....................................................] 8/40   Step: 426ms | Tot: 3s170ms | Loss: 0.488 | Acc: 85.693% (1755/2048)              
 [=============>...................................................] 9/40   Step: 426ms | Tot: 3s597ms | Loss: 0.485 | Acc: 85.894% (1979/2304)              
 [==============>..................................................] 10/40   Step: 429ms | Tot: 4s26ms | Loss: 0.485 | Acc: 85.781% (2196/2560)              
 [================>................................................] 11/40   Step: 538ms | Tot: 4s565ms | Loss: 0.488 | Acc: 85.724% (2414/2816)              
