cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 1
Train with the im wcl selected dataset.
------------------ Start to select subsets ------------------
Select 6 percent samples
Select 24000 samples
Save selected sample idx
Selected 24000 samples for a fair comparison.
Use multiple GPU to train the network.
Use 150 epochs
Epoch: 0
 [>................................................................] 1/94   Step: 31s29ms | Tot: 0ms | Loss: 2.371 | Acc: 8.203% (21/256)              
 [======================================>..........................] 56/94   Step: 942ms | Tot: 53s923ms | Loss: 0.694 | Acc: 75.474% (10820/14336)              
 [======================================>..........................] 57/94   Step: 1s49ms | Tot: 54s972ms | Loss: 0.692 | Acc: 75.514% (11019/14592)              
 [=======================================>.........................] 58/94   Step: 967ms | Tot: 55s939ms | Loss: 0.692 | Acc: 75.505% (11211/14848)              
 [========================================>........................] 59/94   Step: 967ms | Tot: 56s906ms | Loss: 0.692 | Acc: 75.530% (11408/15104)              
 [========================================>........................] 60/94   Step: 955ms | Tot: 57s862ms | Loss: 0.691 | Acc: 75.553% (11605/15360)              
 [=========================================>.......................] 61/94   Step: 1s50ms | Tot: 58s912ms | Loss: 0.692 | Acc: 75.519% (11793/15616)              
 [==========================================>......................] 62/94   Step: 947ms | Tot: 59s860ms | Loss: 0.692 | Acc: 75.548% (11991/15872)              
 [==========================================>......................] 63/94   Step: 947ms | Tot: 1m807ms | Loss: 0.691 | Acc: 75.570% (12188/16128)              
 [===========================================>.....................] 64/94   Step: 946ms | Tot: 1m1s | Loss: 0.692 | Acc: 75.562% (12380/16384)              
 [============================================>....................] 65/94   Step: 945ms | Tot: 1m2s | Loss: 0.692 | Acc: 75.559% (12573/16640)              
 [============================================>....................] 66/94   Step: 1s51ms | Tot: 1m3s | Loss: 0.692 | Acc: 75.545% (12764/16896)              
 [=============================================>...................] 67/94   Step: 944ms | Tot: 1m4s | Loss: 0.692 | Acc: 75.496% (12949/17152)              
 [==============================================>..................] 68/94   Step: 966ms | Tot: 1m5s | Loss: 0.693 | Acc: 75.477% (13139/17408)              
 [===============================================>.................] 69/94   Step: 953ms | Tot: 1m6s | Loss: 0.691 | Acc: 75.572% (13349/17664)              
 [===============================================>.................] 70/94   Step: 1s63ms | Tot: 1m7s | Loss: 0.690 | Acc: 75.586% (13545/17920)              
 [================================================>................] 71/94   Step: 944ms | Tot: 1m8s | Loss: 0.689 | Acc: 75.627% (13746/18176)              
 [=================================================>...............] 72/94   Step: 946ms | Tot: 1m9s | Loss: 0.687 | Acc: 75.716% (13956/18432)              
 [=================================================>...............] 73/94   Step: 947ms | Tot: 1m10s | Loss: 0.687 | Acc: 75.738% (14154/18688)              
 [==================================================>..............] 74/94   Step: 946ms | Tot: 1m11s | Loss: 0.685 | Acc: 75.797% (14359/18944)              
 [===================================================>.............] 75/94   Step: 1s50ms | Tot: 1m12s | Loss: 0.685 | Acc: 75.760% (14546/19200)              
 [===================================================>.............] 76/94   Step: 947ms | Tot: 1m13s | Loss: 0.685 | Acc: 75.781% (14744/19456)              
 [====================================================>............] 77/94   Step: 945ms | Tot: 1m14s | Loss: 0.685 | Acc: 75.796% (14941/19712)              
 [=====================================================>...........] 78/94   Step: 952ms | Tot: 1m15s | Loss: 0.685 | Acc: 75.816% (15139/19968)              
 [=====================================================>...........] 79/94   Step: 1s70ms | Tot: 1m16s | Loss: 0.685 | Acc: 75.826% (15335/20224)              
 [======================================================>..........] 80/94   Step: 961ms | Tot: 1m17s | Loss: 0.685 | Acc: 75.845% (15533/20480)              
 [=======================================================>.........] 81/94   Step: 945ms | Tot: 1m18s | Loss: 0.686 | Acc: 75.844% (15727/20736)              
 [========================================================>........] 82/94   Step: 946ms | Tot: 1m19s | Loss: 0.686 | Acc: 75.881% (15929/20992)              
 [========================================================>........] 83/94   Step: 946ms | Tot: 1m20s | Loss: 0.685 | Acc: 75.946% (16137/21248)              
 [=========================================================>.......] 84/94   Step: 1s51ms | Tot: 1m21s | Loss: 0.683 | Acc: 76.023% (16348/21504)              
 [==========================================================>......] 85/94   Step: 946ms | Tot: 1m22s | Loss: 0.683 | Acc: 76.029% (16544/21760)              
 [==========================================================>......] 86/94   Step: 945ms | Tot: 1m23s | Loss: 0.682 | Acc: 76.090% (16752/22016)              
 [===========================================================>.....] 87/94   Step: 948ms | Tot: 1m24s | Loss: 0.682 | Acc: 76.087% (16946/22272)              
 [============================================================>....] 88/94   Step: 946ms | Tot: 1m25s | Loss: 0.684 | Acc: 76.056% (17134/22528)              
 [============================================================>....] 89/94   Step: 1s70ms | Tot: 1m26s | Loss: 0.683 | Acc: 76.102% (17339/22784)              
 [=============================================================>...] 90/94   Step: 942ms | Tot: 1m27s | Loss: 0.683 | Acc: 76.068% (17526/23040)              
 [==============================================================>..] 91/94   Step: 846ms | Tot: 1m27s | Loss: 0.684 | Acc: 76.060% (17719/23296)              
 [==============================================================>..] 92/94   Step: 836ms | Tot: 1m28s | Loss: 0.683 | Acc: 76.070% (17916/23552)              
 [===============================================================>.] 93/94   Step: 941ms | Tot: 1m29s | Loss: 0.683 | Acc: 76.109% (18120/23808)              
 [================================================================>] 94/94   Step: 845ms | Tot: 1m30s | Loss: 0.682 | Acc: 76.096% (18263/24000)
 [>................................................................] 1/40   Step: 1s110ms | Tot: 0ms | Loss: 0.793 | Acc: 74.609% (191/256)              
 [=>...............................................................] 2/40   Step: 419ms | Tot: 420ms | Loss: 0.881 | Acc: 71.289% (365/512)              
 [===>.............................................................] 3/40   Step: 420ms | Tot: 840ms | Loss: 0.883 | Acc: 70.312% (540/768)              
 [====>............................................................] 4/40   Step: 573ms | Tot: 1s413ms | Loss: 0.899 | Acc: 70.312% (720/1024)              
 [======>..........................................................] 5/40   Step: 418ms | Tot: 1s832ms | Loss: 0.882 | Acc: 71.406% (914/1280)              
 [========>........................................................] 6/40   Step: 417ms | Tot: 2s249ms | Loss: 0.895 | Acc: 70.638% (1085/1536)              
 [=========>.......................................................] 7/40   Step: 421ms | Tot: 2s670ms | Loss: 0.870 | Acc: 71.205% (1276/1792)              
 [===========>.....................................................] 8/40   Step: 416ms | Tot: 3s87ms | Loss: 0.878 | Acc: 70.996% (1454/2048)              
 [=============>...................................................] 9/40   Step: 419ms | Tot: 3s506ms | Loss: 0.884 | Acc: 71.441% (1646/2304)              
 [==============>..................................................] 10/40   Step: 543ms | Tot: 4s50ms | Loss: 0.887 | Acc: 71.172% (1822/2560)              
 [================>................................................] 11/40   Step: 421ms | Tot: 4s471ms | Loss: 0.889 | Acc: 70.987% (1999/2816)              
 [=================>...............................................] 12/40   Step: 430ms | Tot: 4s902ms | Loss: 0.901 | Acc: 70.866% (2177/3072)              
 [===================>.............................................] 13/40   Step: 426ms | Tot: 5s329ms | Loss: 0.903 | Acc: 70.613% (2350/3328)              
 [=====================>...........................................] 14/40   Step: 423ms | Tot: 5s752ms | Loss: 0.886 | Acc: 70.982% (2544/3584)              
 [======================>..........................................] 15/40   Step: 535ms | Tot: 6s288ms | Loss: 0.886 | Acc: 70.885% (2722/3840)              
 [========================>........................................] 16/40   Step: 419ms | Tot: 6s708ms | Loss: 0.888 | Acc: 70.923% (2905/4096)              
 [==========================>......................................] 17/40   Step: 418ms | Tot: 7s127ms | Loss: 0.894 | Acc: 70.795% (3081/4352)              
 [===========================>.....................................] 18/40   Step: 418ms | Tot: 7s545ms | Loss: 0.895 | Acc: 70.573% (3252/4608)              
 [=============================>...................................] 19/40   Step: 423ms | Tot: 7s969ms | Loss: 0.893 | Acc: 70.498% (3429/4864)              
 [==============================>..................................] 20/40   Step: 421ms | Tot: 8s390ms | Loss: 0.893 | Acc: 70.586% (3614/5120)              
 [================================>................................] 21/40   Step: 523ms | Tot: 8s914ms | Loss: 0.892 | Acc: 70.610% (3796/5376)              
 [==================================>..............................] 22/40   Step: 423ms | Tot: 9s338ms | Loss: 0.895 | Acc: 70.472% (3969/5632)              
 [===================================>.............................] 23/40   Step: 423ms | Tot: 9s762ms | Loss: 0.894 | Acc: 70.465% (4149/5888)              
 [=====================================>...........................] 24/40   Step: 421ms | Tot: 10s183ms | Loss: 0.888 | Acc: 70.605% (4338/6144)              
 [=======================================>.........................] 25/40   Step: 418ms | Tot: 10s602ms | Loss: 0.890 | Acc: 70.547% (4515/6400)              
 [========================================>........................] 26/40   Step: 527ms | Tot: 11s129ms | Loss: 0.901 | Acc: 70.252% (4676/6656)              
 [==========================================>......................] 27/40   Step: 422ms | Tot: 11s551ms | Loss: 0.901 | Acc: 70.226% (4854/6912)              
 [===========================================>.....................] 28/40   Step: 419ms | Tot: 11s970ms | Loss: 0.907 | Acc: 70.033% (5020/7168)              
 [=============================================>...................] 29/40   Step: 415ms | Tot: 12s386ms | Loss: 0.907 | Acc: 70.191% (5211/7424)              
 [===============================================>.................] 30/40   Step: 413ms | Tot: 12s799ms | Loss: 0.903 | Acc: 70.195% (5391/7680)              
 [================================================>................] 31/40   Step: 414ms | Tot: 13s214ms | Loss: 0.901 | Acc: 70.287% (5578/7936)              
 [==================================================>..............] 32/40   Step: 532ms | Tot: 13s746ms | Loss: 0.901 | Acc: 70.251% (5755/8192)              
 [====================================================>............] 33/40   Step: 428ms | Tot: 14s174ms | Loss: 0.901 | Acc: 70.241% (5934/8448)              
 [=====================================================>...........] 34/40   Step: 413ms | Tot: 14s588ms | Loss: 0.896 | Acc: 70.278% (6117/8704)              
 [=======================================================>.........] 35/40   Step: 422ms | Tot: 15s10ms | Loss: 0.901 | Acc: 70.179% (6288/8960)              
 [========================================================>........] 36/40   Step: 382ms | Tot: 15s393ms | Loss: 0.903 | Acc: 70.182% (6468/9216)              
 [==========================================================>......] 37/40   Step: 481ms | Tot: 15s874ms | Loss: 0.903 | Acc: 70.175% (6647/9472)              
 [============================================================>....] 38/40   Step: 370ms | Tot: 16s245ms | Loss: 0.903 | Acc: 70.056% (6815/9728)              
 [=============================================================>...] 39/40   Step: 370ms | Tot: 16s615ms | Loss: 0.903 | Acc: 70.022% (6991/9984)              
 [===============================================================>.] 40/40   Step: 378ms | Tot: 16s994ms | Loss: 0.903 | Acc: 70.020% (7002/10000)

Epoch: 6
 [>................................................................] 1/94   Step: 1s984ms | Tot: 0ms | Loss: 0.604 | Acc: 80.469% (206/256)              
 [>................................................................] 2/94   Step: 973ms | Tot: 973ms | Loss: 0.587 | Acc: 79.297% (406/512)              
 [=>...............................................................] 3/94   Step: 1s122ms | Tot: 2s95ms | Loss: 0.583 | Acc: 80.339% (617/768)              
 [==>..............................................................] 4/94   Step: 962ms | Tot: 3s58ms | Loss: 0.590 | Acc: 79.590% (815/1024)              
 [==>..............................................................] 5/94   Step: 963ms | Tot: 4s22ms | Loss: 0.601 | Acc: 79.297% (1015/1280)              
 [===>.............................................................] 6/94   Step: 989ms | Tot: 5s11ms | Loss: 0.608 | Acc: 79.232% (1217/1536)              
 [====>............................................................] 7/94   Step: 1s82ms | Tot: 6s94ms | Loss: 0.607 | Acc: 79.408% (1423/1792)              
 [====>............................................................] 8/94   Step: 960ms | Tot: 7s54ms | Loss: 0.600 | Acc: 79.346% (1625/2048)              
 [=====>...........................................................] 9/94   Step: 946ms | Tot: 8s | Loss: 0.600 | Acc: 79.340% (1828/2304)              
 [======>..........................................................] 10/94   Step: 944ms | Tot: 8s944ms | Loss: 0.604 | Acc: 79.219% (2028/2560)              
 [======>..........................................................] 11/94   Step: 945ms | Tot: 9s889ms | Loss: 0.602 | Acc: 79.226% (2231/2816)              
 [=======>.........................................................] 12/94   Step: 1s51ms | Tot: 10s940ms | Loss: 0.603 | Acc: 79.297% (2436/3072)              
 [========>........................................................] 13/94   Step: 944ms | Tot: 11s885ms | Loss: 0.600 | Acc: 79.297% (2639/3328)              
 [========>........................................................] 14/94   Step: 942ms | Tot: 12s827ms | Loss: 0.603 | Acc: 79.018% (2832/3584)              
 [=========>.......................................................] 15/94   Step: 945ms | Tot: 13s773ms | Loss: 0.601 | Acc: 78.958% (3032/3840)              
 [==========>......................................................] 16/94   Step: 1s62ms | Tot: 14s836ms | Loss: 0.600 | Acc: 78.955% (3234/4096)              
 [===========>.....................................................] 17/94   Step: 955ms | Tot: 15s792ms | Loss: 0.607 | Acc: 78.837% (3431/4352)              
 [===========>.....................................................] 18/94   Step: 961ms | Tot: 16s754ms | Loss: 0.604 | Acc: 78.950% (3638/4608)              
 [============>....................................................] 19/94   Step: 944ms | Tot: 17s698ms | Loss: 0.599 | Acc: 79.009% (3843/4864)              
 [=============>...................................................] 20/94   Step: 950ms | Tot: 18s649ms | Loss: 0.601 | Acc: 78.965% (4043/5120)              
 [=============>...................................................] 21/94   Step: 1s54ms | Tot: 19s703ms | Loss: 0.603 | Acc: 78.981% (4246/5376)              
 [==============>..................................................] 22/94   Step: 943ms | Tot: 20s647ms | Loss: 0.601 | Acc: 79.048% (4452/5632)              
 [===============>.................................................] 23/94   Step: 944ms | Tot: 21s592ms | Loss: 0.601 | Acc: 79.059% (4655/5888)              
 [===============>.................................................] 24/94   Step: 943ms | Tot: 22s536ms | Loss: 0.602 | Acc: 79.053% (4857/6144)              
 [================>................................................] 25/94   Step: 946ms | Tot: 23s482ms | Loss: 0.599 | Acc: 79.188% (5068/6400)              
 [=================>...............................................] 26/94   Step: 1s47ms | Tot: 24s530ms | Loss: 0.595 | Acc: 79.237% (5274/6656)              
 [=================>...............................................] 27/94   Step: 973ms | Tot: 25s503ms | Loss: 0.595 | Acc: 79.181% (5473/6912)              
 [==================>..............................................] 28/94   Step: 963ms | Tot: 26s467ms | Loss: 0.597 | Acc: 79.102% (5670/7168)              
 [===================>.............................................] 29/94   Step: 944ms | Tot: 27s411ms | Loss: 0.596 | Acc: 79.001% (5865/7424)              
 [====================>............................................] 30/94   Step: 1s50ms | Tot: 28s461ms | Loss: 0.596 | Acc: 79.023% (6069/7680)              
 [====================>............................................] 31/94   Step: 944ms | Tot: 29s406ms | Loss: 0.594 | Acc: 79.209% (6286/7936)              
 [=====================>...........................................] 32/94   Step: 947ms | Tot: 30s353ms | Loss: 0.596 | Acc: 79.053% (6476/8192)              
 [======================>..........................................] 33/94   Step: 948ms | Tot: 31s302ms | Loss: 0.596 | Acc: 79.048% (6678/8448)              
 [======================>..........................................] 34/94   Step: 951ms | Tot: 32s254ms | Loss: 0.595 | Acc: 79.079% (6883/8704)              
 [=======================>.........................................] 35/94   Step: 1s83ms | Tot: 33s338ms | Loss: 0.599 | Acc: 78.906% (7070/8960)              
 [========================>........................................] 36/94   Step: 946ms | Tot: 34s284ms | Loss: 0.600 | Acc: 78.885% (7270/9216)              
 [========================>........................................] 37/94   Step: 972ms | Tot: 35s257ms | Loss: 0.600 | Acc: 78.864% (7470/9472)              
 [=========================>.......................................] 38/94   Step: 960ms | Tot: 36s217ms | Loss: 0.598 | Acc: 78.917% (7677/9728)              
 [==========================>......................................] 39/94   Step: 1s57ms | Tot: 37s274ms | Loss: 0.597 | Acc: 78.976% (7885/9984)              
 [==========================>......................................] 40/94   Step: 947ms | Tot: 38s221ms | Loss: 0.594 | Acc: 79.053% (8095/10240)              
 [===========================>.....................................] 41/94   Step: 947ms | Tot: 39s169ms | Loss: 0.595 | Acc: 79.002% (8292/10496)              
 [============================>....................................] 42/94   Step: 950ms | Tot: 40s119ms | Loss: 0.595 | Acc: 78.981% (8492/10752)              
 [=============================>...................................] 43/94   Step: 942ms | Tot: 41s62ms | Loss: 0.595 | Acc: 78.970% (8693/11008)              
 [=============================>...................................] 44/94   Step: 1s50ms | Tot: 42s113ms | Loss: 0.597 | Acc: 78.924% (8890/11264)              
 [==============================>..................................] 45/94   Step: 944ms | Tot: 43s58ms | Loss: 0.595 | Acc: 78.967% (9097/11520)              
 [===============================>.................................] 46/94   Step: 946ms | Tot: 44s4ms | Loss: 0.598 | Acc: 78.872% (9288/11776)              
 [===============================>.................................] 47/94   Step: 963ms | Tot: 44s968ms | Loss: 0.598 | Acc: 78.898% (9493/12032)              
 [================================>................................] 48/94   Step: 953ms | Tot: 45s922ms | Loss: 0.596 | Acc: 78.996% (9707/12288)              
 [=================================>...............................] 49/94   Step: 1s61ms | Tot: 46s983ms | Loss: 0.597 | Acc: 78.930% (9901/12544)              
 [=================================>...............................] 50/94   Step: 945ms | Tot: 47s929ms | Loss: 0.596 | Acc: 78.938% (10104/12800)              
 [==================================>..............................] 51/94   Step: 944ms | Tot: 48s874ms | Loss: 0.597 | Acc: 78.914% (10303/13056)              
 [===================================>.............................] 52/94   Step: 942ms | Tot: 49s817ms | Loss: 0.598 | Acc: 78.891% (10502/13312)              
 [===================================>.............................] 53/94   Step: 1s55ms | Tot: 50s872ms | Loss: 0.598 | Acc: 78.869% (10701/13568)              
 [====================================>............................] 54/94   Step: 946ms | Tot: 51s819ms | Loss: 0.600 | Acc: 78.769% (10889/13824)              
 [=====================================>...........................] 55/94   Step: 941ms | Tot: 52s760ms | Loss: 0.600 | Acc: 78.793% (11094/14080)              
 [======================================>..........................] 56/94   Step: 946ms | Tot: 53s707ms | Loss: 0.598 | Acc: 78.878% (11308/14336)              
 [======================================>..........................] 57/94   Step: 944ms | Tot: 54s651ms | Loss: 0.599 | Acc: 78.838% (11504/14592)              
 [=======================================>.........................] 58/94   Step: 1s76ms | Tot: 55s728ms | Loss: 0.600 | Acc: 78.852% (11708/14848)              
 [========================================>........................] 59/94   Step: 957ms | Tot: 56s686ms | Loss: 0.601 | Acc: 78.794% (11901/15104)              
 [========================================>........................] 60/94   Step: 946ms | Tot: 57s633ms | Loss: 0.603 | Acc: 78.737% (12094/15360)              
 [=========================================>.......................] 61/94   Step: 947ms | Tot: 58s580ms | Loss: 0.604 | Acc: 78.669% (12285/15616)              
 [==========================================>......................] 62/94   Step: 1s52ms | Tot: 59s632ms | Loss: 0.605 | Acc: 78.705% (12492/15872)              
 [==========================================>......................] 63/94   Step: 947ms | Tot: 1m579ms | Loss: 0.605 | Acc: 78.702% (12693/16128)              
 [===========================================>.....................] 64/94   Step: 948ms | Tot: 1m1s | Loss: 0.607 | Acc: 78.613% (12880/16384)              
 [============================================>....................] 65/94   Step: 941ms | Tot: 1m2s | Loss: 0.608 | Acc: 78.636% (13085/16640)              
 [============================================>....................] 66/94   Step: 945ms | Tot: 1m3s | Loss: 0.610 | Acc: 78.604% (13281/16896)              
 [=============================================>...................] 67/94   Step: 1s51ms | Tot: 1m4s | Loss: 0.611 | Acc: 78.580% (13478/17152)              
 [==============================================>..................] 68/94   Step: 970ms | Tot: 1m5s | Loss: 0.611 | Acc: 78.590% (13681/17408)              
 [===============================================>.................] 69/94   Step: 963ms | Tot: 1m6s | Loss: 0.610 | Acc: 78.606% (13885/17664)              
 [===============================================>.................] 70/94   Step: 952ms | Tot: 1m7s | Loss: 0.610 | Acc: 78.627% (14090/17920)              
 [================================================>................] 71/94   Step: 942ms | Tot: 1m8s | Loss: 0.609 | Acc: 78.642% (14294/18176)              
 [=================================================>...............] 72/94   Step: 1s50ms | Tot: 1m9s | Loss: 0.608 | Acc: 78.657% (14498/18432)              
 [=================================================>...............] 73/94   Step: 945ms | Tot: 1m10s | Loss: 0.608 | Acc: 78.665% (14701/18688)              
 [==================================================>..............] 74/94   Step: 946ms | Tot: 1m11s | Loss: 0.608 | Acc: 78.679% (14905/18944)              
 [===================================================>.............] 75/94   Step: 944ms | Tot: 1m12s | Loss: 0.608 | Acc: 78.667% (15104/19200)              
 [===================================================>.............] 76/94   Step: 1s51ms | Tot: 1m13s | Loss: 0.607 | Acc: 78.737% (15319/19456)              
 [====================================================>............] 77/94   Step: 949ms | Tot: 1m14s | Loss: 0.607 | Acc: 78.744% (15522/19712)              
 [=====================================================>...........] 78/94   Step: 965ms | Tot: 1m15s | Loss: 0.607 | Acc: 78.761% (15727/19968)              
 [=====================================================>...........] 79/94   Step: 957ms | Tot: 1m16s | Loss: 0.606 | Acc: 78.778% (15932/20224)              
 [======================================================>..........] 80/94   Step: 950ms | Tot: 1m17s | Loss: 0.606 | Acc: 78.770% (16132/20480)              
 [=======================================================>.........] 81/94   Step: 1s53ms | Tot: 1m18s | Loss: 0.607 | Acc: 78.733% (16326/20736)              
 [========================================================>........] 82/94   Step: 944ms | Tot: 1m19s | Loss: 0.608 | Acc: 78.701% (16521/20992)              
 [========================================================>........] 83/94   Step: 943ms | Tot: 1m19s | Loss: 0.610 | Acc: 78.647% (16711/21248)              
 [=========================================================>.......] 84/94   Step: 946ms | Tot: 1m20s | Loss: 0.609 | Acc: 78.669% (16917/21504)              
 [==========================================================>......] 85/94   Step: 1s56ms | Tot: 1m22s | Loss: 0.609 | Acc: 78.649% (17114/21760)              
 [==========================================================>......] 86/94   Step: 944ms | Tot: 1m22s | Loss: 0.609 | Acc: 78.643% (17314/22016)              
 [===========================================================>.....] 87/94   Step: 951ms | Tot: 1m23s | Loss: 0.609 | Acc: 78.659% (17519/22272)              
 [============================================================>....] 88/94   Step: 965ms | Tot: 1m24s | Loss: 0.608 | Acc: 78.680% (17725/22528)              
 [============================================================>....] 89/94   Step: 962ms | Tot: 1m25s | Loss: 0.608 | Acc: 78.704% (17932/22784)              
 [=============================================================>...] 90/94   Step: 1s42ms | Tot: 1m26s | Loss: 0.607 | Acc: 78.728% (18139/23040)              
 [==============================================================>..] 91/94   Step: 837ms | Tot: 1m27s | Loss: 0.607 | Acc: 78.769% (18350/23296)              
 [==============================================================>..] 92/94   Step: 842ms | Tot: 1m28s | Loss: 0.606 | Acc: 78.804% (18560/23552)              
 [===============================================================>.] 93/94   Step: 849ms | Tot: 1m29s | Loss: 0.605 | Acc: 78.856% (18774/23808)              
 [================================================================>] 94/94   Step: 847ms | Tot: 1m30s | Loss: 0.605 | Acc: 78.875% (18930/24000)
 [>................................................................] 1/40   Step: 1s279ms | Tot: 0ms | Loss: 0.569 | Acc: 80.859% (207/256)              
 [=>...............................................................] 2/40   Step: 418ms | Tot: 419ms | Loss: 0.665 | Acc: 76.758% (393/512)              
 [===>.............................................................] 3/40   Step: 418ms | Tot: 837ms | Loss: 0.717 | Acc: 75.651% (581/768)              
 [====>............................................................] 4/40   Step: 422ms | Tot: 1s260ms | Loss: 0.732 | Acc: 75.488% (773/1024)              
 [======>..........................................................] 5/40   Step: 422ms | Tot: 1s682ms | Loss: 0.702 | Acc: 76.406% (978/1280)              
 [========>........................................................] 6/40   Step: 530ms | Tot: 2s212ms | Loss: 0.719 | Acc: 75.716% (1163/1536)              
 [=========>.......................................................] 7/40   Step: 422ms | Tot: 2s634ms | Loss: 0.704 | Acc: 75.949% (1361/1792)              
 [===========>.....................................................] 8/40   Step: 424ms | Tot: 3s59ms | Loss: 0.712 | Acc: 75.586% (1548/2048)              
 [=============>...................................................] 9/40   Step: 445ms | Tot: 3s504ms | Loss: 0.713 | Acc: 75.434% (1738/2304)              
 [==============>..................................................] 10/40   Step: 418ms | Tot: 3s923ms | Loss: 0.708 | Acc: 75.625% (1936/2560)              
 [================>................................................] 11/40   Step: 424ms | Tot: 4s348ms | Loss: 0.714 | Acc: 75.284% (2120/2816)              
 [=================>...............................................] 12/40   Step: 542ms | Tot: 4s890ms | Loss: 0.730 | Acc: 74.902% (2301/3072)              
 [===================>.............................................] 13/40   Step: 434ms | Tot: 5s325ms | Loss: 0.732 | Acc: 74.910% (2493/3328)              
 [=====================>...........................................] 14/40   Step: 419ms | Tot: 5s745ms | Loss: 0.725 | Acc: 74.805% (2681/3584)              
 [======================>..........................................] 15/40   Step: 419ms | Tot: 6s164ms | Loss: 0.722 | Acc: 74.818% (2873/3840)              
 [========================>........................................] 16/40   Step: 422ms | Tot: 6s587ms | Loss: 0.724 | Acc: 74.878% (3067/4096)              
 [==========================>......................................] 17/40   Step: 529ms | Tot: 7s117ms | Loss: 0.726 | Acc: 74.908% (3260/4352)              
 [===========================>.....................................] 18/40   Step: 421ms | Tot: 7s539ms | Loss: 0.731 | Acc: 74.740% (3444/4608)              
 [=============================>...................................] 19/40   Step: 423ms | Tot: 7s962ms | Loss: 0.727 | Acc: 74.794% (3638/4864)              
 [==============================>..................................] 20/40   Step: 424ms | Tot: 8s386ms | Loss: 0.731 | Acc: 74.707% (3825/5120)              
 [================================>................................] 21/40   Step: 423ms | Tot: 8s810ms | Loss: 0.730 | Acc: 74.833% (4023/5376)              
 [==================================>..............................] 22/40   Step: 417ms | Tot: 9s228ms | Loss: 0.733 | Acc: 74.751% (4210/5632)              
 [===================================>.............................] 23/40   Step: 527ms | Tot: 9s755ms | Loss: 0.736 | Acc: 74.728% (4400/5888)              
 [=====================================>...........................] 24/40   Step: 424ms | Tot: 10s179ms | Loss: 0.731 | Acc: 74.935% (4604/6144)              
 [=======================================>.........................] 25/40   Step: 418ms | Tot: 10s597ms | Loss: 0.731 | Acc: 74.922% (4795/6400)              
 [========================================>........................] 26/40   Step: 421ms | Tot: 11s19ms | Loss: 0.737 | Acc: 74.715% (4973/6656)              
 [==========================================>......................] 27/40   Step: 416ms | Tot: 11s436ms | Loss: 0.740 | Acc: 74.638% (5159/6912)              
 [===========================================>.....................] 28/40   Step: 527ms | Tot: 11s963ms | Loss: 0.741 | Acc: 74.735% (5357/7168)              
 [=============================================>...................] 29/40   Step: 414ms | Tot: 12s378ms | Loss: 0.742 | Acc: 74.690% (5545/7424)              
 [===============================================>.................] 30/40   Step: 414ms | Tot: 12s792ms | Loss: 0.742 | Acc: 74.740% (5740/7680)              
 [================================================>................] 31/40   Step: 418ms | Tot: 13s211ms | Loss: 0.740 | Acc: 74.761% (5933/7936)              
 [==================================================>..............] 32/40   Step: 431ms | Tot: 13s642ms | Loss: 0.741 | Acc: 74.719% (6121/8192)              
 [====================================================>............] 33/40   Step: 414ms | Tot: 14s56ms | Loss: 0.742 | Acc: 74.645% (6306/8448)              
 [=====================================================>...........] 34/40   Step: 530ms | Tot: 14s587ms | Loss: 0.740 | Acc: 74.678% (6500/8704)              
 [=======================================================>.........] 35/40   Step: 422ms | Tot: 15s9ms | Loss: 0.742 | Acc: 74.587% (6683/8960)              
 [========================================================>........] 36/40   Step: 376ms | Tot: 15s386ms | Loss: 0.745 | Acc: 74.609% (6876/9216)              
 [==========================================================>......] 37/40   Step: 372ms | Tot: 15s758ms | Loss: 0.741 | Acc: 74.673% (7073/9472)              
 [============================================================>....] 38/40   Step: 371ms | Tot: 16s130ms | Loss: 0.743 | Acc: 74.548% (7252/9728)              
 [=============================================================>...] 39/40   Step: 479ms | Tot: 16s610ms | Loss: 0.744 | Acc: 74.509% (7439/9984)              
 [===============================================================>.] 40/40   Step: 378ms | Tot: 16s988ms | Loss: 0.744 | Acc: 74.520% (7452/10000)
Saving with better validation accuracy model: 74.520..

Epoch: 7
 [>................................................................] 1/94   Step: 1s964ms | Tot: 0ms | Loss: 0.505 | Acc: 80.859% (207/256)              
 [>................................................................] 2/94   Step: 972ms | Tot: 973ms | Loss: 0.530 | Acc: 80.469% (412/512)              
 [=>...............................................................] 3/94   Step: 960ms | Tot: 1s934ms | Loss: 0.536 | Acc: 80.339% (617/768)              
 [==>..............................................................] 4/94   Step: 1s116ms | Tot: 3s50ms | Loss: 0.513 | Acc: 81.836% (838/1024)              
 [==>..............................................................] 5/94   Step: 971ms | Tot: 4s22ms | Loss: 0.515 | Acc: 81.641% (1045/1280)              
 [===>.............................................................] 6/94   Step: 993ms | Tot: 5s15ms | Loss: 0.517 | Acc: 81.771% (1256/1536)              
 [====>............................................................] 7/94   Step: 974ms | Tot: 5s989ms | Loss: 0.523 | Acc: 81.529% (1461/1792)              
 [====>............................................................] 8/94   Step: 945ms | Tot: 6s935ms | Loss: 0.530 | Acc: 81.201% (1663/2048)              
 [=====>...........................................................] 9/94   Step: 1s49ms | Tot: 7s984ms | Loss: 0.523 | Acc: 81.510% (1878/2304)              
 [======>..........................................................] 10/94   Step: 945ms | Tot: 8s930ms | Loss: 0.530 | Acc: 81.562% (2088/2560)              
