cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the bwcl selected dataset.
Now try to run the BWCL algorithm
2452 boundary samples
Load selected sample idx
Selected 5960 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/24   Step: 39s210ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [==================================================>..............] 32/40   Step: 425ms | Tot: 13s828ms | Loss: 0.771 | Acc: 80.591% (6602/8192)              
 [====================================================>............] 33/40   Step: 421ms | Tot: 14s250ms | Loss: 0.771 | Acc: 80.634% (6812/8448)              
 [=====================================================>...........] 34/40   Step: 420ms | Tot: 14s670ms | Loss: 0.770 | Acc: 80.744% (7028/8704)              
 [=======================================================>.........] 35/40   Step: 532ms | Tot: 15s202ms | Loss: 0.770 | Acc: 80.748% (7235/8960)              
 [========================================================>........] 36/40   Step: 383ms | Tot: 15s586ms | Loss: 0.772 | Acc: 80.697% (7437/9216)              
 [==========================================================>......] 37/40   Step: 380ms | Tot: 15s966ms | Loss: 0.767 | Acc: 80.796% (7653/9472)              
 [============================================================>....] 38/40   Step: 383ms | Tot: 16s349ms | Loss: 0.767 | Acc: 80.787% (7859/9728)              
 [=============================================================>...] 39/40   Step: 375ms | Tot: 16s725ms | Loss: 0.761 | Acc: 80.909% (8078/9984)              
 [===============================================================>.] 40/40   Step: 483ms | Tot: 17s209ms | Loss: 0.760 | Acc: 80.920% (8092/10000)

Epoch: 28
 [>................................................................] 1/24   Step: 1s932ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/24   Step: 962ms | Tot: 962ms | Loss: 0.002 | Acc: 100.000% (512/512)              
 [=====>...........................................................] 3/24   Step: 959ms | Tot: 1s921ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [========>........................................................] 4/24   Step: 962ms | Tot: 2s884ms | Loss: 0.002 | Acc: 100.000% (1024/1024)              
 [==========>......................................................] 5/24   Step: 1s141ms | Tot: 4s25ms | Loss: 0.002 | Acc: 100.000% (1280/1280)              
 [=============>...................................................] 6/24   Step: 964ms | Tot: 4s990ms | Loss: 0.002 | Acc: 100.000% (1536/1536)              
 [================>................................................] 7/24   Step: 962ms | Tot: 5s952ms | Loss: 0.002 | Acc: 100.000% (1792/1792)              
 [==================>..............................................] 8/24   Step: 965ms | Tot: 6s918ms | Loss: 0.002 | Acc: 100.000% (2048/2048)              
 [=====================>...........................................] 9/24   Step: 961ms | Tot: 7s879ms | Loss: 0.002 | Acc: 100.000% (2304/2304)              
 [========================>........................................] 10/24   Step: 1s73ms | Tot: 8s952ms | Loss: 0.002 | Acc: 100.000% (2560/2560)              
 [===========================>.....................................] 11/24   Step: 973ms | Tot: 9s926ms | Loss: 0.002 | Acc: 100.000% (2816/2816)              
 [=============================>...................................] 12/24   Step: 959ms | Tot: 10s885ms | Loss: 0.002 | Acc: 100.000% (3072/3072)              
 [================================>................................] 13/24   Step: 957ms | Tot: 11s842ms | Loss: 0.002 | Acc: 100.000% (3328/3328)              
 [===================================>.............................] 14/24   Step: 1s69ms | Tot: 12s911ms | Loss: 0.002 | Acc: 100.000% (3584/3584)              
 [=====================================>...........................] 15/24   Step: 966ms | Tot: 13s878ms | Loss: 0.002 | Acc: 100.000% (3840/3840)              
 [========================================>........................] 16/24   Step: 960ms | Tot: 14s838ms | Loss: 0.002 | Acc: 100.000% (4096/4096)              
 [===========================================>.....................] 17/24   Step: 959ms | Tot: 15s798ms | Loss: 0.002 | Acc: 100.000% (4352/4352)              
 [==============================================>..................] 18/24   Step: 963ms | Tot: 16s761ms | Loss: 0.002 | Acc: 100.000% (4608/4608)              
 [================================================>................] 19/24   Step: 1s68ms | Tot: 17s830ms | Loss: 0.002 | Acc: 100.000% (4864/4864)              
 [===================================================>.............] 20/24   Step: 884ms | Tot: 18s714ms | Loss: 0.002 | Acc: 100.000% (5120/5120)              
 [======================================================>..........] 21/24   Step: 862ms | Tot: 19s576ms | Loss: 0.002 | Acc: 100.000% (5376/5376)              
 [========================================================>........] 22/24   Step: 846ms | Tot: 20s423ms | Loss: 0.002 | Acc: 100.000% (5632/5632)              
 [===========================================================>.....] 23/24   Step: 846ms | Tot: 21s270ms | Loss: 0.002 | Acc: 100.000% (5888/5888)              
 [==============================================================>..] 24/24   Step: 967ms | Tot: 22s237ms | Loss: 0.002 | Acc: 100.000% (5960/5960)
 [>................................................................] 1/40   Step: 1s104ms | Tot: 0ms | Loss: 0.822 | Acc: 78.125% (200/256)              
 [=>...............................................................] 2/40   Step: 436ms | Tot: 436ms | Loss: 0.824 | Acc: 78.906% (404/512)              
 [===>.............................................................] 3/40   Step: 425ms | Tot: 861ms | Loss: 0.792 | Acc: 79.427% (610/768)              
 [====>............................................................] 4/40   Step: 426ms | Tot: 1s288ms | Loss: 0.804 | Acc: 79.102% (810/1024)              
 [======>..........................................................] 5/40   Step: 584ms | Tot: 1s872ms | Loss: 0.782 | Acc: 80.312% (1028/1280)              
 [========>........................................................] 6/40   Step: 421ms | Tot: 2s294ms | Loss: 0.790 | Acc: 80.143% (1231/1536)              
 [=========>.......................................................] 7/40   Step: 426ms | Tot: 2s720ms | Loss: 0.776 | Acc: 80.636% (1445/1792)              
 [===========>.....................................................] 8/40   Step: 423ms | Tot: 3s144ms | Loss: 0.785 | Acc: 80.615% (1651/2048)              
 [=============>...................................................] 9/40   Step: 423ms | Tot: 3s568ms | Loss: 0.790 | Acc: 80.469% (1854/2304)              
 [==============>..................................................] 10/40   Step: 531ms | Tot: 4s100ms | Loss: 0.766 | Acc: 80.977% (2073/2560)              
 [================>................................................] 11/40   Step: 422ms | Tot: 4s523ms | Loss: 0.753 | Acc: 81.286% (2289/2816)              
 [=================>...............................................] 12/40   Step: 425ms | Tot: 4s949ms | Loss: 0.749 | Acc: 81.348% (2499/3072)              
 [===================>.............................................] 13/40   Step: 421ms | Tot: 5s370ms | Loss: 0.754 | Acc: 81.250% (2704/3328)              
 [=====================>...........................................] 14/40   Step: 420ms | Tot: 5s791ms | Loss: 0.747 | Acc: 81.390% (2917/3584)              
 [======================>..........................................] 15/40   Step: 434ms | Tot: 6s225ms | Loss: 0.746 | Acc: 81.406% (3126/3840)              
 [========================>........................................] 16/40   Step: 532ms | Tot: 6s757ms | Loss: 0.747 | Acc: 81.250% (3328/4096)              
 [==========================>......................................] 17/40   Step: 422ms | Tot: 7s179ms | Loss: 0.752 | Acc: 81.273% (3537/4352)              
 [===========================>.....................................] 18/40   Step: 420ms | Tot: 7s600ms | Loss: 0.756 | Acc: 81.207% (3742/4608)              
 [=============================>...................................] 19/40   Step: 421ms | Tot: 8s21ms | Loss: 0.756 | Acc: 81.250% (3952/4864)              
 [==============================>..................................] 20/40   Step: 420ms | Tot: 8s441ms | Loss: 0.754 | Acc: 81.250% (4160/5120)              
 [================================>................................] 21/40   Step: 531ms | Tot: 8s973ms | Loss: 0.759 | Acc: 81.213% (4366/5376)              
 [==================================>..............................] 22/40   Step: 423ms | Tot: 9s396ms | Loss: 0.761 | Acc: 81.072% (4566/5632)              
 [===================================>.............................] 23/40   Step: 421ms | Tot: 9s817ms | Loss: 0.761 | Acc: 81.029% (4771/5888)              
 [=====================================>...........................] 24/40   Step: 422ms | Tot: 10s239ms | Loss: 0.759 | Acc: 81.071% (4981/6144)              
 [=======================================>.........................] 25/40   Step: 430ms | Tot: 10s670ms | Loss: 0.760 | Acc: 81.109% (5191/6400)              
 [========================================>........................] 26/40   Step: 419ms | Tot: 11s89ms | Loss: 0.767 | Acc: 81.040% (5394/6656)              
 [==========================================>......................] 27/40   Step: 529ms | Tot: 11s619ms | Loss: 0.769 | Acc: 81.033% (5601/6912)              
 [===========================================>.....................] 28/40   Step: 419ms | Tot: 12s38ms | Loss: 0.772 | Acc: 80.985% (5805/7168)              
 [=============================================>...................] 29/40   Step: 422ms | Tot: 12s461ms | Loss: 0.776 | Acc: 80.954% (6010/7424)              
 [===============================================>.................] 30/40   Step: 424ms | Tot: 12s886ms | Loss: 0.779 | Acc: 80.872% (6211/7680)              
 [================================================>................] 31/40   Step: 420ms | Tot: 13s306ms | Loss: 0.775 | Acc: 80.960% (6425/7936)              
 [==================================================>..............] 32/40   Step: 529ms | Tot: 13s836ms | Loss: 0.775 | Acc: 80.908% (6628/8192)              
 [====================================================>............] 33/40   Step: 425ms | Tot: 14s261ms | Loss: 0.776 | Acc: 80.954% (6839/8448)              
 [=====================================================>...........] 34/40   Step: 420ms | Tot: 14s681ms | Loss: 0.775 | Acc: 81.009% (7051/8704)              
 [=======================================================>.........] 35/40   Step: 425ms | Tot: 15s106ms | Loss: 0.774 | Acc: 81.016% (7259/8960)              
 [========================================================>........] 36/40   Step: 380ms | Tot: 15s487ms | Loss: 0.776 | Acc: 80.968% (7462/9216)              
 [==========================================================>......] 37/40   Step: 375ms | Tot: 15s862ms | Loss: 0.772 | Acc: 81.060% (7678/9472)              
 [============================================================>....] 38/40   Step: 493ms | Tot: 16s356ms | Loss: 0.771 | Acc: 81.065% (7886/9728)              
 [=============================================================>...] 39/40   Step: 376ms | Tot: 16s732ms | Loss: 0.765 | Acc: 81.180% (8105/9984)              
 [===============================================================>.] 40/40   Step: 374ms | Tot: 17s106ms | Loss: 0.765 | Acc: 81.180% (8118/10000)

Epoch: 29
 [>................................................................] 1/24   Step: 1s926ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/24   Step: 960ms | Tot: 960ms | Loss: 0.003 | Acc: 100.000% (512/512)              
 [=====>...........................................................] 3/24   Step: 1s126ms | Tot: 2s86ms | Loss: 0.003 | Acc: 100.000% (768/768)              
 [========>........................................................] 4/24   Step: 966ms | Tot: 3s52ms | Loss: 0.003 | Acc: 100.000% (1024/1024)              
 [==========>......................................................] 5/24   Step: 967ms | Tot: 4s20ms | Loss: 0.003 | Acc: 100.000% (1280/1280)              
 [=============>...................................................] 6/24   Step: 967ms | Tot: 4s987ms | Loss: 0.003 | Acc: 100.000% (1536/1536)              
 [================>................................................] 7/24   Step: 1s81ms | Tot: 6s68ms | Loss: 0.002 | Acc: 100.000% (1792/1792)              
 [==================>..............................................] 8/24   Step: 969ms | Tot: 7s37ms | Loss: 0.002 | Acc: 100.000% (2048/2048)              
 [=====================>...........................................] 9/24   Step: 962ms | Tot: 8s | Loss: 0.002 | Acc: 100.000% (2304/2304)              
 [========================>........................................] 10/24   Step: 959ms | Tot: 8s960ms | Loss: 0.002 | Acc: 100.000% (2560/2560)              
 [===========================>.....................................] 11/24   Step: 962ms | Tot: 9s922ms | Loss: 0.002 | Acc: 100.000% (2816/2816)              
 [=============================>...................................] 12/24   Step: 1s65ms | Tot: 10s987ms | Loss: 0.002 | Acc: 100.000% (3072/3072)              
 [================================>................................] 13/24   Step: 962ms | Tot: 11s950ms | Loss: 0.002 | Acc: 100.000% (3328/3328)              
 [===================================>.............................] 14/24   Step: 961ms | Tot: 12s912ms | Loss: 0.002 | Acc: 100.000% (3584/3584)              
 [=====================================>...........................] 15/24   Step: 964ms | Tot: 13s876ms | Loss: 0.002 | Acc: 100.000% (3840/3840)              
 [========================================>........................] 16/24   Step: 967ms | Tot: 14s844ms | Loss: 0.002 | Acc: 100.000% (4096/4096)              
 [===========================================>.....................] 17/24   Step: 1s68ms | Tot: 15s912ms | Loss: 0.002 | Acc: 100.000% (4352/4352)              
 [==============================================>..................] 18/24   Step: 955ms | Tot: 16s868ms | Loss: 0.002 | Acc: 100.000% (4608/4608)              
 [================================================>................] 19/24   Step: 972ms | Tot: 17s840ms | Loss: 0.003 | Acc: 100.000% (4864/4864)              
 [===================================================>.............] 20/24   Step: 882ms | Tot: 18s722ms | Loss: 0.003 | Acc: 100.000% (5120/5120)              
 [======================================================>..........] 21/24   Step: 956ms | Tot: 19s679ms | Loss: 0.003 | Acc: 100.000% (5376/5376)              
 [========================================================>........] 22/24   Step: 849ms | Tot: 20s528ms | Loss: 0.003 | Acc: 100.000% (5632/5632)              
 [===========================================================>.....] 23/24   Step: 858ms | Tot: 21s386ms | Loss: 0.003 | Acc: 100.000% (5888/5888)              
 [==============================================================>..] 24/24   Step: 861ms | Tot: 22s248ms | Loss: 0.003 | Acc: 99.983% (5959/5960)
 [>................................................................] 1/40   Step: 1s109ms | Tot: 0ms | Loss: 0.814 | Acc: 80.469% (206/256)              
 [=>...............................................................] 2/40   Step: 599ms | Tot: 599ms | Loss: 0.824 | Acc: 80.078% (410/512)              
 [===>.............................................................] 3/40   Step: 423ms | Tot: 1s22ms | Loss: 0.792 | Acc: 80.599% (619/768)              
 [====>............................................................] 4/40   Step: 425ms | Tot: 1s447ms | Loss: 0.798 | Acc: 79.883% (818/1024)              
 [======>..........................................................] 5/40   Step: 421ms | Tot: 1s869ms | Loss: 0.780 | Acc: 81.172% (1039/1280)              
 [========>........................................................] 6/40   Step: 421ms | Tot: 2s290ms | Loss: 0.790 | Acc: 80.729% (1240/1536)              
 [=========>.......................................................] 7/40   Step: 425ms | Tot: 2s716ms | Loss: 0.776 | Acc: 80.971% (1451/1792)              
 [===========>.....................................................] 8/40   Step: 525ms | Tot: 3s242ms | Loss: 0.783 | Acc: 80.811% (1655/2048)              
 [=============>...................................................] 9/40   Step: 429ms | Tot: 3s671ms | Loss: 0.791 | Acc: 80.642% (1858/2304)              
 [==============>..................................................] 10/40   Step: 428ms | Tot: 4s99ms | Loss: 0.764 | Acc: 81.094% (2076/2560)              
 [================>................................................] 11/40   Step: 421ms | Tot: 4s521ms | Loss: 0.752 | Acc: 81.357% (2291/2816)              
 [=================>...............................................] 12/40   Step: 434ms | Tot: 4s955ms | Loss: 0.749 | Acc: 81.413% (2501/3072)              
 [===================>.............................................] 13/40   Step: 537ms | Tot: 5s493ms | Loss: 0.755 | Acc: 81.340% (2707/3328)              
 [=====================>...........................................] 14/40   Step: 423ms | Tot: 5s916ms | Loss: 0.748 | Acc: 81.557% (2923/3584)              
 [======================>..........................................] 15/40   Step: 425ms | Tot: 6s342ms | Loss: 0.748 | Acc: 81.562% (3132/3840)              
 [========================>........................................] 16/40   Step: 423ms | Tot: 6s765ms | Loss: 0.749 | Acc: 81.323% (3331/4096)              
 [==========================>......................................] 17/40   Step: 421ms | Tot: 7s187ms | Loss: 0.754 | Acc: 81.411% (3543/4352)              
 [===========================>.....................................] 18/40   Step: 421ms | Tot: 7s608ms | Loss: 0.758 | Acc: 81.293% (3746/4608)              
 [=============================>...................................] 19/40   Step: 533ms | Tot: 8s141ms | Loss: 0.757 | Acc: 81.332% (3956/4864)              
 [==============================>..................................] 20/40   Step: 420ms | Tot: 8s562ms | Loss: 0.756 | Acc: 81.328% (4164/5120)              
 [================================>................................] 21/40   Step: 426ms | Tot: 8s988ms | Loss: 0.762 | Acc: 81.324% (4372/5376)              
 [==================================>..............................] 22/40   Step: 421ms | Tot: 9s410ms | Loss: 0.762 | Acc: 81.214% (4574/5632)              
 [===================================>.............................] 23/40   Step: 420ms | Tot: 9s831ms | Loss: 0.763 | Acc: 81.114% (4776/5888)              
 [=====================================>...........................] 24/40   Step: 535ms | Tot: 10s366ms | Loss: 0.761 | Acc: 81.136% (4985/6144)              
 [=======================================>.........................] 25/40   Step: 421ms | Tot: 10s788ms | Loss: 0.762 | Acc: 81.078% (5189/6400)              
 [========================================>........................] 26/40   Step: 422ms | Tot: 11s211ms | Loss: 0.769 | Acc: 80.934% (5387/6656)              
 [==========================================>......................] 27/40   Step: 422ms | Tot: 11s633ms | Loss: 0.771 | Acc: 80.917% (5593/6912)              
 [===========================================>.....................] 28/40   Step: 420ms | Tot: 12s54ms | Loss: 0.774 | Acc: 80.845% (5795/7168)              
 [=============================================>...................] 29/40   Step: 428ms | Tot: 12s482ms | Loss: 0.778 | Acc: 80.859% (6003/7424)              
 [===============================================>.................] 30/40   Step: 550ms | Tot: 13s32ms | Loss: 0.781 | Acc: 80.794% (6205/7680)              
 [================================================>................] 31/40   Step: 420ms | Tot: 13s453ms | Loss: 0.778 | Acc: 80.859% (6417/7936)              
 [==================================================>..............] 32/40   Step: 433ms | Tot: 13s887ms | Loss: 0.777 | Acc: 80.811% (6620/8192)              
 [====================================================>............] 33/40   Step: 420ms | Tot: 14s307ms | Loss: 0.778 | Acc: 80.824% (6828/8448)              
 [=====================================================>...........] 34/40   Step: 420ms | Tot: 14s728ms | Loss: 0.776 | Acc: 80.905% (7042/8704)              
 [=======================================================>.........] 35/40   Step: 529ms | Tot: 15s257ms | Loss: 0.776 | Acc: 80.893% (7248/8960)              
 [========================================================>........] 36/40   Step: 380ms | Tot: 15s638ms | Loss: 0.778 | Acc: 80.859% (7452/9216)              
 [==========================================================>......] 37/40   Step: 378ms | Tot: 16s16ms | Loss: 0.773 | Acc: 80.954% (7668/9472)              
 [============================================================>....] 38/40   Step: 378ms | Tot: 16s395ms | Loss: 0.773 | Acc: 80.952% (7875/9728)              
 [=============================================================>...] 39/40   Step: 378ms | Tot: 16s773ms | Loss: 0.766 | Acc: 81.090% (8096/9984)              
 [===============================================================>.] 40/40   Step: 375ms | Tot: 17s148ms | Loss: 0.766 | Acc: 81.090% (8109/10000)

Epoch: 30
 [>................................................................] 1/24   Step: 2s84ms | Tot: 0ms | Loss: 0.003 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/24   Step: 964ms | Tot: 964ms | Loss: 0.002 | Acc: 100.000% (512/512)              
 [=====>...........................................................] 3/24   Step: 964ms | Tot: 1s929ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [========>........................................................] 4/24   Step: 970ms | Tot: 2s900ms | Loss: 0.002 | Acc: 100.000% (1024/1024)              
 [==========>......................................................] 5/24   Step: 1s85ms | Tot: 3s985ms | Loss: 0.002 | Acc: 100.000% (1280/1280)              
 [=============>...................................................] 6/24   Step: 971ms | Tot: 4s957ms | Loss: 0.002 | Acc: 100.000% (1536/1536)              
 [================>................................................] 7/24   Step: 956ms | Tot: 5s913ms | Loss: 0.002 | Acc: 100.000% (1792/1792)              
 [==================>..............................................] 8/24   Step: 960ms | Tot: 6s874ms | Loss: 0.002 | Acc: 100.000% (2048/2048)              
 [=====================>...........................................] 9/24   Step: 960ms | Tot: 7s834ms | Loss: 0.002 | Acc: 100.000% (2304/2304)              
 [========================>........................................] 10/24   Step: 1s75ms | Tot: 8s910ms | Loss: 0.002 | Acc: 100.000% (2560/2560)              
 [===========================>.....................................] 11/24   Step: 1s156ms | Tot: 10s67ms | Loss: 0.002 | Acc: 100.000% (2816/2816)              
 [=============================>...................................] 12/24   Step: 1s113ms | Tot: 11s180ms | Loss: 0.002 | Acc: 100.000% (3072/3072)              
 [================================>................................] 13/24   Step: 958ms | Tot: 12s139ms | Loss: 0.002 | Acc: 100.000% (3328/3328)              
 [===================================>.............................] 14/24   Step: 1s63ms | Tot: 13s203ms | Loss: 0.002 | Acc: 100.000% (3584/3584)              
 [=====================================>...........................] 15/24   Step: 956ms | Tot: 14s159ms | Loss: 0.002 | Acc: 100.000% (3840/3840)              
 [========================================>........................] 16/24   Step: 967ms | Tot: 15s126ms | Loss: 0.002 | Acc: 100.000% (4096/4096)              
 [===========================================>.....................] 17/24   Step: 956ms | Tot: 16s83ms | Loss: 0.002 | Acc: 100.000% (4352/4352)              
 [==============================================>..................] 18/24   Step: 961ms | Tot: 17s44ms | Loss: 0.002 | Acc: 100.000% (4608/4608)              
 [================================================>................] 19/24   Step: 1s63ms | Tot: 18s108ms | Loss: 0.002 | Acc: 100.000% (4864/4864)              
 [===================================================>.............] 20/24   Step: 889ms | Tot: 18s997ms | Loss: 0.002 | Acc: 100.000% (5120/5120)              
 [======================================================>..........] 21/24   Step: 855ms | Tot: 19s853ms | Loss: 0.002 | Acc: 100.000% (5376/5376)              
 [========================================================>........] 22/24   Step: 846ms | Tot: 20s699ms | Loss: 0.002 | Acc: 100.000% (5632/5632)              
 [===========================================================>.....] 23/24   Step: 853ms | Tot: 21s552ms | Loss: 0.002 | Acc: 100.000% (5888/5888)              
 [==============================================================>..] 24/24   Step: 968ms | Tot: 22s521ms | Loss: 0.002 | Acc: 100.000% (5960/5960)
 [>................................................................] 1/40   Step: 1s115ms | Tot: 0ms | Loss: 0.810 | Acc: 80.859% (207/256)              
 [=>...............................................................] 2/40   Step: 423ms | Tot: 423ms | Loss: 0.820 | Acc: 80.469% (412/512)              
 [===>.............................................................] 3/40   Step: 437ms | Tot: 860ms | Loss: 0.789 | Acc: 80.469% (618/768)              
 [====>............................................................] 4/40   Step: 425ms | Tot: 1s286ms | Loss: 0.799 | Acc: 79.883% (818/1024)              
 [======>..........................................................] 5/40   Step: 589ms | Tot: 1s875ms | Loss: 0.778 | Acc: 80.859% (1035/1280)              
 [========>........................................................] 6/40   Step: 422ms | Tot: 2s298ms | Loss: 0.786 | Acc: 80.404% (1235/1536)              
 [=========>.......................................................] 7/40   Step: 424ms | Tot: 2s722ms | Loss: 0.773 | Acc: 80.748% (1447/1792)              
 [===========>.....................................................] 8/40   Step: 428ms | Tot: 3s150ms | Loss: 0.781 | Acc: 80.615% (1651/2048)              
 [=============>...................................................] 9/40   Step: 425ms | Tot: 3s575ms | Loss: 0.790 | Acc: 80.599% (1857/2304)              
 [==============>..................................................] 10/40   Step: 424ms | Tot: 4s | Loss: 0.765 | Acc: 81.055% (2075/2560)              
 [================>................................................] 11/40   Step: 525ms | Tot: 4s526ms | Loss: 0.752 | Acc: 81.428% (2293/2816)              
 [=================>...............................................] 12/40   Step: 422ms | Tot: 4s948ms | Loss: 0.749 | Acc: 81.380% (2500/3072)              
 [===================>.............................................] 13/40   Step: 426ms | Tot: 5s374ms | Loss: 0.755 | Acc: 81.370% (2708/3328)              
 [=====================>...........................................] 14/40   Step: 423ms | Tot: 5s798ms | Loss: 0.747 | Acc: 81.641% (2926/3584)              
 [======================>..........................................] 15/40   Step: 425ms | Tot: 6s224ms | Loss: 0.748 | Acc: 81.641% (3135/3840)              
 [========================>........................................] 16/40   Step: 529ms | Tot: 6s753ms | Loss: 0.750 | Acc: 81.445% (3336/4096)              
 [==========================>......................................] 17/40   Step: 425ms | Tot: 7s179ms | Loss: 0.755 | Acc: 81.457% (3545/4352)              
 [===========================>.....................................] 18/40   Step: 428ms | Tot: 7s607ms | Loss: 0.759 | Acc: 81.380% (3750/4608)              
 [=============================>...................................] 19/40   Step: 421ms | Tot: 8s29ms | Loss: 0.759 | Acc: 81.456% (3962/4864)              
 [==============================>..................................] 20/40   Step: 425ms | Tot: 8s455ms | Loss: 0.758 | Acc: 81.465% (4171/5120)              
 [================================>................................] 21/40   Step: 423ms | Tot: 8s878ms | Loss: 0.762 | Acc: 81.417% (4377/5376)              
 [==================================>..............................] 22/40   Step: 526ms | Tot: 9s405ms | Loss: 0.763 | Acc: 81.268% (4577/5632)              
 [===================================>.............................] 23/40   Step: 424ms | Tot: 9s829ms | Loss: 0.764 | Acc: 81.233% (4783/5888)              
 [=====================================>...........................] 24/40   Step: 421ms | Tot: 10s250ms | Loss: 0.762 | Acc: 81.234% (4991/6144)              
 [=======================================>.........................] 25/40   Step: 423ms | Tot: 10s674ms | Loss: 0.763 | Acc: 81.219% (5198/6400)              
 [========================================>........................] 26/40   Step: 432ms | Tot: 11s107ms | Loss: 0.769 | Acc: 81.130% (5400/6656)              
 [==========================================>......................] 27/40   Step: 529ms | Tot: 11s636ms | Loss: 0.772 | Acc: 81.076% (5604/6912)              
 [===========================================>.....................] 28/40   Step: 421ms | Tot: 12s57ms | Loss: 0.774 | Acc: 81.027% (5808/7168)              
 [=============================================>...................] 29/40   Step: 420ms | Tot: 12s478ms | Loss: 0.779 | Acc: 81.008% (6014/7424)              
 [===============================================>.................] 30/40   Step: 422ms | Tot: 12s901ms | Loss: 0.782 | Acc: 80.938% (6216/7680)              
 [================================================>................] 31/40   Step: 420ms | Tot: 13s321ms | Loss: 0.779 | Acc: 80.973% (6426/7936)              
 [==================================================>..............] 32/40   Step: 421ms | Tot: 13s743ms | Loss: 0.777 | Acc: 80.945% (6631/8192)              
 [====================================================>............] 33/40   Step: 529ms | Tot: 14s272ms | Loss: 0.778 | Acc: 80.978% (6841/8448)              
 [=====================================================>...........] 34/40   Step: 421ms | Tot: 14s693ms | Loss: 0.777 | Acc: 81.055% (7055/8704)              
 [=======================================================>.........] 35/40   Step: 429ms | Tot: 15s123ms | Loss: 0.776 | Acc: 81.049% (7262/8960)              
 [========================================================>........] 36/40   Step: 383ms | Tot: 15s506ms | Loss: 0.777 | Acc: 80.979% (7463/9216)              
 [==========================================================>......] 37/40   Step: 376ms | Tot: 15s882ms | Loss: 0.773 | Acc: 81.049% (7677/9472)              
 [============================================================>....] 38/40   Step: 492ms | Tot: 16s374ms | Loss: 0.772 | Acc: 81.024% (7882/9728)              
 [=============================================================>...] 39/40   Step: 377ms | Tot: 16s752ms | Loss: 0.766 | Acc: 81.130% (8100/9984)              
 [===============================================================>.] 40/40   Step: 380ms | Tot: 17s132ms | Loss: 0.766 | Acc: 81.130% (8113/10000)

Epoch: 31
 [>................................................................] 1/24   Step: 1s930ms | Tot: 0ms | Loss: 0.001 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/24   Step: 966ms | Tot: 966ms | Loss: 0.002 | Acc: 100.000% (512/512)              
 [=====>...........................................................] 3/24   Step: 1s140ms | Tot: 2s107ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [========>........................................................] 4/24   Step: 970ms | Tot: 3s77ms | Loss: 0.002 | Acc: 100.000% (1024/1024)              
 [==========>......................................................] 5/24   Step: 969ms | Tot: 4s47ms | Loss: 0.002 | Acc: 100.000% (1280/1280)              
 [=============>...................................................] 6/24   Step: 963ms | Tot: 5s11ms | Loss: 0.002 | Acc: 100.000% (1536/1536)              
 [================>................................................] 7/24   Step: 964ms | Tot: 5s975ms | Loss: 0.002 | Acc: 100.000% (1792/1792)              
 [==================>..............................................] 8/24   Step: 1s71ms | Tot: 7s46ms | Loss: 0.002 | Acc: 100.000% (2048/2048)              
 [=====================>...........................................] 9/24   Step: 963ms | Tot: 8s10ms | Loss: 0.002 | Acc: 100.000% (2304/2304)              
 [========================>........................................] 10/24   Step: 967ms | Tot: 8s978ms | Loss: 0.002 | Acc: 100.000% (2560/2560)              
 [===========================>.....................................] 11/24   Step: 964ms | Tot: 9s942ms | Loss: 0.002 | Acc: 100.000% (2816/2816)              
 [=============================>...................................] 12/24   Step: 1s67ms | Tot: 11s9ms | Loss: 0.002 | Acc: 100.000% (3072/3072)              
 [================================>................................] 13/24   Step: 968ms | Tot: 11s978ms | Loss: 0.002 | Acc: 100.000% (3328/3328)              
 [===================================>.............................] 14/24   Step: 960ms | Tot: 12s938ms | Loss: 0.002 | Acc: 100.000% (3584/3584)              
 [=====================================>...........................] 15/24   Step: 955ms | Tot: 13s894ms | Loss: 0.002 | Acc: 100.000% (3840/3840)              
 [========================================>........................] 16/24   Step: 959ms | Tot: 14s853ms | Loss: 0.002 | Acc: 100.000% (4096/4096)              
 [===========================================>.....................] 17/24   Step: 1s63ms | Tot: 15s917ms | Loss: 0.002 | Acc: 100.000% (4352/4352)              
 [==============================================>..................] 18/24   Step: 965ms | Tot: 16s882ms | Loss: 0.002 | Acc: 100.000% (4608/4608)              
 [================================================>................] 19/24   Step: 964ms | Tot: 17s846ms | Loss: 0.002 | Acc: 100.000% (4864/4864)              
 [===================================================>.............] 20/24   Step: 886ms | Tot: 18s733ms | Loss: 0.002 | Acc: 100.000% (5120/5120)              
 [======================================================>..........] 21/24   Step: 852ms | Tot: 19s585ms | Loss: 0.002 | Acc: 100.000% (5376/5376)              
 [========================================================>........] 22/24   Step: 963ms | Tot: 20s548ms | Loss: 0.002 | Acc: 100.000% (5632/5632)              
