cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 1
Train with the bwcl selected dataset.
Now try to run the BWCL algorithm
2452 boundary samples
Save selected sample idx
Selected 28000 samples for a fair comparison.
Use multiple GPU to train the network.
Use 150 epochs

Epoch: 0
 [>................................................................] 1/110   Step: 38s746ms | Tot: 0ms | Loss: 2.333 | Acc: 14.062% (36/256)              
 [>................................................................] 2/110   Step: 1s972ms | Tot: 1s972ms | Loss: 2.301 | Acc: 15.039% (77/512)              
 [=>...............................................................] 3/110   Step: 975ms | Tot: 2s947ms | Loss: 2.288 | Acc: 16.016% (123/768)              
 [=>...............................................................] 4/110   Step: 1s162ms | Tot: 4s110ms | Loss: 2.268 | Acc: 15.918% (163/1024)              
 [==>..............................................................] 5/110   Step: 965ms | Tot: 5s76ms | Loss: 2.247 | Acc: 16.797% (215/1280)              
 [==>..............................................................] 6/110   Step: 979ms | Tot: 6s55ms | Loss: 2.235 | Acc: 16.927% (260/1536)              
 [===>.............................................................] 7/110   Step: 971ms | Tot: 7s26ms | Loss: 2.223 | Acc: 17.690% (317/1792)              
 [====>............................................................] 8/110   Step: 961ms | Tot: 7s988ms | Loss: 2.214 | Acc: 18.457% (378/2048)              
 [====>............................................................] 9/110   Step: 1s74ms | Tot: 9s62ms | Loss: 2.202 | Acc: 18.924% (436/2304)              
 [=====>...........................................................] 10/110   Step: 974ms | Tot: 10s37ms | Loss: 2.199 | Acc: 19.375% (496/2560)              
 [=====>...........................................................] 11/110   Step: 979ms | Tot: 11s16ms | Loss: 2.182 | Acc: 19.886% (560/2816)              
 [======>..........................................................] 12/110   Step: 961ms | Tot: 11s978ms | Loss: 2.171 | Acc: 20.605% (633/3072)              
 [=======>.........................................................] 13/110   Step: 1s67ms | Tot: 13s45ms | Loss: 2.169 | Acc: 20.944% (697/3328)              
 [=======>.........................................................] 14/110   Step: 969ms | Tot: 14s15ms | Loss: 2.150 | Acc: 21.875% (784/3584)              
 [=============================>...................................] 51/110   Step: 978ms | Tot: 50s772ms | Loss: 1.948 | Acc: 28.983% (3784/13056)              
 [==============================>..................................] 52/110   Step: 971ms | Tot: 51s743ms | Loss: 1.944 | Acc: 29.124% (3877/13312)              
 [==============================>..................................] 53/110   Step: 957ms | Tot: 52s700ms | Loss: 1.936 | Acc: 29.356% (3983/13568)              
 [===============================>.................................] 54/110   Step: 964ms | Tot: 53s665ms | Loss: 1.933 | Acc: 29.449% (4071/13824)              
 [===============================>.................................] 55/110   Step: 1s68ms | Tot: 54s734ms | Loss: 1.928 | Acc: 29.567% (4163/14080)              
 [================================>................................] 56/110   Step: 966ms | Tot: 55s700ms | Loss: 1.924 | Acc: 29.771% (4268/14336)              
 [=================================>...............................] 57/110   Step: 974ms | Tot: 56s674ms | Loss: 1.921 | Acc: 29.838% (4354/14592)              
 [=================================>...............................] 58/110   Step: 968ms | Tot: 57s642ms | Loss: 1.920 | Acc: 29.930% (4444/14848)              
 [==================================>..............................] 59/110   Step: 1s65ms | Tot: 58s708ms | Loss: 1.915 | Acc: 30.072% (4542/15104)              
 [==================================>..............................] 60/110   Step: 971ms | Tot: 59s680ms | Loss: 1.911 | Acc: 30.182% (4636/15360)              
 [===================================>.............................] 61/110   Step: 973ms | Tot: 1m654ms | Loss: 1.909 | Acc: 30.302% (4732/15616)              
 [====================================>............................] 62/110   Step: 968ms | Tot: 1m1s | Loss: 1.904 | Acc: 30.437% (4831/15872)              
 [====================================>............................] 63/110   Step: 961ms | Tot: 1m2s | Loss: 1.901 | Acc: 30.549% (4927/16128)              
 [=====================================>...........................] 64/110   Step: 1s65ms | Tot: 1m3s | Loss: 1.897 | Acc: 30.676% (5026/16384)              
 [=====================================>...........................] 65/110   Step: 963ms | Tot: 1m4s | Loss: 1.894 | Acc: 30.811% (5127/16640)              
 [======================================>..........................] 66/110   Step: 956ms | Tot: 1m5s | Loss: 1.891 | Acc: 30.936% (5227/16896)              
 [=======================================>.........................] 67/110   Step: 968ms | Tot: 1m6s | Loss: 1.889 | Acc: 30.941% (5307/17152)              
 [=======================================>.........................] 68/110   Step: 964ms | Tot: 1m7s | Loss: 1.885 | Acc: 31.124% (5418/17408)              
 [========================================>........................] 69/110   Step: 1s66ms | Tot: 1m8s | Loss: 1.882 | Acc: 31.244% (5519/17664)              
 [========================================>........................] 70/110   Step: 965ms | Tot: 1m9s | Loss: 1.880 | Acc: 31.323% (5613/17920)              
 [=========================================>.......................] 71/110   Step: 974ms | Tot: 1m10s | Loss: 1.878 | Acc: 31.377% (5703/18176)              
 [=========================================>.......................] 72/110   Step: 967ms | Tot: 1m11s | Loss: 1.875 | Acc: 31.516% (5809/18432)              
 [==========================================>......................] 73/110   Step: 971ms | Tot: 1m12s | Loss: 1.870 | Acc: 31.657% (5916/18688)              
 [===========================================>.....................] 74/110   Step: 1s79ms | Tot: 1m13s | Loss: 1.866 | Acc: 31.846% (6033/18944)              
 [===========================================>.....................] 75/110   Step: 962ms | Tot: 1m14s | Loss: 1.862 | Acc: 32.005% (6145/19200)              
 [============================================>....................] 76/110   Step: 965ms | Tot: 1m15s | Loss: 1.861 | Acc: 32.031% (6232/19456)              
 [============================================>....................] 77/110   Step: 971ms | Tot: 1m16s | Loss: 1.855 | Acc: 32.199% (6347/19712)              
 [=============================================>...................] 78/110   Step: 1s97ms | Tot: 1m17s | Loss: 1.851 | Acc: 32.342% (6458/19968)              
 [==============================================>..................] 79/110   Step: 962ms | Tot: 1m18s | Loss: 1.848 | Acc: 32.496% (6572/20224)              
 [==============================================>..................] 80/110   Step: 965ms | Tot: 1m19s | Loss: 1.845 | Acc: 32.603% (6677/20480)              
 [===============================================>.................] 81/110   Step: 969ms | Tot: 1m20s | Loss: 1.842 | Acc: 32.697% (6780/20736)              
 [===============================================>.................] 82/110   Step: 967ms | Tot: 1m21s | Loss: 1.839 | Acc: 32.765% (6878/20992)              
 [================================================>................] 83/110   Step: 1s66ms | Tot: 1m22s | Loss: 1.834 | Acc: 32.888% (6988/21248)              
 [=================================================>...............] 84/110   Step: 963ms | Tot: 1m23s | Loss: 1.831 | Acc: 32.961% (7088/21504)              
 [=================================================>...............] 85/110   Step: 961ms | Tot: 1m24s | Loss: 1.827 | Acc: 33.079% (7198/21760)              
 [==================================================>..............] 86/110   Step: 968ms | Tot: 1m25s | Loss: 1.825 | Acc: 33.149% (7298/22016)              
 [==================================================>..............] 87/110   Step: 1s85ms | Tot: 1m26s | Loss: 1.821 | Acc: 33.217% (7398/22272)              
 [===================================================>.............] 88/110   Step: 960ms | Tot: 1m27s | Loss: 1.817 | Acc: 33.385% (7521/22528)              
 [====================================================>............] 89/110   Step: 964ms | Tot: 1m28s | Loss: 1.814 | Acc: 33.449% (7621/22784)              
 [====================================================>............] 90/110   Step: 967ms | Tot: 1m29s | Loss: 1.810 | Acc: 33.524% (7724/23040)              
 [=====================================================>...........] 91/110   Step: 968ms | Tot: 1m30s | Loss: 1.807 | Acc: 33.607% (7829/23296)              
 [=====================================================>...........] 92/110   Step: 1s82ms | Tot: 1m31s | Loss: 1.803 | Acc: 33.768% (7953/23552)              
 [======================================================>..........] 93/110   Step: 959ms | Tot: 1m32s | Loss: 1.799 | Acc: 33.955% (8084/23808)              
 [======================================================>..........] 94/110   Step: 963ms | Tot: 1m33s | Loss: 1.797 | Acc: 34.043% (8192/24064)              
 [=======================================================>.........] 95/110   Step: 959ms | Tot: 1m34s | Loss: 1.794 | Acc: 34.137% (8302/24320)              
 [========================================================>........] 96/110   Step: 962ms | Tot: 1m35s | Loss: 1.791 | Acc: 34.224% (8411/24576)              
 [========================================================>........] 97/110   Step: 1s75ms | Tot: 1m36s | Loss: 1.788 | Acc: 34.343% (8528/24832)              
 [=========================================================>.......] 98/110   Step: 959ms | Tot: 1m37s | Loss: 1.785 | Acc: 34.479% (8650/25088)              
 [=========================================================>.......] 99/110   Step: 964ms | Tot: 1m38s | Loss: 1.782 | Acc: 34.616% (8773/25344)              
 [==========================================================>......] 100/110   Step: 961ms | Tot: 1m39s | Loss: 1.778 | Acc: 34.785% (8905/25600)              
 [===========================================================>.....] 101/110   Step: 968ms | Tot: 1m40s | Loss: 1.775 | Acc: 34.897% (9023/25856)              
 [===========================================================>.....] 102/110   Step: 1s78ms | Tot: 1m41s | Loss: 1.773 | Acc: 34.972% (9132/26112)              
 [============================================================>....] 103/110   Step: 959ms | Tot: 1m42s | Loss: 1.770 | Acc: 35.073% (9248/26368)              
 [============================================================>....] 104/110   Step: 958ms | Tot: 1m43s | Loss: 1.768 | Acc: 35.152% (9359/26624)              
 [=============================================================>...] 105/110   Step: 966ms | Tot: 1m44s | Loss: 1.766 | Acc: 35.212% (9465/26880)              
 [==============================================================>..] 106/110   Step: 999ms | Tot: 1m45s | Loss: 1.763 | Acc: 35.307% (9581/27136)              
 [==============================================================>..] 107/110   Step: 861ms | Tot: 1m45s | Loss: 1.761 | Acc: 35.412% (9700/27392)              
 [===============================================================>.] 108/110   Step: 850ms | Tot: 1m46s | Loss: 1.758 | Acc: 35.471% (9807/27648)              
 [===============================================================>.] 109/110   Step: 848ms | Tot: 1m47s | Loss: 1.756 | Acc: 35.568% (9925/27904)              
 [================================================================>] 110/110   Step: 7s875ms | Tot: 1m55s | Loss: 1.754 | Acc: 35.621% (9974/28000)
 [>................................................................] 1/40   Step: 1s237ms | Tot: 0ms | Loss: 1.409 | Acc: 50.391% (129/256)              
 [=>...............................................................] 2/40   Step: 433ms | Tot: 433ms | Loss: 1.490 | Acc: 46.289% (237/512)              
 [===>.............................................................] 3/40   Step: 420ms | Tot: 853ms | Loss: 1.470 | Acc: 47.786% (367/768)              
 [====>............................................................] 4/40   Step: 416ms | Tot: 1s270ms | Loss: 1.463 | Acc: 48.535% (497/1024)              
 [======>..........................................................] 5/40   Step: 422ms | Tot: 1s692ms | Loss: 1.460 | Acc: 47.969% (614/1280)              
 [========>........................................................] 6/40   Step: 525ms | Tot: 2s218ms | Loss: 1.480 | Acc: 47.852% (735/1536)              
 [=========>.......................................................] 7/40   Step: 422ms | Tot: 2s640ms | Loss: 1.475 | Acc: 48.047% (861/1792)              
 [===========>.....................................................] 8/40   Step: 424ms | Tot: 3s64ms | Loss: 1.476 | Acc: 47.266% (968/2048)              
 [=============>...................................................] 9/40   Step: 421ms | Tot: 3s486ms | Loss: 1.481 | Acc: 47.266% (1089/2304)              
 [==============>..................................................] 10/40   Step: 427ms | Tot: 3s914ms | Loss: 1.493 | Acc: 46.875% (1200/2560)              
 [================>................................................] 11/40   Step: 429ms | Tot: 4s343ms | Loss: 1.487 | Acc: 47.053% (1325/2816)              
 [=================>...............................................] 12/40   Step: 525ms | Tot: 4s868ms | Loss: 1.487 | Acc: 46.973% (1443/3072)              
 [===================>.............................................] 13/40   Step: 418ms | Tot: 5s287ms | Loss: 1.489 | Acc: 46.635% (1552/3328)              
 [=====================>...........................................] 14/40   Step: 419ms | Tot: 5s706ms | Loss: 1.496 | Acc: 46.289% (1659/3584)              
 [======================>..........................................] 15/40   Step: 420ms | Tot: 6s127ms | Loss: 1.496 | Acc: 46.328% (1779/3840)              
 [========================>........................................] 16/40   Step: 423ms | Tot: 6s551ms | Loss: 1.499 | Acc: 46.143% (1890/4096)              
 [==========================>......................................] 17/40   Step: 526ms | Tot: 7s77ms | Loss: 1.506 | Acc: 45.979% (2001/4352)              
 [===========================>.....................................] 18/40   Step: 420ms | Tot: 7s498ms | Loss: 1.506 | Acc: 46.007% (2120/4608)              
 [=============================>...................................] 19/40   Step: 422ms | Tot: 7s920ms | Loss: 1.504 | Acc: 46.114% (2243/4864)              
 [==============================>..................................] 20/40   Step: 420ms | Tot: 8s341ms | Loss: 1.506 | Acc: 45.820% (2346/5120)              
 [================================>................................] 21/40   Step: 416ms | Tot: 8s757ms | Loss: 1.506 | Acc: 45.889% (2467/5376)              
 [==================================>..............................] 22/40   Step: 429ms | Tot: 9s187ms | Loss: 1.498 | Acc: 46.094% (2596/5632)              
 [===================================>.............................] 23/40   Step: 525ms | Tot: 9s713ms | Loss: 1.499 | Acc: 46.094% (2714/5888)              
 [=====================================>...........................] 24/40   Step: 421ms | Tot: 10s135ms | Loss: 1.495 | Acc: 46.208% (2839/6144)              
 [=======================================>.........................] 25/40   Step: 423ms | Tot: 10s559ms | Loss: 1.493 | Acc: 46.250% (2960/6400)              
 [========================================>........................] 26/40   Step: 419ms | Tot: 10s978ms | Loss: 1.494 | Acc: 46.259% (3079/6656)              
 [==========================================>......................] 27/40   Step: 422ms | Tot: 11s401ms | Loss: 1.493 | Acc: 46.369% (3205/6912)              
 [===========================================>.....................] 28/40   Step: 527ms | Tot: 11s928ms | Loss: 1.492 | Acc: 46.387% (3325/7168)              
 [=============================================>...................] 29/40   Step: 428ms | Tot: 12s357ms | Loss: 1.494 | Acc: 46.323% (3439/7424)              
 [===============================================>.................] 30/40   Step: 430ms | Tot: 12s788ms | Loss: 1.492 | Acc: 46.432% (3566/7680)              
 [================================================>................] 31/40   Step: 422ms | Tot: 13s210ms | Loss: 1.491 | Acc: 46.434% (3685/7936)              
 [==================================================>..............] 32/40   Step: 428ms | Tot: 13s639ms | Loss: 1.492 | Acc: 46.375% (3799/8192)              
 [====================================================>............] 33/40   Step: 423ms | Tot: 14s62ms | Loss: 1.490 | Acc: 46.402% (3920/8448)              
 [=====================================================>...........] 34/40   Step: 526ms | Tot: 14s589ms | Loss: 1.489 | Acc: 46.358% (4035/8704)              
 [=======================================================>.........] 35/40   Step: 416ms | Tot: 15s6ms | Loss: 1.488 | Acc: 46.362% (4154/8960)              
 [========================================================>........] 36/40   Step: 380ms | Tot: 15s386ms | Loss: 1.489 | Acc: 46.376% (4274/9216)              
 [==========================================================>......] 37/40   Step: 375ms | Tot: 15s762ms | Loss: 1.489 | Acc: 46.315% (4387/9472)              
 [============================================================>....] 38/40   Step: 376ms | Tot: 16s138ms | Loss: 1.491 | Acc: 46.207% (4495/9728)              
 [=============================================================>...] 39/40   Step: 483ms | Tot: 16s622ms | Loss: 1.493 | Acc: 46.184% (4611/9984)              
 [===============================================================>.] 40/40   Step: 2s273ms | Tot: 18s896ms | Loss: 1.492 | Acc: 46.230% (4623/10000)
Saving with better validation accuracy model: 46.230..

Epoch: 1
 [>................................................................] 1/110   Step: 2s927ms | Tot: 0ms | Loss: 1.476 | Acc: 42.188% (108/256)              
 [>................................................................] 2/110   Step: 982ms | Tot: 982ms | Loss: 1.505 | Acc: 41.602% (213/512)              
 [=>...............................................................] 3/110   Step: 975ms | Tot: 1s958ms | Loss: 1.509 | Acc: 42.969% (330/768)              
 [=>...............................................................] 4/110   Step: 1s129ms | Tot: 3s88ms | Loss: 1.471 | Acc: 44.434% (455/1024)              
 [==>..............................................................] 5/110   Step: 968ms | Tot: 4s56ms | Loss: 1.449 | Acc: 45.312% (580/1280)              
 [==>..............................................................] 6/110   Step: 971ms | Tot: 5s27ms | Loss: 1.465 | Acc: 45.117% (693/1536)              
 [===>.............................................................] 7/110   Step: 975ms | Tot: 6s3ms | Loss: 1.458 | Acc: 45.480% (815/1792)              
 [====>............................................................] 8/110   Step: 974ms | Tot: 6s978ms | Loss: 1.457 | Acc: 45.459% (931/2048)              
 [====>............................................................] 9/110   Step: 1s85ms | Tot: 8s63ms | Loss: 1.446 | Acc: 46.441% (1070/2304)              
 [=====>...........................................................] 10/110   Step: 974ms | Tot: 9s38ms | Loss: 1.439 | Acc: 47.188% (1208/2560)              
 [=====>...........................................................] 11/110   Step: 974ms | Tot: 10s13ms | Loss: 1.441 | Acc: 46.982% (1323/2816)              
 [======>..........................................................] 12/110   Step: 978ms | Tot: 10s991ms | Loss: 1.435 | Acc: 47.103% (1447/3072)              
 [=======>.........................................................] 13/110   Step: 979ms | Tot: 11s971ms | Loss: 1.429 | Acc: 47.085% (1567/3328)              
 [=======>.........................................................] 14/110   Step: 1s77ms | Tot: 13s48ms | Loss: 1.428 | Acc: 47.098% (1688/3584)              
 [========>........................................................] 15/110   Step: 966ms | Tot: 14s14ms | Loss: 1.426 | Acc: 47.344% (1818/3840)              
 [========>........................................................] 16/110   Step: 969ms | Tot: 14s984ms | Loss: 1.422 | Acc: 47.681% (1953/4096)              
 [=========>.......................................................] 17/110   Step: 959ms | Tot: 15s944ms | Loss: 1.422 | Acc: 47.518% (2068/4352)              
 [==========>......................................................] 18/110   Step: 1s76ms | Tot: 17s20ms | Loss: 1.422 | Acc: 47.743% (2200/4608)              
 [==========>......................................................] 19/110   Step: 972ms | Tot: 17s993ms | Loss: 1.420 | Acc: 47.841% (2327/4864)              
 [===========>.....................................................] 20/110   Step: 965ms | Tot: 18s959ms | Loss: 1.418 | Acc: 47.949% (2455/5120)              
 [===========>.....................................................] 21/110   Step: 965ms | Tot: 19s924ms | Loss: 1.413 | Acc: 48.177% (2590/5376)              
 [============>....................................................] 22/110   Step: 970ms | Tot: 20s895ms | Loss: 1.409 | Acc: 48.402% (2726/5632)              
 [=============>...................................................] 23/110   Step: 1s77ms | Tot: 21s972ms | Loss: 1.405 | Acc: 48.454% (2853/5888)              
 [=============>...................................................] 24/110   Step: 962ms | Tot: 22s935ms | Loss: 1.406 | Acc: 48.470% (2978/6144)              
 [==============>..................................................] 25/110   Step: 959ms | Tot: 23s894ms | Loss: 1.406 | Acc: 48.422% (3099/6400)              
 [==============>..................................................] 26/110   Step: 962ms | Tot: 24s857ms | Loss: 1.403 | Acc: 48.588% (3234/6656)              
 [===============>.................................................] 27/110   Step: 1s66ms | Tot: 25s924ms | Loss: 1.399 | Acc: 48.683% (3365/6912)              
 [===============>.................................................] 28/110   Step: 960ms | Tot: 26s884ms | Loss: 1.396 | Acc: 48.786% (3497/7168)              
 [================>................................................] 29/110   Step: 967ms | Tot: 27s851ms | Loss: 1.397 | Acc: 48.801% (3623/7424)              
 [=================>...............................................] 30/110   Step: 963ms | Tot: 28s815ms | Loss: 1.395 | Acc: 48.893% (3755/7680)              
 [=================>...............................................] 31/110   Step: 962ms | Tot: 29s778ms | Loss: 1.397 | Acc: 48.879% (3879/7936)              
 [==================>..............................................] 32/110   Step: 1s75ms | Tot: 30s853ms | Loss: 1.395 | Acc: 48.877% (4004/8192)              
 [==================>..............................................] 33/110   Step: 970ms | Tot: 31s824ms | Loss: 1.392 | Acc: 48.994% (4139/8448)              
 [===================>.............................................] 34/110   Step: 967ms | Tot: 32s792ms | Loss: 1.390 | Acc: 49.104% (4274/8704)              
 [====================>............................................] 35/110   Step: 958ms | Tot: 33s751ms | Loss: 1.393 | Acc: 49.029% (4393/8960)              
 [====================>............................................] 36/110   Step: 962ms | Tot: 34s714ms | Loss: 1.398 | Acc: 48.828% (4500/9216)              
 [=====================>...........................................] 37/110   Step: 1s64ms | Tot: 35s778ms | Loss: 1.394 | Acc: 48.934% (4635/9472)              
 [=====================>...........................................] 38/110   Step: 964ms | Tot: 36s743ms | Loss: 1.390 | Acc: 49.137% (4780/9728)              
 [======================>..........................................] 39/110   Step: 970ms | Tot: 37s713ms | Loss: 1.387 | Acc: 49.209% (4913/9984)              
 [=======================>.........................................] 40/110   Step: 961ms | Tot: 38s674ms | Loss: 1.383 | Acc: 49.307% (5049/10240)              
 [=======================>.........................................] 41/110   Step: 1s70ms | Tot: 39s745ms | Loss: 1.381 | Acc: 49.371% (5182/10496)              
 [========================>........................................] 42/110   Step: 970ms | Tot: 40s715ms | Loss: 1.382 | Acc: 49.414% (5313/10752)              
 [========================>........................................] 43/110   Step: 974ms | Tot: 41s690ms | Loss: 1.378 | Acc: 49.564% (5456/11008)              
 [=========================>.......................................] 44/110   Step: 976ms | Tot: 42s667ms | Loss: 1.376 | Acc: 49.680% (5596/11264)              
 [==========================>......................................] 45/110   Step: 960ms | Tot: 43s627ms | Loss: 1.378 | Acc: 49.661% (5721/11520)              
 [==========================>......................................] 46/110   Step: 1s70ms | Tot: 44s698ms | Loss: 1.378 | Acc: 49.762% (5860/11776)              
 [===========================>.....................................] 47/110   Step: 961ms | Tot: 45s659ms | Loss: 1.375 | Acc: 49.867% (6000/12032)              
 [===========================>.....................................] 48/110   Step: 964ms | Tot: 46s623ms | Loss: 1.373 | Acc: 49.927% (6135/12288)              
 [============================>....................................] 49/110   Step: 969ms | Tot: 47s592ms | Loss: 1.370 | Acc: 49.992% (6271/12544)              
 [============================>....................................] 50/110   Step: 1s70ms | Tot: 48s663ms | Loss: 1.368 | Acc: 50.070% (6409/12800)              
 [=============================>...................................] 51/110   Step: 961ms | Tot: 49s625ms | Loss: 1.367 | Acc: 50.077% (6538/13056)              
 [==============================>..................................] 52/110   Step: 977ms | Tot: 50s602ms | Loss: 1.370 | Acc: 49.947% (6649/13312)              
 [==============================>..................................] 53/110   Step: 970ms | Tot: 51s573ms | Loss: 1.369 | Acc: 49.941% (6776/13568)              
 [===============================>.................................] 54/110   Step: 979ms | Tot: 52s552ms | Loss: 1.368 | Acc: 50.043% (6918/13824)              
 [===============================>.................................] 55/110   Step: 1s66ms | Tot: 53s618ms | Loss: 1.368 | Acc: 50.099% (7054/14080)              
 [================================>................................] 56/110   Step: 958ms | Tot: 54s577ms | Loss: 1.367 | Acc: 50.049% (7175/14336)              
 [=================================>...............................] 57/110   Step: 966ms | Tot: 55s543ms | Loss: 1.365 | Acc: 50.158% (7319/14592)              
 [=================================>...............................] 58/110   Step: 965ms | Tot: 56s508ms | Loss: 1.361 | Acc: 50.330% (7473/14848)              
