cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 1
Train with the im wcl selected dataset.
------------------ Start to select subsets ------------------
Select 8 percent samples
Select 32000 samples
Save selected sample idx
Selected 32000 samples for a fair comparison.
Use multiple GPU to train the network.
Use 150 epochs
Epoch: 0
 [>................................................................] 1/125   Step: 32s290ms | Tot: 0ms | Loss: 2.312 | Acc: 8.594% (22/256)              
 [========>........................................................] 6/40   Step: 423ms | Tot: 2s282ms | Loss: 0.439 | Acc: 86.003% (1321/1536)              
 [=========>.......................................................] 7/40   Step: 436ms | Tot: 2s718ms | Loss: 0.445 | Acc: 86.105% (1543/1792)              
 [===========>.....................................................] 8/40   Step: 530ms | Tot: 3s249ms | Loss: 0.447 | Acc: 86.084% (1763/2048)              
 [=============>...................................................] 9/40   Step: 424ms | Tot: 3s674ms | Loss: 0.449 | Acc: 86.068% (1983/2304)              
 [==============>..................................................] 10/40   Step: 423ms | Tot: 4s97ms | Loss: 0.439 | Acc: 86.367% (2211/2560)              
 [================>................................................] 11/40   Step: 422ms | Tot: 4s519ms | Loss: 0.441 | Acc: 86.009% (2422/2816)              
 [=================>...............................................] 12/40   Step: 423ms | Tot: 4s943ms | Loss: 0.444 | Acc: 85.872% (2638/3072)              
 [===================>.............................................] 13/40   Step: 425ms | Tot: 5s368ms | Loss: 0.451 | Acc: 85.547% (2847/3328)              
 [=====================>...........................................] 14/40   Step: 420ms | Tot: 5s788ms | Loss: 0.449 | Acc: 85.686% (3071/3584)              
 [======================>..........................................] 15/40   Step: 531ms | Tot: 6s320ms | Loss: 0.459 | Acc: 85.495% (3283/3840)              
 [========================>........................................] 16/40   Step: 419ms | Tot: 6s739ms | Loss: 0.474 | Acc: 85.034% (3483/4096)              
 [==========================>......................................] 17/40   Step: 422ms | Tot: 7s161ms | Loss: 0.473 | Acc: 85.018% (3700/4352)              
 [===========================>.....................................] 18/40   Step: 429ms | Tot: 7s590ms | Loss: 0.475 | Acc: 85.004% (3917/4608)              
 [=============================>...................................] 19/40   Step: 424ms | Tot: 8s15ms | Loss: 0.476 | Acc: 85.012% (4135/4864)              
 [==============================>..................................] 20/40   Step: 421ms | Tot: 8s437ms | Loss: 0.472 | Acc: 85.195% (4362/5120)              
 [================================>................................] 21/40   Step: 431ms | Tot: 8s868ms | Loss: 0.474 | Acc: 85.212% (4581/5376)              
 [==================================>..............................] 22/40   Step: 532ms | Tot: 9s401ms | Loss: 0.471 | Acc: 85.227% (4800/5632)              
 [===================================>.............................] 23/40   Step: 426ms | Tot: 9s827ms | Loss: 0.475 | Acc: 85.122% (5012/5888)              
 [=====================================>...........................] 24/40   Step: 420ms | Tot: 10s248ms | Loss: 0.476 | Acc: 85.059% (5226/6144)              
 [=======================================>.........................] 25/40   Step: 421ms | Tot: 10s669ms | Loss: 0.479 | Acc: 85.172% (5451/6400)              
 [========================================>........................] 26/40   Step: 422ms | Tot: 11s91ms | Loss: 0.486 | Acc: 85.081% (5663/6656)              
 [==========================================>......................] 27/40   Step: 420ms | Tot: 11s512ms | Loss: 0.491 | Acc: 84.968% (5873/6912)              
 [===========================================>.....................] 28/40   Step: 423ms | Tot: 11s936ms | Loss: 0.492 | Acc: 84.961% (6090/7168)              
 [=============================================>...................] 29/40   Step: 528ms | Tot: 12s465ms | Loss: 0.496 | Acc: 84.927% (6305/7424)              
 [===============================================>.................] 30/40   Step: 428ms | Tot: 12s893ms | Loss: 0.490 | Acc: 85.039% (6531/7680)              
 [================================================>................] 31/40   Step: 415ms | Tot: 13s309ms | Loss: 0.487 | Acc: 85.219% (6763/7936)              
 [==================================================>..............] 32/40   Step: 418ms | Tot: 13s727ms | Loss: 0.483 | Acc: 85.327% (6990/8192)              
 [====================================================>............] 33/40   Step: 417ms | Tot: 14s145ms | Loss: 0.484 | Acc: 85.322% (7208/8448)              
 [=====================================================>...........] 34/40   Step: 416ms | Tot: 14s562ms | Loss: 0.482 | Acc: 85.340% (7428/8704)              
 [=======================================================>.........] 35/40   Step: 416ms | Tot: 14s978ms | Loss: 0.485 | Acc: 85.335% (7646/8960)              
 [========================================================>........] 36/40   Step: 482ms | Tot: 15s460ms | Loss: 0.487 | Acc: 85.276% (7859/9216)              
 [==========================================================>......] 37/40   Step: 370ms | Tot: 15s830ms | Loss: 0.487 | Acc: 85.346% (8084/9472)              
 [============================================================>....] 38/40   Step: 371ms | Tot: 16s202ms | Loss: 0.488 | Acc: 85.352% (8303/9728)              
 [=============================================================>...] 39/40   Step: 368ms | Tot: 16s571ms | Loss: 0.486 | Acc: 85.407% (8527/9984)              
 [===============================================================>.] 40/40   Step: 372ms | Tot: 16s943ms | Loss: 0.487 | Acc: 85.410% (8541/10000)

Epoch: 37
 [>................................................................] 1/125   Step: 1s951ms | Tot: 0ms | Loss: 0.217 | Acc: 92.578% (237/256)              
 [>................................................................] 2/125   Step: 1s148ms | Tot: 1s148ms | Loss: 0.213 | Acc: 92.383% (473/512)              
 [=>...............................................................] 3/125   Step: 994ms | Tot: 2s143ms | Loss: 0.194 | Acc: 92.969% (714/768)              
 [=>...............................................................] 4/125   Step: 990ms | Tot: 3s133ms | Loss: 0.200 | Acc: 92.871% (951/1024)              
 [==>..............................................................] 5/125   Step: 998ms | Tot: 4s132ms | Loss: 0.202 | Acc: 92.812% (1188/1280)              
 [==>..............................................................] 6/125   Step: 989ms | Tot: 5s122ms | Loss: 0.194 | Acc: 93.099% (1430/1536)              
 [===>.............................................................] 7/125   Step: 1s92ms | Tot: 6s214ms | Loss: 0.202 | Acc: 93.025% (1667/1792)              
 [===>.............................................................] 8/125   Step: 996ms | Tot: 7s211ms | Loss: 0.202 | Acc: 92.822% (1901/2048)              
 [====>............................................................] 9/125   Step: 990ms | Tot: 8s201ms | Loss: 0.201 | Acc: 92.882% (2140/2304)              
 [====>............................................................] 10/125   Step: 991ms | Tot: 9s193ms | Loss: 0.203 | Acc: 92.812% (2376/2560)              
 [=====>...........................................................] 11/125   Step: 1s93ms | Tot: 10s286ms | Loss: 0.198 | Acc: 92.969% (2618/2816)              
 [=====>...........................................................] 12/125   Step: 977ms | Tot: 11s263ms | Loss: 0.201 | Acc: 92.904% (2854/3072)              
 [======>..........................................................] 13/125   Step: 977ms | Tot: 12s241ms | Loss: 0.198 | Acc: 92.999% (3095/3328)              
 [======>..........................................................] 14/125   Step: 974ms | Tot: 13s216ms | Loss: 0.196 | Acc: 93.108% (3337/3584)              
 [=======>.........................................................] 15/125   Step: 983ms | Tot: 14s199ms | Loss: 0.196 | Acc: 93.047% (3573/3840)              
 [=======>.........................................................] 16/125   Step: 1s76ms | Tot: 15s276ms | Loss: 0.193 | Acc: 93.237% (3819/4096)              
 [========>........................................................] 17/125   Step: 975ms | Tot: 16s251ms | Loss: 0.188 | Acc: 93.428% (4066/4352)              
 [========>........................................................] 18/125   Step: 977ms | Tot: 17s228ms | Loss: 0.188 | Acc: 93.446% (4306/4608)              
 [=========>.......................................................] 19/125   Step: 971ms | Tot: 18s200ms | Loss: 0.184 | Acc: 93.606% (4553/4864)              
 [=========>.......................................................] 20/125   Step: 1s85ms | Tot: 19s286ms | Loss: 0.182 | Acc: 93.633% (4794/5120)              
 [==========>......................................................] 21/125   Step: 982ms | Tot: 20s269ms | Loss: 0.185 | Acc: 93.601% (5032/5376)              
 [==========>......................................................] 22/125   Step: 977ms | Tot: 21s246ms | Loss: 0.185 | Acc: 93.608% (5272/5632)              
 [===========>.....................................................] 23/125   Step: 974ms | Tot: 22s221ms | Loss: 0.183 | Acc: 93.682% (5516/5888)              
 [===========>.....................................................] 24/125   Step: 974ms | Tot: 23s196ms | Loss: 0.182 | Acc: 93.766% (5761/6144)              
 [============>....................................................] 25/125   Step: 1s97ms | Tot: 24s294ms | Loss: 0.183 | Acc: 93.812% (6004/6400)              
 [=============>...................................................] 26/125   Step: 973ms | Tot: 25s267ms | Loss: 0.181 | Acc: 93.870% (6248/6656)              
 [=============>...................................................] 27/125   Step: 974ms | Tot: 26s242ms | Loss: 0.181 | Acc: 93.880% (6489/6912)              
 [==============>..................................................] 28/125   Step: 975ms | Tot: 27s217ms | Loss: 0.178 | Acc: 93.987% (6737/7168)              
 [==============>..................................................] 29/125   Step: 974ms | Tot: 28s191ms | Loss: 0.179 | Acc: 93.939% (6974/7424)              
 [===============>.................................................] 30/125   Step: 1s88ms | Tot: 29s280ms | Loss: 0.178 | Acc: 93.997% (7219/7680)              
 [===============>.................................................] 31/125   Step: 981ms | Tot: 30s261ms | Loss: 0.177 | Acc: 94.002% (7460/7936)              
 [================>................................................] 32/125   Step: 976ms | Tot: 31s237ms | Loss: 0.177 | Acc: 94.006% (7701/8192)              
 [================>................................................] 33/125   Step: 976ms | Tot: 32s214ms | Loss: 0.178 | Acc: 93.975% (7939/8448)              
 [=================>...............................................] 34/125   Step: 1s77ms | Tot: 33s291ms | Loss: 0.178 | Acc: 93.968% (8179/8704)              
 [=================>...............................................] 35/125   Step: 989ms | Tot: 34s280ms | Loss: 0.177 | Acc: 94.007% (8423/8960)              
 [==================>..............................................] 36/125   Step: 973ms | Tot: 35s253ms | Loss: 0.177 | Acc: 93.989% (8662/9216)              
 [==================>..............................................] 37/125   Step: 974ms | Tot: 36s228ms | Loss: 0.177 | Acc: 93.951% (8899/9472)              
 [===================>.............................................] 38/125   Step: 978ms | Tot: 37s206ms | Loss: 0.177 | Acc: 93.956% (9140/9728)              
 [===================>.............................................] 39/125   Step: 1s78ms | Tot: 38s285ms | Loss: 0.177 | Acc: 93.930% (9378/9984)              
 [====================>............................................] 40/125   Step: 980ms | Tot: 39s265ms | Loss: 0.177 | Acc: 93.955% (9621/10240)              
 [====================>............................................] 41/125   Step: 985ms | Tot: 40s250ms | Loss: 0.176 | Acc: 94.007% (9867/10496)              
 [=====================>...........................................] 42/125   Step: 982ms | Tot: 41s233ms | Loss: 0.177 | Acc: 93.973% (10104/10752)              
 [=====================>...........................................] 43/125   Step: 1s82ms | Tot: 42s315ms | Loss: 0.176 | Acc: 93.995% (10347/11008)              
 [======================>..........................................] 44/125   Step: 973ms | Tot: 43s289ms | Loss: 0.177 | Acc: 93.972% (10585/11264)              
 [======================>..........................................] 45/125   Step: 987ms | Tot: 44s276ms | Loss: 0.176 | Acc: 93.950% (10823/11520)              
 [=======================>.........................................] 46/125   Step: 973ms | Tot: 45s249ms | Loss: 0.177 | Acc: 93.945% (11063/11776)              
 [=======================>.........................................] 47/125   Step: 977ms | Tot: 46s227ms | Loss: 0.177 | Acc: 93.933% (11302/12032)              
 [========================>........................................] 48/125   Step: 1s82ms | Tot: 47s309ms | Loss: 0.177 | Acc: 93.913% (11540/12288)              
 [========================>........................................] 49/125   Step: 976ms | Tot: 48s285ms | Loss: 0.177 | Acc: 93.909% (11780/12544)              
 [=========================>.......................................] 50/125   Step: 984ms | Tot: 49s269ms | Loss: 0.177 | Acc: 93.938% (12024/12800)              
 [==========================>......................................] 51/125   Step: 981ms | Tot: 50s251ms | Loss: 0.178 | Acc: 93.919% (12262/13056)              
 [==========================>......................................] 52/125   Step: 1s83ms | Tot: 51s335ms | Loss: 0.179 | Acc: 93.870% (12496/13312)              
 [===========================>.....................................] 53/125   Step: 979ms | Tot: 52s314ms | Loss: 0.179 | Acc: 93.861% (12735/13568)              
 [===========================>.....................................] 54/125   Step: 975ms | Tot: 53s290ms | Loss: 0.180 | Acc: 93.837% (12972/13824)              
 [============================>....................................] 55/125   Step: 987ms | Tot: 54s278ms | Loss: 0.180 | Acc: 93.842% (13213/14080)              
 [============================>....................................] 56/125   Step: 971ms | Tot: 55s250ms | Loss: 0.180 | Acc: 93.855% (13455/14336)              
 [=============================>...................................] 57/125   Step: 1s85ms | Tot: 56s335ms | Loss: 0.181 | Acc: 93.805% (13688/14592)              
 [=============================>...................................] 58/125   Step: 978ms | Tot: 57s314ms | Loss: 0.181 | Acc: 93.844% (13934/14848)              
 [==============================>..................................] 59/125   Step: 971ms | Tot: 58s286ms | Loss: 0.182 | Acc: 93.803% (14168/15104)              
 [==============================>..................................] 60/125   Step: 996ms | Tot: 59s282ms | Loss: 0.181 | Acc: 93.809% (14409/15360)              
 [===============================>.................................] 61/125   Step: 984ms | Tot: 1m266ms | Loss: 0.182 | Acc: 93.763% (14642/15616)              
 [===============================>.................................] 62/125   Step: 1s83ms | Tot: 1m1s | Loss: 0.182 | Acc: 93.737% (14878/15872)              
 [================================>................................] 63/125   Step: 974ms | Tot: 1m2s | Loss: 0.182 | Acc: 93.738% (15118/16128)              
 [================================>................................] 64/125   Step: 974ms | Tot: 1m3s | Loss: 0.183 | Acc: 93.695% (15351/16384)              
 [=================================>...............................] 65/125   Step: 988ms | Tot: 1m4s | Loss: 0.183 | Acc: 93.702% (15592/16640)              
 [=================================>...............................] 66/125   Step: 1s75ms | Tot: 1m5s | Loss: 0.182 | Acc: 93.726% (15836/16896)              
 [==================================>..............................] 67/125   Step: 978ms | Tot: 1m6s | Loss: 0.183 | Acc: 93.698% (16071/17152)              
 [==================================>..............................] 68/125   Step: 977ms | Tot: 1m7s | Loss: 0.183 | Acc: 93.698% (16311/17408)              
 [===================================>.............................] 69/125   Step: 971ms | Tot: 1m8s | Loss: 0.183 | Acc: 93.671% (16546/17664)              
 [===================================>.............................] 70/125   Step: 981ms | Tot: 1m9s | Loss: 0.183 | Acc: 93.677% (16787/17920)              
 [====================================>............................] 71/125   Step: 1s91ms | Tot: 1m10s | Loss: 0.183 | Acc: 93.678% (17027/18176)              
 [====================================>............................] 72/125   Step: 976ms | Tot: 1m11s | Loss: 0.183 | Acc: 93.674% (17266/18432)              
 [=====================================>...........................] 73/125   Step: 978ms | Tot: 1m12s | Loss: 0.184 | Acc: 93.659% (17503/18688)              
 [=====================================>...........................] 74/125   Step: 978ms | Tot: 1m13s | Loss: 0.185 | Acc: 93.618% (17735/18944)              
 [======================================>..........................] 75/125   Step: 987ms | Tot: 1m14s | Loss: 0.185 | Acc: 93.604% (17972/19200)              
 [=======================================>.........................] 76/125   Step: 1s75ms | Tot: 1m15s | Loss: 0.186 | Acc: 93.575% (18206/19456)              
 [=======================================>.........................] 77/125   Step: 974ms | Tot: 1m16s | Loss: 0.186 | Acc: 93.572% (18445/19712)              
 [========================================>........................] 78/125   Step: 979ms | Tot: 1m17s | Loss: 0.187 | Acc: 93.560% (18682/19968)              
 [========================================>........................] 79/125   Step: 972ms | Tot: 1m18s | Loss: 0.187 | Acc: 93.557% (18921/20224)              
 [=========================================>.......................] 80/125   Step: 983ms | Tot: 1m19s | Loss: 0.186 | Acc: 93.594% (19168/20480)              
 [=========================================>.......................] 81/125   Step: 1s86ms | Tot: 1m20s | Loss: 0.186 | Acc: 93.591% (19407/20736)              
 [==========================================>......................] 82/125   Step: 978ms | Tot: 1m21s | Loss: 0.187 | Acc: 93.588% (19646/20992)              
 [==========================================>......................] 83/125   Step: 978ms | Tot: 1m22s | Loss: 0.187 | Acc: 93.614% (19891/21248)              
 [===========================================>.....................] 84/125   Step: 978ms | Tot: 1m23s | Loss: 0.187 | Acc: 93.638% (20136/21504)              
 [===========================================>.....................] 85/125   Step: 988ms | Tot: 1m24s | Loss: 0.187 | Acc: 93.603% (20368/21760)              
 [============================================>....................] 86/125   Step: 1s84ms | Tot: 1m25s | Loss: 0.187 | Acc: 93.600% (20607/22016)              
 [============================================>....................] 87/125   Step: 977ms | Tot: 1m26s | Loss: 0.187 | Acc: 93.606% (20848/22272)              
 [=============================================>...................] 88/125   Step: 978ms | Tot: 1m27s | Loss: 0.187 | Acc: 93.612% (21089/22528)              
 [=============================================>...................] 89/125   Step: 973ms | Tot: 1m28s | Loss: 0.187 | Acc: 93.601% (21326/22784)              
 [==============================================>..................] 90/125   Step: 984ms | Tot: 1m29s | Loss: 0.187 | Acc: 93.581% (21561/23040)              
 [==============================================>..................] 91/125   Step: 1s115ms | Tot: 1m30s | Loss: 0.188 | Acc: 93.544% (21792/23296)              
 [===============================================>.................] 92/125   Step: 980ms | Tot: 1m31s | Loss: 0.188 | Acc: 93.550% (22033/23552)              
 [===============================================>.................] 93/125   Step: 978ms | Tot: 1m32s | Loss: 0.189 | Acc: 93.557% (22274/23808)              
 [================================================>................] 94/125   Step: 970ms | Tot: 1m33s | Loss: 0.189 | Acc: 93.551% (22512/24064)              
 [================================================>................] 95/125   Step: 1s97ms | Tot: 1m34s | Loss: 0.189 | Acc: 93.553% (22752/24320)              
 [=================================================>...............] 96/125   Step: 977ms | Tot: 1m35s | Loss: 0.189 | Acc: 93.559% (22993/24576)              
 [=================================================>...............] 97/125   Step: 978ms | Tot: 1m36s | Loss: 0.189 | Acc: 93.561% (23233/24832)              
 [==================================================>..............] 98/125   Step: 976ms | Tot: 1m37s | Loss: 0.190 | Acc: 93.563% (23473/25088)              
 [==================================================>..............] 99/125   Step: 971ms | Tot: 1m38s | Loss: 0.190 | Acc: 93.557% (23711/25344)              
 [===================================================>.............] 100/125   Step: 1s84ms | Tot: 1m39s | Loss: 0.190 | Acc: 93.562% (23952/25600)              
 [====================================================>............] 101/125   Step: 987ms | Tot: 1m40s | Loss: 0.190 | Acc: 93.568% (24193/25856)              
 [====================================================>............] 102/125   Step: 979ms | Tot: 1m41s | Loss: 0.189 | Acc: 93.559% (24430/26112)              
 [=====================================================>...........] 103/125   Step: 978ms | Tot: 1m42s | Loss: 0.189 | Acc: 93.568% (24672/26368)              
 [=====================================================>...........] 104/125   Step: 1s95ms | Tot: 1m43s | Loss: 0.190 | Acc: 93.562% (24910/26624)              
 [======================================================>..........] 105/125   Step: 980ms | Tot: 1m44s | Loss: 0.189 | Acc: 93.575% (25153/26880)              
 [======================================================>..........] 106/125   Step: 974ms | Tot: 1m45s | Loss: 0.190 | Acc: 93.569% (25391/27136)              
 [=======================================================>.........] 107/125   Step: 978ms | Tot: 1m46s | Loss: 0.189 | Acc: 93.589% (25636/27392)              
 [=======================================================>.........] 108/125   Step: 975ms | Tot: 1m47s | Loss: 0.189 | Acc: 93.580% (25873/27648)              
 [========================================================>........] 109/125   Step: 1s82ms | Tot: 1m48s | Loss: 0.189 | Acc: 93.585% (26114/27904)              
 [========================================================>........] 110/125   Step: 981ms | Tot: 1m49s | Loss: 0.189 | Acc: 93.580% (26352/28160)              
 [=========================================================>.......] 111/125   Step: 984ms | Tot: 1m50s | Loss: 0.189 | Acc: 93.574% (26590/28416)              
 [=========================================================>.......] 112/125   Step: 977ms | Tot: 1m51s | Loss: 0.189 | Acc: 93.562% (26826/28672)              
 [==========================================================>......] 113/125   Step: 976ms | Tot: 1m52s | Loss: 0.189 | Acc: 93.567% (27067/28928)              
 [==========================================================>......] 114/125   Step: 1s84ms | Tot: 1m53s | Loss: 0.190 | Acc: 93.538% (27298/29184)              
 [===========================================================>.....] 115/125   Step: 982ms | Tot: 1m54s | Loss: 0.190 | Acc: 93.546% (27540/29440)              
 [===========================================================>.....] 116/125   Step: 971ms | Tot: 1m55s | Loss: 0.189 | Acc: 93.555% (27782/29696)              
 [============================================================>....] 117/125   Step: 978ms | Tot: 1m56s | Loss: 0.190 | Acc: 93.543% (28018/29952)              
 [============================================================>....] 118/125   Step: 1s82ms | Tot: 1m57s | Loss: 0.190 | Acc: 93.512% (28248/30208)              
 [=============================================================>...] 119/125   Step: 974ms | Tot: 1m58s | Loss: 0.191 | Acc: 93.504% (28485/30464)              
 [=============================================================>...] 120/125   Step: 984ms | Tot: 1m59s | Loss: 0.191 | Acc: 93.506% (28725/30720)              
 [==============================================================>..] 121/125   Step: 982ms | Tot: 2m406ms | Loss: 0.191 | Acc: 93.501% (28963/30976)              
 [==============================================================>..] 122/125   Step: 866ms | Tot: 2m1s | Loss: 0.191 | Acc: 93.500% (29202/31232)              
 [===============================================================>.] 123/125   Step: 966ms | Tot: 2m2s | Loss: 0.191 | Acc: 93.490% (29438/31488)              
 [===============================================================>.] 124/125   Step: 859ms | Tot: 2m3s | Loss: 0.191 | Acc: 93.463% (29669/31744)              
 [================================================================>] 125/125   Step: 876ms | Tot: 2m3s | Loss: 0.191 | Acc: 93.453% (29905/32000)
 [>................................................................] 1/40   Step: 1s40ms | Tot: 0ms | Loss: 0.456 | Acc: 87.109% (223/256)              
 [=>...............................................................] 2/40   Step: 427ms | Tot: 427ms | Loss: 0.538 | Acc: 83.594% (428/512)              
 [===>.............................................................] 3/40   Step: 581ms | Tot: 1s9ms | Loss: 0.499 | Acc: 84.115% (646/768)              
 [====>............................................................] 4/40   Step: 429ms | Tot: 1s438ms | Loss: 0.499 | Acc: 84.375% (864/1024)              
 [======>..........................................................] 5/40   Step: 423ms | Tot: 1s862ms | Loss: 0.493 | Acc: 84.375% (1080/1280)              
 [========>........................................................] 6/40   Step: 424ms | Tot: 2s286ms | Loss: 0.507 | Acc: 84.440% (1297/1536)              
 [=========>.......................................................] 7/40   Step: 423ms | Tot: 2s709ms | Loss: 0.501 | Acc: 84.654% (1517/1792)              
 [===========>.....................................................] 8/40   Step: 528ms | Tot: 3s238ms | Loss: 0.520 | Acc: 84.277% (1726/2048)              
 [=============>...................................................] 9/40   Step: 430ms | Tot: 3s669ms | Loss: 0.545 | Acc: 83.724% (1929/2304)              
 [==============>..................................................] 10/40   Step: 426ms | Tot: 4s95ms | Loss: 0.534 | Acc: 83.984% (2150/2560)              
 [================>................................................] 11/40   Step: 424ms | Tot: 4s520ms | Loss: 0.535 | Acc: 84.268% (2373/2816)              
 [=================>...............................................] 12/40   Step: 425ms | Tot: 4s945ms | Loss: 0.550 | Acc: 84.017% (2581/3072)              
 [===================>.............................................] 13/40   Step: 427ms | Tot: 5s373ms | Loss: 0.559 | Acc: 83.594% (2782/3328)              
 [=====================>...........................................] 14/40   Step: 532ms | Tot: 5s906ms | Loss: 0.551 | Acc: 83.705% (3000/3584)              
 [======================>..........................................] 15/40   Step: 417ms | Tot: 6s323ms | Loss: 0.558 | Acc: 83.411% (3203/3840)              
 [========================>........................................] 16/40   Step: 425ms | Tot: 6s749ms | Loss: 0.565 | Acc: 83.423% (3417/4096)              
 [==========================>......................................] 17/40   Step: 420ms | Tot: 7s169ms | Loss: 0.554 | Acc: 83.663% (3641/4352)              
 [===========================>.....................................] 18/40   Step: 422ms | Tot: 7s592ms | Loss: 0.567 | Acc: 83.485% (3847/4608)              
 [=============================>...................................] 19/40   Step: 421ms | Tot: 8s13ms | Loss: 0.567 | Acc: 83.470% (4060/4864)              
 [==============================>..................................] 20/40   Step: 530ms | Tot: 8s543ms | Loss: 0.565 | Acc: 83.555% (4278/5120)              
 [================================>................................] 21/40   Step: 432ms | Tot: 8s975ms | Loss: 0.563 | Acc: 83.575% (4493/5376)              
 [==================================>..............................] 22/40   Step: 423ms | Tot: 9s399ms | Loss: 0.566 | Acc: 83.381% (4696/5632)              
 [===================================>.............................] 23/40   Step: 423ms | Tot: 9s822ms | Loss: 0.566 | Acc: 83.356% (4908/5888)              
 [=====================================>...........................] 24/40   Step: 425ms | Tot: 10s248ms | Loss: 0.565 | Acc: 83.382% (5123/6144)              
 [=======================================>.........................] 25/40   Step: 427ms | Tot: 10s675ms | Loss: 0.567 | Acc: 83.344% (5334/6400)              
 [========================================>........................] 26/40   Step: 531ms | Tot: 11s207ms | Loss: 0.570 | Acc: 83.323% (5546/6656)              
 [==========================================>......................] 27/40   Step: 425ms | Tot: 11s632ms | Loss: 0.567 | Acc: 83.348% (5761/6912)              
 [===========================================>.....................] 28/40   Step: 425ms | Tot: 12s57ms | Loss: 0.570 | Acc: 83.203% (5964/7168)              
 [=============================================>...................] 29/40   Step: 423ms | Tot: 12s480ms | Loss: 0.569 | Acc: 83.257% (6181/7424)              
 [===============================================>.................] 30/40   Step: 421ms | Tot: 12s902ms | Loss: 0.565 | Acc: 83.307% (6398/7680)              
 [================================================>................] 31/40   Step: 422ms | Tot: 13s324ms | Loss: 0.564 | Acc: 83.342% (6614/7936)              
 [==================================================>..............] 32/40   Step: 528ms | Tot: 13s853ms | Loss: 0.563 | Acc: 83.386% (6831/8192)              
 [====================================================>............] 33/40   Step: 415ms | Tot: 14s269ms | Loss: 0.562 | Acc: 83.298% (7037/8448)              
 [=====================================================>...........] 34/40   Step: 419ms | Tot: 14s688ms | Loss: 0.563 | Acc: 83.272% (7248/8704)              
 [=======================================================>.........] 35/40   Step: 426ms | Tot: 15s114ms | Loss: 0.568 | Acc: 83.225% (7457/8960)              
 [========================================================>........] 36/40   Step: 376ms | Tot: 15s490ms | Loss: 0.570 | Acc: 83.149% (7663/9216)              
 [==========================================================>......] 37/40   Step: 374ms | Tot: 15s865ms | Loss: 0.568 | Acc: 83.245% (7885/9472)              
 [============================================================>....] 38/40   Step: 476ms | Tot: 16s341ms | Loss: 0.566 | Acc: 83.234% (8097/9728)              
 [=============================================================>...] 39/40   Step: 370ms | Tot: 16s711ms | Loss: 0.568 | Acc: 83.143% (8301/9984)              
 [===============================================================>.] 40/40   Step: 375ms | Tot: 17s87ms | Loss: 0.568 | Acc: 83.150% (8315/10000)

Epoch: 38
 [>................................................................] 1/125   Step: 1s945ms | Tot: 0ms | Loss: 0.182 | Acc: 93.750% (240/256)              
 [>................................................................] 2/125   Step: 986ms | Tot: 987ms | Loss: 0.165 | Acc: 94.336% (483/512)              
 [=>...............................................................] 3/125   Step: 1s146ms | Tot: 2s134ms | Loss: 0.172 | Acc: 93.880% (721/768)              
 [=>...............................................................] 4/125   Step: 1s1ms | Tot: 3s135ms | Loss: 0.170 | Acc: 94.141% (964/1024)              
 [==>..............................................................] 5/125   Step: 992ms | Tot: 4s128ms | Loss: 0.173 | Acc: 93.906% (1202/1280)              
 [==>..............................................................] 6/125   Step: 997ms | Tot: 5s125ms | Loss: 0.171 | Acc: 94.010% (1444/1536)              
 [===>.............................................................] 7/125   Step: 995ms | Tot: 6s120ms | Loss: 0.165 | Acc: 94.364% (1691/1792)              
 [===>.............................................................] 8/125   Step: 1s92ms | Tot: 7s213ms | Loss: 0.167 | Acc: 93.994% (1925/2048)              
 [====>............................................................] 9/125   Step: 991ms | Tot: 8s205ms | Loss: 0.162 | Acc: 94.358% (2174/2304)              
 [====>............................................................] 10/125   Step: 993ms | Tot: 9s199ms | Loss: 0.165 | Acc: 94.219% (2412/2560)              
 [=====>...........................................................] 11/125   Step: 990ms | Tot: 10s189ms | Loss: 0.168 | Acc: 94.141% (2651/2816)              
 [=====>...........................................................] 12/125   Step: 972ms | Tot: 11s162ms | Loss: 0.173 | Acc: 93.913% (2885/3072)              
 [======>..........................................................] 13/125   Step: 1s80ms | Tot: 12s243ms | Loss: 0.179 | Acc: 93.690% (3118/3328)              
 [======>..........................................................] 14/125   Step: 978ms | Tot: 13s222ms | Loss: 0.174 | Acc: 93.750% (3360/3584)              
 [=======>.........................................................] 15/125   Step: 970ms | Tot: 14s192ms | Loss: 0.174 | Acc: 93.802% (3602/3840)              
 [=======>.........................................................] 16/125   Step: 978ms | Tot: 15s171ms | Loss: 0.179 | Acc: 93.726% (3839/4096)              
 [========>........................................................] 17/125   Step: 989ms | Tot: 16s160ms | Loss: 0.178 | Acc: 93.727% (4079/4352)              
 [========>........................................................] 18/125   Step: 1s81ms | Tot: 17s241ms | Loss: 0.176 | Acc: 93.793% (4322/4608)              
 [=========>.......................................................] 19/125   Step: 976ms | Tot: 18s218ms | Loss: 0.176 | Acc: 93.853% (4565/4864)              
 [=========>.......................................................] 20/125   Step: 971ms | Tot: 19s190ms | Loss: 0.178 | Acc: 93.770% (4801/5120)              
 [==========>......................................................] 21/125   Step: 986ms | Tot: 20s176ms | Loss: 0.178 | Acc: 93.787% (5042/5376)              
 [==========>......................................................] 22/125   Step: 1s77ms | Tot: 21s254ms | Loss: 0.178 | Acc: 93.768% (5281/5632)              
