cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Start to select 14546 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/57   Step: 39s759ms | Tot: 0ms | Loss: 0.155 | Acc: 96.875% (248/256)              
 [==========================================================>......] 52/57   Step: 1s41ms | Tot: 49s821ms | Loss: 0.058 | Acc: 98.362% (13094/13312)              
 [===========================================================>.....] 53/57   Step: 918ms | Tot: 50s739ms | Loss: 0.058 | Acc: 98.379% (13348/13568)              
 [============================================================>....] 54/57   Step: 834ms | Tot: 51s574ms | Loss: 0.057 | Acc: 98.387% (13601/13824)              
 [=============================================================>...] 55/57   Step: 835ms | Tot: 52s409ms | Loss: 0.057 | Acc: 98.388% (13853/14080)              
 [==============================================================>..] 56/57   Step: 964ms | Tot: 53s373ms | Loss: 0.057 | Acc: 98.382% (14104/14336)              
 [===============================================================>.] 57/57   Step: 849ms | Tot: 54s223ms | Loss: 0.057 | Acc: 98.391% (14312/14546)
 [>................................................................] 1/40   Step: 1s32ms | Tot: 0ms | Loss: 0.214 | Acc: 94.141% (241/256)              
 [=>...............................................................] 2/40   Step: 413ms | Tot: 413ms | Loss: 0.324 | Acc: 91.797% (470/512)              
 [===>.............................................................] 3/40   Step: 416ms | Tot: 829ms | Loss: 0.294 | Acc: 91.797% (705/768)              
 [====>............................................................] 4/40   Step: 407ms | Tot: 1s236ms | Loss: 0.273 | Acc: 92.090% (943/1024)              
 [======>..........................................................] 5/40   Step: 574ms | Tot: 1s811ms | Loss: 0.248 | Acc: 92.734% (1187/1280)              
 [========>........................................................] 6/40   Step: 416ms | Tot: 2s228ms | Loss: 0.254 | Acc: 92.448% (1420/1536)              
 [=========>.......................................................] 7/40   Step: 421ms | Tot: 2s649ms | Loss: 0.253 | Acc: 92.634% (1660/1792)              
 [===========>.....................................................] 8/40   Step: 411ms | Tot: 3s60ms | Loss: 0.245 | Acc: 92.822% (1901/2048)              
 [=============>...................................................] 9/40   Step: 413ms | Tot: 3s474ms | Loss: 0.252 | Acc: 92.491% (2131/2304)              
 [==============>..................................................] 10/40   Step: 412ms | Tot: 3s886ms | Loss: 0.245 | Acc: 92.734% (2374/2560)              
 [================>................................................] 11/40   Step: 415ms | Tot: 4s301ms | Loss: 0.246 | Acc: 92.756% (2612/2816)              
 [=================>...............................................] 12/40   Step: 518ms | Tot: 4s820ms | Loss: 0.253 | Acc: 92.708% (2848/3072)              
 [===================>.............................................] 13/40   Step: 414ms | Tot: 5s234ms | Loss: 0.265 | Acc: 92.518% (3079/3328)              
 [=====================>...........................................] 14/40   Step: 414ms | Tot: 5s648ms | Loss: 0.254 | Acc: 92.746% (3324/3584)              
 [======================>..........................................] 15/40   Step: 413ms | Tot: 6s62ms | Loss: 0.259 | Acc: 92.708% (3560/3840)              
 [========================>........................................] 16/40   Step: 414ms | Tot: 6s476ms | Loss: 0.263 | Acc: 92.700% (3797/4096)              
 [==========================>......................................] 17/40   Step: 413ms | Tot: 6s890ms | Loss: 0.262 | Acc: 92.670% (4033/4352)              
 [===========================>.....................................] 18/40   Step: 410ms | Tot: 7s300ms | Loss: 0.270 | Acc: 92.556% (4265/4608)              
 [=============================>...................................] 19/40   Step: 519ms | Tot: 7s820ms | Loss: 0.269 | Acc: 92.640% (4506/4864)              
 [==============================>..................................] 20/40   Step: 415ms | Tot: 8s235ms | Loss: 0.269 | Acc: 92.754% (4749/5120)              
 [================================>................................] 21/40   Step: 417ms | Tot: 8s653ms | Loss: 0.265 | Acc: 92.801% (4989/5376)              
 [==================================>..............................] 22/40   Step: 414ms | Tot: 9s68ms | Loss: 0.266 | Acc: 92.720% (5222/5632)              
 [===================================>.............................] 23/40   Step: 421ms | Tot: 9s489ms | Loss: 0.271 | Acc: 92.646% (5455/5888)              
 [=====================================>...........................] 24/40   Step: 421ms | Tot: 9s911ms | Loss: 0.267 | Acc: 92.725% (5697/6144)              
 [=======================================>.........................] 25/40   Step: 416ms | Tot: 10s328ms | Loss: 0.270 | Acc: 92.641% (5929/6400)              
 [========================================>........................] 26/40   Step: 520ms | Tot: 10s848ms | Loss: 0.276 | Acc: 92.458% (6154/6656)              
 [==========================================>......................] 27/40   Step: 413ms | Tot: 11s262ms | Loss: 0.274 | Acc: 92.506% (6394/6912)              
 [===========================================>.....................] 28/40   Step: 411ms | Tot: 11s673ms | Loss: 0.275 | Acc: 92.467% (6628/7168)              
 [=============================================>...................] 29/40   Step: 417ms | Tot: 12s91ms | Loss: 0.277 | Acc: 92.363% (6857/7424)              
 [===============================================>.................] 30/40   Step: 414ms | Tot: 12s505ms | Loss: 0.274 | Acc: 92.409% (7097/7680)              
 [================================================>................] 31/40   Step: 420ms | Tot: 12s925ms | Loss: 0.274 | Acc: 92.389% (7332/7936)              
 [==================================================>..............] 32/40   Step: 413ms | Tot: 13s339ms | Loss: 0.272 | Acc: 92.432% (7572/8192)              
 [====================================================>............] 33/40   Step: 520ms | Tot: 13s860ms | Loss: 0.272 | Acc: 92.448% (7810/8448)              
 [=====================================================>...........] 34/40   Step: 412ms | Tot: 14s273ms | Loss: 0.272 | Acc: 92.475% (8049/8704)              
 [=======================================================>.........] 35/40   Step: 412ms | Tot: 14s685ms | Loss: 0.270 | Acc: 92.522% (8290/8960)              
 [========================================================>........] 36/40   Step: 372ms | Tot: 15s58ms | Loss: 0.274 | Acc: 92.426% (8518/9216)              
 [==========================================================>......] 37/40   Step: 369ms | Tot: 15s427ms | Loss: 0.274 | Acc: 92.504% (8762/9472)              
 [============================================================>....] 38/40   Step: 365ms | Tot: 15s792ms | Loss: 0.277 | Acc: 92.455% (8994/9728)              
 [=============================================================>...] 39/40   Step: 366ms | Tot: 16s158ms | Loss: 0.277 | Acc: 92.468% (9232/9984)              
 [===============================================================>.] 40/40   Step: 480ms | Tot: 16s638ms | Loss: 0.276 | Acc: 92.480% (9248/10000)

Epoch: 6
 [>................................................................] 1/57   Step: 1s867ms | Tot: 0ms | Loss: 0.082 | Acc: 97.656% (250/256)              
 [=>...............................................................] 2/57   Step: 951ms | Tot: 951ms | Loss: 0.086 | Acc: 97.656% (500/512)              
 [==>..............................................................] 3/57   Step: 959ms | Tot: 1s911ms | Loss: 0.080 | Acc: 97.526% (749/768)              
 [===>.............................................................] 4/57   Step: 946ms | Tot: 2s857ms | Loss: 0.082 | Acc: 97.363% (997/1024)              
 [====>............................................................] 5/57   Step: 1s114ms | Tot: 3s971ms | Loss: 0.071 | Acc: 97.812% (1252/1280)              
 [=====>...........................................................] 6/57   Step: 946ms | Tot: 4s918ms | Loss: 0.066 | Acc: 97.917% (1504/1536)              
 [======>..........................................................] 7/57   Step: 950ms | Tot: 5s868ms | Loss: 0.065 | Acc: 97.935% (1755/1792)              
 [=======>.........................................................] 8/57   Step: 942ms | Tot: 6s811ms | Loss: 0.061 | Acc: 98.096% (2009/2048)              
 [=========>.......................................................] 9/57   Step: 944ms | Tot: 7s756ms | Loss: 0.058 | Acc: 98.220% (2263/2304)              
 [==========>......................................................] 10/57   Step: 1s71ms | Tot: 8s828ms | Loss: 0.056 | Acc: 98.320% (2517/2560)              
 [===========>.....................................................] 11/57   Step: 955ms | Tot: 9s783ms | Loss: 0.054 | Acc: 98.438% (2772/2816)              
 [============>....................................................] 12/57   Step: 954ms | Tot: 10s738ms | Loss: 0.052 | Acc: 98.503% (3026/3072)              
 [=============>...................................................] 13/57   Step: 967ms | Tot: 11s705ms | Loss: 0.049 | Acc: 98.618% (3282/3328)              
 [==============>..................................................] 14/57   Step: 1s52ms | Tot: 12s758ms | Loss: 0.047 | Acc: 98.661% (3536/3584)              
 [===============>.................................................] 15/57   Step: 949ms | Tot: 13s707ms | Loss: 0.046 | Acc: 98.646% (3788/3840)              
 [=================>...............................................] 16/57   Step: 949ms | Tot: 14s657ms | Loss: 0.046 | Acc: 98.706% (4043/4096)              
 [==================>..............................................] 17/57   Step: 951ms | Tot: 15s608ms | Loss: 0.049 | Acc: 98.552% (4289/4352)              
 [===================>.............................................] 18/57   Step: 950ms | Tot: 16s559ms | Loss: 0.050 | Acc: 98.503% (4539/4608)              
 [====================>............................................] 19/57   Step: 1s72ms | Tot: 17s632ms | Loss: 0.050 | Acc: 98.520% (4792/4864)              
 [=====================>...........................................] 20/57   Step: 948ms | Tot: 18s580ms | Loss: 0.052 | Acc: 98.418% (5039/5120)              
 [======================>..........................................] 21/57   Step: 949ms | Tot: 19s530ms | Loss: 0.053 | Acc: 98.419% (5291/5376)              
 [=======================>.........................................] 22/57   Step: 954ms | Tot: 20s485ms | Loss: 0.054 | Acc: 98.384% (5541/5632)              
 [=========================>.......................................] 23/57   Step: 962ms | Tot: 21s447ms | Loss: 0.055 | Acc: 98.353% (5791/5888)              
 [==========================>......................................] 24/57   Step: 1s65ms | Tot: 22s512ms | Loss: 0.054 | Acc: 98.372% (6044/6144)              
 [===========================>.....................................] 25/57   Step: 945ms | Tot: 23s458ms | Loss: 0.053 | Acc: 98.391% (6297/6400)              
 [============================>....................................] 26/57   Step: 949ms | Tot: 24s408ms | Loss: 0.053 | Acc: 98.407% (6550/6656)              
 [=============================>...................................] 27/57   Step: 944ms | Tot: 25s352ms | Loss: 0.052 | Acc: 98.409% (6802/6912)              
 [==============================>..................................] 28/57   Step: 941ms | Tot: 26s293ms | Loss: 0.052 | Acc: 98.424% (7055/7168)              
 [===============================>.................................] 29/57   Step: 1s50ms | Tot: 27s343ms | Loss: 0.051 | Acc: 98.464% (7310/7424)              
 [=================================>...............................] 30/57   Step: 942ms | Tot: 28s286ms | Loss: 0.051 | Acc: 98.451% (7561/7680)              
 [==================================>..............................] 31/57   Step: 939ms | Tot: 29s226ms | Loss: 0.051 | Acc: 98.438% (7812/7936)              
 [===================================>.............................] 32/57   Step: 948ms | Tot: 30s174ms | Loss: 0.051 | Acc: 98.462% (8066/8192)              
 [====================================>............................] 33/57   Step: 956ms | Tot: 31s130ms | Loss: 0.051 | Acc: 98.449% (8317/8448)              
 [=====================================>...........................] 34/57   Step: 1s51ms | Tot: 32s182ms | Loss: 0.051 | Acc: 98.472% (8571/8704)              
 [======================================>..........................] 35/57   Step: 938ms | Tot: 33s120ms | Loss: 0.050 | Acc: 98.471% (8823/8960)              
 [=======================================>.........................] 36/57   Step: 943ms | Tot: 34s64ms | Loss: 0.051 | Acc: 98.470% (9075/9216)              
 [=========================================>.......................] 37/57   Step: 938ms | Tot: 35s3ms | Loss: 0.051 | Acc: 98.501% (9330/9472)              
 [==========================================>......................] 38/57   Step: 1s44ms | Tot: 36s47ms | Loss: 0.051 | Acc: 98.489% (9581/9728)              
 [===========================================>.....................] 39/57   Step: 936ms | Tot: 36s984ms | Loss: 0.051 | Acc: 98.488% (9833/9984)              
 [============================================>....................] 40/57   Step: 945ms | Tot: 37s929ms | Loss: 0.051 | Acc: 98.467% (10083/10240)              
 [=============================================>...................] 41/57   Step: 938ms | Tot: 38s868ms | Loss: 0.051 | Acc: 98.476% (10336/10496)              
 [==============================================>..................] 42/57   Step: 953ms | Tot: 39s821ms | Loss: 0.052 | Acc: 98.456% (10586/10752)              
 [===============================================>.................] 43/57   Step: 1s51ms | Tot: 40s873ms | Loss: 0.051 | Acc: 98.474% (10840/11008)              
 [=================================================>...............] 44/57   Step: 951ms | Tot: 41s824ms | Loss: 0.051 | Acc: 98.500% (11095/11264)              
 [==================================================>..............] 45/57   Step: 940ms | Tot: 42s764ms | Loss: 0.051 | Acc: 98.507% (11348/11520)              
 [===================================================>.............] 46/57   Step: 946ms | Tot: 43s711ms | Loss: 0.051 | Acc: 98.505% (11600/11776)              
 [====================================================>............] 47/57   Step: 940ms | Tot: 44s652ms | Loss: 0.051 | Acc: 98.512% (11853/12032)              
 [=====================================================>...........] 48/57   Step: 1s48ms | Tot: 45s700ms | Loss: 0.050 | Acc: 98.535% (12108/12288)              
 [======================================================>..........] 49/57   Step: 937ms | Tot: 46s638ms | Loss: 0.051 | Acc: 98.501% (12356/12544)              
 [=======================================================>.........] 50/57   Step: 941ms | Tot: 47s580ms | Loss: 0.051 | Acc: 98.508% (12609/12800)              
 [=========================================================>.......] 51/57   Step: 938ms | Tot: 48s518ms | Loss: 0.051 | Acc: 98.514% (12862/13056)              
 [==========================================================>......] 52/57   Step: 941ms | Tot: 49s460ms | Loss: 0.051 | Acc: 98.520% (13115/13312)              
 [===========================================================>.....] 53/57   Step: 1s32ms | Tot: 50s492ms | Loss: 0.051 | Acc: 98.526% (13368/13568)              
 [============================================================>....] 54/57   Step: 848ms | Tot: 51s341ms | Loss: 0.051 | Acc: 98.532% (13621/13824)              
 [=============================================================>...] 55/57   Step: 835ms | Tot: 52s176ms | Loss: 0.050 | Acc: 98.537% (13874/14080)              
 [==============================================================>..] 56/57   Step: 831ms | Tot: 53s7ms | Loss: 0.050 | Acc: 98.542% (14127/14336)              
 [===============================================================>.] 57/57   Step: 845ms | Tot: 53s853ms | Loss: 0.050 | Acc: 98.549% (14335/14546)
 [>................................................................] 1/40   Step: 1s192ms | Tot: 0ms | Loss: 0.212 | Acc: 93.359% (239/256)              
 [=>...............................................................] 2/40   Step: 416ms | Tot: 416ms | Loss: 0.323 | Acc: 91.406% (468/512)              
 [===>.............................................................] 3/40   Step: 414ms | Tot: 830ms | Loss: 0.291 | Acc: 91.536% (703/768)              
 [====>............................................................] 4/40   Step: 411ms | Tot: 1s242ms | Loss: 0.271 | Acc: 92.090% (943/1024)              
 [======>..........................................................] 5/40   Step: 412ms | Tot: 1s654ms | Loss: 0.248 | Acc: 92.734% (1187/1280)              
 [========>........................................................] 6/40   Step: 410ms | Tot: 2s65ms | Loss: 0.254 | Acc: 92.383% (1419/1536)              
 [=========>.......................................................] 7/40   Step: 412ms | Tot: 2s478ms | Loss: 0.252 | Acc: 92.522% (1658/1792)              
 [===========>.....................................................] 8/40   Step: 525ms | Tot: 3s4ms | Loss: 0.245 | Acc: 92.725% (1899/2048)              
 [=============>...................................................] 9/40   Step: 409ms | Tot: 3s413ms | Loss: 0.253 | Acc: 92.448% (2130/2304)              
 [==============>..................................................] 10/40   Step: 409ms | Tot: 3s823ms | Loss: 0.245 | Acc: 92.695% (2373/2560)              
 [================>................................................] 11/40   Step: 415ms | Tot: 4s238ms | Loss: 0.245 | Acc: 92.756% (2612/2816)              
 [=================>...............................................] 12/40   Step: 419ms | Tot: 4s658ms | Loss: 0.252 | Acc: 92.643% (2846/3072)              
 [===================>.............................................] 13/40   Step: 415ms | Tot: 5s73ms | Loss: 0.265 | Acc: 92.398% (3075/3328)              
 [=====================>...........................................] 14/40   Step: 413ms | Tot: 5s487ms | Loss: 0.255 | Acc: 92.634% (3320/3584)              
 [======================>..........................................] 15/40   Step: 529ms | Tot: 6s16ms | Loss: 0.258 | Acc: 92.578% (3555/3840)              
 [========================>........................................] 16/40   Step: 420ms | Tot: 6s437ms | Loss: 0.261 | Acc: 92.603% (3793/4096)              
 [==========================>......................................] 17/40   Step: 416ms | Tot: 6s854ms | Loss: 0.261 | Acc: 92.578% (4029/4352)              
 [===========================>.....................................] 18/40   Step: 412ms | Tot: 7s266ms | Loss: 0.268 | Acc: 92.426% (4259/4608)              
 [=============================>...................................] 19/40   Step: 412ms | Tot: 7s679ms | Loss: 0.268 | Acc: 92.455% (4497/4864)              
 [==============================>..................................] 20/40   Step: 412ms | Tot: 8s91ms | Loss: 0.268 | Acc: 92.539% (4738/5120)              
 [================================>................................] 21/40   Step: 414ms | Tot: 8s505ms | Loss: 0.264 | Acc: 92.597% (4978/5376)              
 [==================================>..............................] 22/40   Step: 525ms | Tot: 9s31ms | Loss: 0.266 | Acc: 92.543% (5212/5632)              
 [===================================>.............................] 23/40   Step: 413ms | Tot: 9s444ms | Loss: 0.270 | Acc: 92.493% (5446/5888)              
 [=====================================>...........................] 24/40   Step: 410ms | Tot: 9s855ms | Loss: 0.267 | Acc: 92.529% (5685/6144)              
 [=======================================>.........................] 25/40   Step: 414ms | Tot: 10s270ms | Loss: 0.270 | Acc: 92.484% (5919/6400)              
 [========================================>........................] 26/40   Step: 411ms | Tot: 10s681ms | Loss: 0.275 | Acc: 92.338% (6146/6656)              
 [==========================================>......................] 27/40   Step: 406ms | Tot: 11s87ms | Loss: 0.275 | Acc: 92.347% (6383/6912)              
 [===========================================>.....................] 28/40   Step: 410ms | Tot: 11s497ms | Loss: 0.276 | Acc: 92.313% (6617/7168)              
 [=============================================>...................] 29/40   Step: 514ms | Tot: 12s11ms | Loss: 0.278 | Acc: 92.201% (6845/7424)              
 [===============================================>.................] 30/40   Step: 412ms | Tot: 12s424ms | Loss: 0.275 | Acc: 92.266% (7086/7680)              
 [================================================>................] 31/40   Step: 413ms | Tot: 12s837ms | Loss: 0.275 | Acc: 92.251% (7321/7936)              
 [==================================================>..............] 32/40   Step: 408ms | Tot: 13s246ms | Loss: 0.273 | Acc: 92.322% (7563/8192)              
 [====================================================>............] 33/40   Step: 410ms | Tot: 13s656ms | Loss: 0.274 | Acc: 92.341% (7801/8448)              
 [=====================================================>...........] 34/40   Step: 412ms | Tot: 14s69ms | Loss: 0.274 | Acc: 92.371% (8040/8704)              
 [=======================================================>.........] 35/40   Step: 422ms | Tot: 14s491ms | Loss: 0.271 | Acc: 92.388% (8278/8960)              
 [========================================================>........] 36/40   Step: 486ms | Tot: 14s977ms | Loss: 0.276 | Acc: 92.307% (8507/9216)              
 [==========================================================>......] 37/40   Step: 371ms | Tot: 15s349ms | Loss: 0.275 | Acc: 92.388% (8751/9472)              
 [============================================================>....] 38/40   Step: 370ms | Tot: 15s719ms | Loss: 0.279 | Acc: 92.331% (8982/9728)              
 [=============================================================>...] 39/40   Step: 376ms | Tot: 16s96ms | Loss: 0.278 | Acc: 92.378% (9223/9984)              
 [===============================================================>.] 40/40   Step: 376ms | Tot: 16s473ms | Loss: 0.278 | Acc: 92.390% (9239/10000)

Epoch: 7
 [>................................................................] 1/57   Step: 1s859ms | Tot: 0ms | Loss: 0.047 | Acc: 98.438% (252/256)              
 [=>...............................................................] 2/57   Step: 1s119ms | Tot: 1s119ms | Loss: 0.036 | Acc: 98.828% (506/512)              
 [==>..............................................................] 3/57   Step: 952ms | Tot: 2s72ms | Loss: 0.032 | Acc: 98.958% (760/768)              
 [===>.............................................................] 4/57   Step: 948ms | Tot: 3s20ms | Loss: 0.026 | Acc: 99.219% (1016/1024)              
 [====>............................................................] 5/57   Step: 947ms | Tot: 3s968ms | Loss: 0.028 | Acc: 99.141% (1269/1280)              
 [=====>...........................................................] 6/57   Step: 955ms | Tot: 4s924ms | Loss: 0.031 | Acc: 99.023% (1521/1536)              
 [======>..........................................................] 7/57   Step: 1s57ms | Tot: 5s982ms | Loss: 0.032 | Acc: 98.996% (1774/1792)              
 [=======>.........................................................] 8/57   Step: 947ms | Tot: 6s929ms | Loss: 0.032 | Acc: 99.023% (2028/2048)              
 [=========>.......................................................] 9/57   Step: 970ms | Tot: 7s900ms | Loss: 0.034 | Acc: 99.002% (2281/2304)              
 [==========>......................................................] 10/57   Step: 951ms | Tot: 8s851ms | Loss: 0.040 | Acc: 98.867% (2531/2560)              
 [===========>.....................................................] 11/57   Step: 1s54ms | Tot: 9s906ms | Loss: 0.040 | Acc: 98.864% (2784/2816)              
 [============>....................................................] 12/57   Step: 952ms | Tot: 10s859ms | Loss: 0.039 | Acc: 98.893% (3038/3072)              
 [=============>...................................................] 13/57   Step: 947ms | Tot: 11s807ms | Loss: 0.041 | Acc: 98.768% (3287/3328)              
 [==============>..................................................] 14/57   Step: 943ms | Tot: 12s750ms | Loss: 0.043 | Acc: 98.633% (3535/3584)              
 [===============>.................................................] 15/57   Step: 945ms | Tot: 13s695ms | Loss: 0.043 | Acc: 98.672% (3789/3840)              
 [=================>...............................................] 16/57   Step: 1s56ms | Tot: 14s752ms | Loss: 0.043 | Acc: 98.657% (4041/4096)              
 [==================>..............................................] 17/57   Step: 940ms | Tot: 15s692ms | Loss: 0.048 | Acc: 98.483% (4286/4352)              
 [===================>.............................................] 18/57   Step: 946ms | Tot: 16s638ms | Loss: 0.049 | Acc: 98.459% (4537/4608)              
 [====================>............................................] 19/57   Step: 953ms | Tot: 17s591ms | Loss: 0.046 | Acc: 98.540% (4793/4864)              
 [=====================>...........................................] 20/57   Step: 1s65ms | Tot: 18s657ms | Loss: 0.045 | Acc: 98.594% (5048/5120)              
 [======================>..........................................] 21/57   Step: 944ms | Tot: 19s602ms | Loss: 0.045 | Acc: 98.586% (5300/5376)              
 [=======================>.........................................] 22/57   Step: 949ms | Tot: 20s551ms | Loss: 0.044 | Acc: 98.615% (5554/5632)              
 [=========================>.......................................] 23/57   Step: 946ms | Tot: 21s497ms | Loss: 0.045 | Acc: 98.590% (5805/5888)              
 [==========================>......................................] 24/57   Step: 946ms | Tot: 22s444ms | Loss: 0.045 | Acc: 98.600% (6058/6144)              
 [===========================>.....................................] 25/57   Step: 1s54ms | Tot: 23s498ms | Loss: 0.045 | Acc: 98.594% (6310/6400)              
 [============================>....................................] 26/57   Step: 947ms | Tot: 24s446ms | Loss: 0.045 | Acc: 98.558% (6560/6656)              
 [=============================>...................................] 27/57   Step: 948ms | Tot: 25s394ms | Loss: 0.044 | Acc: 98.597% (6815/6912)              
 [==============================>..................................] 28/57   Step: 954ms | Tot: 26s349ms | Loss: 0.045 | Acc: 98.563% (7065/7168)              
 [===============================>.................................] 29/57   Step: 946ms | Tot: 27s295ms | Loss: 0.046 | Acc: 98.532% (7315/7424)              
 [=================================>...............................] 30/57   Step: 1s66ms | Tot: 28s362ms | Loss: 0.045 | Acc: 98.555% (7569/7680)              
 [==================================>..............................] 31/57   Step: 933ms | Tot: 29s295ms | Loss: 0.045 | Acc: 98.526% (7819/7936)              
 [===================================>.............................] 32/57   Step: 941ms | Tot: 30s237ms | Loss: 0.045 | Acc: 98.523% (8071/8192)              
 [====================================>............................] 33/57   Step: 942ms | Tot: 31s179ms | Loss: 0.045 | Acc: 98.509% (8322/8448)              
 [=====================================>...........................] 34/57   Step: 1s49ms | Tot: 32s228ms | Loss: 0.045 | Acc: 98.495% (8573/8704)              
 [======================================>..........................] 35/57   Step: 940ms | Tot: 33s169ms | Loss: 0.045 | Acc: 98.516% (8827/8960)              
 [=======================================>.........................] 36/57   Step: 935ms | Tot: 34s105ms | Loss: 0.045 | Acc: 98.546% (9082/9216)              
 [=========================================>.......................] 37/57   Step: 944ms | Tot: 35s49ms | Loss: 0.045 | Acc: 98.554% (9335/9472)              
 [==========================================>......................] 38/57   Step: 942ms | Tot: 35s992ms | Loss: 0.045 | Acc: 98.561% (9588/9728)              
 [===========================================>.....................] 39/57   Step: 1s56ms | Tot: 37s49ms | Loss: 0.044 | Acc: 98.578% (9842/9984)              
 [============================================>....................] 40/57   Step: 961ms | Tot: 38s10ms | Loss: 0.043 | Acc: 98.613% (10098/10240)              
 [=============================================>...................] 41/57   Step: 942ms | Tot: 38s952ms | Loss: 0.043 | Acc: 98.619% (10351/10496)              
 [==============================================>..................] 42/57   Step: 937ms | Tot: 39s889ms | Loss: 0.043 | Acc: 98.633% (10605/10752)              
 [===============================================>.................] 43/57   Step: 1s51ms | Tot: 40s941ms | Loss: 0.043 | Acc: 98.619% (10856/11008)              
 [=================================================>...............] 44/57   Step: 938ms | Tot: 41s880ms | Loss: 0.043 | Acc: 98.633% (11110/11264)              
 [==================================================>..............] 45/57   Step: 939ms | Tot: 42s820ms | Loss: 0.043 | Acc: 98.637% (11363/11520)              
 [===================================================>.............] 46/57   Step: 941ms | Tot: 43s761ms | Loss: 0.043 | Acc: 98.641% (11616/11776)              
 [====================================================>............] 47/57   Step: 946ms | Tot: 44s707ms | Loss: 0.043 | Acc: 98.629% (11867/12032)              
 [=====================================================>...........] 48/57   Step: 1s44ms | Tot: 45s752ms | Loss: 0.043 | Acc: 98.600% (12116/12288)              
 [======================================================>..........] 49/57   Step: 944ms | Tot: 46s696ms | Loss: 0.044 | Acc: 98.597% (12368/12544)              
 [=======================================================>.........] 50/57   Step: 947ms | Tot: 47s643ms | Loss: 0.043 | Acc: 98.617% (12623/12800)              
 [=========================================================>.......] 51/57   Step: 957ms | Tot: 48s601ms | Loss: 0.043 | Acc: 98.621% (12876/13056)              
 [==========================================================>......] 52/57   Step: 1s45ms | Tot: 49s646ms | Loss: 0.044 | Acc: 98.603% (13126/13312)              
 [===========================================================>.....] 53/57   Step: 927ms | Tot: 50s573ms | Loss: 0.044 | Acc: 98.600% (13378/13568)              
 [============================================================>....] 54/57   Step: 833ms | Tot: 51s407ms | Loss: 0.045 | Acc: 98.582% (13628/13824)              
 [=============================================================>...] 55/57   Step: 831ms | Tot: 52s238ms | Loss: 0.044 | Acc: 98.587% (13881/14080)              
 [==============================================================>..] 56/57   Step: 831ms | Tot: 53s70ms | Loss: 0.044 | Acc: 98.598% (14135/14336)              
 [===============================================================>.] 57/57   Step: 950ms | Tot: 54s21ms | Loss: 0.044 | Acc: 98.584% (14340/14546)
 [>................................................................] 1/40   Step: 1s17ms | Tot: 0ms | Loss: 0.218 | Acc: 93.750% (240/256)              
 [=>...............................................................] 2/40   Step: 414ms | Tot: 414ms | Loss: 0.319 | Acc: 91.797% (470/512)              
 [===>.............................................................] 3/40   Step: 417ms | Tot: 831ms | Loss: 0.287 | Acc: 91.927% (706/768)              
 [====>............................................................] 4/40   Step: 429ms | Tot: 1s260ms | Loss: 0.268 | Acc: 92.090% (943/1024)              
 [======>..........................................................] 5/40   Step: 578ms | Tot: 1s839ms | Loss: 0.249 | Acc: 92.578% (1185/1280)              
 [========>........................................................] 6/40   Step: 418ms | Tot: 2s257ms | Loss: 0.257 | Acc: 92.253% (1417/1536)              
 [=========>.......................................................] 7/40   Step: 428ms | Tot: 2s685ms | Loss: 0.254 | Acc: 92.522% (1658/1792)              
 [===========>.....................................................] 8/40   Step: 415ms | Tot: 3s101ms | Loss: 0.246 | Acc: 92.773% (1900/2048)              
 [=============>...................................................] 9/40   Step: 420ms | Tot: 3s521ms | Loss: 0.254 | Acc: 92.665% (2135/2304)              
 [==============>..................................................] 10/40   Step: 413ms | Tot: 3s934ms | Loss: 0.246 | Acc: 92.773% (2375/2560)              
 [================>................................................] 11/40   Step: 539ms | Tot: 4s474ms | Loss: 0.247 | Acc: 92.862% (2615/2816)              
 [=================>...............................................] 12/40   Step: 414ms | Tot: 4s888ms | Loss: 0.255 | Acc: 92.773% (2850/3072)              
 [===================>.............................................] 13/40   Step: 418ms | Tot: 5s307ms | Loss: 0.268 | Acc: 92.548% (3080/3328)              
 [=====================>...........................................] 14/40   Step: 414ms | Tot: 5s721ms | Loss: 0.257 | Acc: 92.718% (3323/3584)              
 [======================>..........................................] 15/40   Step: 411ms | Tot: 6s133ms | Loss: 0.263 | Acc: 92.656% (3558/3840)              
 [========================>........................................] 16/40   Step: 518ms | Tot: 6s651ms | Loss: 0.266 | Acc: 92.627% (3794/4096)              
 [==========================>......................................] 17/40   Step: 413ms | Tot: 7s65ms | Loss: 0.265 | Acc: 92.624% (4031/4352)              
 [===========================>.....................................] 18/40   Step: 409ms | Tot: 7s474ms | Loss: 0.273 | Acc: 92.470% (4261/4608)              
 [=============================>...................................] 19/40   Step: 412ms | Tot: 7s886ms | Loss: 0.272 | Acc: 92.434% (4496/4864)              
 [==============================>..................................] 20/40   Step: 413ms | Tot: 8s300ms | Loss: 0.272 | Acc: 92.539% (4738/5120)              
 [================================>................................] 21/40   Step: 408ms | Tot: 8s708ms | Loss: 0.267 | Acc: 92.634% (4980/5376)              
 [==================================>..............................] 22/40   Step: 518ms | Tot: 9s227ms | Loss: 0.269 | Acc: 92.596% (5215/5632)              
