cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the egdis selected dataset.
Now try to run the algorithm EGDIS with the generated sample dataset.
Selected 5966 samples
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/24   Step: 38s107ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [================================>................................] 13/24   Step: 959ms | Tot: 11s925ms | Loss: 0.002 | Acc: 100.000% (3328/3328)              
 [===================================>.............................] 14/24   Step: 961ms | Tot: 12s887ms | Loss: 0.003 | Acc: 100.000% (3584/3584)              
 [=====================================>...........................] 15/24   Step: 963ms | Tot: 13s850ms | Loss: 0.003 | Acc: 100.000% (3840/3840)              
 [========================================>........................] 16/24   Step: 1s100ms | Tot: 14s950ms | Loss: 0.003 | Acc: 100.000% (4096/4096)              
 [===========================================>.....................] 17/24   Step: 968ms | Tot: 15s918ms | Loss: 0.003 | Acc: 100.000% (4352/4352)              
 [==============================================>..................] 18/24   Step: 954ms | Tot: 16s873ms | Loss: 0.003 | Acc: 100.000% (4608/4608)              
 [================================================>................] 19/24   Step: 948ms | Tot: 17s821ms | Loss: 0.003 | Acc: 100.000% (4864/4864)              
 [===================================================>.............] 20/24   Step: 872ms | Tot: 18s694ms | Loss: 0.002 | Acc: 100.000% (5120/5120)              
 [======================================================>..........] 21/24   Step: 949ms | Tot: 19s643ms | Loss: 0.002 | Acc: 100.000% (5376/5376)              
 [========================================================>........] 22/24   Step: 840ms | Tot: 20s484ms | Loss: 0.002 | Acc: 100.000% (5632/5632)              
 [===========================================================>.....] 23/24   Step: 844ms | Tot: 21s328ms | Loss: 0.002 | Acc: 100.000% (5888/5888)              
 [==============================================================>..] 24/24   Step: 853ms | Tot: 22s181ms | Loss: 0.003 | Acc: 100.000% (5966/5966)
 [>................................................................] 1/40   Step: 1s181ms | Tot: 0ms | Loss: 0.774 | Acc: 82.031% (210/256)              
 [=>...............................................................] 2/40   Step: 422ms | Tot: 422ms | Loss: 0.865 | Acc: 79.297% (406/512)              
 [===>.............................................................] 3/40   Step: 417ms | Tot: 839ms | Loss: 0.823 | Acc: 80.990% (622/768)              
 [====>............................................................] 4/40   Step: 415ms | Tot: 1s255ms | Loss: 0.837 | Acc: 80.859% (828/1024)              
 [======>..........................................................] 5/40   Step: 418ms | Tot: 1s674ms | Loss: 0.804 | Acc: 81.094% (1038/1280)              
 [========>........................................................] 6/40   Step: 420ms | Tot: 2s94ms | Loss: 0.821 | Acc: 80.339% (1234/1536)              
 [=========>.......................................................] 7/40   Step: 528ms | Tot: 2s623ms | Loss: 0.788 | Acc: 81.027% (1452/1792)              
 [===========>.....................................................] 8/40   Step: 411ms | Tot: 3s35ms | Loss: 0.809 | Acc: 80.713% (1653/2048)              
 [=============>...................................................] 9/40   Step: 417ms | Tot: 3s452ms | Loss: 0.804 | Acc: 80.642% (1858/2304)              
 [==============>..................................................] 10/40   Step: 418ms | Tot: 3s870ms | Loss: 0.795 | Acc: 80.742% (2067/2560)              
 [================>................................................] 11/40   Step: 419ms | Tot: 4s289ms | Loss: 0.786 | Acc: 80.966% (2280/2816)              
 [=================>...............................................] 12/40   Step: 538ms | Tot: 4s828ms | Loss: 0.781 | Acc: 80.957% (2487/3072)              
 [===================>.............................................] 13/40   Step: 415ms | Tot: 5s244ms | Loss: 0.780 | Acc: 80.950% (2694/3328)              
 [=====================>...........................................] 14/40   Step: 424ms | Tot: 5s668ms | Loss: 0.772 | Acc: 81.110% (2907/3584)              
 [======================>..........................................] 15/40   Step: 416ms | Tot: 6s84ms | Loss: 0.767 | Acc: 81.146% (3116/3840)              
 [========================>........................................] 16/40   Step: 416ms | Tot: 6s501ms | Loss: 0.762 | Acc: 81.104% (3322/4096)              
 [==========================>......................................] 17/40   Step: 415ms | Tot: 6s917ms | Loss: 0.772 | Acc: 81.089% (3529/4352)              
 [===========================>.....................................] 18/40   Step: 525ms | Tot: 7s443ms | Loss: 0.773 | Acc: 81.011% (3733/4608)              
 [=============================>...................................] 19/40   Step: 418ms | Tot: 7s862ms | Loss: 0.777 | Acc: 81.147% (3947/4864)              
 [==============================>..................................] 20/40   Step: 422ms | Tot: 8s284ms | Loss: 0.779 | Acc: 81.113% (4153/5120)              
 [================================>................................] 21/40   Step: 416ms | Tot: 8s701ms | Loss: 0.784 | Acc: 81.213% (4366/5376)              
 [==================================>..............................] 22/40   Step: 413ms | Tot: 9s114ms | Loss: 0.785 | Acc: 81.126% (4569/5632)              
 [===================================>.............................] 23/40   Step: 527ms | Tot: 9s641ms | Loss: 0.787 | Acc: 81.148% (4778/5888)              
 [=====================================>...........................] 24/40   Step: 416ms | Tot: 10s58ms | Loss: 0.783 | Acc: 81.152% (4986/6144)              
 [=======================================>.........................] 25/40   Step: 418ms | Tot: 10s476ms | Loss: 0.783 | Acc: 81.141% (5193/6400)              
 [========================================>........................] 26/40   Step: 413ms | Tot: 10s890ms | Loss: 0.788 | Acc: 81.070% (5396/6656)              
 [==========================================>......................] 27/40   Step: 417ms | Tot: 11s308ms | Loss: 0.788 | Acc: 81.033% (5601/6912)              
 [===========================================>.....................] 28/40   Step: 413ms | Tot: 11s721ms | Loss: 0.787 | Acc: 81.041% (5809/7168)              
 [=============================================>...................] 29/40   Step: 519ms | Tot: 12s241ms | Loss: 0.791 | Acc: 80.954% (6010/7424)              
 [===============================================>.................] 30/40   Step: 426ms | Tot: 12s667ms | Loss: 0.793 | Acc: 80.938% (6216/7680)              
 [================================================>................] 31/40   Step: 410ms | Tot: 13s77ms | Loss: 0.793 | Acc: 81.011% (6429/7936)              
 [==================================================>..............] 32/40   Step: 410ms | Tot: 13s488ms | Loss: 0.791 | Acc: 81.018% (6637/8192)              
 [====================================================>............] 33/40   Step: 409ms | Tot: 13s897ms | Loss: 0.790 | Acc: 81.155% (6856/8448)              
 [=====================================================>...........] 34/40   Step: 526ms | Tot: 14s423ms | Loss: 0.788 | Acc: 81.158% (7064/8704)              
 [=======================================================>.........] 35/40   Step: 411ms | Tot: 14s834ms | Loss: 0.790 | Acc: 81.150% (7271/8960)              
 [========================================================>........] 36/40   Step: 378ms | Tot: 15s213ms | Loss: 0.794 | Acc: 81.087% (7473/9216)              
 [==========================================================>......] 37/40   Step: 380ms | Tot: 15s594ms | Loss: 0.792 | Acc: 81.144% (7686/9472)              
 [============================================================>....] 38/40   Step: 374ms | Tot: 15s969ms | Loss: 0.790 | Acc: 81.168% (7896/9728)              
 [=============================================================>...] 39/40   Step: 374ms | Tot: 16s343ms | Loss: 0.787 | Acc: 81.190% (8106/9984)              
 [===============================================================>.] 40/40   Step: 500ms | Tot: 16s843ms | Loss: 0.786 | Acc: 81.210% (8121/10000)

Epoch: 15
 [>................................................................] 1/24   Step: 1s876ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/24   Step: 957ms | Tot: 957ms | Loss: 0.002 | Acc: 100.000% (512/512)              
 [=====>...........................................................] 3/24   Step: 959ms | Tot: 1s917ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [========>........................................................] 4/24   Step: 965ms | Tot: 2s882ms | Loss: 0.002 | Acc: 100.000% (1024/1024)              
 [==========>......................................................] 5/24   Step: 1s133ms | Tot: 4s16ms | Loss: 0.002 | Acc: 100.000% (1280/1280)              
 [=============>...................................................] 6/24   Step: 956ms | Tot: 4s972ms | Loss: 0.002 | Acc: 100.000% (1536/1536)              
 [================>................................................] 7/24   Step: 955ms | Tot: 5s928ms | Loss: 0.003 | Acc: 100.000% (1792/1792)              
 [==================>..............................................] 8/24   Step: 963ms | Tot: 6s891ms | Loss: 0.003 | Acc: 100.000% (2048/2048)              
 [=====================>...........................................] 9/24   Step: 1s69ms | Tot: 7s961ms | Loss: 0.002 | Acc: 100.000% (2304/2304)              
 [========================>........................................] 10/24   Step: 965ms | Tot: 8s927ms | Loss: 0.002 | Acc: 100.000% (2560/2560)              
 [===========================>.....................................] 11/24   Step: 958ms | Tot: 9s885ms | Loss: 0.002 | Acc: 100.000% (2816/2816)              
 [=============================>...................................] 12/24   Step: 957ms | Tot: 10s843ms | Loss: 0.002 | Acc: 100.000% (3072/3072)              
 [================================>................................] 13/24   Step: 951ms | Tot: 11s794ms | Loss: 0.002 | Acc: 100.000% (3328/3328)              
 [===================================>.............................] 14/24   Step: 1s62ms | Tot: 12s857ms | Loss: 0.002 | Acc: 100.000% (3584/3584)              
 [=====================================>...........................] 15/24   Step: 970ms | Tot: 13s827ms | Loss: 0.002 | Acc: 100.000% (3840/3840)              
 [========================================>........................] 16/24   Step: 958ms | Tot: 14s786ms | Loss: 0.002 | Acc: 100.000% (4096/4096)              
 [===========================================>.....................] 17/24   Step: 955ms | Tot: 15s741ms | Loss: 0.002 | Acc: 100.000% (4352/4352)              
 [==============================================>..................] 18/24   Step: 956ms | Tot: 16s698ms | Loss: 0.002 | Acc: 100.000% (4608/4608)              
 [================================================>................] 19/24   Step: 1s70ms | Tot: 17s769ms | Loss: 0.002 | Acc: 100.000% (4864/4864)              
 [===================================================>.............] 20/24   Step: 880ms | Tot: 18s650ms | Loss: 0.002 | Acc: 100.000% (5120/5120)              
 [======================================================>..........] 21/24   Step: 846ms | Tot: 19s496ms | Loss: 0.002 | Acc: 100.000% (5376/5376)              
 [========================================================>........] 22/24   Step: 841ms | Tot: 20s337ms | Loss: 0.002 | Acc: 100.000% (5632/5632)              
 [===========================================================>.....] 23/24   Step: 947ms | Tot: 21s285ms | Loss: 0.003 | Acc: 99.983% (5887/5888)              
 [==============================================================>..] 24/24   Step: 858ms | Tot: 22s144ms | Loss: 0.003 | Acc: 99.966% (5964/5966)
 [>................................................................] 1/40   Step: 1s6ms | Tot: 0ms | Loss: 0.769 | Acc: 81.641% (209/256)              
 [=>...............................................................] 2/40   Step: 426ms | Tot: 426ms | Loss: 0.843 | Acc: 79.688% (408/512)              
 [===>.............................................................] 3/40   Step: 418ms | Tot: 844ms | Loss: 0.802 | Acc: 81.380% (625/768)              
 [====>............................................................] 4/40   Step: 576ms | Tot: 1s421ms | Loss: 0.814 | Acc: 81.445% (834/1024)              
 [======>..........................................................] 5/40   Step: 409ms | Tot: 1s831ms | Loss: 0.783 | Acc: 81.641% (1045/1280)              
 [========>........................................................] 6/40   Step: 414ms | Tot: 2s245ms | Loss: 0.809 | Acc: 80.534% (1237/1536)              
 [=========>.......................................................] 7/40   Step: 411ms | Tot: 2s657ms | Loss: 0.778 | Acc: 81.194% (1455/1792)              
 [===========>.....................................................] 8/40   Step: 415ms | Tot: 3s72ms | Loss: 0.798 | Acc: 80.957% (1658/2048)              
 [=============>...................................................] 9/40   Step: 417ms | Tot: 3s489ms | Loss: 0.792 | Acc: 80.773% (1861/2304)              
 [==============>..................................................] 10/40   Step: 525ms | Tot: 4s15ms | Loss: 0.784 | Acc: 80.742% (2067/2560)              
 [================>................................................] 11/40   Step: 417ms | Tot: 4s433ms | Loss: 0.774 | Acc: 80.895% (2278/2816)              
 [=================>...............................................] 12/40   Step: 414ms | Tot: 4s848ms | Loss: 0.771 | Acc: 80.924% (2486/3072)              
 [===================>.............................................] 13/40   Step: 416ms | Tot: 5s264ms | Loss: 0.769 | Acc: 80.950% (2694/3328)              
 [=====================>...........................................] 14/40   Step: 419ms | Tot: 5s683ms | Loss: 0.761 | Acc: 81.138% (2908/3584)              
 [======================>..........................................] 15/40   Step: 525ms | Tot: 6s209ms | Loss: 0.756 | Acc: 81.172% (3117/3840)              
 [========================>........................................] 16/40   Step: 418ms | Tot: 6s627ms | Loss: 0.751 | Acc: 81.128% (3323/4096)              
 [==========================>......................................] 17/40   Step: 416ms | Tot: 7s43ms | Loss: 0.761 | Acc: 81.135% (3531/4352)              
 [===========================>.....................................] 18/40   Step: 416ms | Tot: 7s460ms | Loss: 0.762 | Acc: 81.011% (3733/4608)              
 [=============================>...................................] 19/40   Step: 411ms | Tot: 7s871ms | Loss: 0.766 | Acc: 81.188% (3949/4864)              
 [==============================>..................................] 20/40   Step: 416ms | Tot: 8s288ms | Loss: 0.768 | Acc: 81.191% (4157/5120)              
 [================================>................................] 21/40   Step: 522ms | Tot: 8s810ms | Loss: 0.772 | Acc: 81.213% (4366/5376)              
 [==================================>..............................] 22/40   Step: 416ms | Tot: 9s226ms | Loss: 0.773 | Acc: 81.143% (4570/5632)              
 [===================================>.............................] 23/40   Step: 412ms | Tot: 9s639ms | Loss: 0.775 | Acc: 81.131% (4777/5888)              
 [=====================================>...........................] 24/40   Step: 415ms | Tot: 10s55ms | Loss: 0.770 | Acc: 81.217% (4990/6144)              
 [=======================================>.........................] 25/40   Step: 426ms | Tot: 10s481ms | Loss: 0.772 | Acc: 81.203% (5197/6400)              
 [========================================>........................] 26/40   Step: 526ms | Tot: 11s7ms | Loss: 0.777 | Acc: 81.145% (5401/6656)              
 [==========================================>......................] 27/40   Step: 415ms | Tot: 11s423ms | Loss: 0.777 | Acc: 81.120% (5607/6912)              
 [===========================================>.....................] 28/40   Step: 413ms | Tot: 11s837ms | Loss: 0.776 | Acc: 81.152% (5817/7168)              
 [=============================================>...................] 29/40   Step: 422ms | Tot: 12s259ms | Loss: 0.779 | Acc: 81.129% (6023/7424)              
 [===============================================>.................] 30/40   Step: 412ms | Tot: 12s672ms | Loss: 0.781 | Acc: 81.120% (6230/7680)              
 [================================================>................] 31/40   Step: 416ms | Tot: 13s88ms | Loss: 0.782 | Acc: 81.162% (6441/7936)              
 [==================================================>..............] 32/40   Step: 520ms | Tot: 13s608ms | Loss: 0.778 | Acc: 81.201% (6652/8192)              
 [====================================================>............] 33/40   Step: 421ms | Tot: 14s30ms | Loss: 0.777 | Acc: 81.321% (6870/8448)              
 [=====================================================>...........] 34/40   Step: 417ms | Tot: 14s448ms | Loss: 0.775 | Acc: 81.365% (7082/8704)              
 [=======================================================>.........] 35/40   Step: 419ms | Tot: 14s867ms | Loss: 0.777 | Acc: 81.328% (7287/8960)              
 [========================================================>........] 36/40   Step: 380ms | Tot: 15s247ms | Loss: 0.781 | Acc: 81.250% (7488/9216)              
 [==========================================================>......] 37/40   Step: 487ms | Tot: 15s735ms | Loss: 0.779 | Acc: 81.303% (7701/9472)              
 [============================================================>....] 38/40   Step: 377ms | Tot: 16s112ms | Loss: 0.777 | Acc: 81.343% (7913/9728)              
 [=============================================================>...] 39/40   Step: 376ms | Tot: 16s489ms | Loss: 0.774 | Acc: 81.390% (8126/9984)              
 [===============================================================>.] 40/40   Step: 394ms | Tot: 16s884ms | Loss: 0.773 | Acc: 81.410% (8141/10000)

Epoch: 16
 [>................................................................] 1/24   Step: 1s857ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/24   Step: 1s121ms | Tot: 1s121ms | Loss: 0.002 | Acc: 100.000% (512/512)              
 [=====>...........................................................] 3/24   Step: 976ms | Tot: 2s98ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [========>........................................................] 4/24   Step: 955ms | Tot: 3s53ms | Loss: 0.002 | Acc: 100.000% (1024/1024)              
 [==========>......................................................] 5/24   Step: 960ms | Tot: 4s14ms | Loss: 0.002 | Acc: 100.000% (1280/1280)              
 [=============>...................................................] 6/24   Step: 964ms | Tot: 4s978ms | Loss: 0.002 | Acc: 100.000% (1536/1536)              
 [================>................................................] 7/24   Step: 1s69ms | Tot: 6s48ms | Loss: 0.002 | Acc: 100.000% (1792/1792)              
 [==================>..............................................] 8/24   Step: 972ms | Tot: 7s20ms | Loss: 0.002 | Acc: 100.000% (2048/2048)              
 [=====================>...........................................] 9/24   Step: 959ms | Tot: 7s980ms | Loss: 0.003 | Acc: 100.000% (2304/2304)              
 [========================>........................................] 10/24   Step: 957ms | Tot: 8s938ms | Loss: 0.003 | Acc: 100.000% (2560/2560)              
 [===========================>.....................................] 11/24   Step: 968ms | Tot: 9s907ms | Loss: 0.003 | Acc: 100.000% (2816/2816)              
 [=============================>...................................] 12/24   Step: 1s60ms | Tot: 10s967ms | Loss: 0.003 | Acc: 100.000% (3072/3072)              
 [================================>................................] 13/24   Step: 967ms | Tot: 11s935ms | Loss: 0.003 | Acc: 99.970% (3327/3328)              
 [===================================>.............................] 14/24   Step: 962ms | Tot: 12s897ms | Loss: 0.003 | Acc: 99.972% (3583/3584)              
 [=====================================>...........................] 15/24   Step: 956ms | Tot: 13s854ms | Loss: 0.003 | Acc: 99.974% (3839/3840)              
 [========================================>........................] 16/24   Step: 1s68ms | Tot: 14s922ms | Loss: 0.003 | Acc: 99.976% (4095/4096)              
 [===========================================>.....................] 17/24   Step: 959ms | Tot: 15s882ms | Loss: 0.003 | Acc: 99.977% (4351/4352)              
 [==============================================>..................] 18/24   Step: 969ms | Tot: 16s852ms | Loss: 0.003 | Acc: 99.978% (4607/4608)              
 [================================================>................] 19/24   Step: 963ms | Tot: 17s815ms | Loss: 0.003 | Acc: 99.979% (4863/4864)              
 [===================================================>.............] 20/24   Step: 875ms | Tot: 18s690ms | Loss: 0.003 | Acc: 99.980% (5119/5120)              
 [======================================================>..........] 21/24   Step: 949ms | Tot: 19s640ms | Loss: 0.003 | Acc: 99.981% (5375/5376)              
 [========================================================>........] 22/24   Step: 839ms | Tot: 20s479ms | Loss: 0.003 | Acc: 99.982% (5631/5632)              
 [===========================================================>.....] 23/24   Step: 840ms | Tot: 21s320ms | Loss: 0.003 | Acc: 99.983% (5887/5888)              
 [==============================================================>..] 24/24   Step: 868ms | Tot: 22s188ms | Loss: 0.003 | Acc: 99.950% (5963/5966)
 [>................................................................] 1/40   Step: 1s179ms | Tot: 0ms | Loss: 0.791 | Acc: 82.031% (210/256)              
 [=>...............................................................] 2/40   Step: 416ms | Tot: 416ms | Loss: 0.857 | Acc: 80.273% (411/512)              
 [===>.............................................................] 3/40   Step: 417ms | Tot: 834ms | Loss: 0.815 | Acc: 81.510% (626/768)              
 [====>............................................................] 4/40   Step: 415ms | Tot: 1s250ms | Loss: 0.826 | Acc: 81.445% (834/1024)              
 [======>..........................................................] 5/40   Step: 420ms | Tot: 1s670ms | Loss: 0.793 | Acc: 82.031% (1050/1280)              
 [========>........................................................] 6/40   Step: 420ms | Tot: 2s91ms | Loss: 0.822 | Acc: 80.859% (1242/1536)              
 [=========>.......................................................] 7/40   Step: 520ms | Tot: 2s611ms | Loss: 0.792 | Acc: 81.417% (1459/1792)              
 [===========>.....................................................] 8/40   Step: 424ms | Tot: 3s35ms | Loss: 0.808 | Acc: 81.299% (1665/2048)              
 [=============>...................................................] 9/40   Step: 418ms | Tot: 3s454ms | Loss: 0.801 | Acc: 81.033% (1867/2304)              
 [==============>..................................................] 10/40   Step: 423ms | Tot: 3s878ms | Loss: 0.794 | Acc: 81.016% (2074/2560)              
 [================>................................................] 11/40   Step: 420ms | Tot: 4s299ms | Loss: 0.784 | Acc: 81.143% (2285/2816)              
 [=================>...............................................] 12/40   Step: 520ms | Tot: 4s819ms | Loss: 0.781 | Acc: 81.120% (2492/3072)              
 [===================>.............................................] 13/40   Step: 415ms | Tot: 5s235ms | Loss: 0.777 | Acc: 81.190% (2702/3328)              
 [=====================>...........................................] 14/40   Step: 416ms | Tot: 5s651ms | Loss: 0.769 | Acc: 81.473% (2920/3584)              
 [======================>..........................................] 15/40   Step: 415ms | Tot: 6s67ms | Loss: 0.765 | Acc: 81.615% (3134/3840)              
 [========================>........................................] 16/40   Step: 410ms | Tot: 6s478ms | Loss: 0.759 | Acc: 81.543% (3340/4096)              
 [==========================>......................................] 17/40   Step: 416ms | Tot: 6s894ms | Loss: 0.768 | Acc: 81.526% (3548/4352)              
 [===========================>.....................................] 18/40   Step: 519ms | Tot: 7s414ms | Loss: 0.771 | Acc: 81.359% (3749/4608)              
 [=============================>...................................] 19/40   Step: 409ms | Tot: 7s823ms | Loss: 0.775 | Acc: 81.517% (3965/4864)              
 [==============================>..................................] 20/40   Step: 418ms | Tot: 8s241ms | Loss: 0.777 | Acc: 81.484% (4172/5120)              
 [================================>................................] 21/40   Step: 426ms | Tot: 8s668ms | Loss: 0.782 | Acc: 81.473% (4380/5376)              
 [==================================>..............................] 22/40   Step: 414ms | Tot: 9s83ms | Loss: 0.783 | Acc: 81.445% (4587/5632)              
 [===================================>.............................] 23/40   Step: 519ms | Tot: 9s602ms | Loss: 0.786 | Acc: 81.420% (4794/5888)              
 [=====================================>...........................] 24/40   Step: 418ms | Tot: 10s20ms | Loss: 0.781 | Acc: 81.494% (5007/6144)              
 [=======================================>.........................] 25/40   Step: 417ms | Tot: 10s438ms | Loss: 0.783 | Acc: 81.484% (5215/6400)              
 [========================================>........................] 26/40   Step: 417ms | Tot: 10s855ms | Loss: 0.788 | Acc: 81.415% (5419/6656)              
 [==========================================>......................] 27/40   Step: 413ms | Tot: 11s268ms | Loss: 0.787 | Acc: 81.380% (5625/6912)              
 [===========================================>.....................] 28/40   Step: 418ms | Tot: 11s687ms | Loss: 0.786 | Acc: 81.390% (5834/7168)              
 [=============================================>...................] 29/40   Step: 520ms | Tot: 12s208ms | Loss: 0.789 | Acc: 81.385% (6042/7424)              
 [===============================================>.................] 30/40   Step: 417ms | Tot: 12s625ms | Loss: 0.791 | Acc: 81.380% (6250/7680)              
 [================================================>................] 31/40   Step: 419ms | Tot: 13s45ms | Loss: 0.791 | Acc: 81.439% (6463/7936)              
 [==================================================>..............] 32/40   Step: 418ms | Tot: 13s463ms | Loss: 0.788 | Acc: 81.445% (6672/8192)              
 [====================================================>............] 33/40   Step: 424ms | Tot: 13s887ms | Loss: 0.787 | Acc: 81.581% (6892/8448)              
 [=====================================================>...........] 34/40   Step: 528ms | Tot: 14s415ms | Loss: 0.785 | Acc: 81.652% (7107/8704)              
 [=======================================================>.........] 35/40   Step: 416ms | Tot: 14s831ms | Loss: 0.788 | Acc: 81.596% (7311/8960)              
 [========================================================>........] 36/40   Step: 383ms | Tot: 15s214ms | Loss: 0.791 | Acc: 81.554% (7516/9216)              
 [==========================================================>......] 37/40   Step: 377ms | Tot: 15s591ms | Loss: 0.789 | Acc: 81.598% (7729/9472)              
 [============================================================>....] 38/40   Step: 375ms | Tot: 15s967ms | Loss: 0.786 | Acc: 81.641% (7942/9728)              
 [=============================================================>...] 39/40   Step: 377ms | Tot: 16s345ms | Loss: 0.783 | Acc: 81.651% (8152/9984)              
 [===============================================================>.] 40/40   Step: 503ms | Tot: 16s848ms | Loss: 0.782 | Acc: 81.670% (8167/10000)
Saving with better validation accuracy model: 81.670..

Epoch: 17
 [>................................................................] 1/24   Step: 1s888ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/24   Step: 962ms | Tot: 963ms | Loss: 0.002 | Acc: 100.000% (512/512)              
 [=====>...........................................................] 3/24   Step: 960ms | Tot: 1s923ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [========>........................................................] 4/24   Step: 963ms | Tot: 2s887ms | Loss: 0.003 | Acc: 100.000% (1024/1024)              
 [==========>......................................................] 5/24   Step: 1s125ms | Tot: 4s12ms | Loss: 0.003 | Acc: 100.000% (1280/1280)              
 [=============>...................................................] 6/24   Step: 971ms | Tot: 4s984ms | Loss: 0.003 | Acc: 100.000% (1536/1536)              
 [================>................................................] 7/24   Step: 954ms | Tot: 5s939ms | Loss: 0.002 | Acc: 100.000% (1792/1792)              
 [==================>..............................................] 8/24   Step: 958ms | Tot: 6s897ms | Loss: 0.002 | Acc: 100.000% (2048/2048)              
 [=====================>...........................................] 9/24   Step: 1s60ms | Tot: 7s958ms | Loss: 0.002 | Acc: 100.000% (2304/2304)              
 [========================>........................................] 10/24   Step: 963ms | Tot: 8s921ms | Loss: 0.002 | Acc: 100.000% (2560/2560)              
 [===========================>.....................................] 11/24   Step: 971ms | Tot: 9s893ms | Loss: 0.002 | Acc: 100.000% (2816/2816)              
 [=============================>...................................] 12/24   Step: 958ms | Tot: 10s852ms | Loss: 0.002 | Acc: 100.000% (3072/3072)              
 [================================>................................] 13/24   Step: 963ms | Tot: 11s816ms | Loss: 0.003 | Acc: 100.000% (3328/3328)              
 [===================================>.............................] 14/24   Step: 1s95ms | Tot: 12s911ms | Loss: 0.003 | Acc: 100.000% (3584/3584)              
 [=====================================>...........................] 15/24   Step: 961ms | Tot: 13s873ms | Loss: 0.003 | Acc: 100.000% (3840/3840)              
 [========================================>........................] 16/24   Step: 970ms | Tot: 14s844ms | Loss: 0.003 | Acc: 100.000% (4096/4096)              
 [===========================================>.....................] 17/24   Step: 961ms | Tot: 15s805ms | Loss: 0.003 | Acc: 100.000% (4352/4352)              
 [==============================================>..................] 18/24   Step: 1s73ms | Tot: 16s879ms | Loss: 0.003 | Acc: 100.000% (4608/4608)              
 [================================================>................] 19/24   Step: 950ms | Tot: 17s830ms | Loss: 0.003 | Acc: 100.000% (4864/4864)              
 [===================================================>.............] 20/24   Step: 875ms | Tot: 18s705ms | Loss: 0.003 | Acc: 100.000% (5120/5120)              
 [======================================================>..........] 21/24   Step: 841ms | Tot: 19s546ms | Loss: 0.003 | Acc: 100.000% (5376/5376)              
 [========================================================>........] 22/24   Step: 849ms | Tot: 20s396ms | Loss: 0.003 | Acc: 100.000% (5632/5632)              
 [===========================================================>.....] 23/24   Step: 949ms | Tot: 21s346ms | Loss: 0.003 | Acc: 100.000% (5888/5888)              
 [==============================================================>..] 24/24   Step: 851ms | Tot: 22s197ms | Loss: 0.004 | Acc: 99.966% (5964/5966)
 [>................................................................] 1/40   Step: 1s13ms | Tot: 0ms | Loss: 0.792 | Acc: 82.031% (210/256)              
 [=>...............................................................] 2/40   Step: 417ms | Tot: 417ms | Loss: 0.862 | Acc: 79.883% (409/512)              
 [===>.............................................................] 3/40   Step: 423ms | Tot: 841ms | Loss: 0.831 | Acc: 81.120% (623/768)              
 [====>............................................................] 4/40   Step: 583ms | Tot: 1s424ms | Loss: 0.847 | Acc: 81.152% (831/1024)              
 [======>..........................................................] 5/40   Step: 424ms | Tot: 1s849ms | Loss: 0.816 | Acc: 81.406% (1042/1280)              
 [========>........................................................] 6/40   Step: 417ms | Tot: 2s266ms | Loss: 0.843 | Acc: 80.339% (1234/1536)              
 [=========>.......................................................] 7/40   Step: 412ms | Tot: 2s678ms | Loss: 0.812 | Acc: 80.859% (1449/1792)              
 [===========>.....................................................] 8/40   Step: 419ms | Tot: 3s98ms | Loss: 0.832 | Acc: 80.664% (1652/2048)              
 [=============>...................................................] 9/40   Step: 421ms | Tot: 3s519ms | Loss: 0.824 | Acc: 80.642% (1858/2304)              
 [==============>..................................................] 10/40   Step: 522ms | Tot: 4s41ms | Loss: 0.816 | Acc: 80.664% (2065/2560)              
 [================>................................................] 11/40   Step: 415ms | Tot: 4s457ms | Loss: 0.804 | Acc: 80.895% (2278/2816)              
 [=================>...............................................] 12/40   Step: 416ms | Tot: 4s873ms | Loss: 0.798 | Acc: 80.990% (2488/3072)              
 [===================>.............................................] 13/40   Step: 414ms | Tot: 5s288ms | Loss: 0.794 | Acc: 80.950% (2694/3328)              
 [=====================>...........................................] 14/40   Step: 417ms | Tot: 5s705ms | Loss: 0.786 | Acc: 81.166% (2909/3584)              
 [======================>..........................................] 15/40   Step: 523ms | Tot: 6s229ms | Loss: 0.783 | Acc: 81.094% (3114/3840)              
 [========================>........................................] 16/40   Step: 433ms | Tot: 6s663ms | Loss: 0.779 | Acc: 81.006% (3318/4096)              
 [==========================>......................................] 17/40   Step: 415ms | Tot: 7s78ms | Loss: 0.790 | Acc: 80.928% (3522/4352)              
 [===========================>.....................................] 18/40   Step: 415ms | Tot: 7s493ms | Loss: 0.794 | Acc: 80.816% (3724/4608)              
 [=============================>...................................] 19/40   Step: 418ms | Tot: 7s911ms | Loss: 0.797 | Acc: 80.962% (3938/4864)              
