cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the bwcl selected dataset.
Now try to run the BWCL algorithm
2452 boundary samples
Load selected sample idx
Selected 5960 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/24   Step: 39s337ms | Tot: 0ms | Loss: 0.085 | Acc: 97.266% (249/256)              
 [==============================================================>..] 24/24   Step: 847ms | Tot: 22s144ms | Loss: 0.007 | Acc: 99.950% (5957/5960)
 [>................................................................] 1/40   Step: 1s50ms | Tot: 0ms | Loss: 0.820 | Acc: 79.297% (203/256)              
 [=>...............................................................] 2/40   Step: 418ms | Tot: 418ms | Loss: 0.823 | Acc: 79.688% (408/512)              
 [===>.............................................................] 3/40   Step: 575ms | Tot: 994ms | Loss: 0.792 | Acc: 79.948% (614/768)              
 [====>............................................................] 4/40   Step: 414ms | Tot: 1s409ms | Loss: 0.794 | Acc: 79.297% (812/1024)              
 [======>..........................................................] 5/40   Step: 417ms | Tot: 1s826ms | Loss: 0.782 | Acc: 80.000% (1024/1280)              
 [========>........................................................] 6/40   Step: 415ms | Tot: 2s242ms | Loss: 0.791 | Acc: 79.688% (1224/1536)              
 [=========>.......................................................] 7/40   Step: 414ms | Tot: 2s656ms | Loss: 0.778 | Acc: 80.301% (1439/1792)              
 [===========>.....................................................] 8/40   Step: 414ms | Tot: 3s71ms | Loss: 0.796 | Acc: 80.127% (1641/2048)              
 [=============>...................................................] 9/40   Step: 518ms | Tot: 3s589ms | Loss: 0.798 | Acc: 80.035% (1844/2304)              
 [==============>..................................................] 10/40   Step: 414ms | Tot: 4s4ms | Loss: 0.778 | Acc: 80.391% (2058/2560)              
 [================>................................................] 11/40   Step: 418ms | Tot: 4s422ms | Loss: 0.762 | Acc: 80.753% (2274/2816)              
 [=================>...............................................] 12/40   Step: 413ms | Tot: 4s836ms | Loss: 0.762 | Acc: 80.892% (2485/3072)              
 [===================>.............................................] 13/40   Step: 415ms | Tot: 5s251ms | Loss: 0.765 | Acc: 80.950% (2694/3328)              
 [=====================>...........................................] 14/40   Step: 414ms | Tot: 5s666ms | Loss: 0.760 | Acc: 81.027% (2904/3584)              
 [======================>..........................................] 15/40   Step: 518ms | Tot: 6s184ms | Loss: 0.759 | Acc: 80.990% (3110/3840)              
 [========================>........................................] 16/40   Step: 431ms | Tot: 6s615ms | Loss: 0.762 | Acc: 80.908% (3314/4096)              
 [==========================>......................................] 17/40   Step: 414ms | Tot: 7s30ms | Loss: 0.769 | Acc: 80.859% (3519/4352)              
 [===========================>.....................................] 18/40   Step: 414ms | Tot: 7s444ms | Loss: 0.773 | Acc: 80.838% (3725/4608)              
 [=============================>...................................] 19/40   Step: 414ms | Tot: 7s858ms | Loss: 0.774 | Acc: 80.859% (3933/4864)              
 [==============================>..................................] 20/40   Step: 414ms | Tot: 8s273ms | Loss: 0.772 | Acc: 80.879% (4141/5120)              
 [================================>................................] 21/40   Step: 517ms | Tot: 8s790ms | Loss: 0.776 | Acc: 80.822% (4345/5376)              
 [==================================>..............................] 22/40   Step: 413ms | Tot: 9s204ms | Loss: 0.777 | Acc: 80.771% (4549/5632)              
 [===================================>.............................] 23/40   Step: 416ms | Tot: 9s620ms | Loss: 0.778 | Acc: 80.656% (4749/5888)              
 [=====================================>...........................] 24/40   Step: 414ms | Tot: 10s35ms | Loss: 0.776 | Acc: 80.632% (4954/6144)              
 [=======================================>.........................] 25/40   Step: 412ms | Tot: 10s448ms | Loss: 0.778 | Acc: 80.625% (5160/6400)              
 [========================================>........................] 26/40   Step: 413ms | Tot: 10s861ms | Loss: 0.785 | Acc: 80.514% (5359/6656)              
 [==========================================>......................] 27/40   Step: 517ms | Tot: 11s378ms | Loss: 0.788 | Acc: 80.469% (5562/6912)              
 [===========================================>.....................] 28/40   Step: 414ms | Tot: 11s793ms | Loss: 0.789 | Acc: 80.469% (5768/7168)              
 [=============================================>...................] 29/40   Step: 413ms | Tot: 12s206ms | Loss: 0.792 | Acc: 80.388% (5968/7424)              
 [===============================================>.................] 30/40   Step: 413ms | Tot: 12s620ms | Loss: 0.794 | Acc: 80.299% (6167/7680)              
 [================================================>................] 31/40   Step: 414ms | Tot: 13s34ms | Loss: 0.792 | Acc: 80.343% (6376/7936)              
 [==================================================>..............] 32/40   Step: 413ms | Tot: 13s448ms | Loss: 0.792 | Acc: 80.347% (6582/8192)              
 [====================================================>............] 33/40   Step: 515ms | Tot: 13s963ms | Loss: 0.793 | Acc: 80.398% (6792/8448)              
 [=====================================================>...........] 34/40   Step: 413ms | Tot: 14s377ms | Loss: 0.792 | Acc: 80.434% (7001/8704)              
 [=======================================================>.........] 35/40   Step: 413ms | Tot: 14s790ms | Loss: 0.791 | Acc: 80.435% (7207/8960)              
 [========================================================>........] 36/40   Step: 374ms | Tot: 15s165ms | Loss: 0.794 | Acc: 80.328% (7403/9216)              
 [==========================================================>......] 37/40   Step: 369ms | Tot: 15s534ms | Loss: 0.790 | Acc: 80.437% (7619/9472)              
 [============================================================>....] 38/40   Step: 370ms | Tot: 15s905ms | Loss: 0.790 | Acc: 80.438% (7825/9728)              
 [=============================================================>...] 39/40   Step: 473ms | Tot: 16s379ms | Loss: 0.784 | Acc: 80.569% (8044/9984)              
 [===============================================================>.] 40/40   Step: 381ms | Tot: 16s760ms | Loss: 0.783 | Acc: 80.580% (8058/10000)

Epoch: 29
 [>................................................................] 1/24   Step: 1s865ms | Tot: 0ms | Loss: 0.005 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/24   Step: 963ms | Tot: 963ms | Loss: 0.004 | Acc: 100.000% (512/512)              
 [=====>...........................................................] 3/24   Step: 958ms | Tot: 1s921ms | Loss: 0.004 | Acc: 100.000% (768/768)              
 [========>........................................................] 4/24   Step: 1s117ms | Tot: 3s39ms | Loss: 0.004 | Acc: 100.000% (1024/1024)              
 [==========>......................................................] 5/24   Step: 968ms | Tot: 4s8ms | Loss: 0.004 | Acc: 100.000% (1280/1280)              
 [=============>...................................................] 6/24   Step: 960ms | Tot: 4s969ms | Loss: 0.004 | Acc: 100.000% (1536/1536)              
 [================>................................................] 7/24   Step: 958ms | Tot: 5s927ms | Loss: 0.004 | Acc: 100.000% (1792/1792)              
 [==================>..............................................] 8/24   Step: 958ms | Tot: 6s886ms | Loss: 0.004 | Acc: 100.000% (2048/2048)              
 [=====================>...........................................] 9/24   Step: 1s77ms | Tot: 7s963ms | Loss: 0.004 | Acc: 100.000% (2304/2304)              
 [========================>........................................] 10/24   Step: 958ms | Tot: 8s922ms | Loss: 0.004 | Acc: 100.000% (2560/2560)              
 [===========================>.....................................] 11/24   Step: 957ms | Tot: 9s880ms | Loss: 0.004 | Acc: 100.000% (2816/2816)              
 [=============================>...................................] 12/24   Step: 956ms | Tot: 10s836ms | Loss: 0.004 | Acc: 100.000% (3072/3072)              
 [================================>................................] 13/24   Step: 1s57ms | Tot: 11s894ms | Loss: 0.004 | Acc: 100.000% (3328/3328)              
 [===================================>.............................] 14/24   Step: 959ms | Tot: 12s853ms | Loss: 0.005 | Acc: 99.972% (3583/3584)              
 [=====================================>...........................] 15/24   Step: 956ms | Tot: 13s810ms | Loss: 0.004 | Acc: 99.974% (3839/3840)              
 [========================================>........................] 16/24   Step: 957ms | Tot: 14s768ms | Loss: 0.005 | Acc: 99.951% (4094/4096)              
 [===========================================>.....................] 17/24   Step: 955ms | Tot: 15s723ms | Loss: 0.005 | Acc: 99.931% (4349/4352)              
 [==============================================>..................] 18/24   Step: 1s58ms | Tot: 16s782ms | Loss: 0.005 | Acc: 99.935% (4605/4608)              
 [================================================>................] 19/24   Step: 958ms | Tot: 17s741ms | Loss: 0.005 | Acc: 99.938% (4861/4864)              
 [===================================================>.............] 20/24   Step: 892ms | Tot: 18s633ms | Loss: 0.005 | Acc: 99.941% (5117/5120)              
 [======================================================>..........] 21/24   Step: 848ms | Tot: 19s481ms | Loss: 0.005 | Acc: 99.926% (5372/5376)              
 [========================================================>........] 22/24   Step: 846ms | Tot: 20s328ms | Loss: 0.005 | Acc: 99.929% (5628/5632)              
 [===========================================================>.....] 23/24   Step: 951ms | Tot: 21s280ms | Loss: 0.005 | Acc: 99.932% (5884/5888)              
 [==============================================================>..] 24/24   Step: 848ms | Tot: 22s128ms | Loss: 0.006 | Acc: 99.916% (5955/5960)
 [>................................................................] 1/40   Step: 1s42ms | Tot: 0ms | Loss: 0.835 | Acc: 79.297% (203/256)              
 [=>...............................................................] 2/40   Step: 415ms | Tot: 415ms | Loss: 0.854 | Acc: 79.492% (407/512)              
 [===>.............................................................] 3/40   Step: 414ms | Tot: 830ms | Loss: 0.812 | Acc: 79.818% (613/768)              
 [====>............................................................] 4/40   Step: 579ms | Tot: 1s409ms | Loss: 0.812 | Acc: 79.395% (813/1024)              
 [======>..........................................................] 5/40   Step: 415ms | Tot: 1s825ms | Loss: 0.798 | Acc: 80.312% (1028/1280)              
 [========>........................................................] 6/40   Step: 415ms | Tot: 2s241ms | Loss: 0.805 | Acc: 80.143% (1231/1536)              
 [=========>.......................................................] 7/40   Step: 414ms | Tot: 2s655ms | Loss: 0.791 | Acc: 80.301% (1439/1792)              
 [===========>.....................................................] 8/40   Step: 414ms | Tot: 3s70ms | Loss: 0.804 | Acc: 80.127% (1641/2048)              
 [=============>...................................................] 9/40   Step: 415ms | Tot: 3s485ms | Loss: 0.807 | Acc: 80.035% (1844/2304)              
 [==============>..................................................] 10/40   Step: 414ms | Tot: 3s899ms | Loss: 0.786 | Acc: 80.312% (2056/2560)              
 [================>................................................] 11/40   Step: 517ms | Tot: 4s417ms | Loss: 0.768 | Acc: 80.682% (2272/2816)              
 [=================>...............................................] 12/40   Step: 428ms | Tot: 4s846ms | Loss: 0.765 | Acc: 80.729% (2480/3072)              
 [===================>.............................................] 13/40   Step: 415ms | Tot: 5s261ms | Loss: 0.767 | Acc: 80.889% (2692/3328)              
 [=====================>...........................................] 14/40   Step: 414ms | Tot: 5s675ms | Loss: 0.762 | Acc: 80.971% (2902/3584)              
 [======================>..........................................] 15/40   Step: 414ms | Tot: 6s90ms | Loss: 0.763 | Acc: 80.911% (3107/3840)              
 [========================>........................................] 16/40   Step: 414ms | Tot: 6s505ms | Loss: 0.764 | Acc: 80.835% (3311/4096)              
 [==========================>......................................] 17/40   Step: 413ms | Tot: 6s919ms | Loss: 0.771 | Acc: 80.813% (3517/4352)              
 [===========================>.....................................] 18/40   Step: 518ms | Tot: 7s437ms | Loss: 0.776 | Acc: 80.794% (3723/4608)              
 [=============================>...................................] 19/40   Step: 413ms | Tot: 7s851ms | Loss: 0.777 | Acc: 80.818% (3931/4864)              
 [==============================>..................................] 20/40   Step: 415ms | Tot: 8s266ms | Loss: 0.775 | Acc: 80.879% (4141/5120)              
 [================================>................................] 21/40   Step: 413ms | Tot: 8s680ms | Loss: 0.779 | Acc: 80.766% (4342/5376)              
 [==================================>..............................] 22/40   Step: 416ms | Tot: 9s97ms | Loss: 0.779 | Acc: 80.682% (4544/5632)              
 [===================================>.............................] 23/40   Step: 414ms | Tot: 9s511ms | Loss: 0.780 | Acc: 80.605% (4746/5888)              
 [=====================================>...........................] 24/40   Step: 414ms | Tot: 9s926ms | Loss: 0.777 | Acc: 80.615% (4953/6144)              
 [=======================================>.........................] 25/40   Step: 521ms | Tot: 10s447ms | Loss: 0.780 | Acc: 80.625% (5160/6400)              
 [========================================>........................] 26/40   Step: 413ms | Tot: 10s861ms | Loss: 0.787 | Acc: 80.454% (5355/6656)              
 [==========================================>......................] 27/40   Step: 413ms | Tot: 11s274ms | Loss: 0.790 | Acc: 80.382% (5556/6912)              
 [===========================================>.....................] 28/40   Step: 413ms | Tot: 11s687ms | Loss: 0.792 | Acc: 80.357% (5760/7168)              
 [=============================================>...................] 29/40   Step: 412ms | Tot: 12s100ms | Loss: 0.795 | Acc: 80.267% (5959/7424)              
 [===============================================>.................] 30/40   Step: 413ms | Tot: 12s513ms | Loss: 0.796 | Acc: 80.247% (6163/7680)              
 [================================================>................] 31/40   Step: 413ms | Tot: 12s927ms | Loss: 0.795 | Acc: 80.292% (6372/7936)              
 [==================================================>..............] 32/40   Step: 516ms | Tot: 13s443ms | Loss: 0.793 | Acc: 80.298% (6578/8192)              
 [====================================================>............] 33/40   Step: 413ms | Tot: 13s857ms | Loss: 0.795 | Acc: 80.327% (6786/8448)              
 [=====================================================>...........] 34/40   Step: 414ms | Tot: 14s271ms | Loss: 0.794 | Acc: 80.388% (6997/8704)              
 [=======================================================>.........] 35/40   Step: 419ms | Tot: 14s690ms | Loss: 0.793 | Acc: 80.435% (7207/8960)              
 [========================================================>........] 36/40   Step: 385ms | Tot: 15s76ms | Loss: 0.796 | Acc: 80.306% (7401/9216)              
 [==========================================================>......] 37/40   Step: 371ms | Tot: 15s447ms | Loss: 0.792 | Acc: 80.437% (7619/9472)              
 [============================================================>....] 38/40   Step: 370ms | Tot: 15s818ms | Loss: 0.791 | Acc: 80.428% (7824/9728)              
 [=============================================================>...] 39/40   Step: 474ms | Tot: 16s292ms | Loss: 0.785 | Acc: 80.529% (8040/9984)              
 [===============================================================>.] 40/40   Step: 372ms | Tot: 16s665ms | Loss: 0.785 | Acc: 80.540% (8054/10000)

Epoch: 30
 [>................................................................] 1/24   Step: 1s857ms | Tot: 0ms | Loss: 0.006 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/24   Step: 960ms | Tot: 960ms | Loss: 0.005 | Acc: 100.000% (512/512)              
 [=====>...........................................................] 3/24   Step: 959ms | Tot: 1s920ms | Loss: 0.005 | Acc: 100.000% (768/768)              
 [========>........................................................] 4/24   Step: 1s121ms | Tot: 3s41ms | Loss: 0.005 | Acc: 100.000% (1024/1024)              
 [==========>......................................................] 5/24   Step: 960ms | Tot: 4s1ms | Loss: 0.005 | Acc: 100.000% (1280/1280)              
 [=============>...................................................] 6/24   Step: 961ms | Tot: 4s963ms | Loss: 0.005 | Acc: 100.000% (1536/1536)              
 [================>................................................] 7/24   Step: 960ms | Tot: 5s923ms | Loss: 0.005 | Acc: 100.000% (1792/1792)              
 [==================>..............................................] 8/24   Step: 976ms | Tot: 6s900ms | Loss: 0.006 | Acc: 99.951% (2047/2048)              
 [=====================>...........................................] 9/24   Step: 1s61ms | Tot: 7s962ms | Loss: 0.006 | Acc: 99.957% (2303/2304)              
 [========================>........................................] 10/24   Step: 958ms | Tot: 8s920ms | Loss: 0.006 | Acc: 99.961% (2559/2560)              
 [===========================>.....................................] 11/24   Step: 957ms | Tot: 9s878ms | Loss: 0.006 | Acc: 99.929% (2814/2816)              
 [=============================>...................................] 12/24   Step: 956ms | Tot: 10s834ms | Loss: 0.006 | Acc: 99.935% (3070/3072)              
 [================================>................................] 13/24   Step: 1s60ms | Tot: 11s895ms | Loss: 0.006 | Acc: 99.940% (3326/3328)              
 [===================================>.............................] 14/24   Step: 955ms | Tot: 12s850ms | Loss: 0.006 | Acc: 99.944% (3582/3584)              
 [=====================================>...........................] 15/24   Step: 955ms | Tot: 13s806ms | Loss: 0.006 | Acc: 99.948% (3838/3840)              
 [========================================>........................] 16/24   Step: 957ms | Tot: 14s763ms | Loss: 0.006 | Acc: 99.951% (4094/4096)              
 [===========================================>.....................] 17/24   Step: 957ms | Tot: 15s720ms | Loss: 0.006 | Acc: 99.954% (4350/4352)              
 [==============================================>..................] 18/24   Step: 1s71ms | Tot: 16s792ms | Loss: 0.005 | Acc: 99.957% (4606/4608)              
 [================================================>................] 19/24   Step: 957ms | Tot: 17s749ms | Loss: 0.005 | Acc: 99.959% (4862/4864)              
 [===================================================>.............] 20/24   Step: 878ms | Tot: 18s628ms | Loss: 0.005 | Acc: 99.961% (5118/5120)              
 [======================================================>..........] 21/24   Step: 847ms | Tot: 19s475ms | Loss: 0.005 | Acc: 99.963% (5374/5376)              
 [========================================================>........] 22/24   Step: 848ms | Tot: 20s323ms | Loss: 0.005 | Acc: 99.964% (5630/5632)              
 [===========================================================>.....] 23/24   Step: 947ms | Tot: 21s271ms | Loss: 0.005 | Acc: 99.966% (5886/5888)              
 [==============================================================>..] 24/24   Step: 854ms | Tot: 22s125ms | Loss: 0.006 | Acc: 99.950% (5957/5960)
 [>................................................................] 1/40   Step: 1s51ms | Tot: 0ms | Loss: 0.842 | Acc: 78.125% (200/256)              
 [=>...............................................................] 2/40   Step: 417ms | Tot: 417ms | Loss: 0.865 | Acc: 78.711% (403/512)              
 [===>.............................................................] 3/40   Step: 420ms | Tot: 837ms | Loss: 0.812 | Acc: 79.427% (610/768)              
 [====>............................................................] 4/40   Step: 575ms | Tot: 1s413ms | Loss: 0.813 | Acc: 78.711% (806/1024)              
 [======>..........................................................] 5/40   Step: 415ms | Tot: 1s828ms | Loss: 0.806 | Acc: 79.766% (1021/1280)              
 [========>........................................................] 6/40   Step: 413ms | Tot: 2s241ms | Loss: 0.810 | Acc: 79.688% (1224/1536)              
 [=========>.......................................................] 7/40   Step: 415ms | Tot: 2s657ms | Loss: 0.798 | Acc: 80.134% (1436/1792)              
 [===========>.....................................................] 8/40   Step: 433ms | Tot: 3s90ms | Loss: 0.812 | Acc: 79.834% (1635/2048)              
 [=============>...................................................] 9/40   Step: 415ms | Tot: 3s505ms | Loss: 0.818 | Acc: 79.731% (1837/2304)              
 [==============>..................................................] 10/40   Step: 516ms | Tot: 4s22ms | Loss: 0.793 | Acc: 80.000% (2048/2560)              
 [================>................................................] 11/40   Step: 415ms | Tot: 4s437ms | Loss: 0.775 | Acc: 80.469% (2266/2816)              
 [=================>...............................................] 12/40   Step: 415ms | Tot: 4s852ms | Loss: 0.772 | Acc: 80.697% (2479/3072)              
 [===================>.............................................] 13/40   Step: 415ms | Tot: 5s267ms | Loss: 0.773 | Acc: 80.739% (2687/3328)              
 [=====================>...........................................] 14/40   Step: 414ms | Tot: 5s682ms | Loss: 0.768 | Acc: 80.859% (2898/3584)              
 [======================>..........................................] 15/40   Step: 415ms | Tot: 6s97ms | Loss: 0.771 | Acc: 80.781% (3102/3840)              
 [========================>........................................] 16/40   Step: 516ms | Tot: 6s614ms | Loss: 0.775 | Acc: 80.615% (3302/4096)              
 [==========================>......................................] 17/40   Step: 414ms | Tot: 7s28ms | Loss: 0.781 | Acc: 80.584% (3507/4352)              
 [===========================>.....................................] 18/40   Step: 414ms | Tot: 7s442ms | Loss: 0.786 | Acc: 80.404% (3705/4608)              
 [=============================>...................................] 19/40   Step: 413ms | Tot: 7s856ms | Loss: 0.788 | Acc: 80.428% (3912/4864)              
 [==============================>..................................] 20/40   Step: 417ms | Tot: 8s274ms | Loss: 0.787 | Acc: 80.508% (4122/5120)              
 [================================>................................] 21/40   Step: 419ms | Tot: 8s694ms | Loss: 0.792 | Acc: 80.432% (4324/5376)              
 [==================================>..............................] 22/40   Step: 516ms | Tot: 9s210ms | Loss: 0.791 | Acc: 80.398% (4528/5632)              
 [===================================>.............................] 23/40   Step: 415ms | Tot: 9s626ms | Loss: 0.792 | Acc: 80.367% (4732/5888)              
 [=====================================>...........................] 24/40   Step: 414ms | Tot: 10s40ms | Loss: 0.790 | Acc: 80.420% (4941/6144)              
 [=======================================>.........................] 25/40   Step: 414ms | Tot: 10s454ms | Loss: 0.793 | Acc: 80.469% (5150/6400)              
 [========================================>........................] 26/40   Step: 412ms | Tot: 10s867ms | Loss: 0.800 | Acc: 80.288% (5344/6656)              
 [==========================================>......................] 27/40   Step: 412ms | Tot: 11s280ms | Loss: 0.804 | Acc: 80.223% (5545/6912)              
 [===========================================>.....................] 28/40   Step: 516ms | Tot: 11s796ms | Loss: 0.804 | Acc: 80.162% (5746/7168)              
 [=============================================>...................] 29/40   Step: 412ms | Tot: 12s209ms | Loss: 0.809 | Acc: 80.092% (5946/7424)              
 [===============================================>.................] 30/40   Step: 414ms | Tot: 12s624ms | Loss: 0.810 | Acc: 80.052% (6148/7680)              
 [================================================>................] 31/40   Step: 428ms | Tot: 13s52ms | Loss: 0.808 | Acc: 80.103% (6357/7936)              
 [==================================================>..............] 32/40   Step: 414ms | Tot: 13s466ms | Loss: 0.806 | Acc: 80.127% (6564/8192)              
 [====================================================>............] 33/40   Step: 413ms | Tot: 13s880ms | Loss: 0.807 | Acc: 80.114% (6768/8448)              
 [=====================================================>...........] 34/40   Step: 517ms | Tot: 14s397ms | Loss: 0.807 | Acc: 80.170% (6978/8704)              
 [=======================================================>.........] 35/40   Step: 413ms | Tot: 14s811ms | Loss: 0.806 | Acc: 80.212% (7187/8960)              
 [========================================================>........] 36/40   Step: 375ms | Tot: 15s186ms | Loss: 0.810 | Acc: 80.067% (7379/9216)              
 [==========================================================>......] 37/40   Step: 370ms | Tot: 15s556ms | Loss: 0.806 | Acc: 80.184% (7595/9472)              
 [============================================================>....] 38/40   Step: 370ms | Tot: 15s927ms | Loss: 0.805 | Acc: 80.160% (7798/9728)              
 [=============================================================>...] 39/40   Step: 374ms | Tot: 16s301ms | Loss: 0.800 | Acc: 80.288% (8016/9984)              
 [===============================================================>.] 40/40   Step: 473ms | Tot: 16s775ms | Loss: 0.799 | Acc: 80.300% (8030/10000)

Epoch: 31
 [>................................................................] 1/24   Step: 1s861ms | Tot: 0ms | Loss: 0.005 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/24   Step: 963ms | Tot: 963ms | Loss: 0.005 | Acc: 100.000% (512/512)              
 [=====>...........................................................] 3/24   Step: 960ms | Tot: 1s923ms | Loss: 0.004 | Acc: 100.000% (768/768)              
 [========>........................................................] 4/24   Step: 960ms | Tot: 2s884ms | Loss: 0.004 | Acc: 100.000% (1024/1024)              
 [==========>......................................................] 5/24   Step: 1s115ms | Tot: 4s | Loss: 0.004 | Acc: 100.000% (1280/1280)              
 [=============>...................................................] 6/24   Step: 974ms | Tot: 4s974ms | Loss: 0.004 | Acc: 100.000% (1536/1536)              
 [================>................................................] 7/24   Step: 961ms | Tot: 5s935ms | Loss: 0.004 | Acc: 100.000% (1792/1792)              
 [==================>..............................................] 8/24   Step: 959ms | Tot: 6s894ms | Loss: 0.005 | Acc: 100.000% (2048/2048)              
 [=====================>...........................................] 9/24   Step: 1s62ms | Tot: 7s956ms | Loss: 0.005 | Acc: 99.957% (2303/2304)              
 [========================>........................................] 10/24   Step: 961ms | Tot: 8s918ms | Loss: 0.006 | Acc: 99.922% (2558/2560)              
 [===========================>.....................................] 11/24   Step: 959ms | Tot: 9s877ms | Loss: 0.006 | Acc: 99.929% (2814/2816)              
 [=============================>...................................] 12/24   Step: 962ms | Tot: 10s839ms | Loss: 0.006 | Acc: 99.935% (3070/3072)              
 [================================>................................] 13/24   Step: 961ms | Tot: 11s801ms | Loss: 0.006 | Acc: 99.910% (3325/3328)              
 [===================================>.............................] 14/24   Step: 1s104ms | Tot: 12s905ms | Loss: 0.006 | Acc: 99.916% (3581/3584)              
 [=====================================>...........................] 15/24   Step: 955ms | Tot: 13s860ms | Loss: 0.006 | Acc: 99.922% (3837/3840)              
 [========================================>........................] 16/24   Step: 975ms | Tot: 14s835ms | Loss: 0.006 | Acc: 99.927% (4093/4096)              
 [===========================================>.....................] 17/24   Step: 957ms | Tot: 15s793ms | Loss: 0.006 | Acc: 99.931% (4349/4352)              
 [==============================================>..................] 18/24   Step: 1s58ms | Tot: 16s851ms | Loss: 0.006 | Acc: 99.935% (4605/4608)              
 [================================================>................] 19/24   Step: 955ms | Tot: 17s807ms | Loss: 0.006 | Acc: 99.918% (4860/4864)              
 [===================================================>.............] 20/24   Step: 881ms | Tot: 18s688ms | Loss: 0.006 | Acc: 99.922% (5116/5120)              
 [======================================================>..........] 21/24   Step: 847ms | Tot: 19s536ms | Loss: 0.006 | Acc: 99.926% (5372/5376)              
 [========================================================>........] 22/24   Step: 851ms | Tot: 20s388ms | Loss: 0.006 | Acc: 99.929% (5628/5632)              
 [===========================================================>.....] 23/24   Step: 953ms | Tot: 21s341ms | Loss: 0.006 | Acc: 99.932% (5884/5888)              
 [==============================================================>..] 24/24   Step: 849ms | Tot: 22s191ms | Loss: 0.006 | Acc: 99.933% (5956/5960)
 [>................................................................] 1/40   Step: 1s39ms | Tot: 0ms | Loss: 0.808 | Acc: 79.688% (204/256)              
 [=>...............................................................] 2/40   Step: 419ms | Tot: 419ms | Loss: 0.842 | Acc: 79.492% (407/512)              
 [===>.............................................................] 3/40   Step: 419ms | Tot: 839ms | Loss: 0.795 | Acc: 80.078% (615/768)              
 [====>............................................................] 4/40   Step: 585ms | Tot: 1s424ms | Loss: 0.797 | Acc: 79.199% (811/1024)              
 [======>..........................................................] 5/40   Step: 419ms | Tot: 1s844ms | Loss: 0.785 | Acc: 80.234% (1027/1280)              
 [========>........................................................] 6/40   Step: 414ms | Tot: 2s258ms | Loss: 0.792 | Acc: 80.208% (1232/1536)              
 [=========>.......................................................] 7/40   Step: 414ms | Tot: 2s673ms | Loss: 0.786 | Acc: 80.301% (1439/1792)              
 [===========>.....................................................] 8/40   Step: 414ms | Tot: 3s87ms | Loss: 0.795 | Acc: 80.029% (1639/2048)              
 [=============>...................................................] 9/40   Step: 414ms | Tot: 3s502ms | Loss: 0.803 | Acc: 80.035% (1844/2304)              
 [==============>..................................................] 10/40   Step: 414ms | Tot: 3s917ms | Loss: 0.780 | Acc: 80.352% (2057/2560)              
 [================>................................................] 11/40   Step: 515ms | Tot: 4s433ms | Loss: 0.762 | Acc: 80.859% (2277/2816)              
 [=================>...............................................] 12/40   Step: 413ms | Tot: 4s847ms | Loss: 0.758 | Acc: 81.087% (2491/3072)              
 [===================>.............................................] 13/40   Step: 413ms | Tot: 5s261ms | Loss: 0.760 | Acc: 81.100% (2699/3328)              
 [=====================>...........................................] 14/40   Step: 415ms | Tot: 5s676ms | Loss: 0.756 | Acc: 81.194% (2910/3584)              
 [======================>..........................................] 15/40   Step: 413ms | Tot: 6s89ms | Loss: 0.761 | Acc: 81.146% (3116/3840)              
 [========================>........................................] 16/40   Step: 414ms | Tot: 6s504ms | Loss: 0.763 | Acc: 80.908% (3314/4096)              
 [==========================>......................................] 17/40   Step: 415ms | Tot: 6s919ms | Loss: 0.769 | Acc: 80.859% (3519/4352)              
 [===========================>.....................................] 18/40   Step: 518ms | Tot: 7s438ms | Loss: 0.774 | Acc: 80.686% (3718/4608)              
 [=============================>...................................] 19/40   Step: 413ms | Tot: 7s851ms | Loss: 0.776 | Acc: 80.736% (3927/4864)              
 [==============================>..................................] 20/40   Step: 413ms | Tot: 8s265ms | Loss: 0.774 | Acc: 80.742% (4134/5120)              
 [================================>................................] 21/40   Step: 414ms | Tot: 8s679ms | Loss: 0.779 | Acc: 80.692% (4338/5376)              
 [==================================>..............................] 22/40   Step: 413ms | Tot: 9s92ms | Loss: 0.778 | Acc: 80.575% (4538/5632)              
 [===================================>.............................] 23/40   Step: 413ms | Tot: 9s506ms | Loss: 0.781 | Acc: 80.537% (4742/5888)              
 [=====================================>...........................] 24/40   Step: 413ms | Tot: 9s920ms | Loss: 0.779 | Acc: 80.566% (4950/6144)              
 [=======================================>.........................] 25/40   Step: 514ms | Tot: 10s434ms | Loss: 0.780 | Acc: 80.641% (5161/6400)              
 [========================================>........................] 26/40   Step: 413ms | Tot: 10s848ms | Loss: 0.788 | Acc: 80.424% (5353/6656)              
 [==========================================>......................] 27/40   Step: 426ms | Tot: 11s274ms | Loss: 0.791 | Acc: 80.396% (5557/6912)              
 [===========================================>.....................] 28/40   Step: 414ms | Tot: 11s688ms | Loss: 0.791 | Acc: 80.385% (5762/7168)              
 [=============================================>...................] 29/40   Step: 412ms | Tot: 12s100ms | Loss: 0.796 | Acc: 80.321% (5963/7424)              
 [===============================================>.................] 30/40   Step: 412ms | Tot: 12s513ms | Loss: 0.797 | Acc: 80.273% (6165/7680)              
