cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 4000 samples
Selected 4000 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs

Epoch: 0
 [>................................................................] 1/16   Step: 32s974ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [====>............................................................] 2/16   Step: 2s62ms | Tot: 2s62ms | Loss: 0.002 | Acc: 100.000% (512/512)              
 [========>........................................................] 3/16   Step: 980ms | Tot: 3s42ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [============>....................................................] 4/16   Step: 1s169ms | Tot: 4s212ms | Loss: 0.002 | Acc: 100.000% (1024/1024)              
 [================>................................................] 5/16   Step: 962ms | Tot: 5s174ms | Loss: 0.002 | Acc: 100.000% (1280/1280)              
 [====================>............................................] 6/16   Step: 970ms | Tot: 6s145ms | Loss: 0.002 | Acc: 100.000% (1536/1536)              
 [========================>........................................] 7/16   Step: 964ms | Tot: 7s110ms | Loss: 0.002 | Acc: 100.000% (1792/1792)              
 [============================>....................................] 8/16   Step: 967ms | Tot: 8s77ms | Loss: 0.002 | Acc: 100.000% (2048/2048)              
 [================================>................................] 9/16   Step: 1s61ms | Tot: 9s139ms | Loss: 0.002 | Acc: 100.000% (2304/2304)              
 [====================================>............................] 10/16   Step: 962ms | Tot: 10s101ms | Loss: 0.002 | Acc: 100.000% (2560/2560)              
 [========================================>........................] 11/16   Step: 977ms | Tot: 11s79ms | Loss: 0.002 | Acc: 100.000% (2816/2816)              
 [============================================>....................] 12/16   Step: 921ms | Tot: 12s1ms | Loss: 0.002 | Acc: 100.000% (3072/3072)              
 [================================================>................] 13/16   Step: 967ms | Tot: 12s968ms | Loss: 0.002 | Acc: 100.000% (3328/3328)              
 [====================================================>............] 14/16   Step: 860ms | Tot: 13s828ms | Loss: 0.002 | Acc: 100.000% (3584/3584)              
 [==========================================>......................] 27/40   Step: 416ms | Tot: 11s668ms | Loss: 0.993 | Acc: 77.575% (5362/6912)              
 [===========================================>.....................] 28/40   Step: 418ms | Tot: 12s86ms | Loss: 0.992 | Acc: 77.539% (5558/7168)              
 [=============================================>...................] 29/40   Step: 524ms | Tot: 12s611ms | Loss: 1.000 | Acc: 77.478% (5752/7424)              
 [===============================================>.................] 30/40   Step: 415ms | Tot: 13s27ms | Loss: 0.999 | Acc: 77.474% (5950/7680)              
 [================================================>................] 31/40   Step: 421ms | Tot: 13s448ms | Loss: 0.999 | Acc: 77.558% (6155/7936)              
 [==================================================>..............] 32/40   Step: 416ms | Tot: 13s864ms | Loss: 1.000 | Acc: 77.502% (6349/8192)              
 [====================================================>............] 33/40   Step: 415ms | Tot: 14s280ms | Loss: 1.006 | Acc: 77.379% (6537/8448)              
 [=====================================================>...........] 34/40   Step: 415ms | Tot: 14s695ms | Loss: 1.001 | Acc: 77.378% (6735/8704)              
 [=======================================================>.........] 35/40   Step: 521ms | Tot: 15s217ms | Loss: 1.004 | Acc: 77.411% (6936/8960)              
 [========================================================>........] 36/40   Step: 375ms | Tot: 15s592ms | Loss: 1.007 | Acc: 77.333% (7127/9216)              
 [==========================================================>......] 37/40   Step: 375ms | Tot: 15s967ms | Loss: 1.005 | Acc: 77.354% (7327/9472)              
 [============================================================>....] 38/40   Step: 382ms | Tot: 16s350ms | Loss: 1.010 | Acc: 77.262% (7516/9728)              
 [=============================================================>...] 39/40   Step: 382ms | Tot: 16s732ms | Loss: 1.008 | Acc: 77.264% (7714/9984)              
 [===============================================================>.] 40/40   Step: 2s355ms | Tot: 19s87ms | Loss: 1.009 | Acc: 77.230% (7723/10000)
Saving with better validation accuracy model: 77.230..

Epoch: 1
 [>................................................................] 1/16   Step: 3s32ms | Tot: 0ms | Loss: 0.003 | Acc: 100.000% (256/256)              
 [====>............................................................] 2/16   Step: 988ms | Tot: 988ms | Loss: 0.002 | Acc: 100.000% (512/512)              
 [========>........................................................] 3/16   Step: 983ms | Tot: 1s972ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [============>....................................................] 4/16   Step: 974ms | Tot: 2s947ms | Loss: 0.002 | Acc: 100.000% (1024/1024)              
 [================>................................................] 5/16   Step: 1s136ms | Tot: 4s83ms | Loss: 0.002 | Acc: 100.000% (1280/1280)              
 [====================>............................................] 6/16   Step: 986ms | Tot: 5s70ms | Loss: 0.002 | Acc: 100.000% (1536/1536)              
 [========================>........................................] 7/16   Step: 976ms | Tot: 6s46ms | Loss: 0.002 | Acc: 100.000% (1792/1792)              
 [============================>....................................] 8/16   Step: 984ms | Tot: 7s31ms | Loss: 0.002 | Acc: 100.000% (2048/2048)              
 [================================>................................] 9/16   Step: 981ms | Tot: 8s12ms | Loss: 0.002 | Acc: 100.000% (2304/2304)              
 [====================================>............................] 10/16   Step: 1s74ms | Tot: 9s87ms | Loss: 0.002 | Acc: 100.000% (2560/2560)              
 [========================================>........................] 11/16   Step: 965ms | Tot: 10s53ms | Loss: 0.002 | Acc: 100.000% (2816/2816)              
 [============================================>....................] 12/16   Step: 917ms | Tot: 10s971ms | Loss: 0.002 | Acc: 100.000% (3072/3072)              
 [================================================>................] 13/16   Step: 851ms | Tot: 11s822ms | Loss: 0.002 | Acc: 100.000% (3328/3328)              
 [====================================================>............] 14/16   Step: 994ms | Tot: 12s817ms | Loss: 0.002 | Acc: 100.000% (3584/3584)              
 [========================================================>........] 15/16   Step: 851ms | Tot: 13s669ms | Loss: 0.002 | Acc: 100.000% (3840/3840)              
 [============================================================>....] 16/16   Step: 874ms | Tot: 14s544ms | Loss: 0.002 | Acc: 100.000% (4000/4000)
 [>................................................................] 1/40   Step: 1s58ms | Tot: 0ms | Loss: 0.709 | Acc: 82.812% (212/256)              
 [=>...............................................................] 2/40   Step: 435ms | Tot: 435ms | Loss: 0.861 | Acc: 80.078% (410/512)              
 [===>.............................................................] 3/40   Step: 611ms | Tot: 1s47ms | Loss: 0.890 | Acc: 79.818% (613/768)              
 [====>............................................................] 4/40   Step: 435ms | Tot: 1s483ms | Loss: 0.892 | Acc: 79.883% (818/1024)              
 [======>..........................................................] 5/40   Step: 432ms | Tot: 1s915ms | Loss: 0.832 | Acc: 80.781% (1034/1280)              
 [========>........................................................] 6/40   Step: 429ms | Tot: 2s344ms | Loss: 0.879 | Acc: 79.753% (1225/1536)              
 [=========>.......................................................] 7/40   Step: 425ms | Tot: 2s770ms | Loss: 0.894 | Acc: 79.353% (1422/1792)              
 [===========>.....................................................] 8/40   Step: 451ms | Tot: 3s222ms | Loss: 0.912 | Acc: 79.443% (1627/2048)              
 [=============>...................................................] 9/40   Step: 533ms | Tot: 3s755ms | Loss: 0.905 | Acc: 79.731% (1837/2304)              
 [==============>..................................................] 10/40   Step: 427ms | Tot: 4s183ms | Loss: 0.910 | Acc: 79.727% (2041/2560)              
 [================>................................................] 11/40   Step: 423ms | Tot: 4s607ms | Loss: 0.910 | Acc: 79.865% (2249/2816)              
 [=================>...............................................] 12/40   Step: 421ms | Tot: 5s29ms | Loss: 0.924 | Acc: 79.329% (2437/3072)              
 [===================>.............................................] 13/40   Step: 424ms | Tot: 5s453ms | Loss: 0.934 | Acc: 79.147% (2634/3328)              
 [=====================>...........................................] 14/40   Step: 535ms | Tot: 5s988ms | Loss: 0.929 | Acc: 79.074% (2834/3584)              
 [======================>..........................................] 15/40   Step: 428ms | Tot: 6s417ms | Loss: 0.953 | Acc: 78.802% (3026/3840)              
 [========================>........................................] 16/40   Step: 424ms | Tot: 6s841ms | Loss: 0.971 | Acc: 78.467% (3214/4096)              
 [==========================>......................................] 17/40   Step: 421ms | Tot: 7s263ms | Loss: 0.968 | Acc: 78.470% (3415/4352)              
 [===========================>.....................................] 18/40   Step: 427ms | Tot: 7s691ms | Loss: 0.983 | Acc: 78.147% (3601/4608)              
 [=============================>...................................] 19/40   Step: 428ms | Tot: 8s120ms | Loss: 0.991 | Acc: 77.940% (3791/4864)              
 [==============================>..................................] 20/40   Step: 536ms | Tot: 8s656ms | Loss: 0.996 | Acc: 77.715% (3979/5120)              
 [================================>................................] 21/40   Step: 425ms | Tot: 9s82ms | Loss: 0.993 | Acc: 77.772% (4181/5376)              
 [==================================>..............................] 22/40   Step: 418ms | Tot: 9s500ms | Loss: 0.994 | Acc: 77.788% (4381/5632)              
 [===================================>.............................] 23/40   Step: 416ms | Tot: 9s917ms | Loss: 1.000 | Acc: 77.615% (4570/5888)              
 [=====================================>...........................] 24/40   Step: 418ms | Tot: 10s336ms | Loss: 0.992 | Acc: 77.734% (4776/6144)              
 [=======================================>.........................] 25/40   Step: 536ms | Tot: 10s872ms | Loss: 0.996 | Acc: 77.625% (4968/6400)              
 [========================================>........................] 26/40   Step: 421ms | Tot: 11s294ms | Loss: 1.006 | Acc: 77.509% (5159/6656)              
 [==========================================>......................] 27/40   Step: 420ms | Tot: 11s714ms | Loss: 1.009 | Acc: 77.546% (5360/6912)              
 [===========================================>.....................] 28/40   Step: 415ms | Tot: 12s130ms | Loss: 1.007 | Acc: 77.553% (5559/7168)              
 [=============================================>...................] 29/40   Step: 416ms | Tot: 12s546ms | Loss: 1.015 | Acc: 77.452% (5750/7424)              
 [===============================================>.................] 30/40   Step: 416ms | Tot: 12s963ms | Loss: 1.014 | Acc: 77.396% (5944/7680)              
 [================================================>................] 31/40   Step: 528ms | Tot: 13s491ms | Loss: 1.014 | Acc: 77.482% (6149/7936)              
 [==================================================>..............] 32/40   Step: 415ms | Tot: 13s907ms | Loss: 1.014 | Acc: 77.429% (6343/8192)              
 [====================================================>............] 33/40   Step: 420ms | Tot: 14s328ms | Loss: 1.020 | Acc: 77.273% (6528/8448)              
 [=====================================================>...........] 34/40   Step: 416ms | Tot: 14s744ms | Loss: 1.016 | Acc: 77.252% (6724/8704)              
 [=======================================================>.........] 35/40   Step: 418ms | Tot: 15s162ms | Loss: 1.017 | Acc: 77.266% (6923/8960)              
 [========================================================>........] 36/40   Step: 487ms | Tot: 15s649ms | Loss: 1.021 | Acc: 77.203% (7115/9216)              
 [==========================================================>......] 37/40   Step: 377ms | Tot: 16s26ms | Loss: 1.020 | Acc: 77.207% (7313/9472)              
 [============================================================>....] 38/40   Step: 374ms | Tot: 16s401ms | Loss: 1.025 | Acc: 77.118% (7502/9728)              
 [=============================================================>...] 39/40   Step: 374ms | Tot: 16s775ms | Loss: 1.023 | Acc: 77.123% (7700/9984)              
 [===============================================================>.] 40/40   Step: 371ms | Tot: 17s147ms | Loss: 1.024 | Acc: 77.090% (7709/10000)

Epoch: 2
 [>................................................................] 1/16   Step: 1s959ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [====>............................................................] 2/16   Step: 1s155ms | Tot: 1s155ms | Loss: 0.001 | Acc: 100.000% (512/512)              
 [========>........................................................] 3/16   Step: 997ms | Tot: 2s152ms | Loss: 0.001 | Acc: 100.000% (768/768)              
 [============>....................................................] 4/16   Step: 976ms | Tot: 3s129ms | Loss: 0.001 | Acc: 100.000% (1024/1024)              
 [================>................................................] 5/16   Step: 971ms | Tot: 4s100ms | Loss: 0.001 | Acc: 100.000% (1280/1280)              
 [====================>............................................] 6/16   Step: 1s86ms | Tot: 5s186ms | Loss: 0.001 | Acc: 100.000% (1536/1536)              
 [========================>........................................] 7/16   Step: 973ms | Tot: 6s159ms | Loss: 0.002 | Acc: 100.000% (1792/1792)              
 [============================>....................................] 8/16   Step: 973ms | Tot: 7s132ms | Loss: 0.001 | Acc: 100.000% (2048/2048)              
 [================================>................................] 9/16   Step: 971ms | Tot: 8s103ms | Loss: 0.001 | Acc: 100.000% (2304/2304)              
 [====================================>............................] 10/16   Step: 962ms | Tot: 9s66ms | Loss: 0.001 | Acc: 100.000% (2560/2560)              
 [========================================>........................] 11/16   Step: 1s84ms | Tot: 10s151ms | Loss: 0.002 | Acc: 100.000% (2816/2816)              
 [============================================>....................] 12/16   Step: 920ms | Tot: 11s71ms | Loss: 0.002 | Acc: 100.000% (3072/3072)              
 [================================================>................] 13/16   Step: 859ms | Tot: 11s930ms | Loss: 0.002 | Acc: 100.000% (3328/3328)              
 [====================================================>............] 14/16   Step: 854ms | Tot: 12s785ms | Loss: 0.002 | Acc: 100.000% (3584/3584)              
 [========================================================>........] 15/16   Step: 955ms | Tot: 13s741ms | Loss: 0.002 | Acc: 100.000% (3840/3840)              
 [============================================================>....] 16/16   Step: 864ms | Tot: 14s606ms | Loss: 0.002 | Acc: 99.975% (3999/4000)
 [>................................................................] 1/40   Step: 1s82ms | Tot: 0ms | Loss: 0.734 | Acc: 83.203% (213/256)              
 [=>...............................................................] 2/40   Step: 426ms | Tot: 426ms | Loss: 0.872 | Acc: 80.664% (413/512)              
 [===>.............................................................] 3/40   Step: 434ms | Tot: 860ms | Loss: 0.884 | Acc: 79.948% (614/768)              
 [====>............................................................] 4/40   Step: 435ms | Tot: 1s296ms | Loss: 0.881 | Acc: 80.176% (821/1024)              
 [======>..........................................................] 5/40   Step: 429ms | Tot: 1s725ms | Loss: 0.824 | Acc: 81.016% (1037/1280)              
 [========>........................................................] 6/40   Step: 593ms | Tot: 2s318ms | Loss: 0.870 | Acc: 79.622% (1223/1536)              
 [=========>.......................................................] 7/40   Step: 425ms | Tot: 2s744ms | Loss: 0.884 | Acc: 79.241% (1420/1792)              
 [===========>.....................................................] 8/40   Step: 427ms | Tot: 3s171ms | Loss: 0.899 | Acc: 79.248% (1623/2048)              
 [=============>...................................................] 9/40   Step: 426ms | Tot: 3s598ms | Loss: 0.895 | Acc: 79.427% (1830/2304)              
 [==============>..................................................] 10/40   Step: 431ms | Tot: 4s29ms | Loss: 0.897 | Acc: 79.453% (2034/2560)              
 [================>................................................] 11/40   Step: 434ms | Tot: 4s463ms | Loss: 0.899 | Acc: 79.581% (2241/2816)              
 [=================>...............................................] 12/40   Step: 425ms | Tot: 4s888ms | Loss: 0.913 | Acc: 79.102% (2430/3072)              
 [===================>.............................................] 13/40   Step: 531ms | Tot: 5s420ms | Loss: 0.920 | Acc: 78.906% (2626/3328)              
 [=====================>...........................................] 14/40   Step: 427ms | Tot: 5s848ms | Loss: 0.911 | Acc: 78.850% (2826/3584)              
 [======================>..........................................] 15/40   Step: 434ms | Tot: 6s282ms | Loss: 0.933 | Acc: 78.568% (3017/3840)              
 [========================>........................................] 16/40   Step: 430ms | Tot: 6s713ms | Loss: 0.950 | Acc: 78.247% (3205/4096)              
 [==========================>......................................] 17/40   Step: 426ms | Tot: 7s140ms | Loss: 0.946 | Acc: 78.309% (3408/4352)              
 [===========================>.....................................] 18/40   Step: 426ms | Tot: 7s566ms | Loss: 0.959 | Acc: 77.995% (3594/4608)              
 [=============================>...................................] 19/40   Step: 527ms | Tot: 8s94ms | Loss: 0.965 | Acc: 77.858% (3787/4864)              
 [==============================>..................................] 20/40   Step: 424ms | Tot: 8s518ms | Loss: 0.969 | Acc: 77.676% (3977/5120)              
 [================================>................................] 21/40   Step: 420ms | Tot: 8s938ms | Loss: 0.966 | Acc: 77.716% (4178/5376)              
 [==================================>..............................] 22/40   Step: 418ms | Tot: 9s357ms | Loss: 0.969 | Acc: 77.699% (4376/5632)              
 [===================================>.............................] 23/40   Step: 419ms | Tot: 9s776ms | Loss: 0.974 | Acc: 77.531% (4565/5888)              
 [=====================================>...........................] 24/40   Step: 523ms | Tot: 10s299ms | Loss: 0.965 | Acc: 77.637% (4770/6144)              
 [=======================================>.........................] 25/40   Step: 418ms | Tot: 10s718ms | Loss: 0.970 | Acc: 77.625% (4968/6400)              
 [========================================>........................] 26/40   Step: 418ms | Tot: 11s136ms | Loss: 0.980 | Acc: 77.524% (5160/6656)              
 [==========================================>......................] 27/40   Step: 418ms | Tot: 11s555ms | Loss: 0.984 | Acc: 77.575% (5362/6912)              
 [===========================================>.....................] 28/40   Step: 417ms | Tot: 11s973ms | Loss: 0.983 | Acc: 77.539% (5558/7168)              
 [=============================================>...................] 29/40   Step: 417ms | Tot: 12s390ms | Loss: 0.990 | Acc: 77.478% (5752/7424)              
 [===============================================>.................] 30/40   Step: 534ms | Tot: 12s925ms | Loss: 0.989 | Acc: 77.461% (5949/7680)              
 [================================================>................] 31/40   Step: 417ms | Tot: 13s342ms | Loss: 0.989 | Acc: 77.545% (6154/7936)              
 [==================================================>..............] 32/40   Step: 418ms | Tot: 13s761ms | Loss: 0.991 | Acc: 77.490% (6348/8192)              
 [====================================================>............] 33/40   Step: 428ms | Tot: 14s189ms | Loss: 0.997 | Acc: 77.367% (6536/8448)              
 [=====================================================>...........] 34/40   Step: 421ms | Tot: 14s611ms | Loss: 0.992 | Acc: 77.401% (6737/8704)              
 [=======================================================>.........] 35/40   Step: 522ms | Tot: 15s134ms | Loss: 0.995 | Acc: 77.411% (6936/8960)              
 [========================================================>........] 36/40   Step: 380ms | Tot: 15s514ms | Loss: 0.998 | Acc: 77.344% (7128/9216)              
 [==========================================================>......] 37/40   Step: 375ms | Tot: 15s890ms | Loss: 0.996 | Acc: 77.333% (7325/9472)              
 [============================================================>....] 38/40   Step: 382ms | Tot: 16s272ms | Loss: 1.001 | Acc: 77.241% (7514/9728)              
 [=============================================================>...] 39/40   Step: 376ms | Tot: 16s649ms | Loss: 0.998 | Acc: 77.254% (7713/9984)              
 [===============================================================>.] 40/40   Step: 373ms | Tot: 17s23ms | Loss: 0.999 | Acc: 77.220% (7722/10000)

Epoch: 3
 [>................................................................] 1/16   Step: 2s436ms | Tot: 0ms | Loss: 0.001 | Acc: 100.000% (256/256)              
 [====>............................................................] 2/16   Step: 986ms | Tot: 986ms | Loss: 0.001 | Acc: 100.000% (512/512)              
 [========>........................................................] 3/16   Step: 996ms | Tot: 1s983ms | Loss: 0.001 | Acc: 100.000% (768/768)              
 [============>....................................................] 4/16   Step: 977ms | Tot: 2s961ms | Loss: 0.001 | Acc: 100.000% (1024/1024)              
 [================>................................................] 5/16   Step: 1s74ms | Tot: 4s35ms | Loss: 0.001 | Acc: 100.000% (1280/1280)              
 [====================>............................................] 6/16   Step: 994ms | Tot: 5s29ms | Loss: 0.001 | Acc: 100.000% (1536/1536)              
 [========================>........................................] 7/16   Step: 977ms | Tot: 6s7ms | Loss: 0.001 | Acc: 100.000% (1792/1792)              
 [============================>....................................] 8/16   Step: 988ms | Tot: 6s995ms | Loss: 0.001 | Acc: 100.000% (2048/2048)              
 [================================>................................] 9/16   Step: 974ms | Tot: 7s969ms | Loss: 0.001 | Acc: 100.000% (2304/2304)              
 [====================================>............................] 10/16   Step: 1s63ms | Tot: 9s33ms | Loss: 0.001 | Acc: 100.000% (2560/2560)              
 [========================================>........................] 11/16   Step: 969ms | Tot: 10s2ms | Loss: 0.001 | Acc: 100.000% (2816/2816)              
 [============================================>....................] 12/16   Step: 925ms | Tot: 10s928ms | Loss: 0.001 | Acc: 100.000% (3072/3072)              
 [================================================>................] 13/16   Step: 848ms | Tot: 11s777ms | Loss: 0.001 | Acc: 100.000% (3328/3328)              
 [====================================================>............] 14/16   Step: 999ms | Tot: 12s777ms | Loss: 0.001 | Acc: 100.000% (3584/3584)              
 [========================================================>........] 15/16   Step: 845ms | Tot: 13s622ms | Loss: 0.001 | Acc: 100.000% (3840/3840)              
 [============================================================>....] 16/16   Step: 864ms | Tot: 14s487ms | Loss: 0.002 | Acc: 100.000% (4000/4000)
 [>................................................................] 1/40   Step: 1s94ms | Tot: 0ms | Loss: 0.729 | Acc: 82.422% (211/256)              
 [=>...............................................................] 2/40   Step: 431ms | Tot: 431ms | Loss: 0.874 | Acc: 79.688% (408/512)              
 [===>.............................................................] 3/40   Step: 437ms | Tot: 868ms | Loss: 0.881 | Acc: 79.297% (609/768)              
 [====>............................................................] 4/40   Step: 607ms | Tot: 1s475ms | Loss: 0.878 | Acc: 79.688% (816/1024)              
 [======>..........................................................] 5/40   Step: 431ms | Tot: 1s907ms | Loss: 0.824 | Acc: 80.625% (1032/1280)              
 [========>........................................................] 6/40   Step: 429ms | Tot: 2s337ms | Loss: 0.868 | Acc: 79.362% (1219/1536)              
 [=========>.......................................................] 7/40   Step: 426ms | Tot: 2s763ms | Loss: 0.882 | Acc: 78.906% (1414/1792)              
 [===========>.....................................................] 8/40   Step: 431ms | Tot: 3s195ms | Loss: 0.899 | Acc: 78.906% (1616/2048)              
 [=============>...................................................] 9/40   Step: 430ms | Tot: 3s626ms | Loss: 0.893 | Acc: 79.253% (1826/2304)              
 [==============>..................................................] 10/40   Step: 532ms | Tot: 4s159ms | Loss: 0.897 | Acc: 79.336% (2031/2560)              
 [================>................................................] 11/40   Step: 426ms | Tot: 4s585ms | Loss: 0.900 | Acc: 79.403% (2236/2816)              
 [=================>...............................................] 12/40   Step: 423ms | Tot: 5s9ms | Loss: 0.914 | Acc: 78.971% (2426/3072)              
 [===================>.............................................] 13/40   Step: 421ms | Tot: 5s430ms | Loss: 0.922 | Acc: 78.816% (2623/3328)              
 [=====================>...........................................] 14/40   Step: 427ms | Tot: 5s858ms | Loss: 0.914 | Acc: 78.823% (2825/3584)              
 [======================>..........................................] 15/40   Step: 427ms | Tot: 6s285ms | Loss: 0.935 | Acc: 78.646% (3020/3840)              
 [========================>........................................] 16/40   Step: 530ms | Tot: 6s816ms | Loss: 0.952 | Acc: 78.296% (3207/4096)              
 [==========================>......................................] 17/40   Step: 427ms | Tot: 7s243ms | Loss: 0.949 | Acc: 78.424% (3413/4352)              
 [===========================>.....................................] 18/40   Step: 427ms | Tot: 7s671ms | Loss: 0.962 | Acc: 78.103% (3599/4608)              
 [=============================>...................................] 19/40   Step: 424ms | Tot: 8s95ms | Loss: 0.968 | Acc: 77.961% (3792/4864)              
 [==============================>..................................] 20/40   Step: 423ms | Tot: 8s519ms | Loss: 0.972 | Acc: 77.754% (3981/5120)              
 [================================>................................] 21/40   Step: 423ms | Tot: 8s943ms | Loss: 0.969 | Acc: 77.734% (4179/5376)              
 [==================================>..............................] 22/40   Step: 532ms | Tot: 9s475ms | Loss: 0.971 | Acc: 77.734% (4378/5632)              
 [===================================>.............................] 23/40   Step: 417ms | Tot: 9s893ms | Loss: 0.976 | Acc: 77.582% (4568/5888)              
 [=====================================>...........................] 24/40   Step: 416ms | Tot: 10s309ms | Loss: 0.968 | Acc: 77.669% (4772/6144)              
 [=======================================>.........................] 25/40   Step: 420ms | Tot: 10s730ms | Loss: 0.972 | Acc: 77.609% (4967/6400)              
 [========================================>........................] 26/40   Step: 422ms | Tot: 11s152ms | Loss: 0.983 | Acc: 77.494% (5158/6656)              
