cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 38300 samples
Selected 38300 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/150   Step: 53s181ms | Tot: 0ms | Loss: 0.003 | Acc: 100.000% (256/256)              
 [========================>........................................] 57/150   Step: 954ms | Tot: 54s618ms | Loss: 0.002 | Acc: 99.979% (14589/14592)              
 [========================>........................................] 58/150   Step: 952ms | Tot: 55s571ms | Loss: 0.002 | Acc: 99.980% (14845/14848)              
 [=========================>.......................................] 59/150   Step: 955ms | Tot: 56s526ms | Loss: 0.002 | Acc: 99.980% (15101/15104)              
 [=========================>.......................................] 60/150   Step: 1s76ms | Tot: 57s603ms | Loss: 0.002 | Acc: 99.980% (15357/15360)              
 [==========================>......................................] 61/150   Step: 953ms | Tot: 58s556ms | Loss: 0.002 | Acc: 99.981% (15613/15616)              
 [==========================>......................................] 62/150   Step: 952ms | Tot: 59s508ms | Loss: 0.002 | Acc: 99.981% (15869/15872)              
 [==========================>......................................] 63/150   Step: 950ms | Tot: 1m459ms | Loss: 0.002 | Acc: 99.981% (16125/16128)              
 [===========================>.....................................] 64/150   Step: 950ms | Tot: 1m1s | Loss: 0.002 | Acc: 99.982% (16381/16384)              
 [===========================>.....................................] 65/150   Step: 1s69ms | Tot: 1m2s | Loss: 0.002 | Acc: 99.982% (16637/16640)              
 [============================>....................................] 66/150   Step: 951ms | Tot: 1m3s | Loss: 0.002 | Acc: 99.982% (16893/16896)              
 [============================>....................................] 67/150   Step: 949ms | Tot: 1m4s | Loss: 0.002 | Acc: 99.983% (17149/17152)              
 [=============================>...................................] 68/150   Step: 949ms | Tot: 1m5s | Loss: 0.002 | Acc: 99.983% (17405/17408)              
 [=============================>...................................] 69/150   Step: 956ms | Tot: 1m6s | Loss: 0.002 | Acc: 99.983% (17661/17664)              
 [=============================>...................................] 70/150   Step: 1s66ms | Tot: 1m7s | Loss: 0.002 | Acc: 99.983% (17917/17920)              
 [==============================>..................................] 71/150   Step: 949ms | Tot: 1m8s | Loss: 0.002 | Acc: 99.983% (18173/18176)              
 [==============================>..................................] 72/150   Step: 948ms | Tot: 1m9s | Loss: 0.002 | Acc: 99.984% (18429/18432)              
 [===============================>.................................] 73/150   Step: 953ms | Tot: 1m10s | Loss: 0.002 | Acc: 99.984% (18685/18688)              
 [===============================>.................................] 74/150   Step: 1s55ms | Tot: 1m11s | Loss: 0.002 | Acc: 99.984% (18941/18944)              
 [================================>................................] 75/150   Step: 951ms | Tot: 1m12s | Loss: 0.002 | Acc: 99.979% (19196/19200)              
 [================================>................................] 76/150   Step: 952ms | Tot: 1m13s | Loss: 0.002 | Acc: 99.979% (19452/19456)              
 [================================>................................] 77/150   Step: 952ms | Tot: 1m14s | Loss: 0.002 | Acc: 99.980% (19708/19712)              
 [=================================>...............................] 78/150   Step: 952ms | Tot: 1m15s | Loss: 0.002 | Acc: 99.980% (19964/19968)              
 [=================================>...............................] 79/150   Step: 1s53ms | Tot: 1m16s | Loss: 0.002 | Acc: 99.980% (20220/20224)              
 [==================================>..............................] 80/150   Step: 950ms | Tot: 1m17s | Loss: 0.002 | Acc: 99.980% (20476/20480)              
 [==================================>..............................] 81/150   Step: 953ms | Tot: 1m18s | Loss: 0.002 | Acc: 99.981% (20732/20736)              
 [===================================>.............................] 82/150   Step: 953ms | Tot: 1m18s | Loss: 0.002 | Acc: 99.981% (20988/20992)              
 [===================================>.............................] 83/150   Step: 949ms | Tot: 1m19s | Loss: 0.002 | Acc: 99.981% (21244/21248)              
 [===================================>.............................] 84/150   Step: 1s52ms | Tot: 1m20s | Loss: 0.002 | Acc: 99.981% (21500/21504)              
 [====================================>............................] 85/150   Step: 957ms | Tot: 1m21s | Loss: 0.002 | Acc: 99.982% (21756/21760)              
 [====================================>............................] 86/150   Step: 955ms | Tot: 1m22s | Loss: 0.002 | Acc: 99.982% (22012/22016)              
 [=====================================>...........................] 87/150   Step: 948ms | Tot: 1m23s | Loss: 0.002 | Acc: 99.982% (22268/22272)              
 [=====================================>...........................] 88/150   Step: 1s56ms | Tot: 1m24s | Loss: 0.002 | Acc: 99.982% (22524/22528)              
 [======================================>..........................] 89/150   Step: 953ms | Tot: 1m25s | Loss: 0.002 | Acc: 99.982% (22780/22784)              
 [======================================>..........................] 90/150   Step: 950ms | Tot: 1m26s | Loss: 0.002 | Acc: 99.983% (23036/23040)              
 [=======================================>.........................] 91/150   Step: 954ms | Tot: 1m27s | Loss: 0.002 | Acc: 99.983% (23292/23296)              
 [=======================================>.........................] 92/150   Step: 949ms | Tot: 1m28s | Loss: 0.002 | Acc: 99.983% (23548/23552)              
 [=======================================>.........................] 93/150   Step: 1s54ms | Tot: 1m29s | Loss: 0.002 | Acc: 99.983% (23804/23808)              
 [========================================>........................] 94/150   Step: 953ms | Tot: 1m30s | Loss: 0.002 | Acc: 99.983% (24060/24064)              
 [========================================>........................] 95/150   Step: 951ms | Tot: 1m31s | Loss: 0.002 | Acc: 99.984% (24316/24320)              
 [=========================================>.......................] 96/150   Step: 950ms | Tot: 1m32s | Loss: 0.002 | Acc: 99.984% (24572/24576)              
 [=========================================>.......................] 97/150   Step: 953ms | Tot: 1m33s | Loss: 0.002 | Acc: 99.984% (24828/24832)              
 [==========================================>......................] 98/150   Step: 1s58ms | Tot: 1m34s | Loss: 0.002 | Acc: 99.984% (25084/25088)              
 [==========================================>......................] 99/150   Step: 950ms | Tot: 1m35s | Loss: 0.002 | Acc: 99.984% (25340/25344)              
 [==========================================>......................] 100/150   Step: 949ms | Tot: 1m36s | Loss: 0.002 | Acc: 99.984% (25596/25600)              
 [===========================================>.....................] 101/150   Step: 958ms | Tot: 1m37s | Loss: 0.002 | Acc: 99.985% (25852/25856)              
 [===========================================>.....................] 102/150   Step: 959ms | Tot: 1m38s | Loss: 0.002 | Acc: 99.985% (26108/26112)              
 [============================================>....................] 103/150   Step: 1s53ms | Tot: 1m39s | Loss: 0.002 | Acc: 99.985% (26364/26368)              
 [============================================>....................] 104/150   Step: 947ms | Tot: 1m40s | Loss: 0.002 | Acc: 99.985% (26620/26624)              
 [=============================================>...................] 105/150   Step: 959ms | Tot: 1m41s | Loss: 0.002 | Acc: 99.985% (26876/26880)              
 [=============================================>...................] 106/150   Step: 950ms | Tot: 1m42s | Loss: 0.002 | Acc: 99.985% (27132/27136)              
 [=============================================>...................] 107/150   Step: 1s51ms | Tot: 1m43s | Loss: 0.002 | Acc: 99.985% (27388/27392)              
 [==============================================>..................] 108/150   Step: 959ms | Tot: 1m44s | Loss: 0.002 | Acc: 99.986% (27644/27648)              
 [==============================================>..................] 109/150   Step: 951ms | Tot: 1m45s | Loss: 0.002 | Acc: 99.986% (27900/27904)              
 [===============================================>.................] 110/150   Step: 951ms | Tot: 1m46s | Loss: 0.002 | Acc: 99.986% (28156/28160)              
 [===============================================>.................] 111/150   Step: 949ms | Tot: 1m47s | Loss: 0.002 | Acc: 99.986% (28412/28416)              
 [================================================>................] 112/150   Step: 1s54ms | Tot: 1m48s | Loss: 0.002 | Acc: 99.986% (28668/28672)              
 [================================================>................] 113/150   Step: 953ms | Tot: 1m49s | Loss: 0.002 | Acc: 99.986% (28924/28928)              
 [================================================>................] 114/150   Step: 949ms | Tot: 1m50s | Loss: 0.002 | Acc: 99.986% (29180/29184)              
 [=================================================>...............] 115/150   Step: 957ms | Tot: 1m51s | Loss: 0.002 | Acc: 99.986% (29436/29440)              
 [=================================================>...............] 116/150   Step: 951ms | Tot: 1m52s | Loss: 0.002 | Acc: 99.987% (29692/29696)              
 [==================================================>..............] 117/150   Step: 1s49ms | Tot: 1m53s | Loss: 0.002 | Acc: 99.987% (29948/29952)              
 [==================================================>..............] 118/150   Step: 950ms | Tot: 1m54s | Loss: 0.002 | Acc: 99.987% (30204/30208)              
 [===================================================>.............] 119/150   Step: 949ms | Tot: 1m55s | Loss: 0.002 | Acc: 99.987% (30460/30464)              
 [===================================================>.............] 120/150   Step: 948ms | Tot: 1m55s | Loss: 0.002 | Acc: 99.984% (30715/30720)              
 [====================================================>............] 121/150   Step: 1s59ms | Tot: 1m57s | Loss: 0.002 | Acc: 99.984% (30971/30976)              
 [====================================================>............] 122/150   Step: 955ms | Tot: 1m58s | Loss: 0.002 | Acc: 99.984% (31227/31232)              
 [====================================================>............] 123/150   Step: 949ms | Tot: 1m58s | Loss: 0.002 | Acc: 99.984% (31483/31488)              
 [=====================================================>...........] 124/150   Step: 951ms | Tot: 1m59s | Loss: 0.002 | Acc: 99.984% (31739/31744)              
 [=====================================================>...........] 125/150   Step: 950ms | Tot: 2m854ms | Loss: 0.002 | Acc: 99.984% (31995/32000)              
 [======================================================>..........] 126/150   Step: 1s53ms | Tot: 2m1s | Loss: 0.002 | Acc: 99.981% (32250/32256)              
 [======================================================>..........] 127/150   Step: 954ms | Tot: 2m2s | Loss: 0.002 | Acc: 99.982% (32506/32512)              
 [=======================================================>.........] 128/150   Step: 948ms | Tot: 2m3s | Loss: 0.002 | Acc: 99.982% (32762/32768)              
 [=======================================================>.........] 129/150   Step: 953ms | Tot: 2m4s | Loss: 0.002 | Acc: 99.982% (33018/33024)              
 [=======================================================>.........] 130/150   Step: 954ms | Tot: 2m5s | Loss: 0.002 | Acc: 99.982% (33274/33280)              
 [========================================================>........] 131/150   Step: 1s50ms | Tot: 2m6s | Loss: 0.002 | Acc: 99.982% (33530/33536)              
 [========================================================>........] 132/150   Step: 949ms | Tot: 2m7s | Loss: 0.002 | Acc: 99.982% (33786/33792)              
 [=========================================================>.......] 133/150   Step: 953ms | Tot: 2m8s | Loss: 0.002 | Acc: 99.982% (34042/34048)              
 [=========================================================>.......] 134/150   Step: 950ms | Tot: 2m9s | Loss: 0.002 | Acc: 99.983% (34298/34304)              
 [==========================================================>......] 135/150   Step: 1s54ms | Tot: 2m10s | Loss: 0.002 | Acc: 99.983% (34554/34560)              
 [==========================================================>......] 136/150   Step: 956ms | Tot: 2m11s | Loss: 0.002 | Acc: 99.983% (34810/34816)              
 [==========================================================>......] 137/150   Step: 963ms | Tot: 2m12s | Loss: 0.002 | Acc: 99.983% (35066/35072)              
 [===========================================================>.....] 138/150   Step: 958ms | Tot: 2m13s | Loss: 0.002 | Acc: 99.983% (35322/35328)              
 [===========================================================>.....] 139/150   Step: 951ms | Tot: 2m14s | Loss: 0.002 | Acc: 99.983% (35578/35584)              
 [============================================================>....] 140/150   Step: 1s55ms | Tot: 2m15s | Loss: 0.002 | Acc: 99.983% (35834/35840)              
 [============================================================>....] 141/150   Step: 952ms | Tot: 2m16s | Loss: 0.002 | Acc: 99.983% (36090/36096)              
 [=============================================================>...] 142/150   Step: 954ms | Tot: 2m17s | Loss: 0.002 | Acc: 99.983% (36346/36352)              
 [=============================================================>...] 143/150   Step: 948ms | Tot: 2m18s | Loss: 0.002 | Acc: 99.984% (36602/36608)              
 [=============================================================>...] 144/150   Step: 949ms | Tot: 2m19s | Loss: 0.002 | Acc: 99.984% (36858/36864)              
 [==============================================================>..] 145/150   Step: 1s52ms | Tot: 2m20s | Loss: 0.002 | Acc: 99.984% (37114/37120)              
 [==============================================================>..] 146/150   Step: 912ms | Tot: 2m21s | Loss: 0.002 | Acc: 99.984% (37370/37376)              
 [===============================================================>.] 147/150   Step: 838ms | Tot: 2m22s | Loss: 0.002 | Acc: 99.984% (37626/37632)              
 [===============================================================>.] 148/150   Step: 843ms | Tot: 2m23s | Loss: 0.002 | Acc: 99.984% (37882/37888)              
 [================================================================>] 149/150   Step: 944ms | Tot: 2m23s | Loss: 0.002 | Acc: 99.984% (38138/38144)              
 [================================================================>] 150/150   Step: 844ms | Tot: 2m24s | Loss: 0.002 | Acc: 99.984% (38294/38300)
 [>................................................................] 1/40   Step: 1s96ms | Tot: 0ms | Loss: 0.090 | Acc: 97.266% (249/256)              
 [=>...............................................................] 2/40   Step: 420ms | Tot: 420ms | Loss: 0.185 | Acc: 95.117% (487/512)              
 [===>.............................................................] 3/40   Step: 414ms | Tot: 834ms | Loss: 0.186 | Acc: 95.312% (732/768)              
 [====>............................................................] 4/40   Step: 577ms | Tot: 1s412ms | Loss: 0.186 | Acc: 95.312% (976/1024)              
 [======>..........................................................] 5/40   Step: 413ms | Tot: 1s826ms | Loss: 0.176 | Acc: 95.547% (1223/1280)              
 [========>........................................................] 6/40   Step: 414ms | Tot: 2s241ms | Loss: 0.185 | Acc: 95.573% (1468/1536)              
 [=========>.......................................................] 7/40   Step: 413ms | Tot: 2s655ms | Loss: 0.184 | Acc: 95.759% (1716/1792)              
 [===========>.....................................................] 8/40   Step: 414ms | Tot: 3s70ms | Loss: 0.184 | Acc: 95.801% (1962/2048)              
 [=============>...................................................] 9/40   Step: 414ms | Tot: 3s485ms | Loss: 0.185 | Acc: 95.660% (2204/2304)              
 [==============>..................................................] 10/40   Step: 517ms | Tot: 4s2ms | Loss: 0.179 | Acc: 95.703% (2450/2560)              
 [================>................................................] 11/40   Step: 414ms | Tot: 4s417ms | Loss: 0.187 | Acc: 95.490% (2689/2816)              
 [=================>...............................................] 12/40   Step: 414ms | Tot: 4s831ms | Loss: 0.194 | Acc: 95.312% (2928/3072)              
 [===================>.............................................] 13/40   Step: 413ms | Tot: 5s245ms | Loss: 0.197 | Acc: 95.162% (3167/3328)              
 [=====================>...........................................] 14/40   Step: 414ms | Tot: 5s659ms | Loss: 0.196 | Acc: 95.257% (3414/3584)              
 [======================>..........................................] 15/40   Step: 519ms | Tot: 6s179ms | Loss: 0.197 | Acc: 95.234% (3657/3840)              
 [========================>........................................] 16/40   Step: 414ms | Tot: 6s593ms | Loss: 0.202 | Acc: 95.142% (3897/4096)              
 [==========================>......................................] 17/40   Step: 416ms | Tot: 7s10ms | Loss: 0.200 | Acc: 95.221% (4144/4352)              
 [===========================>.....................................] 18/40   Step: 413ms | Tot: 7s424ms | Loss: 0.207 | Acc: 95.117% (4383/4608)              
 [=============================>...................................] 19/40   Step: 414ms | Tot: 7s838ms | Loss: 0.207 | Acc: 95.107% (4626/4864)              
 [==============================>..................................] 20/40   Step: 415ms | Tot: 8s253ms | Loss: 0.211 | Acc: 95.039% (4866/5120)              
 [================================>................................] 21/40   Step: 516ms | Tot: 8s770ms | Loss: 0.209 | Acc: 95.033% (5109/5376)              
 [==================================>..............................] 22/40   Step: 414ms | Tot: 9s185ms | Loss: 0.211 | Acc: 94.975% (5349/5632)              
 [===================================>.............................] 23/40   Step: 414ms | Tot: 9s599ms | Loss: 0.215 | Acc: 94.888% (5587/5888)              
 [=====================================>...........................] 24/40   Step: 414ms | Tot: 10s14ms | Loss: 0.212 | Acc: 94.987% (5836/6144)              
 [=======================================>.........................] 25/40   Step: 414ms | Tot: 10s428ms | Loss: 0.212 | Acc: 95.000% (6080/6400)              
 [========================================>........................] 26/40   Step: 519ms | Tot: 10s948ms | Loss: 0.217 | Acc: 94.982% (6322/6656)              
 [==========================================>......................] 27/40   Step: 414ms | Tot: 11s362ms | Loss: 0.215 | Acc: 95.009% (6567/6912)              
 [===========================================>.....................] 28/40   Step: 418ms | Tot: 11s781ms | Loss: 0.216 | Acc: 94.978% (6808/7168)              
 [=============================================>...................] 29/40   Step: 414ms | Tot: 12s195ms | Loss: 0.214 | Acc: 94.989% (7052/7424)              
 [===============================================>.................] 30/40   Step: 414ms | Tot: 12s609ms | Loss: 0.212 | Acc: 95.026% (7298/7680)              
 [================================================>................] 31/40   Step: 413ms | Tot: 13s23ms | Loss: 0.214 | Acc: 95.035% (7542/7936)              
 [==================================================>..............] 32/40   Step: 516ms | Tot: 13s539ms | Loss: 0.210 | Acc: 95.093% (7790/8192)              
 [====================================================>............] 33/40   Step: 414ms | Tot: 13s953ms | Loss: 0.210 | Acc: 95.123% (8036/8448)              
 [=====================================================>...........] 34/40   Step: 413ms | Tot: 14s367ms | Loss: 0.213 | Acc: 95.048% (8273/8704)              
 [=======================================================>.........] 35/40   Step: 421ms | Tot: 14s789ms | Loss: 0.213 | Acc: 95.056% (8517/8960)              
 [========================================================>........] 36/40   Step: 374ms | Tot: 15s163ms | Loss: 0.217 | Acc: 94.933% (8749/9216)              
 [==========================================================>......] 37/40   Step: 476ms | Tot: 15s639ms | Loss: 0.216 | Acc: 94.943% (8993/9472)              
 [============================================================>....] 38/40   Step: 369ms | Tot: 16s9ms | Loss: 0.221 | Acc: 94.891% (9231/9728)              
 [=============================================================>...] 39/40   Step: 370ms | Tot: 16s379ms | Loss: 0.218 | Acc: 94.922% (9477/9984)              
 [===============================================================>.] 40/40   Step: 369ms | Tot: 16s748ms | Loss: 0.218 | Acc: 94.930% (9493/10000)

Epoch: 32
 [>................................................................] 1/150   Step: 1s925ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [>................................................................] 2/150   Step: 952ms | Tot: 952ms | Loss: 0.002 | Acc: 100.000% (512/512)              
 [>................................................................] 3/150   Step: 1s108ms | Tot: 2s60ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/150   Step: 952ms | Tot: 3s13ms | Loss: 0.002 | Acc: 100.000% (1024/1024)              
 [=>...............................................................] 5/150   Step: 951ms | Tot: 3s964ms | Loss: 0.002 | Acc: 100.000% (1280/1280)              
 [==>..............................................................] 6/150   Step: 949ms | Tot: 4s914ms | Loss: 0.002 | Acc: 100.000% (1536/1536)              
 [==>..............................................................] 7/150   Step: 1s52ms | Tot: 5s967ms | Loss: 0.002 | Acc: 100.000% (1792/1792)              
 [===>.............................................................] 8/150   Step: 957ms | Tot: 6s925ms | Loss: 0.002 | Acc: 100.000% (2048/2048)              
 [===>.............................................................] 9/150   Step: 953ms | Tot: 7s879ms | Loss: 0.002 | Acc: 100.000% (2304/2304)              
 [===>.............................................................] 10/150   Step: 950ms | Tot: 8s830ms | Loss: 0.002 | Acc: 100.000% (2560/2560)              
 [====>............................................................] 11/150   Step: 951ms | Tot: 9s781ms | Loss: 0.002 | Acc: 100.000% (2816/2816)              
 [====>............................................................] 12/150   Step: 1s53ms | Tot: 10s835ms | Loss: 0.002 | Acc: 100.000% (3072/3072)              
 [=====>...........................................................] 13/150   Step: 954ms | Tot: 11s790ms | Loss: 0.002 | Acc: 100.000% (3328/3328)              
 [=====>...........................................................] 14/150   Step: 953ms | Tot: 12s744ms | Loss: 0.002 | Acc: 100.000% (3584/3584)              
 [======>..........................................................] 15/150   Step: 949ms | Tot: 13s693ms | Loss: 0.002 | Acc: 100.000% (3840/3840)              
 [======>..........................................................] 16/150   Step: 1s53ms | Tot: 14s746ms | Loss: 0.002 | Acc: 100.000% (4096/4096)              
 [======>..........................................................] 17/150   Step: 946ms | Tot: 15s693ms | Loss: 0.002 | Acc: 100.000% (4352/4352)              
 [=======>.........................................................] 18/150   Step: 947ms | Tot: 16s641ms | Loss: 0.002 | Acc: 100.000% (4608/4608)              
 [=======>.........................................................] 19/150   Step: 951ms | Tot: 17s592ms | Loss: 0.002 | Acc: 100.000% (4864/4864)              
 [========>........................................................] 20/150   Step: 948ms | Tot: 18s541ms | Loss: 0.002 | Acc: 100.000% (5120/5120)              
 [========>........................................................] 21/150   Step: 1s59ms | Tot: 19s600ms | Loss: 0.002 | Acc: 100.000% (5376/5376)              
 [=========>.......................................................] 22/150   Step: 950ms | Tot: 20s551ms | Loss: 0.002 | Acc: 100.000% (5632/5632)              
 [=========>.......................................................] 23/150   Step: 949ms | Tot: 21s501ms | Loss: 0.002 | Acc: 100.000% (5888/5888)              
 [=========>.......................................................] 24/150   Step: 948ms | Tot: 22s450ms | Loss: 0.002 | Acc: 100.000% (6144/6144)              
 [==========>......................................................] 25/150   Step: 948ms | Tot: 23s399ms | Loss: 0.002 | Acc: 100.000% (6400/6400)              
 [==========>......................................................] 26/150   Step: 1s73ms | Tot: 24s472ms | Loss: 0.002 | Acc: 100.000% (6656/6656)              
 [===========>.....................................................] 27/150   Step: 949ms | Tot: 25s422ms | Loss: 0.002 | Acc: 100.000% (6912/6912)              
 [===========>.....................................................] 28/150   Step: 950ms | Tot: 26s372ms | Loss: 0.002 | Acc: 100.000% (7168/7168)              
 [============>....................................................] 29/150   Step: 959ms | Tot: 27s331ms | Loss: 0.002 | Acc: 100.000% (7424/7424)              
 [============>....................................................] 30/150   Step: 949ms | Tot: 28s281ms | Loss: 0.002 | Acc: 100.000% (7680/7680)              
 [=============>...................................................] 31/150   Step: 1s53ms | Tot: 29s334ms | Loss: 0.002 | Acc: 100.000% (7936/7936)              
 [=============>...................................................] 32/150   Step: 950ms | Tot: 30s284ms | Loss: 0.002 | Acc: 100.000% (8192/8192)              
 [=============>...................................................] 33/150   Step: 953ms | Tot: 31s237ms | Loss: 0.002 | Acc: 100.000% (8448/8448)              
 [==============>..................................................] 34/150   Step: 951ms | Tot: 32s188ms | Loss: 0.002 | Acc: 100.000% (8704/8704)              
 [==============>..................................................] 35/150   Step: 1s59ms | Tot: 33s248ms | Loss: 0.002 | Acc: 100.000% (8960/8960)              
 [===============>.................................................] 36/150   Step: 954ms | Tot: 34s202ms | Loss: 0.002 | Acc: 100.000% (9216/9216)              
 [===============>.................................................] 37/150   Step: 948ms | Tot: 35s151ms | Loss: 0.002 | Acc: 100.000% (9472/9472)              
 [================>................................................] 38/150   Step: 949ms | Tot: 36s100ms | Loss: 0.002 | Acc: 99.990% (9727/9728)              
 [================>................................................] 39/150   Step: 956ms | Tot: 37s57ms | Loss: 0.002 | Acc: 99.990% (9983/9984)              
 [================>................................................] 40/150   Step: 1s73ms | Tot: 38s130ms | Loss: 0.002 | Acc: 99.990% (10239/10240)              
 [=================>...............................................] 41/150   Step: 950ms | Tot: 39s80ms | Loss: 0.002 | Acc: 99.990% (10495/10496)              
 [=================>...............................................] 42/150   Step: 952ms | Tot: 40s33ms | Loss: 0.002 | Acc: 99.991% (10751/10752)              
 [==================>..............................................] 43/150   Step: 948ms | Tot: 40s981ms | Loss: 0.002 | Acc: 99.991% (11007/11008)              
 [==================>..............................................] 44/150   Step: 951ms | Tot: 41s932ms | Loss: 0.002 | Acc: 99.991% (11263/11264)              
 [===================>.............................................] 45/150   Step: 1s69ms | Tot: 43s1ms | Loss: 0.002 | Acc: 99.991% (11519/11520)              
 [===================>.............................................] 46/150   Step: 949ms | Tot: 43s951ms | Loss: 0.002 | Acc: 99.992% (11775/11776)              
 [===================>.............................................] 47/150   Step: 948ms | Tot: 44s900ms | Loss: 0.002 | Acc: 99.992% (12031/12032)              
 [====================>............................................] 48/150   Step: 951ms | Tot: 45s852ms | Loss: 0.002 | Acc: 99.992% (12287/12288)              
 [====================>............................................] 49/150   Step: 952ms | Tot: 46s804ms | Loss: 0.002 | Acc: 99.992% (12543/12544)              
 [=====================>...........................................] 50/150   Step: 1s53ms | Tot: 47s858ms | Loss: 0.002 | Acc: 99.992% (12799/12800)              
 [=====================>...........................................] 51/150   Step: 948ms | Tot: 48s806ms | Loss: 0.002 | Acc: 99.992% (13055/13056)              
 [======================>..........................................] 52/150   Step: 950ms | Tot: 49s757ms | Loss: 0.002 | Acc: 99.992% (13311/13312)              
 [======================>..........................................] 53/150   Step: 949ms | Tot: 50s707ms | Loss: 0.002 | Acc: 99.993% (13567/13568)              
 [======================>..........................................] 54/150   Step: 1s56ms | Tot: 51s763ms | Loss: 0.002 | Acc: 99.993% (13823/13824)              
 [=======================>.........................................] 55/150   Step: 949ms | Tot: 52s712ms | Loss: 0.002 | Acc: 99.993% (14079/14080)              
 [=======================>.........................................] 56/150   Step: 950ms | Tot: 53s662ms | Loss: 0.002 | Acc: 99.993% (14335/14336)              
 [========================>........................................] 57/150   Step: 950ms | Tot: 54s613ms | Loss: 0.002 | Acc: 99.993% (14591/14592)              
 [========================>........................................] 58/150   Step: 951ms | Tot: 55s564ms | Loss: 0.002 | Acc: 99.993% (14847/14848)              
 [=========================>.......................................] 59/150   Step: 1s51ms | Tot: 56s615ms | Loss: 0.002 | Acc: 99.993% (15103/15104)              
 [=========================>.......................................] 60/150   Step: 951ms | Tot: 57s567ms | Loss: 0.002 | Acc: 99.993% (15359/15360)              
 [==========================>......................................] 61/150   Step: 949ms | Tot: 58s516ms | Loss: 0.002 | Acc: 99.994% (15615/15616)              
 [==========================>......................................] 62/150   Step: 953ms | Tot: 59s470ms | Loss: 0.002 | Acc: 99.994% (15871/15872)              
 [==========================>......................................] 63/150   Step: 949ms | Tot: 1m420ms | Loss: 0.002 | Acc: 99.994% (16127/16128)              
 [===========================>.....................................] 64/150   Step: 1s55ms | Tot: 1m1s | Loss: 0.002 | Acc: 99.994% (16383/16384)              
 [===========================>.....................................] 65/150   Step: 950ms | Tot: 1m2s | Loss: 0.002 | Acc: 99.994% (16639/16640)              
 [============================>....................................] 66/150   Step: 950ms | Tot: 1m3s | Loss: 0.002 | Acc: 99.994% (16895/16896)              
 [============================>....................................] 67/150   Step: 953ms | Tot: 1m4s | Loss: 0.002 | Acc: 99.988% (17150/17152)              
 [=============================>...................................] 68/150   Step: 952ms | Tot: 1m5s | Loss: 0.002 | Acc: 99.989% (17406/17408)              
 [=============================>...................................] 69/150   Step: 1s53ms | Tot: 1m6s | Loss: 0.002 | Acc: 99.989% (17662/17664)              
 [=============================>...................................] 70/150   Step: 956ms | Tot: 1m7s | Loss: 0.002 | Acc: 99.989% (17918/17920)              
 [==============================>..................................] 71/150   Step: 949ms | Tot: 1m8s | Loss: 0.002 | Acc: 99.989% (18174/18176)              
 [==============================>..................................] 72/150   Step: 952ms | Tot: 1m9s | Loss: 0.002 | Acc: 99.989% (18430/18432)              
 [===============================>.................................] 73/150   Step: 1s51ms | Tot: 1m10s | Loss: 0.002 | Acc: 99.989% (18686/18688)              
 [===============================>.................................] 74/150   Step: 950ms | Tot: 1m11s | Loss: 0.002 | Acc: 99.989% (18942/18944)              
 [================================>................................] 75/150   Step: 951ms | Tot: 1m12s | Loss: 0.002 | Acc: 99.990% (19198/19200)              
 [================================>................................] 76/150   Step: 951ms | Tot: 1m13s | Loss: 0.002 | Acc: 99.990% (19454/19456)              
 [================================>................................] 77/150   Step: 950ms | Tot: 1m14s | Loss: 0.002 | Acc: 99.990% (19710/19712)              
 [=================================>...............................] 78/150   Step: 1s52ms | Tot: 1m15s | Loss: 0.002 | Acc: 99.985% (19965/19968)              
 [=================================>...............................] 79/150   Step: 949ms | Tot: 1m16s | Loss: 0.002 | Acc: 99.985% (20221/20224)              
 [==================================>..............................] 80/150   Step: 951ms | Tot: 1m17s | Loss: 0.002 | Acc: 99.985% (20477/20480)              
 [==================================>..............................] 81/150   Step: 949ms | Tot: 1m17s | Loss: 0.002 | Acc: 99.986% (20733/20736)              
 [===================================>.............................] 82/150   Step: 951ms | Tot: 1m18s | Loss: 0.002 | Acc: 99.986% (20989/20992)              
 [===================================>.............................] 83/150   Step: 1s53ms | Tot: 1m19s | Loss: 0.002 | Acc: 99.986% (21245/21248)              
 [===================================>.............................] 84/150   Step: 951ms | Tot: 1m20s | Loss: 0.002 | Acc: 99.986% (21501/21504)              
 [====================================>............................] 85/150   Step: 949ms | Tot: 1m21s | Loss: 0.002 | Acc: 99.986% (21757/21760)              
 [====================================>............................] 86/150   Step: 945ms | Tot: 1m22s | Loss: 0.002 | Acc: 99.986% (22013/22016)              
 [=====================================>...........................] 87/150   Step: 1s55ms | Tot: 1m23s | Loss: 0.002 | Acc: 99.987% (22269/22272)              
 [=====================================>...........................] 88/150   Step: 953ms | Tot: 1m24s | Loss: 0.002 | Acc: 99.987% (22525/22528)              
 [======================================>..........................] 89/150   Step: 947ms | Tot: 1m25s | Loss: 0.002 | Acc: 99.987% (22781/22784)              
 [======================================>..........................] 90/150   Step: 951ms | Tot: 1m26s | Loss: 0.002 | Acc: 99.987% (23037/23040)              
