cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the im wcl selected dataset.
------------------ Start to select subsets ------------------
Select 10000 samples
Load selected sample idx
Selected 10000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/40   Step: 41s987ms | Tot: 0ms | Loss: 0.006 | Acc: 100.000% (256/256)              
 [========>........................................................] 6/40   Step: 413ms | Tot: 2s247ms | Loss: 0.433 | Acc: 89.518% (1375/1536)              
 [=========>.......................................................] 7/40   Step: 413ms | Tot: 2s661ms | Loss: 0.443 | Acc: 89.676% (1607/1792)              
 [===========>.....................................................] 8/40   Step: 411ms | Tot: 3s72ms | Loss: 0.441 | Acc: 89.648% (1836/2048)              
 [=============>...................................................] 9/40   Step: 413ms | Tot: 3s486ms | Loss: 0.444 | Acc: 89.540% (2063/2304)              
 [==============>..................................................] 10/40   Step: 532ms | Tot: 4s18ms | Loss: 0.449 | Acc: 89.375% (2288/2560)              
 [================>................................................] 11/40   Step: 413ms | Tot: 4s432ms | Loss: 0.452 | Acc: 89.382% (2517/2816)              
 [=================>...............................................] 12/40   Step: 413ms | Tot: 4s845ms | Loss: 0.459 | Acc: 89.193% (2740/3072)              
 [===================>.............................................] 13/40   Step: 412ms | Tot: 5s258ms | Loss: 0.469 | Acc: 88.912% (2959/3328)              
 [=====================>...........................................] 14/40   Step: 415ms | Tot: 5s673ms | Loss: 0.460 | Acc: 89.062% (3192/3584)              
 [======================>..........................................] 15/40   Step: 533ms | Tot: 6s206ms | Loss: 0.469 | Acc: 88.984% (3417/3840)              
 [========================>........................................] 16/40   Step: 417ms | Tot: 6s624ms | Loss: 0.481 | Acc: 88.818% (3638/4096)              
 [==========================>......................................] 17/40   Step: 412ms | Tot: 7s36ms | Loss: 0.483 | Acc: 88.810% (3865/4352)              
 [===========================>.....................................] 18/40   Step: 412ms | Tot: 7s449ms | Loss: 0.489 | Acc: 88.780% (4091/4608)              
 [=============================>...................................] 19/40   Step: 412ms | Tot: 7s861ms | Loss: 0.493 | Acc: 88.672% (4313/4864)              
 [==============================>..................................] 20/40   Step: 413ms | Tot: 8s275ms | Loss: 0.496 | Acc: 88.691% (4541/5120)              
 [================================>................................] 21/40   Step: 518ms | Tot: 8s793ms | Loss: 0.507 | Acc: 88.579% (4762/5376)              
 [==================================>..............................] 22/40   Step: 415ms | Tot: 9s209ms | Loss: 0.510 | Acc: 88.548% (4987/5632)              
 [===================================>.............................] 23/40   Step: 415ms | Tot: 9s624ms | Loss: 0.514 | Acc: 88.451% (5208/5888)              
 [=====================================>...........................] 24/40   Step: 411ms | Tot: 10s35ms | Loss: 0.511 | Acc: 88.509% (5438/6144)              
 [=======================================>.........................] 25/40   Step: 411ms | Tot: 10s446ms | Loss: 0.514 | Acc: 88.469% (5662/6400)              
 [========================================>........................] 26/40   Step: 519ms | Tot: 10s966ms | Loss: 0.522 | Acc: 88.296% (5877/6656)              
 [==========================================>......................] 27/40   Step: 411ms | Tot: 11s377ms | Loss: 0.526 | Acc: 88.252% (6100/6912)              
 [===========================================>.....................] 28/40   Step: 410ms | Tot: 11s788ms | Loss: 0.531 | Acc: 88.142% (6318/7168)              
 [=============================================>...................] 29/40   Step: 410ms | Tot: 12s199ms | Loss: 0.533 | Acc: 88.039% (6536/7424)              
 [===============================================>.................] 30/40   Step: 417ms | Tot: 12s616ms | Loss: 0.528 | Acc: 88.151% (6770/7680)              
 [================================================>................] 31/40   Step: 411ms | Tot: 13s27ms | Loss: 0.527 | Acc: 88.180% (6998/7936)              
 [==================================================>..............] 32/40   Step: 516ms | Tot: 13s544ms | Loss: 0.524 | Acc: 88.269% (7231/8192)              
 [====================================================>............] 33/40   Step: 411ms | Tot: 13s955ms | Loss: 0.528 | Acc: 88.222% (7453/8448)              
 [=====================================================>...........] 34/40   Step: 411ms | Tot: 14s367ms | Loss: 0.525 | Acc: 88.258% (7682/8704)              
 [=======================================================>.........] 35/40   Step: 411ms | Tot: 14s779ms | Loss: 0.527 | Acc: 88.237% (7906/8960)              
 [========================================================>........] 36/40   Step: 373ms | Tot: 15s152ms | Loss: 0.532 | Acc: 88.184% (8127/9216)              
 [==========================================================>......] 37/40   Step: 479ms | Tot: 15s631ms | Loss: 0.529 | Acc: 88.281% (8362/9472)              
 [============================================================>....] 38/40   Step: 369ms | Tot: 16s | Loss: 0.533 | Acc: 88.158% (8576/9728)              
 [=============================================================>...] 39/40   Step: 383ms | Tot: 16s384ms | Loss: 0.533 | Acc: 88.191% (8805/9984)              
 [===============================================================>.] 40/40   Step: 370ms | Tot: 16s754ms | Loss: 0.533 | Acc: 88.200% (8820/10000)

Epoch: 22
 [>................................................................] 1/40   Step: 1s915ms | Tot: 0ms | Loss: 0.007 | Acc: 99.609% (255/256)              
 [=>...............................................................] 2/40   Step: 1s118ms | Tot: 1s118ms | Loss: 0.005 | Acc: 99.805% (511/512)              
 [===>.............................................................] 3/40   Step: 964ms | Tot: 2s82ms | Loss: 0.005 | Acc: 99.870% (767/768)              
 [====>............................................................] 4/40   Step: 957ms | Tot: 3s39ms | Loss: 0.004 | Acc: 99.902% (1023/1024)              
 [======>..........................................................] 5/40   Step: 961ms | Tot: 4s1ms | Loss: 0.004 | Acc: 99.922% (1279/1280)              
 [========>........................................................] 6/40   Step: 956ms | Tot: 4s958ms | Loss: 0.004 | Acc: 99.935% (1535/1536)              
 [=========>.......................................................] 7/40   Step: 1s64ms | Tot: 6s23ms | Loss: 0.004 | Acc: 99.944% (1791/1792)              
 [===========>.....................................................] 8/40   Step: 954ms | Tot: 6s977ms | Loss: 0.004 | Acc: 99.951% (2047/2048)              
 [=============>...................................................] 9/40   Step: 977ms | Tot: 7s955ms | Loss: 0.004 | Acc: 99.957% (2303/2304)              
 [==============>..................................................] 10/40   Step: 960ms | Tot: 8s915ms | Loss: 0.004 | Acc: 99.961% (2559/2560)              
 [================>................................................] 11/40   Step: 957ms | Tot: 9s872ms | Loss: 0.004 | Acc: 99.964% (2815/2816)              
 [=================>...............................................] 12/40   Step: 1s62ms | Tot: 10s935ms | Loss: 0.004 | Acc: 99.967% (3071/3072)              
 [===================>.............................................] 13/40   Step: 955ms | Tot: 11s891ms | Loss: 0.004 | Acc: 99.970% (3327/3328)              
 [=====================>...........................................] 14/40   Step: 953ms | Tot: 12s844ms | Loss: 0.004 | Acc: 99.972% (3583/3584)              
 [======================>..........................................] 15/40   Step: 956ms | Tot: 13s800ms | Loss: 0.003 | Acc: 99.974% (3839/3840)              
 [========================>........................................] 16/40   Step: 954ms | Tot: 14s755ms | Loss: 0.003 | Acc: 99.976% (4095/4096)              
 [==========================>......................................] 17/40   Step: 1s59ms | Tot: 15s814ms | Loss: 0.003 | Acc: 99.977% (4351/4352)              
 [===========================>.....................................] 18/40   Step: 953ms | Tot: 16s767ms | Loss: 0.003 | Acc: 99.978% (4607/4608)              
 [=============================>...................................] 19/40   Step: 971ms | Tot: 17s739ms | Loss: 0.003 | Acc: 99.979% (4863/4864)              
 [==============================>..................................] 20/40   Step: 953ms | Tot: 18s692ms | Loss: 0.003 | Acc: 99.980% (5119/5120)              
 [================================>................................] 21/40   Step: 1s62ms | Tot: 19s754ms | Loss: 0.003 | Acc: 99.981% (5375/5376)              
 [==================================>..............................] 22/40   Step: 959ms | Tot: 20s714ms | Loss: 0.004 | Acc: 99.982% (5631/5632)              
 [===================================>.............................] 23/40   Step: 956ms | Tot: 21s670ms | Loss: 0.004 | Acc: 99.966% (5886/5888)              
 [=====================================>...........................] 24/40   Step: 955ms | Tot: 22s625ms | Loss: 0.004 | Acc: 99.967% (6142/6144)              
 [=======================================>.........................] 25/40   Step: 955ms | Tot: 23s580ms | Loss: 0.004 | Acc: 99.969% (6398/6400)              
 [========================================>........................] 26/40   Step: 1s66ms | Tot: 24s647ms | Loss: 0.003 | Acc: 99.970% (6654/6656)              
 [==========================================>......................] 27/40   Step: 959ms | Tot: 25s606ms | Loss: 0.003 | Acc: 99.971% (6910/6912)              
 [===========================================>.....................] 28/40   Step: 955ms | Tot: 26s561ms | Loss: 0.003 | Acc: 99.972% (7166/7168)              
 [=============================================>...................] 29/40   Step: 966ms | Tot: 27s527ms | Loss: 0.003 | Acc: 99.973% (7422/7424)              
 [===============================================>.................] 30/40   Step: 1s66ms | Tot: 28s594ms | Loss: 0.003 | Acc: 99.974% (7678/7680)              
 [================================================>................] 31/40   Step: 963ms | Tot: 29s557ms | Loss: 0.003 | Acc: 99.975% (7934/7936)              
 [==================================================>..............] 32/40   Step: 957ms | Tot: 30s515ms | Loss: 0.003 | Acc: 99.976% (8190/8192)              
 [====================================================>............] 33/40   Step: 955ms | Tot: 31s471ms | Loss: 0.003 | Acc: 99.976% (8446/8448)              
 [=====================================================>...........] 34/40   Step: 955ms | Tot: 32s426ms | Loss: 0.003 | Acc: 99.977% (8702/8704)              
 [=======================================================>.........] 35/40   Step: 1s64ms | Tot: 33s491ms | Loss: 0.003 | Acc: 99.978% (8958/8960)              
 [========================================================>........] 36/40   Step: 855ms | Tot: 34s347ms | Loss: 0.003 | Acc: 99.978% (9214/9216)              
 [==========================================================>......] 37/40   Step: 846ms | Tot: 35s194ms | Loss: 0.003 | Acc: 99.979% (9470/9472)              
 [============================================================>....] 38/40   Step: 846ms | Tot: 36s40ms | Loss: 0.003 | Acc: 99.979% (9726/9728)              
 [=============================================================>...] 39/40   Step: 846ms | Tot: 36s886ms | Loss: 0.003 | Acc: 99.980% (9982/9984)              
 [===============================================================>.] 40/40   Step: 971ms | Tot: 37s858ms | Loss: 0.005 | Acc: 99.960% (9996/10000)
 [>................................................................] 1/40   Step: 1s113ms | Tot: 0ms | Loss: 0.280 | Acc: 91.797% (235/256)              
 [=>...............................................................] 2/40   Step: 414ms | Tot: 414ms | Loss: 0.456 | Acc: 87.500% (448/512)              
 [===>.............................................................] 3/40   Step: 414ms | Tot: 829ms | Loss: 0.459 | Acc: 88.542% (680/768)              
 [====>............................................................] 4/40   Step: 417ms | Tot: 1s246ms | Loss: 0.457 | Acc: 89.160% (913/1024)              
 [======>..........................................................] 5/40   Step: 577ms | Tot: 1s824ms | Loss: 0.439 | Acc: 89.141% (1141/1280)              
 [========>........................................................] 6/40   Step: 413ms | Tot: 2s238ms | Loss: 0.461 | Acc: 88.542% (1360/1536)              
 [=========>.......................................................] 7/40   Step: 414ms | Tot: 2s652ms | Loss: 0.472 | Acc: 88.672% (1589/1792)              
 [===========>.....................................................] 8/40   Step: 413ms | Tot: 3s65ms | Loss: 0.471 | Acc: 88.672% (1816/2048)              
 [=============>...................................................] 9/40   Step: 413ms | Tot: 3s478ms | Loss: 0.465 | Acc: 88.802% (2046/2304)              
 [==============>..................................................] 10/40   Step: 523ms | Tot: 4s2ms | Loss: 0.470 | Acc: 88.633% (2269/2560)              
 [================>................................................] 11/40   Step: 413ms | Tot: 4s415ms | Loss: 0.470 | Acc: 88.636% (2496/2816)              
 [=================>...............................................] 12/40   Step: 413ms | Tot: 4s829ms | Loss: 0.473 | Acc: 88.542% (2720/3072)              
 [===================>.............................................] 13/40   Step: 413ms | Tot: 5s242ms | Loss: 0.481 | Acc: 88.431% (2943/3328)              
 [=====================>...........................................] 14/40   Step: 413ms | Tot: 5s656ms | Loss: 0.475 | Acc: 88.532% (3173/3584)              
 [======================>..........................................] 15/40   Step: 413ms | Tot: 6s69ms | Loss: 0.483 | Acc: 88.490% (3398/3840)              
 [========================>........................................] 16/40   Step: 520ms | Tot: 6s590ms | Loss: 0.496 | Acc: 88.379% (3620/4096)              
 [==========================>......................................] 17/40   Step: 416ms | Tot: 7s6ms | Loss: 0.498 | Acc: 88.212% (3839/4352)              
 [===========================>.....................................] 18/40   Step: 412ms | Tot: 7s419ms | Loss: 0.503 | Acc: 88.108% (4060/4608)              
 [=============================>...................................] 19/40   Step: 413ms | Tot: 7s832ms | Loss: 0.509 | Acc: 87.973% (4279/4864)              
 [==============================>..................................] 20/40   Step: 414ms | Tot: 8s247ms | Loss: 0.511 | Acc: 87.988% (4505/5120)              
 [================================>................................] 21/40   Step: 539ms | Tot: 8s786ms | Loss: 0.522 | Acc: 87.872% (4724/5376)              
 [==================================>..............................] 22/40   Step: 413ms | Tot: 9s200ms | Loss: 0.523 | Acc: 87.891% (4950/5632)              
 [===================================>.............................] 23/40   Step: 413ms | Tot: 9s614ms | Loss: 0.526 | Acc: 87.857% (5173/5888)              
 [=====================================>...........................] 24/40   Step: 413ms | Tot: 10s27ms | Loss: 0.523 | Acc: 87.874% (5399/6144)              
 [=======================================>.........................] 25/40   Step: 412ms | Tot: 10s439ms | Loss: 0.527 | Acc: 87.891% (5625/6400)              
 [========================================>........................] 26/40   Step: 412ms | Tot: 10s852ms | Loss: 0.535 | Acc: 87.785% (5843/6656)              
 [==========================================>......................] 27/40   Step: 518ms | Tot: 11s371ms | Loss: 0.537 | Acc: 87.789% (6068/6912)              
 [===========================================>.....................] 28/40   Step: 410ms | Tot: 11s782ms | Loss: 0.541 | Acc: 87.709% (6287/7168)              
 [=============================================>...................] 29/40   Step: 412ms | Tot: 12s195ms | Loss: 0.544 | Acc: 87.567% (6501/7424)              
 [===============================================>.................] 30/40   Step: 413ms | Tot: 12s608ms | Loss: 0.541 | Acc: 87.669% (6733/7680)              
 [================================================>................] 31/40   Step: 412ms | Tot: 13s20ms | Loss: 0.540 | Acc: 87.664% (6957/7936)              
 [==================================================>..............] 32/40   Step: 519ms | Tot: 13s540ms | Loss: 0.539 | Acc: 87.720% (7186/8192)              
 [====================================================>............] 33/40   Step: 411ms | Tot: 13s952ms | Loss: 0.543 | Acc: 87.689% (7408/8448)              
 [=====================================================>...........] 34/40   Step: 412ms | Tot: 14s365ms | Loss: 0.541 | Acc: 87.707% (7634/8704)              
 [=======================================================>.........] 35/40   Step: 414ms | Tot: 14s779ms | Loss: 0.542 | Acc: 87.734% (7861/8960)              
 [========================================================>........] 36/40   Step: 379ms | Tot: 15s159ms | Loss: 0.546 | Acc: 87.728% (8085/9216)              
 [==========================================================>......] 37/40   Step: 369ms | Tot: 15s528ms | Loss: 0.544 | Acc: 87.785% (8315/9472)              
 [============================================================>....] 38/40   Step: 476ms | Tot: 16s4ms | Loss: 0.549 | Acc: 87.664% (8528/9728)              
 [=============================================================>...] 39/40   Step: 369ms | Tot: 16s373ms | Loss: 0.549 | Acc: 87.680% (8754/9984)              
 [===============================================================>.] 40/40   Step: 370ms | Tot: 16s744ms | Loss: 0.548 | Acc: 87.690% (8769/10000)

Epoch: 23
 [>................................................................] 1/40   Step: 1s934ms | Tot: 0ms | Loss: 0.008 | Acc: 100.000% (256/256)              
 [=>...............................................................] 2/40   Step: 958ms | Tot: 958ms | Loss: 0.005 | Acc: 100.000% (512/512)              
 [===>.............................................................] 3/40   Step: 1s123ms | Tot: 2s82ms | Loss: 0.005 | Acc: 100.000% (768/768)              
 [====>............................................................] 4/40   Step: 958ms | Tot: 3s40ms | Loss: 0.005 | Acc: 100.000% (1024/1024)              
 [======>..........................................................] 5/40   Step: 959ms | Tot: 3s999ms | Loss: 0.004 | Acc: 100.000% (1280/1280)              
 [========>........................................................] 6/40   Step: 956ms | Tot: 4s956ms | Loss: 0.004 | Acc: 100.000% (1536/1536)              
 [=========>.......................................................] 7/40   Step: 953ms | Tot: 5s909ms | Loss: 0.004 | Acc: 100.000% (1792/1792)              
 [===========>.....................................................] 8/40   Step: 1s63ms | Tot: 6s972ms | Loss: 0.004 | Acc: 100.000% (2048/2048)              
 [=============>...................................................] 9/40   Step: 957ms | Tot: 7s930ms | Loss: 0.004 | Acc: 100.000% (2304/2304)              
 [==============>..................................................] 10/40   Step: 955ms | Tot: 8s885ms | Loss: 0.004 | Acc: 100.000% (2560/2560)              
 [================>................................................] 11/40   Step: 961ms | Tot: 9s846ms | Loss: 0.004 | Acc: 100.000% (2816/2816)              
 [=================>...............................................] 12/40   Step: 1s70ms | Tot: 10s917ms | Loss: 0.004 | Acc: 100.000% (3072/3072)              
 [===================>.............................................] 13/40   Step: 954ms | Tot: 11s871ms | Loss: 0.003 | Acc: 100.000% (3328/3328)              
 [=====================>...........................................] 14/40   Step: 953ms | Tot: 12s824ms | Loss: 0.003 | Acc: 100.000% (3584/3584)              
 [======================>..........................................] 15/40   Step: 952ms | Tot: 13s777ms | Loss: 0.003 | Acc: 100.000% (3840/3840)              
 [========================>........................................] 16/40   Step: 958ms | Tot: 14s736ms | Loss: 0.004 | Acc: 100.000% (4096/4096)              
 [==========================>......................................] 17/40   Step: 1s60ms | Tot: 15s796ms | Loss: 0.003 | Acc: 100.000% (4352/4352)              
 [===========================>.....................................] 18/40   Step: 955ms | Tot: 16s751ms | Loss: 0.003 | Acc: 100.000% (4608/4608)              
 [=============================>...................................] 19/40   Step: 953ms | Tot: 17s705ms | Loss: 0.003 | Acc: 100.000% (4864/4864)              
 [==============================>..................................] 20/40   Step: 953ms | Tot: 18s658ms | Loss: 0.003 | Acc: 100.000% (5120/5120)              
 [================================>................................] 21/40   Step: 954ms | Tot: 19s612ms | Loss: 0.003 | Acc: 100.000% (5376/5376)              
 [==================================>..............................] 22/40   Step: 1s75ms | Tot: 20s687ms | Loss: 0.003 | Acc: 100.000% (5632/5632)              
 [===================================>.............................] 23/40   Step: 965ms | Tot: 21s653ms | Loss: 0.003 | Acc: 100.000% (5888/5888)              
 [=====================================>...........................] 24/40   Step: 954ms | Tot: 22s608ms | Loss: 0.003 | Acc: 100.000% (6144/6144)              
 [=======================================>.........................] 25/40   Step: 958ms | Tot: 23s566ms | Loss: 0.003 | Acc: 100.000% (6400/6400)              
 [========================================>........................] 26/40   Step: 957ms | Tot: 24s523ms | Loss: 0.003 | Acc: 100.000% (6656/6656)              
 [==========================================>......................] 27/40   Step: 1s59ms | Tot: 25s583ms | Loss: 0.003 | Acc: 100.000% (6912/6912)              
 [===========================================>.....................] 28/40   Step: 960ms | Tot: 26s543ms | Loss: 0.003 | Acc: 100.000% (7168/7168)              
 [=============================================>...................] 29/40   Step: 956ms | Tot: 27s499ms | Loss: 0.003 | Acc: 100.000% (7424/7424)              
 [===============================================>.................] 30/40   Step: 953ms | Tot: 28s453ms | Loss: 0.003 | Acc: 100.000% (7680/7680)              
 [================================================>................] 31/40   Step: 1s64ms | Tot: 29s518ms | Loss: 0.003 | Acc: 99.987% (7935/7936)              
 [==================================================>..............] 32/40   Step: 972ms | Tot: 30s490ms | Loss: 0.003 | Acc: 99.988% (8191/8192)              
 [====================================================>............] 33/40   Step: 957ms | Tot: 31s447ms | Loss: 0.003 | Acc: 99.988% (8447/8448)              
 [=====================================================>...........] 34/40   Step: 959ms | Tot: 32s407ms | Loss: 0.003 | Acc: 99.989% (8703/8704)              
 [=======================================================>.........] 35/40   Step: 952ms | Tot: 33s360ms | Loss: 0.003 | Acc: 99.989% (8959/8960)              
 [========================================================>........] 36/40   Step: 969ms | Tot: 34s329ms | Loss: 0.003 | Acc: 99.989% (9215/9216)              
 [==========================================================>......] 37/40   Step: 847ms | Tot: 35s176ms | Loss: 0.003 | Acc: 99.989% (9471/9472)              
 [============================================================>....] 38/40   Step: 845ms | Tot: 36s22ms | Loss: 0.003 | Acc: 99.990% (9727/9728)              
 [=============================================================>...] 39/40   Step: 846ms | Tot: 36s869ms | Loss: 0.003 | Acc: 99.990% (9983/9984)              
 [===============================================================>.] 40/40   Step: 956ms | Tot: 37s825ms | Loss: 0.004 | Acc: 99.990% (9999/10000)
 [>................................................................] 1/40   Step: 1s117ms | Tot: 0ms | Loss: 0.283 | Acc: 92.188% (236/256)              
 [=>...............................................................] 2/40   Step: 419ms | Tot: 419ms | Loss: 0.468 | Acc: 89.062% (456/512)              
 [===>.............................................................] 3/40   Step: 416ms | Tot: 835ms | Loss: 0.465 | Acc: 89.323% (686/768)              
 [====>............................................................] 4/40   Step: 429ms | Tot: 1s265ms | Loss: 0.453 | Acc: 89.648% (918/1024)              
 [======>..........................................................] 5/40   Step: 412ms | Tot: 1s678ms | Loss: 0.426 | Acc: 89.844% (1150/1280)              
 [========>........................................................] 6/40   Step: 413ms | Tot: 2s91ms | Loss: 0.447 | Acc: 89.323% (1372/1536)              
 [=========>.......................................................] 7/40   Step: 580ms | Tot: 2s672ms | Loss: 0.455 | Acc: 89.342% (1601/1792)              
 [===========>.....................................................] 8/40   Step: 412ms | Tot: 3s84ms | Loss: 0.453 | Acc: 89.355% (1830/2048)              
 [=============>...................................................] 9/40   Step: 413ms | Tot: 3s497ms | Loss: 0.455 | Acc: 89.236% (2056/2304)              
 [==============>..................................................] 10/40   Step: 421ms | Tot: 3s919ms | Loss: 0.459 | Acc: 89.180% (2283/2560)              
 [================>................................................] 11/40   Step: 419ms | Tot: 4s339ms | Loss: 0.463 | Acc: 89.169% (2511/2816)              
 [=================>...............................................] 12/40   Step: 413ms | Tot: 4s753ms | Loss: 0.473 | Acc: 88.965% (2733/3072)              
 [===================>.............................................] 13/40   Step: 412ms | Tot: 5s166ms | Loss: 0.480 | Acc: 88.642% (2950/3328)              
 [=====================>...........................................] 14/40   Step: 533ms | Tot: 5s699ms | Loss: 0.471 | Acc: 88.728% (3180/3584)              
 [======================>..........................................] 15/40   Step: 413ms | Tot: 6s113ms | Loss: 0.484 | Acc: 88.646% (3404/3840)              
 [========================>........................................] 16/40   Step: 413ms | Tot: 6s526ms | Loss: 0.496 | Acc: 88.477% (3624/4096)              
 [==========================>......................................] 17/40   Step: 411ms | Tot: 6s938ms | Loss: 0.496 | Acc: 88.488% (3851/4352)              
 [===========================>.....................................] 18/40   Step: 412ms | Tot: 7s350ms | Loss: 0.501 | Acc: 88.433% (4075/4608)              
 [=============================>...................................] 19/40   Step: 413ms | Tot: 7s764ms | Loss: 0.506 | Acc: 88.363% (4298/4864)              
 [==============================>..................................] 20/40   Step: 412ms | Tot: 8s177ms | Loss: 0.509 | Acc: 88.398% (4526/5120)              
 [================================>................................] 21/40   Step: 519ms | Tot: 8s696ms | Loss: 0.519 | Acc: 88.281% (4746/5376)              
 [==================================>..............................] 22/40   Step: 412ms | Tot: 9s109ms | Loss: 0.522 | Acc: 88.299% (4973/5632)              
 [===================================>.............................] 23/40   Step: 412ms | Tot: 9s521ms | Loss: 0.526 | Acc: 88.162% (5191/5888)              
 [=====================================>...........................] 24/40   Step: 411ms | Tot: 9s933ms | Loss: 0.520 | Acc: 88.216% (5420/6144)              
 [=======================================>.........................] 25/40   Step: 412ms | Tot: 10s345ms | Loss: 0.525 | Acc: 88.172% (5643/6400)              
 [========================================>........................] 26/40   Step: 411ms | Tot: 10s756ms | Loss: 0.533 | Acc: 88.071% (5862/6656)              
 [==========================================>......................] 27/40   Step: 424ms | Tot: 11s181ms | Loss: 0.539 | Acc: 88.006% (6083/6912)              
 [===========================================>.....................] 28/40   Step: 518ms | Tot: 11s699ms | Loss: 0.544 | Acc: 87.932% (6303/7168)              
 [=============================================>...................] 29/40   Step: 410ms | Tot: 12s110ms | Loss: 0.545 | Acc: 87.877% (6524/7424)              
 [===============================================>.................] 30/40   Step: 414ms | Tot: 12s524ms | Loss: 0.541 | Acc: 87.930% (6753/7680)              
 [================================================>................] 31/40   Step: 411ms | Tot: 12s935ms | Loss: 0.539 | Acc: 87.954% (6980/7936)              
 [==================================================>..............] 32/40   Step: 410ms | Tot: 13s346ms | Loss: 0.536 | Acc: 88.049% (7213/8192)              
 [====================================================>............] 33/40   Step: 410ms | Tot: 13s756ms | Loss: 0.540 | Acc: 88.033% (7437/8448)              
 [=====================================================>...........] 34/40   Step: 411ms | Tot: 14s167ms | Loss: 0.539 | Acc: 88.051% (7664/8704)              
 [=======================================================>.........] 35/40   Step: 537ms | Tot: 14s704ms | Loss: 0.540 | Acc: 88.047% (7889/8960)              
 [========================================================>........] 36/40   Step: 372ms | Tot: 15s77ms | Loss: 0.545 | Acc: 88.010% (8111/9216)              
 [==========================================================>......] 37/40   Step: 369ms | Tot: 15s447ms | Loss: 0.542 | Acc: 88.049% (8340/9472)              
 [============================================================>....] 38/40   Step: 368ms | Tot: 15s815ms | Loss: 0.545 | Acc: 87.973% (8558/9728)              
 [=============================================================>...] 39/40   Step: 369ms | Tot: 16s185ms | Loss: 0.545 | Acc: 88.021% (8788/9984)              
 [===============================================================>.] 40/40   Step: 369ms | Tot: 16s554ms | Loss: 0.545 | Acc: 88.030% (8803/10000)

Epoch: 24
 [>................................................................] 1/40   Step: 1s933ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [=>...............................................................] 2/40   Step: 1s122ms | Tot: 1s122ms | Loss: 0.002 | Acc: 100.000% (512/512)              
 [===>.............................................................] 3/40   Step: 959ms | Tot: 2s81ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [====>............................................................] 4/40   Step: 975ms | Tot: 3s57ms | Loss: 0.002 | Acc: 100.000% (1024/1024)              
 [======>..........................................................] 5/40   Step: 965ms | Tot: 4s23ms | Loss: 0.002 | Acc: 100.000% (1280/1280)              
 [========>........................................................] 6/40   Step: 1s73ms | Tot: 5s96ms | Loss: 0.002 | Acc: 100.000% (1536/1536)              
 [=========>.......................................................] 7/40   Step: 955ms | Tot: 6s52ms | Loss: 0.002 | Acc: 100.000% (1792/1792)              
 [===========>.....................................................] 8/40   Step: 955ms | Tot: 7s7ms | Loss: 0.002 | Acc: 100.000% (2048/2048)              
 [=============>...................................................] 9/40   Step: 954ms | Tot: 7s962ms | Loss: 0.002 | Acc: 100.000% (2304/2304)              
 [==============>..................................................] 10/40   Step: 954ms | Tot: 8s916ms | Loss: 0.002 | Acc: 100.000% (2560/2560)              
 [================>................................................] 11/40   Step: 1s61ms | Tot: 9s978ms | Loss: 0.002 | Acc: 100.000% (2816/2816)              
 [=================>...............................................] 12/40   Step: 952ms | Tot: 10s930ms | Loss: 0.002 | Acc: 100.000% (3072/3072)              
 [===================>.............................................] 13/40   Step: 955ms | Tot: 11s886ms | Loss: 0.002 | Acc: 100.000% (3328/3328)              
 [=====================>...........................................] 14/40   Step: 974ms | Tot: 12s860ms | Loss: 0.002 | Acc: 100.000% (3584/3584)              
 [======================>..........................................] 15/40   Step: 956ms | Tot: 13s817ms | Loss: 0.002 | Acc: 100.000% (3840/3840)              
 [========================>........................................] 16/40   Step: 1s61ms | Tot: 14s878ms | Loss: 0.003 | Acc: 100.000% (4096/4096)              
 [==========================>......................................] 17/40   Step: 957ms | Tot: 15s835ms | Loss: 0.003 | Acc: 100.000% (4352/4352)              
 [===========================>.....................................] 18/40   Step: 955ms | Tot: 16s790ms | Loss: 0.003 | Acc: 100.000% (4608/4608)              
 [=============================>...................................] 19/40   Step: 955ms | Tot: 17s746ms | Loss: 0.003 | Acc: 100.000% (4864/4864)              
 [==============================>..................................] 20/40   Step: 1s60ms | Tot: 18s807ms | Loss: 0.003 | Acc: 100.000% (5120/5120)              
 [================================>................................] 21/40   Step: 953ms | Tot: 19s761ms | Loss: 0.003 | Acc: 100.000% (5376/5376)              
 [==================================>..............................] 22/40   Step: 953ms | Tot: 20s714ms | Loss: 0.003 | Acc: 100.000% (5632/5632)              
 [===================================>.............................] 23/40   Step: 953ms | Tot: 21s667ms | Loss: 0.003 | Acc: 100.000% (5888/5888)              
 [=====================================>...........................] 24/40   Step: 970ms | Tot: 22s638ms | Loss: 0.003 | Acc: 100.000% (6144/6144)              
 [=======================================>.........................] 25/40   Step: 1s65ms | Tot: 23s703ms | Loss: 0.003 | Acc: 100.000% (6400/6400)              
 [========================================>........................] 26/40   Step: 956ms | Tot: 24s660ms | Loss: 0.003 | Acc: 100.000% (6656/6656)              
 [==========================================>......................] 27/40   Step: 954ms | Tot: 25s614ms | Loss: 0.003 | Acc: 100.000% (6912/6912)              
