cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the egdis selected dataset.
Now try to run the algorithm EGDIS with the generated sample dataset.
Selected 5966 samples
Use multiple GPU to train the network.
load parameters
Use 100 epochs

Epoch: 0
 [>................................................................] 1/24   Step: 37s797ms | Tot: 0ms | Loss: 0.087 | Acc: 97.656% (250/256)              
 [==>..............................................................] 2/24   Step: 2s97ms | Tot: 2s97ms | Loss: 0.096 | Acc: 97.266% (498/512)              
 [=====>...........................................................] 3/24   Step: 986ms | Tot: 3s84ms | Loss: 0.082 | Acc: 97.396% (748/768)              
 [========>........................................................] 4/24   Step: 1s176ms | Tot: 4s261ms | Loss: 0.082 | Acc: 97.461% (998/1024)              
 [==========>......................................................] 5/24   Step: 977ms | Tot: 5s239ms | Loss: 0.079 | Acc: 97.656% (1250/1280)              
 [=============>...................................................] 6/24   Step: 980ms | Tot: 6s219ms | Loss: 0.078 | Acc: 97.591% (1499/1536)              
 [================>................................................] 7/24   Step: 982ms | Tot: 7s202ms | Loss: 0.080 | Acc: 97.600% (1749/1792)              
 [==================>..............................................] 8/24   Step: 976ms | Tot: 8s178ms | Loss: 0.077 | Acc: 97.559% (1998/2048)              
 [=====================>...........................................] 9/24   Step: 1s81ms | Tot: 9s260ms | Loss: 0.075 | Acc: 97.656% (2250/2304)              
 [========================>........................................] 10/24   Step: 977ms | Tot: 10s237ms | Loss: 0.072 | Acc: 97.812% (2504/2560)              
 [===========================>.....................................] 11/24   Step: 986ms | Tot: 11s224ms | Loss: 0.071 | Acc: 97.834% (2755/2816)              
 [=============================>...................................] 12/24   Step: 973ms | Tot: 12s198ms | Loss: 0.069 | Acc: 97.982% (3010/3072)              
 [================================>................................] 13/24   Step: 1s81ms | Tot: 13s280ms | Loss: 0.066 | Acc: 98.107% (3265/3328)              
 [===================================>.............................] 23/40   Step: 420ms | Tot: 9s860ms | Loss: 0.816 | Acc: 79.755% (4696/5888)              
 [=====================================>...........................] 24/40   Step: 421ms | Tot: 10s282ms | Loss: 0.814 | Acc: 79.639% (4893/6144)              
 [=======================================>.........................] 25/40   Step: 425ms | Tot: 10s708ms | Loss: 0.814 | Acc: 79.734% (5103/6400)              
 [========================================>........................] 26/40   Step: 532ms | Tot: 11s240ms | Loss: 0.819 | Acc: 79.567% (5296/6656)              
 [==========================================>......................] 27/40   Step: 429ms | Tot: 11s669ms | Loss: 0.817 | Acc: 79.630% (5504/6912)              
 [===========================================>.....................] 28/40   Step: 425ms | Tot: 12s95ms | Loss: 0.816 | Acc: 79.701% (5713/7168)              
 [=============================================>...................] 29/40   Step: 425ms | Tot: 12s520ms | Loss: 0.823 | Acc: 79.634% (5912/7424)              
 [===============================================>.................] 30/40   Step: 424ms | Tot: 12s945ms | Loss: 0.828 | Acc: 79.583% (6112/7680)              
 [================================================>................] 31/40   Step: 534ms | Tot: 13s479ms | Loss: 0.827 | Acc: 79.650% (6321/7936)              
 [==================================================>..............] 32/40   Step: 428ms | Tot: 13s908ms | Loss: 0.824 | Acc: 79.639% (6524/8192)              
 [====================================================>............] 33/40   Step: 426ms | Tot: 14s334ms | Loss: 0.823 | Acc: 79.616% (6726/8448)              
 [=====================================================>...........] 34/40   Step: 424ms | Tot: 14s759ms | Loss: 0.821 | Acc: 79.653% (6933/8704)              
 [=======================================================>.........] 35/40   Step: 428ms | Tot: 15s187ms | Loss: 0.824 | Acc: 79.598% (7132/8960)              
 [========================================================>........] 36/40   Step: 387ms | Tot: 15s574ms | Loss: 0.828 | Acc: 79.536% (7330/9216)              
 [==========================================================>......] 37/40   Step: 493ms | Tot: 16s68ms | Loss: 0.829 | Acc: 79.582% (7538/9472)              
 [============================================================>....] 38/40   Step: 382ms | Tot: 16s450ms | Loss: 0.826 | Acc: 79.585% (7742/9728)              
 [=============================================================>...] 39/40   Step: 384ms | Tot: 16s834ms | Loss: 0.825 | Acc: 79.537% (7941/9984)              
 [===============================================================>.] 40/40   Step: 2s471ms | Tot: 19s305ms | Loss: 0.825 | Acc: 79.540% (7954/10000)
Saving with better validation accuracy model: 79.540..

Epoch: 1
 [>................................................................] 1/24   Step: 2s956ms | Tot: 0ms | Loss: 0.031 | Acc: 99.609% (255/256)              
 [==>..............................................................] 2/24   Step: 1s154ms | Tot: 1s154ms | Loss: 0.031 | Acc: 99.219% (508/512)              
 [=====>...........................................................] 3/24   Step: 986ms | Tot: 2s140ms | Loss: 0.030 | Acc: 99.479% (764/768)              
 [========>........................................................] 4/24   Step: 987ms | Tot: 3s128ms | Loss: 0.030 | Acc: 99.316% (1017/1024)              
 [==========>......................................................] 5/24   Step: 998ms | Tot: 4s126ms | Loss: 0.027 | Acc: 99.453% (1273/1280)              
 [=============>...................................................] 6/24   Step: 988ms | Tot: 5s114ms | Loss: 0.027 | Acc: 99.414% (1527/1536)              
 [================>................................................] 7/24   Step: 1s122ms | Tot: 6s237ms | Loss: 0.025 | Acc: 99.498% (1783/1792)              
 [==================>..............................................] 8/24   Step: 994ms | Tot: 7s231ms | Loss: 0.025 | Acc: 99.512% (2038/2048)              
 [=====================>...........................................] 9/24   Step: 988ms | Tot: 8s219ms | Loss: 0.025 | Acc: 99.566% (2294/2304)              
 [========================>........................................] 10/24   Step: 989ms | Tot: 9s208ms | Loss: 0.025 | Acc: 99.609% (2550/2560)              
 [===========================>.....................................] 11/24   Step: 1s114ms | Tot: 10s323ms | Loss: 0.025 | Acc: 99.538% (2803/2816)              
 [=============================>...................................] 12/24   Step: 986ms | Tot: 11s309ms | Loss: 0.026 | Acc: 99.544% (3058/3072)              
 [================================>................................] 13/24   Step: 979ms | Tot: 12s289ms | Loss: 0.026 | Acc: 99.519% (3312/3328)              
 [===================================>.............................] 14/24   Step: 974ms | Tot: 13s263ms | Loss: 0.026 | Acc: 99.554% (3568/3584)              
 [=====================================>...........................] 15/24   Step: 975ms | Tot: 14s239ms | Loss: 0.026 | Acc: 99.557% (3823/3840)              
 [========================================>........................] 16/24   Step: 1s79ms | Tot: 15s318ms | Loss: 0.025 | Acc: 99.585% (4079/4096)              
 [===========================================>.....................] 17/24   Step: 974ms | Tot: 16s293ms | Loss: 0.024 | Acc: 99.586% (4334/4352)              
 [==============================================>..................] 18/24   Step: 974ms | Tot: 17s268ms | Loss: 0.024 | Acc: 99.588% (4589/4608)              
 [================================================>................] 19/24   Step: 972ms | Tot: 18s240ms | Loss: 0.023 | Acc: 99.589% (4844/4864)              
 [===================================================>.............] 20/24   Step: 902ms | Tot: 19s142ms | Loss: 0.023 | Acc: 99.590% (5099/5120)              
 [======================================================>..........] 21/24   Step: 975ms | Tot: 20s118ms | Loss: 0.023 | Acc: 99.609% (5355/5376)              
 [========================================================>........] 22/24   Step: 861ms | Tot: 20s979ms | Loss: 0.022 | Acc: 99.627% (5611/5632)              
 [===========================================================>.....] 23/24   Step: 870ms | Tot: 21s849ms | Loss: 0.022 | Acc: 99.609% (5865/5888)              
 [==============================================================>..] 24/24   Step: 891ms | Tot: 22s741ms | Loss: 0.023 | Acc: 99.581% (5941/5966)
 [>................................................................] 1/40   Step: 1s19ms | Tot: 0ms | Loss: 0.744 | Acc: 80.469% (206/256)              
 [=>...............................................................] 2/40   Step: 585ms | Tot: 586ms | Loss: 0.894 | Acc: 79.688% (408/512)              
 [===>.............................................................] 3/40   Step: 427ms | Tot: 1s13ms | Loss: 0.842 | Acc: 80.859% (621/768)              
 [====>............................................................] 4/40   Step: 429ms | Tot: 1s442ms | Loss: 0.835 | Acc: 80.664% (826/1024)              
 [======>..........................................................] 5/40   Step: 427ms | Tot: 1s869ms | Loss: 0.798 | Acc: 81.094% (1038/1280)              
 [========>........................................................] 6/40   Step: 429ms | Tot: 2s299ms | Loss: 0.821 | Acc: 80.013% (1229/1536)              
 [=========>.......................................................] 7/40   Step: 542ms | Tot: 2s841ms | Loss: 0.796 | Acc: 80.413% (1441/1792)              
 [===========>.....................................................] 8/40   Step: 420ms | Tot: 3s262ms | Loss: 0.794 | Acc: 80.615% (1651/2048)              
 [=============>...................................................] 9/40   Step: 423ms | Tot: 3s686ms | Loss: 0.792 | Acc: 80.469% (1854/2304)              
 [==============>..................................................] 10/40   Step: 423ms | Tot: 4s109ms | Loss: 0.785 | Acc: 80.664% (2065/2560)              
 [================>................................................] 11/40   Step: 423ms | Tot: 4s533ms | Loss: 0.771 | Acc: 80.788% (2275/2816)              
 [=================>...............................................] 12/40   Step: 430ms | Tot: 4s963ms | Loss: 0.767 | Acc: 80.762% (2481/3072)              
 [===================>.............................................] 13/40   Step: 528ms | Tot: 5s491ms | Loss: 0.770 | Acc: 80.889% (2692/3328)              
 [=====================>...........................................] 14/40   Step: 428ms | Tot: 5s919ms | Loss: 0.773 | Acc: 80.831% (2897/3584)              
 [======================>..........................................] 15/40   Step: 428ms | Tot: 6s347ms | Loss: 0.769 | Acc: 80.885% (3106/3840)              
 [========================>........................................] 16/40   Step: 427ms | Tot: 6s775ms | Loss: 0.769 | Acc: 80.835% (3311/4096)              
 [==========================>......................................] 17/40   Step: 429ms | Tot: 7s205ms | Loss: 0.775 | Acc: 80.744% (3514/4352)              
 [===========================>.....................................] 18/40   Step: 535ms | Tot: 7s740ms | Loss: 0.774 | Acc: 80.621% (3715/4608)              
 [=============================>...................................] 19/40   Step: 424ms | Tot: 8s165ms | Loss: 0.783 | Acc: 80.654% (3923/4864)              
 [==============================>..................................] 20/40   Step: 424ms | Tot: 8s589ms | Loss: 0.785 | Acc: 80.547% (4124/5120)              
 [================================>................................] 21/40   Step: 426ms | Tot: 9s16ms | Loss: 0.789 | Acc: 80.599% (4333/5376)              
 [==================================>..............................] 22/40   Step: 448ms | Tot: 9s464ms | Loss: 0.788 | Acc: 80.593% (4539/5632)              
 [===================================>.............................] 23/40   Step: 431ms | Tot: 9s896ms | Loss: 0.792 | Acc: 80.571% (4744/5888)              
 [=====================================>...........................] 24/40   Step: 528ms | Tot: 10s425ms | Loss: 0.791 | Acc: 80.339% (4936/6144)              
 [=======================================>.........................] 25/40   Step: 429ms | Tot: 10s855ms | Loss: 0.793 | Acc: 80.375% (5144/6400)              
 [========================================>........................] 26/40   Step: 423ms | Tot: 11s278ms | Loss: 0.799 | Acc: 80.198% (5338/6656)              
 [==========================================>......................] 27/40   Step: 428ms | Tot: 11s706ms | Loss: 0.798 | Acc: 80.237% (5546/6912)              
 [===========================================>.....................] 28/40   Step: 429ms | Tot: 12s136ms | Loss: 0.796 | Acc: 80.301% (5756/7168)              
 [=============================================>...................] 29/40   Step: 539ms | Tot: 12s676ms | Loss: 0.802 | Acc: 80.240% (5957/7424)              
 [===============================================>.................] 30/40   Step: 422ms | Tot: 13s98ms | Loss: 0.807 | Acc: 80.169% (6157/7680)              
 [================================================>................] 31/40   Step: 424ms | Tot: 13s523ms | Loss: 0.805 | Acc: 80.204% (6365/7936)              
 [==================================================>..............] 32/40   Step: 420ms | Tot: 13s943ms | Loss: 0.803 | Acc: 80.273% (6576/8192)              
 [====================================================>............] 33/40   Step: 420ms | Tot: 14s364ms | Loss: 0.802 | Acc: 80.339% (6787/8448)              
 [=====================================================>...........] 34/40   Step: 427ms | Tot: 14s792ms | Loss: 0.800 | Acc: 80.423% (7000/8704)              
 [=======================================================>.........] 35/40   Step: 530ms | Tot: 15s322ms | Loss: 0.802 | Acc: 80.368% (7201/8960)              
 [========================================================>........] 36/40   Step: 386ms | Tot: 15s708ms | Loss: 0.807 | Acc: 80.295% (7400/9216)              
 [==========================================================>......] 37/40   Step: 379ms | Tot: 16s88ms | Loss: 0.807 | Acc: 80.384% (7614/9472)              
 [============================================================>....] 38/40   Step: 387ms | Tot: 16s475ms | Loss: 0.804 | Acc: 80.407% (7822/9728)              
 [=============================================================>...] 39/40   Step: 385ms | Tot: 16s861ms | Loss: 0.803 | Acc: 80.379% (8025/9984)              
 [===============================================================>.] 40/40   Step: 521ms | Tot: 17s382ms | Loss: 0.802 | Acc: 80.380% (8038/10000)
Saving with better validation accuracy model: 80.380..

Epoch: 2
 [>................................................................] 1/24   Step: 1s915ms | Tot: 0ms | Loss: 0.020 | Acc: 99.609% (255/256)              
 [==>..............................................................] 2/24   Step: 999ms | Tot: 999ms | Loss: 0.019 | Acc: 99.609% (510/512)              
 [=====>...........................................................] 3/24   Step: 989ms | Tot: 1s988ms | Loss: 0.019 | Acc: 99.740% (766/768)              
 [========>........................................................] 4/24   Step: 987ms | Tot: 2s976ms | Loss: 0.016 | Acc: 99.805% (1022/1024)              
 [==========>......................................................] 5/24   Step: 1s158ms | Tot: 4s134ms | Loss: 0.017 | Acc: 99.844% (1278/1280)              
 [=============>...................................................] 6/24   Step: 985ms | Tot: 5s119ms | Loss: 0.017 | Acc: 99.805% (1533/1536)              
 [================>................................................] 7/24   Step: 990ms | Tot: 6s110ms | Loss: 0.018 | Acc: 99.777% (1788/1792)              
 [==================>..............................................] 8/24   Step: 987ms | Tot: 7s97ms | Loss: 0.018 | Acc: 99.756% (2043/2048)              
 [=====================>...........................................] 9/24   Step: 1s121ms | Tot: 8s218ms | Loss: 0.019 | Acc: 99.696% (2297/2304)              
 [========================>........................................] 10/24   Step: 983ms | Tot: 9s202ms | Loss: 0.018 | Acc: 99.727% (2553/2560)              
 [===========================>.....................................] 11/24   Step: 988ms | Tot: 10s190ms | Loss: 0.018 | Acc: 99.716% (2808/2816)              
 [=============================>...................................] 12/24   Step: 982ms | Tot: 11s173ms | Loss: 0.018 | Acc: 99.740% (3064/3072)              
 [================================>................................] 13/24   Step: 973ms | Tot: 12s146ms | Loss: 0.018 | Acc: 99.700% (3318/3328)              
 [===================================>.............................] 14/24   Step: 1s99ms | Tot: 13s245ms | Loss: 0.018 | Acc: 99.693% (3573/3584)              
 [=====================================>...........................] 15/24   Step: 975ms | Tot: 14s221ms | Loss: 0.018 | Acc: 99.688% (3828/3840)              
 [========================================>........................] 16/24   Step: 969ms | Tot: 15s190ms | Loss: 0.018 | Acc: 99.683% (4083/4096)              
 [===========================================>.....................] 17/24   Step: 977ms | Tot: 16s168ms | Loss: 0.017 | Acc: 99.701% (4339/4352)              
 [==============================================>..................] 18/24   Step: 975ms | Tot: 17s143ms | Loss: 0.017 | Acc: 99.718% (4595/4608)              
 [================================================>................] 19/24   Step: 1s81ms | Tot: 18s224ms | Loss: 0.017 | Acc: 99.712% (4850/4864)              
 [===================================================>.............] 20/24   Step: 897ms | Tot: 19s121ms | Loss: 0.017 | Acc: 99.707% (5105/5120)              
 [======================================================>..........] 21/24   Step: 867ms | Tot: 19s989ms | Loss: 0.017 | Acc: 99.702% (5360/5376)              
 [========================================================>........] 22/24   Step: 864ms | Tot: 20s854ms | Loss: 0.017 | Acc: 99.716% (5616/5632)              
 [===========================================================>.....] 23/24   Step: 970ms | Tot: 21s825ms | Loss: 0.017 | Acc: 99.728% (5872/5888)              
 [==============================================================>..] 24/24   Step: 881ms | Tot: 22s707ms | Loss: 0.018 | Acc: 99.665% (5946/5966)
 [>................................................................] 1/40   Step: 1s32ms | Tot: 0ms | Loss: 0.745 | Acc: 81.250% (208/256)              
 [=>...............................................................] 2/40   Step: 428ms | Tot: 428ms | Loss: 0.900 | Acc: 79.492% (407/512)              
 [===>.............................................................] 3/40   Step: 426ms | Tot: 854ms | Loss: 0.842 | Acc: 80.599% (619/768)              
 [====>............................................................] 4/40   Step: 423ms | Tot: 1s277ms | Loss: 0.835 | Acc: 80.176% (821/1024)              
 [======>..........................................................] 5/40   Step: 591ms | Tot: 1s869ms | Loss: 0.803 | Acc: 80.547% (1031/1280)              
 [========>........................................................] 6/40   Step: 425ms | Tot: 2s295ms | Loss: 0.825 | Acc: 80.013% (1229/1536)              
 [=========>.......................................................] 7/40   Step: 420ms | Tot: 2s715ms | Loss: 0.795 | Acc: 80.580% (1444/1792)              
 [===========>.....................................................] 8/40   Step: 429ms | Tot: 3s144ms | Loss: 0.798 | Acc: 80.566% (1650/2048)              
 [=============>...................................................] 9/40   Step: 425ms | Tot: 3s570ms | Loss: 0.797 | Acc: 80.295% (1850/2304)              
 [==============>..................................................] 10/40   Step: 535ms | Tot: 4s105ms | Loss: 0.790 | Acc: 80.469% (2060/2560)              
 [================>................................................] 11/40   Step: 425ms | Tot: 4s531ms | Loss: 0.773 | Acc: 80.398% (2264/2816)              
 [=================>...............................................] 12/40   Step: 427ms | Tot: 4s959ms | Loss: 0.773 | Acc: 80.404% (2470/3072)              
 [===================>.............................................] 13/40   Step: 429ms | Tot: 5s388ms | Loss: 0.775 | Acc: 80.349% (2674/3328)              
 [=====================>...........................................] 14/40   Step: 430ms | Tot: 5s818ms | Loss: 0.778 | Acc: 80.357% (2880/3584)              
 [======================>..........................................] 15/40   Step: 428ms | Tot: 6s246ms | Loss: 0.772 | Acc: 80.443% (3089/3840)              
 [========================>........................................] 16/40   Step: 530ms | Tot: 6s776ms | Loss: 0.770 | Acc: 80.371% (3292/4096)              
 [==========================>......................................] 17/40   Step: 425ms | Tot: 7s202ms | Loss: 0.774 | Acc: 80.423% (3500/4352)              
 [===========================>.....................................] 18/40   Step: 421ms | Tot: 7s624ms | Loss: 0.773 | Acc: 80.404% (3705/4608)              
 [=============================>...................................] 19/40   Step: 428ms | Tot: 8s53ms | Loss: 0.782 | Acc: 80.366% (3909/4864)              
 [==============================>..................................] 20/40   Step: 420ms | Tot: 8s474ms | Loss: 0.784 | Acc: 80.254% (4109/5120)              
 [================================>................................] 21/40   Step: 426ms | Tot: 8s900ms | Loss: 0.789 | Acc: 80.413% (4323/5376)              
 [==================================>..............................] 22/40   Step: 532ms | Tot: 9s433ms | Loss: 0.789 | Acc: 80.380% (4527/5632)              
 [===================================>.............................] 23/40   Step: 429ms | Tot: 9s862ms | Loss: 0.793 | Acc: 80.401% (4734/5888)              
 [=====================================>...........................] 24/40   Step: 423ms | Tot: 10s285ms | Loss: 0.791 | Acc: 80.306% (4934/6144)              
 [=======================================>.........................] 25/40   Step: 424ms | Tot: 10s710ms | Loss: 0.792 | Acc: 80.375% (5144/6400)              
 [========================================>........................] 26/40   Step: 426ms | Tot: 11s137ms | Loss: 0.798 | Acc: 80.273% (5343/6656)              
 [==========================================>......................] 27/40   Step: 425ms | Tot: 11s562ms | Loss: 0.797 | Acc: 80.382% (5556/6912)              
 [===========================================>.....................] 28/40   Step: 540ms | Tot: 12s103ms | Loss: 0.796 | Acc: 80.371% (5761/7168)              
 [=============================================>...................] 29/40   Step: 426ms | Tot: 12s529ms | Loss: 0.802 | Acc: 80.348% (5965/7424)              
 [===============================================>.................] 30/40   Step: 423ms | Tot: 12s953ms | Loss: 0.806 | Acc: 80.273% (6165/7680)              
 [================================================>................] 31/40   Step: 428ms | Tot: 13s382ms | Loss: 0.804 | Acc: 80.305% (6373/7936)              
 [==================================================>..............] 32/40   Step: 424ms | Tot: 13s806ms | Loss: 0.802 | Acc: 80.347% (6582/8192)              
 [====================================================>............] 33/40   Step: 427ms | Tot: 14s234ms | Loss: 0.801 | Acc: 80.398% (6792/8448)              
 [=====================================================>...........] 34/40   Step: 536ms | Tot: 14s770ms | Loss: 0.798 | Acc: 80.457% (7003/8704)              
 [=======================================================>.........] 35/40   Step: 423ms | Tot: 15s193ms | Loss: 0.801 | Acc: 80.402% (7204/8960)              
 [========================================================>........] 36/40   Step: 388ms | Tot: 15s582ms | Loss: 0.806 | Acc: 80.382% (7408/9216)              
 [==========================================================>......] 37/40   Step: 384ms | Tot: 15s966ms | Loss: 0.804 | Acc: 80.479% (7623/9472)              
 [============================================================>....] 38/40   Step: 383ms | Tot: 16s350ms | Loss: 0.802 | Acc: 80.479% (7829/9728)              
 [=============================================================>...] 39/40   Step: 383ms | Tot: 16s733ms | Loss: 0.800 | Acc: 80.489% (8036/9984)              
 [===============================================================>.] 40/40   Step: 524ms | Tot: 17s258ms | Loss: 0.799 | Acc: 80.500% (8050/10000)
Saving with better validation accuracy model: 80.500..

Epoch: 3
 [>................................................................] 1/24   Step: 1s920ms | Tot: 0ms | Loss: 0.016 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/24   Step: 1s | Tot: 1s | Loss: 0.012 | Acc: 100.000% (512/512)              
 [=====>...........................................................] 3/24   Step: 985ms | Tot: 1s986ms | Loss: 0.012 | Acc: 99.870% (767/768)              
 [========>........................................................] 4/24   Step: 994ms | Tot: 2s980ms | Loss: 0.012 | Acc: 99.902% (1023/1024)              
 [==========>......................................................] 5/24   Step: 1s153ms | Tot: 4s134ms | Loss: 0.014 | Acc: 99.766% (1277/1280)              
 [=============>...................................................] 6/24   Step: 985ms | Tot: 5s119ms | Loss: 0.014 | Acc: 99.740% (1532/1536)              
 [================>................................................] 7/24   Step: 983ms | Tot: 6s102ms | Loss: 0.014 | Acc: 99.721% (1787/1792)              
 [==================>..............................................] 8/24   Step: 986ms | Tot: 7s88ms | Loss: 0.014 | Acc: 99.756% (2043/2048)              
 [=====================>...........................................] 9/24   Step: 984ms | Tot: 8s73ms | Loss: 0.013 | Acc: 99.783% (2299/2304)              
 [========================>........................................] 10/24   Step: 1s96ms | Tot: 9s169ms | Loss: 0.014 | Acc: 99.727% (2553/2560)              
 [===========================>.....................................] 11/24   Step: 988ms | Tot: 10s158ms | Loss: 0.015 | Acc: 99.716% (2808/2816)              
 [=============================>...................................] 12/24   Step: 992ms | Tot: 11s151ms | Loss: 0.014 | Acc: 99.740% (3064/3072)              
 [================================>................................] 13/24   Step: 981ms | Tot: 12s133ms | Loss: 0.014 | Acc: 99.760% (3320/3328)              
 [===================================>.............................] 14/24   Step: 979ms | Tot: 13s112ms | Loss: 0.013 | Acc: 99.777% (3576/3584)              
 [=====================================>...........................] 15/24   Step: 1s76ms | Tot: 14s189ms | Loss: 0.013 | Acc: 99.792% (3832/3840)              
 [========================================>........................] 16/24   Step: 978ms | Tot: 15s168ms | Loss: 0.014 | Acc: 99.780% (4087/4096)              
 [===========================================>.....................] 17/24   Step: 977ms | Tot: 16s145ms | Loss: 0.014 | Acc: 99.747% (4341/4352)              
