cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the bwcl selected dataset.
Now try to run the BWCL algorithm
2452 boundary samples
Select 6 percent samples
Select 24000 samples
Load selected sample idx
Selected 24000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/94   Step: 32s978ms | Tot: 0ms | Loss: 0.139 | Acc: 94.922% (243/256)              
 [=>...............................................................] 3/94   Step: 978ms | Tot: 1s957ms | Loss: 0.010 | Acc: 99.870% (767/768)              
 [==>..............................................................] 4/94   Step: 1s155ms | Tot: 3s112ms | Loss: 0.011 | Acc: 99.805% (1022/1024)              
 [==>..............................................................] 5/94   Step: 971ms | Tot: 4s84ms | Loss: 0.012 | Acc: 99.766% (1277/1280)              
 [===>.............................................................] 6/94   Step: 974ms | Tot: 5s59ms | Loss: 0.011 | Acc: 99.805% (1533/1536)              
 [====>............................................................] 7/94   Step: 978ms | Tot: 6s37ms | Loss: 0.011 | Acc: 99.777% (1788/1792)              
 [====>............................................................] 8/94   Step: 972ms | Tot: 7s9ms | Loss: 0.011 | Acc: 99.805% (2044/2048)              
 [=====>...........................................................] 9/94   Step: 1s88ms | Tot: 8s98ms | Loss: 0.010 | Acc: 99.826% (2300/2304)              
 [======>..........................................................] 10/94   Step: 981ms | Tot: 9s79ms | Loss: 0.011 | Acc: 99.766% (2554/2560)              
 [======>..........................................................] 11/94   Step: 976ms | Tot: 10s56ms | Loss: 0.011 | Acc: 99.751% (2809/2816)              
 [=======>.........................................................] 12/94   Step: 973ms | Tot: 11s30ms | Loss: 0.010 | Acc: 99.772% (3065/3072)              
 [========>........................................................] 13/94   Step: 1s69ms | Tot: 12s99ms | Loss: 0.010 | Acc: 99.790% (3321/3328)              
 [========>........................................................] 14/94   Step: 980ms | Tot: 13s80ms | Loss: 0.010 | Acc: 99.805% (3577/3584)              
 [=========>.......................................................] 15/94   Step: 963ms | Tot: 14s43ms | Loss: 0.010 | Acc: 99.792% (3832/3840)              
 [==========>......................................................] 16/94   Step: 962ms | Tot: 15s6ms | Loss: 0.010 | Acc: 99.805% (4088/4096)              
 [===========>.....................................................] 17/94   Step: 960ms | Tot: 15s967ms | Loss: 0.010 | Acc: 99.793% (4343/4352)              
 [===========>.....................................................] 18/94   Step: 1s69ms | Tot: 17s36ms | Loss: 0.010 | Acc: 99.805% (4599/4608)              
 [============>....................................................] 19/94   Step: 962ms | Tot: 17s998ms | Loss: 0.010 | Acc: 99.815% (4855/4864)              
 [=============>...................................................] 20/94   Step: 963ms | Tot: 18s962ms | Loss: 0.010 | Acc: 99.824% (5111/5120)              
 [=============>...................................................] 21/94   Step: 955ms | Tot: 19s918ms | Loss: 0.010 | Acc: 99.814% (5366/5376)              
 [==============>..................................................] 22/94   Step: 1s64ms | Tot: 20s983ms | Loss: 0.010 | Acc: 99.822% (5622/5632)              
 [===============>.................................................] 23/94   Step: 962ms | Tot: 21s945ms | Loss: 0.009 | Acc: 99.830% (5878/5888)              
 [===============>.................................................] 24/94   Step: 980ms | Tot: 22s925ms | Loss: 0.009 | Acc: 99.821% (6133/6144)              
 [================>................................................] 25/94   Step: 962ms | Tot: 23s887ms | Loss: 0.009 | Acc: 99.828% (6389/6400)              
 [=================>...............................................] 26/94   Step: 962ms | Tot: 24s849ms | Loss: 0.009 | Acc: 99.835% (6645/6656)              
 [=================>...............................................] 27/94   Step: 1s67ms | Tot: 25s917ms | Loss: 0.009 | Acc: 99.841% (6901/6912)              
 [==================>..............................................] 28/94   Step: 963ms | Tot: 26s881ms | Loss: 0.009 | Acc: 99.847% (7157/7168)              
 [===================>.............................................] 29/94   Step: 966ms | Tot: 27s847ms | Loss: 0.009 | Acc: 99.852% (7413/7424)              
 [====================>............................................] 30/94   Step: 964ms | Tot: 28s811ms | Loss: 0.009 | Acc: 99.857% (7669/7680)              
 [====================>............................................] 31/94   Step: 1s76ms | Tot: 29s888ms | Loss: 0.009 | Acc: 99.861% (7925/7936)              
 [=====================>...........................................] 32/94   Step: 959ms | Tot: 30s848ms | Loss: 0.009 | Acc: 99.866% (8181/8192)              
 [======================>..........................................] 33/94   Step: 957ms | Tot: 31s806ms | Loss: 0.009 | Acc: 99.858% (8436/8448)              
 [======================>..........................................] 34/94   Step: 984ms | Tot: 32s790ms | Loss: 0.009 | Acc: 99.862% (8692/8704)              
 [=======================>.........................................] 35/94   Step: 966ms | Tot: 33s756ms | Loss: 0.009 | Acc: 99.866% (8948/8960)              
 [========================>........................................] 36/94   Step: 1s69ms | Tot: 34s825ms | Loss: 0.009 | Acc: 99.859% (9203/9216)              
 [========================>........................................] 37/94   Step: 957ms | Tot: 35s783ms | Loss: 0.009 | Acc: 99.863% (9459/9472)              
 [=========================>.......................................] 38/94   Step: 965ms | Tot: 36s749ms | Loss: 0.009 | Acc: 99.846% (9713/9728)              
 [==========================>......................................] 39/94   Step: 965ms | Tot: 37s714ms | Loss: 0.009 | Acc: 99.850% (9969/9984)              
 [==========================>......................................] 40/94   Step: 1s61ms | Tot: 38s776ms | Loss: 0.009 | Acc: 99.844% (10224/10240)              
 [===========================>.....................................] 41/94   Step: 961ms | Tot: 39s737ms | Loss: 0.009 | Acc: 99.848% (10480/10496)              
 [============================>....................................] 42/94   Step: 961ms | Tot: 40s699ms | Loss: 0.009 | Acc: 99.851% (10736/10752)              
 [=============================>...................................] 43/94   Step: 959ms | Tot: 41s658ms | Loss: 0.009 | Acc: 99.846% (10991/11008)              
 [=============================>...................................] 44/94   Step: 983ms | Tot: 42s641ms | Loss: 0.009 | Acc: 99.831% (11245/11264)              
 [==============================>..................................] 45/94   Step: 1s68ms | Tot: 43s710ms | Loss: 0.009 | Acc: 99.835% (11501/11520)              
 [===============================>.................................] 46/94   Step: 961ms | Tot: 44s672ms | Loss: 0.009 | Acc: 99.839% (11757/11776)              
 [===============================>.................................] 47/94   Step: 961ms | Tot: 45s633ms | Loss: 0.009 | Acc: 99.834% (12012/12032)              
 [================================>................................] 48/94   Step: 966ms | Tot: 46s599ms | Loss: 0.009 | Acc: 99.837% (12268/12288)              
 [=================================>...............................] 49/94   Step: 961ms | Tot: 47s561ms | Loss: 0.009 | Acc: 99.841% (12524/12544)              
 [=================================>...............................] 50/94   Step: 1s65ms | Tot: 48s627ms | Loss: 0.009 | Acc: 99.844% (12780/12800)              
 [==================================>..............................] 51/94   Step: 960ms | Tot: 49s587ms | Loss: 0.009 | Acc: 99.847% (13036/13056)              
 [===================================>.............................] 52/94   Step: 964ms | Tot: 50s551ms | Loss: 0.009 | Acc: 99.842% (13291/13312)              
 [===================================>.............................] 53/94   Step: 959ms | Tot: 51s511ms | Loss: 0.009 | Acc: 99.838% (13546/13568)              
 [====================================>............................] 54/94   Step: 1s76ms | Tot: 52s587ms | Loss: 0.009 | Acc: 99.841% (13802/13824)              
 [=====================================>...........................] 55/94   Step: 975ms | Tot: 53s563ms | Loss: 0.009 | Acc: 99.844% (14058/14080)              
 [======================================>..........................] 56/94   Step: 959ms | Tot: 54s523ms | Loss: 0.009 | Acc: 99.847% (14314/14336)              
 [======================================>..........................] 57/94   Step: 962ms | Tot: 55s485ms | Loss: 0.009 | Acc: 99.849% (14570/14592)              
 [=======================================>.........................] 58/94   Step: 968ms | Tot: 56s454ms | Loss: 0.009 | Acc: 99.852% (14826/14848)              
 [========================================>........................] 59/94   Step: 1s72ms | Tot: 57s526ms | Loss: 0.009 | Acc: 99.854% (15082/15104)              
 [========================================>........................] 60/94   Step: 968ms | Tot: 58s494ms | Loss: 0.009 | Acc: 99.857% (15338/15360)              
 [=========================================>.......................] 61/94   Step: 960ms | Tot: 59s455ms | Loss: 0.009 | Acc: 99.859% (15594/15616)              
 [==========================================>......................] 62/94   Step: 963ms | Tot: 1m418ms | Loss: 0.009 | Acc: 99.855% (15849/15872)              
 [==========================================>......................] 63/94   Step: 960ms | Tot: 1m1s | Loss: 0.009 | Acc: 99.857% (16105/16128)              
 [===========================================>.....................] 64/94   Step: 1s72ms | Tot: 1m2s | Loss: 0.009 | Acc: 99.860% (16361/16384)              
 [============================================>....................] 65/94   Step: 973ms | Tot: 1m3s | Loss: 0.009 | Acc: 99.862% (16617/16640)              
 [============================================>....................] 66/94   Step: 958ms | Tot: 1m4s | Loss: 0.009 | Acc: 99.864% (16873/16896)              
 [=============================================>...................] 67/94   Step: 963ms | Tot: 1m5s | Loss: 0.009 | Acc: 99.866% (17129/17152)              
 [==============================================>..................] 68/94   Step: 1s71ms | Tot: 1m6s | Loss: 0.009 | Acc: 99.862% (17384/17408)              
 [===============================================>.................] 69/94   Step: 959ms | Tot: 1m7s | Loss: 0.009 | Acc: 99.864% (17640/17664)              
 [===============================================>.................] 70/94   Step: 964ms | Tot: 1m8s | Loss: 0.009 | Acc: 99.866% (17896/17920)              
 [================================================>................] 71/94   Step: 961ms | Tot: 1m9s | Loss: 0.009 | Acc: 99.868% (18152/18176)              
 [=================================================>...............] 72/94   Step: 956ms | Tot: 1m10s | Loss: 0.009 | Acc: 99.870% (18408/18432)              
 [=================================================>...............] 73/94   Step: 1s65ms | Tot: 1m11s | Loss: 0.009 | Acc: 99.872% (18664/18688)              
 [==================================================>..............] 74/94   Step: 965ms | Tot: 1m12s | Loss: 0.008 | Acc: 99.873% (18920/18944)              
 [===================================================>.............] 75/94   Step: 983ms | Tot: 1m13s | Loss: 0.009 | Acc: 99.849% (19171/19200)              
 [===================================================>.............] 76/94   Step: 958ms | Tot: 1m14s | Loss: 0.009 | Acc: 99.846% (19426/19456)              
 [====================================================>............] 77/94   Step: 1s70ms | Tot: 1m15s | Loss: 0.009 | Acc: 99.848% (19682/19712)              
 [=====================================================>...........] 78/94   Step: 964ms | Tot: 1m16s | Loss: 0.009 | Acc: 99.845% (19937/19968)              
 [=====================================================>...........] 79/94   Step: 962ms | Tot: 1m17s | Loss: 0.009 | Acc: 99.847% (20193/20224)              
 [======================================================>..........] 80/94   Step: 963ms | Tot: 1m18s | Loss: 0.009 | Acc: 99.844% (20448/20480)              
 [=======================================================>.........] 81/94   Step: 961ms | Tot: 1m19s | Loss: 0.009 | Acc: 99.846% (20704/20736)              
 [========================================================>........] 82/94   Step: 1s65ms | Tot: 1m20s | Loss: 0.009 | Acc: 99.848% (20960/20992)              
 [========================================================>........] 83/94   Step: 958ms | Tot: 1m21s | Loss: 0.009 | Acc: 99.845% (21215/21248)              
 [=========================================================>.......] 84/94   Step: 963ms | Tot: 1m22s | Loss: 0.009 | Acc: 99.847% (21471/21504)              
 [==========================================================>......] 85/94   Step: 988ms | Tot: 1m23s | Loss: 0.009 | Acc: 99.848% (21727/21760)              
 [==========================================================>......] 86/94   Step: 963ms | Tot: 1m24s | Loss: 0.009 | Acc: 99.850% (21983/22016)              
 [===========================================================>.....] 87/94   Step: 1s70ms | Tot: 1m25s | Loss: 0.009 | Acc: 99.852% (22239/22272)              
 [============================================================>....] 88/94   Step: 964ms | Tot: 1m26s | Loss: 0.009 | Acc: 99.854% (22495/22528)              
 [============================================================>....] 89/94   Step: 964ms | Tot: 1m27s | Loss: 0.009 | Acc: 99.855% (22751/22784)              
 [=============================================================>...] 90/94   Step: 938ms | Tot: 1m28s | Loss: 0.009 | Acc: 99.857% (23007/23040)              
 [==============================================================>..] 91/94   Step: 859ms | Tot: 1m28s | Loss: 0.009 | Acc: 99.858% (23263/23296)              
 [==============================================================>..] 92/94   Step: 960ms | Tot: 1m29s | Loss: 0.009 | Acc: 99.860% (23519/23552)              
 [===============================================================>.] 93/94   Step: 846ms | Tot: 1m30s | Loss: 0.009 | Acc: 99.861% (23775/23808)              
 [================================================================>] 94/94   Step: 862ms | Tot: 1m31s | Loss: 0.009 | Acc: 99.862% (23967/24000)
 [>................................................................] 1/40   Step: 1s27ms | Tot: 0ms | Loss: 0.217 | Acc: 94.141% (241/256)              
 [=>...............................................................] 2/40   Step: 443ms | Tot: 443ms | Loss: 0.330 | Acc: 91.406% (468/512)              
 [===>.............................................................] 3/40   Step: 595ms | Tot: 1s38ms | Loss: 0.330 | Acc: 92.057% (707/768)              
 [====>............................................................] 4/40   Step: 424ms | Tot: 1s462ms | Loss: 0.301 | Acc: 92.480% (947/1024)              
 [======>..........................................................] 5/40   Step: 425ms | Tot: 1s887ms | Loss: 0.279 | Acc: 92.734% (1187/1280)              
 [========>........................................................] 6/40   Step: 425ms | Tot: 2s313ms | Loss: 0.286 | Acc: 92.448% (1420/1536)              
 [=========>.......................................................] 7/40   Step: 424ms | Tot: 2s737ms | Loss: 0.282 | Acc: 92.746% (1662/1792)              
 [===========>.....................................................] 8/40   Step: 421ms | Tot: 3s159ms | Loss: 0.278 | Acc: 92.773% (1900/2048)              
 [=============>...................................................] 9/40   Step: 529ms | Tot: 3s689ms | Loss: 0.278 | Acc: 92.708% (2136/2304)              
 [==============>..................................................] 10/40   Step: 421ms | Tot: 4s110ms | Loss: 0.276 | Acc: 92.734% (2374/2560)              
 [================>................................................] 11/40   Step: 422ms | Tot: 4s532ms | Loss: 0.276 | Acc: 92.791% (2613/2816)              
 [=================>...............................................] 12/40   Step: 424ms | Tot: 4s957ms | Loss: 0.275 | Acc: 92.773% (2850/3072)              
 [===================>.............................................] 13/40   Step: 420ms | Tot: 5s378ms | Loss: 0.283 | Acc: 92.638% (3083/3328)              
 [=====================>...........................................] 14/40   Step: 533ms | Tot: 5s911ms | Loss: 0.274 | Acc: 92.885% (3329/3584)              
 [======================>..........................................] 15/40   Step: 426ms | Tot: 6s338ms | Loss: 0.276 | Acc: 92.812% (3564/3840)              
 [========================>........................................] 16/40   Step: 423ms | Tot: 6s761ms | Loss: 0.276 | Acc: 92.847% (3803/4096)              
 [==========================>......................................] 17/40   Step: 419ms | Tot: 7s181ms | Loss: 0.272 | Acc: 92.877% (4042/4352)              
 [===========================>.....................................] 18/40   Step: 423ms | Tot: 7s604ms | Loss: 0.278 | Acc: 92.773% (4275/4608)              
 [=============================>...................................] 19/40   Step: 421ms | Tot: 8s26ms | Loss: 0.280 | Acc: 92.722% (4510/4864)              
 [==============================>..................................] 20/40   Step: 530ms | Tot: 8s557ms | Loss: 0.280 | Acc: 92.715% (4747/5120)              
 [================================>................................] 21/40   Step: 430ms | Tot: 8s988ms | Loss: 0.278 | Acc: 92.764% (4987/5376)              
 [==================================>..............................] 22/40   Step: 430ms | Tot: 9s418ms | Loss: 0.277 | Acc: 92.809% (5227/5632)              
 [===================================>.............................] 23/40   Step: 429ms | Tot: 9s847ms | Loss: 0.279 | Acc: 92.748% (5461/5888)              
 [=====================================>...........................] 24/40   Step: 439ms | Tot: 10s286ms | Loss: 0.278 | Acc: 92.806% (5702/6144)              
 [=======================================>.........................] 25/40   Step: 565ms | Tot: 10s851ms | Loss: 0.278 | Acc: 92.844% (5942/6400)              
 [========================================>........................] 26/40   Step: 425ms | Tot: 11s277ms | Loss: 0.284 | Acc: 92.758% (6174/6656)              
 [==========================================>......................] 27/40   Step: 424ms | Tot: 11s702ms | Loss: 0.285 | Acc: 92.708% (6408/6912)              
 [===========================================>.....................] 28/40   Step: 428ms | Tot: 12s130ms | Loss: 0.287 | Acc: 92.662% (6642/7168)              
 [=============================================>...................] 29/40   Step: 416ms | Tot: 12s547ms | Loss: 0.288 | Acc: 92.632% (6877/7424)              
 [===============================================>.................] 30/40   Step: 414ms | Tot: 12s962ms | Loss: 0.286 | Acc: 92.695% (7119/7680)              
 [================================================>................] 31/40   Step: 527ms | Tot: 13s489ms | Loss: 0.286 | Acc: 92.654% (7353/7936)              
 [==================================================>..............] 32/40   Step: 417ms | Tot: 13s907ms | Loss: 0.285 | Acc: 92.651% (7590/8192)              
 [====================================================>............] 33/40   Step: 416ms | Tot: 14s323ms | Loss: 0.287 | Acc: 92.602% (7823/8448)              
 [=====================================================>...........] 34/40   Step: 416ms | Tot: 14s739ms | Loss: 0.287 | Acc: 92.601% (8060/8704)              
 [=======================================================>.........] 35/40   Step: 419ms | Tot: 15s159ms | Loss: 0.285 | Acc: 92.656% (8302/8960)              
 [========================================================>........] 36/40   Step: 486ms | Tot: 15s645ms | Loss: 0.289 | Acc: 92.556% (8530/9216)              
 [==========================================================>......] 37/40   Step: 372ms | Tot: 16s17ms | Loss: 0.288 | Acc: 92.589% (8770/9472)              
 [============================================================>....] 38/40   Step: 376ms | Tot: 16s393ms | Loss: 0.289 | Acc: 92.588% (9007/9728)              
 [=============================================================>...] 39/40   Step: 373ms | Tot: 16s767ms | Loss: 0.289 | Acc: 92.608% (9246/9984)              
 [===============================================================>.] 40/40   Step: 383ms | Tot: 17s150ms | Loss: 0.288 | Acc: 92.620% (9262/10000)
Saving with better validation accuracy model: 92.620..

Epoch: 7
 [>................................................................] 1/94   Step: 1s900ms | Tot: 0ms | Loss: 0.010 | Acc: 100.000% (256/256)              
 [>................................................................] 2/94   Step: 1s154ms | Tot: 1s154ms | Loss: 0.008 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/94   Step: 983ms | Tot: 2s138ms | Loss: 0.007 | Acc: 100.000% (768/768)              
 [==>..............................................................] 4/94   Step: 978ms | Tot: 3s117ms | Loss: 0.007 | Acc: 100.000% (1024/1024)              
 [==>..............................................................] 5/94   Step: 983ms | Tot: 4s101ms | Loss: 0.006 | Acc: 100.000% (1280/1280)              
 [===>.............................................................] 6/94   Step: 1s103ms | Tot: 5s205ms | Loss: 0.006 | Acc: 100.000% (1536/1536)              
 [====>............................................................] 7/94   Step: 985ms | Tot: 6s190ms | Loss: 0.007 | Acc: 100.000% (1792/1792)              
 [====>............................................................] 8/94   Step: 984ms | Tot: 7s174ms | Loss: 0.007 | Acc: 99.951% (2047/2048)              
 [=====>...........................................................] 9/94   Step: 977ms | Tot: 8s152ms | Loss: 0.007 | Acc: 99.957% (2303/2304)              
 [======>..........................................................] 10/94   Step: 971ms | Tot: 9s124ms | Loss: 0.007 | Acc: 99.961% (2559/2560)              
 [======>..........................................................] 11/94   Step: 1s77ms | Tot: 10s201ms | Loss: 0.007 | Acc: 99.929% (2814/2816)              
 [=======>.........................................................] 12/94   Step: 993ms | Tot: 11s195ms | Loss: 0.008 | Acc: 99.902% (3069/3072)              
 [========>........................................................] 13/94   Step: 965ms | Tot: 12s160ms | Loss: 0.007 | Acc: 99.910% (3325/3328)              
 [========>........................................................] 14/94   Step: 961ms | Tot: 13s122ms | Loss: 0.007 | Acc: 99.916% (3581/3584)              
 [=========>.......................................................] 15/94   Step: 960ms | Tot: 14s83ms | Loss: 0.007 | Acc: 99.922% (3837/3840)              
 [==========>......................................................] 16/94   Step: 1s63ms | Tot: 15s146ms | Loss: 0.007 | Acc: 99.927% (4093/4096)              
 [===========>.....................................................] 17/94   Step: 968ms | Tot: 16s114ms | Loss: 0.007 | Acc: 99.931% (4349/4352)              
 [===========>.....................................................] 18/94   Step: 958ms | Tot: 17s73ms | Loss: 0.007 | Acc: 99.935% (4605/4608)              
 [============>....................................................] 19/94   Step: 961ms | Tot: 18s34ms | Loss: 0.007 | Acc: 99.938% (4861/4864)              
 [=============>...................................................] 20/94   Step: 1s67ms | Tot: 19s102ms | Loss: 0.007 | Acc: 99.922% (5116/5120)              
 [=============>...................................................] 21/94   Step: 960ms | Tot: 20s63ms | Loss: 0.007 | Acc: 99.926% (5372/5376)              
 [==============>..................................................] 22/94   Step: 982ms | Tot: 21s46ms | Loss: 0.007 | Acc: 99.911% (5627/5632)              
 [===============>.................................................] 23/94   Step: 963ms | Tot: 22s9ms | Loss: 0.007 | Acc: 99.915% (5883/5888)              
 [===============>.................................................] 24/94   Step: 963ms | Tot: 22s972ms | Loss: 0.007 | Acc: 99.902% (6138/6144)              
 [================>................................................] 25/94   Step: 1s66ms | Tot: 24s39ms | Loss: 0.007 | Acc: 99.891% (6393/6400)              
 [=================>...............................................] 26/94   Step: 964ms | Tot: 25s3ms | Loss: 0.007 | Acc: 99.895% (6649/6656)              
 [=================>...............................................] 27/94   Step: 965ms | Tot: 25s968ms | Loss: 0.007 | Acc: 99.899% (6905/6912)              
 [==================>..............................................] 28/94   Step: 962ms | Tot: 26s931ms | Loss: 0.007 | Acc: 99.874% (7159/7168)              
 [===================>.............................................] 29/94   Step: 1s68ms | Tot: 27s999ms | Loss: 0.007 | Acc: 99.879% (7415/7424)              
 [====================>............................................] 30/94   Step: 959ms | Tot: 28s959ms | Loss: 0.007 | Acc: 99.883% (7671/7680)              
 [====================>............................................] 31/94   Step: 964ms | Tot: 29s923ms | Loss: 0.008 | Acc: 99.861% (7925/7936)              
 [=====================>...........................................] 32/94   Step: 971ms | Tot: 30s895ms | Loss: 0.008 | Acc: 99.854% (8180/8192)              
 [======================>..........................................] 33/94   Step: 980ms | Tot: 31s876ms | Loss: 0.008 | Acc: 99.858% (8436/8448)              
 [======================>..........................................] 34/94   Step: 1s63ms | Tot: 32s939ms | Loss: 0.008 | Acc: 99.862% (8692/8704)              
 [=======================>.........................................] 35/94   Step: 966ms | Tot: 33s906ms | Loss: 0.008 | Acc: 99.866% (8948/8960)              
 [========================>........................................] 36/94   Step: 968ms | Tot: 34s874ms | Loss: 0.007 | Acc: 99.870% (9204/9216)              
 [========================>........................................] 37/94   Step: 964ms | Tot: 35s839ms | Loss: 0.007 | Acc: 99.873% (9460/9472)              
 [=========================>.......................................] 38/94   Step: 1s75ms | Tot: 36s915ms | Loss: 0.007 | Acc: 99.877% (9716/9728)              
 [==========================>......................................] 39/94   Step: 965ms | Tot: 37s880ms | Loss: 0.007 | Acc: 99.880% (9972/9984)              
 [==========================>......................................] 40/94   Step: 960ms | Tot: 38s840ms | Loss: 0.007 | Acc: 99.883% (10228/10240)              
 [===========================>.....................................] 41/94   Step: 962ms | Tot: 39s803ms | Loss: 0.007 | Acc: 99.886% (10484/10496)              
 [============================>....................................] 42/94   Step: 967ms | Tot: 40s771ms | Loss: 0.007 | Acc: 99.888% (10740/10752)              
 [=============================>...................................] 43/94   Step: 1s84ms | Tot: 41s855ms | Loss: 0.007 | Acc: 99.882% (10995/11008)              
 [=============================>...................................] 44/94   Step: 959ms | Tot: 42s815ms | Loss: 0.007 | Acc: 99.885% (11251/11264)              
 [==============================>..................................] 45/94   Step: 961ms | Tot: 43s777ms | Loss: 0.007 | Acc: 99.887% (11507/11520)              
 [===============================>.................................] 46/94   Step: 961ms | Tot: 44s738ms | Loss: 0.008 | Acc: 99.881% (11762/11776)              
 [===============================>.................................] 47/94   Step: 965ms | Tot: 45s703ms | Loss: 0.007 | Acc: 99.884% (12018/12032)              
 [================================>................................] 48/94   Step: 1s68ms | Tot: 46s772ms | Loss: 0.008 | Acc: 99.878% (12273/12288)              
 [=================================>...............................] 49/94   Step: 964ms | Tot: 47s736ms | Loss: 0.007 | Acc: 99.880% (12529/12544)              
 [=================================>...............................] 50/94   Step: 960ms | Tot: 48s697ms | Loss: 0.007 | Acc: 99.883% (12785/12800)              
 [==================================>..............................] 51/94   Step: 966ms | Tot: 49s663ms | Loss: 0.007 | Acc: 99.885% (13041/13056)              
 [===================================>.............................] 52/94   Step: 961ms | Tot: 50s624ms | Loss: 0.007 | Acc: 99.887% (13297/13312)              
 [===================================>.............................] 53/94   Step: 1s88ms | Tot: 51s713ms | Loss: 0.007 | Acc: 99.889% (13553/13568)              
 [====================================>............................] 54/94   Step: 958ms | Tot: 52s672ms | Loss: 0.007 | Acc: 99.891% (13809/13824)              
 [=====================================>...........................] 55/94   Step: 969ms | Tot: 53s641ms | Loss: 0.007 | Acc: 99.893% (14065/14080)              
 [======================================>..........................] 56/94   Step: 963ms | Tot: 54s605ms | Loss: 0.007 | Acc: 99.895% (14321/14336)              
 [======================================>..........................] 57/94   Step: 967ms | Tot: 55s572ms | Loss: 0.007 | Acc: 99.897% (14577/14592)              
 [=======================================>.........................] 58/94   Step: 1s67ms | Tot: 56s640ms | Loss: 0.007 | Acc: 99.899% (14833/14848)              
 [========================================>........................] 59/94   Step: 964ms | Tot: 57s604ms | Loss: 0.007 | Acc: 99.894% (15088/15104)              
 [========================================>........................] 60/94   Step: 962ms | Tot: 58s566ms | Loss: 0.007 | Acc: 99.889% (15343/15360)              
 [=========================================>.......................] 61/94   Step: 962ms | Tot: 59s528ms | Loss: 0.007 | Acc: 99.891% (15599/15616)              
 [==========================================>......................] 62/94   Step: 1s69ms | Tot: 1m598ms | Loss: 0.007 | Acc: 99.893% (15855/15872)              
 [==========================================>......................] 63/94   Step: 982ms | Tot: 1m1s | Loss: 0.007 | Acc: 99.895% (16111/16128)              
 [===========================================>.....................] 64/94   Step: 965ms | Tot: 1m2s | Loss: 0.007 | Acc: 99.896% (16367/16384)              
 [============================================>....................] 65/94   Step: 961ms | Tot: 1m3s | Loss: 0.007 | Acc: 99.898% (16623/16640)              
 [============================================>....................] 66/94   Step: 961ms | Tot: 1m4s | Loss: 0.007 | Acc: 99.893% (16878/16896)              
 [=============================================>...................] 67/94   Step: 1s70ms | Tot: 1m5s | Loss: 0.007 | Acc: 99.895% (17134/17152)              
 [==============================================>..................] 68/94   Step: 963ms | Tot: 1m6s | Loss: 0.007 | Acc: 99.897% (17390/17408)              
 [===============================================>.................] 69/94   Step: 965ms | Tot: 1m7s | Loss: 0.007 | Acc: 99.892% (17645/17664)              
 [===============================================>.................] 70/94   Step: 962ms | Tot: 1m8s | Loss: 0.007 | Acc: 99.888% (17900/17920)              
 [================================================>................] 71/94   Step: 965ms | Tot: 1m9s | Loss: 0.007 | Acc: 99.890% (18156/18176)              
 [=================================================>...............] 72/94   Step: 1s68ms | Tot: 1m10s | Loss: 0.007 | Acc: 99.891% (18412/18432)              
 [=================================================>...............] 73/94   Step: 973ms | Tot: 1m11s | Loss: 0.007 | Acc: 99.893% (18668/18688)              
 [==================================================>..............] 74/94   Step: 964ms | Tot: 1m12s | Loss: 0.007 | Acc: 99.884% (18922/18944)              
 [===================================================>.............] 75/94   Step: 963ms | Tot: 1m13s | Loss: 0.007 | Acc: 99.880% (19177/19200)              
 [===================================================>.............] 76/94   Step: 1s70ms | Tot: 1m14s | Loss: 0.007 | Acc: 99.877% (19432/19456)              
 [====================================================>............] 77/94   Step: 961ms | Tot: 1m15s | Loss: 0.007 | Acc: 99.878% (19688/19712)              
 [=====================================================>...........] 78/94   Step: 961ms | Tot: 1m16s | Loss: 0.007 | Acc: 99.875% (19943/19968)              
 [=====================================================>...........] 79/94   Step: 966ms | Tot: 1m17s | Loss: 0.007 | Acc: 99.876% (20199/20224)              
 [======================================================>..........] 80/94   Step: 961ms | Tot: 1m18s | Loss: 0.007 | Acc: 99.878% (20455/20480)              
 [=======================================================>.........] 81/94   Step: 1s65ms | Tot: 1m19s | Loss: 0.007 | Acc: 99.875% (20710/20736)              
 [========================================================>........] 82/94   Step: 961ms | Tot: 1m20s | Loss: 0.007 | Acc: 99.876% (20966/20992)              
 [========================================================>........] 83/94   Step: 981ms | Tot: 1m21s | Loss: 0.007 | Acc: 99.873% (21221/21248)              
 [=========================================================>.......] 84/94   Step: 961ms | Tot: 1m22s | Loss: 0.007 | Acc: 99.874% (21477/21504)              
 [==========================================================>......] 85/94   Step: 965ms | Tot: 1m23s | Loss: 0.007 | Acc: 99.876% (21733/21760)              
 [==========================================================>......] 86/94   Step: 1s65ms | Tot: 1m24s | Loss: 0.007 | Acc: 99.877% (21989/22016)              
 [===========================================================>.....] 87/94   Step: 961ms | Tot: 1m25s | Loss: 0.007 | Acc: 99.879% (22245/22272)              
 [============================================================>....] 88/94   Step: 968ms | Tot: 1m26s | Loss: 0.007 | Acc: 99.876% (22500/22528)              
 [============================================================>....] 89/94   Step: 960ms | Tot: 1m27s | Loss: 0.007 | Acc: 99.877% (22756/22784)              
 [=============================================================>...] 90/94   Step: 933ms | Tot: 1m28s | Loss: 0.007 | Acc: 99.874% (23011/23040)              
