cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the im wcl selected dataset.
------------------ Start to select subsets ------------------
Select 5966 samples
Load selected sample idx
Selected 5960 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/24   Step: 38s877ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [==========>......................................................] 5/24   Step: 968ms | Tot: 4s52ms | Loss: 0.003 | Acc: 100.000% (1280/1280)              
 [=============>...................................................] 6/24   Step: 968ms | Tot: 5s20ms | Loss: 0.003 | Acc: 100.000% (1536/1536)              
 [================>................................................] 7/24   Step: 1s69ms | Tot: 6s89ms | Loss: 0.003 | Acc: 100.000% (1792/1792)              
 [==================>..............................................] 8/24   Step: 969ms | Tot: 7s58ms | Loss: 0.003 | Acc: 100.000% (2048/2048)              
 [=====================>...........................................] 9/24   Step: 959ms | Tot: 8s18ms | Loss: 0.003 | Acc: 100.000% (2304/2304)              
 [========================>........................................] 10/24   Step: 967ms | Tot: 8s985ms | Loss: 0.003 | Acc: 100.000% (2560/2560)              
 [===========================>.....................................] 11/24   Step: 970ms | Tot: 9s955ms | Loss: 0.003 | Acc: 100.000% (2816/2816)              
 [=============================>...................................] 12/24   Step: 1s93ms | Tot: 11s49ms | Loss: 0.003 | Acc: 100.000% (3072/3072)              
 [================================>................................] 13/24   Step: 966ms | Tot: 12s15ms | Loss: 0.003 | Acc: 100.000% (3328/3328)              
 [===================================>.............................] 14/24   Step: 965ms | Tot: 12s980ms | Loss: 0.003 | Acc: 100.000% (3584/3584)              
 [=====================================>...........................] 15/24   Step: 954ms | Tot: 13s935ms | Loss: 0.003 | Acc: 100.000% (3840/3840)              
 [========================================>........................] 16/24   Step: 953ms | Tot: 14s889ms | Loss: 0.003 | Acc: 100.000% (4096/4096)              
 [===========================================>.....................] 17/24   Step: 1s69ms | Tot: 15s958ms | Loss: 0.003 | Acc: 100.000% (4352/4352)              
 [==============================================>..................] 18/24   Step: 953ms | Tot: 16s912ms | Loss: 0.003 | Acc: 100.000% (4608/4608)              
 [================================================>................] 19/24   Step: 955ms | Tot: 17s868ms | Loss: 0.003 | Acc: 100.000% (4864/4864)              
 [===================================================>.............] 20/24   Step: 876ms | Tot: 18s744ms | Loss: 0.003 | Acc: 100.000% (5120/5120)              
 [======================================================>..........] 21/24   Step: 844ms | Tot: 19s589ms | Loss: 0.003 | Acc: 100.000% (5376/5376)              
 [========================================================>........] 22/24   Step: 950ms | Tot: 20s539ms | Loss: 0.003 | Acc: 100.000% (5632/5632)              
 [===========================================================>.....] 23/24   Step: 862ms | Tot: 21s402ms | Loss: 0.003 | Acc: 100.000% (5888/5888)              
 [==============================================================>..] 24/24   Step: 855ms | Tot: 22s258ms | Loss: 0.003 | Acc: 99.983% (5959/5960)
 [>................................................................] 1/40   Step: 1s12ms | Tot: 0ms | Loss: 0.613 | Acc: 82.031% (210/256)              
 [=>...............................................................] 2/40   Step: 423ms | Tot: 423ms | Loss: 0.724 | Acc: 81.445% (417/512)              
 [===>.............................................................] 3/40   Step: 588ms | Tot: 1s12ms | Loss: 0.702 | Acc: 82.943% (637/768)              
 [====>............................................................] 4/40   Step: 424ms | Tot: 1s436ms | Loss: 0.676 | Acc: 83.887% (859/1024)              
 [======>..........................................................] 5/40   Step: 423ms | Tot: 1s860ms | Loss: 0.612 | Acc: 85.234% (1091/1280)              
 [========>........................................................] 6/40   Step: 421ms | Tot: 2s281ms | Loss: 0.654 | Acc: 84.570% (1299/1536)              
 [=========>.......................................................] 7/40   Step: 420ms | Tot: 2s702ms | Loss: 0.649 | Acc: 84.766% (1519/1792)              
 [===========>.....................................................] 8/40   Step: 533ms | Tot: 3s235ms | Loss: 0.641 | Acc: 85.059% (1742/2048)              
 [=============>...................................................] 9/40   Step: 425ms | Tot: 3s661ms | Loss: 0.642 | Acc: 85.330% (1966/2304)              
 [==============>..................................................] 10/40   Step: 422ms | Tot: 4s83ms | Loss: 0.636 | Acc: 85.273% (2183/2560)              
 [================>................................................] 11/40   Step: 422ms | Tot: 4s506ms | Loss: 0.645 | Acc: 85.263% (2401/2816)              
 [=================>...............................................] 12/40   Step: 425ms | Tot: 4s931ms | Loss: 0.664 | Acc: 84.863% (2607/3072)              
 [===================>.............................................] 13/40   Step: 422ms | Tot: 5s354ms | Loss: 0.682 | Acc: 84.465% (2811/3328)              
 [=====================>...........................................] 14/40   Step: 530ms | Tot: 5s884ms | Loss: 0.667 | Acc: 84.710% (3036/3584)              
 [======================>..........................................] 15/40   Step: 425ms | Tot: 6s310ms | Loss: 0.666 | Acc: 84.505% (3245/3840)              
 [========================>........................................] 16/40   Step: 419ms | Tot: 6s730ms | Loss: 0.677 | Acc: 84.302% (3453/4096)              
 [==========================>......................................] 17/40   Step: 420ms | Tot: 7s150ms | Loss: 0.687 | Acc: 84.122% (3661/4352)              
 [===========================>.....................................] 18/40   Step: 435ms | Tot: 7s585ms | Loss: 0.695 | Acc: 83.941% (3868/4608)              
 [=============================>...................................] 19/40   Step: 540ms | Tot: 8s125ms | Loss: 0.695 | Acc: 83.964% (4084/4864)              
 [==============================>..................................] 20/40   Step: 425ms | Tot: 8s551ms | Loss: 0.695 | Acc: 83.984% (4300/5120)              
 [================================>................................] 21/40   Step: 423ms | Tot: 8s974ms | Loss: 0.698 | Acc: 83.966% (4514/5376)              
 [==================================>..............................] 22/40   Step: 423ms | Tot: 9s398ms | Loss: 0.697 | Acc: 83.825% (4721/5632)              
 [===================================>.............................] 23/40   Step: 422ms | Tot: 9s821ms | Loss: 0.705 | Acc: 83.713% (4929/5888)              
 [=====================================>...........................] 24/40   Step: 425ms | Tot: 10s246ms | Loss: 0.701 | Acc: 83.773% (5147/6144)              
 [=======================================>.........................] 25/40   Step: 531ms | Tot: 10s778ms | Loss: 0.704 | Acc: 83.672% (5355/6400)              
 [========================================>........................] 26/40   Step: 422ms | Tot: 11s200ms | Loss: 0.711 | Acc: 83.519% (5559/6656)              
 [==========================================>......................] 27/40   Step: 424ms | Tot: 11s624ms | Loss: 0.709 | Acc: 83.536% (5774/6912)              
 [===========================================>.....................] 28/40   Step: 420ms | Tot: 12s45ms | Loss: 0.714 | Acc: 83.440% (5981/7168)              
 [=============================================>...................] 29/40   Step: 425ms | Tot: 12s470ms | Loss: 0.715 | Acc: 83.392% (6191/7424)              
 [===============================================>.................] 30/40   Step: 529ms | Tot: 13s | Loss: 0.711 | Acc: 83.411% (6406/7680)              
 [================================================>................] 31/40   Step: 422ms | Tot: 13s422ms | Loss: 0.709 | Acc: 83.506% (6627/7936)              
 [==================================================>..............] 32/40   Step: 420ms | Tot: 13s842ms | Loss: 0.706 | Acc: 83.533% (6843/8192)              
 [====================================================>............] 33/40   Step: 423ms | Tot: 14s266ms | Loss: 0.705 | Acc: 83.594% (7062/8448)              
 [=====================================================>...........] 34/40   Step: 419ms | Tot: 14s685ms | Loss: 0.703 | Acc: 83.640% (7280/8704)              
 [=======================================================>.........] 35/40   Step: 415ms | Tot: 15s101ms | Loss: 0.705 | Acc: 83.661% (7496/8960)              
 [========================================================>........] 36/40   Step: 482ms | Tot: 15s584ms | Loss: 0.711 | Acc: 83.615% (7706/9216)              
 [==========================================================>......] 37/40   Step: 372ms | Tot: 15s957ms | Loss: 0.712 | Acc: 83.604% (7919/9472)              
 [============================================================>....] 38/40   Step: 371ms | Tot: 16s328ms | Loss: 0.714 | Acc: 83.563% (8129/9728)              
 [=============================================================>...] 39/40   Step: 371ms | Tot: 16s700ms | Loss: 0.713 | Acc: 83.534% (8340/9984)              
 [===============================================================>.] 40/40   Step: 380ms | Tot: 17s80ms | Loss: 0.712 | Acc: 83.540% (8354/10000)

Epoch: 8
 [>................................................................] 1/24   Step: 2s94ms | Tot: 0ms | Loss: 0.004 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/24   Step: 971ms | Tot: 971ms | Loss: 0.003 | Acc: 100.000% (512/512)              
 [=====>...........................................................] 3/24   Step: 963ms | Tot: 1s934ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [========>........................................................] 4/24   Step: 966ms | Tot: 2s901ms | Loss: 0.002 | Acc: 100.000% (1024/1024)              
 [==========>......................................................] 5/24   Step: 972ms | Tot: 3s873ms | Loss: 0.003 | Acc: 100.000% (1280/1280)              
 [=============>...................................................] 6/24   Step: 1s79ms | Tot: 4s952ms | Loss: 0.003 | Acc: 100.000% (1536/1536)              
 [================>................................................] 7/24   Step: 966ms | Tot: 5s919ms | Loss: 0.003 | Acc: 100.000% (1792/1792)              
 [==================>..............................................] 8/24   Step: 966ms | Tot: 6s885ms | Loss: 0.003 | Acc: 100.000% (2048/2048)              
 [=====================>...........................................] 9/24   Step: 963ms | Tot: 7s849ms | Loss: 0.003 | Acc: 100.000% (2304/2304)              
 [========================>........................................] 10/24   Step: 1s87ms | Tot: 8s936ms | Loss: 0.003 | Acc: 100.000% (2560/2560)              
 [===========================>.....................................] 11/24   Step: 963ms | Tot: 9s900ms | Loss: 0.003 | Acc: 100.000% (2816/2816)              
 [=============================>...................................] 12/24   Step: 964ms | Tot: 10s865ms | Loss: 0.003 | Acc: 100.000% (3072/3072)              
 [================================>................................] 13/24   Step: 970ms | Tot: 11s835ms | Loss: 0.003 | Acc: 100.000% (3328/3328)              
 [===================================>.............................] 14/24   Step: 971ms | Tot: 12s807ms | Loss: 0.003 | Acc: 100.000% (3584/3584)              
 [=====================================>...........................] 15/24   Step: 1s76ms | Tot: 13s883ms | Loss: 0.003 | Acc: 100.000% (3840/3840)              
 [========================================>........................] 16/24   Step: 948ms | Tot: 14s832ms | Loss: 0.003 | Acc: 100.000% (4096/4096)              
 [===========================================>.....................] 17/24   Step: 953ms | Tot: 15s785ms | Loss: 0.003 | Acc: 100.000% (4352/4352)              
 [==============================================>..................] 18/24   Step: 953ms | Tot: 16s739ms | Loss: 0.003 | Acc: 100.000% (4608/4608)              
 [================================================>................] 19/24   Step: 952ms | Tot: 17s692ms | Loss: 0.003 | Acc: 100.000% (4864/4864)              
 [===================================================>.............] 20/24   Step: 1s2ms | Tot: 18s694ms | Loss: 0.003 | Acc: 100.000% (5120/5120)              
 [======================================================>..........] 21/24   Step: 846ms | Tot: 19s541ms | Loss: 0.003 | Acc: 100.000% (5376/5376)              
 [========================================================>........] 22/24   Step: 844ms | Tot: 20s385ms | Loss: 0.003 | Acc: 100.000% (5632/5632)              
 [===========================================================>.....] 23/24   Step: 842ms | Tot: 21s228ms | Loss: 0.003 | Acc: 100.000% (5888/5888)              
 [==============================================================>..] 24/24   Step: 857ms | Tot: 22s85ms | Loss: 0.003 | Acc: 99.966% (5958/5960)
 [>................................................................] 1/40   Step: 1s184ms | Tot: 0ms | Loss: 0.600 | Acc: 83.203% (213/256)              
 [=>...............................................................] 2/40   Step: 422ms | Tot: 422ms | Loss: 0.724 | Acc: 82.031% (420/512)              
 [===>.............................................................] 3/40   Step: 423ms | Tot: 846ms | Loss: 0.694 | Acc: 83.333% (640/768)              
 [====>............................................................] 4/40   Step: 425ms | Tot: 1s271ms | Loss: 0.677 | Acc: 84.082% (861/1024)              
 [======>..........................................................] 5/40   Step: 423ms | Tot: 1s695ms | Loss: 0.620 | Acc: 85.391% (1093/1280)              
 [========>........................................................] 6/40   Step: 428ms | Tot: 2s124ms | Loss: 0.658 | Acc: 84.766% (1302/1536)              
 [=========>.......................................................] 7/40   Step: 530ms | Tot: 2s654ms | Loss: 0.654 | Acc: 85.100% (1525/1792)              
 [===========>.....................................................] 8/40   Step: 424ms | Tot: 3s79ms | Loss: 0.648 | Acc: 85.205% (1745/2048)              
 [=============>...................................................] 9/40   Step: 427ms | Tot: 3s506ms | Loss: 0.650 | Acc: 85.330% (1966/2304)              
 [==============>..................................................] 10/40   Step: 422ms | Tot: 3s929ms | Loss: 0.643 | Acc: 85.469% (2188/2560)              
 [================>................................................] 11/40   Step: 422ms | Tot: 4s352ms | Loss: 0.656 | Acc: 85.334% (2403/2816)              
 [=================>...............................................] 12/40   Step: 533ms | Tot: 4s885ms | Loss: 0.675 | Acc: 84.863% (2607/3072)              
 [===================>.............................................] 13/40   Step: 440ms | Tot: 5s325ms | Loss: 0.689 | Acc: 84.405% (2809/3328)              
 [=====================>...........................................] 14/40   Step: 423ms | Tot: 5s749ms | Loss: 0.675 | Acc: 84.598% (3032/3584)              
 [======================>..........................................] 15/40   Step: 423ms | Tot: 6s173ms | Loss: 0.673 | Acc: 84.453% (3243/3840)              
 [========================>........................................] 16/40   Step: 420ms | Tot: 6s593ms | Loss: 0.681 | Acc: 84.302% (3453/4096)              
 [==========================>......................................] 17/40   Step: 422ms | Tot: 7s16ms | Loss: 0.689 | Acc: 84.099% (3660/4352)              
 [===========================>.....................................] 18/40   Step: 528ms | Tot: 7s545ms | Loss: 0.695 | Acc: 83.919% (3867/4608)              
 [=============================>...................................] 19/40   Step: 424ms | Tot: 7s969ms | Loss: 0.694 | Acc: 83.943% (4083/4864)              
 [==============================>..................................] 20/40   Step: 420ms | Tot: 8s390ms | Loss: 0.694 | Acc: 83.945% (4298/5120)              
 [================================>................................] 21/40   Step: 420ms | Tot: 8s811ms | Loss: 0.697 | Acc: 83.910% (4511/5376)              
 [==================================>..............................] 22/40   Step: 421ms | Tot: 9s232ms | Loss: 0.696 | Acc: 83.807% (4720/5632)              
 [===================================>.............................] 23/40   Step: 530ms | Tot: 9s762ms | Loss: 0.703 | Acc: 83.645% (4925/5888)              
 [=====================================>...........................] 24/40   Step: 424ms | Tot: 10s186ms | Loss: 0.698 | Acc: 83.757% (5146/6144)              
 [=======================================>.........................] 25/40   Step: 419ms | Tot: 10s605ms | Loss: 0.702 | Acc: 83.641% (5353/6400)              
 [========================================>........................] 26/40   Step: 426ms | Tot: 11s32ms | Loss: 0.710 | Acc: 83.489% (5557/6656)              
 [==========================================>......................] 27/40   Step: 420ms | Tot: 11s452ms | Loss: 0.708 | Acc: 83.507% (5772/6912)              
 [===========================================>.....................] 28/40   Step: 422ms | Tot: 11s875ms | Loss: 0.713 | Acc: 83.398% (5978/7168)              
 [=============================================>...................] 29/40   Step: 529ms | Tot: 12s404ms | Loss: 0.716 | Acc: 83.378% (6190/7424)              
 [===============================================>.................] 30/40   Step: 424ms | Tot: 12s828ms | Loss: 0.712 | Acc: 83.438% (6408/7680)              
 [================================================>................] 31/40   Step: 422ms | Tot: 13s251ms | Loss: 0.710 | Acc: 83.543% (6630/7936)              
 [==================================================>..............] 32/40   Step: 420ms | Tot: 13s671ms | Loss: 0.707 | Acc: 83.606% (6849/8192)              
 [====================================================>............] 33/40   Step: 422ms | Tot: 14s94ms | Loss: 0.706 | Acc: 83.653% (7067/8448)              
 [=====================================================>...........] 34/40   Step: 532ms | Tot: 14s626ms | Loss: 0.704 | Acc: 83.686% (7284/8704)              
 [=======================================================>.........] 35/40   Step: 417ms | Tot: 15s43ms | Loss: 0.705 | Acc: 83.705% (7500/8960)              
 [========================================================>........] 36/40   Step: 389ms | Tot: 15s433ms | Loss: 0.711 | Acc: 83.659% (7710/9216)              
 [==========================================================>......] 37/40   Step: 373ms | Tot: 15s807ms | Loss: 0.711 | Acc: 83.689% (7927/9472)              
 [============================================================>....] 38/40   Step: 373ms | Tot: 16s180ms | Loss: 0.715 | Acc: 83.625% (8135/9728)              
 [=============================================================>...] 39/40   Step: 371ms | Tot: 16s552ms | Loss: 0.714 | Acc: 83.614% (8348/9984)              
 [===============================================================>.] 40/40   Step: 487ms | Tot: 17s39ms | Loss: 0.713 | Acc: 83.620% (8362/10000)

Epoch: 9
 [>................................................................] 1/24   Step: 1s883ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/24   Step: 967ms | Tot: 967ms | Loss: 0.002 | Acc: 100.000% (512/512)              
 [=====>...........................................................] 3/24   Step: 962ms | Tot: 1s930ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [========>........................................................] 4/24   Step: 963ms | Tot: 2s893ms | Loss: 0.002 | Acc: 100.000% (1024/1024)              
 [==========>......................................................] 5/24   Step: 1s122ms | Tot: 4s16ms | Loss: 0.002 | Acc: 100.000% (1280/1280)              
 [=============>...................................................] 6/24   Step: 964ms | Tot: 4s980ms | Loss: 0.002 | Acc: 100.000% (1536/1536)              
 [================>................................................] 7/24   Step: 963ms | Tot: 5s944ms | Loss: 0.002 | Acc: 100.000% (1792/1792)              
 [==================>..............................................] 8/24   Step: 988ms | Tot: 6s933ms | Loss: 0.002 | Acc: 100.000% (2048/2048)              
 [=====================>...........................................] 9/24   Step: 1s76ms | Tot: 8s9ms | Loss: 0.002 | Acc: 100.000% (2304/2304)              
 [========================>........................................] 10/24   Step: 978ms | Tot: 8s988ms | Loss: 0.002 | Acc: 100.000% (2560/2560)              
 [===========================>.....................................] 11/24   Step: 960ms | Tot: 9s948ms | Loss: 0.003 | Acc: 100.000% (2816/2816)              
 [=============================>...................................] 12/24   Step: 968ms | Tot: 10s916ms | Loss: 0.002 | Acc: 100.000% (3072/3072)              
 [================================>................................] 13/24   Step: 965ms | Tot: 11s882ms | Loss: 0.002 | Acc: 100.000% (3328/3328)              
 [===================================>.............................] 14/24   Step: 1s77ms | Tot: 12s960ms | Loss: 0.003 | Acc: 100.000% (3584/3584)              
 [=====================================>...........................] 15/24   Step: 956ms | Tot: 13s916ms | Loss: 0.003 | Acc: 100.000% (3840/3840)              
 [========================================>........................] 16/24   Step: 954ms | Tot: 14s871ms | Loss: 0.002 | Acc: 100.000% (4096/4096)              
 [===========================================>.....................] 17/24   Step: 948ms | Tot: 15s820ms | Loss: 0.002 | Acc: 100.000% (4352/4352)              
 [==============================================>..................] 18/24   Step: 970ms | Tot: 16s791ms | Loss: 0.003 | Acc: 100.000% (4608/4608)              
 [================================================>................] 19/24   Step: 1s55ms | Tot: 17s846ms | Loss: 0.003 | Acc: 100.000% (4864/4864)              
 [===================================================>.............] 20/24   Step: 876ms | Tot: 18s723ms | Loss: 0.002 | Acc: 100.000% (5120/5120)              
 [======================================================>..........] 21/24   Step: 842ms | Tot: 19s565ms | Loss: 0.003 | Acc: 100.000% (5376/5376)              
 [========================================================>........] 22/24   Step: 843ms | Tot: 20s409ms | Loss: 0.003 | Acc: 100.000% (5632/5632)              
 [===========================================================>.....] 23/24   Step: 953ms | Tot: 21s362ms | Loss: 0.003 | Acc: 100.000% (5888/5888)              
 [==============================================================>..] 24/24   Step: 857ms | Tot: 22s220ms | Loss: 0.003 | Acc: 100.000% (5960/5960)
 [>................................................................] 1/40   Step: 1s17ms | Tot: 0ms | Loss: 0.597 | Acc: 82.812% (212/256)              
 [=>...............................................................] 2/40   Step: 421ms | Tot: 421ms | Loss: 0.718 | Acc: 81.836% (419/512)              
 [===>.............................................................] 3/40   Step: 422ms | Tot: 844ms | Loss: 0.696 | Acc: 83.203% (639/768)              
 [====>............................................................] 4/40   Step: 586ms | Tot: 1s430ms | Loss: 0.676 | Acc: 83.984% (860/1024)              
 [======>..........................................................] 5/40   Step: 424ms | Tot: 1s855ms | Loss: 0.615 | Acc: 85.312% (1092/1280)              
 [========>........................................................] 6/40   Step: 421ms | Tot: 2s276ms | Loss: 0.657 | Acc: 84.701% (1301/1536)              
 [=========>.......................................................] 7/40   Step: 421ms | Tot: 2s697ms | Loss: 0.654 | Acc: 84.933% (1522/1792)              
 [===========>.....................................................] 8/40   Step: 438ms | Tot: 3s136ms | Loss: 0.646 | Acc: 85.156% (1744/2048)              
 [=============>...................................................] 9/40   Step: 419ms | Tot: 3s555ms | Loss: 0.647 | Acc: 85.330% (1966/2304)              
 [==============>..................................................] 10/40   Step: 530ms | Tot: 4s85ms | Loss: 0.641 | Acc: 85.430% (2187/2560)              
 [================>................................................] 11/40   Step: 420ms | Tot: 4s506ms | Loss: 0.651 | Acc: 85.369% (2404/2816)              
 [=================>...............................................] 12/40   Step: 422ms | Tot: 4s929ms | Loss: 0.669 | Acc: 84.928% (2609/3072)              
 [===================>.............................................] 13/40   Step: 420ms | Tot: 5s350ms | Loss: 0.687 | Acc: 84.525% (2813/3328)              
 [=====================>...........................................] 14/40   Step: 422ms | Tot: 5s773ms | Loss: 0.673 | Acc: 84.710% (3036/3584)              
 [======================>..........................................] 15/40   Step: 538ms | Tot: 6s311ms | Loss: 0.671 | Acc: 84.557% (3247/3840)              
 [========================>........................................] 16/40   Step: 425ms | Tot: 6s737ms | Loss: 0.681 | Acc: 84.351% (3455/4096)              
 [==========================>......................................] 17/40   Step: 422ms | Tot: 7s159ms | Loss: 0.690 | Acc: 84.122% (3661/4352)              
 [===========================>.....................................] 18/40   Step: 426ms | Tot: 7s585ms | Loss: 0.696 | Acc: 83.898% (3866/4608)              
 [=============================>...................................] 19/40   Step: 423ms | Tot: 8s8ms | Loss: 0.696 | Acc: 83.943% (4083/4864)              
 [==============================>..................................] 20/40   Step: 424ms | Tot: 8s433ms | Loss: 0.695 | Acc: 83.984% (4300/5120)              
 [================================>................................] 21/40   Step: 531ms | Tot: 8s964ms | Loss: 0.698 | Acc: 84.003% (4516/5376)              
 [==================================>..............................] 22/40   Step: 418ms | Tot: 9s383ms | Loss: 0.697 | Acc: 83.878% (4724/5632)              
 [===================================>.............................] 23/40   Step: 420ms | Tot: 9s804ms | Loss: 0.704 | Acc: 83.713% (4929/5888)              
 [=====================================>...........................] 24/40   Step: 423ms | Tot: 10s227ms | Loss: 0.700 | Acc: 83.805% (5149/6144)              
 [=======================================>.........................] 25/40   Step: 421ms | Tot: 10s648ms | Loss: 0.704 | Acc: 83.719% (5358/6400)              
 [========================================>........................] 26/40   Step: 536ms | Tot: 11s185ms | Loss: 0.710 | Acc: 83.594% (5564/6656)              
 [==========================================>......................] 27/40   Step: 424ms | Tot: 11s609ms | Loss: 0.709 | Acc: 83.594% (5778/6912)              
 [===========================================>.....................] 28/40   Step: 423ms | Tot: 12s32ms | Loss: 0.713 | Acc: 83.482% (5984/7168)              
 [=============================================>...................] 29/40   Step: 423ms | Tot: 12s456ms | Loss: 0.716 | Acc: 83.405% (6192/7424)              
 [===============================================>.................] 30/40   Step: 426ms | Tot: 12s882ms | Loss: 0.711 | Acc: 83.424% (6407/7680)              
 [================================================>................] 31/40   Step: 442ms | Tot: 13s325ms | Loss: 0.709 | Acc: 83.518% (6628/7936)              
 [==================================================>..............] 32/40   Step: 529ms | Tot: 13s854ms | Loss: 0.706 | Acc: 83.594% (6848/8192)              
 [====================================================>............] 33/40   Step: 426ms | Tot: 14s281ms | Loss: 0.705 | Acc: 83.653% (7067/8448)              
 [=====================================================>...........] 34/40   Step: 420ms | Tot: 14s702ms | Loss: 0.703 | Acc: 83.697% (7285/8704)              
 [=======================================================>.........] 35/40   Step: 418ms | Tot: 15s121ms | Loss: 0.705 | Acc: 83.705% (7500/8960)              
 [========================================================>........] 36/40   Step: 375ms | Tot: 15s497ms | Loss: 0.710 | Acc: 83.648% (7709/9216)              
 [==========================================================>......] 37/40   Step: 482ms | Tot: 15s979ms | Loss: 0.711 | Acc: 83.668% (7925/9472)              
 [============================================================>....] 38/40   Step: 371ms | Tot: 16s351ms | Loss: 0.714 | Acc: 83.614% (8134/9728)              
 [=============================================================>...] 39/40   Step: 371ms | Tot: 16s723ms | Loss: 0.713 | Acc: 83.584% (8345/9984)              
 [===============================================================>.] 40/40   Step: 380ms | Tot: 17s103ms | Loss: 0.713 | Acc: 83.590% (8359/10000)

Epoch: 10
 [>................................................................] 1/24   Step: 1s872ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/24   Step: 969ms | Tot: 969ms | Loss: 0.004 | Acc: 100.000% (512/512)              
 [=====>...........................................................] 3/24   Step: 1s127ms | Tot: 2s96ms | Loss: 0.003 | Acc: 100.000% (768/768)              
 [========>........................................................] 4/24   Step: 969ms | Tot: 3s66ms | Loss: 0.004 | Acc: 100.000% (1024/1024)              
 [==========>......................................................] 5/24   Step: 979ms | Tot: 4s45ms | Loss: 0.003 | Acc: 100.000% (1280/1280)              
 [=============>...................................................] 6/24   Step: 964ms | Tot: 5s10ms | Loss: 0.003 | Acc: 100.000% (1536/1536)              
 [================>................................................] 7/24   Step: 1s73ms | Tot: 6s83ms | Loss: 0.003 | Acc: 100.000% (1792/1792)              
 [==================>..............................................] 8/24   Step: 968ms | Tot: 7s52ms | Loss: 0.003 | Acc: 100.000% (2048/2048)              
 [=====================>...........................................] 9/24   Step: 975ms | Tot: 8s27ms | Loss: 0.003 | Acc: 100.000% (2304/2304)              
 [========================>........................................] 10/24   Step: 967ms | Tot: 8s994ms | Loss: 0.003 | Acc: 100.000% (2560/2560)              
 [===========================>.....................................] 11/24   Step: 965ms | Tot: 9s959ms | Loss: 0.003 | Acc: 99.964% (2815/2816)              
 [=============================>...................................] 12/24   Step: 1s69ms | Tot: 11s29ms | Loss: 0.003 | Acc: 99.967% (3071/3072)              
 [================================>................................] 13/24   Step: 961ms | Tot: 11s991ms | Loss: 0.003 | Acc: 99.970% (3327/3328)              
 [===================================>.............................] 14/24   Step: 960ms | Tot: 12s951ms | Loss: 0.003 | Acc: 99.972% (3583/3584)              
 [=====================================>...........................] 15/24   Step: 960ms | Tot: 13s912ms | Loss: 0.003 | Acc: 99.974% (3839/3840)              
 [========================================>........................] 16/24   Step: 1s72ms | Tot: 14s985ms | Loss: 0.003 | Acc: 99.976% (4095/4096)              
 [===========================================>.....................] 17/24   Step: 954ms | Tot: 15s939ms | Loss: 0.003 | Acc: 99.954% (4350/4352)              
 [==============================================>..................] 18/24   Step: 958ms | Tot: 16s898ms | Loss: 0.003 | Acc: 99.957% (4606/4608)              
 [================================================>................] 19/24   Step: 952ms | Tot: 17s850ms | Loss: 0.003 | Acc: 99.959% (4862/4864)              
 [===================================================>.............] 20/24   Step: 876ms | Tot: 18s727ms | Loss: 0.004 | Acc: 99.941% (5117/5120)              
 [======================================================>..........] 21/24   Step: 957ms | Tot: 19s685ms | Loss: 0.004 | Acc: 99.944% (5373/5376)              
 [========================================================>........] 22/24   Step: 843ms | Tot: 20s528ms | Loss: 0.004 | Acc: 99.947% (5629/5632)              
 [===========================================================>.....] 23/24   Step: 845ms | Tot: 21s374ms | Loss: 0.004 | Acc: 99.949% (5885/5888)              
 [==============================================================>..] 24/24   Step: 856ms | Tot: 22s230ms | Loss: 0.005 | Acc: 99.916% (5955/5960)
 [>................................................................] 1/40   Step: 1s185ms | Tot: 0ms | Loss: 0.611 | Acc: 82.031% (210/256)              
 [=>...............................................................] 2/40   Step: 427ms | Tot: 427ms | Loss: 0.730 | Acc: 81.055% (415/512)              
 [===>.............................................................] 3/40   Step: 443ms | Tot: 871ms | Loss: 0.702 | Acc: 82.552% (634/768)              
 [====>............................................................] 4/40   Step: 426ms | Tot: 1s297ms | Loss: 0.675 | Acc: 83.496% (855/1024)              
 [======>..........................................................] 5/40   Step: 430ms | Tot: 1s727ms | Loss: 0.611 | Acc: 84.766% (1085/1280)              
 [========>........................................................] 6/40   Step: 423ms | Tot: 2s151ms | Loss: 0.650 | Acc: 84.375% (1296/1536)              
 [=========>.......................................................] 7/40   Step: 531ms | Tot: 2s682ms | Loss: 0.644 | Acc: 84.542% (1515/1792)              
 [===========>.....................................................] 8/40   Step: 419ms | Tot: 3s102ms | Loss: 0.638 | Acc: 84.717% (1735/2048)              
 [=============>...................................................] 9/40   Step: 422ms | Tot: 3s524ms | Loss: 0.641 | Acc: 84.896% (1956/2304)              
 [==============>..................................................] 10/40   Step: 425ms | Tot: 3s950ms | Loss: 0.634 | Acc: 84.961% (2175/2560)              
 [================>................................................] 11/40   Step: 426ms | Tot: 4s376ms | Loss: 0.644 | Acc: 84.872% (2390/2816)              
