cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the im wcl selected dataset.
------------------ Start to select subsets ------------------
Select 5 percent samples
Select 20000 samples
Load selected sample idx
Selected 20000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/79   Step: 32s632ms | Tot: 0ms | Loss: 0.105 | Acc: 95.312% (244/256)              
 [=====================>...........................................] 27/79   Step: 937ms | Tot: 25s206ms | Loss: 0.008 | Acc: 99.899% (6905/6912)              
 [======================>..........................................] 28/79   Step: 934ms | Tot: 26s141ms | Loss: 0.008 | Acc: 99.902% (7161/7168)              
 [=======================>.........................................] 29/79   Step: 1s43ms | Tot: 27s184ms | Loss: 0.008 | Acc: 99.906% (7417/7424)              
 [=======================>.........................................] 30/79   Step: 935ms | Tot: 28s119ms | Loss: 0.008 | Acc: 99.896% (7672/7680)              
 [========================>........................................] 31/79   Step: 936ms | Tot: 29s56ms | Loss: 0.008 | Acc: 99.899% (7928/7936)              
 [=========================>.......................................] 32/79   Step: 937ms | Tot: 29s993ms | Loss: 0.008 | Acc: 99.902% (8184/8192)              
 [==========================>......................................] 33/79   Step: 936ms | Tot: 30s929ms | Loss: 0.008 | Acc: 99.893% (8439/8448)              
 [===========================>.....................................] 34/79   Step: 1s42ms | Tot: 31s972ms | Loss: 0.008 | Acc: 99.897% (8695/8704)              
 [===========================>.....................................] 35/79   Step: 935ms | Tot: 32s908ms | Loss: 0.008 | Acc: 99.900% (8951/8960)              
 [============================>....................................] 36/79   Step: 949ms | Tot: 33s858ms | Loss: 0.008 | Acc: 99.902% (9207/9216)              
 [=============================>...................................] 37/79   Step: 934ms | Tot: 34s793ms | Loss: 0.008 | Acc: 99.905% (9463/9472)              
 [==============================>..................................] 38/79   Step: 933ms | Tot: 35s726ms | Loss: 0.008 | Acc: 99.907% (9719/9728)              
 [===============================>.................................] 39/79   Step: 1s42ms | Tot: 36s769ms | Loss: 0.008 | Acc: 99.910% (9975/9984)              
 [================================>................................] 40/79   Step: 934ms | Tot: 37s704ms | Loss: 0.008 | Acc: 99.902% (10230/10240)              
 [================================>................................] 41/79   Step: 933ms | Tot: 38s637ms | Loss: 0.008 | Acc: 99.905% (10486/10496)              
 [=================================>...............................] 42/79   Step: 936ms | Tot: 39s574ms | Loss: 0.008 | Acc: 99.898% (10741/10752)              
 [==================================>..............................] 43/79   Step: 1s41ms | Tot: 40s615ms | Loss: 0.008 | Acc: 99.900% (10997/11008)              
 [===================================>.............................] 44/79   Step: 940ms | Tot: 41s555ms | Loss: 0.008 | Acc: 99.902% (11253/11264)              
 [====================================>............................] 45/79   Step: 935ms | Tot: 42s491ms | Loss: 0.008 | Acc: 99.905% (11509/11520)              
 [=====================================>...........................] 46/79   Step: 934ms | Tot: 43s426ms | Loss: 0.008 | Acc: 99.907% (11765/11776)              
 [=====================================>...........................] 47/79   Step: 953ms | Tot: 44s379ms | Loss: 0.008 | Acc: 99.909% (12021/12032)              
 [======================================>..........................] 48/79   Step: 1s38ms | Tot: 45s417ms | Loss: 0.008 | Acc: 99.910% (12277/12288)              
 [=======================================>.........................] 49/79   Step: 936ms | Tot: 46s354ms | Loss: 0.008 | Acc: 99.912% (12533/12544)              
 [========================================>........................] 50/79   Step: 934ms | Tot: 47s289ms | Loss: 0.008 | Acc: 99.914% (12789/12800)              
 [=========================================>.......................] 51/79   Step: 938ms | Tot: 48s227ms | Loss: 0.008 | Acc: 99.900% (13043/13056)              
 [=========================================>.......................] 52/79   Step: 936ms | Tot: 49s164ms | Loss: 0.008 | Acc: 99.902% (13299/13312)              
 [==========================================>......................] 53/79   Step: 1s41ms | Tot: 50s206ms | Loss: 0.008 | Acc: 99.904% (13555/13568)              
 [===========================================>.....................] 54/79   Step: 933ms | Tot: 51s139ms | Loss: 0.008 | Acc: 99.899% (13810/13824)              
 [============================================>....................] 55/79   Step: 943ms | Tot: 52s83ms | Loss: 0.008 | Acc: 99.901% (14066/14080)              
 [=============================================>...................] 56/79   Step: 934ms | Tot: 53s18ms | Loss: 0.008 | Acc: 99.902% (14322/14336)              
 [==============================================>..................] 57/79   Step: 951ms | Tot: 53s969ms | Loss: 0.008 | Acc: 99.904% (14578/14592)              
 [==============================================>..................] 58/79   Step: 1s37ms | Tot: 55s6ms | Loss: 0.008 | Acc: 99.906% (14834/14848)              
 [===============================================>.................] 59/79   Step: 937ms | Tot: 55s944ms | Loss: 0.008 | Acc: 99.907% (15090/15104)              
 [================================================>................] 60/79   Step: 937ms | Tot: 56s882ms | Loss: 0.008 | Acc: 99.909% (15346/15360)              
 [=================================================>...............] 61/79   Step: 932ms | Tot: 57s814ms | Loss: 0.008 | Acc: 99.910% (15602/15616)              
 [==================================================>..............] 62/79   Step: 1s41ms | Tot: 58s855ms | Loss: 0.008 | Acc: 99.912% (15858/15872)              
 [===================================================>.............] 63/79   Step: 938ms | Tot: 59s794ms | Loss: 0.008 | Acc: 99.907% (16113/16128)              
 [===================================================>.............] 64/79   Step: 935ms | Tot: 1m729ms | Loss: 0.008 | Acc: 99.908% (16369/16384)              
 [====================================================>............] 65/79   Step: 936ms | Tot: 1m1s | Loss: 0.008 | Acc: 99.910% (16625/16640)              
 [=====================================================>...........] 66/79   Step: 934ms | Tot: 1m2s | Loss: 0.008 | Acc: 99.905% (16880/16896)              
 [======================================================>..........] 67/79   Step: 1s46ms | Tot: 1m3s | Loss: 0.008 | Acc: 99.907% (17136/17152)              
 [=======================================================>.........] 68/79   Step: 945ms | Tot: 1m4s | Loss: 0.008 | Acc: 99.908% (17392/17408)              
 [=======================================================>.........] 69/79   Step: 932ms | Tot: 1m5s | Loss: 0.008 | Acc: 99.909% (17648/17664)              
 [========================================================>........] 70/79   Step: 936ms | Tot: 1m6s | Loss: 0.008 | Acc: 99.905% (17903/17920)              
 [=========================================================>.......] 71/79   Step: 1s41ms | Tot: 1m7s | Loss: 0.008 | Acc: 99.906% (18159/18176)              
 [==========================================================>......] 72/79   Step: 935ms | Tot: 1m8s | Loss: 0.008 | Acc: 99.908% (18415/18432)              
 [===========================================================>.....] 73/79   Step: 937ms | Tot: 1m9s | Loss: 0.008 | Acc: 99.909% (18671/18688)              
 [============================================================>....] 74/79   Step: 938ms | Tot: 1m10s | Loss: 0.008 | Acc: 99.910% (18927/18944)              
 [============================================================>....] 75/79   Step: 845ms | Tot: 1m11s | Loss: 0.008 | Acc: 99.911% (19183/19200)              
 [=============================================================>...] 76/79   Step: 932ms | Tot: 1m12s | Loss: 0.008 | Acc: 99.913% (19439/19456)              
 [==============================================================>..] 77/79   Step: 827ms | Tot: 1m12s | Loss: 0.008 | Acc: 99.914% (19695/19712)              
 [===============================================================>.] 78/79   Step: 838ms | Tot: 1m13s | Loss: 0.008 | Acc: 99.915% (19951/19968)              
 [================================================================>] 79/79   Step: 843ms | Tot: 1m14s | Loss: 0.008 | Acc: 99.900% (19980/20000)
 [>................................................................] 1/40   Step: 1s234ms | Tot: 0ms | Loss: 0.209 | Acc: 94.141% (241/256)              
 [=>...............................................................] 2/40   Step: 411ms | Tot: 411ms | Loss: 0.285 | Acc: 92.383% (473/512)              
 [===>.............................................................] 3/40   Step: 417ms | Tot: 828ms | Loss: 0.275 | Acc: 92.318% (709/768)              
 [====>............................................................] 4/40   Step: 413ms | Tot: 1s241ms | Loss: 0.268 | Acc: 92.285% (945/1024)              
 [======>..........................................................] 5/40   Step: 410ms | Tot: 1s652ms | Loss: 0.243 | Acc: 93.281% (1194/1280)              
 [========>........................................................] 6/40   Step: 418ms | Tot: 2s70ms | Loss: 0.262 | Acc: 92.773% (1425/1536)              
 [=========>.......................................................] 7/40   Step: 523ms | Tot: 2s594ms | Loss: 0.264 | Acc: 93.025% (1667/1792)              
 [===========>.....................................................] 8/40   Step: 414ms | Tot: 3s8ms | Loss: 0.263 | Acc: 93.066% (1906/2048)              
 [=============>...................................................] 9/40   Step: 413ms | Tot: 3s422ms | Loss: 0.267 | Acc: 92.795% (2138/2304)              
 [==============>..................................................] 10/40   Step: 418ms | Tot: 3s841ms | Loss: 0.265 | Acc: 92.930% (2379/2560)              
 [================>................................................] 11/40   Step: 411ms | Tot: 4s252ms | Loss: 0.271 | Acc: 92.827% (2614/2816)              
 [=================>...............................................] 12/40   Step: 519ms | Tot: 4s771ms | Loss: 0.276 | Acc: 92.676% (2847/3072)              
 [===================>.............................................] 13/40   Step: 408ms | Tot: 5s180ms | Loss: 0.287 | Acc: 92.458% (3077/3328)              
 [=====================>...........................................] 14/40   Step: 411ms | Tot: 5s592ms | Loss: 0.279 | Acc: 92.578% (3318/3584)              
 [======================>..........................................] 15/40   Step: 415ms | Tot: 6s7ms | Loss: 0.282 | Acc: 92.578% (3555/3840)              
 [========================>........................................] 16/40   Step: 409ms | Tot: 6s417ms | Loss: 0.283 | Acc: 92.456% (3787/4096)              
 [==========================>......................................] 17/40   Step: 412ms | Tot: 6s829ms | Loss: 0.284 | Acc: 92.348% (4019/4352)              
 [===========================>.....................................] 18/40   Step: 522ms | Tot: 7s352ms | Loss: 0.293 | Acc: 92.079% (4243/4608)              
 [=============================>...................................] 19/40   Step: 416ms | Tot: 7s769ms | Loss: 0.289 | Acc: 92.229% (4486/4864)              
 [==============================>..................................] 20/40   Step: 426ms | Tot: 8s195ms | Loss: 0.286 | Acc: 92.383% (4730/5120)              
 [================================>................................] 21/40   Step: 410ms | Tot: 8s606ms | Loss: 0.284 | Acc: 92.429% (4969/5376)              
 [==================================>..............................] 22/40   Step: 415ms | Tot: 9s22ms | Loss: 0.282 | Acc: 92.383% (5203/5632)              
 [===================================>.............................] 23/40   Step: 516ms | Tot: 9s539ms | Loss: 0.287 | Acc: 92.289% (5434/5888)              
 [=====================================>...........................] 24/40   Step: 411ms | Tot: 9s950ms | Loss: 0.284 | Acc: 92.301% (5671/6144)              
 [=======================================>.........................] 25/40   Step: 412ms | Tot: 10s363ms | Loss: 0.288 | Acc: 92.219% (5902/6400)              
 [========================================>........................] 26/40   Step: 409ms | Tot: 10s772ms | Loss: 0.292 | Acc: 92.142% (6133/6656)              
 [==========================================>......................] 27/40   Step: 412ms | Tot: 11s185ms | Loss: 0.294 | Acc: 92.072% (6364/6912)              
 [===========================================>.....................] 28/40   Step: 410ms | Tot: 11s596ms | Loss: 0.301 | Acc: 91.992% (6594/7168)              
 [=============================================>...................] 29/40   Step: 515ms | Tot: 12s112ms | Loss: 0.301 | Acc: 91.999% (6830/7424)              
 [===============================================>.................] 30/40   Step: 411ms | Tot: 12s523ms | Loss: 0.298 | Acc: 92.083% (7072/7680)              
 [================================================>................] 31/40   Step: 412ms | Tot: 12s936ms | Loss: 0.295 | Acc: 92.087% (7308/7936)              
 [==================================================>..............] 32/40   Step: 405ms | Tot: 13s342ms | Loss: 0.295 | Acc: 92.163% (7550/8192)              
 [====================================================>............] 33/40   Step: 406ms | Tot: 13s748ms | Loss: 0.294 | Acc: 92.211% (7790/8448)              
 [=====================================================>...........] 34/40   Step: 517ms | Tot: 14s266ms | Loss: 0.292 | Acc: 92.199% (8025/8704)              
 [=======================================================>.........] 35/40   Step: 409ms | Tot: 14s675ms | Loss: 0.292 | Acc: 92.176% (8259/8960)              
 [========================================================>........] 36/40   Step: 369ms | Tot: 15s44ms | Loss: 0.295 | Acc: 92.090% (8487/9216)              
 [==========================================================>......] 37/40   Step: 370ms | Tot: 15s415ms | Loss: 0.294 | Acc: 92.124% (8726/9472)              
 [============================================================>....] 38/40   Step: 370ms | Tot: 15s785ms | Loss: 0.298 | Acc: 92.095% (8959/9728)              
 [=============================================================>...] 39/40   Step: 370ms | Tot: 16s156ms | Loss: 0.299 | Acc: 92.047% (9190/9984)              
 [===============================================================>.] 40/40   Step: 490ms | Tot: 16s647ms | Loss: 0.299 | Acc: 92.050% (9205/10000)

Epoch: 13
 [>................................................................] 1/79   Step: 1s977ms | Tot: 0ms | Loss: 0.004 | Acc: 100.000% (256/256)              
 [>................................................................] 2/79   Step: 950ms | Tot: 950ms | Loss: 0.005 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/79   Step: 946ms | Tot: 1s896ms | Loss: 0.008 | Acc: 99.740% (766/768)              
 [==>..............................................................] 4/79   Step: 944ms | Tot: 2s840ms | Loss: 0.007 | Acc: 99.805% (1022/1024)              
 [===>.............................................................] 5/79   Step: 1s95ms | Tot: 3s935ms | Loss: 0.008 | Acc: 99.766% (1277/1280)              
 [====>............................................................] 6/79   Step: 945ms | Tot: 4s881ms | Loss: 0.008 | Acc: 99.740% (1532/1536)              
 [====>............................................................] 7/79   Step: 944ms | Tot: 5s825ms | Loss: 0.008 | Acc: 99.721% (1787/1792)              
 [=====>...........................................................] 8/79   Step: 946ms | Tot: 6s772ms | Loss: 0.009 | Acc: 99.707% (2042/2048)              
 [======>..........................................................] 9/79   Step: 1s85ms | Tot: 7s858ms | Loss: 0.008 | Acc: 99.740% (2298/2304)              
 [=======>.........................................................] 10/79   Step: 941ms | Tot: 8s799ms | Loss: 0.008 | Acc: 99.727% (2553/2560)              
 [========>........................................................] 11/79   Step: 957ms | Tot: 9s756ms | Loss: 0.008 | Acc: 99.751% (2809/2816)              
 [=========>.......................................................] 12/79   Step: 944ms | Tot: 10s701ms | Loss: 0.008 | Acc: 99.772% (3065/3072)              
 [=========>.......................................................] 13/79   Step: 941ms | Tot: 11s643ms | Loss: 0.008 | Acc: 99.790% (3321/3328)              
 [==========>......................................................] 14/79   Step: 1s40ms | Tot: 12s683ms | Loss: 0.008 | Acc: 99.805% (3577/3584)              
 [===========>.....................................................] 15/79   Step: 942ms | Tot: 13s625ms | Loss: 0.008 | Acc: 99.818% (3833/3840)              
 [============>....................................................] 16/79   Step: 944ms | Tot: 14s570ms | Loss: 0.008 | Acc: 99.805% (4088/4096)              
 [=============>...................................................] 17/79   Step: 948ms | Tot: 15s518ms | Loss: 0.008 | Acc: 99.816% (4344/4352)              
 [=============>...................................................] 18/79   Step: 951ms | Tot: 16s469ms | Loss: 0.008 | Acc: 99.805% (4599/4608)              
 [==============>..................................................] 19/79   Step: 1s53ms | Tot: 17s523ms | Loss: 0.008 | Acc: 99.815% (4855/4864)              
 [===============>.................................................] 20/79   Step: 943ms | Tot: 18s466ms | Loss: 0.008 | Acc: 99.824% (5111/5120)              
 [================>................................................] 21/79   Step: 957ms | Tot: 19s424ms | Loss: 0.008 | Acc: 99.833% (5367/5376)              
 [=================>...............................................] 22/79   Step: 933ms | Tot: 20s358ms | Loss: 0.008 | Acc: 99.840% (5623/5632)              
 [==================>..............................................] 23/79   Step: 1s43ms | Tot: 21s401ms | Loss: 0.008 | Acc: 99.847% (5879/5888)              
 [==================>..............................................] 24/79   Step: 934ms | Tot: 22s335ms | Loss: 0.008 | Acc: 99.837% (6134/6144)              
 [===================>.............................................] 25/79   Step: 934ms | Tot: 23s270ms | Loss: 0.008 | Acc: 99.844% (6390/6400)              
 [====================>............................................] 26/79   Step: 931ms | Tot: 24s202ms | Loss: 0.008 | Acc: 99.850% (6646/6656)              
 [=====================>...........................................] 27/79   Step: 934ms | Tot: 25s136ms | Loss: 0.008 | Acc: 99.841% (6901/6912)              
 [======================>..........................................] 28/79   Step: 1s42ms | Tot: 26s178ms | Loss: 0.008 | Acc: 99.847% (7157/7168)              
 [=======================>.........................................] 29/79   Step: 936ms | Tot: 27s115ms | Loss: 0.008 | Acc: 99.852% (7413/7424)              
 [=======================>.........................................] 30/79   Step: 935ms | Tot: 28s50ms | Loss: 0.008 | Acc: 99.831% (7667/7680)              
 [========================>........................................] 31/79   Step: 932ms | Tot: 28s983ms | Loss: 0.008 | Acc: 99.836% (7923/7936)              
 [=========================>.......................................] 32/79   Step: 951ms | Tot: 29s935ms | Loss: 0.008 | Acc: 99.841% (8179/8192)              
 [==========================>......................................] 33/79   Step: 1s39ms | Tot: 30s974ms | Loss: 0.008 | Acc: 99.834% (8434/8448)              
 [===========================>.....................................] 34/79   Step: 934ms | Tot: 31s909ms | Loss: 0.008 | Acc: 99.839% (8690/8704)              
 [===========================>.....................................] 35/79   Step: 933ms | Tot: 32s843ms | Loss: 0.008 | Acc: 99.844% (8946/8960)              
 [============================>....................................] 36/79   Step: 932ms | Tot: 33s776ms | Loss: 0.008 | Acc: 99.848% (9202/9216)              
 [=============================>...................................] 37/79   Step: 1s39ms | Tot: 34s815ms | Loss: 0.008 | Acc: 99.842% (9457/9472)              
 [==============================>..................................] 38/79   Step: 938ms | Tot: 35s753ms | Loss: 0.008 | Acc: 99.846% (9713/9728)              
 [===============================>.................................] 39/79   Step: 932ms | Tot: 36s686ms | Loss: 0.008 | Acc: 99.850% (9969/9984)              
 [================================>................................] 40/79   Step: 933ms | Tot: 37s620ms | Loss: 0.008 | Acc: 99.854% (10225/10240)              
 [================================>................................] 41/79   Step: 931ms | Tot: 38s552ms | Loss: 0.008 | Acc: 99.857% (10481/10496)              
 [=================================>...............................] 42/79   Step: 1s59ms | Tot: 39s612ms | Loss: 0.008 | Acc: 99.851% (10736/10752)              
 [==================================>..............................] 43/79   Step: 934ms | Tot: 40s546ms | Loss: 0.008 | Acc: 99.855% (10992/11008)              
 [===================================>.............................] 44/79   Step: 934ms | Tot: 41s481ms | Loss: 0.008 | Acc: 99.849% (11247/11264)              
 [====================================>............................] 45/79   Step: 933ms | Tot: 42s414ms | Loss: 0.008 | Acc: 99.852% (11503/11520)              
 [=====================================>...........................] 46/79   Step: 939ms | Tot: 43s354ms | Loss: 0.008 | Acc: 99.847% (11758/11776)              
 [=====================================>...........................] 47/79   Step: 1s35ms | Tot: 44s389ms | Loss: 0.008 | Acc: 99.850% (12014/12032)              
 [======================================>..........................] 48/79   Step: 936ms | Tot: 45s325ms | Loss: 0.008 | Acc: 99.854% (12270/12288)              
 [=======================================>.........................] 49/79   Step: 936ms | Tot: 46s261ms | Loss: 0.008 | Acc: 99.857% (12526/12544)              
 [========================================>........................] 50/79   Step: 943ms | Tot: 47s205ms | Loss: 0.008 | Acc: 99.859% (12782/12800)              
 [=========================================>.......................] 51/79   Step: 1s42ms | Tot: 48s247ms | Loss: 0.008 | Acc: 99.862% (13038/13056)              
 [=========================================>.......................] 52/79   Step: 941ms | Tot: 49s188ms | Loss: 0.008 | Acc: 99.865% (13294/13312)              
 [==========================================>......................] 53/79   Step: 944ms | Tot: 50s133ms | Loss: 0.008 | Acc: 99.867% (13550/13568)              
 [===========================================>.....................] 54/79   Step: 937ms | Tot: 51s71ms | Loss: 0.008 | Acc: 99.870% (13806/13824)              
 [============================================>....................] 55/79   Step: 934ms | Tot: 52s5ms | Loss: 0.008 | Acc: 99.872% (14062/14080)              
 [=============================================>...................] 56/79   Step: 1s40ms | Tot: 53s45ms | Loss: 0.008 | Acc: 99.874% (14318/14336)              
 [==============================================>..................] 57/79   Step: 934ms | Tot: 53s980ms | Loss: 0.008 | Acc: 99.877% (14574/14592)              
 [==============================================>..................] 58/79   Step: 937ms | Tot: 54s917ms | Loss: 0.008 | Acc: 99.879% (14830/14848)              
 [===============================================>.................] 59/79   Step: 935ms | Tot: 55s852ms | Loss: 0.008 | Acc: 99.874% (15085/15104)              
 [================================================>................] 60/79   Step: 1s41ms | Tot: 56s894ms | Loss: 0.008 | Acc: 99.870% (15340/15360)              
 [=================================================>...............] 61/79   Step: 930ms | Tot: 57s824ms | Loss: 0.008 | Acc: 99.866% (15595/15616)              
 [==================================================>..............] 62/79   Step: 935ms | Tot: 58s759ms | Loss: 0.008 | Acc: 99.861% (15850/15872)              
 [===================================================>.............] 63/79   Step: 952ms | Tot: 59s712ms | Loss: 0.008 | Acc: 99.864% (16106/16128)              
 [===================================================>.............] 64/79   Step: 935ms | Tot: 1m647ms | Loss: 0.008 | Acc: 99.866% (16362/16384)              
 [====================================================>............] 65/79   Step: 1s39ms | Tot: 1m1s | Loss: 0.008 | Acc: 99.868% (16618/16640)              
 [=====================================================>...........] 66/79   Step: 937ms | Tot: 1m2s | Loss: 0.008 | Acc: 99.870% (16874/16896)              
 [======================================================>..........] 67/79   Step: 931ms | Tot: 1m3s | Loss: 0.008 | Acc: 99.872% (17130/17152)              
 [=======================================================>.........] 68/79   Step: 931ms | Tot: 1m4s | Loss: 0.008 | Acc: 99.874% (17386/17408)              
 [=======================================================>.........] 69/79   Step: 937ms | Tot: 1m5s | Loss: 0.008 | Acc: 99.875% (17642/17664)              
 [========================================================>........] 70/79   Step: 1s38ms | Tot: 1m6s | Loss: 0.008 | Acc: 99.877% (17898/17920)              
 [=========================================================>.......] 71/79   Step: 935ms | Tot: 1m7s | Loss: 0.008 | Acc: 99.873% (18153/18176)              
 [==========================================================>......] 72/79   Step: 934ms | Tot: 1m8s | Loss: 0.008 | Acc: 99.875% (18409/18432)              
 [===========================================================>.....] 73/79   Step: 947ms | Tot: 1m9s | Loss: 0.008 | Acc: 99.872% (18664/18688)              
 [============================================================>....] 74/79   Step: 1s44ms | Tot: 1m10s | Loss: 0.008 | Acc: 99.868% (18919/18944)              
 [============================================================>....] 75/79   Step: 840ms | Tot: 1m11s | Loss: 0.008 | Acc: 99.870% (19175/19200)              
 [=============================================================>...] 76/79   Step: 829ms | Tot: 1m11s | Loss: 0.008 | Acc: 99.872% (19431/19456)              
 [==============================================================>..] 77/79   Step: 826ms | Tot: 1m12s | Loss: 0.008 | Acc: 99.873% (19687/19712)              
 [===============================================================>.] 78/79   Step: 827ms | Tot: 1m13s | Loss: 0.008 | Acc: 99.875% (19943/19968)              
 [================================================================>] 79/79   Step: 947ms | Tot: 1m14s | Loss: 0.008 | Acc: 99.875% (19975/20000)
 [>................................................................] 1/40   Step: 1s60ms | Tot: 0ms | Loss: 0.209 | Acc: 93.750% (240/256)              
 [=>...............................................................] 2/40   Step: 414ms | Tot: 414ms | Loss: 0.275 | Acc: 92.188% (472/512)              
 [===>.............................................................] 3/40   Step: 412ms | Tot: 827ms | Loss: 0.272 | Acc: 92.448% (710/768)              
 [====>............................................................] 4/40   Step: 408ms | Tot: 1s235ms | Loss: 0.260 | Acc: 92.480% (947/1024)              
 [======>..........................................................] 5/40   Step: 417ms | Tot: 1s653ms | Loss: 0.240 | Acc: 93.203% (1193/1280)              
 [========>........................................................] 6/40   Step: 561ms | Tot: 2s214ms | Loss: 0.256 | Acc: 92.904% (1427/1536)              
 [=========>.......................................................] 7/40   Step: 408ms | Tot: 2s623ms | Loss: 0.262 | Acc: 93.080% (1668/1792)              
 [===========>.....................................................] 8/40   Step: 407ms | Tot: 3s30ms | Loss: 0.262 | Acc: 93.164% (1908/2048)              
 [=============>...................................................] 9/40   Step: 410ms | Tot: 3s441ms | Loss: 0.266 | Acc: 92.925% (2141/2304)              
 [==============>..................................................] 10/40   Step: 418ms | Tot: 3s859ms | Loss: 0.263 | Acc: 93.164% (2385/2560)              
 [================>................................................] 11/40   Step: 406ms | Tot: 4s266ms | Loss: 0.270 | Acc: 93.111% (2622/2816)              
 [=================>...............................................] 12/40   Step: 514ms | Tot: 4s781ms | Loss: 0.272 | Acc: 93.001% (2857/3072)              
 [===================>.............................................] 13/40   Step: 413ms | Tot: 5s194ms | Loss: 0.283 | Acc: 92.788% (3088/3328)              
 [=====================>...........................................] 14/40   Step: 411ms | Tot: 5s606ms | Loss: 0.275 | Acc: 92.941% (3331/3584)              
 [======================>..........................................] 15/40   Step: 415ms | Tot: 6s21ms | Loss: 0.278 | Acc: 92.891% (3567/3840)              
 [========================>........................................] 16/40   Step: 414ms | Tot: 6s436ms | Loss: 0.280 | Acc: 92.749% (3799/4096)              
 [==========================>......................................] 17/40   Step: 413ms | Tot: 6s849ms | Loss: 0.279 | Acc: 92.693% (4034/4352)              
 [===========================>.....................................] 18/40   Step: 517ms | Tot: 7s366ms | Loss: 0.287 | Acc: 92.470% (4261/4608)              
 [=============================>...................................] 19/40   Step: 418ms | Tot: 7s785ms | Loss: 0.284 | Acc: 92.599% (4504/4864)              
 [==============================>..................................] 20/40   Step: 407ms | Tot: 8s193ms | Loss: 0.283 | Acc: 92.676% (4745/5120)              
 [================================>................................] 21/40   Step: 413ms | Tot: 8s606ms | Loss: 0.282 | Acc: 92.727% (4985/5376)              
 [==================================>..............................] 22/40   Step: 409ms | Tot: 9s16ms | Loss: 0.280 | Acc: 92.685% (5220/5632)              
 [===================================>.............................] 23/40   Step: 414ms | Tot: 9s431ms | Loss: 0.285 | Acc: 92.544% (5449/5888)              
 [=====================================>...........................] 24/40   Step: 517ms | Tot: 9s949ms | Loss: 0.282 | Acc: 92.578% (5688/6144)              
 [=======================================>.........................] 25/40   Step: 414ms | Tot: 10s363ms | Loss: 0.286 | Acc: 92.500% (5920/6400)              
 [========================================>........................] 26/40   Step: 414ms | Tot: 10s777ms | Loss: 0.290 | Acc: 92.413% (6151/6656)              
 [==========================================>......................] 27/40   Step: 413ms | Tot: 11s191ms | Loss: 0.293 | Acc: 92.303% (6380/6912)              
 [===========================================>.....................] 28/40   Step: 414ms | Tot: 11s606ms | Loss: 0.300 | Acc: 92.229% (6611/7168)              
 [=============================================>...................] 29/40   Step: 409ms | Tot: 12s15ms | Loss: 0.301 | Acc: 92.174% (6843/7424)              
 [===============================================>.................] 30/40   Step: 516ms | Tot: 12s531ms | Loss: 0.298 | Acc: 92.253% (7085/7680)              
 [================================================>................] 31/40   Step: 409ms | Tot: 12s940ms | Loss: 0.295 | Acc: 92.301% (7325/7936)              
 [==================================================>..............] 32/40   Step: 410ms | Tot: 13s351ms | Loss: 0.295 | Acc: 92.371% (7567/8192)              
 [====================================================>............] 33/40   Step: 424ms | Tot: 13s776ms | Loss: 0.294 | Acc: 92.412% (7807/8448)              
 [=====================================================>...........] 34/40   Step: 409ms | Tot: 14s185ms | Loss: 0.291 | Acc: 92.417% (8044/8704)              
 [=======================================================>.........] 35/40   Step: 414ms | Tot: 14s600ms | Loss: 0.292 | Acc: 92.400% (8279/8960)              
 [========================================================>........] 36/40   Step: 480ms | Tot: 15s81ms | Loss: 0.295 | Acc: 92.329% (8509/9216)              
 [==========================================================>......] 37/40   Step: 370ms | Tot: 15s451ms | Loss: 0.293 | Acc: 92.367% (8749/9472)              
 [============================================================>....] 38/40   Step: 371ms | Tot: 15s822ms | Loss: 0.297 | Acc: 92.342% (8983/9728)              
 [=============================================================>...] 39/40   Step: 371ms | Tot: 16s194ms | Loss: 0.297 | Acc: 92.298% (9215/9984)              
 [===============================================================>.] 40/40   Step: 379ms | Tot: 16s574ms | Loss: 0.297 | Acc: 92.300% (9230/10000)
Saving with better validation accuracy model: 92.300..

Epoch: 14
 [>................................................................] 1/79   Step: 2s96ms | Tot: 0ms | Loss: 0.004 | Acc: 100.000% (256/256)              
 [>................................................................] 2/79   Step: 941ms | Tot: 941ms | Loss: 0.005 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/79   Step: 938ms | Tot: 1s880ms | Loss: 0.006 | Acc: 100.000% (768/768)              
 [==>..............................................................] 4/79   Step: 947ms | Tot: 2s827ms | Loss: 0.006 | Acc: 100.000% (1024/1024)              
 [===>.............................................................] 5/79   Step: 950ms | Tot: 3s778ms | Loss: 0.006 | Acc: 100.000% (1280/1280)              
 [====>............................................................] 6/79   Step: 1s54ms | Tot: 4s833ms | Loss: 0.007 | Acc: 99.935% (1535/1536)              
 [====>............................................................] 7/79   Step: 957ms | Tot: 5s790ms | Loss: 0.007 | Acc: 99.888% (1790/1792)              
 [=====>...........................................................] 8/79   Step: 948ms | Tot: 6s739ms | Loss: 0.008 | Acc: 99.854% (2045/2048)              
 [======>..........................................................] 9/79   Step: 959ms | Tot: 7s699ms | Loss: 0.007 | Acc: 99.870% (2301/2304)              
 [=======>.........................................................] 10/79   Step: 951ms | Tot: 8s650ms | Loss: 0.008 | Acc: 99.844% (2556/2560)              
