cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 36000 samples
Selected 36000 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/141   Step: 53s304ms | Tot: 0ms | Loss: 0.015 | Acc: 99.609% (255/256)              
 [======>..........................................................] 15/141   Step: 966ms | Tot: 13s989ms | Loss: 0.002 | Acc: 100.000% (3840/3840)              
 [======>..........................................................] 16/141   Step: 971ms | Tot: 14s961ms | Loss: 0.002 | Acc: 100.000% (4096/4096)              
 [=======>.........................................................] 17/141   Step: 962ms | Tot: 15s924ms | Loss: 0.002 | Acc: 100.000% (4352/4352)              
 [=======>.........................................................] 18/141   Step: 1s79ms | Tot: 17s4ms | Loss: 0.002 | Acc: 100.000% (4608/4608)              
 [========>........................................................] 19/141   Step: 966ms | Tot: 17s970ms | Loss: 0.002 | Acc: 100.000% (4864/4864)              
 [========>........................................................] 20/141   Step: 962ms | Tot: 18s932ms | Loss: 0.002 | Acc: 100.000% (5120/5120)              
 [=========>.......................................................] 21/141   Step: 965ms | Tot: 19s897ms | Loss: 0.002 | Acc: 100.000% (5376/5376)              
 [=========>.......................................................] 22/141   Step: 965ms | Tot: 20s862ms | Loss: 0.002 | Acc: 100.000% (5632/5632)              
 [==========>......................................................] 23/141   Step: 1s93ms | Tot: 21s956ms | Loss: 0.002 | Acc: 100.000% (5888/5888)              
 [==========>......................................................] 24/141   Step: 962ms | Tot: 22s918ms | Loss: 0.002 | Acc: 100.000% (6144/6144)              
 [===========>.....................................................] 25/141   Step: 964ms | Tot: 23s883ms | Loss: 0.002 | Acc: 100.000% (6400/6400)              
 [===========>.....................................................] 26/141   Step: 968ms | Tot: 24s851ms | Loss: 0.002 | Acc: 100.000% (6656/6656)              
 [===========>.....................................................] 27/141   Step: 968ms | Tot: 25s820ms | Loss: 0.002 | Acc: 100.000% (6912/6912)              
 [============>....................................................] 28/141   Step: 1s94ms | Tot: 26s914ms | Loss: 0.003 | Acc: 99.986% (7167/7168)              
 [============>....................................................] 29/141   Step: 971ms | Tot: 27s886ms | Loss: 0.003 | Acc: 99.987% (7423/7424)              
 [=============>...................................................] 30/141   Step: 964ms | Tot: 28s850ms | Loss: 0.003 | Acc: 99.987% (7679/7680)              
 [=============>...................................................] 31/141   Step: 964ms | Tot: 29s814ms | Loss: 0.003 | Acc: 99.987% (7935/7936)              
 [==============>..................................................] 32/141   Step: 1s75ms | Tot: 30s890ms | Loss: 0.003 | Acc: 99.988% (8191/8192)              
 [==============>..................................................] 33/141   Step: 983ms | Tot: 31s874ms | Loss: 0.003 | Acc: 99.988% (8447/8448)              
 [===============>.................................................] 34/141   Step: 964ms | Tot: 32s838ms | Loss: 0.003 | Acc: 99.989% (8703/8704)              
 [===============>.................................................] 35/141   Step: 965ms | Tot: 33s804ms | Loss: 0.002 | Acc: 99.989% (8959/8960)              
 [================>................................................] 36/141   Step: 975ms | Tot: 34s779ms | Loss: 0.002 | Acc: 99.989% (9215/9216)              
 [================>................................................] 37/141   Step: 1s74ms | Tot: 35s854ms | Loss: 0.002 | Acc: 99.989% (9471/9472)              
 [=================>...............................................] 38/141   Step: 971ms | Tot: 36s825ms | Loss: 0.002 | Acc: 99.990% (9727/9728)              
 [=================>...............................................] 39/141   Step: 968ms | Tot: 37s794ms | Loss: 0.002 | Acc: 99.990% (9983/9984)              
 [=================>...............................................] 40/141   Step: 969ms | Tot: 38s763ms | Loss: 0.002 | Acc: 99.990% (10239/10240)              
 [==================>..............................................] 41/141   Step: 1s76ms | Tot: 39s839ms | Loss: 0.002 | Acc: 99.990% (10495/10496)              
 [==================>..............................................] 42/141   Step: 960ms | Tot: 40s800ms | Loss: 0.002 | Acc: 99.991% (10751/10752)              
 [===================>.............................................] 43/141   Step: 982ms | Tot: 41s783ms | Loss: 0.002 | Acc: 99.991% (11007/11008)              
 [===================>.............................................] 44/141   Step: 967ms | Tot: 42s751ms | Loss: 0.002 | Acc: 99.991% (11263/11264)              
 [====================>............................................] 45/141   Step: 962ms | Tot: 43s713ms | Loss: 0.002 | Acc: 99.991% (11519/11520)              
 [====================>............................................] 46/141   Step: 1s79ms | Tot: 44s792ms | Loss: 0.002 | Acc: 99.992% (11775/11776)              
 [=====================>...........................................] 47/141   Step: 964ms | Tot: 45s757ms | Loss: 0.002 | Acc: 99.992% (12031/12032)              
 [=====================>...........................................] 48/141   Step: 974ms | Tot: 46s731ms | Loss: 0.002 | Acc: 99.992% (12287/12288)              
 [======================>..........................................] 49/141   Step: 965ms | Tot: 47s697ms | Loss: 0.002 | Acc: 99.992% (12543/12544)              
 [======================>..........................................] 50/141   Step: 962ms | Tot: 48s659ms | Loss: 0.002 | Acc: 99.992% (12799/12800)              
 [=======================>.........................................] 51/141   Step: 1s75ms | Tot: 49s734ms | Loss: 0.002 | Acc: 99.992% (13055/13056)              
 [=======================>.........................................] 52/141   Step: 962ms | Tot: 50s697ms | Loss: 0.002 | Acc: 99.992% (13311/13312)              
 [=======================>.........................................] 53/141   Step: 980ms | Tot: 51s677ms | Loss: 0.002 | Acc: 99.993% (13567/13568)              
 [========================>........................................] 54/141   Step: 965ms | Tot: 52s642ms | Loss: 0.002 | Acc: 99.986% (13822/13824)              
 [========================>........................................] 55/141   Step: 1s69ms | Tot: 53s712ms | Loss: 0.002 | Acc: 99.986% (14078/14080)              
 [=========================>.......................................] 56/141   Step: 971ms | Tot: 54s683ms | Loss: 0.002 | Acc: 99.986% (14334/14336)              
 [=========================>.......................................] 57/141   Step: 963ms | Tot: 55s647ms | Loss: 0.002 | Acc: 99.986% (14590/14592)              
 [==========================>......................................] 58/141   Step: 972ms | Tot: 56s619ms | Loss: 0.002 | Acc: 99.987% (14846/14848)              
 [==========================>......................................] 59/141   Step: 966ms | Tot: 57s586ms | Loss: 0.002 | Acc: 99.987% (15102/15104)              
 [===========================>.....................................] 60/141   Step: 1s69ms | Tot: 58s655ms | Loss: 0.002 | Acc: 99.987% (15358/15360)              
 [===========================>.....................................] 61/141   Step: 965ms | Tot: 59s621ms | Loss: 0.002 | Acc: 99.987% (15614/15616)              
 [============================>....................................] 62/141   Step: 967ms | Tot: 1m588ms | Loss: 0.002 | Acc: 99.987% (15870/15872)              
 [============================>....................................] 63/141   Step: 978ms | Tot: 1m1s | Loss: 0.002 | Acc: 99.988% (16126/16128)              
 [=============================>...................................] 64/141   Step: 962ms | Tot: 1m2s | Loss: 0.002 | Acc: 99.988% (16382/16384)              
 [=============================>...................................] 65/141   Step: 1s74ms | Tot: 1m3s | Loss: 0.002 | Acc: 99.988% (16638/16640)              
 [=============================>...................................] 66/141   Step: 968ms | Tot: 1m4s | Loss: 0.002 | Acc: 99.988% (16894/16896)              
 [==============================>..................................] 67/141   Step: 967ms | Tot: 1m5s | Loss: 0.002 | Acc: 99.988% (17150/17152)              
 [==============================>..................................] 68/141   Step: 964ms | Tot: 1m6s | Loss: 0.002 | Acc: 99.989% (17406/17408)              
 [===============================>.................................] 69/141   Step: 974ms | Tot: 1m7s | Loss: 0.002 | Acc: 99.989% (17662/17664)              
 [===============================>.................................] 70/141   Step: 1s68ms | Tot: 1m8s | Loss: 0.002 | Acc: 99.989% (17918/17920)              
 [================================>................................] 71/141   Step: 963ms | Tot: 1m9s | Loss: 0.002 | Acc: 99.989% (18174/18176)              
 [================================>................................] 72/141   Step: 961ms | Tot: 1m10s | Loss: 0.002 | Acc: 99.989% (18430/18432)              
 [=================================>...............................] 73/141   Step: 989ms | Tot: 1m11s | Loss: 0.002 | Acc: 99.989% (18686/18688)              
 [=================================>...............................] 74/141   Step: 1s73ms | Tot: 1m12s | Loss: 0.002 | Acc: 99.989% (18942/18944)              
 [==================================>..............................] 75/141   Step: 961ms | Tot: 1m13s | Loss: 0.002 | Acc: 99.990% (19198/19200)              
 [==================================>..............................] 76/141   Step: 970ms | Tot: 1m14s | Loss: 0.002 | Acc: 99.990% (19454/19456)              
 [===================================>.............................] 77/141   Step: 969ms | Tot: 1m15s | Loss: 0.002 | Acc: 99.990% (19710/19712)              
 [===================================>.............................] 78/141   Step: 965ms | Tot: 1m16s | Loss: 0.002 | Acc: 99.990% (19966/19968)              
 [===================================>.............................] 79/141   Step: 1s81ms | Tot: 1m17s | Loss: 0.002 | Acc: 99.990% (20222/20224)              
 [====================================>............................] 80/141   Step: 962ms | Tot: 1m18s | Loss: 0.002 | Acc: 99.990% (20478/20480)              
 [====================================>............................] 81/141   Step: 966ms | Tot: 1m19s | Loss: 0.002 | Acc: 99.990% (20734/20736)              
 [=====================================>...........................] 82/141   Step: 966ms | Tot: 1m20s | Loss: 0.002 | Acc: 99.990% (20990/20992)              
 [=====================================>...........................] 83/141   Step: 1s91ms | Tot: 1m21s | Loss: 0.002 | Acc: 99.991% (21246/21248)              
 [======================================>..........................] 84/141   Step: 966ms | Tot: 1m22s | Loss: 0.002 | Acc: 99.991% (21502/21504)              
 [======================================>..........................] 85/141   Step: 960ms | Tot: 1m23s | Loss: 0.002 | Acc: 99.991% (21758/21760)              
 [=======================================>.........................] 86/141   Step: 971ms | Tot: 1m24s | Loss: 0.002 | Acc: 99.991% (22014/22016)              
 [=======================================>.........................] 87/141   Step: 969ms | Tot: 1m25s | Loss: 0.002 | Acc: 99.991% (22270/22272)              
 [========================================>........................] 88/141   Step: 1s76ms | Tot: 1m26s | Loss: 0.002 | Acc: 99.991% (22526/22528)              
 [========================================>........................] 89/141   Step: 974ms | Tot: 1m27s | Loss: 0.002 | Acc: 99.991% (22782/22784)              
 [=========================================>.......................] 90/141   Step: 961ms | Tot: 1m28s | Loss: 0.002 | Acc: 99.987% (23037/23040)              
 [=========================================>.......................] 91/141   Step: 968ms | Tot: 1m29s | Loss: 0.002 | Acc: 99.987% (23293/23296)              
 [=========================================>.......................] 92/141   Step: 969ms | Tot: 1m30s | Loss: 0.002 | Acc: 99.987% (23549/23552)              
 [==========================================>......................] 93/141   Step: 1s87ms | Tot: 1m31s | Loss: 0.002 | Acc: 99.987% (23805/23808)              
 [==========================================>......................] 94/141   Step: 966ms | Tot: 1m32s | Loss: 0.002 | Acc: 99.988% (24061/24064)              
 [===========================================>.....................] 95/141   Step: 968ms | Tot: 1m33s | Loss: 0.002 | Acc: 99.988% (24317/24320)              
 [===========================================>.....................] 96/141   Step: 970ms | Tot: 1m34s | Loss: 0.002 | Acc: 99.988% (24573/24576)              
 [============================================>....................] 97/141   Step: 971ms | Tot: 1m35s | Loss: 0.002 | Acc: 99.988% (24829/24832)              
 [============================================>....................] 98/141   Step: 1s71ms | Tot: 1m36s | Loss: 0.002 | Acc: 99.988% (25085/25088)              
 [=============================================>...................] 99/141   Step: 984ms | Tot: 1m37s | Loss: 0.002 | Acc: 99.988% (25341/25344)              
 [=============================================>...................] 100/141   Step: 959ms | Tot: 1m38s | Loss: 0.002 | Acc: 99.988% (25597/25600)              
 [==============================================>..................] 101/141   Step: 962ms | Tot: 1m39s | Loss: 0.002 | Acc: 99.988% (25853/25856)              
 [==============================================>..................] 102/141   Step: 1s81ms | Tot: 1m40s | Loss: 0.002 | Acc: 99.989% (26109/26112)              
 [===============================================>.................] 103/141   Step: 982ms | Tot: 1m41s | Loss: 0.002 | Acc: 99.989% (26365/26368)              
 [===============================================>.................] 104/141   Step: 964ms | Tot: 1m42s | Loss: 0.002 | Acc: 99.989% (26621/26624)              
 [===============================================>.................] 105/141   Step: 976ms | Tot: 1m43s | Loss: 0.002 | Acc: 99.989% (26877/26880)              
 [================================================>................] 106/141   Step: 969ms | Tot: 1m44s | Loss: 0.002 | Acc: 99.989% (27133/27136)              
 [================================================>................] 107/141   Step: 1s78ms | Tot: 1m45s | Loss: 0.002 | Acc: 99.989% (27389/27392)              
 [=================================================>...............] 108/141   Step: 964ms | Tot: 1m46s | Loss: 0.002 | Acc: 99.989% (27645/27648)              
 [=================================================>...............] 109/141   Step: 979ms | Tot: 1m47s | Loss: 0.002 | Acc: 99.989% (27901/27904)              
 [==================================================>..............] 110/141   Step: 968ms | Tot: 1m48s | Loss: 0.002 | Acc: 99.989% (28157/28160)              
 [==================================================>..............] 111/141   Step: 963ms | Tot: 1m49s | Loss: 0.002 | Acc: 99.989% (28413/28416)              
 [===================================================>.............] 112/141   Step: 1s69ms | Tot: 1m50s | Loss: 0.002 | Acc: 99.990% (28669/28672)              
 [===================================================>.............] 113/141   Step: 984ms | Tot: 1m51s | Loss: 0.002 | Acc: 99.990% (28925/28928)              
 [====================================================>............] 114/141   Step: 964ms | Tot: 1m52s | Loss: 0.002 | Acc: 99.990% (29181/29184)              
 [====================================================>............] 115/141   Step: 970ms | Tot: 1m53s | Loss: 0.002 | Acc: 99.990% (29437/29440)              
 [=====================================================>...........] 116/141   Step: 1s74ms | Tot: 1m54s | Loss: 0.002 | Acc: 99.990% (29693/29696)              
 [=====================================================>...........] 117/141   Step: 974ms | Tot: 1m55s | Loss: 0.002 | Acc: 99.990% (29949/29952)              
 [=====================================================>...........] 118/141   Step: 969ms | Tot: 1m56s | Loss: 0.002 | Acc: 99.990% (30205/30208)              
 [======================================================>..........] 119/141   Step: 968ms | Tot: 1m57s | Loss: 0.002 | Acc: 99.990% (30461/30464)              
 [======================================================>..........] 120/141   Step: 960ms | Tot: 1m58s | Loss: 0.002 | Acc: 99.990% (30717/30720)              
 [=======================================================>.........] 121/141   Step: 1s72ms | Tot: 1m59s | Loss: 0.002 | Acc: 99.990% (30973/30976)              
 [=======================================================>.........] 122/141   Step: 963ms | Tot: 2m133ms | Loss: 0.002 | Acc: 99.990% (31229/31232)              
 [========================================================>........] 123/141   Step: 984ms | Tot: 2m1s | Loss: 0.002 | Acc: 99.990% (31485/31488)              
 [========================================================>........] 124/141   Step: 968ms | Tot: 2m2s | Loss: 0.002 | Acc: 99.991% (31741/31744)              
 [=========================================================>.......] 125/141   Step: 964ms | Tot: 2m3s | Loss: 0.002 | Acc: 99.991% (31997/32000)              
 [=========================================================>.......] 126/141   Step: 1s72ms | Tot: 2m4s | Loss: 0.002 | Acc: 99.991% (32253/32256)              
 [==========================================================>......] 127/141   Step: 969ms | Tot: 2m5s | Loss: 0.002 | Acc: 99.991% (32509/32512)              
 [==========================================================>......] 128/141   Step: 963ms | Tot: 2m6s | Loss: 0.002 | Acc: 99.991% (32765/32768)              
 [===========================================================>.....] 129/141   Step: 967ms | Tot: 2m7s | Loss: 0.002 | Acc: 99.991% (33021/33024)              
 [===========================================================>.....] 130/141   Step: 1s70ms | Tot: 2m8s | Loss: 0.002 | Acc: 99.991% (33277/33280)              
 [===========================================================>.....] 131/141   Step: 962ms | Tot: 2m9s | Loss: 0.002 | Acc: 99.991% (33533/33536)              
 [============================================================>....] 132/141   Step: 969ms | Tot: 2m10s | Loss: 0.002 | Acc: 99.991% (33789/33792)              
 [============================================================>....] 133/141   Step: 983ms | Tot: 2m11s | Loss: 0.002 | Acc: 99.991% (34045/34048)              
 [=============================================================>...] 134/141   Step: 971ms | Tot: 2m11s | Loss: 0.002 | Acc: 99.991% (34301/34304)              
 [=============================================================>...] 135/141   Step: 1s103ms | Tot: 2m13s | Loss: 0.002 | Acc: 99.991% (34557/34560)              
 [==============================================================>..] 136/141   Step: 959ms | Tot: 2m14s | Loss: 0.002 | Acc: 99.991% (34813/34816)              
 [==============================================================>..] 137/141   Step: 933ms | Tot: 2m14s | Loss: 0.002 | Acc: 99.991% (35069/35072)              
 [===============================================================>.] 138/141   Step: 849ms | Tot: 2m15s | Loss: 0.002 | Acc: 99.992% (35325/35328)              
 [===============================================================>.] 139/141   Step: 854ms | Tot: 2m16s | Loss: 0.002 | Acc: 99.992% (35581/35584)              
 [================================================================>] 140/141   Step: 966ms | Tot: 2m17s | Loss: 0.002 | Acc: 99.992% (35837/35840)              
 [================================================================>] 141/141   Step: 855ms | Tot: 2m18s | Loss: 0.002 | Acc: 99.992% (35997/36000)
 [>................................................................] 1/40   Step: 1s174ms | Tot: 0ms | Loss: 0.132 | Acc: 96.484% (247/256)              
 [=>...............................................................] 2/40   Step: 421ms | Tot: 421ms | Loss: 0.195 | Acc: 95.508% (489/512)              
 [===>.............................................................] 3/40   Step: 418ms | Tot: 840ms | Loss: 0.218 | Acc: 95.052% (730/768)              
 [====>............................................................] 4/40   Step: 614ms | Tot: 1s455ms | Loss: 0.214 | Acc: 95.020% (973/1024)              
 [======>..........................................................] 5/40   Step: 420ms | Tot: 1s875ms | Loss: 0.196 | Acc: 95.234% (1219/1280)              
 [========>........................................................] 6/40   Step: 419ms | Tot: 2s295ms | Loss: 0.208 | Acc: 95.117% (1461/1536)              
 [=========>.......................................................] 7/40   Step: 421ms | Tot: 2s717ms | Loss: 0.203 | Acc: 95.257% (1707/1792)              
 [===========>.....................................................] 8/40   Step: 418ms | Tot: 3s135ms | Loss: 0.216 | Acc: 95.068% (1947/2048)              
 [=============>...................................................] 9/40   Step: 420ms | Tot: 3s555ms | Loss: 0.206 | Acc: 95.356% (2197/2304)              
 [==============>..................................................] 10/40   Step: 521ms | Tot: 4s77ms | Loss: 0.198 | Acc: 95.391% (2442/2560)              
 [================>................................................] 11/40   Step: 421ms | Tot: 4s499ms | Loss: 0.199 | Acc: 95.384% (2686/2816)              
 [=================>...............................................] 12/40   Step: 419ms | Tot: 4s919ms | Loss: 0.204 | Acc: 95.312% (2928/3072)              
 [===================>.............................................] 13/40   Step: 422ms | Tot: 5s341ms | Loss: 0.215 | Acc: 95.132% (3166/3328)              
 [=====================>...........................................] 14/40   Step: 417ms | Tot: 5s758ms | Loss: 0.206 | Acc: 95.312% (3416/3584)              
 [======================>..........................................] 15/40   Step: 420ms | Tot: 6s179ms | Loss: 0.213 | Acc: 95.234% (3657/3840)              
 [========================>........................................] 16/40   Step: 521ms | Tot: 6s700ms | Loss: 0.219 | Acc: 95.093% (3895/4096)              
 [==========================>......................................] 17/40   Step: 421ms | Tot: 7s122ms | Loss: 0.216 | Acc: 95.129% (4140/4352)              
 [===========================>.....................................] 18/40   Step: 420ms | Tot: 7s542ms | Loss: 0.221 | Acc: 95.009% (4378/4608)              
 [=============================>...................................] 19/40   Step: 420ms | Tot: 7s962ms | Loss: 0.218 | Acc: 95.045% (4623/4864)              
 [==============================>..................................] 20/40   Step: 420ms | Tot: 8s383ms | Loss: 0.219 | Acc: 95.059% (4867/5120)              
 [================================>................................] 21/40   Step: 418ms | Tot: 8s801ms | Loss: 0.219 | Acc: 95.052% (5110/5376)              
 [==================================>..............................] 22/40   Step: 520ms | Tot: 9s322ms | Loss: 0.220 | Acc: 95.011% (5351/5632)              
 [===================================>.............................] 23/40   Step: 420ms | Tot: 9s743ms | Loss: 0.222 | Acc: 94.990% (5593/5888)              
 [=====================================>...........................] 24/40   Step: 419ms | Tot: 10s162ms | Loss: 0.219 | Acc: 95.020% (5838/6144)              
 [=======================================>.........................] 25/40   Step: 416ms | Tot: 10s578ms | Loss: 0.225 | Acc: 94.969% (6078/6400)              
 [========================================>........................] 26/40   Step: 415ms | Tot: 10s994ms | Loss: 0.231 | Acc: 94.907% (6317/6656)              
 [==========================================>......................] 27/40   Step: 431ms | Tot: 11s426ms | Loss: 0.230 | Acc: 94.878% (6558/6912)              
 [===========================================>.....................] 28/40   Step: 521ms | Tot: 11s947ms | Loss: 0.231 | Acc: 94.908% (6803/7168)              
 [=============================================>...................] 29/40   Step: 418ms | Tot: 12s366ms | Loss: 0.233 | Acc: 94.828% (7040/7424)              
 [===============================================>.................] 30/40   Step: 418ms | Tot: 12s785ms | Loss: 0.232 | Acc: 94.857% (7285/7680)              
 [================================================>................] 31/40   Step: 416ms | Tot: 13s202ms | Loss: 0.231 | Acc: 94.871% (7529/7936)              
 [==================================================>..............] 32/40   Step: 418ms | Tot: 13s620ms | Loss: 0.229 | Acc: 94.861% (7771/8192)              
 [====================================================>............] 33/40   Step: 417ms | Tot: 14s38ms | Loss: 0.231 | Acc: 94.827% (8011/8448)              
 [=====================================================>...........] 34/40   Step: 523ms | Tot: 14s561ms | Loss: 0.230 | Acc: 94.841% (8255/8704)              
 [=======================================================>.........] 35/40   Step: 419ms | Tot: 14s981ms | Loss: 0.230 | Acc: 94.833% (8497/8960)              
 [========================================================>........] 36/40   Step: 379ms | Tot: 15s360ms | Loss: 0.234 | Acc: 94.770% (8734/9216)              
 [==========================================================>......] 37/40   Step: 371ms | Tot: 15s731ms | Loss: 0.232 | Acc: 94.806% (8980/9472)              
 [============================================================>....] 38/40   Step: 373ms | Tot: 16s105ms | Loss: 0.236 | Acc: 94.727% (9215/9728)              
 [=============================================================>...] 39/40   Step: 371ms | Tot: 16s476ms | Loss: 0.234 | Acc: 94.772% (9462/9984)              
 [===============================================================>.] 40/40   Step: 475ms | Tot: 16s952ms | Loss: 0.233 | Acc: 94.780% (9478/10000)
Saving with better validation accuracy model: 94.780..

Epoch: 21
 [>................................................................] 1/141   Step: 2s4ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [>................................................................] 2/141   Step: 963ms | Tot: 964ms | Loss: 0.002 | Acc: 100.000% (512/512)              
 [>................................................................] 3/141   Step: 967ms | Tot: 1s931ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/141   Step: 1s154ms | Tot: 3s85ms | Loss: 0.002 | Acc: 100.000% (1024/1024)              
 [=>...............................................................] 5/141   Step: 968ms | Tot: 4s53ms | Loss: 0.002 | Acc: 100.000% (1280/1280)              
 [==>..............................................................] 6/141   Step: 967ms | Tot: 5s21ms | Loss: 0.002 | Acc: 100.000% (1536/1536)              
 [==>..............................................................] 7/141   Step: 969ms | Tot: 5s990ms | Loss: 0.002 | Acc: 100.000% (1792/1792)              
 [===>.............................................................] 8/141   Step: 968ms | Tot: 6s958ms | Loss: 0.002 | Acc: 100.000% (2048/2048)              
 [===>.............................................................] 9/141   Step: 1s75ms | Tot: 8s34ms | Loss: 0.002 | Acc: 100.000% (2304/2304)              
 [====>............................................................] 10/141   Step: 971ms | Tot: 9s5ms | Loss: 0.002 | Acc: 100.000% (2560/2560)              
 [====>............................................................] 11/141   Step: 965ms | Tot: 9s971ms | Loss: 0.002 | Acc: 100.000% (2816/2816)              
 [=====>...........................................................] 12/141   Step: 958ms | Tot: 10s929ms | Loss: 0.002 | Acc: 100.000% (3072/3072)              
 [=====>...........................................................] 13/141   Step: 960ms | Tot: 11s889ms | Loss: 0.002 | Acc: 100.000% (3328/3328)              
 [=====>...........................................................] 14/141   Step: 1s95ms | Tot: 12s984ms | Loss: 0.002 | Acc: 100.000% (3584/3584)              
 [======>..........................................................] 15/141   Step: 965ms | Tot: 13s950ms | Loss: 0.002 | Acc: 100.000% (3840/3840)              
 [======>..........................................................] 16/141   Step: 964ms | Tot: 14s914ms | Loss: 0.002 | Acc: 100.000% (4096/4096)              
 [=======>.........................................................] 17/141   Step: 969ms | Tot: 15s884ms | Loss: 0.002 | Acc: 100.000% (4352/4352)              
 [=======>.........................................................] 18/141   Step: 965ms | Tot: 16s850ms | Loss: 0.002 | Acc: 100.000% (4608/4608)              
 [========>........................................................] 19/141   Step: 1s67ms | Tot: 17s918ms | Loss: 0.002 | Acc: 100.000% (4864/4864)              
 [========>........................................................] 20/141   Step: 967ms | Tot: 18s885ms | Loss: 0.002 | Acc: 100.000% (5120/5120)              
 [=========>.......................................................] 21/141   Step: 966ms | Tot: 19s852ms | Loss: 0.002 | Acc: 100.000% (5376/5376)              
 [=========>.......................................................] 22/141   Step: 960ms | Tot: 20s812ms | Loss: 0.002 | Acc: 100.000% (5632/5632)              
 [==========>......................................................] 23/141   Step: 1s70ms | Tot: 21s883ms | Loss: 0.002 | Acc: 100.000% (5888/5888)              
 [==========>......................................................] 24/141   Step: 979ms | Tot: 22s862ms | Loss: 0.002 | Acc: 100.000% (6144/6144)              
 [===========>.....................................................] 25/141   Step: 963ms | Tot: 23s826ms | Loss: 0.002 | Acc: 100.000% (6400/6400)              
 [===========>.....................................................] 26/141   Step: 967ms | Tot: 24s794ms | Loss: 0.002 | Acc: 100.000% (6656/6656)              
 [===========>.....................................................] 27/141   Step: 969ms | Tot: 25s763ms | Loss: 0.002 | Acc: 100.000% (6912/6912)              
 [============>....................................................] 28/141   Step: 1s75ms | Tot: 26s839ms | Loss: 0.002 | Acc: 100.000% (7168/7168)              
 [============>....................................................] 29/141   Step: 964ms | Tot: 27s803ms | Loss: 0.002 | Acc: 100.000% (7424/7424)              
 [=============>...................................................] 30/141   Step: 963ms | Tot: 28s766ms | Loss: 0.002 | Acc: 100.000% (7680/7680)              
 [=============>...................................................] 31/141   Step: 968ms | Tot: 29s735ms | Loss: 0.002 | Acc: 100.000% (7936/7936)              
 [==============>..................................................] 32/141   Step: 966ms | Tot: 30s702ms | Loss: 0.002 | Acc: 100.000% (8192/8192)              
 [==============>..................................................] 33/141   Step: 1s72ms | Tot: 31s775ms | Loss: 0.002 | Acc: 100.000% (8448/8448)              
 [===============>.................................................] 34/141   Step: 985ms | Tot: 32s761ms | Loss: 0.002 | Acc: 100.000% (8704/8704)              
 [===============>.................................................] 35/141   Step: 965ms | Tot: 33s726ms | Loss: 0.002 | Acc: 100.000% (8960/8960)              
 [================>................................................] 36/141   Step: 963ms | Tot: 34s689ms | Loss: 0.002 | Acc: 99.989% (9215/9216)              
 [================>................................................] 37/141   Step: 1s73ms | Tot: 35s763ms | Loss: 0.002 | Acc: 99.989% (9471/9472)              
 [=================>...............................................] 38/141   Step: 971ms | Tot: 36s735ms | Loss: 0.002 | Acc: 99.990% (9727/9728)              
 [=================>...............................................] 39/141   Step: 966ms | Tot: 37s702ms | Loss: 0.002 | Acc: 99.990% (9983/9984)              
 [=================>...............................................] 40/141   Step: 971ms | Tot: 38s673ms | Loss: 0.002 | Acc: 99.990% (10239/10240)              
 [==================>..............................................] 41/141   Step: 971ms | Tot: 39s645ms | Loss: 0.002 | Acc: 99.990% (10495/10496)              
 [==================>..............................................] 42/141   Step: 1s68ms | Tot: 40s714ms | Loss: 0.002 | Acc: 99.991% (10751/10752)              
 [===================>.............................................] 43/141   Step: 963ms | Tot: 41s677ms | Loss: 0.002 | Acc: 99.991% (11007/11008)              
 [===================>.............................................] 44/141   Step: 986ms | Tot: 42s663ms | Loss: 0.002 | Acc: 99.991% (11263/11264)              
 [====================>............................................] 45/141   Step: 968ms | Tot: 43s631ms | Loss: 0.002 | Acc: 99.991% (11519/11520)              
 [====================>............................................] 46/141   Step: 965ms | Tot: 44s596ms | Loss: 0.002 | Acc: 99.992% (11775/11776)              
 [=====================>...........................................] 47/141   Step: 1s69ms | Tot: 45s666ms | Loss: 0.002 | Acc: 99.992% (12031/12032)              
 [=====================>...........................................] 48/141   Step: 970ms | Tot: 46s637ms | Loss: 0.002 | Acc: 99.992% (12287/12288)              
 [======================>..........................................] 49/141   Step: 968ms | Tot: 47s605ms | Loss: 0.002 | Acc: 99.992% (12543/12544)              
 [======================>..........................................] 50/141   Step: 969ms | Tot: 48s575ms | Loss: 0.002 | Acc: 99.992% (12799/12800)              
 [=======================>.........................................] 51/141   Step: 1s77ms | Tot: 49s652ms | Loss: 0.002 | Acc: 99.992% (13055/13056)              
 [=======================>.........................................] 52/141   Step: 962ms | Tot: 50s615ms | Loss: 0.002 | Acc: 99.992% (13311/13312)              
 [=======================>.........................................] 53/141   Step: 966ms | Tot: 51s582ms | Loss: 0.002 | Acc: 99.985% (13566/13568)              
 [========================>........................................] 54/141   Step: 980ms | Tot: 52s562ms | Loss: 0.002 | Acc: 99.986% (13822/13824)              
 [========================>........................................] 55/141   Step: 967ms | Tot: 53s529ms | Loss: 0.002 | Acc: 99.986% (14078/14080)              
