cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 8 percent samples
Select 32000 samples
Selected 32000 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/125   Step: 33s342ms | Tot: 0ms | Loss: 0.080 | Acc: 96.484% (247/256)              
 [==================================================>..............] 99/125   Step: 1s86ms | Tot: 1m38s | Loss: 0.004 | Acc: 99.964% (25335/25344)              
 [===================================================>.............] 100/125   Step: 971ms | Tot: 1m39s | Loss: 0.004 | Acc: 99.965% (25591/25600)              
 [====================================================>............] 101/125   Step: 972ms | Tot: 1m40s | Loss: 0.004 | Acc: 99.965% (25847/25856)              
 [====================================================>............] 102/125   Step: 984ms | Tot: 1m41s | Loss: 0.004 | Acc: 99.966% (26103/26112)              
 [=====================================================>...........] 103/125   Step: 972ms | Tot: 1m42s | Loss: 0.004 | Acc: 99.966% (26359/26368)              
 [=====================================================>...........] 104/125   Step: 1s86ms | Tot: 1m43s | Loss: 0.004 | Acc: 99.962% (26614/26624)              
 [======================================================>..........] 105/125   Step: 975ms | Tot: 1m44s | Loss: 0.004 | Acc: 99.963% (26870/26880)              
 [======================================================>..........] 106/125   Step: 986ms | Tot: 1m45s | Loss: 0.004 | Acc: 99.963% (27126/27136)              
 [=======================================================>.........] 107/125   Step: 977ms | Tot: 1m46s | Loss: 0.004 | Acc: 99.963% (27382/27392)              
 [=======================================================>.........] 108/125   Step: 983ms | Tot: 1m47s | Loss: 0.004 | Acc: 99.964% (27638/27648)              
 [========================================================>........] 109/125   Step: 1s85ms | Tot: 1m48s | Loss: 0.004 | Acc: 99.964% (27894/27904)              
 [========================================================>........] 110/125   Step: 973ms | Tot: 1m49s | Loss: 0.004 | Acc: 99.961% (28149/28160)              
 [=========================================================>.......] 111/125   Step: 975ms | Tot: 1m50s | Loss: 0.004 | Acc: 99.958% (28404/28416)              
 [=========================================================>.......] 112/125   Step: 983ms | Tot: 1m51s | Loss: 0.004 | Acc: 99.958% (28660/28672)              
 [==========================================================>......] 113/125   Step: 1s84ms | Tot: 1m52s | Loss: 0.004 | Acc: 99.959% (28916/28928)              
 [==========================================================>......] 114/125   Step: 980ms | Tot: 1m53s | Loss: 0.004 | Acc: 99.959% (29172/29184)              
 [===========================================================>.....] 115/125   Step: 973ms | Tot: 1m54s | Loss: 0.004 | Acc: 99.959% (29428/29440)              
 [===========================================================>.....] 116/125   Step: 980ms | Tot: 1m55s | Loss: 0.004 | Acc: 99.960% (29684/29696)              
 [============================================================>....] 117/125   Step: 974ms | Tot: 1m56s | Loss: 0.004 | Acc: 99.960% (29940/29952)              
 [============================================================>....] 118/125   Step: 1s88ms | Tot: 1m57s | Loss: 0.004 | Acc: 99.960% (30196/30208)              
 [=============================================================>...] 119/125   Step: 979ms | Tot: 1m58s | Loss: 0.004 | Acc: 99.961% (30452/30464)              
 [=============================================================>...] 120/125   Step: 975ms | Tot: 1m59s | Loss: 0.004 | Acc: 99.961% (30708/30720)              
 [==============================================================>..] 121/125   Step: 978ms | Tot: 2m728ms | Loss: 0.004 | Acc: 99.961% (30964/30976)              
 [==============================================================>..] 122/125   Step: 980ms | Tot: 2m1s | Loss: 0.004 | Acc: 99.962% (31220/31232)              
 [===============================================================>.] 123/125   Step: 861ms | Tot: 2m2s | Loss: 0.004 | Acc: 99.962% (31476/31488)              
 [===============================================================>.] 124/125   Step: 869ms | Tot: 2m3s | Loss: 0.004 | Acc: 99.962% (31732/31744)              
 [================================================================>] 125/125   Step: 868ms | Tot: 2m4s | Loss: 0.004 | Acc: 99.963% (31988/32000)
 [>................................................................] 1/40   Step: 1s93ms | Tot: 0ms | Loss: 0.143 | Acc: 96.875% (248/256)              
 [=>...............................................................] 2/40   Step: 606ms | Tot: 606ms | Loss: 0.238 | Acc: 93.750% (480/512)              
 [===>.............................................................] 3/40   Step: 431ms | Tot: 1s38ms | Loss: 0.220 | Acc: 93.880% (721/768)              
 [====>............................................................] 4/40   Step: 429ms | Tot: 1s468ms | Loss: 0.218 | Acc: 93.848% (961/1024)              
 [======>..........................................................] 5/40   Step: 447ms | Tot: 1s915ms | Loss: 0.203 | Acc: 94.062% (1204/1280)              
 [========>........................................................] 6/40   Step: 433ms | Tot: 2s349ms | Loss: 0.214 | Acc: 93.880% (1442/1536)              
 [=========>.......................................................] 7/40   Step: 544ms | Tot: 2s894ms | Loss: 0.219 | Acc: 93.973% (1684/1792)              
 [===========>.....................................................] 8/40   Step: 442ms | Tot: 3s336ms | Loss: 0.221 | Acc: 93.994% (1925/2048)              
 [=============>...................................................] 9/40   Step: 429ms | Tot: 3s765ms | Loss: 0.216 | Acc: 94.184% (2170/2304)              
 [==============>..................................................] 10/40   Step: 432ms | Tot: 4s198ms | Loss: 0.212 | Acc: 94.219% (2412/2560)              
 [================>................................................] 11/40   Step: 428ms | Tot: 4s626ms | Loss: 0.214 | Acc: 94.212% (2653/2816)              
 [=================>...............................................] 12/40   Step: 428ms | Tot: 5s55ms | Loss: 0.219 | Acc: 94.010% (2888/3072)              
 [===================>.............................................] 13/40   Step: 534ms | Tot: 5s589ms | Loss: 0.232 | Acc: 93.810% (3122/3328)              
 [=====================>...........................................] 14/40   Step: 430ms | Tot: 6s19ms | Loss: 0.223 | Acc: 94.057% (3371/3584)              
 [======================>..........................................] 15/40   Step: 427ms | Tot: 6s446ms | Loss: 0.221 | Acc: 94.167% (3616/3840)              
 [========================>........................................] 16/40   Step: 426ms | Tot: 6s873ms | Loss: 0.225 | Acc: 94.116% (3855/4096)              
 [==========================>......................................] 17/40   Step: 424ms | Tot: 7s297ms | Loss: 0.224 | Acc: 94.072% (4094/4352)              
 [===========================>.....................................] 18/40   Step: 532ms | Tot: 7s830ms | Loss: 0.231 | Acc: 93.945% (4329/4608)              
 [=============================>...................................] 19/40   Step: 424ms | Tot: 8s254ms | Loss: 0.226 | Acc: 94.058% (4575/4864)              
 [==============================>..................................] 20/40   Step: 424ms | Tot: 8s679ms | Loss: 0.228 | Acc: 94.043% (4815/5120)              
 [================================>................................] 21/40   Step: 422ms | Tot: 9s101ms | Loss: 0.227 | Acc: 94.029% (5055/5376)              
 [==================================>..............................] 22/40   Step: 426ms | Tot: 9s527ms | Loss: 0.227 | Acc: 93.928% (5290/5632)              
 [===================================>.............................] 23/40   Step: 425ms | Tot: 9s953ms | Loss: 0.231 | Acc: 93.801% (5523/5888)              
 [=====================================>...........................] 24/40   Step: 532ms | Tot: 10s485ms | Loss: 0.228 | Acc: 93.864% (5767/6144)              
 [=======================================>.........................] 25/40   Step: 419ms | Tot: 10s904ms | Loss: 0.232 | Acc: 93.766% (6001/6400)              
 [========================================>........................] 26/40   Step: 416ms | Tot: 11s321ms | Loss: 0.239 | Acc: 93.675% (6235/6656)              
 [==========================================>......................] 27/40   Step: 424ms | Tot: 11s745ms | Loss: 0.239 | Acc: 93.707% (6477/6912)              
 [===========================================>.....................] 28/40   Step: 419ms | Tot: 12s165ms | Loss: 0.240 | Acc: 93.666% (6714/7168)              
 [=============================================>...................] 29/40   Step: 526ms | Tot: 12s691ms | Loss: 0.240 | Acc: 93.642% (6952/7424)              
 [===============================================>.................] 30/40   Step: 420ms | Tot: 13s112ms | Loss: 0.237 | Acc: 93.724% (7198/7680)              
 [================================================>................] 31/40   Step: 422ms | Tot: 13s534ms | Loss: 0.235 | Acc: 93.750% (7440/7936)              
 [==================================================>..............] 32/40   Step: 417ms | Tot: 13s951ms | Loss: 0.233 | Acc: 93.811% (7685/8192)              
 [====================================================>............] 33/40   Step: 418ms | Tot: 14s370ms | Loss: 0.234 | Acc: 93.821% (7926/8448)              
 [=====================================================>...........] 34/40   Step: 418ms | Tot: 14s789ms | Loss: 0.233 | Acc: 93.830% (8167/8704)              
 [=======================================================>.........] 35/40   Step: 525ms | Tot: 15s314ms | Loss: 0.234 | Acc: 93.806% (8405/8960)              
 [========================================================>........] 36/40   Step: 385ms | Tot: 15s700ms | Loss: 0.236 | Acc: 93.783% (8643/9216)              
 [==========================================================>......] 37/40   Step: 375ms | Tot: 16s75ms | Loss: 0.236 | Acc: 93.803% (8885/9472)              
 [============================================================>....] 38/40   Step: 374ms | Tot: 16s450ms | Loss: 0.241 | Acc: 93.740% (9119/9728)              
 [=============================================================>...] 39/40   Step: 374ms | Tot: 16s824ms | Loss: 0.239 | Acc: 93.790% (9364/9984)              
 [===============================================================>.] 40/40   Step: 497ms | Tot: 17s321ms | Loss: 0.239 | Acc: 93.800% (9380/10000)

Epoch: 32
 [>................................................................] 1/125   Step: 1s935ms | Tot: 0ms | Loss: 0.003 | Acc: 100.000% (256/256)              
 [>................................................................] 2/125   Step: 997ms | Tot: 997ms | Loss: 0.007 | Acc: 99.805% (511/512)              
 [=>...............................................................] 3/125   Step: 1s9ms | Tot: 2s6ms | Loss: 0.006 | Acc: 99.870% (767/768)              
 [=>...............................................................] 4/125   Step: 1s3ms | Tot: 3s10ms | Loss: 0.006 | Acc: 99.902% (1023/1024)              
 [==>..............................................................] 5/125   Step: 1s173ms | Tot: 4s184ms | Loss: 0.005 | Acc: 99.922% (1279/1280)              
 [==>..............................................................] 6/125   Step: 1s6ms | Tot: 5s190ms | Loss: 0.005 | Acc: 99.935% (1535/1536)              
 [===>.............................................................] 7/125   Step: 996ms | Tot: 6s187ms | Loss: 0.004 | Acc: 99.944% (1791/1792)              
 [===>.............................................................] 8/125   Step: 997ms | Tot: 7s184ms | Loss: 0.004 | Acc: 99.951% (2047/2048)              
 [====>............................................................] 9/125   Step: 987ms | Tot: 8s172ms | Loss: 0.004 | Acc: 99.957% (2303/2304)              
 [====>............................................................] 10/125   Step: 1s101ms | Tot: 9s273ms | Loss: 0.004 | Acc: 99.961% (2559/2560)              
 [=====>...........................................................] 11/125   Step: 986ms | Tot: 10s259ms | Loss: 0.004 | Acc: 99.929% (2814/2816)              
 [=====>...........................................................] 12/125   Step: 981ms | Tot: 11s241ms | Loss: 0.004 | Acc: 99.935% (3070/3072)              
 [======>..........................................................] 13/125   Step: 971ms | Tot: 12s213ms | Loss: 0.004 | Acc: 99.940% (3326/3328)              
 [======>..........................................................] 14/125   Step: 982ms | Tot: 13s196ms | Loss: 0.004 | Acc: 99.944% (3582/3584)              
 [=======>.........................................................] 15/125   Step: 1s81ms | Tot: 14s277ms | Loss: 0.004 | Acc: 99.948% (3838/3840)              
 [=======>.........................................................] 16/125   Step: 980ms | Tot: 15s257ms | Loss: 0.004 | Acc: 99.927% (4093/4096)              
 [========>........................................................] 17/125   Step: 989ms | Tot: 16s246ms | Loss: 0.004 | Acc: 99.931% (4349/4352)              
 [========>........................................................] 18/125   Step: 984ms | Tot: 17s231ms | Loss: 0.004 | Acc: 99.935% (4605/4608)              
 [=========>.......................................................] 19/125   Step: 1s80ms | Tot: 18s311ms | Loss: 0.004 | Acc: 99.938% (4861/4864)              
 [=========>.......................................................] 20/125   Step: 972ms | Tot: 19s284ms | Loss: 0.004 | Acc: 99.941% (5117/5120)              
 [==========>......................................................] 21/125   Step: 975ms | Tot: 20s259ms | Loss: 0.004 | Acc: 99.926% (5372/5376)              
 [==========>......................................................] 22/125   Step: 997ms | Tot: 21s257ms | Loss: 0.004 | Acc: 99.929% (5628/5632)              
 [===========>.....................................................] 23/125   Step: 975ms | Tot: 22s232ms | Loss: 0.004 | Acc: 99.915% (5883/5888)              
 [===========>.....................................................] 24/125   Step: 1s89ms | Tot: 23s322ms | Loss: 0.004 | Acc: 99.919% (6139/6144)              
 [============>....................................................] 25/125   Step: 977ms | Tot: 24s299ms | Loss: 0.004 | Acc: 99.922% (6395/6400)              
 [=============>...................................................] 26/125   Step: 975ms | Tot: 25s275ms | Loss: 0.004 | Acc: 99.925% (6651/6656)              
 [=============>...................................................] 27/125   Step: 973ms | Tot: 26s249ms | Loss: 0.004 | Acc: 99.928% (6907/6912)              
 [==============>..................................................] 28/125   Step: 984ms | Tot: 27s233ms | Loss: 0.004 | Acc: 99.930% (7163/7168)              
 [==============>..................................................] 29/125   Step: 1s82ms | Tot: 28s315ms | Loss: 0.004 | Acc: 99.933% (7419/7424)              
 [===============>.................................................] 30/125   Step: 979ms | Tot: 29s295ms | Loss: 0.004 | Acc: 99.935% (7675/7680)              
 [===============>.................................................] 31/125   Step: 979ms | Tot: 30s274ms | Loss: 0.004 | Acc: 99.937% (7931/7936)              
 [================>................................................] 32/125   Step: 980ms | Tot: 31s254ms | Loss: 0.004 | Acc: 99.939% (8187/8192)              
 [================>................................................] 33/125   Step: 1s80ms | Tot: 32s335ms | Loss: 0.004 | Acc: 99.941% (8443/8448)              
 [=================>...............................................] 34/125   Step: 980ms | Tot: 33s315ms | Loss: 0.004 | Acc: 99.943% (8699/8704)              
 [=================>...............................................] 35/125   Step: 981ms | Tot: 34s296ms | Loss: 0.004 | Acc: 99.944% (8955/8960)              
 [==================>..............................................] 36/125   Step: 978ms | Tot: 35s275ms | Loss: 0.004 | Acc: 99.946% (9211/9216)              
 [==================>..............................................] 37/125   Step: 978ms | Tot: 36s254ms | Loss: 0.004 | Acc: 99.947% (9467/9472)              
 [===================>.............................................] 38/125   Step: 1s88ms | Tot: 37s343ms | Loss: 0.004 | Acc: 99.949% (9723/9728)              
 [===================>.............................................] 39/125   Step: 977ms | Tot: 38s320ms | Loss: 0.004 | Acc: 99.950% (9979/9984)              
 [====================>............................................] 40/125   Step: 972ms | Tot: 39s293ms | Loss: 0.004 | Acc: 99.951% (10235/10240)              
 [====================>............................................] 41/125   Step: 988ms | Tot: 40s281ms | Loss: 0.004 | Acc: 99.952% (10491/10496)              
 [=====================>...........................................] 42/125   Step: 984ms | Tot: 41s266ms | Loss: 0.004 | Acc: 99.953% (10747/10752)              
 [=====================>...........................................] 43/125   Step: 1s99ms | Tot: 42s365ms | Loss: 0.004 | Acc: 99.955% (11003/11008)              
 [======================>..........................................] 44/125   Step: 980ms | Tot: 43s346ms | Loss: 0.004 | Acc: 99.956% (11259/11264)              
 [======================>..........................................] 45/125   Step: 978ms | Tot: 44s325ms | Loss: 0.004 | Acc: 99.957% (11515/11520)              
 [=======================>.........................................] 46/125   Step: 978ms | Tot: 45s303ms | Loss: 0.004 | Acc: 99.958% (11771/11776)              
 [=======================>.........................................] 47/125   Step: 975ms | Tot: 46s278ms | Loss: 0.004 | Acc: 99.958% (12027/12032)              
 [========================>........................................] 48/125   Step: 1s99ms | Tot: 47s378ms | Loss: 0.004 | Acc: 99.959% (12283/12288)              
 [========================>........................................] 49/125   Step: 976ms | Tot: 48s354ms | Loss: 0.004 | Acc: 99.960% (12539/12544)              
 [=========================>.......................................] 50/125   Step: 976ms | Tot: 49s331ms | Loss: 0.004 | Acc: 99.961% (12795/12800)              
 [==========================>......................................] 51/125   Step: 977ms | Tot: 50s308ms | Loss: 0.004 | Acc: 99.954% (13050/13056)              
 [==========================>......................................] 52/125   Step: 985ms | Tot: 51s294ms | Loss: 0.004 | Acc: 99.955% (13306/13312)              
 [===========================>.....................................] 53/125   Step: 1s86ms | Tot: 52s380ms | Loss: 0.004 | Acc: 99.956% (13562/13568)              
 [===========================>.....................................] 54/125   Step: 981ms | Tot: 53s362ms | Loss: 0.004 | Acc: 99.957% (13818/13824)              
 [============================>....................................] 55/125   Step: 983ms | Tot: 54s345ms | Loss: 0.004 | Acc: 99.957% (14074/14080)              
 [============================>....................................] 56/125   Step: 978ms | Tot: 55s324ms | Loss: 0.004 | Acc: 99.958% (14330/14336)              
 [=============================>...................................] 57/125   Step: 1s104ms | Tot: 56s428ms | Loss: 0.004 | Acc: 99.959% (14586/14592)              
 [=============================>...................................] 58/125   Step: 972ms | Tot: 57s401ms | Loss: 0.004 | Acc: 99.960% (14842/14848)              
 [==============================>..................................] 59/125   Step: 976ms | Tot: 58s377ms | Loss: 0.004 | Acc: 99.960% (15098/15104)              
 [==============================>..................................] 60/125   Step: 974ms | Tot: 59s352ms | Loss: 0.004 | Acc: 99.961% (15354/15360)              
 [===============================>.................................] 61/125   Step: 979ms | Tot: 1m332ms | Loss: 0.004 | Acc: 99.962% (15610/15616)              
 [===============================>.................................] 62/125   Step: 1s83ms | Tot: 1m1s | Loss: 0.004 | Acc: 99.962% (15866/15872)              
 [================================>................................] 63/125   Step: 974ms | Tot: 1m2s | Loss: 0.004 | Acc: 99.963% (16122/16128)              
 [================================>................................] 64/125   Step: 982ms | Tot: 1m3s | Loss: 0.004 | Acc: 99.963% (16378/16384)              
 [=================================>...............................] 65/125   Step: 975ms | Tot: 1m4s | Loss: 0.004 | Acc: 99.958% (16633/16640)              
 [=================================>...............................] 66/125   Step: 1s88ms | Tot: 1m5s | Loss: 0.004 | Acc: 99.959% (16889/16896)              
 [==================================>..............................] 67/125   Step: 980ms | Tot: 1m6s | Loss: 0.004 | Acc: 99.959% (17145/17152)              
 [==================================>..............................] 68/125   Step: 978ms | Tot: 1m7s | Loss: 0.004 | Acc: 99.960% (17401/17408)              
 [===================================>.............................] 69/125   Step: 975ms | Tot: 1m8s | Loss: 0.004 | Acc: 99.960% (17657/17664)              
 [===================================>.............................] 70/125   Step: 976ms | Tot: 1m9s | Loss: 0.003 | Acc: 99.961% (17913/17920)              
 [====================================>............................] 71/125   Step: 1s86ms | Tot: 1m10s | Loss: 0.003 | Acc: 99.961% (18169/18176)              
 [====================================>............................] 72/125   Step: 975ms | Tot: 1m11s | Loss: 0.003 | Acc: 99.962% (18425/18432)              
 [=====================================>...........................] 73/125   Step: 977ms | Tot: 1m12s | Loss: 0.003 | Acc: 99.963% (18681/18688)              
 [=====================================>...........................] 74/125   Step: 985ms | Tot: 1m13s | Loss: 0.003 | Acc: 99.963% (18937/18944)              
 [======================================>..........................] 75/125   Step: 974ms | Tot: 1m14s | Loss: 0.003 | Acc: 99.964% (19193/19200)              
 [=======================================>.........................] 76/125   Step: 1s91ms | Tot: 1m15s | Loss: 0.003 | Acc: 99.964% (19449/19456)              
 [=======================================>.........................] 77/125   Step: 984ms | Tot: 1m16s | Loss: 0.003 | Acc: 99.964% (19705/19712)              
 [========================================>........................] 78/125   Step: 974ms | Tot: 1m17s | Loss: 0.003 | Acc: 99.965% (19961/19968)              
 [========================================>........................] 79/125   Step: 975ms | Tot: 1m18s | Loss: 0.003 | Acc: 99.965% (20217/20224)              
 [=========================================>.......................] 80/125   Step: 1s78ms | Tot: 1m19s | Loss: 0.003 | Acc: 99.966% (20473/20480)              
 [=========================================>.......................] 81/125   Step: 976ms | Tot: 1m20s | Loss: 0.003 | Acc: 99.966% (20729/20736)              
 [==========================================>......................] 82/125   Step: 983ms | Tot: 1m21s | Loss: 0.003 | Acc: 99.967% (20985/20992)              
 [==========================================>......................] 83/125   Step: 977ms | Tot: 1m22s | Loss: 0.003 | Acc: 99.967% (21241/21248)              
 [===========================================>.....................] 84/125   Step: 980ms | Tot: 1m23s | Loss: 0.003 | Acc: 99.967% (21497/21504)              
 [===========================================>.....................] 85/125   Step: 1s88ms | Tot: 1m24s | Loss: 0.003 | Acc: 99.968% (21753/21760)              
 [============================================>....................] 86/125   Step: 982ms | Tot: 1m25s | Loss: 0.003 | Acc: 99.968% (22009/22016)              
 [============================================>....................] 87/125   Step: 980ms | Tot: 1m26s | Loss: 0.003 | Acc: 99.969% (22265/22272)              
 [=============================================>...................] 88/125   Step: 979ms | Tot: 1m27s | Loss: 0.003 | Acc: 99.969% (22521/22528)              
 [=============================================>...................] 89/125   Step: 974ms | Tot: 1m28s | Loss: 0.003 | Acc: 99.969% (22777/22784)              
 [==============================================>..................] 90/125   Step: 1s85ms | Tot: 1m29s | Loss: 0.003 | Acc: 99.970% (23033/23040)              
 [==============================================>..................] 91/125   Step: 982ms | Tot: 1m30s | Loss: 0.003 | Acc: 99.970% (23289/23296)              
 [===============================================>.................] 92/125   Step: 978ms | Tot: 1m31s | Loss: 0.003 | Acc: 99.970% (23545/23552)              
 [===============================================>.................] 93/125   Step: 977ms | Tot: 1m32s | Loss: 0.003 | Acc: 99.971% (23801/23808)              
 [================================================>................] 94/125   Step: 1s84ms | Tot: 1m33s | Loss: 0.003 | Acc: 99.971% (24057/24064)              
 [================================================>................] 95/125   Step: 976ms | Tot: 1m34s | Loss: 0.003 | Acc: 99.971% (24313/24320)              
 [=================================================>...............] 96/125   Step: 980ms | Tot: 1m35s | Loss: 0.003 | Acc: 99.972% (24569/24576)              
 [=================================================>...............] 97/125   Step: 986ms | Tot: 1m36s | Loss: 0.003 | Acc: 99.972% (24825/24832)              
 [==================================================>..............] 98/125   Step: 975ms | Tot: 1m37s | Loss: 0.003 | Acc: 99.972% (25081/25088)              
 [==================================================>..............] 99/125   Step: 1s75ms | Tot: 1m38s | Loss: 0.003 | Acc: 99.972% (25337/25344)              
 [===================================================>.............] 100/125   Step: 977ms | Tot: 1m39s | Loss: 0.003 | Acc: 99.973% (25593/25600)              
 [====================================================>............] 101/125   Step: 976ms | Tot: 1m40s | Loss: 0.003 | Acc: 99.969% (25848/25856)              
 [====================================================>............] 102/125   Step: 975ms | Tot: 1m41s | Loss: 0.003 | Acc: 99.969% (26104/26112)              
 [=====================================================>...........] 103/125   Step: 1s92ms | Tot: 1m42s | Loss: 0.003 | Acc: 99.970% (26360/26368)              
 [=====================================================>...........] 104/125   Step: 980ms | Tot: 1m43s | Loss: 0.003 | Acc: 99.970% (26616/26624)              
 [======================================================>..........] 105/125   Step: 975ms | Tot: 1m44s | Loss: 0.003 | Acc: 99.970% (26872/26880)              
 [======================================================>..........] 106/125   Step: 977ms | Tot: 1m45s | Loss: 0.003 | Acc: 99.971% (27128/27136)              
 [=======================================================>.........] 107/125   Step: 980ms | Tot: 1m46s | Loss: 0.003 | Acc: 99.971% (27384/27392)              
 [=======================================================>.........] 108/125   Step: 1s82ms | Tot: 1m47s | Loss: 0.003 | Acc: 99.971% (27640/27648)              
 [========================================================>........] 109/125   Step: 978ms | Tot: 1m48s | Loss: 0.003 | Acc: 99.971% (27896/27904)              
 [========================================================>........] 110/125   Step: 984ms | Tot: 1m49s | Loss: 0.003 | Acc: 99.972% (28152/28160)              
 [=========================================================>.......] 111/125   Step: 976ms | Tot: 1m50s | Loss: 0.003 | Acc: 99.972% (28408/28416)              
 [=========================================================>.......] 112/125   Step: 1s89ms | Tot: 1m51s | Loss: 0.003 | Acc: 99.972% (28664/28672)              
 [==========================================================>......] 113/125   Step: 978ms | Tot: 1m52s | Loss: 0.003 | Acc: 99.972% (28920/28928)              
 [==========================================================>......] 114/125   Step: 975ms | Tot: 1m53s | Loss: 0.003 | Acc: 99.973% (29176/29184)              
 [===========================================================>.....] 115/125   Step: 981ms | Tot: 1m54s | Loss: 0.003 | Acc: 99.973% (29432/29440)              
 [===========================================================>.....] 116/125   Step: 979ms | Tot: 1m55s | Loss: 0.003 | Acc: 99.973% (29688/29696)              
 [============================================================>....] 117/125   Step: 1s90ms | Tot: 1m56s | Loss: 0.003 | Acc: 99.973% (29944/29952)              
 [============================================================>....] 118/125   Step: 976ms | Tot: 1m57s | Loss: 0.003 | Acc: 99.974% (30200/30208)              
 [=============================================================>...] 119/125   Step: 972ms | Tot: 1m58s | Loss: 0.003 | Acc: 99.974% (30456/30464)              
 [=============================================================>...] 120/125   Step: 978ms | Tot: 1m59s | Loss: 0.003 | Acc: 99.974% (30712/30720)              
 [==============================================================>..] 121/125   Step: 979ms | Tot: 2m438ms | Loss: 0.003 | Acc: 99.974% (30968/30976)              
 [==============================================================>..] 122/125   Step: 975ms | Tot: 2m1s | Loss: 0.003 | Acc: 99.974% (31224/31232)              
 [===============================================================>.] 123/125   Step: 867ms | Tot: 2m2s | Loss: 0.003 | Acc: 99.975% (31480/31488)              
 [===============================================================>.] 124/125   Step: 871ms | Tot: 2m3s | Loss: 0.003 | Acc: 99.975% (31736/31744)              
 [================================================================>] 125/125   Step: 864ms | Tot: 2m4s | Loss: 0.003 | Acc: 99.972% (31991/32000)
 [>................................................................] 1/40   Step: 1s68ms | Tot: 0ms | Loss: 0.147 | Acc: 96.094% (246/256)              
 [=>...............................................................] 2/40   Step: 594ms | Tot: 594ms | Loss: 0.255 | Acc: 92.969% (476/512)              
 [===>.............................................................] 3/40   Step: 429ms | Tot: 1s23ms | Loss: 0.231 | Acc: 93.229% (716/768)              
 [====>............................................................] 4/40   Step: 434ms | Tot: 1s458ms | Loss: 0.230 | Acc: 93.164% (954/1024)              
 [======>..........................................................] 5/40   Step: 426ms | Tot: 1s885ms | Loss: 0.210 | Acc: 93.750% (1200/1280)              
 [========>........................................................] 6/40   Step: 424ms | Tot: 2s309ms | Loss: 0.222 | Acc: 93.750% (1440/1536)              
 [=========>.......................................................] 7/40   Step: 535ms | Tot: 2s845ms | Loss: 0.227 | Acc: 93.973% (1684/1792)              
 [===========>.....................................................] 8/40   Step: 420ms | Tot: 3s266ms | Loss: 0.225 | Acc: 94.043% (1926/2048)              
 [=============>...................................................] 9/40   Step: 423ms | Tot: 3s690ms | Loss: 0.218 | Acc: 94.271% (2172/2304)              
 [==============>..................................................] 10/40   Step: 421ms | Tot: 4s111ms | Loss: 0.216 | Acc: 94.375% (2416/2560)              
 [================>................................................] 11/40   Step: 427ms | Tot: 4s538ms | Loss: 0.217 | Acc: 94.354% (2657/2816)              
 [=================>...............................................] 12/40   Step: 424ms | Tot: 4s963ms | Loss: 0.221 | Acc: 94.303% (2897/3072)              
 [===================>.............................................] 13/40   Step: 532ms | Tot: 5s495ms | Loss: 0.235 | Acc: 94.050% (3130/3328)              
 [=====================>...........................................] 14/40   Step: 434ms | Tot: 5s929ms | Loss: 0.227 | Acc: 94.169% (3375/3584)              
 [======================>..........................................] 15/40   Step: 436ms | Tot: 6s366ms | Loss: 0.226 | Acc: 94.271% (3620/3840)              
 [========================>........................................] 16/40   Step: 436ms | Tot: 6s803ms | Loss: 0.229 | Acc: 94.141% (3856/4096)              
 [==========================>......................................] 17/40   Step: 432ms | Tot: 7s235ms | Loss: 0.228 | Acc: 94.210% (4100/4352)              
 [===========================>.....................................] 18/40   Step: 437ms | Tot: 7s672ms | Loss: 0.234 | Acc: 94.054% (4334/4608)              
 [=============================>...................................] 19/40   Step: 545ms | Tot: 8s217ms | Loss: 0.229 | Acc: 94.243% (4584/4864)              
 [==============================>..................................] 20/40   Step: 432ms | Tot: 8s650ms | Loss: 0.231 | Acc: 94.219% (4824/5120)              
 [================================>................................] 21/40   Step: 436ms | Tot: 9s87ms | Loss: 0.230 | Acc: 94.234% (5066/5376)              
 [==================================>..............................] 22/40   Step: 437ms | Tot: 9s524ms | Loss: 0.229 | Acc: 94.194% (5305/5632)              
 [===================================>.............................] 23/40   Step: 423ms | Tot: 9s947ms | Loss: 0.234 | Acc: 94.090% (5540/5888)              
 [=====================================>...........................] 24/40   Step: 419ms | Tot: 10s366ms | Loss: 0.230 | Acc: 94.157% (5785/6144)              
 [=======================================>.........................] 25/40   Step: 525ms | Tot: 10s892ms | Loss: 0.233 | Acc: 94.078% (6021/6400)              
 [========================================>........................] 26/40   Step: 424ms | Tot: 11s316ms | Loss: 0.240 | Acc: 93.990% (6256/6656)              
 [==========================================>......................] 27/40   Step: 419ms | Tot: 11s736ms | Loss: 0.240 | Acc: 93.967% (6495/6912)              
 [===========================================>.....................] 28/40   Step: 416ms | Tot: 12s152ms | Loss: 0.240 | Acc: 93.973% (6736/7168)              
 [=============================================>...................] 29/40   Step: 417ms | Tot: 12s569ms | Loss: 0.241 | Acc: 93.925% (6973/7424)              
 [===============================================>.................] 30/40   Step: 417ms | Tot: 12s987ms | Loss: 0.238 | Acc: 93.984% (7218/7680)              
 [================================================>................] 31/40   Step: 524ms | Tot: 13s511ms | Loss: 0.236 | Acc: 93.989% (7459/7936)              
