cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 1
Train with the bwcl selected dataset.
Now try to run the BWCL algorithm
2452 boundary samples
Select 6 percent samples
Select 24000 samples
Save selected sample idx
Selected 24000 samples for a fair comparison.
Use multiple GPU to train the network.
Use 150 epochs
Epoch: 0
 [>................................................................] 1/94   Step: 30s938ms | Tot: 0ms | Loss: 2.378 | Acc: 11.328% (29/256)              
 [========================>........................................] 36/94   Step: 961ms | Tot: 34s587ms | Loss: 0.244 | Acc: 91.591% (8441/9216)              
 [========================>........................................] 37/94   Step: 1s60ms | Tot: 35s648ms | Loss: 0.243 | Acc: 91.639% (8680/9472)              
 [=========================>.......................................] 38/94   Step: 952ms | Tot: 36s600ms | Loss: 0.243 | Acc: 91.632% (8914/9728)              
 [==========================>......................................] 39/94   Step: 964ms | Tot: 37s565ms | Loss: 0.243 | Acc: 91.627% (9148/9984)              
 [==========================>......................................] 40/94   Step: 981ms | Tot: 38s547ms | Loss: 0.243 | Acc: 91.680% (9388/10240)              
 [===========================>.....................................] 41/94   Step: 1s76ms | Tot: 39s624ms | Loss: 0.242 | Acc: 91.673% (9622/10496)              
 [============================>....................................] 42/94   Step: 957ms | Tot: 40s581ms | Loss: 0.242 | Acc: 91.667% (9856/10752)              
 [=============================>...................................] 43/94   Step: 959ms | Tot: 41s540ms | Loss: 0.243 | Acc: 91.661% (10090/11008)              
 [=============================>...................................] 44/94   Step: 955ms | Tot: 42s495ms | Loss: 0.242 | Acc: 91.664% (10325/11264)              
 [==============================>..................................] 45/94   Step: 956ms | Tot: 43s452ms | Loss: 0.240 | Acc: 91.736% (10568/11520)              
 [===============================>.................................] 46/94   Step: 1s69ms | Tot: 44s521ms | Loss: 0.240 | Acc: 91.746% (10804/11776)              
 [===============================>.................................] 47/94   Step: 961ms | Tot: 45s483ms | Loss: 0.240 | Acc: 91.730% (11037/12032)              
 [================================>................................] 48/94   Step: 959ms | Tot: 46s442ms | Loss: 0.242 | Acc: 91.642% (11261/12288)              
 [=================================>...............................] 49/94   Step: 956ms | Tot: 47s398ms | Loss: 0.241 | Acc: 91.685% (11501/12544)              
 [=================================>...............................] 50/94   Step: 989ms | Tot: 48s388ms | Loss: 0.241 | Acc: 91.664% (11733/12800)              
 [==================================>..............................] 51/94   Step: 1s81ms | Tot: 49s470ms | Loss: 0.240 | Acc: 91.720% (11975/13056)              
 [===================================>.............................] 52/94   Step: 956ms | Tot: 50s426ms | Loss: 0.241 | Acc: 91.699% (12207/13312)              
 [===================================>.............................] 53/94   Step: 956ms | Tot: 51s382ms | Loss: 0.242 | Acc: 91.649% (12435/13568)              
 [====================================>............................] 54/94   Step: 954ms | Tot: 52s337ms | Loss: 0.241 | Acc: 91.667% (12672/13824)              
 [=====================================>...........................] 55/94   Step: 1s68ms | Tot: 53s405ms | Loss: 0.242 | Acc: 91.690% (12910/14080)              
 [======================================>..........................] 56/94   Step: 959ms | Tot: 54s365ms | Loss: 0.242 | Acc: 91.664% (13141/14336)              
 [======================================>..........................] 57/94   Step: 957ms | Tot: 55s323ms | Loss: 0.243 | Acc: 91.646% (13373/14592)              
 [=======================================>.........................] 58/94   Step: 954ms | Tot: 56s278ms | Loss: 0.244 | Acc: 91.615% (13603/14848)              
 [========================================>........................] 59/94   Step: 957ms | Tot: 57s235ms | Loss: 0.244 | Acc: 91.611% (13837/15104)              
 [========================================>........................] 60/94   Step: 1s124ms | Tot: 58s360ms | Loss: 0.243 | Acc: 91.654% (14078/15360)              
 [=========================================>.......................] 61/94   Step: 973ms | Tot: 59s333ms | Loss: 0.244 | Acc: 91.669% (14315/15616)              
 [==========================================>......................] 62/94   Step: 954ms | Tot: 1m288ms | Loss: 0.242 | Acc: 91.709% (14556/15872)              
 [==========================================>......................] 63/94   Step: 962ms | Tot: 1m1s | Loss: 0.242 | Acc: 91.722% (14793/16128)              
 [===========================================>.....................] 64/94   Step: 1s78ms | Tot: 1m2s | Loss: 0.242 | Acc: 91.730% (15029/16384)              
 [============================================>....................] 65/94   Step: 957ms | Tot: 1m3s | Loss: 0.242 | Acc: 91.707% (15260/16640)              
 [============================================>....................] 66/94   Step: 953ms | Tot: 1m4s | Loss: 0.242 | Acc: 91.702% (15494/16896)              
 [=============================================>...................] 67/94   Step: 956ms | Tot: 1m5s | Loss: 0.242 | Acc: 91.692% (15727/17152)              
 [==============================================>..................] 68/94   Step: 958ms | Tot: 1m6s | Loss: 0.242 | Acc: 91.699% (15963/17408)              
 [===============================================>.................] 69/94   Step: 1s68ms | Tot: 1m7s | Loss: 0.243 | Acc: 91.655% (16190/17664)              
 [===============================================>.................] 70/94   Step: 964ms | Tot: 1m8s | Loss: 0.245 | Acc: 91.607% (16416/17920)              
 [================================================>................] 71/94   Step: 981ms | Tot: 1m9s | Loss: 0.245 | Acc: 91.599% (16649/18176)              
 [=================================================>...............] 72/94   Step: 961ms | Tot: 1m10s | Loss: 0.246 | Acc: 91.569% (16878/18432)              
 [=================================================>...............] 73/94   Step: 957ms | Tot: 1m11s | Loss: 0.245 | Acc: 91.567% (17112/18688)              
 [==================================================>..............] 74/94   Step: 1s63ms | Tot: 1m12s | Loss: 0.246 | Acc: 91.559% (17345/18944)              
 [===================================================>.............] 75/94   Step: 957ms | Tot: 1m13s | Loss: 0.246 | Acc: 91.547% (17577/19200)              
 [===================================================>.............] 76/94   Step: 957ms | Tot: 1m14s | Loss: 0.247 | Acc: 91.514% (17805/19456)              
 [====================================================>............] 77/94   Step: 957ms | Tot: 1m15s | Loss: 0.247 | Acc: 91.498% (18036/19712)              
 [=====================================================>...........] 78/94   Step: 1s60ms | Tot: 1m16s | Loss: 0.247 | Acc: 91.516% (18274/19968)              
 [=====================================================>...........] 79/94   Step: 955ms | Tot: 1m17s | Loss: 0.247 | Acc: 91.510% (18507/20224)              
 [======================================================>..........] 80/94   Step: 975ms | Tot: 1m18s | Loss: 0.247 | Acc: 91.479% (18735/20480)              
 [=======================================================>.........] 81/94   Step: 980ms | Tot: 1m18s | Loss: 0.248 | Acc: 91.454% (18964/20736)              
 [========================================================>........] 82/94   Step: 962ms | Tot: 1m19s | Loss: 0.248 | Acc: 91.444% (19196/20992)              
 [========================================================>........] 83/94   Step: 1s61ms | Tot: 1m21s | Loss: 0.249 | Acc: 91.411% (19423/21248)              
 [=========================================================>.......] 84/94   Step: 960ms | Tot: 1m21s | Loss: 0.249 | Acc: 91.402% (19655/21504)              
 [==========================================================>......] 85/94   Step: 956ms | Tot: 1m22s | Loss: 0.249 | Acc: 91.429% (19895/21760)              
 [==========================================================>......] 86/94   Step: 955ms | Tot: 1m23s | Loss: 0.249 | Acc: 91.406% (20124/22016)              
 [===========================================================>.....] 87/94   Step: 960ms | Tot: 1m24s | Loss: 0.249 | Acc: 91.433% (20364/22272)              
 [============================================================>....] 88/94   Step: 1s61ms | Tot: 1m25s | Loss: 0.249 | Acc: 91.411% (20593/22528)              
 [============================================================>....] 89/94   Step: 957ms | Tot: 1m26s | Loss: 0.250 | Acc: 91.371% (20818/22784)              
 [=============================================================>...] 90/94   Step: 935ms | Tot: 1m27s | Loss: 0.250 | Acc: 91.380% (21054/23040)              
 [==============================================================>..] 91/94   Step: 870ms | Tot: 1m28s | Loss: 0.250 | Acc: 91.380% (21288/23296)              
 [==============================================================>..] 92/94   Step: 972ms | Tot: 1m29s | Loss: 0.251 | Acc: 91.389% (21524/23552)              
 [===============================================================>.] 93/94   Step: 847ms | Tot: 1m30s | Loss: 0.251 | Acc: 91.360% (21751/23808)              
 [================================================================>] 94/94   Step: 857ms | Tot: 1m31s | Loss: 0.252 | Acc: 91.333% (21920/24000)
 [>................................................................] 1/40   Step: 1s60ms | Tot: 0ms | Loss: 0.561 | Acc: 82.812% (212/256)              
 [=>...............................................................] 2/40   Step: 423ms | Tot: 424ms | Loss: 0.600 | Acc: 82.227% (421/512)              
 [===>.............................................................] 3/40   Step: 585ms | Tot: 1s9ms | Loss: 0.650 | Acc: 81.120% (623/768)              
 [====>............................................................] 4/40   Step: 426ms | Tot: 1s435ms | Loss: 0.650 | Acc: 79.980% (819/1024)              
 [======>..........................................................] 5/40   Step: 428ms | Tot: 1s864ms | Loss: 0.612 | Acc: 80.781% (1034/1280)              
 [========>........................................................] 6/40   Step: 425ms | Tot: 2s290ms | Loss: 0.631 | Acc: 80.273% (1233/1536)              
 [=========>.......................................................] 7/40   Step: 432ms | Tot: 2s722ms | Loss: 0.631 | Acc: 80.246% (1438/1792)              
 [===========>.....................................................] 8/40   Step: 425ms | Tot: 3s148ms | Loss: 0.633 | Acc: 80.420% (1647/2048)              
 [=============>...................................................] 9/40   Step: 533ms | Tot: 3s682ms | Loss: 0.636 | Acc: 80.339% (1851/2304)              
 [==============>..................................................] 10/40   Step: 427ms | Tot: 4s109ms | Loss: 0.635 | Acc: 80.391% (2058/2560)              
 [================>................................................] 11/40   Step: 428ms | Tot: 4s537ms | Loss: 0.637 | Acc: 80.185% (2258/2816)              
 [=================>...............................................] 12/40   Step: 420ms | Tot: 4s958ms | Loss: 0.644 | Acc: 80.143% (2462/3072)              
 [===================>.............................................] 13/40   Step: 428ms | Tot: 5s386ms | Loss: 0.657 | Acc: 79.688% (2652/3328)              
 [=====================>...........................................] 14/40   Step: 555ms | Tot: 5s942ms | Loss: 0.648 | Acc: 79.967% (2866/3584)              
 [======================>..........................................] 15/40   Step: 432ms | Tot: 6s375ms | Loss: 0.644 | Acc: 80.130% (3077/3840)              
 [========================>........................................] 16/40   Step: 433ms | Tot: 6s808ms | Loss: 0.649 | Acc: 80.029% (3278/4096)              
 [==========================>......................................] 17/40   Step: 430ms | Tot: 7s238ms | Loss: 0.659 | Acc: 79.733% (3470/4352)              
 [===========================>.....................................] 18/40   Step: 425ms | Tot: 7s663ms | Loss: 0.669 | Acc: 79.449% (3661/4608)              
 [=============================>...................................] 19/40   Step: 423ms | Tot: 8s87ms | Loss: 0.672 | Acc: 79.482% (3866/4864)              
 [==============================>..................................] 20/40   Step: 517ms | Tot: 8s605ms | Loss: 0.676 | Acc: 79.492% (4070/5120)              
 [================================>................................] 21/40   Step: 413ms | Tot: 9s19ms | Loss: 0.679 | Acc: 79.371% (4267/5376)              
 [==================================>..............................] 22/40   Step: 415ms | Tot: 9s434ms | Loss: 0.677 | Acc: 79.386% (4471/5632)              
 [===================================>.............................] 23/40   Step: 413ms | Tot: 9s848ms | Loss: 0.682 | Acc: 79.263% (4667/5888)              
 [=====================================>...........................] 24/40   Step: 414ms | Tot: 10s262ms | Loss: 0.674 | Acc: 79.492% (4884/6144)              
 [=======================================>.........................] 25/40   Step: 522ms | Tot: 10s784ms | Loss: 0.674 | Acc: 79.500% (5088/6400)              
 [========================================>........................] 26/40   Step: 419ms | Tot: 11s204ms | Loss: 0.676 | Acc: 79.417% (5286/6656)              
 [==========================================>......................] 27/40   Step: 413ms | Tot: 11s617ms | Loss: 0.678 | Acc: 79.413% (5489/6912)              
 [===========================================>.....................] 28/40   Step: 414ms | Tot: 12s32ms | Loss: 0.682 | Acc: 79.367% (5689/7168)              
 [=============================================>...................] 29/40   Step: 415ms | Tot: 12s447ms | Loss: 0.686 | Acc: 79.243% (5883/7424)              
 [===============================================>.................] 30/40   Step: 414ms | Tot: 12s861ms | Loss: 0.681 | Acc: 79.284% (6089/7680)              
 [================================================>................] 31/40   Step: 515ms | Tot: 13s377ms | Loss: 0.680 | Acc: 79.398% (6301/7936)              
 [==================================================>..............] 32/40   Step: 413ms | Tot: 13s791ms | Loss: 0.679 | Acc: 79.333% (6499/8192)              
 [====================================================>............] 33/40   Step: 414ms | Tot: 14s205ms | Loss: 0.676 | Acc: 79.332% (6702/8448)              
 [=====================================================>...........] 34/40   Step: 414ms | Tot: 14s620ms | Loss: 0.674 | Acc: 79.320% (6904/8704)              
 [=======================================================>.........] 35/40   Step: 415ms | Tot: 15s35ms | Loss: 0.674 | Acc: 79.364% (7111/8960)              
 [========================================================>........] 36/40   Step: 497ms | Tot: 15s532ms | Loss: 0.677 | Acc: 79.275% (7306/9216)              
 [==========================================================>......] 37/40   Step: 388ms | Tot: 15s920ms | Loss: 0.676 | Acc: 79.265% (7508/9472)              
 [============================================================>....] 38/40   Step: 376ms | Tot: 16s297ms | Loss: 0.675 | Acc: 79.338% (7718/9728)              
 [=============================================================>...] 39/40   Step: 379ms | Tot: 16s677ms | Loss: 0.676 | Acc: 79.357% (7923/9984)              
 [===============================================================>.] 40/40   Step: 382ms | Tot: 17s59ms | Loss: 0.675 | Acc: 79.390% (7939/10000)

Epoch: 18
 [>................................................................] 1/94   Step: 2s123ms | Tot: 0ms | Loss: 0.227 | Acc: 93.359% (239/256)              
 [>................................................................] 2/94   Step: 980ms | Tot: 980ms | Loss: 0.234 | Acc: 92.383% (473/512)              
 [=>...............................................................] 3/94   Step: 978ms | Tot: 1s959ms | Loss: 0.232 | Acc: 91.927% (706/768)              
 [==>..............................................................] 4/94   Step: 969ms | Tot: 2s928ms | Loss: 0.230 | Acc: 92.578% (948/1024)              
 [==>..............................................................] 5/94   Step: 972ms | Tot: 3s901ms | Loss: 0.225 | Acc: 92.734% (1187/1280)              
 [===>.............................................................] 6/94   Step: 1s80ms | Tot: 4s982ms | Loss: 0.228 | Acc: 92.708% (1424/1536)              
 [====>............................................................] 7/94   Step: 970ms | Tot: 5s953ms | Loss: 0.231 | Acc: 92.578% (1659/1792)              
 [====>............................................................] 8/94   Step: 1s6ms | Tot: 6s960ms | Loss: 0.238 | Acc: 92.334% (1891/2048)              
 [=====>...........................................................] 9/94   Step: 985ms | Tot: 7s945ms | Loss: 0.240 | Acc: 92.144% (2123/2304)              
 [======>..........................................................] 10/94   Step: 965ms | Tot: 8s911ms | Loss: 0.234 | Acc: 92.383% (2365/2560)              
 [======>..........................................................] 11/94   Step: 1s61ms | Tot: 9s972ms | Loss: 0.235 | Acc: 92.365% (2601/2816)              
 [=======>.........................................................] 12/94   Step: 954ms | Tot: 10s926ms | Loss: 0.238 | Acc: 92.188% (2832/3072)              
 [========>........................................................] 13/94   Step: 959ms | Tot: 11s886ms | Loss: 0.233 | Acc: 92.278% (3071/3328)              
 [========>........................................................] 14/94   Step: 954ms | Tot: 12s840ms | Loss: 0.229 | Acc: 92.355% (3310/3584)              
 [=========>.......................................................] 15/94   Step: 1s62ms | Tot: 13s903ms | Loss: 0.231 | Acc: 92.292% (3544/3840)              
 [==========>......................................................] 16/94   Step: 955ms | Tot: 14s858ms | Loss: 0.233 | Acc: 92.236% (3778/4096)              
 [===========>.....................................................] 17/94   Step: 960ms | Tot: 15s818ms | Loss: 0.236 | Acc: 92.119% (4009/4352)              
 [===========>.....................................................] 18/94   Step: 981ms | Tot: 16s799ms | Loss: 0.236 | Acc: 92.144% (4246/4608)              
 [============>....................................................] 19/94   Step: 972ms | Tot: 17s772ms | Loss: 0.234 | Acc: 92.126% (4481/4864)              
 [=============>...................................................] 20/94   Step: 1s58ms | Tot: 18s831ms | Loss: 0.236 | Acc: 92.051% (4713/5120)              
 [=============>...................................................] 21/94   Step: 955ms | Tot: 19s787ms | Loss: 0.233 | Acc: 92.188% (4956/5376)              
 [==============>..................................................] 22/94   Step: 955ms | Tot: 20s742ms | Loss: 0.233 | Acc: 92.170% (5191/5632)              
 [===============>.................................................] 23/94   Step: 957ms | Tot: 21s700ms | Loss: 0.231 | Acc: 92.238% (5431/5888)              
 [===============>.................................................] 24/94   Step: 958ms | Tot: 22s659ms | Loss: 0.231 | Acc: 92.269% (5669/6144)              
 [================>................................................] 25/94   Step: 1s61ms | Tot: 23s720ms | Loss: 0.229 | Acc: 92.359% (5911/6400)              
 [=================>...............................................] 26/94   Step: 954ms | Tot: 24s674ms | Loss: 0.231 | Acc: 92.157% (6134/6656)              
 [=================>...............................................] 27/94   Step: 958ms | Tot: 25s632ms | Loss: 0.235 | Acc: 92.130% (6368/6912)              
 [==================>..............................................] 28/94   Step: 972ms | Tot: 26s605ms | Loss: 0.236 | Acc: 92.062% (6599/7168)              
 [===================>.............................................] 29/94   Step: 983ms | Tot: 27s589ms | Loss: 0.237 | Acc: 92.012% (6831/7424)              
 [====================>............................................] 30/94   Step: 1s63ms | Tot: 28s652ms | Loss: 0.237 | Acc: 92.031% (7068/7680)              
 [====================>............................................] 31/94   Step: 957ms | Tot: 29s609ms | Loss: 0.236 | Acc: 91.935% (7296/7936)              
 [=====================>...........................................] 32/94   Step: 955ms | Tot: 30s565ms | Loss: 0.239 | Acc: 91.858% (7525/8192)              
 [======================>..........................................] 33/94   Step: 957ms | Tot: 31s523ms | Loss: 0.239 | Acc: 91.868% (7761/8448)              
 [======================>..........................................] 34/94   Step: 1s62ms | Tot: 32s585ms | Loss: 0.239 | Acc: 91.866% (7996/8704)              
 [=======================>.........................................] 35/94   Step: 957ms | Tot: 33s542ms | Loss: 0.240 | Acc: 91.842% (8229/8960)              
 [========================>........................................] 36/94   Step: 955ms | Tot: 34s498ms | Loss: 0.241 | Acc: 91.808% (8461/9216)              
 [========================>........................................] 37/94   Step: 957ms | Tot: 35s456ms | Loss: 0.240 | Acc: 91.860% (8701/9472)              
 [=========================>.......................................] 38/94   Step: 971ms | Tot: 36s427ms | Loss: 0.241 | Acc: 91.807% (8931/9728)              
 [==========================>......................................] 39/94   Step: 1s86ms | Tot: 37s514ms | Loss: 0.240 | Acc: 91.817% (9167/9984)              
 [==========================>......................................] 40/94   Step: 964ms | Tot: 38s478ms | Loss: 0.241 | Acc: 91.816% (9402/10240)              
 [===========================>.....................................] 41/94   Step: 958ms | Tot: 39s437ms | Loss: 0.241 | Acc: 91.787% (9634/10496)              
 [============================>....................................] 42/94   Step: 959ms | Tot: 40s397ms | Loss: 0.240 | Acc: 91.769% (9867/10752)              
 [=============================>...................................] 43/94   Step: 1s64ms | Tot: 41s461ms | Loss: 0.240 | Acc: 91.779% (10103/11008)              
 [=============================>...................................] 44/94   Step: 956ms | Tot: 42s417ms | Loss: 0.239 | Acc: 91.761% (10336/11264)              
 [==============================>..................................] 45/94   Step: 1s179ms | Tot: 43s596ms | Loss: 0.241 | Acc: 91.719% (10566/11520)              
 [===============================>.................................] 46/94   Step: 1s130ms | Tot: 44s727ms | Loss: 0.241 | Acc: 91.703% (10799/11776)              
 [===============================>.................................] 47/94   Step: 966ms | Tot: 45s693ms | Loss: 0.241 | Acc: 91.722% (11036/12032)              
 [================================>................................] 48/94   Step: 1s87ms | Tot: 46s781ms | Loss: 0.242 | Acc: 91.691% (11267/12288)              
 [=================================>...............................] 49/94   Step: 975ms | Tot: 47s756ms | Loss: 0.241 | Acc: 91.717% (11505/12544)              
 [=================================>...............................] 50/94   Step: 958ms | Tot: 48s714ms | Loss: 0.242 | Acc: 91.672% (11734/12800)              
 [==================================>..............................] 51/94   Step: 958ms | Tot: 49s673ms | Loss: 0.242 | Acc: 91.659% (11967/13056)              
 [===================================>.............................] 52/94   Step: 953ms | Tot: 50s626ms | Loss: 0.241 | Acc: 91.699% (12207/13312)              
 [===================================>.............................] 53/94   Step: 1s64ms | Tot: 51s691ms | Loss: 0.243 | Acc: 91.672% (12438/13568)              
 [====================================>............................] 54/94   Step: 958ms | Tot: 52s649ms | Loss: 0.243 | Acc: 91.645% (12669/13824)              
 [=====================================>...........................] 55/94   Step: 954ms | Tot: 53s603ms | Loss: 0.245 | Acc: 91.570% (12893/14080)              
 [======================================>..........................] 56/94   Step: 952ms | Tot: 54s556ms | Loss: 0.246 | Acc: 91.518% (13120/14336)              
 [======================================>..........................] 57/94   Step: 956ms | Tot: 55s513ms | Loss: 0.245 | Acc: 91.530% (13356/14592)              
 [=======================================>.........................] 58/94   Step: 1s76ms | Tot: 56s590ms | Loss: 0.246 | Acc: 91.521% (13589/14848)              
 [========================================>........................] 59/94   Step: 981ms | Tot: 57s571ms | Loss: 0.245 | Acc: 91.545% (13827/15104)              
 [========================================>........................] 60/94   Step: 961ms | Tot: 58s532ms | Loss: 0.245 | Acc: 91.582% (14067/15360)              
 [=========================================>.......................] 61/94   Step: 961ms | Tot: 59s494ms | Loss: 0.246 | Acc: 91.573% (14300/15616)              
 [==========================================>......................] 62/94   Step: 1s68ms | Tot: 1m562ms | Loss: 0.247 | Acc: 91.539% (14529/15872)              
 [==========================================>......................] 63/94   Step: 957ms | Tot: 1m1s | Loss: 0.249 | Acc: 91.474% (14753/16128)              
 [===========================================>.....................] 64/94   Step: 955ms | Tot: 1m2s | Loss: 0.249 | Acc: 91.486% (14989/16384)              
 [============================================>....................] 65/94   Step: 955ms | Tot: 1m3s | Loss: 0.249 | Acc: 91.496% (15225/16640)              
 [============================================>....................] 66/94   Step: 957ms | Tot: 1m4s | Loss: 0.248 | Acc: 91.519% (15463/16896)              
 [=============================================>...................] 67/94   Step: 1s60ms | Tot: 1m5s | Loss: 0.248 | Acc: 91.511% (15696/17152)              
 [==============================================>..................] 68/94   Step: 972ms | Tot: 1m6s | Loss: 0.248 | Acc: 91.515% (15931/17408)              
 [===============================================>.................] 69/94   Step: 979ms | Tot: 1m7s | Loss: 0.248 | Acc: 91.519% (16166/17664)              
 [===============================================>.................] 70/94   Step: 962ms | Tot: 1m8s | Loss: 0.249 | Acc: 91.462% (16390/17920)              
 [================================================>................] 71/94   Step: 1s65ms | Tot: 1m9s | Loss: 0.249 | Acc: 91.467% (16625/18176)              
 [=================================================>...............] 72/94   Step: 956ms | Tot: 1m10s | Loss: 0.249 | Acc: 91.461% (16858/18432)              
 [=================================================>...............] 73/94   Step: 956ms | Tot: 1m11s | Loss: 0.249 | Acc: 91.465% (17093/18688)              
 [==================================================>..............] 74/94   Step: 957ms | Tot: 1m12s | Loss: 0.250 | Acc: 91.417% (17318/18944)              
 [===================================================>.............] 75/94   Step: 957ms | Tot: 1m13s | Loss: 0.250 | Acc: 91.432% (17555/19200)              
 [===================================================>.............] 76/94   Step: 1s64ms | Tot: 1m14s | Loss: 0.250 | Acc: 91.432% (17789/19456)              
 [====================================================>............] 77/94   Step: 961ms | Tot: 1m15s | Loss: 0.251 | Acc: 91.406% (18018/19712)              
 [=====================================================>...........] 78/94   Step: 962ms | Tot: 1m16s | Loss: 0.251 | Acc: 91.386% (18248/19968)              
 [=====================================================>...........] 79/94   Step: 979ms | Tot: 1m17s | Loss: 0.252 | Acc: 91.362% (18477/20224)              
 [======================================================>..........] 80/94   Step: 969ms | Tot: 1m18s | Loss: 0.252 | Acc: 91.353% (18709/20480)              
 [=======================================================>.........] 81/94   Step: 1s61ms | Tot: 1m19s | Loss: 0.253 | Acc: 91.344% (18941/20736)              
 [========================================================>........] 82/94   Step: 962ms | Tot: 1m20s | Loss: 0.254 | Acc: 91.325% (19171/20992)              
 [========================================================>........] 83/94   Step: 954ms | Tot: 1m21s | Loss: 0.253 | Acc: 91.345% (19409/21248)              
 [=========================================================>.......] 84/94   Step: 956ms | Tot: 1m22s | Loss: 0.253 | Acc: 91.364% (19647/21504)              
 [==========================================================>......] 85/94   Step: 961ms | Tot: 1m23s | Loss: 0.254 | Acc: 91.296% (19866/21760)              
 [==========================================================>......] 86/94   Step: 1s91ms | Tot: 1m24s | Loss: 0.254 | Acc: 91.284% (20097/22016)              
 [===========================================================>.....] 87/94   Step: 957ms | Tot: 1m25s | Loss: 0.255 | Acc: 91.258% (20325/22272)              
 [============================================================>....] 88/94   Step: 961ms | Tot: 1m26s | Loss: 0.255 | Acc: 91.264% (20560/22528)              
 [============================================================>....] 89/94   Step: 992ms | Tot: 1m27s | Loss: 0.256 | Acc: 91.226% (20785/22784)              
 [=============================================================>...] 90/94   Step: 1s47ms | Tot: 1m28s | Loss: 0.256 | Acc: 91.220% (21017/23040)              
 [==============================================================>..] 91/94   Step: 841ms | Tot: 1m28s | Loss: 0.256 | Acc: 91.196% (21245/23296)              
 [==============================================================>..] 92/94   Step: 846ms | Tot: 1m29s | Loss: 0.256 | Acc: 91.194% (21478/23552)              
 [===============================================================>.] 93/94   Step: 846ms | Tot: 1m30s | Loss: 0.256 | Acc: 91.188% (21710/23808)              
 [================================================================>] 94/94   Step: 860ms | Tot: 1m31s | Loss: 0.256 | Acc: 91.204% (21889/24000)
 [>................................................................] 1/40   Step: 1s240ms | Tot: 0ms | Loss: 0.561 | Acc: 81.641% (209/256)              
 [=>...............................................................] 2/40   Step: 426ms | Tot: 426ms | Loss: 0.675 | Acc: 78.906% (404/512)              
 [===>.............................................................] 3/40   Step: 425ms | Tot: 852ms | Loss: 0.683 | Acc: 79.427% (610/768)              
 [====>............................................................] 4/40   Step: 425ms | Tot: 1s278ms | Loss: 0.668 | Acc: 79.688% (816/1024)              
 [======>..........................................................] 5/40   Step: 425ms | Tot: 1s704ms | Loss: 0.637 | Acc: 80.391% (1029/1280)              
 [========>........................................................] 6/40   Step: 425ms | Tot: 2s129ms | Loss: 0.663 | Acc: 80.078% (1230/1536)              
 [=========>.......................................................] 7/40   Step: 527ms | Tot: 2s656ms | Loss: 0.673 | Acc: 79.743% (1429/1792)              
 [===========>.....................................................] 8/40   Step: 425ms | Tot: 3s82ms | Loss: 0.666 | Acc: 79.541% (1629/2048)              
 [=============>...................................................] 9/40   Step: 439ms | Tot: 3s522ms | Loss: 0.670 | Acc: 79.557% (1833/2304)              
 [==============>..................................................] 10/40   Step: 436ms | Tot: 3s959ms | Loss: 0.671 | Acc: 79.375% (2032/2560)              
 [================>................................................] 11/40   Step: 432ms | Tot: 4s391ms | Loss: 0.665 | Acc: 79.688% (2244/2816)              
 [=================>...............................................] 12/40   Step: 438ms | Tot: 4s830ms | Loss: 0.663 | Acc: 79.655% (2447/3072)              
 [===================>.............................................] 13/40   Step: 538ms | Tot: 5s369ms | Loss: 0.661 | Acc: 79.868% (2658/3328)              
 [=====================>...........................................] 14/40   Step: 425ms | Tot: 5s794ms | Loss: 0.664 | Acc: 79.939% (2865/3584)              
 [======================>..........................................] 15/40   Step: 425ms | Tot: 6s220ms | Loss: 0.673 | Acc: 79.688% (3060/3840)              
 [========================>........................................] 16/40   Step: 421ms | Tot: 6s641ms | Loss: 0.687 | Acc: 79.395% (3252/4096)              
 [==========================>......................................] 17/40   Step: 425ms | Tot: 7s66ms | Loss: 0.692 | Acc: 79.136% (3444/4352)              
 [===========================>.....................................] 18/40   Step: 426ms | Tot: 7s493ms | Loss: 0.698 | Acc: 78.971% (3639/4608)              
 [=============================>...................................] 19/40   Step: 543ms | Tot: 8s37ms | Loss: 0.695 | Acc: 79.030% (3844/4864)              
 [==============================>..................................] 20/40   Step: 412ms | Tot: 8s449ms | Loss: 0.696 | Acc: 79.023% (4046/5120)              
 [================================>................................] 21/40   Step: 414ms | Tot: 8s863ms | Loss: 0.697 | Acc: 79.055% (4250/5376)              
 [==================================>..............................] 22/40   Step: 415ms | Tot: 9s279ms | Loss: 0.692 | Acc: 79.102% (4455/5632)              
 [===================================>.............................] 23/40   Step: 414ms | Tot: 9s693ms | Loss: 0.697 | Acc: 78.991% (4651/5888)              
 [=====================================>...........................] 24/40   Step: 414ms | Tot: 10s107ms | Loss: 0.694 | Acc: 79.134% (4862/6144)              
 [=======================================>.........................] 25/40   Step: 520ms | Tot: 10s628ms | Loss: 0.698 | Acc: 79.125% (5064/6400)              
 [========================================>........................] 26/40   Step: 414ms | Tot: 11s42ms | Loss: 0.706 | Acc: 78.921% (5253/6656)              
 [==========================================>......................] 27/40   Step: 597ms | Tot: 11s640ms | Loss: 0.703 | Acc: 79.094% (5467/6912)              
 [===========================================>.....................] 28/40   Step: 563ms | Tot: 12s203ms | Loss: 0.703 | Acc: 78.962% (5660/7168)              
 [=============================================>...................] 29/40   Step: 417ms | Tot: 12s621ms | Loss: 0.702 | Acc: 78.974% (5863/7424)              
 [===============================================>.................] 30/40   Step: 413ms | Tot: 13s34ms | Loss: 0.700 | Acc: 79.062% (6072/7680)              
