cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the im wcl selected dataset.
------------------ Start to select subsets ------------------
Select 5966 samples
Load selected sample idx
Selected 5960 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs

Epoch: 0
 [>................................................................] 1/24   Step: 37s829ms | Tot: 0ms | Loss: 0.059 | Acc: 98.438% (252/256)              
 [==>..............................................................] 2/24   Step: 1s976ms | Tot: 1s976ms | Loss: 0.055 | Acc: 98.047% (502/512)              
 [=====>...........................................................] 3/24   Step: 972ms | Tot: 2s949ms | Loss: 0.066 | Acc: 97.786% (751/768)              
 [========>........................................................] 4/24   Step: 1s161ms | Tot: 4s110ms | Loss: 0.067 | Acc: 97.559% (999/1024)              
 [==========>......................................................] 5/24   Step: 962ms | Tot: 5s73ms | Loss: 0.073 | Acc: 97.500% (1248/1280)              
 [=============>...................................................] 6/24   Step: 961ms | Tot: 6s35ms | Loss: 0.065 | Acc: 97.786% (1502/1536)              
 [================>................................................] 7/24   Step: 959ms | Tot: 6s995ms | Loss: 0.061 | Acc: 97.991% (1756/1792)              
 [==================>..............................................] 8/24   Step: 961ms | Tot: 7s956ms | Loss: 0.058 | Acc: 98.145% (2010/2048)              
 [=====================>...........................................] 9/24   Step: 1s63ms | Tot: 9s19ms | Loss: 0.060 | Acc: 98.090% (2260/2304)              
 [========================>........................................] 10/24   Step: 980ms | Tot: 10s | Loss: 0.057 | Acc: 98.242% (2515/2560)              
 [===========================>.....................................] 11/24   Step: 962ms | Tot: 10s963ms | Loss: 0.055 | Acc: 98.295% (2768/2816)              
 [=============================>...................................] 12/24   Step: 962ms | Tot: 11s925ms | Loss: 0.055 | Acc: 98.307% (3020/3072)              
 [================================>................................] 13/24   Step: 1s69ms | Tot: 12s994ms | Loss: 0.053 | Acc: 98.347% (3273/3328)              
 [===================================>.............................] 14/24   Step: 963ms | Tot: 13s958ms | Loss: 0.052 | Acc: 98.410% (3527/3584)              
 [=====================================>...........................] 15/24   Step: 962ms | Tot: 14s921ms | Loss: 0.050 | Acc: 98.490% (3782/3840)              
 [===========================>.....................................] 11/24   Step: 1s76ms | Tot: 10s165ms | Loss: 0.020 | Acc: 99.751% (2809/2816)              
 [=============================>...................................] 12/24   Step: 967ms | Tot: 11s132ms | Loss: 0.020 | Acc: 99.707% (3063/3072)              
 [================================>................................] 13/24   Step: 958ms | Tot: 12s91ms | Loss: 0.021 | Acc: 99.700% (3318/3328)              
 [===================================>.............................] 14/24   Step: 959ms | Tot: 13s51ms | Loss: 0.022 | Acc: 99.637% (3571/3584)              
 [=====================================>...........................] 15/24   Step: 958ms | Tot: 14s10ms | Loss: 0.022 | Acc: 99.609% (3825/3840)              
 [========================================>........................] 16/24   Step: 1s64ms | Tot: 15s74ms | Loss: 0.022 | Acc: 99.634% (4081/4096)              
 [===========================================>.....................] 17/24   Step: 958ms | Tot: 16s33ms | Loss: 0.023 | Acc: 99.586% (4334/4352)              
 [==============================================>..................] 18/24   Step: 976ms | Tot: 17s9ms | Loss: 0.023 | Acc: 99.588% (4589/4608)              
 [================================================>................] 19/24   Step: 961ms | Tot: 17s971ms | Loss: 0.023 | Acc: 99.609% (4845/4864)              
 [===================================================>.............] 20/24   Step: 882ms | Tot: 18s853ms | Loss: 0.023 | Acc: 99.590% (5099/5120)              
 [======================================================>..........] 21/24   Step: 957ms | Tot: 19s811ms | Loss: 0.023 | Acc: 99.591% (5354/5376)              
 [========================================================>........] 22/24   Step: 853ms | Tot: 20s664ms | Loss: 0.022 | Acc: 99.592% (5609/5632)              
 [===========================================================>.....] 23/24   Step: 852ms | Tot: 21s517ms | Loss: 0.022 | Acc: 99.592% (5864/5888)              
 [==============================================================>..] 24/24   Step: 860ms | Tot: 22s378ms | Loss: 0.024 | Acc: 99.547% (5933/5960)
 [>................................................................] 1/40   Step: 1s41ms | Tot: 0ms | Loss: 0.625 | Acc: 82.422% (211/256)              
 [=>...............................................................] 2/40   Step: 582ms | Tot: 582ms | Loss: 0.702 | Acc: 80.664% (413/512)              
 [===>.............................................................] 3/40   Step: 423ms | Tot: 1s6ms | Loss: 0.693 | Acc: 81.771% (628/768)              
 [====>............................................................] 4/40   Step: 423ms | Tot: 1s430ms | Loss: 0.683 | Acc: 81.641% (836/1024)              
 [======>..........................................................] 5/40   Step: 421ms | Tot: 1s852ms | Loss: 0.628 | Acc: 82.969% (1062/1280)              
 [========>........................................................] 6/40   Step: 420ms | Tot: 2s272ms | Loss: 0.663 | Acc: 82.161% (1262/1536)              
 [=========>.......................................................] 7/40   Step: 529ms | Tot: 2s802ms | Loss: 0.652 | Acc: 82.645% (1481/1792)              
 [===========>.....................................................] 8/40   Step: 425ms | Tot: 3s227ms | Loss: 0.653 | Acc: 82.666% (1693/2048)              
 [=============>...................................................] 9/40   Step: 441ms | Tot: 3s669ms | Loss: 0.659 | Acc: 82.726% (1906/2304)              
 [==============>..................................................] 10/40   Step: 424ms | Tot: 4s93ms | Loss: 0.652 | Acc: 82.695% (2117/2560)              
 [================>................................................] 11/40   Step: 421ms | Tot: 4s514ms | Loss: 0.661 | Acc: 82.777% (2331/2816)              
 [=================>...............................................] 12/40   Step: 423ms | Tot: 4s938ms | Loss: 0.675 | Acc: 82.682% (2540/3072)              
 [===================>.............................................] 13/40   Step: 530ms | Tot: 5s468ms | Loss: 0.689 | Acc: 82.362% (2741/3328)              
 [=====================>...........................................] 14/40   Step: 417ms | Tot: 5s886ms | Loss: 0.673 | Acc: 82.617% (2961/3584)              
 [======================>..........................................] 15/40   Step: 427ms | Tot: 6s313ms | Loss: 0.666 | Acc: 82.734% (3177/3840)              
 [========================>........................................] 16/40   Step: 420ms | Tot: 6s734ms | Loss: 0.679 | Acc: 82.544% (3381/4096)              
 [==========================>......................................] 17/40   Step: 420ms | Tot: 7s154ms | Loss: 0.682 | Acc: 82.514% (3591/4352)              
 [===========================>.....................................] 18/40   Step: 531ms | Tot: 7s685ms | Loss: 0.691 | Acc: 82.509% (3802/4608)              
 [=============================>...................................] 19/40   Step: 425ms | Tot: 8s111ms | Loss: 0.693 | Acc: 82.463% (4011/4864)              
 [==============================>..................................] 20/40   Step: 422ms | Tot: 8s534ms | Loss: 0.695 | Acc: 82.539% (4226/5120)              
 [================================>................................] 21/40   Step: 426ms | Tot: 8s960ms | Loss: 0.700 | Acc: 82.515% (4436/5376)              
 [==================================>..............................] 22/40   Step: 420ms | Tot: 9s381ms | Loss: 0.702 | Acc: 82.369% (4639/5632)              
 [===================================>.............................] 23/40   Step: 416ms | Tot: 9s797ms | Loss: 0.709 | Acc: 82.337% (4848/5888)              
 [=====================================>...........................] 24/40   Step: 519ms | Tot: 10s317ms | Loss: 0.706 | Acc: 82.373% (5061/6144)              
 [=======================================>.........................] 25/40   Step: 414ms | Tot: 10s731ms | Loss: 0.711 | Acc: 82.266% (5265/6400)              
 [========================================>........................] 26/40   Step: 411ms | Tot: 11s142ms | Loss: 0.719 | Acc: 82.181% (5470/6656)              
 [==========================================>......................] 27/40   Step: 413ms | Tot: 11s556ms | Loss: 0.717 | Acc: 82.234% (5684/6912)              
 [===========================================>.....................] 28/40   Step: 416ms | Tot: 11s972ms | Loss: 0.721 | Acc: 82.213% (5893/7168)              
 [=============================================>...................] 29/40   Step: 519ms | Tot: 12s492ms | Loss: 0.724 | Acc: 82.179% (6101/7424)              
 [===============================================>.................] 30/40   Step: 413ms | Tot: 12s905ms | Loss: 0.722 | Acc: 82.240% (6316/7680)              
 [================================================>................] 31/40   Step: 429ms | Tot: 13s334ms | Loss: 0.719 | Acc: 82.334% (6534/7936)              
 [==================================================>..............] 32/40   Step: 413ms | Tot: 13s747ms | Loss: 0.718 | Acc: 82.373% (6748/8192)              
 [====================================================>............] 33/40   Step: 412ms | Tot: 14s159ms | Loss: 0.717 | Acc: 82.339% (6956/8448)              
 [=====================================================>...........] 34/40   Step: 413ms | Tot: 14s572ms | Loss: 0.715 | Acc: 82.353% (7168/8704)              
 [=======================================================>.........] 35/40   Step: 534ms | Tot: 15s107ms | Loss: 0.719 | Acc: 82.344% (7378/8960)              
 [========================================================>........] 36/40   Step: 376ms | Tot: 15s483ms | Loss: 0.725 | Acc: 82.270% (7582/9216)              
 [==========================================================>......] 37/40   Step: 369ms | Tot: 15s853ms | Loss: 0.724 | Acc: 82.316% (7797/9472)              
 [============================================================>....] 38/40   Step: 372ms | Tot: 16s226ms | Loss: 0.726 | Acc: 82.288% (8005/9728)              
 [=============================================================>...] 39/40   Step: 370ms | Tot: 16s596ms | Loss: 0.727 | Acc: 82.282% (8215/9984)              
 [===============================================================>.] 40/40   Step: 489ms | Tot: 17s85ms | Loss: 0.727 | Acc: 82.280% (8228/10000)
Saving with better validation accuracy model: 82.280..

Epoch: 2
 [>................................................................] 1/24   Step: 1s941ms | Tot: 0ms | Loss: 0.024 | Acc: 99.609% (255/256)              
 [==>..............................................................] 2/24   Step: 974ms | Tot: 974ms | Loss: 0.020 | Acc: 99.609% (510/512)              
 [=====>...........................................................] 3/24   Step: 977ms | Tot: 1s952ms | Loss: 0.021 | Acc: 99.609% (765/768)              
 [========>........................................................] 4/24   Step: 975ms | Tot: 2s928ms | Loss: 0.019 | Acc: 99.707% (1021/1024)              
 [==========>......................................................] 5/24   Step: 1s159ms | Tot: 4s87ms | Loss: 0.019 | Acc: 99.766% (1277/1280)              
 [=============>...................................................] 6/24   Step: 982ms | Tot: 5s69ms | Loss: 0.018 | Acc: 99.805% (1533/1536)              
 [================>................................................] 7/24   Step: 974ms | Tot: 6s44ms | Loss: 0.018 | Acc: 99.777% (1788/1792)              
 [==================>..............................................] 8/24   Step: 974ms | Tot: 7s18ms | Loss: 0.017 | Acc: 99.756% (2043/2048)              
 [=====================>...........................................] 9/24   Step: 1s92ms | Tot: 8s111ms | Loss: 0.017 | Acc: 99.783% (2299/2304)              
 [========================>........................................] 10/24   Step: 977ms | Tot: 9s89ms | Loss: 0.016 | Acc: 99.805% (2555/2560)              
 [===========================>.....................................] 11/24   Step: 972ms | Tot: 10s61ms | Loss: 0.017 | Acc: 99.787% (2810/2816)              
 [=============================>...................................] 12/24   Step: 964ms | Tot: 11s26ms | Loss: 0.016 | Acc: 99.805% (3066/3072)              
 [================================>................................] 13/24   Step: 960ms | Tot: 11s986ms | Loss: 0.016 | Acc: 99.790% (3321/3328)              
 [===================================>.............................] 14/24   Step: 1s66ms | Tot: 13s53ms | Loss: 0.015 | Acc: 99.805% (3577/3584)              
 [=====================================>...........................] 15/24   Step: 958ms | Tot: 14s12ms | Loss: 0.015 | Acc: 99.818% (3833/3840)              
 [========================================>........................] 16/24   Step: 975ms | Tot: 14s988ms | Loss: 0.017 | Acc: 99.731% (4085/4096)              
 [===========================================>.....................] 17/24   Step: 958ms | Tot: 15s946ms | Loss: 0.017 | Acc: 99.747% (4341/4352)              
 [==============================================>..................] 18/24   Step: 959ms | Tot: 16s906ms | Loss: 0.017 | Acc: 99.761% (4597/4608)              
 [================================================>................] 19/24   Step: 1s65ms | Tot: 17s971ms | Loss: 0.017 | Acc: 99.753% (4852/4864)              
 [===================================================>.............] 20/24   Step: 885ms | Tot: 18s856ms | Loss: 0.017 | Acc: 99.746% (5107/5120)              
 [======================================================>..........] 21/24   Step: 851ms | Tot: 19s708ms | Loss: 0.017 | Acc: 99.740% (5362/5376)              
 [========================================================>........] 22/24   Step: 850ms | Tot: 20s559ms | Loss: 0.017 | Acc: 99.751% (5618/5632)              
 [===========================================================>.....] 23/24   Step: 955ms | Tot: 21s515ms | Loss: 0.016 | Acc: 99.762% (5874/5888)              
 [==============================================================>..] 24/24   Step: 857ms | Tot: 22s372ms | Loss: 0.017 | Acc: 99.765% (5946/5960)
 [>................................................................] 1/40   Step: 1s50ms | Tot: 0ms | Loss: 0.613 | Acc: 83.984% (215/256)              
 [=>...............................................................] 2/40   Step: 423ms | Tot: 423ms | Loss: 0.711 | Acc: 81.445% (417/512)              
 [===>.............................................................] 3/40   Step: 439ms | Tot: 863ms | Loss: 0.698 | Acc: 81.901% (629/768)              
 [====>............................................................] 4/40   Step: 427ms | Tot: 1s290ms | Loss: 0.685 | Acc: 82.129% (841/1024)              
 [======>..........................................................] 5/40   Step: 583ms | Tot: 1s874ms | Loss: 0.628 | Acc: 83.672% (1071/1280)              
 [========>........................................................] 6/40   Step: 426ms | Tot: 2s300ms | Loss: 0.666 | Acc: 82.878% (1273/1536)              
 [=========>.......................................................] 7/40   Step: 423ms | Tot: 2s724ms | Loss: 0.657 | Acc: 83.371% (1494/1792)              
 [===========>.....................................................] 8/40   Step: 421ms | Tot: 3s145ms | Loss: 0.651 | Acc: 83.545% (1711/2048)              
 [=============>...................................................] 9/40   Step: 426ms | Tot: 3s572ms | Loss: 0.659 | Acc: 83.464% (1923/2304)              
 [==============>..................................................] 10/40   Step: 529ms | Tot: 4s101ms | Loss: 0.651 | Acc: 83.359% (2134/2560)              
 [================>................................................] 11/40   Step: 423ms | Tot: 4s525ms | Loss: 0.657 | Acc: 83.487% (2351/2816)              
 [=================>...............................................] 12/40   Step: 421ms | Tot: 4s947ms | Loss: 0.671 | Acc: 83.236% (2557/3072)              
 [===================>.............................................] 13/40   Step: 425ms | Tot: 5s372ms | Loss: 0.684 | Acc: 82.843% (2757/3328)              
 [=====================>...........................................] 14/40   Step: 425ms | Tot: 5s797ms | Loss: 0.670 | Acc: 82.952% (2973/3584)              
 [======================>..........................................] 15/40   Step: 425ms | Tot: 6s223ms | Loss: 0.665 | Acc: 82.969% (3186/3840)              
 [========================>........................................] 16/40   Step: 526ms | Tot: 6s750ms | Loss: 0.678 | Acc: 82.837% (3393/4096)              
 [==========================>......................................] 17/40   Step: 422ms | Tot: 7s172ms | Loss: 0.683 | Acc: 82.812% (3604/4352)              
 [===========================>.....................................] 18/40   Step: 424ms | Tot: 7s597ms | Loss: 0.689 | Acc: 82.834% (3817/4608)              
 [=============================>...................................] 19/40   Step: 421ms | Tot: 8s19ms | Loss: 0.691 | Acc: 82.833% (4029/4864)              
 [==============================>..................................] 20/40   Step: 424ms | Tot: 8s443ms | Loss: 0.690 | Acc: 82.910% (4245/5120)              
 [================================>................................] 21/40   Step: 532ms | Tot: 8s975ms | Loss: 0.695 | Acc: 82.850% (4454/5376)              
 [==================================>..............................] 22/40   Step: 421ms | Tot: 9s396ms | Loss: 0.698 | Acc: 82.759% (4661/5632)              
 [===================================>.............................] 23/40   Step: 416ms | Tot: 9s813ms | Loss: 0.706 | Acc: 82.643% (4866/5888)              
 [=====================================>...........................] 24/40   Step: 414ms | Tot: 10s227ms | Loss: 0.704 | Acc: 82.617% (5076/6144)              
 [=======================================>.........................] 25/40   Step: 413ms | Tot: 10s641ms | Loss: 0.708 | Acc: 82.562% (5284/6400)              
 [========================================>........................] 26/40   Step: 427ms | Tot: 11s69ms | Loss: 0.716 | Acc: 82.437% (5487/6656)              
 [==========================================>......................] 27/40   Step: 518ms | Tot: 11s587ms | Loss: 0.714 | Acc: 82.509% (5703/6912)              
 [===========================================>.....................] 28/40   Step: 413ms | Tot: 12s1ms | Loss: 0.717 | Acc: 82.492% (5913/7168)              
 [=============================================>...................] 29/40   Step: 413ms | Tot: 12s415ms | Loss: 0.720 | Acc: 82.449% (6121/7424)              
 [===============================================>.................] 30/40   Step: 412ms | Tot: 12s827ms | Loss: 0.718 | Acc: 82.487% (6335/7680)              
 [================================================>................] 31/40   Step: 413ms | Tot: 13s240ms | Loss: 0.714 | Acc: 82.598% (6555/7936)              
 [==================================================>..............] 32/40   Step: 521ms | Tot: 13s761ms | Loss: 0.713 | Acc: 82.593% (6766/8192)              
 [====================================================>............] 33/40   Step: 413ms | Tot: 14s175ms | Loss: 0.712 | Acc: 82.576% (6976/8448)              
 [=====================================================>...........] 34/40   Step: 415ms | Tot: 14s590ms | Loss: 0.711 | Acc: 82.617% (7191/8704)              
 [=======================================================>.........] 35/40   Step: 414ms | Tot: 15s5ms | Loss: 0.715 | Acc: 82.589% (7400/8960)              
 [========================================================>........] 36/40   Step: 375ms | Tot: 15s380ms | Loss: 0.721 | Acc: 82.476% (7601/9216)              
 [==========================================================>......] 37/40   Step: 371ms | Tot: 15s752ms | Loss: 0.720 | Acc: 82.517% (7816/9472)              
 [============================================================>....] 38/40   Step: 476ms | Tot: 16s228ms | Loss: 0.722 | Acc: 82.473% (8023/9728)              
 [=============================================================>...] 39/40   Step: 372ms | Tot: 16s600ms | Loss: 0.723 | Acc: 82.482% (8235/9984)              
 [===============================================================>.] 40/40   Step: 382ms | Tot: 16s983ms | Loss: 0.722 | Acc: 82.490% (8249/10000)
Saving with better validation accuracy model: 82.490..

Epoch: 3
 [>................................................................] 1/24   Step: 1s925ms | Tot: 0ms | Loss: 0.018 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/24   Step: 971ms | Tot: 971ms | Loss: 0.019 | Acc: 99.414% (509/512)              
 [=====>...........................................................] 3/24   Step: 1s151ms | Tot: 2s122ms | Loss: 0.018 | Acc: 99.479% (764/768)              
 [========>........................................................] 4/24   Step: 974ms | Tot: 3s96ms | Loss: 0.017 | Acc: 99.512% (1019/1024)              
 [==========>......................................................] 5/24   Step: 981ms | Tot: 4s77ms | Loss: 0.016 | Acc: 99.609% (1275/1280)              
 [=============>...................................................] 6/24   Step: 977ms | Tot: 5s55ms | Loss: 0.015 | Acc: 99.674% (1531/1536)              
 [================>................................................] 7/24   Step: 1s84ms | Tot: 6s139ms | Loss: 0.015 | Acc: 99.721% (1787/1792)              
 [==================>..............................................] 8/24   Step: 975ms | Tot: 7s115ms | Loss: 0.015 | Acc: 99.756% (2043/2048)              
 [=====================>...........................................] 9/24   Step: 978ms | Tot: 8s93ms | Loss: 0.015 | Acc: 99.740% (2298/2304)              
 [========================>........................................] 10/24   Step: 970ms | Tot: 9s64ms | Loss: 0.015 | Acc: 99.766% (2554/2560)              
 [===========================>.....................................] 11/24   Step: 970ms | Tot: 10s34ms | Loss: 0.014 | Acc: 99.787% (2810/2816)              
 [=============================>...................................] 12/24   Step: 1s75ms | Tot: 11s110ms | Loss: 0.015 | Acc: 99.740% (3064/3072)              
 [================================>................................] 13/24   Step: 978ms | Tot: 12s89ms | Loss: 0.015 | Acc: 99.760% (3320/3328)              
 [===================================>.............................] 14/24   Step: 960ms | Tot: 13s49ms | Loss: 0.015 | Acc: 99.749% (3575/3584)              
 [=====================================>...........................] 15/24   Step: 959ms | Tot: 14s8ms | Loss: 0.015 | Acc: 99.766% (3831/3840)              
