cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 38300 samples
Selected 38300 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs

Epoch: 0
 [>................................................................] 1/150   Step: 51s101ms | Tot: 0ms | Loss: 0.100 | Acc: 96.094% (246/256)              
 [>................................................................] 2/150   Step: 1s979ms | Tot: 1s979ms | Loss: 0.114 | Acc: 95.508% (489/512)              
 [>................................................................] 3/150   Step: 989ms | Tot: 2s969ms | Loss: 0.108 | Acc: 95.964% (737/768)              
 [=>...............................................................] 4/150   Step: 1s183ms | Tot: 4s152ms | Loss: 0.119 | Acc: 95.801% (981/1024)              
 [=>...............................................................] 5/150   Step: 979ms | Tot: 5s132ms | Loss: 0.128 | Acc: 95.469% (1222/1280)              
 [==>..............................................................] 6/150   Step: 980ms | Tot: 6s112ms | Loss: 0.121 | Acc: 95.833% (1472/1536)              
 [==>..............................................................] 7/150   Step: 975ms | Tot: 7s88ms | Loss: 0.113 | Acc: 96.261% (1725/1792)              
 [===>.............................................................] 8/150   Step: 993ms | Tot: 8s82ms | Loss: 0.111 | Acc: 96.387% (1974/2048)              
 [===>.............................................................] 9/150   Step: 1s79ms | Tot: 9s161ms | Loss: 0.115 | Acc: 96.181% (2216/2304)              
 [===>.............................................................] 10/150   Step: 982ms | Tot: 10s144ms | Loss: 0.112 | Acc: 96.367% (2467/2560)              
 [====>............................................................] 11/150   Step: 984ms | Tot: 11s128ms | Loss: 0.108 | Acc: 96.555% (2719/2816)              
 [====>............................................................] 12/150   Step: 980ms | Tot: 12s109ms | Loss: 0.106 | Acc: 96.549% (2966/3072)              
 [=====>...........................................................] 13/150   Step: 1s88ms | Tot: 13s197ms | Loss: 0.107 | Acc: 96.544% (3213/3328)              
 [=====>...........................................................] 14/150   Step: 987ms | Tot: 14s185ms | Loss: 0.104 | Acc: 96.680% (3465/3584)              
 [================>................................................] 40/150   Step: 1s86ms | Tot: 40s477ms | Loss: 0.084 | Acc: 97.373% (9971/10240)              
 [=================>...............................................] 41/150   Step: 1s2ms | Tot: 41s479ms | Loss: 0.084 | Acc: 97.361% (10219/10496)              
 [=================>...............................................] 42/150   Step: 990ms | Tot: 42s470ms | Loss: 0.084 | Acc: 97.368% (10469/10752)              
 [==================>..............................................] 43/150   Step: 982ms | Tot: 43s452ms | Loss: 0.083 | Acc: 97.402% (10722/11008)              
 [==================>..............................................] 44/150   Step: 977ms | Tot: 44s429ms | Loss: 0.083 | Acc: 97.408% (10972/11264)              
 [===================>.............................................] 45/150   Step: 1s118ms | Tot: 45s548ms | Loss: 0.083 | Acc: 97.396% (11220/11520)              
 [===================>.............................................] 46/150   Step: 976ms | Tot: 46s525ms | Loss: 0.082 | Acc: 97.427% (11473/11776)              
 [===================>.............................................] 47/150   Step: 1s10ms | Tot: 47s536ms | Loss: 0.081 | Acc: 97.440% (11724/12032)              
 [====================>............................................] 48/150   Step: 996ms | Tot: 48s532ms | Loss: 0.082 | Acc: 97.445% (11974/12288)              
 [====================>............................................] 49/150   Step: 977ms | Tot: 49s509ms | Loss: 0.082 | Acc: 97.417% (12220/12544)              
 [=====================>...........................................] 50/150   Step: 1s95ms | Tot: 50s605ms | Loss: 0.082 | Acc: 97.414% (12469/12800)              
 [=====================>...........................................] 51/150   Step: 975ms | Tot: 51s580ms | Loss: 0.082 | Acc: 97.411% (12718/13056)              
 [======================>..........................................] 52/150   Step: 976ms | Tot: 52s556ms | Loss: 0.081 | Acc: 97.438% (12971/13312)              
 [======================>..........................................] 53/150   Step: 979ms | Tot: 53s536ms | Loss: 0.081 | Acc: 97.465% (13224/13568)              
 [======================>..........................................] 54/150   Step: 1s86ms | Tot: 54s622ms | Loss: 0.080 | Acc: 97.461% (13473/13824)              
 [=======================>.........................................] 55/150   Step: 977ms | Tot: 55s600ms | Loss: 0.080 | Acc: 97.479% (13725/14080)              
 [=======================>.........................................] 56/150   Step: 981ms | Tot: 56s582ms | Loss: 0.080 | Acc: 97.475% (13974/14336)              
 [========================>........................................] 57/150   Step: 999ms | Tot: 57s581ms | Loss: 0.080 | Acc: 97.458% (14221/14592)              
 [========================>........................................] 58/150   Step: 981ms | Tot: 58s562ms | Loss: 0.079 | Acc: 97.481% (14474/14848)              
 [=========================>.......................................] 59/150   Step: 1s82ms | Tot: 59s644ms | Loss: 0.079 | Acc: 97.477% (14723/15104)              
 [=========================>.......................................] 60/150   Step: 977ms | Tot: 1m622ms | Loss: 0.079 | Acc: 97.493% (14975/15360)              
 [==========================>......................................] 61/150   Step: 980ms | Tot: 1m1s | Loss: 0.078 | Acc: 97.509% (15227/15616)              
 [==========================>......................................] 62/150   Step: 975ms | Tot: 1m2s | Loss: 0.078 | Acc: 97.530% (15480/15872)              
 [==========================>......................................] 63/150   Step: 1s87ms | Tot: 1m3s | Loss: 0.078 | Acc: 97.520% (15728/16128)              
 [===========================>.....................................] 64/150   Step: 981ms | Tot: 1m4s | Loss: 0.078 | Acc: 97.522% (15978/16384)              
 [===========================>.....................................] 65/150   Step: 988ms | Tot: 1m5s | Loss: 0.077 | Acc: 97.548% (16232/16640)              
 [============================>....................................] 66/150   Step: 985ms | Tot: 1m6s | Loss: 0.077 | Acc: 97.562% (16484/16896)              
 [============================>....................................] 67/150   Step: 996ms | Tot: 1m7s | Loss: 0.077 | Acc: 97.528% (16728/17152)              
 [=============================>...................................] 68/150   Step: 1s98ms | Tot: 1m8s | Loss: 0.077 | Acc: 97.530% (16978/17408)              
 [=============================>...................................] 69/150   Step: 982ms | Tot: 1m9s | Loss: 0.077 | Acc: 97.526% (17227/17664)              
 [=============================>...................................] 70/150   Step: 977ms | Tot: 1m10s | Loss: 0.077 | Acc: 97.528% (17477/17920)              
 [==============================>..................................] 71/150   Step: 981ms | Tot: 1m11s | Loss: 0.077 | Acc: 97.535% (17728/18176)              
 [==============================>..................................] 72/150   Step: 1s84ms | Tot: 1m12s | Loss: 0.077 | Acc: 97.521% (17975/18432)              
 [===============================>.................................] 73/150   Step: 978ms | Tot: 1m13s | Loss: 0.077 | Acc: 97.528% (18226/18688)              
 [===============================>.................................] 74/150   Step: 982ms | Tot: 1m14s | Loss: 0.076 | Acc: 97.545% (18479/18944)              
 [================================>................................] 75/150   Step: 993ms | Tot: 1m15s | Loss: 0.076 | Acc: 97.542% (18728/19200)              
 [================================>................................] 76/150   Step: 995ms | Tot: 1m16s | Loss: 0.076 | Acc: 97.553% (18980/19456)              
 [================================>................................] 77/150   Step: 1s148ms | Tot: 1m17s | Loss: 0.075 | Acc: 97.560% (19231/19712)              
 [=================================>...............................] 78/150   Step: 975ms | Tot: 1m18s | Loss: 0.075 | Acc: 97.571% (19483/19968)              
 [=================================>...............................] 79/150   Step: 975ms | Tot: 1m19s | Loss: 0.075 | Acc: 97.577% (19734/20224)              
 [==================================>..............................] 80/150   Step: 980ms | Tot: 1m20s | Loss: 0.074 | Acc: 97.593% (19987/20480)              
 [==================================>..............................] 81/150   Step: 978ms | Tot: 1m21s | Loss: 0.074 | Acc: 97.608% (20240/20736)              
 [===================================>.............................] 82/150   Step: 1s84ms | Tot: 1m22s | Loss: 0.074 | Acc: 97.618% (20492/20992)              
 [===================================>.............................] 83/150   Step: 979ms | Tot: 1m23s | Loss: 0.074 | Acc: 97.614% (20741/21248)              
 [===================================>.............................] 84/150   Step: 978ms | Tot: 1m24s | Loss: 0.073 | Acc: 97.624% (20993/21504)              
 [====================================>............................] 85/150   Step: 980ms | Tot: 1m25s | Loss: 0.074 | Acc: 97.615% (21241/21760)              
 [====================================>............................] 86/150   Step: 978ms | Tot: 1m26s | Loss: 0.073 | Acc: 97.620% (21492/22016)              
 [=====================================>...........................] 87/150   Step: 1s100ms | Tot: 1m27s | Loss: 0.073 | Acc: 97.629% (21744/22272)              
 [=====================================>...........................] 88/150   Step: 977ms | Tot: 1m28s | Loss: 0.073 | Acc: 97.634% (21995/22528)              
 [======================================>..........................] 89/150   Step: 975ms | Tot: 1m29s | Loss: 0.073 | Acc: 97.630% (22244/22784)              
 [======================================>..........................] 90/150   Step: 978ms | Tot: 1m30s | Loss: 0.073 | Acc: 97.635% (22495/23040)              
 [=======================================>.........................] 91/150   Step: 1s84ms | Tot: 1m31s | Loss: 0.073 | Acc: 97.652% (22749/23296)              
 [=======================================>.........................] 92/150   Step: 981ms | Tot: 1m32s | Loss: 0.073 | Acc: 97.652% (22999/23552)              
 [=======================================>.........................] 93/150   Step: 978ms | Tot: 1m33s | Loss: 0.072 | Acc: 97.665% (23252/23808)              
 [========================================>........................] 94/150   Step: 976ms | Tot: 1m34s | Loss: 0.072 | Acc: 97.685% (23507/24064)              
 [========================================>........................] 95/150   Step: 976ms | Tot: 1m35s | Loss: 0.071 | Acc: 97.697% (23760/24320)              
 [=========================================>.......................] 96/150   Step: 1s84ms | Tot: 1m36s | Loss: 0.071 | Acc: 97.709% (24013/24576)              
 [=========================================>.......................] 97/150   Step: 996ms | Tot: 1m37s | Loss: 0.071 | Acc: 97.729% (24268/24832)              
 [==========================================>......................] 98/150   Step: 978ms | Tot: 1m38s | Loss: 0.071 | Acc: 97.740% (24521/25088)              
 [==========================================>......................] 99/150   Step: 987ms | Tot: 1m39s | Loss: 0.070 | Acc: 97.751% (24774/25344)              
 [==========================================>......................] 100/150   Step: 1s90ms | Tot: 1m40s | Loss: 0.070 | Acc: 97.770% (25029/25600)              
 [===========================================>.....................] 101/150   Step: 987ms | Tot: 1m41s | Loss: 0.070 | Acc: 97.776% (25281/25856)              
 [===========================================>.....................] 102/150   Step: 980ms | Tot: 1m42s | Loss: 0.069 | Acc: 97.783% (25533/26112)              
 [============================================>....................] 103/150   Step: 979ms | Tot: 1m43s | Loss: 0.069 | Acc: 97.793% (25786/26368)              
 [============================================>....................] 104/150   Step: 986ms | Tot: 1m44s | Loss: 0.069 | Acc: 97.803% (26039/26624)              
 [=============================================>...................] 105/150   Step: 1s80ms | Tot: 1m45s | Loss: 0.068 | Acc: 97.820% (26294/26880)              
 [=============================================>...................] 106/150   Step: 973ms | Tot: 1m46s | Loss: 0.068 | Acc: 97.833% (26548/27136)              
 [=============================================>...................] 107/150   Step: 1s3ms | Tot: 1m47s | Loss: 0.068 | Acc: 97.846% (26802/27392)              
 [==============================================>..................] 108/150   Step: 979ms | Tot: 1m48s | Loss: 0.068 | Acc: 97.855% (27055/27648)              
 [==============================================>..................] 109/150   Step: 1s115ms | Tot: 1m50s | Loss: 0.068 | Acc: 97.857% (27306/27904)              
 [===============================================>.................] 110/150   Step: 976ms | Tot: 1m50s | Loss: 0.067 | Acc: 97.869% (27560/28160)              
 [===============================================>.................] 111/150   Step: 974ms | Tot: 1m51s | Loss: 0.067 | Acc: 97.864% (27809/28416)              
 [================================================>................] 112/150   Step: 976ms | Tot: 1m52s | Loss: 0.067 | Acc: 97.869% (28061/28672)              
 [================================================>................] 113/150   Step: 977ms | Tot: 1m53s | Loss: 0.067 | Acc: 97.877% (28314/28928)              
 [================================================>................] 114/150   Step: 1s101ms | Tot: 1m55s | Loss: 0.067 | Acc: 97.879% (28565/29184)              
 [=================================================>...............] 115/150   Step: 991ms | Tot: 1m56s | Loss: 0.067 | Acc: 97.894% (28820/29440)              
 [=================================================>...............] 116/150   Step: 976ms | Tot: 1m56s | Loss: 0.067 | Acc: 97.895% (29071/29696)              
 [==================================================>..............] 117/150   Step: 992ms | Tot: 1m57s | Loss: 0.066 | Acc: 97.900% (29323/29952)              
 [==================================================>..............] 118/150   Step: 992ms | Tot: 1m58s | Loss: 0.066 | Acc: 97.914% (29578/30208)              
 [===================================================>.............] 119/150   Step: 1s81ms | Tot: 2m47ms | Loss: 0.066 | Acc: 97.925% (29832/30464)              
 [===================================================>.............] 120/150   Step: 976ms | Tot: 2m1s | Loss: 0.066 | Acc: 97.926% (30083/30720)              
 [====================================================>............] 121/150   Step: 975ms | Tot: 2m1s | Loss: 0.065 | Acc: 97.937% (30337/30976)              
 [====================================================>............] 122/150   Step: 977ms | Tot: 2m2s | Loss: 0.065 | Acc: 97.951% (30592/31232)              
 [====================================================>............] 123/150   Step: 1s84ms | Tot: 2m4s | Loss: 0.065 | Acc: 97.961% (30846/31488)              
 [=====================================================>...........] 124/150   Step: 980ms | Tot: 2m5s | Loss: 0.065 | Acc: 97.971% (31100/31744)              
 [=====================================================>...........] 125/150   Step: 976ms | Tot: 2m6s | Loss: 0.065 | Acc: 97.981% (31354/32000)              
 [======================================================>..........] 126/150   Step: 979ms | Tot: 2m6s | Loss: 0.064 | Acc: 97.985% (31606/32256)              
 [======================================================>..........] 127/150   Step: 992ms | Tot: 2m7s | Loss: 0.064 | Acc: 97.995% (31860/32512)              
 [=======================================================>.........] 128/150   Step: 1s84ms | Tot: 2m9s | Loss: 0.064 | Acc: 98.001% (32113/32768)              
 [=======================================================>.........] 129/150   Step: 976ms | Tot: 2m10s | Loss: 0.064 | Acc: 98.008% (32366/33024)              
 [=======================================================>.........] 130/150   Step: 982ms | Tot: 2m11s | Loss: 0.064 | Acc: 98.008% (32617/33280)              
 [========================================================>........] 131/150   Step: 977ms | Tot: 2m12s | Loss: 0.064 | Acc: 98.017% (32871/33536)              
 [========================================================>........] 132/150   Step: 976ms | Tot: 2m12s | Loss: 0.064 | Acc: 98.017% (33122/33792)              
 [=========================================================>.......] 133/150   Step: 1s81ms | Tot: 2m14s | Loss: 0.064 | Acc: 98.029% (33377/34048)              
 [=========================================================>.......] 134/150   Step: 978ms | Tot: 2m15s | Loss: 0.063 | Acc: 98.032% (33629/34304)              
 [==========================================================>......] 135/150   Step: 977ms | Tot: 2m16s | Loss: 0.063 | Acc: 98.035% (33881/34560)              
 [==========================================================>......] 136/150   Step: 980ms | Tot: 2m17s | Loss: 0.063 | Acc: 98.047% (34136/34816)              
 [==========================================================>......] 137/150   Step: 1s100ms | Tot: 2m18s | Loss: 0.063 | Acc: 98.055% (34390/35072)              
 [===========================================================>.....] 138/150   Step: 977ms | Tot: 2m19s | Loss: 0.063 | Acc: 98.058% (34642/35328)              
 [===========================================================>.....] 139/150   Step: 976ms | Tot: 2m20s | Loss: 0.063 | Acc: 98.058% (34893/35584)              
 [============================================================>....] 140/150   Step: 974ms | Tot: 2m21s | Loss: 0.063 | Acc: 98.064% (35146/35840)              
 [============================================================>....] 141/150   Step: 981ms | Tot: 2m22s | Loss: 0.063 | Acc: 98.066% (35398/36096)              
 [=============================================================>...] 142/150   Step: 1s79ms | Tot: 2m23s | Loss: 0.063 | Acc: 98.063% (35648/36352)              
 [=============================================================>...] 143/150   Step: 976ms | Tot: 2m24s | Loss: 0.063 | Acc: 98.066% (35900/36608)              
 [=============================================================>...] 144/150   Step: 976ms | Tot: 2m25s | Loss: 0.062 | Acc: 98.071% (36153/36864)              
 [==============================================================>..] 145/150   Step: 982ms | Tot: 2m26s | Loss: 0.062 | Acc: 98.071% (36404/37120)              
 [==============================================================>..] 146/150   Step: 1s42ms | Tot: 2m27s | Loss: 0.062 | Acc: 98.066% (36653/37376)              
 [===============================================================>.] 147/150   Step: 878ms | Tot: 2m27s | Loss: 0.062 | Acc: 98.068% (36905/37632)              
 [===============================================================>.] 148/150   Step: 869ms | Tot: 2m28s | Loss: 0.062 | Acc: 98.071% (37157/37888)              
 [================================================================>] 149/150   Step: 862ms | Tot: 2m29s | Loss: 0.062 | Acc: 98.076% (37410/38144)              
 [================================================================>] 150/150   Step: 9s261ms | Tot: 2m38s | Loss: 0.062 | Acc: 98.081% (37565/38300)
 [>................................................................] 1/40   Step: 1s259ms | Tot: 0ms | Loss: 0.122 | Acc: 96.094% (246/256)              
 [=>...............................................................] 2/40   Step: 426ms | Tot: 426ms | Loss: 0.190 | Acc: 93.945% (481/512)              
 [===>.............................................................] 3/40   Step: 433ms | Tot: 859ms | Loss: 0.199 | Acc: 93.359% (717/768)              
 [====>............................................................] 4/40   Step: 422ms | Tot: 1s281ms | Loss: 0.180 | Acc: 93.945% (962/1024)              
 [======>..........................................................] 5/40   Step: 422ms | Tot: 1s704ms | Loss: 0.164 | Acc: 94.609% (1211/1280)              
 [========>........................................................] 6/40   Step: 421ms | Tot: 2s125ms | Loss: 0.174 | Acc: 94.466% (1451/1536)              
 [=========>.......................................................] 7/40   Step: 526ms | Tot: 2s651ms | Loss: 0.179 | Acc: 94.587% (1695/1792)              
 [===========>.....................................................] 8/40   Step: 423ms | Tot: 3s75ms | Loss: 0.177 | Acc: 94.775% (1941/2048)              
 [=============>...................................................] 9/40   Step: 421ms | Tot: 3s496ms | Loss: 0.181 | Acc: 94.661% (2181/2304)              
 [==============>..................................................] 10/40   Step: 423ms | Tot: 3s920ms | Loss: 0.174 | Acc: 94.805% (2427/2560)              
 [================>................................................] 11/40   Step: 422ms | Tot: 4s342ms | Loss: 0.176 | Acc: 94.815% (2670/2816)              
 [=================>...............................................] 12/40   Step: 529ms | Tot: 4s871ms | Loss: 0.182 | Acc: 94.531% (2904/3072)              
 [===================>.............................................] 13/40   Step: 422ms | Tot: 5s293ms | Loss: 0.190 | Acc: 94.201% (3135/3328)              
 [=====================>...........................................] 14/40   Step: 422ms | Tot: 5s715ms | Loss: 0.186 | Acc: 94.336% (3381/3584)              
 [======================>..........................................] 15/40   Step: 422ms | Tot: 6s137ms | Loss: 0.186 | Acc: 94.271% (3620/3840)              
 [========================>........................................] 16/40   Step: 420ms | Tot: 6s558ms | Loss: 0.189 | Acc: 94.165% (3857/4096)              
 [==========================>......................................] 17/40   Step: 422ms | Tot: 6s980ms | Loss: 0.186 | Acc: 94.278% (4103/4352)              
 [===========================>.....................................] 18/40   Step: 540ms | Tot: 7s521ms | Loss: 0.192 | Acc: 94.119% (4337/4608)              
 [=============================>...................................] 19/40   Step: 421ms | Tot: 7s943ms | Loss: 0.192 | Acc: 94.182% (4581/4864)              
 [==============================>..................................] 20/40   Step: 421ms | Tot: 8s365ms | Loss: 0.191 | Acc: 94.258% (4826/5120)              
 [================================>................................] 21/40   Step: 432ms | Tot: 8s797ms | Loss: 0.193 | Acc: 94.215% (5065/5376)              
 [==================================>..............................] 22/40   Step: 422ms | Tot: 9s219ms | Loss: 0.191 | Acc: 94.247% (5308/5632)              
 [===================================>.............................] 23/40   Step: 562ms | Tot: 9s782ms | Loss: 0.193 | Acc: 94.260% (5550/5888)              
 [=====================================>...........................] 24/40   Step: 421ms | Tot: 10s204ms | Loss: 0.193 | Acc: 94.255% (5791/6144)              
 [=======================================>.........................] 25/40   Step: 421ms | Tot: 10s625ms | Loss: 0.194 | Acc: 94.188% (6028/6400)              
 [========================================>........................] 26/40   Step: 420ms | Tot: 11s46ms | Loss: 0.196 | Acc: 94.156% (6267/6656)              
 [==========================================>......................] 27/40   Step: 422ms | Tot: 11s469ms | Loss: 0.196 | Acc: 94.170% (6509/6912)              
 [===========================================>.....................] 28/40   Step: 422ms | Tot: 11s891ms | Loss: 0.198 | Acc: 94.113% (6746/7168)              
 [=============================================>...................] 29/40   Step: 527ms | Tot: 12s418ms | Loss: 0.197 | Acc: 94.181% (6992/7424)              
 [===============================================>.................] 30/40   Step: 420ms | Tot: 12s838ms | Loss: 0.194 | Acc: 94.297% (7242/7680)              
 [================================================>................] 31/40   Step: 421ms | Tot: 13s260ms | Loss: 0.196 | Acc: 94.241% (7479/7936)              
 [==================================================>..............] 32/40   Step: 421ms | Tot: 13s682ms | Loss: 0.194 | Acc: 94.263% (7722/8192)              
 [====================================================>............] 33/40   Step: 420ms | Tot: 14s102ms | Loss: 0.194 | Acc: 94.283% (7965/8448)              
 [=====================================================>...........] 34/40   Step: 529ms | Tot: 14s632ms | Loss: 0.194 | Acc: 94.301% (8208/8704)              
 [=======================================================>.........] 35/40   Step: 421ms | Tot: 15s54ms | Loss: 0.194 | Acc: 94.342% (8453/8960)              
 [========================================================>........] 36/40   Step: 382ms | Tot: 15s436ms | Loss: 0.196 | Acc: 94.271% (8688/9216)              
 [==========================================================>......] 37/40   Step: 377ms | Tot: 15s813ms | Loss: 0.196 | Acc: 94.278% (8930/9472)              
 [============================================================>....] 38/40   Step: 376ms | Tot: 16s189ms | Loss: 0.199 | Acc: 94.233% (9167/9728)              
 [=============================================================>...] 39/40   Step: 376ms | Tot: 16s566ms | Loss: 0.198 | Acc: 94.231% (9408/9984)              
 [===============================================================>.] 40/40   Step: 2s434ms | Tot: 19s1ms | Loss: 0.197 | Acc: 94.240% (9424/10000)
Saving with better validation accuracy model: 94.240..

Epoch: 1
 [>................................................................] 1/150   Step: 2s995ms | Tot: 0ms | Loss: 0.044 | Acc: 97.656% (250/256)              
 [>................................................................] 2/150   Step: 984ms | Tot: 984ms | Loss: 0.043 | Acc: 98.242% (503/512)              
 [>................................................................] 3/150   Step: 979ms | Tot: 1s963ms | Loss: 0.045 | Acc: 98.438% (756/768)              
 [=>...............................................................] 4/150   Step: 1s143ms | Tot: 3s107ms | Loss: 0.041 | Acc: 98.828% (1012/1024)              
 [=>...............................................................] 5/150   Step: 979ms | Tot: 4s86ms | Loss: 0.039 | Acc: 98.906% (1266/1280)              
 [==>..............................................................] 6/150   Step: 977ms | Tot: 5s64ms | Loss: 0.037 | Acc: 99.023% (1521/1536)              
 [==>..............................................................] 7/150   Step: 990ms | Tot: 6s55ms | Loss: 0.038 | Acc: 98.940% (1773/1792)              
 [===>.............................................................] 8/150   Step: 975ms | Tot: 7s31ms | Loss: 0.038 | Acc: 98.926% (2026/2048)              
 [===>.............................................................] 9/150   Step: 1s84ms | Tot: 8s115ms | Loss: 0.037 | Acc: 99.002% (2281/2304)              
 [===>.............................................................] 10/150   Step: 983ms | Tot: 9s98ms | Loss: 0.038 | Acc: 98.945% (2533/2560)              
 [====>............................................................] 11/150   Step: 978ms | Tot: 10s77ms | Loss: 0.037 | Acc: 98.970% (2787/2816)              
 [====>............................................................] 12/150   Step: 980ms | Tot: 11s57ms | Loss: 0.037 | Acc: 98.958% (3040/3072)              
 [=====>...........................................................] 13/150   Step: 978ms | Tot: 12s35ms | Loss: 0.038 | Acc: 98.948% (3293/3328)              
 [=====>...........................................................] 14/150   Step: 1s83ms | Tot: 13s118ms | Loss: 0.038 | Acc: 98.940% (3546/3584)              
 [======>..........................................................] 15/150   Step: 977ms | Tot: 14s95ms | Loss: 0.038 | Acc: 98.880% (3797/3840)              
 [======>..........................................................] 16/150   Step: 979ms | Tot: 15s75ms | Loss: 0.037 | Acc: 98.926% (4052/4096)              
 [======>..........................................................] 17/150   Step: 993ms | Tot: 16s69ms | Loss: 0.037 | Acc: 98.966% (4307/4352)              
 [=======>.........................................................] 18/150   Step: 1s82ms | Tot: 17s151ms | Loss: 0.036 | Acc: 99.002% (4562/4608)              
