cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Start to select 5439 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/22   Step: 44s487ms | Tot: 0ms | Loss: 0.447 | Acc: 89.062% (228/256)              
 [==========================>......................................] 17/40   Step: 532ms | Tot: 7s178ms | Loss: 0.568 | Acc: 85.639% (3727/4352)              
 [===========================>.....................................] 18/40   Step: 423ms | Tot: 7s601ms | Loss: 0.572 | Acc: 85.655% (3947/4608)              
 [=============================>...................................] 19/40   Step: 422ms | Tot: 8s24ms | Loss: 0.572 | Acc: 85.629% (4165/4864)              
 [==============================>..................................] 20/40   Step: 427ms | Tot: 8s451ms | Loss: 0.576 | Acc: 85.527% (4379/5120)              
 [================================>................................] 21/40   Step: 421ms | Tot: 8s872ms | Loss: 0.575 | Acc: 85.491% (4596/5376)              
 [==================================>..............................] 22/40   Step: 537ms | Tot: 9s410ms | Loss: 0.572 | Acc: 85.423% (4811/5632)              
 [===================================>.............................] 23/40   Step: 421ms | Tot: 9s831ms | Loss: 0.572 | Acc: 85.428% (5030/5888)              
 [=====================================>...........................] 24/40   Step: 424ms | Tot: 10s256ms | Loss: 0.568 | Acc: 85.547% (5256/6144)              
 [=======================================>.........................] 25/40   Step: 422ms | Tot: 10s678ms | Loss: 0.575 | Acc: 85.469% (5470/6400)              
 [========================================>........................] 26/40   Step: 421ms | Tot: 11s99ms | Loss: 0.583 | Acc: 85.322% (5679/6656)              
 [==========================================>......................] 27/40   Step: 421ms | Tot: 11s521ms | Loss: 0.583 | Acc: 85.315% (5897/6912)              
 [===========================================>.....................] 28/40   Step: 534ms | Tot: 12s55ms | Loss: 0.586 | Acc: 85.268% (6112/7168)              
 [=============================================>...................] 29/40   Step: 422ms | Tot: 12s478ms | Loss: 0.595 | Acc: 85.183% (6324/7424)              
 [===============================================>.................] 30/40   Step: 425ms | Tot: 12s903ms | Loss: 0.589 | Acc: 85.326% (6553/7680)              
 [================================================>................] 31/40   Step: 420ms | Tot: 13s324ms | Loss: 0.583 | Acc: 85.459% (6782/7936)              
 [==================================================>..............] 32/40   Step: 421ms | Tot: 13s746ms | Loss: 0.579 | Acc: 85.510% (7005/8192)              
 [====================================================>............] 33/40   Step: 534ms | Tot: 14s280ms | Loss: 0.582 | Acc: 85.452% (7219/8448)              
 [=====================================================>...........] 34/40   Step: 424ms | Tot: 14s704ms | Loss: 0.577 | Acc: 85.547% (7446/8704)              
 [=======================================================>.........] 35/40   Step: 420ms | Tot: 15s124ms | Loss: 0.577 | Acc: 85.569% (7667/8960)              
 [========================================================>........] 36/40   Step: 380ms | Tot: 15s505ms | Loss: 0.582 | Acc: 85.493% (7879/9216)              
 [==========================================================>......] 37/40   Step: 376ms | Tot: 15s881ms | Loss: 0.579 | Acc: 85.526% (8101/9472)              
 [============================================================>....] 38/40   Step: 375ms | Tot: 16s256ms | Loss: 0.579 | Acc: 85.506% (8318/9728)              
 [=============================================================>...] 39/40   Step: 488ms | Tot: 16s745ms | Loss: 0.579 | Acc: 85.527% (8539/9984)              
 [===============================================================>.] 40/40   Step: 375ms | Tot: 17s120ms | Loss: 0.578 | Acc: 85.540% (8554/10000)
Saving with better validation accuracy model: 85.540..

Epoch: 18
 [>................................................................] 1/22   Step: 1s986ms | Tot: 0ms | Loss: 0.157 | Acc: 94.922% (243/256)              
 [==>..............................................................] 2/22   Step: 980ms | Tot: 980ms | Loss: 0.140 | Acc: 95.703% (490/512)              
 [=====>...........................................................] 3/22   Step: 990ms | Tot: 1s970ms | Loss: 0.139 | Acc: 95.312% (732/768)              
 [========>........................................................] 4/22   Step: 1s229ms | Tot: 3s200ms | Loss: 0.138 | Acc: 95.605% (979/1024)              
 [===========>.....................................................] 5/22   Step: 984ms | Tot: 4s185ms | Loss: 0.139 | Acc: 95.391% (1221/1280)              
 [==============>..................................................] 6/22   Step: 984ms | Tot: 5s170ms | Loss: 0.131 | Acc: 95.703% (1470/1536)              
 [=================>...............................................] 7/22   Step: 984ms | Tot: 6s154ms | Loss: 0.135 | Acc: 95.592% (1713/1792)              
 [====================>............................................] 8/22   Step: 1s136ms | Tot: 7s290ms | Loss: 0.131 | Acc: 95.752% (1961/2048)              
 [=======================>.........................................] 9/22   Step: 983ms | Tot: 8s274ms | Loss: 0.128 | Acc: 95.877% (2209/2304)              
 [==========================>......................................] 10/22   Step: 983ms | Tot: 9s257ms | Loss: 0.131 | Acc: 95.625% (2448/2560)              
 [=============================>...................................] 11/22   Step: 981ms | Tot: 10s239ms | Loss: 0.130 | Acc: 95.703% (2695/2816)              
 [================================>................................] 12/22   Step: 979ms | Tot: 11s218ms | Loss: 0.131 | Acc: 95.833% (2944/3072)              
 [===================================>.............................] 13/22   Step: 1s118ms | Tot: 12s336ms | Loss: 0.129 | Acc: 95.883% (3191/3328)              
 [======================================>..........................] 14/22   Step: 981ms | Tot: 13s317ms | Loss: 0.125 | Acc: 96.010% (3441/3584)              
 [=========================================>.......................] 15/22   Step: 980ms | Tot: 14s298ms | Loss: 0.125 | Acc: 96.016% (3687/3840)              
 [============================================>....................] 16/22   Step: 983ms | Tot: 15s282ms | Loss: 0.125 | Acc: 96.021% (3933/4096)              
 [===============================================>.................] 17/22   Step: 1s148ms | Tot: 16s431ms | Loss: 0.123 | Acc: 96.071% (4181/4352)              
 [==================================================>..............] 18/22   Step: 899ms | Tot: 17s330ms | Loss: 0.119 | Acc: 96.181% (4432/4608)              
 [=====================================================>...........] 19/22   Step: 873ms | Tot: 18s204ms | Loss: 0.119 | Acc: 96.176% (4678/4864)              
 [========================================================>........] 20/22   Step: 867ms | Tot: 19s71ms | Loss: 0.119 | Acc: 96.152% (4923/5120)              
 [===========================================================>.....] 21/22   Step: 866ms | Tot: 19s937ms | Loss: 0.118 | Acc: 96.205% (5172/5376)              
 [==============================================================>..] 22/22   Step: 1s15ms | Tot: 20s953ms | Loss: 0.120 | Acc: 96.121% (5228/5439)
 [>................................................................] 1/40   Step: 1s132ms | Tot: 0ms | Loss: 0.505 | Acc: 87.500% (224/256)              
 [=>...............................................................] 2/40   Step: 421ms | Tot: 421ms | Loss: 0.535 | Acc: 85.547% (438/512)              
 [===>.............................................................] 3/40   Step: 421ms | Tot: 842ms | Loss: 0.567 | Acc: 85.026% (653/768)              
 [====>............................................................] 4/40   Step: 424ms | Tot: 1s267ms | Loss: 0.546 | Acc: 85.156% (872/1024)              
 [======>..........................................................] 5/40   Step: 424ms | Tot: 1s692ms | Loss: 0.516 | Acc: 85.781% (1098/1280)              
 [========>........................................................] 6/40   Step: 597ms | Tot: 2s289ms | Loss: 0.533 | Acc: 85.417% (1312/1536)              
 [=========>.......................................................] 7/40   Step: 427ms | Tot: 2s717ms | Loss: 0.542 | Acc: 85.658% (1535/1792)              
 [===========>.....................................................] 8/40   Step: 424ms | Tot: 3s141ms | Loss: 0.543 | Acc: 85.840% (1758/2048)              
 [=============>...................................................] 9/40   Step: 423ms | Tot: 3s565ms | Loss: 0.549 | Acc: 85.807% (1977/2304)              
 [==============>..................................................] 10/40   Step: 421ms | Tot: 3s986ms | Loss: 0.539 | Acc: 86.094% (2204/2560)              
 [================>................................................] 11/40   Step: 420ms | Tot: 4s406ms | Loss: 0.540 | Acc: 86.186% (2427/2816)              
 [=================>...............................................] 12/40   Step: 420ms | Tot: 4s827ms | Loss: 0.553 | Acc: 85.938% (2640/3072)              
 [===================>.............................................] 13/40   Step: 532ms | Tot: 5s359ms | Loss: 0.572 | Acc: 85.637% (2850/3328)              
 [=====================>...........................................] 14/40   Step: 423ms | Tot: 5s783ms | Loss: 0.566 | Acc: 85.575% (3067/3584)              
 [======================>..........................................] 15/40   Step: 428ms | Tot: 6s211ms | Loss: 0.562 | Acc: 85.625% (3288/3840)              
 [========================>........................................] 16/40   Step: 420ms | Tot: 6s632ms | Loss: 0.573 | Acc: 85.474% (3501/4096)              
 [==========================>......................................] 17/40   Step: 428ms | Tot: 7s61ms | Loss: 0.570 | Acc: 85.478% (3720/4352)              
 [===========================>.....................................] 18/40   Step: 420ms | Tot: 7s481ms | Loss: 0.574 | Acc: 85.482% (3939/4608)              
 [=============================>...................................] 19/40   Step: 425ms | Tot: 7s907ms | Loss: 0.574 | Acc: 85.485% (4158/4864)              
 [==============================>..................................] 20/40   Step: 534ms | Tot: 8s441ms | Loss: 0.578 | Acc: 85.391% (4372/5120)              
 [================================>................................] 21/40   Step: 420ms | Tot: 8s862ms | Loss: 0.577 | Acc: 85.379% (4590/5376)              
 [==================================>..............................] 22/40   Step: 428ms | Tot: 9s291ms | Loss: 0.574 | Acc: 85.352% (4807/5632)              
 [===================================>.............................] 23/40   Step: 420ms | Tot: 9s711ms | Loss: 0.573 | Acc: 85.377% (5027/5888)              
 [=====================================>...........................] 24/40   Step: 425ms | Tot: 10s136ms | Loss: 0.568 | Acc: 85.498% (5253/6144)              
 [=======================================>.........................] 25/40   Step: 420ms | Tot: 10s557ms | Loss: 0.575 | Acc: 85.344% (5462/6400)              
 [========================================>........................] 26/40   Step: 426ms | Tot: 10s983ms | Loss: 0.582 | Acc: 85.246% (5674/6656)              
 [==========================================>......................] 27/40   Step: 538ms | Tot: 11s522ms | Loss: 0.581 | Acc: 85.315% (5897/6912)              
 [===========================================>.....................] 28/40   Step: 423ms | Tot: 11s945ms | Loss: 0.584 | Acc: 85.254% (6111/7168)              
 [=============================================>...................] 29/40   Step: 422ms | Tot: 12s368ms | Loss: 0.594 | Acc: 85.129% (6320/7424)              
 [===============================================>.................] 30/40   Step: 421ms | Tot: 12s790ms | Loss: 0.588 | Acc: 85.299% (6551/7680)              
 [================================================>................] 31/40   Step: 423ms | Tot: 13s213ms | Loss: 0.582 | Acc: 85.408% (6778/7936)              
 [==================================================>..............] 32/40   Step: 423ms | Tot: 13s637ms | Loss: 0.579 | Acc: 85.461% (7001/8192)              
 [====================================================>............] 33/40   Step: 420ms | Tot: 14s58ms | Loss: 0.583 | Acc: 85.405% (7215/8448)              
 [=====================================================>...........] 34/40   Step: 528ms | Tot: 14s586ms | Loss: 0.577 | Acc: 85.489% (7441/8704)              
 [=======================================================>.........] 35/40   Step: 421ms | Tot: 15s7ms | Loss: 0.577 | Acc: 85.536% (7664/8960)              
 [========================================================>........] 36/40   Step: 382ms | Tot: 15s390ms | Loss: 0.582 | Acc: 85.428% (7873/9216)              
 [==========================================================>......] 37/40   Step: 376ms | Tot: 15s766ms | Loss: 0.579 | Acc: 85.494% (8098/9472)              
 [============================================================>....] 38/40   Step: 379ms | Tot: 16s146ms | Loss: 0.580 | Acc: 85.465% (8314/9728)              
 [=============================================================>...] 39/40   Step: 374ms | Tot: 16s521ms | Loss: 0.580 | Acc: 85.507% (8537/9984)              
 [===============================================================>.] 40/40   Step: 373ms | Tot: 16s894ms | Loss: 0.580 | Acc: 85.510% (8551/10000)

Epoch: 19
 [>................................................................] 1/22   Step: 2s183ms | Tot: 0ms | Loss: 0.072 | Acc: 96.875% (248/256)              
 [==>..............................................................] 2/22   Step: 1s6ms | Tot: 1s6ms | Loss: 0.055 | Acc: 98.047% (502/512)              
 [=====>...........................................................] 3/22   Step: 1s2ms | Tot: 2s8ms | Loss: 0.074 | Acc: 97.526% (749/768)              
 [========>........................................................] 4/22   Step: 1s4ms | Tot: 3s13ms | Loss: 0.089 | Acc: 97.266% (996/1024)              
 [===========>.....................................................] 5/22   Step: 1s2ms | Tot: 4s15ms | Loss: 0.097 | Acc: 96.797% (1239/1280)              
 [==============>..................................................] 6/22   Step: 1s122ms | Tot: 5s138ms | Loss: 0.103 | Acc: 96.680% (1485/1536)              
 [=================>...............................................] 7/22   Step: 996ms | Tot: 6s135ms | Loss: 0.110 | Acc: 96.429% (1728/1792)              
 [====================>............................................] 8/22   Step: 1s3ms | Tot: 7s139ms | Loss: 0.109 | Acc: 96.436% (1975/2048)              
 [=======================>.........................................] 9/22   Step: 999ms | Tot: 8s138ms | Loss: 0.104 | Acc: 96.484% (2223/2304)              
 [==========================>......................................] 10/22   Step: 1s126ms | Tot: 9s265ms | Loss: 0.103 | Acc: 96.602% (2473/2560)              
 [=============================>...................................] 11/22   Step: 995ms | Tot: 10s261ms | Loss: 0.104 | Acc: 96.555% (2719/2816)              
 [================================>................................] 12/22   Step: 991ms | Tot: 11s253ms | Loss: 0.106 | Acc: 96.387% (2961/3072)              
 [===================================>.............................] 13/22   Step: 999ms | Tot: 12s253ms | Loss: 0.105 | Acc: 96.394% (3208/3328)              
 [======================================>..........................] 14/22   Step: 997ms | Tot: 13s251ms | Loss: 0.103 | Acc: 96.484% (3458/3584)              
 [=========================================>.......................] 15/22   Step: 1s126ms | Tot: 14s377ms | Loss: 0.102 | Acc: 96.432% (3703/3840)              
 [============================================>....................] 16/22   Step: 993ms | Tot: 15s370ms | Loss: 0.106 | Acc: 96.313% (3945/4096)              
 [===============================================>.................] 17/22   Step: 995ms | Tot: 16s366ms | Loss: 0.108 | Acc: 96.255% (4189/4352)              
 [==================================================>..............] 18/22   Step: 918ms | Tot: 17s285ms | Loss: 0.108 | Acc: 96.246% (4435/4608)              
 [=====================================================>...........] 19/22   Step: 1s16ms | Tot: 18s301ms | Loss: 0.110 | Acc: 96.176% (4678/4864)              
 [========================================================>........] 20/22   Step: 890ms | Tot: 19s192ms | Loss: 0.110 | Acc: 96.172% (4924/5120)              
 [===========================================================>.....] 21/22   Step: 882ms | Tot: 20s75ms | Loss: 0.108 | Acc: 96.224% (5173/5376)              
 [==============================================================>..] 22/22   Step: 891ms | Tot: 20s967ms | Loss: 0.114 | Acc: 96.047% (5224/5439)
 [>................................................................] 1/40   Step: 1s145ms | Tot: 0ms | Loss: 0.515 | Acc: 87.109% (223/256)              
 [=>...............................................................] 2/40   Step: 595ms | Tot: 596ms | Loss: 0.543 | Acc: 85.938% (440/512)              
 [===>.............................................................] 3/40   Step: 422ms | Tot: 1s18ms | Loss: 0.572 | Acc: 85.156% (654/768)              
 [====>............................................................] 4/40   Step: 423ms | Tot: 1s441ms | Loss: 0.546 | Acc: 85.352% (874/1024)              
 [======>..........................................................] 5/40   Step: 428ms | Tot: 1s870ms | Loss: 0.518 | Acc: 86.016% (1101/1280)              
 [========>........................................................] 6/40   Step: 426ms | Tot: 2s297ms | Loss: 0.535 | Acc: 85.742% (1317/1536)              
 [=========>.......................................................] 7/40   Step: 536ms | Tot: 2s833ms | Loss: 0.547 | Acc: 85.714% (1536/1792)              
 [===========>.....................................................] 8/40   Step: 420ms | Tot: 3s254ms | Loss: 0.544 | Acc: 85.938% (1760/2048)              
 [=============>...................................................] 9/40   Step: 421ms | Tot: 3s675ms | Loss: 0.548 | Acc: 86.068% (1983/2304)              
 [==============>..................................................] 10/40   Step: 423ms | Tot: 4s98ms | Loss: 0.537 | Acc: 86.289% (2209/2560)              
 [================>................................................] 11/40   Step: 425ms | Tot: 4s524ms | Loss: 0.539 | Acc: 86.364% (2432/2816)              
 [=================>...............................................] 12/40   Step: 427ms | Tot: 4s951ms | Loss: 0.552 | Acc: 86.068% (2644/3072)              
 [===================>.............................................] 13/40   Step: 530ms | Tot: 5s482ms | Loss: 0.569 | Acc: 85.787% (2855/3328)              
 [=====================>...........................................] 14/40   Step: 429ms | Tot: 5s911ms | Loss: 0.563 | Acc: 85.686% (3071/3584)              
 [======================>..........................................] 15/40   Step: 422ms | Tot: 6s333ms | Loss: 0.560 | Acc: 85.677% (3290/3840)              
 [========================>........................................] 16/40   Step: 421ms | Tot: 6s755ms | Loss: 0.572 | Acc: 85.498% (3502/4096)              
 [==========================>......................................] 17/40   Step: 427ms | Tot: 7s182ms | Loss: 0.568 | Acc: 85.547% (3723/4352)              
 [===========================>.....................................] 18/40   Step: 532ms | Tot: 7s715ms | Loss: 0.572 | Acc: 85.612% (3945/4608)              
 [=============================>...................................] 19/40   Step: 428ms | Tot: 8s144ms | Loss: 0.571 | Acc: 85.609% (4164/4864)              
 [==============================>..................................] 20/40   Step: 421ms | Tot: 8s565ms | Loss: 0.576 | Acc: 85.527% (4379/5120)              
 [================================>................................] 21/40   Step: 421ms | Tot: 8s986ms | Loss: 0.574 | Acc: 85.491% (4596/5376)              
 [==================================>..............................] 22/40   Step: 420ms | Tot: 9s407ms | Loss: 0.571 | Acc: 85.423% (4811/5632)              
 [===================================>.............................] 23/40   Step: 430ms | Tot: 9s837ms | Loss: 0.571 | Acc: 85.411% (5029/5888)              
 [=====================================>...........................] 24/40   Step: 533ms | Tot: 10s370ms | Loss: 0.567 | Acc: 85.514% (5254/6144)              
 [=======================================>.........................] 25/40   Step: 421ms | Tot: 10s792ms | Loss: 0.574 | Acc: 85.422% (5467/6400)              
 [========================================>........................] 26/40   Step: 424ms | Tot: 11s216ms | Loss: 0.582 | Acc: 85.276% (5676/6656)              
 [==========================================>......................] 27/40   Step: 423ms | Tot: 11s640ms | Loss: 0.581 | Acc: 85.301% (5896/6912)              
 [===========================================>.....................] 28/40   Step: 426ms | Tot: 12s66ms | Loss: 0.585 | Acc: 85.296% (6114/7168)              
 [=============================================>...................] 29/40   Step: 534ms | Tot: 12s601ms | Loss: 0.594 | Acc: 85.170% (6323/7424)              
 [===============================================>.................] 30/40   Step: 420ms | Tot: 13s21ms | Loss: 0.588 | Acc: 85.326% (6553/7680)              
 [================================================>................] 31/40   Step: 420ms | Tot: 13s441ms | Loss: 0.582 | Acc: 85.459% (6782/7936)              
 [==================================================>..............] 32/40   Step: 420ms | Tot: 13s862ms | Loss: 0.578 | Acc: 85.498% (7004/8192)              
 [====================================================>............] 33/40   Step: 425ms | Tot: 14s287ms | Loss: 0.581 | Acc: 85.464% (7220/8448)              
 [=====================================================>...........] 34/40   Step: 422ms | Tot: 14s709ms | Loss: 0.576 | Acc: 85.547% (7446/8704)              
 [=======================================================>.........] 35/40   Step: 533ms | Tot: 15s243ms | Loss: 0.577 | Acc: 85.592% (7669/8960)              
 [========================================================>........] 36/40   Step: 382ms | Tot: 15s625ms | Loss: 0.581 | Acc: 85.482% (7878/9216)              
 [==========================================================>......] 37/40   Step: 383ms | Tot: 16s8ms | Loss: 0.579 | Acc: 85.547% (8103/9472)              
 [============================================================>....] 38/40   Step: 376ms | Tot: 16s385ms | Loss: 0.579 | Acc: 85.537% (8321/9728)              
 [=============================================================>...] 39/40   Step: 375ms | Tot: 16s761ms | Loss: 0.578 | Acc: 85.547% (8541/9984)              
 [===============================================================>.] 40/40   Step: 492ms | Tot: 17s253ms | Loss: 0.578 | Acc: 85.550% (8555/10000)
Saving with better validation accuracy model: 85.550..

Epoch: 20
 [>................................................................] 1/22   Step: 1s983ms | Tot: 0ms | Loss: 0.081 | Acc: 96.484% (247/256)              
 [==>..............................................................] 2/22   Step: 983ms | Tot: 983ms | Loss: 0.078 | Acc: 97.070% (497/512)              
 [=====>...........................................................] 3/22   Step: 980ms | Tot: 1s963ms | Loss: 0.076 | Acc: 97.135% (746/768)              
 [========>........................................................] 4/22   Step: 983ms | Tot: 2s946ms | Loss: 0.082 | Acc: 97.266% (996/1024)              
 [===========>.....................................................] 5/22   Step: 1s180ms | Tot: 4s127ms | Loss: 0.083 | Acc: 97.578% (1249/1280)              
 [==============>..................................................] 6/22   Step: 986ms | Tot: 5s113ms | Loss: 0.090 | Acc: 97.331% (1495/1536)              
 [=================>...............................................] 7/22   Step: 987ms | Tot: 6s101ms | Loss: 0.103 | Acc: 97.042% (1739/1792)              
 [====================>............................................] 8/22   Step: 982ms | Tot: 7s84ms | Loss: 0.102 | Acc: 97.021% (1987/2048)              
 [=======================>.........................................] 9/22   Step: 978ms | Tot: 8s62ms | Loss: 0.102 | Acc: 96.918% (2233/2304)              
 [==========================>......................................] 10/22   Step: 1s124ms | Tot: 9s187ms | Loss: 0.104 | Acc: 96.836% (2479/2560)              
 [=============================>...................................] 11/22   Step: 981ms | Tot: 10s168ms | Loss: 0.103 | Acc: 96.911% (2729/2816)              
 [================================>................................] 12/22   Step: 991ms | Tot: 11s160ms | Loss: 0.104 | Acc: 96.908% (2977/3072)              
 [===================================>.............................] 13/22   Step: 982ms | Tot: 12s142ms | Loss: 0.102 | Acc: 96.965% (3227/3328)              
 [======================================>..........................] 14/22   Step: 982ms | Tot: 13s124ms | Loss: 0.104 | Acc: 96.875% (3472/3584)              
 [=========================================>.......................] 15/22   Step: 1s112ms | Tot: 14s237ms | Loss: 0.106 | Acc: 96.719% (3714/3840)              
 [============================================>....................] 16/22   Step: 978ms | Tot: 15s216ms | Loss: 0.106 | Acc: 96.655% (3959/4096)              
 [===============================================>.................] 17/22   Step: 980ms | Tot: 16s197ms | Loss: 0.104 | Acc: 96.714% (4209/4352)              
 [==================================================>..............] 18/22   Step: 898ms | Tot: 17s95ms | Loss: 0.105 | Acc: 96.680% (4455/4608)              
 [=====================================================>...........] 19/22   Step: 1s11ms | Tot: 18s106ms | Loss: 0.103 | Acc: 96.772% (4707/4864)              
 [========================================================>........] 20/22   Step: 868ms | Tot: 18s975ms | Loss: 0.103 | Acc: 96.699% (4951/5120)              
 [===========================================================>.....] 21/22   Step: 861ms | Tot: 19s837ms | Loss: 0.103 | Acc: 96.708% (5199/5376)              
 [==============================================================>..] 22/22   Step: 876ms | Tot: 20s713ms | Loss: 0.104 | Acc: 96.691% (5259/5439)
 [>................................................................] 1/40   Step: 1s139ms | Tot: 0ms | Loss: 0.521 | Acc: 88.281% (226/256)              
 [=>...............................................................] 2/40   Step: 596ms | Tot: 597ms | Loss: 0.543 | Acc: 86.328% (442/512)              
 [===>.............................................................] 3/40   Step: 428ms | Tot: 1s25ms | Loss: 0.574 | Acc: 85.286% (655/768)              
 [====>............................................................] 4/40   Step: 423ms | Tot: 1s448ms | Loss: 0.550 | Acc: 85.352% (874/1024)              
 [======>..........................................................] 5/40   Step: 420ms | Tot: 1s869ms | Loss: 0.519 | Acc: 86.250% (1104/1280)              
 [========>........................................................] 6/40   Step: 420ms | Tot: 2s290ms | Loss: 0.536 | Acc: 85.872% (1319/1536)              
 [=========>.......................................................] 7/40   Step: 533ms | Tot: 2s823ms | Loss: 0.547 | Acc: 85.826% (1538/1792)              
 [===========>.....................................................] 8/40   Step: 425ms | Tot: 3s249ms | Loss: 0.544 | Acc: 86.133% (1764/2048)              
 [=============>...................................................] 9/40   Step: 430ms | Tot: 3s680ms | Loss: 0.550 | Acc: 86.155% (1985/2304)              
 [==============>..................................................] 10/40   Step: 425ms | Tot: 4s105ms | Loss: 0.538 | Acc: 86.289% (2209/2560)              
 [================>................................................] 11/40   Step: 423ms | Tot: 4s528ms | Loss: 0.540 | Acc: 86.399% (2433/2816)              
 [=================>...............................................] 12/40   Step: 429ms | Tot: 4s957ms | Loss: 0.553 | Acc: 86.165% (2647/3072)              
 [===================>.............................................] 13/40   Step: 530ms | Tot: 5s488ms | Loss: 0.569 | Acc: 85.787% (2855/3328)              
 [=====================>...........................................] 14/40   Step: 428ms | Tot: 5s917ms | Loss: 0.563 | Acc: 85.742% (3073/3584)              
 [======================>..........................................] 15/40   Step: 422ms | Tot: 6s339ms | Loss: 0.559 | Acc: 85.755% (3293/3840)              
 [========================>........................................] 16/40   Step: 425ms | Tot: 6s765ms | Loss: 0.571 | Acc: 85.596% (3506/4096)              
 [==========================>......................................] 17/40   Step: 423ms | Tot: 7s188ms | Loss: 0.567 | Acc: 85.570% (3724/4352)              
 [===========================>.....................................] 18/40   Step: 533ms | Tot: 7s722ms | Loss: 0.572 | Acc: 85.590% (3944/4608)              
 [=============================>...................................] 19/40   Step: 424ms | Tot: 8s147ms | Loss: 0.570 | Acc: 85.588% (4163/4864)              
 [==============================>..................................] 20/40   Step: 421ms | Tot: 8s568ms | Loss: 0.576 | Acc: 85.449% (4375/5120)              
 [================================>................................] 21/40   Step: 428ms | Tot: 8s996ms | Loss: 0.574 | Acc: 85.454% (4594/5376)              
 [==================================>..............................] 22/40   Step: 424ms | Tot: 9s421ms | Loss: 0.572 | Acc: 85.387% (4809/5632)              
 [===================================>.............................] 23/40   Step: 421ms | Tot: 9s843ms | Loss: 0.572 | Acc: 85.377% (5027/5888)              
 [=====================================>...........................] 24/40   Step: 533ms | Tot: 10s376ms | Loss: 0.569 | Acc: 85.449% (5250/6144)              
 [=======================================>.........................] 25/40   Step: 421ms | Tot: 10s797ms | Loss: 0.575 | Acc: 85.391% (5465/6400)              
 [========================================>........................] 26/40   Step: 427ms | Tot: 11s225ms | Loss: 0.583 | Acc: 85.246% (5674/6656)              
 [==========================================>......................] 27/40   Step: 422ms | Tot: 11s647ms | Loss: 0.582 | Acc: 85.258% (5893/6912)              
 [===========================================>.....................] 28/40   Step: 424ms | Tot: 12s71ms | Loss: 0.585 | Acc: 85.254% (6111/7168)              
 [=============================================>...................] 29/40   Step: 532ms | Tot: 12s604ms | Loss: 0.594 | Acc: 85.170% (6323/7424)              
 [===============================================>.................] 30/40   Step: 423ms | Tot: 13s28ms | Loss: 0.587 | Acc: 85.299% (6551/7680)              
 [================================================>................] 31/40   Step: 424ms | Tot: 13s452ms | Loss: 0.581 | Acc: 85.421% (6779/7936)              
 [==================================================>..............] 32/40   Step: 428ms | Tot: 13s881ms | Loss: 0.577 | Acc: 85.437% (6999/8192)              
 [====================================================>............] 33/40   Step: 420ms | Tot: 14s301ms | Loss: 0.581 | Acc: 85.381% (7213/8448)              
 [=====================================================>...........] 34/40   Step: 429ms | Tot: 14s731ms | Loss: 0.575 | Acc: 85.489% (7441/8704)              
 [=======================================================>.........] 35/40   Step: 530ms | Tot: 15s261ms | Loss: 0.576 | Acc: 85.513% (7662/8960)              
 [========================================================>........] 36/40   Step: 381ms | Tot: 15s642ms | Loss: 0.580 | Acc: 85.449% (7875/9216)              
 [==========================================================>......] 37/40   Step: 393ms | Tot: 16s35ms | Loss: 0.577 | Acc: 85.526% (8101/9472)              
 [============================================================>....] 38/40   Step: 376ms | Tot: 16s412ms | Loss: 0.577 | Acc: 85.547% (8322/9728)              
 [=============================================================>...] 39/40   Step: 383ms | Tot: 16s795ms | Loss: 0.576 | Acc: 85.567% (8543/9984)              
 [===============================================================>.] 40/40   Step: 488ms | Tot: 17s284ms | Loss: 0.575 | Acc: 85.570% (8557/10000)
Saving with better validation accuracy model: 85.570..

Epoch: 21
 [>................................................................] 1/22   Step: 1s995ms | Tot: 0ms | Loss: 0.033 | Acc: 99.609% (255/256)              
 [==>..............................................................] 2/22   Step: 983ms | Tot: 983ms | Loss: 0.060 | Acc: 98.242% (503/512)              
 [=====>...........................................................] 3/22   Step: 986ms | Tot: 1s969ms | Loss: 0.070 | Acc: 98.307% (755/768)              
 [========>........................................................] 4/22   Step: 974ms | Tot: 2s944ms | Loss: 0.090 | Acc: 97.363% (997/1024)              
 [===========>.....................................................] 5/22   Step: 1s197ms | Tot: 4s142ms | Loss: 0.088 | Acc: 97.344% (1246/1280)              
 [==============>..................................................] 6/22   Step: 981ms | Tot: 5s123ms | Loss: 0.091 | Acc: 97.070% (1491/1536)              
 [=================>...............................................] 7/22   Step: 985ms | Tot: 6s108ms | Loss: 0.094 | Acc: 97.210% (1742/1792)              
 [====================>............................................] 8/22   Step: 979ms | Tot: 7s88ms | Loss: 0.097 | Acc: 97.119% (1989/2048)              
 [=======================>.........................................] 9/22   Step: 1s124ms | Tot: 8s212ms | Loss: 0.097 | Acc: 97.135% (2238/2304)              
 [==========================>......................................] 10/22   Step: 981ms | Tot: 9s193ms | Loss: 0.099 | Acc: 97.070% (2485/2560)              
 [=============================>...................................] 11/22   Step: 984ms | Tot: 10s178ms | Loss: 0.099 | Acc: 97.053% (2733/2816)              
 [================================>................................] 12/22   Step: 982ms | Tot: 11s160ms | Loss: 0.101 | Acc: 96.973% (2979/3072)              
