cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 9 percent samples
Select 36000 samples
Selected 36000 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs

Epoch: 0
 [>................................................................] 1/141   Step: 33s465ms | Tot: 0ms | Loss: 0.083 | Acc: 97.266% (249/256)              
 [>................................................................] 2/141   Step: 1s958ms | Tot: 1s958ms | Loss: 0.117 | Acc: 95.703% (490/512)              
 [>................................................................] 3/141   Step: 965ms | Tot: 2s923ms | Loss: 0.116 | Acc: 95.573% (734/768)              
 [=>...............................................................] 4/141   Step: 1s157ms | Tot: 4s81ms | Loss: 0.105 | Acc: 96.289% (986/1024)              
 [=>...............................................................] 5/141   Step: 953ms | Tot: 5s34ms | Loss: 0.102 | Acc: 96.328% (1233/1280)              
 [==>..............................................................] 6/141   Step: 956ms | Tot: 5s990ms | Loss: 0.110 | Acc: 96.159% (1477/1536)              
 [==>..............................................................] 7/141   Step: 954ms | Tot: 6s944ms | Loss: 0.107 | Acc: 96.205% (1724/1792)              
 [===>.............................................................] 8/141   Step: 970ms | Tot: 7s915ms | Loss: 0.106 | Acc: 96.240% (1971/2048)              
 [===>.............................................................] 9/141   Step: 1s60ms | Tot: 8s975ms | Loss: 0.107 | Acc: 96.224% (2217/2304)              
 [====>............................................................] 10/141   Step: 953ms | Tot: 9s929ms | Loss: 0.105 | Acc: 96.250% (2464/2560)              
 [====>............................................................] 11/141   Step: 955ms | Tot: 10s884ms | Loss: 0.104 | Acc: 96.307% (2712/2816)              
 [=====>...........................................................] 12/141   Step: 954ms | Tot: 11s838ms | Loss: 0.102 | Acc: 96.354% (2960/3072)              
 [=====>...........................................................] 13/141   Step: 1s62ms | Tot: 12s901ms | Loss: 0.100 | Acc: 96.394% (3208/3328)              
 [=====>...........................................................] 14/141   Step: 956ms | Tot: 13s857ms | Loss: 0.097 | Acc: 96.568% (3461/3584)              
 [======>..........................................................] 15/141   Step: 956ms | Tot: 14s813ms | Loss: 0.099 | Acc: 96.484% (3705/3840)              
 [==============>..................................................] 32/141   Step: 1s67ms | Tot: 31s555ms | Loss: 0.084 | Acc: 97.156% (7959/8192)              
 [==============>..................................................] 33/141   Step: 949ms | Tot: 32s504ms | Loss: 0.083 | Acc: 97.135% (8206/8448)              
 [===============>.................................................] 34/141   Step: 953ms | Tot: 33s458ms | Loss: 0.082 | Acc: 97.197% (8460/8704)              
 [===============>.................................................] 35/141   Step: 952ms | Tot: 34s410ms | Loss: 0.081 | Acc: 97.199% (8709/8960)              
 [================>................................................] 36/141   Step: 1s59ms | Tot: 35s469ms | Loss: 0.081 | Acc: 97.244% (8962/9216)              
 [================>................................................] 37/141   Step: 950ms | Tot: 36s420ms | Loss: 0.080 | Acc: 97.266% (9213/9472)              
 [=================>...............................................] 38/141   Step: 958ms | Tot: 37s378ms | Loss: 0.079 | Acc: 97.307% (9466/9728)              
 [=================>...............................................] 39/141   Step: 965ms | Tot: 38s343ms | Loss: 0.078 | Acc: 97.326% (9717/9984)              
 [=================>...............................................] 40/141   Step: 962ms | Tot: 39s306ms | Loss: 0.077 | Acc: 97.373% (9971/10240)              
 [==================>..............................................] 41/141   Step: 1s67ms | Tot: 40s373ms | Loss: 0.077 | Acc: 97.389% (10222/10496)              
 [==================>..............................................] 42/141   Step: 957ms | Tot: 41s330ms | Loss: 0.076 | Acc: 97.433% (10476/10752)              
 [===================>.............................................] 43/141   Step: 955ms | Tot: 42s286ms | Loss: 0.076 | Acc: 97.429% (10725/11008)              
 [===================>.............................................] 44/141   Step: 958ms | Tot: 43s244ms | Loss: 0.076 | Acc: 97.434% (10975/11264)              
 [====================>............................................] 45/141   Step: 959ms | Tot: 44s204ms | Loss: 0.075 | Acc: 97.465% (11228/11520)              
 [====================>............................................] 46/141   Step: 1s104ms | Tot: 45s308ms | Loss: 0.074 | Acc: 97.512% (11483/11776)              
 [=====================>...........................................] 47/141   Step: 950ms | Tot: 46s259ms | Loss: 0.074 | Acc: 97.540% (11736/12032)              
 [=====================>...........................................] 48/141   Step: 955ms | Tot: 47s214ms | Loss: 0.073 | Acc: 97.567% (11989/12288)              
 [======================>..........................................] 49/141   Step: 968ms | Tot: 48s183ms | Loss: 0.072 | Acc: 97.585% (12241/12544)              
 [======================>..........................................] 50/141   Step: 950ms | Tot: 49s134ms | Loss: 0.072 | Acc: 97.586% (12491/12800)              
 [=======================>.........................................] 51/141   Step: 1s58ms | Tot: 50s192ms | Loss: 0.073 | Acc: 97.549% (12736/13056)              
 [=======================>.........................................] 52/141   Step: 956ms | Tot: 51s148ms | Loss: 0.072 | Acc: 97.574% (12989/13312)              
 [=======================>.........................................] 53/141   Step: 947ms | Tot: 52s95ms | Loss: 0.073 | Acc: 97.546% (13235/13568)              
 [========================>........................................] 54/141   Step: 949ms | Tot: 53s45ms | Loss: 0.073 | Acc: 97.526% (13482/13824)              
 [========================>........................................] 55/141   Step: 1s63ms | Tot: 54s108ms | Loss: 0.072 | Acc: 97.550% (13735/14080)              
 [=========================>.......................................] 56/141   Step: 952ms | Tot: 55s60ms | Loss: 0.071 | Acc: 97.580% (13989/14336)              
 [=========================>.......................................] 57/141   Step: 953ms | Tot: 56s13ms | Loss: 0.071 | Acc: 97.608% (14243/14592)              
 [==========================>......................................] 58/141   Step: 953ms | Tot: 56s967ms | Loss: 0.070 | Acc: 97.616% (14494/14848)              
 [==========================>......................................] 59/141   Step: 974ms | Tot: 57s941ms | Loss: 0.070 | Acc: 97.630% (14746/15104)              
 [===========================>.....................................] 60/141   Step: 1s60ms | Tot: 59s2ms | Loss: 0.070 | Acc: 97.650% (14999/15360)              
 [===========================>.....................................] 61/141   Step: 950ms | Tot: 59s953ms | Loss: 0.069 | Acc: 97.669% (15252/15616)              
 [============================>....................................] 62/141   Step: 954ms | Tot: 1m908ms | Loss: 0.068 | Acc: 97.694% (15506/15872)              
 [============================>....................................] 63/141   Step: 951ms | Tot: 1m1s | Loss: 0.068 | Acc: 97.706% (15758/16128)              
 [=============================>...................................] 64/141   Step: 1s63ms | Tot: 1m2s | Loss: 0.068 | Acc: 97.711% (16009/16384)              
 [=============================>...................................] 65/141   Step: 950ms | Tot: 1m3s | Loss: 0.069 | Acc: 97.710% (16259/16640)              
 [=============================>...................................] 66/141   Step: 949ms | Tot: 1m4s | Loss: 0.069 | Acc: 97.704% (16508/16896)              
 [==============================>..................................] 67/141   Step: 977ms | Tot: 1m5s | Loss: 0.068 | Acc: 97.720% (16761/17152)              
 [==============================>..................................] 68/141   Step: 963ms | Tot: 1m6s | Loss: 0.068 | Acc: 97.719% (17011/17408)              
 [===============================>.................................] 69/141   Step: 1s77ms | Tot: 1m7s | Loss: 0.068 | Acc: 97.724% (17262/17664)              
 [===============================>.................................] 70/141   Step: 951ms | Tot: 1m8s | Loss: 0.068 | Acc: 97.729% (17513/17920)              
 [================================>................................] 71/141   Step: 955ms | Tot: 1m9s | Loss: 0.067 | Acc: 97.755% (17768/18176)              
 [================================>................................] 72/141   Step: 956ms | Tot: 1m10s | Loss: 0.067 | Acc: 97.738% (18015/18432)              
 [=================================>...............................] 73/141   Step: 1s91ms | Tot: 1m11s | Loss: 0.068 | Acc: 97.726% (18263/18688)              
 [=================================>...............................] 74/141   Step: 953ms | Tot: 1m12s | Loss: 0.067 | Acc: 97.741% (18516/18944)              
 [==================================>..............................] 75/141   Step: 954ms | Tot: 1m13s | Loss: 0.067 | Acc: 97.745% (18767/19200)              
 [==================================>..............................] 76/141   Step: 950ms | Tot: 1m14s | Loss: 0.067 | Acc: 97.754% (19019/19456)              
 [===================================>.............................] 77/141   Step: 951ms | Tot: 1m15s | Loss: 0.066 | Acc: 97.773% (19273/19712)              
 [===================================>.............................] 78/141   Step: 1s67ms | Tot: 1m16s | Loss: 0.066 | Acc: 97.791% (19527/19968)              
 [===================================>.............................] 79/141   Step: 969ms | Tot: 1m17s | Loss: 0.066 | Acc: 97.795% (19778/20224)              
 [====================================>............................] 80/141   Step: 950ms | Tot: 1m18s | Loss: 0.066 | Acc: 97.803% (20030/20480)              
 [====================================>............................] 81/141   Step: 953ms | Tot: 1m19s | Loss: 0.065 | Acc: 97.825% (20285/20736)              
 [=====================================>...........................] 82/141   Step: 1s57ms | Tot: 1m20s | Loss: 0.065 | Acc: 97.833% (20537/20992)              
 [=====================================>...........................] 83/141   Step: 950ms | Tot: 1m21s | Loss: 0.065 | Acc: 97.845% (20790/21248)              
 [======================================>..........................] 84/141   Step: 948ms | Tot: 1m22s | Loss: 0.064 | Acc: 97.866% (21045/21504)              
 [======================================>..........................] 85/141   Step: 955ms | Tot: 1m23s | Loss: 0.064 | Acc: 97.881% (21299/21760)              
 [=======================================>.........................] 86/141   Step: 951ms | Tot: 1m24s | Loss: 0.064 | Acc: 97.892% (21552/22016)              
 [=======================================>.........................] 87/141   Step: 1s57ms | Tot: 1m25s | Loss: 0.063 | Acc: 97.912% (21807/22272)              
 [========================================>........................] 88/141   Step: 948ms | Tot: 1m26s | Loss: 0.063 | Acc: 97.927% (22061/22528)              
 [========================================>........................] 89/141   Step: 959ms | Tot: 1m27s | Loss: 0.063 | Acc: 97.937% (22314/22784)              
 [=========================================>.......................] 90/141   Step: 956ms | Tot: 1m28s | Loss: 0.063 | Acc: 97.943% (22566/23040)              
 [=========================================>.......................] 91/141   Step: 954ms | Tot: 1m29s | Loss: 0.063 | Acc: 97.952% (22819/23296)              
 [=========================================>.......................] 92/141   Step: 1s54ms | Tot: 1m30s | Loss: 0.062 | Acc: 97.958% (23071/23552)              
 [==========================================>......................] 93/141   Step: 953ms | Tot: 1m31s | Loss: 0.062 | Acc: 97.959% (23322/23808)              
 [==========================================>......................] 94/141   Step: 956ms | Tot: 1m32s | Loss: 0.062 | Acc: 97.968% (23575/24064)              
 [===========================================>.....................] 95/141   Step: 953ms | Tot: 1m33s | Loss: 0.062 | Acc: 97.969% (23826/24320)              
 [===========================================>.....................] 96/141   Step: 950ms | Tot: 1m34s | Loss: 0.062 | Acc: 97.982% (24080/24576)              
 [============================================>....................] 97/141   Step: 1s57ms | Tot: 1m35s | Loss: 0.062 | Acc: 97.982% (24331/24832)              
 [============================================>....................] 98/141   Step: 951ms | Tot: 1m36s | Loss: 0.061 | Acc: 97.995% (24585/25088)              
 [=============================================>...................] 99/141   Step: 951ms | Tot: 1m37s | Loss: 0.061 | Acc: 98.003% (24838/25344)              
 [=============================================>...................] 100/141   Step: 968ms | Tot: 1m38s | Loss: 0.061 | Acc: 98.016% (25092/25600)              
 [==============================================>..................] 101/141   Step: 1s59ms | Tot: 1m39s | Loss: 0.061 | Acc: 98.028% (25346/25856)              
 [==============================================>..................] 102/141   Step: 949ms | Tot: 1m40s | Loss: 0.061 | Acc: 98.028% (25597/26112)              
 [===============================================>.................] 103/141   Step: 953ms | Tot: 1m41s | Loss: 0.060 | Acc: 98.047% (25853/26368)              
 [===============================================>.................] 104/141   Step: 950ms | Tot: 1m41s | Loss: 0.060 | Acc: 98.062% (26108/26624)              
 [===============================================>.................] 105/141   Step: 959ms | Tot: 1m42s | Loss: 0.060 | Acc: 98.069% (26361/26880)              
 [================================================>................] 106/141   Step: 1s54ms | Tot: 1m44s | Loss: 0.059 | Acc: 98.080% (26615/27136)              
 [================================================>................] 107/141   Step: 954ms | Tot: 1m44s | Loss: 0.059 | Acc: 98.076% (26865/27392)              
 [=================================================>...............] 108/141   Step: 957ms | Tot: 1m45s | Loss: 0.059 | Acc: 98.083% (27118/27648)              
 [=================================================>...............] 109/141   Step: 951ms | Tot: 1m46s | Loss: 0.059 | Acc: 98.090% (27371/27904)              
 [==================================================>..............] 110/141   Step: 1s73ms | Tot: 1m47s | Loss: 0.059 | Acc: 98.100% (27625/28160)              
 [==================================================>..............] 111/141   Step: 961ms | Tot: 1m48s | Loss: 0.058 | Acc: 98.100% (27876/28416)              
 [===================================================>.............] 112/141   Step: 953ms | Tot: 1m49s | Loss: 0.058 | Acc: 98.103% (28128/28672)              
 [===================================================>.............] 113/141   Step: 955ms | Tot: 1m50s | Loss: 0.058 | Acc: 98.119% (28384/28928)              
 [====================================================>............] 114/141   Step: 948ms | Tot: 1m51s | Loss: 0.058 | Acc: 98.133% (28639/29184)              
 [====================================================>............] 115/141   Step: 1s55ms | Tot: 1m52s | Loss: 0.058 | Acc: 98.142% (28893/29440)              
 [=====================================================>...........] 116/141   Step: 958ms | Tot: 1m53s | Loss: 0.057 | Acc: 98.151% (29147/29696)              
 [=====================================================>...........] 117/141   Step: 952ms | Tot: 1m54s | Loss: 0.057 | Acc: 98.157% (29400/29952)              
 [=====================================================>...........] 118/141   Step: 954ms | Tot: 1m55s | Loss: 0.057 | Acc: 98.156% (29651/30208)              
 [======================================================>..........] 119/141   Step: 1s93ms | Tot: 1m56s | Loss: 0.057 | Acc: 98.165% (29905/30464)              
 [======================================================>..........] 120/141   Step: 969ms | Tot: 1m57s | Loss: 0.057 | Acc: 98.174% (30159/30720)              
 [=======================================================>.........] 121/141   Step: 950ms | Tot: 1m58s | Loss: 0.056 | Acc: 98.176% (30411/30976)              
 [=======================================================>.........] 122/141   Step: 948ms | Tot: 1m59s | Loss: 0.056 | Acc: 98.185% (30665/31232)              
 [========================================================>........] 123/141   Step: 953ms | Tot: 2m604ms | Loss: 0.056 | Acc: 98.190% (30918/31488)              
 [========================================================>........] 124/141   Step: 1s57ms | Tot: 2m1s | Loss: 0.056 | Acc: 98.195% (31171/31744)              
 [=========================================================>.......] 125/141   Step: 948ms | Tot: 2m2s | Loss: 0.056 | Acc: 98.209% (31427/32000)              
 [=========================================================>.......] 126/141   Step: 958ms | Tot: 2m3s | Loss: 0.056 | Acc: 98.214% (31680/32256)              
 [==========================================================>......] 127/141   Step: 949ms | Tot: 2m4s | Loss: 0.056 | Acc: 98.219% (31933/32512)              
 [==========================================================>......] 128/141   Step: 947ms | Tot: 2m5s | Loss: 0.055 | Acc: 98.224% (32186/32768)              
 [===========================================================>.....] 129/141   Step: 1s73ms | Tot: 2m6s | Loss: 0.055 | Acc: 98.235% (32441/33024)              
 [===========================================================>.....] 130/141   Step: 966ms | Tot: 2m7s | Loss: 0.055 | Acc: 98.245% (32696/33280)              
 [===========================================================>.....] 131/141   Step: 950ms | Tot: 2m8s | Loss: 0.055 | Acc: 98.259% (32952/33536)              
 [============================================================>....] 132/141   Step: 950ms | Tot: 2m9s | Loss: 0.055 | Acc: 98.266% (33206/33792)              
 [============================================================>....] 133/141   Step: 949ms | Tot: 2m10s | Loss: 0.054 | Acc: 98.276% (33461/34048)              
 [=============================================================>...] 134/141   Step: 1s59ms | Tot: 2m11s | Loss: 0.055 | Acc: 98.268% (33710/34304)              
 [=============================================================>...] 135/141   Step: 954ms | Tot: 2m12s | Loss: 0.054 | Acc: 98.270% (33962/34560)              
 [==============================================================>..] 136/141   Step: 949ms | Tot: 2m13s | Loss: 0.054 | Acc: 98.274% (34215/34816)              
 [==============================================================>..] 137/141   Step: 908ms | Tot: 2m14s | Loss: 0.054 | Acc: 98.272% (34466/35072)              
 [===============================================================>.] 138/141   Step: 949ms | Tot: 2m15s | Loss: 0.054 | Acc: 98.273% (34718/35328)              
 [===============================================================>.] 139/141   Step: 842ms | Tot: 2m16s | Loss: 0.054 | Acc: 98.283% (34973/35584)              
 [================================================================>] 140/141   Step: 846ms | Tot: 2m16s | Loss: 0.054 | Acc: 98.290% (35227/35840)              
 [================================================================>] 141/141   Step: 8s529ms | Tot: 2m25s | Loss: 0.054 | Acc: 98.292% (35385/36000)
 [>................................................................] 1/40   Step: 1s80ms | Tot: 0ms | Loss: 0.147 | Acc: 94.531% (242/256)              
 [=>...............................................................] 2/40   Step: 587ms | Tot: 587ms | Loss: 0.217 | Acc: 92.188% (472/512)              
 [===>.............................................................] 3/40   Step: 432ms | Tot: 1s19ms | Loss: 0.220 | Acc: 92.318% (709/768)              
 [====>............................................................] 4/40   Step: 417ms | Tot: 1s436ms | Loss: 0.203 | Acc: 93.066% (953/1024)              
 [======>..........................................................] 5/40   Step: 416ms | Tot: 1s853ms | Loss: 0.191 | Acc: 93.672% (1199/1280)              
 [========>........................................................] 6/40   Step: 420ms | Tot: 2s273ms | Loss: 0.196 | Acc: 93.750% (1440/1536)              
 [=========>.......................................................] 7/40   Step: 416ms | Tot: 2s690ms | Loss: 0.199 | Acc: 93.973% (1684/1792)              
 [===========>.....................................................] 8/40   Step: 520ms | Tot: 3s211ms | Loss: 0.197 | Acc: 94.189% (1929/2048)              
 [=============>...................................................] 9/40   Step: 411ms | Tot: 3s622ms | Loss: 0.197 | Acc: 94.184% (2170/2304)              
 [==============>..................................................] 10/40   Step: 419ms | Tot: 4s42ms | Loss: 0.190 | Acc: 94.375% (2416/2560)              
 [================>................................................] 11/40   Step: 412ms | Tot: 4s455ms | Loss: 0.195 | Acc: 94.105% (2650/2816)              
 [=================>...............................................] 12/40   Step: 418ms | Tot: 4s874ms | Loss: 0.200 | Acc: 94.043% (2889/3072)              
 [===================>.............................................] 13/40   Step: 523ms | Tot: 5s397ms | Loss: 0.205 | Acc: 93.660% (3117/3328)              
 [=====================>...........................................] 14/40   Step: 418ms | Tot: 5s816ms | Loss: 0.196 | Acc: 93.945% (3367/3584)              
 [======================>..........................................] 15/40   Step: 416ms | Tot: 6s233ms | Loss: 0.200 | Acc: 93.802% (3602/3840)              
 [========================>........................................] 16/40   Step: 416ms | Tot: 6s649ms | Loss: 0.205 | Acc: 93.726% (3839/4096)              
 [==========================>......................................] 17/40   Step: 414ms | Tot: 7s64ms | Loss: 0.205 | Acc: 93.704% (4078/4352)              
 [===========================>.....................................] 18/40   Step: 415ms | Tot: 7s480ms | Loss: 0.212 | Acc: 93.663% (4316/4608)              
 [=============================>...................................] 19/40   Step: 519ms | Tot: 8s | Loss: 0.210 | Acc: 93.709% (4558/4864)              
 [==============================>..................................] 20/40   Step: 419ms | Tot: 8s419ms | Loss: 0.210 | Acc: 93.730% (4799/5120)              
 [================================>................................] 21/40   Step: 414ms | Tot: 8s834ms | Loss: 0.211 | Acc: 93.713% (5038/5376)              
 [==================================>..............................] 22/40   Step: 420ms | Tot: 9s255ms | Loss: 0.210 | Acc: 93.661% (5275/5632)              
 [===================================>.............................] 23/40   Step: 417ms | Tot: 9s672ms | Loss: 0.210 | Acc: 93.580% (5510/5888)              
 [=====================================>...........................] 24/40   Step: 523ms | Tot: 10s195ms | Loss: 0.208 | Acc: 93.652% (5754/6144)              
 [=======================================>.........................] 25/40   Step: 418ms | Tot: 10s613ms | Loss: 0.213 | Acc: 93.547% (5987/6400)              
 [========================================>........................] 26/40   Step: 434ms | Tot: 11s48ms | Loss: 0.216 | Acc: 93.510% (6224/6656)              
 [==========================================>......................] 27/40   Step: 418ms | Tot: 11s466ms | Loss: 0.216 | Acc: 93.490% (6462/6912)              
 [===========================================>.....................] 28/40   Step: 420ms | Tot: 11s887ms | Loss: 0.217 | Acc: 93.499% (6702/7168)              
 [=============================================>...................] 29/40   Step: 425ms | Tot: 12s312ms | Loss: 0.219 | Acc: 93.386% (6933/7424)              
 [===============================================>.................] 30/40   Step: 521ms | Tot: 12s833ms | Loss: 0.218 | Acc: 93.372% (7171/7680)              
 [================================================>................] 31/40   Step: 419ms | Tot: 13s253ms | Loss: 0.218 | Acc: 93.385% (7411/7936)              
 [==================================================>..............] 32/40   Step: 421ms | Tot: 13s674ms | Loss: 0.216 | Acc: 93.408% (7652/8192)              
 [====================================================>............] 33/40   Step: 426ms | Tot: 14s101ms | Loss: 0.215 | Acc: 93.442% (7894/8448)              
 [=====================================================>...........] 34/40   Step: 424ms | Tot: 14s525ms | Loss: 0.215 | Acc: 93.440% (8133/8704)              
 [=======================================================>.........] 35/40   Step: 524ms | Tot: 15s49ms | Loss: 0.215 | Acc: 93.482% (8376/8960)              
 [========================================================>........] 36/40   Step: 381ms | Tot: 15s430ms | Loss: 0.219 | Acc: 93.435% (8611/9216)              
 [==========================================================>......] 37/40   Step: 375ms | Tot: 15s806ms | Loss: 0.219 | Acc: 93.433% (8850/9472)              
 [============================================================>....] 38/40   Step: 372ms | Tot: 16s178ms | Loss: 0.221 | Acc: 93.400% (9086/9728)              
 [=============================================================>...] 39/40   Step: 367ms | Tot: 16s546ms | Loss: 0.219 | Acc: 93.419% (9327/9984)              
 [===============================================================>.] 40/40   Step: 2s264ms | Tot: 18s810ms | Loss: 0.219 | Acc: 93.420% (9342/10000)
Saving with better validation accuracy model: 93.420..

Epoch: 1
 [>................................................................] 1/141   Step: 3s197ms | Tot: 0ms | Loss: 0.031 | Acc: 99.219% (254/256)              
 [>................................................................] 2/141   Step: 969ms | Tot: 970ms | Loss: 0.030 | Acc: 99.219% (508/512)              
 [>................................................................] 3/141   Step: 963ms | Tot: 1s933ms | Loss: 0.030 | Acc: 99.219% (762/768)              
 [=>...............................................................] 4/141   Step: 1s152ms | Tot: 3s86ms | Loss: 0.032 | Acc: 99.121% (1015/1024)              
 [=>...............................................................] 5/141   Step: 1s216ms | Tot: 4s303ms | Loss: 0.032 | Acc: 99.219% (1270/1280)              
 [==>..............................................................] 6/141   Step: 974ms | Tot: 5s277ms | Loss: 0.032 | Acc: 99.154% (1523/1536)              
 [==>..............................................................] 7/141   Step: 963ms | Tot: 6s240ms | Loss: 0.036 | Acc: 99.107% (1776/1792)              
 [===>.............................................................] 8/141   Step: 964ms | Tot: 7s205ms | Loss: 0.034 | Acc: 99.219% (2032/2048)              
 [===>.............................................................] 9/141   Step: 961ms | Tot: 8s166ms | Loss: 0.033 | Acc: 99.262% (2287/2304)              
 [====>............................................................] 10/141   Step: 1s78ms | Tot: 9s245ms | Loss: 0.033 | Acc: 99.180% (2539/2560)              
 [====>............................................................] 11/141   Step: 958ms | Tot: 10s204ms | Loss: 0.033 | Acc: 99.254% (2795/2816)              
 [=====>...........................................................] 12/141   Step: 957ms | Tot: 11s161ms | Loss: 0.033 | Acc: 99.251% (3049/3072)              
 [=====>...........................................................] 13/141   Step: 953ms | Tot: 12s115ms | Loss: 0.034 | Acc: 99.189% (3301/3328)              
 [=====>...........................................................] 14/141   Step: 1s67ms | Tot: 13s182ms | Loss: 0.034 | Acc: 99.163% (3554/3584)              
 [======>..........................................................] 15/141   Step: 955ms | Tot: 14s137ms | Loss: 0.033 | Acc: 99.141% (3807/3840)              
 [======>..........................................................] 16/141   Step: 956ms | Tot: 15s94ms | Loss: 0.034 | Acc: 99.121% (4060/4096)              
 [=======>.........................................................] 17/141   Step: 950ms | Tot: 16s44ms | Loss: 0.034 | Acc: 99.104% (4313/4352)              
 [=======>.........................................................] 18/141   Step: 951ms | Tot: 16s996ms | Loss: 0.033 | Acc: 99.132% (4568/4608)              
 [========>........................................................] 19/141   Step: 1s55ms | Tot: 18s51ms | Loss: 0.034 | Acc: 99.116% (4821/4864)              
 [========>........................................................] 20/141   Step: 968ms | Tot: 19s19ms | Loss: 0.033 | Acc: 99.141% (5076/5120)              
 [=========>.......................................................] 21/141   Step: 951ms | Tot: 19s970ms | Loss: 0.034 | Acc: 99.107% (5328/5376)              
 [=========>.......................................................] 22/141   Step: 949ms | Tot: 20s919ms | Loss: 0.034 | Acc: 99.077% (5580/5632)              
 [==========>......................................................] 23/141   Step: 1s69ms | Tot: 21s989ms | Loss: 0.035 | Acc: 99.032% (5831/5888)              
 [==========>......................................................] 24/141   Step: 952ms | Tot: 22s942ms | Loss: 0.036 | Acc: 98.991% (6082/6144)              
 [===========>.....................................................] 25/141   Step: 952ms | Tot: 23s894ms | Loss: 0.035 | Acc: 99.016% (6337/6400)              
 [===========>.....................................................] 26/141   Step: 952ms | Tot: 24s847ms | Loss: 0.036 | Acc: 98.948% (6586/6656)              
