cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the im wcl selected dataset.
------------------ Start to select subsets ------------------
Select 5 percent samples
Select 20000 samples
Load selected sample idx
Selected 20000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/79   Step: 31s170ms | Tot: 0ms | Loss: 0.095 | Acc: 95.703% (245/256)              
 [================================================>................] 60/79   Step: 954ms | Tot: 58s157ms | Loss: 0.072 | Acc: 97.786% (15020/15360)              
 [=================================================>...............] 61/79   Step: 955ms | Tot: 59s113ms | Loss: 0.072 | Acc: 97.784% (15270/15616)              
 [==================================================>..............] 62/79   Step: 1s65ms | Tot: 1m178ms | Loss: 0.072 | Acc: 97.782% (15520/15872)              
 [===================================================>.............] 63/79   Step: 959ms | Tot: 1m1s | Loss: 0.072 | Acc: 97.774% (15769/16128)              
 [===================================================>.............] 64/79   Step: 960ms | Tot: 1m2s | Loss: 0.072 | Acc: 97.766% (16018/16384)              
 [====================================================>............] 65/79   Step: 960ms | Tot: 1m3s | Loss: 0.072 | Acc: 97.752% (16266/16640)              
 [=====================================================>...........] 66/79   Step: 1s66ms | Tot: 1m4s | Loss: 0.072 | Acc: 97.757% (16517/16896)              
 [======================================================>..........] 67/79   Step: 955ms | Tot: 1m5s | Loss: 0.072 | Acc: 97.755% (16767/17152)              
 [=======================================================>.........] 68/79   Step: 954ms | Tot: 1m6s | Loss: 0.072 | Acc: 97.783% (17022/17408)              
 [=======================================================>.........] 69/79   Step: 979ms | Tot: 1m7s | Loss: 0.071 | Acc: 97.792% (17274/17664)              
 [========================================================>........] 70/79   Step: 957ms | Tot: 1m7s | Loss: 0.071 | Acc: 97.785% (17523/17920)              
 [=========================================================>.......] 71/79   Step: 1s61ms | Tot: 1m9s | Loss: 0.071 | Acc: 97.788% (17774/18176)              
 [==========================================================>......] 72/79   Step: 961ms | Tot: 1m9s | Loss: 0.071 | Acc: 97.786% (18024/18432)              
 [===========================================================>.....] 73/79   Step: 962ms | Tot: 1m10s | Loss: 0.072 | Acc: 97.779% (18273/18688)              
 [============================================================>....] 74/79   Step: 957ms | Tot: 1m11s | Loss: 0.072 | Acc: 97.762% (18520/18944)              
 [============================================================>....] 75/79   Step: 968ms | Tot: 1m12s | Loss: 0.072 | Acc: 97.750% (18768/19200)              
 [=============================================================>...] 76/79   Step: 851ms | Tot: 1m13s | Loss: 0.073 | Acc: 97.723% (19013/19456)              
 [==============================================================>..] 77/79   Step: 848ms | Tot: 1m14s | Loss: 0.072 | Acc: 97.727% (19264/19712)              
 [===============================================================>.] 78/79   Step: 845ms | Tot: 1m15s | Loss: 0.073 | Acc: 97.731% (19515/19968)              
 [================================================================>] 79/79   Step: 852ms | Tot: 1m16s | Loss: 0.073 | Acc: 97.730% (19546/20000)
 [>................................................................] 1/40   Step: 1s225ms | Tot: 0ms | Loss: 0.146 | Acc: 94.531% (242/256)              
 [=>...............................................................] 2/40   Step: 423ms | Tot: 423ms | Loss: 0.202 | Acc: 93.164% (477/512)              
 [===>.............................................................] 3/40   Step: 422ms | Tot: 845ms | Loss: 0.202 | Acc: 93.359% (717/768)              
 [====>............................................................] 4/40   Step: 423ms | Tot: 1s268ms | Loss: 0.195 | Acc: 93.652% (959/1024)              
 [======>..........................................................] 5/40   Step: 424ms | Tot: 1s693ms | Loss: 0.180 | Acc: 94.219% (1206/1280)              
 [========>........................................................] 6/40   Step: 533ms | Tot: 2s226ms | Loss: 0.186 | Acc: 94.076% (1445/1536)              
 [=========>.......................................................] 7/40   Step: 426ms | Tot: 2s653ms | Loss: 0.191 | Acc: 93.973% (1684/1792)              
 [===========>.....................................................] 8/40   Step: 420ms | Tot: 3s73ms | Loss: 0.190 | Acc: 93.896% (1923/2048)              
 [=============>...................................................] 9/40   Step: 426ms | Tot: 3s500ms | Loss: 0.192 | Acc: 93.663% (2158/2304)              
 [==============>..................................................] 10/40   Step: 424ms | Tot: 3s925ms | Loss: 0.186 | Acc: 93.867% (2403/2560)              
 [================>................................................] 11/40   Step: 424ms | Tot: 4s349ms | Loss: 0.194 | Acc: 93.679% (2638/2816)              
 [=================>...............................................] 12/40   Step: 528ms | Tot: 4s877ms | Loss: 0.198 | Acc: 93.555% (2874/3072)              
 [===================>.............................................] 13/40   Step: 423ms | Tot: 5s301ms | Loss: 0.209 | Acc: 93.269% (3104/3328)              
 [=====================>...........................................] 14/40   Step: 423ms | Tot: 5s724ms | Loss: 0.204 | Acc: 93.387% (3347/3584)              
 [======================>..........................................] 15/40   Step: 427ms | Tot: 6s152ms | Loss: 0.207 | Acc: 93.385% (3586/3840)              
 [========================>........................................] 16/40   Step: 427ms | Tot: 6s580ms | Loss: 0.210 | Acc: 93.359% (3824/4096)              
 [==========================>......................................] 17/40   Step: 532ms | Tot: 7s112ms | Loss: 0.210 | Acc: 93.382% (4064/4352)              
 [===========================>.....................................] 18/40   Step: 423ms | Tot: 7s535ms | Loss: 0.216 | Acc: 93.207% (4295/4608)              
 [=============================>...................................] 19/40   Step: 420ms | Tot: 7s955ms | Loss: 0.214 | Acc: 93.257% (4536/4864)              
 [==============================>..................................] 20/40   Step: 421ms | Tot: 8s377ms | Loss: 0.212 | Acc: 93.301% (4777/5120)              
 [================================>................................] 21/40   Step: 422ms | Tot: 8s800ms | Loss: 0.213 | Acc: 93.304% (5016/5376)              
 [==================================>..............................] 22/40   Step: 437ms | Tot: 9s237ms | Loss: 0.215 | Acc: 93.200% (5249/5632)              
 [===================================>.............................] 23/40   Step: 530ms | Tot: 9s767ms | Loss: 0.220 | Acc: 93.156% (5485/5888)              
 [=====================================>...........................] 24/40   Step: 421ms | Tot: 10s189ms | Loss: 0.217 | Acc: 93.262% (5730/6144)              
 [=======================================>.........................] 25/40   Step: 415ms | Tot: 10s604ms | Loss: 0.221 | Acc: 93.125% (5960/6400)              
 [========================================>........................] 26/40   Step: 413ms | Tot: 11s18ms | Loss: 0.225 | Acc: 93.074% (6195/6656)              
 [==========================================>......................] 27/40   Step: 413ms | Tot: 11s432ms | Loss: 0.228 | Acc: 93.012% (6429/6912)              
 [===========================================>.....................] 28/40   Step: 522ms | Tot: 11s954ms | Loss: 0.231 | Acc: 92.969% (6664/7168)              
 [=============================================>...................] 29/40   Step: 414ms | Tot: 12s368ms | Loss: 0.232 | Acc: 92.955% (6901/7424)              
 [===============================================>.................] 30/40   Step: 414ms | Tot: 12s783ms | Loss: 0.230 | Acc: 93.021% (7144/7680)              
 [================================================>................] 31/40   Step: 436ms | Tot: 13s220ms | Loss: 0.229 | Acc: 93.019% (7382/7936)              
 [==================================================>..............] 32/40   Step: 414ms | Tot: 13s634ms | Loss: 0.230 | Acc: 92.969% (7616/8192)              
 [====================================================>............] 33/40   Step: 413ms | Tot: 14s48ms | Loss: 0.229 | Acc: 92.992% (7856/8448)              
 [=====================================================>...........] 34/40   Step: 523ms | Tot: 14s572ms | Loss: 0.229 | Acc: 92.957% (8091/8704)              
 [=======================================================>.........] 35/40   Step: 414ms | Tot: 14s986ms | Loss: 0.229 | Acc: 92.969% (8330/8960)              
 [========================================================>........] 36/40   Step: 373ms | Tot: 15s359ms | Loss: 0.233 | Acc: 92.882% (8560/9216)              
 [==========================================================>......] 37/40   Step: 370ms | Tot: 15s730ms | Loss: 0.233 | Acc: 92.916% (8801/9472)              
 [============================================================>....] 38/40   Step: 372ms | Tot: 16s102ms | Loss: 0.236 | Acc: 92.845% (9032/9728)              
 [=============================================================>...] 39/40   Step: 479ms | Tot: 16s582ms | Loss: 0.236 | Acc: 92.788% (9264/9984)              
 [===============================================================>.] 40/40   Step: 373ms | Tot: 16s956ms | Loss: 0.236 | Acc: 92.800% (9280/10000)

Epoch: 8
 [>................................................................] 1/79   Step: 1s942ms | Tot: 0ms | Loss: 0.051 | Acc: 98.438% (252/256)              
 [>................................................................] 2/79   Step: 984ms | Tot: 984ms | Loss: 0.052 | Acc: 98.242% (503/512)              
 [=>...............................................................] 3/79   Step: 970ms | Tot: 1s954ms | Loss: 0.067 | Acc: 97.917% (752/768)              
 [==>..............................................................] 4/79   Step: 1s135ms | Tot: 3s89ms | Loss: 0.064 | Acc: 97.949% (1003/1024)              
 [===>.............................................................] 5/79   Step: 978ms | Tot: 4s68ms | Loss: 0.067 | Acc: 97.891% (1253/1280)              
 [====>............................................................] 6/79   Step: 979ms | Tot: 5s47ms | Loss: 0.065 | Acc: 97.917% (1504/1536)              
 [====>............................................................] 7/79   Step: 980ms | Tot: 6s27ms | Loss: 0.069 | Acc: 97.768% (1752/1792)              
 [=====>...........................................................] 8/79   Step: 980ms | Tot: 7s8ms | Loss: 0.071 | Acc: 97.607% (1999/2048)              
 [======>..........................................................] 9/79   Step: 1s71ms | Tot: 8s79ms | Loss: 0.067 | Acc: 97.830% (2254/2304)              
 [=======>.........................................................] 10/79   Step: 956ms | Tot: 9s36ms | Loss: 0.071 | Acc: 97.734% (2502/2560)              
 [========>........................................................] 11/79   Step: 961ms | Tot: 9s998ms | Loss: 0.070 | Acc: 97.763% (2753/2816)              
 [=========>.......................................................] 12/79   Step: 973ms | Tot: 10s971ms | Loss: 0.065 | Acc: 97.917% (3008/3072)              
 [=========>.......................................................] 13/79   Step: 1s65ms | Tot: 12s36ms | Loss: 0.064 | Acc: 97.957% (3260/3328)              
 [==========>......................................................] 14/79   Step: 966ms | Tot: 13s3ms | Loss: 0.068 | Acc: 97.852% (3507/3584)              
 [===========>.....................................................] 15/79   Step: 958ms | Tot: 13s961ms | Loss: 0.065 | Acc: 97.943% (3761/3840)              
 [============>....................................................] 16/79   Step: 957ms | Tot: 14s919ms | Loss: 0.066 | Acc: 97.925% (4011/4096)              
 [=============>...................................................] 17/79   Step: 966ms | Tot: 15s885ms | Loss: 0.066 | Acc: 97.955% (4263/4352)              
 [=============>...................................................] 18/79   Step: 1s63ms | Tot: 16s949ms | Loss: 0.065 | Acc: 98.025% (4517/4608)              
 [==============>..................................................] 19/79   Step: 960ms | Tot: 17s909ms | Loss: 0.064 | Acc: 98.047% (4769/4864)              
 [===============>.................................................] 20/79   Step: 956ms | Tot: 18s866ms | Loss: 0.064 | Acc: 98.027% (5019/5120)              
 [================>................................................] 21/79   Step: 957ms | Tot: 19s823ms | Loss: 0.063 | Acc: 98.028% (5270/5376)              
 [=================>...............................................] 22/79   Step: 1s83ms | Tot: 20s907ms | Loss: 0.063 | Acc: 98.065% (5523/5632)              
 [==================>..............................................] 23/79   Step: 957ms | Tot: 21s865ms | Loss: 0.062 | Acc: 98.081% (5775/5888)              
 [==================>..............................................] 24/79   Step: 960ms | Tot: 22s825ms | Loss: 0.063 | Acc: 98.063% (6025/6144)              
 [===================>.............................................] 25/79   Step: 958ms | Tot: 23s784ms | Loss: 0.063 | Acc: 98.062% (6276/6400)              
 [====================>............................................] 26/79   Step: 957ms | Tot: 24s741ms | Loss: 0.062 | Acc: 98.092% (6529/6656)              
 [=====================>...........................................] 27/79   Step: 1s78ms | Tot: 25s820ms | Loss: 0.065 | Acc: 98.018% (6775/6912)              
 [======================>..........................................] 28/79   Step: 955ms | Tot: 26s776ms | Loss: 0.066 | Acc: 97.991% (7024/7168)              
 [=======================>.........................................] 29/79   Step: 961ms | Tot: 27s738ms | Loss: 0.065 | Acc: 97.980% (7274/7424)              
 [=======================>.........................................] 30/79   Step: 959ms | Tot: 28s697ms | Loss: 0.065 | Acc: 98.008% (7527/7680)              
 [========================>........................................] 31/79   Step: 955ms | Tot: 29s653ms | Loss: 0.065 | Acc: 97.984% (7776/7936)              
 [=========================>.......................................] 32/79   Step: 1s90ms | Tot: 30s743ms | Loss: 0.065 | Acc: 97.998% (8028/8192)              
 [==========================>......................................] 33/79   Step: 961ms | Tot: 31s705ms | Loss: 0.065 | Acc: 98.023% (8281/8448)              
 [===========================>.....................................] 34/79   Step: 958ms | Tot: 32s663ms | Loss: 0.064 | Acc: 98.035% (8533/8704)              
 [===========================>.....................................] 35/79   Step: 960ms | Tot: 33s623ms | Loss: 0.065 | Acc: 98.025% (8783/8960)              
 [============================>....................................] 36/79   Step: 1s65ms | Tot: 34s689ms | Loss: 0.065 | Acc: 98.025% (9034/9216)              
 [=============================>...................................] 37/79   Step: 962ms | Tot: 35s651ms | Loss: 0.065 | Acc: 97.984% (9281/9472)              
 [==============================>..................................] 38/79   Step: 954ms | Tot: 36s605ms | Loss: 0.065 | Acc: 97.975% (9531/9728)              
 [===============================>.................................] 39/79   Step: 959ms | Tot: 37s564ms | Loss: 0.065 | Acc: 97.957% (9780/9984)              
 [================================>................................] 40/79   Step: 957ms | Tot: 38s522ms | Loss: 0.064 | Acc: 97.998% (10035/10240)              
 [================================>................................] 41/79   Step: 1s82ms | Tot: 39s605ms | Loss: 0.064 | Acc: 97.990% (10285/10496)              
 [=================================>...............................] 42/79   Step: 981ms | Tot: 40s587ms | Loss: 0.065 | Acc: 97.935% (10530/10752)              
 [==================================>..............................] 43/79   Step: 955ms | Tot: 41s542ms | Loss: 0.065 | Acc: 97.920% (10779/11008)              
 [===================================>.............................] 44/79   Step: 955ms | Tot: 42s498ms | Loss: 0.066 | Acc: 97.905% (11028/11264)              
 [====================================>............................] 45/79   Step: 961ms | Tot: 43s459ms | Loss: 0.066 | Acc: 97.908% (11279/11520)              
 [=====================================>...........................] 46/79   Step: 1s73ms | Tot: 44s533ms | Loss: 0.067 | Acc: 97.860% (11524/11776)              
 [=====================================>...........................] 47/79   Step: 956ms | Tot: 45s489ms | Loss: 0.067 | Acc: 97.847% (11773/12032)              
 [======================================>..........................] 48/79   Step: 956ms | Tot: 46s446ms | Loss: 0.068 | Acc: 97.860% (12025/12288)              
 [=======================================>.........................] 49/79   Step: 960ms | Tot: 47s406ms | Loss: 0.067 | Acc: 97.871% (12277/12544)              
 [========================================>........................] 50/79   Step: 1s67ms | Tot: 48s474ms | Loss: 0.067 | Acc: 97.906% (12532/12800)              
 [=========================================>.......................] 51/79   Step: 961ms | Tot: 49s436ms | Loss: 0.067 | Acc: 97.909% (12783/13056)              
 [=========================================>.......................] 52/79   Step: 978ms | Tot: 50s415ms | Loss: 0.067 | Acc: 97.897% (13032/13312)              
 [==========================================>......................] 53/79   Step: 964ms | Tot: 51s380ms | Loss: 0.066 | Acc: 97.907% (13284/13568)              
 [===========================================>.....................] 54/79   Step: 957ms | Tot: 52s338ms | Loss: 0.067 | Acc: 97.902% (13534/13824)              
 [============================================>....................] 55/79   Step: 1s79ms | Tot: 53s417ms | Loss: 0.067 | Acc: 97.869% (13780/14080)              
 [=============================================>...................] 56/79   Step: 957ms | Tot: 54s374ms | Loss: 0.067 | Acc: 97.838% (14026/14336)              
 [==============================================>..................] 57/79   Step: 960ms | Tot: 55s335ms | Loss: 0.068 | Acc: 97.814% (14273/14592)              
 [==============================================>..................] 58/79   Step: 958ms | Tot: 56s294ms | Loss: 0.067 | Acc: 97.838% (14527/14848)              
 [===============================================>.................] 59/79   Step: 1s62ms | Tot: 57s356ms | Loss: 0.067 | Acc: 97.842% (14778/15104)              
 [================================================>................] 60/79   Step: 959ms | Tot: 58s315ms | Loss: 0.068 | Acc: 97.826% (15026/15360)              
 [=================================================>...............] 61/79   Step: 956ms | Tot: 59s271ms | Loss: 0.067 | Acc: 97.836% (15278/15616)              
 [==================================================>..............] 62/79   Step: 977ms | Tot: 1m249ms | Loss: 0.067 | Acc: 97.845% (15530/15872)              
 [===================================================>.............] 63/79   Step: 958ms | Tot: 1m1s | Loss: 0.068 | Acc: 97.830% (15778/16128)              
 [===================================================>.............] 64/79   Step: 1s64ms | Tot: 1m2s | Loss: 0.068 | Acc: 97.833% (16029/16384)              
 [====================================================>............] 65/79   Step: 959ms | Tot: 1m3s | Loss: 0.068 | Acc: 97.849% (16282/16640)              
 [=====================================================>...........] 66/79   Step: 957ms | Tot: 1m4s | Loss: 0.067 | Acc: 97.863% (16535/16896)              
 [======================================================>..........] 67/79   Step: 956ms | Tot: 1m5s | Loss: 0.067 | Acc: 97.866% (16786/17152)              
 [=======================================================>.........] 68/79   Step: 962ms | Tot: 1m6s | Loss: 0.067 | Acc: 97.880% (17039/17408)              
 [=======================================================>.........] 69/79   Step: 1s60ms | Tot: 1m7s | Loss: 0.067 | Acc: 97.888% (17291/17664)              
 [========================================================>........] 70/79   Step: 959ms | Tot: 1m8s | Loss: 0.067 | Acc: 97.874% (17539/17920)              
 [=========================================================>.......] 71/79   Step: 955ms | Tot: 1m9s | Loss: 0.068 | Acc: 97.865% (17788/18176)              
 [==========================================================>......] 72/79   Step: 961ms | Tot: 1m10s | Loss: 0.067 | Acc: 97.890% (18043/18432)              
 [===========================================================>.....] 73/79   Step: 1s86ms | Tot: 1m11s | Loss: 0.067 | Acc: 97.897% (18295/18688)              
 [============================================================>....] 74/79   Step: 958ms | Tot: 1m12s | Loss: 0.067 | Acc: 97.904% (18547/18944)              
 [============================================================>....] 75/79   Step: 863ms | Tot: 1m12s | Loss: 0.067 | Acc: 97.901% (18797/19200)              
 [=============================================================>...] 76/79   Step: 849ms | Tot: 1m13s | Loss: 0.067 | Acc: 97.903% (19048/19456)              
 [==============================================================>..] 77/79   Step: 845ms | Tot: 1m14s | Loss: 0.067 | Acc: 97.895% (19297/19712)              
 [===============================================================>.] 78/79   Step: 957ms | Tot: 1m15s | Loss: 0.067 | Acc: 97.902% (19549/19968)              
 [================================================================>] 79/79   Step: 850ms | Tot: 1m16s | Loss: 0.067 | Acc: 97.875% (19575/20000)
 [>................................................................] 1/40   Step: 1s58ms | Tot: 0ms | Loss: 0.153 | Acc: 94.922% (243/256)              
 [=>...............................................................] 2/40   Step: 436ms | Tot: 436ms | Loss: 0.205 | Acc: 93.164% (477/512)              
 [===>.............................................................] 3/40   Step: 424ms | Tot: 860ms | Loss: 0.208 | Acc: 93.099% (715/768)              
 [====>............................................................] 4/40   Step: 586ms | Tot: 1s446ms | Loss: 0.199 | Acc: 93.457% (957/1024)              
 [======>..........................................................] 5/40   Step: 421ms | Tot: 1s868ms | Loss: 0.184 | Acc: 93.906% (1202/1280)              
 [========>........................................................] 6/40   Step: 426ms | Tot: 2s294ms | Loss: 0.190 | Acc: 93.620% (1438/1536)              
 [=========>.......................................................] 7/40   Step: 440ms | Tot: 2s735ms | Loss: 0.195 | Acc: 93.471% (1675/1792)              
 [===========>.....................................................] 8/40   Step: 430ms | Tot: 3s165ms | Loss: 0.195 | Acc: 93.359% (1912/2048)              
 [=============>...................................................] 9/40   Step: 530ms | Tot: 3s695ms | Loss: 0.197 | Acc: 93.229% (2148/2304)              
 [==============>..................................................] 10/40   Step: 419ms | Tot: 4s114ms | Loss: 0.192 | Acc: 93.398% (2391/2560)              
 [================>................................................] 11/40   Step: 423ms | Tot: 4s538ms | Loss: 0.199 | Acc: 93.182% (2624/2816)              
 [=================>...............................................] 12/40   Step: 421ms | Tot: 4s959ms | Loss: 0.204 | Acc: 93.066% (2859/3072)              
 [===================>.............................................] 13/40   Step: 423ms | Tot: 5s382ms | Loss: 0.214 | Acc: 92.849% (3090/3328)              
 [=====================>...........................................] 14/40   Step: 423ms | Tot: 5s805ms | Loss: 0.209 | Acc: 93.080% (3336/3584)              
 [======================>..........................................] 15/40   Step: 529ms | Tot: 6s335ms | Loss: 0.212 | Acc: 93.125% (3576/3840)              
 [========================>........................................] 16/40   Step: 421ms | Tot: 6s756ms | Loss: 0.216 | Acc: 93.140% (3815/4096)              
 [==========================>......................................] 17/40   Step: 418ms | Tot: 7s175ms | Loss: 0.216 | Acc: 93.199% (4056/4352)              
 [===========================>.....................................] 18/40   Step: 422ms | Tot: 7s598ms | Loss: 0.221 | Acc: 93.056% (4288/4608)              
 [=============================>...................................] 19/40   Step: 429ms | Tot: 8s28ms | Loss: 0.219 | Acc: 93.133% (4530/4864)              
 [==============================>..................................] 20/40   Step: 533ms | Tot: 8s561ms | Loss: 0.218 | Acc: 93.242% (4774/5120)              
 [================================>................................] 21/40   Step: 420ms | Tot: 8s982ms | Loss: 0.219 | Acc: 93.211% (5011/5376)              
 [==================================>..............................] 22/40   Step: 423ms | Tot: 9s406ms | Loss: 0.221 | Acc: 93.111% (5244/5632)              
 [===================================>.............................] 23/40   Step: 423ms | Tot: 9s830ms | Loss: 0.225 | Acc: 93.037% (5478/5888)              
 [=====================================>...........................] 24/40   Step: 423ms | Tot: 10s253ms | Loss: 0.222 | Acc: 93.148% (5723/6144)              
 [=======================================>.........................] 25/40   Step: 416ms | Tot: 10s670ms | Loss: 0.227 | Acc: 93.031% (5954/6400)              
 [========================================>........................] 26/40   Step: 519ms | Tot: 11s189ms | Loss: 0.230 | Acc: 92.984% (6189/6656)              
 [==========================================>......................] 27/40   Step: 414ms | Tot: 11s604ms | Loss: 0.233 | Acc: 92.882% (6420/6912)              
 [===========================================>.....................] 28/40   Step: 413ms | Tot: 12s18ms | Loss: 0.236 | Acc: 92.843% (6655/7168)              
 [=============================================>...................] 29/40   Step: 417ms | Tot: 12s435ms | Loss: 0.237 | Acc: 92.834% (6892/7424)              
 [===============================================>.................] 30/40   Step: 430ms | Tot: 12s866ms | Loss: 0.235 | Acc: 92.904% (7135/7680)              
 [================================================>................] 31/40   Step: 522ms | Tot: 13s388ms | Loss: 0.233 | Acc: 92.893% (7372/7936)              
 [==================================================>..............] 32/40   Step: 418ms | Tot: 13s807ms | Loss: 0.235 | Acc: 92.834% (7605/8192)              
 [====================================================>............] 33/40   Step: 414ms | Tot: 14s221ms | Loss: 0.234 | Acc: 92.874% (7846/8448)              
 [=====================================================>...........] 34/40   Step: 414ms | Tot: 14s636ms | Loss: 0.234 | Acc: 92.877% (8084/8704)              
 [=======================================================>.........] 35/40   Step: 415ms | Tot: 15s51ms | Loss: 0.234 | Acc: 92.868% (8321/8960)              
 [========================================================>........] 36/40   Step: 377ms | Tot: 15s429ms | Loss: 0.239 | Acc: 92.784% (8551/9216)              
 [==========================================================>......] 37/40   Step: 479ms | Tot: 15s908ms | Loss: 0.238 | Acc: 92.842% (8794/9472)              
 [============================================================>....] 38/40   Step: 372ms | Tot: 16s281ms | Loss: 0.242 | Acc: 92.763% (9024/9728)              
 [=============================================================>...] 39/40   Step: 369ms | Tot: 16s650ms | Loss: 0.242 | Acc: 92.738% (9259/9984)              
 [===============================================================>.] 40/40   Step: 374ms | Tot: 17s24ms | Loss: 0.242 | Acc: 92.750% (9275/10000)

Epoch: 9
 [>................................................................] 1/79   Step: 1s956ms | Tot: 0ms | Loss: 0.088 | Acc: 97.266% (249/256)              
 [>................................................................] 2/79   Step: 1s137ms | Tot: 1s137ms | Loss: 0.069 | Acc: 97.461% (499/512)              
 [=>...............................................................] 3/79   Step: 981ms | Tot: 2s118ms | Loss: 0.062 | Acc: 97.656% (750/768)              
 [==>..............................................................] 4/79   Step: 978ms | Tot: 3s96ms | Loss: 0.071 | Acc: 97.266% (996/1024)              
 [===>.............................................................] 5/79   Step: 998ms | Tot: 4s95ms | Loss: 0.072 | Acc: 97.344% (1246/1280)              
 [====>............................................................] 6/79   Step: 972ms | Tot: 5s67ms | Loss: 0.069 | Acc: 97.526% (1498/1536)              
 [====>............................................................] 7/79   Step: 1s76ms | Tot: 6s144ms | Loss: 0.067 | Acc: 97.656% (1750/1792)              
 [=====>...........................................................] 8/79   Step: 970ms | Tot: 7s114ms | Loss: 0.069 | Acc: 97.656% (2000/2048)              
 [======>..........................................................] 9/79   Step: 963ms | Tot: 8s77ms | Loss: 0.067 | Acc: 97.700% (2251/2304)              
 [=======>.........................................................] 10/79   Step: 961ms | Tot: 9s39ms | Loss: 0.070 | Acc: 97.617% (2499/2560)              
 [========>........................................................] 11/79   Step: 1s67ms | Tot: 10s106ms | Loss: 0.070 | Acc: 97.621% (2749/2816)              
 [=========>.......................................................] 12/79   Step: 956ms | Tot: 11s63ms | Loss: 0.072 | Acc: 97.428% (2993/3072)              
 [=========>.......................................................] 13/79   Step: 962ms | Tot: 12s25ms | Loss: 0.071 | Acc: 97.446% (3243/3328)              
 [==========>......................................................] 14/79   Step: 956ms | Tot: 12s982ms | Loss: 0.071 | Acc: 97.405% (3491/3584)              
 [===========>.....................................................] 15/79   Step: 981ms | Tot: 13s963ms | Loss: 0.072 | Acc: 97.422% (3741/3840)              
 [============>....................................................] 16/79   Step: 1s74ms | Tot: 15s37ms | Loss: 0.075 | Acc: 97.314% (3986/4096)              
 [=============>...................................................] 17/79   Step: 964ms | Tot: 16s2ms | Loss: 0.074 | Acc: 97.381% (4238/4352)              
 [=============>...................................................] 18/79   Step: 968ms | Tot: 16s971ms | Loss: 0.075 | Acc: 97.352% (4486/4608)              
 [==============>..................................................] 19/79   Step: 959ms | Tot: 17s930ms | Loss: 0.075 | Acc: 97.368% (4736/4864)              
 [===============>.................................................] 20/79   Step: 959ms | Tot: 18s890ms | Loss: 0.073 | Acc: 97.422% (4988/5120)              
 [================>................................................] 21/79   Step: 1s65ms | Tot: 19s955ms | Loss: 0.071 | Acc: 97.489% (5241/5376)              
 [=================>...............................................] 22/79   Step: 957ms | Tot: 20s913ms | Loss: 0.072 | Acc: 97.532% (5493/5632)              
 [==================>..............................................] 23/79   Step: 961ms | Tot: 21s875ms | Loss: 0.070 | Acc: 97.571% (5745/5888)              
 [==================>..............................................] 24/79   Step: 956ms | Tot: 22s831ms | Loss: 0.070 | Acc: 97.591% (5996/6144)              
 [===================>.............................................] 25/79   Step: 1s83ms | Tot: 23s915ms | Loss: 0.069 | Acc: 97.641% (6249/6400)              
 [====================>............................................] 26/79   Step: 959ms | Tot: 24s874ms | Loss: 0.068 | Acc: 97.686% (6502/6656)              
 [=====================>...........................................] 27/79   Step: 959ms | Tot: 25s833ms | Loss: 0.067 | Acc: 97.729% (6755/6912)              
 [======================>..........................................] 28/79   Step: 958ms | Tot: 26s792ms | Loss: 0.067 | Acc: 97.754% (7007/7168)              
 [=======================>.........................................] 29/79   Step: 957ms | Tot: 27s749ms | Loss: 0.068 | Acc: 97.724% (7255/7424)              
 [=======================>.........................................] 30/79   Step: 1s67ms | Tot: 28s816ms | Loss: 0.068 | Acc: 97.721% (7505/7680)              
 [========================>........................................] 31/79   Step: 959ms | Tot: 29s775ms | Loss: 0.068 | Acc: 97.757% (7758/7936)              
 [=========================>.......................................] 32/79   Step: 958ms | Tot: 30s734ms | Loss: 0.069 | Acc: 97.705% (8004/8192)              
 [==========================>......................................] 33/79   Step: 963ms | Tot: 31s697ms | Loss: 0.068 | Acc: 97.727% (8256/8448)              
 [===========================>.....................................] 34/79   Step: 956ms | Tot: 32s654ms | Loss: 0.067 | Acc: 97.760% (8509/8704)              
 [===========================>.....................................] 35/79   Step: 1s83ms | Tot: 33s737ms | Loss: 0.067 | Acc: 97.779% (8761/8960)              
 [============================>....................................] 36/79   Step: 961ms | Tot: 34s699ms | Loss: 0.067 | Acc: 97.765% (9010/9216)              
 [=============================>...................................] 37/79   Step: 960ms | Tot: 35s659ms | Loss: 0.066 | Acc: 97.793% (9263/9472)              
 [==============================>..................................] 38/79   Step: 962ms | Tot: 36s621ms | Loss: 0.067 | Acc: 97.759% (9510/9728)              
 [===============================>.................................] 39/79   Step: 1s66ms | Tot: 37s688ms | Loss: 0.067 | Acc: 97.746% (9759/9984)              
 [================================>................................] 40/79   Step: 963ms | Tot: 38s652ms | Loss: 0.067 | Acc: 97.764% (10011/10240)              
 [================================>................................] 41/79   Step: 958ms | Tot: 39s610ms | Loss: 0.067 | Acc: 97.752% (10260/10496)              
 [=================================>...............................] 42/79   Step: 957ms | Tot: 40s567ms | Loss: 0.066 | Acc: 97.796% (10515/10752)              
 [==================================>..............................] 43/79   Step: 961ms | Tot: 41s529ms | Loss: 0.067 | Acc: 97.729% (10758/11008)              
