cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 38000 samples
Selected 38000 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/149   Step: 53s183ms | Tot: 0ms | Loss: 0.020 | Acc: 99.219% (254/256)              
 [=============================================================>...] 39/40   Step: 372ms | Tot: 16s466ms | Loss: 0.221 | Acc: 94.972% (9482/9984)              
 [===============================================================>.] 40/40   Step: 371ms | Tot: 16s837ms | Loss: 0.221 | Acc: 94.980% (9498/10000)

Epoch: 26
 [>................................................................] 1/149   Step: 1s974ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [>................................................................] 2/149   Step: 1s141ms | Tot: 1s141ms | Loss: 0.003 | Acc: 100.000% (512/512)              
 [>................................................................] 3/149   Step: 974ms | Tot: 2s115ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/149   Step: 989ms | Tot: 3s104ms | Loss: 0.002 | Acc: 100.000% (1024/1024)              
 [=>...............................................................] 5/149   Step: 973ms | Tot: 4s78ms | Loss: 0.002 | Acc: 100.000% (1280/1280)              
 [==>..............................................................] 6/149   Step: 975ms | Tot: 5s53ms | Loss: 0.002 | Acc: 100.000% (1536/1536)              
 [==>..............................................................] 7/149   Step: 1s77ms | Tot: 6s131ms | Loss: 0.002 | Acc: 100.000% (1792/1792)              
 [===>.............................................................] 8/149   Step: 970ms | Tot: 7s102ms | Loss: 0.002 | Acc: 100.000% (2048/2048)              
 [===>.............................................................] 9/149   Step: 972ms | Tot: 8s75ms | Loss: 0.002 | Acc: 100.000% (2304/2304)              
 [===>.............................................................] 10/149   Step: 970ms | Tot: 9s46ms | Loss: 0.002 | Acc: 100.000% (2560/2560)              
 [====>............................................................] 11/149   Step: 1s78ms | Tot: 10s124ms | Loss: 0.002 | Acc: 100.000% (2816/2816)              
 [====>............................................................] 12/149   Step: 972ms | Tot: 11s97ms | Loss: 0.002 | Acc: 100.000% (3072/3072)              
 [=====>...........................................................] 13/149   Step: 973ms | Tot: 12s71ms | Loss: 0.002 | Acc: 100.000% (3328/3328)              
 [=====>...........................................................] 14/149   Step: 984ms | Tot: 13s56ms | Loss: 0.002 | Acc: 100.000% (3584/3584)              
 [======>..........................................................] 15/149   Step: 967ms | Tot: 14s23ms | Loss: 0.002 | Acc: 100.000% (3840/3840)              
 [======>..........................................................] 16/149   Step: 1s76ms | Tot: 15s99ms | Loss: 0.002 | Acc: 100.000% (4096/4096)              
 [======>..........................................................] 17/149   Step: 968ms | Tot: 16s68ms | Loss: 0.002 | Acc: 100.000% (4352/4352)              
 [=======>.........................................................] 18/149   Step: 970ms | Tot: 17s39ms | Loss: 0.002 | Acc: 100.000% (4608/4608)              
 [=======>.........................................................] 19/149   Step: 970ms | Tot: 18s9ms | Loss: 0.002 | Acc: 100.000% (4864/4864)              
 [========>........................................................] 20/149   Step: 1s74ms | Tot: 19s84ms | Loss: 0.002 | Acc: 100.000% (5120/5120)              
 [========>........................................................] 21/149   Step: 969ms | Tot: 20s54ms | Loss: 0.002 | Acc: 100.000% (5376/5376)              
 [=========>.......................................................] 22/149   Step: 970ms | Tot: 21s24ms | Loss: 0.002 | Acc: 100.000% (5632/5632)              
 [=========>.......................................................] 23/149   Step: 975ms | Tot: 21s999ms | Loss: 0.002 | Acc: 99.983% (5887/5888)              
 [==========>......................................................] 24/149   Step: 984ms | Tot: 22s984ms | Loss: 0.002 | Acc: 99.984% (6143/6144)              
 [==========>......................................................] 25/149   Step: 1s78ms | Tot: 24s62ms | Loss: 0.002 | Acc: 99.984% (6399/6400)              
 [==========>......................................................] 26/149   Step: 968ms | Tot: 25s31ms | Loss: 0.002 | Acc: 99.985% (6655/6656)              
 [===========>.....................................................] 27/149   Step: 972ms | Tot: 26s3ms | Loss: 0.002 | Acc: 99.986% (6911/6912)              
 [===========>.....................................................] 28/149   Step: 973ms | Tot: 26s976ms | Loss: 0.002 | Acc: 99.986% (7167/7168)              
 [============>....................................................] 29/149   Step: 970ms | Tot: 27s947ms | Loss: 0.002 | Acc: 99.973% (7422/7424)              
 [============>....................................................] 30/149   Step: 1s76ms | Tot: 29s24ms | Loss: 0.002 | Acc: 99.974% (7678/7680)              
 [=============>...................................................] 31/149   Step: 974ms | Tot: 29s998ms | Loss: 0.002 | Acc: 99.975% (7934/7936)              
 [=============>...................................................] 32/149   Step: 969ms | Tot: 30s967ms | Loss: 0.002 | Acc: 99.976% (8190/8192)              
 [=============>...................................................] 33/149   Step: 973ms | Tot: 31s940ms | Loss: 0.002 | Acc: 99.976% (8446/8448)              
 [==============>..................................................] 34/149   Step: 1s96ms | Tot: 33s37ms | Loss: 0.002 | Acc: 99.977% (8702/8704)              
 [==============>..................................................] 35/149   Step: 973ms | Tot: 34s11ms | Loss: 0.002 | Acc: 99.978% (8958/8960)              
 [===============>.................................................] 36/149   Step: 971ms | Tot: 34s982ms | Loss: 0.002 | Acc: 99.978% (9214/9216)              
 [===============>.................................................] 37/149   Step: 970ms | Tot: 35s952ms | Loss: 0.002 | Acc: 99.979% (9470/9472)              
 [================>................................................] 38/149   Step: 968ms | Tot: 36s921ms | Loss: 0.002 | Acc: 99.979% (9726/9728)              
 [================>................................................] 39/149   Step: 1s82ms | Tot: 38s4ms | Loss: 0.002 | Acc: 99.980% (9982/9984)              
 [=================>...............................................] 40/149   Step: 970ms | Tot: 38s975ms | Loss: 0.002 | Acc: 99.980% (10238/10240)              
 [=================>...............................................] 41/149   Step: 971ms | Tot: 39s946ms | Loss: 0.002 | Acc: 99.981% (10494/10496)              
 [=================>...............................................] 42/149   Step: 974ms | Tot: 40s921ms | Loss: 0.002 | Acc: 99.981% (10750/10752)              
 [==================>..............................................] 43/149   Step: 973ms | Tot: 41s894ms | Loss: 0.002 | Acc: 99.982% (11006/11008)              
 [==================>..............................................] 44/149   Step: 1s89ms | Tot: 42s984ms | Loss: 0.002 | Acc: 99.982% (11262/11264)              
 [===================>.............................................] 45/149   Step: 968ms | Tot: 43s952ms | Loss: 0.002 | Acc: 99.983% (11518/11520)              
 [===================>.............................................] 46/149   Step: 972ms | Tot: 44s924ms | Loss: 0.002 | Acc: 99.983% (11774/11776)              
 [====================>............................................] 47/149   Step: 975ms | Tot: 45s899ms | Loss: 0.002 | Acc: 99.983% (12030/12032)              
 [====================>............................................] 48/149   Step: 1s76ms | Tot: 46s976ms | Loss: 0.002 | Acc: 99.984% (12286/12288)              
 [====================>............................................] 49/149   Step: 978ms | Tot: 47s955ms | Loss: 0.002 | Acc: 99.984% (12542/12544)              
 [=====================>...........................................] 50/149   Step: 972ms | Tot: 48s927ms | Loss: 0.002 | Acc: 99.984% (12798/12800)              
 [=====================>...........................................] 51/149   Step: 972ms | Tot: 49s900ms | Loss: 0.002 | Acc: 99.985% (13054/13056)              
 [======================>..........................................] 52/149   Step: 972ms | Tot: 50s873ms | Loss: 0.002 | Acc: 99.985% (13310/13312)              
 [======================>..........................................] 53/149   Step: 1s78ms | Tot: 51s951ms | Loss: 0.002 | Acc: 99.985% (13566/13568)              
 [=======================>.........................................] 54/149   Step: 989ms | Tot: 52s940ms | Loss: 0.002 | Acc: 99.986% (13822/13824)              
 [=======================>.........................................] 55/149   Step: 973ms | Tot: 53s914ms | Loss: 0.002 | Acc: 99.986% (14078/14080)              
 [=======================>.........................................] 56/149   Step: 973ms | Tot: 54s887ms | Loss: 0.002 | Acc: 99.986% (14334/14336)              
 [========================>........................................] 57/149   Step: 972ms | Tot: 55s859ms | Loss: 0.002 | Acc: 99.986% (14590/14592)              
 [========================>........................................] 58/149   Step: 1s79ms | Tot: 56s938ms | Loss: 0.002 | Acc: 99.987% (14846/14848)              
 [=========================>.......................................] 59/149   Step: 970ms | Tot: 57s908ms | Loss: 0.002 | Acc: 99.987% (15102/15104)              
 [=========================>.......................................] 60/149   Step: 974ms | Tot: 58s883ms | Loss: 0.002 | Acc: 99.987% (15358/15360)              
 [==========================>......................................] 61/149   Step: 975ms | Tot: 59s858ms | Loss: 0.002 | Acc: 99.987% (15614/15616)              
 [==========================>......................................] 62/149   Step: 967ms | Tot: 1m825ms | Loss: 0.002 | Acc: 99.987% (15870/15872)              
 [===========================>.....................................] 63/149   Step: 1s79ms | Tot: 1m1s | Loss: 0.002 | Acc: 99.988% (16126/16128)              
 [===========================>.....................................] 64/149   Step: 989ms | Tot: 1m2s | Loss: 0.002 | Acc: 99.988% (16382/16384)              
 [===========================>.....................................] 65/149   Step: 969ms | Tot: 1m3s | Loss: 0.002 | Acc: 99.988% (16638/16640)              
 [============================>....................................] 66/149   Step: 971ms | Tot: 1m4s | Loss: 0.002 | Acc: 99.988% (16894/16896)              
 [============================>....................................] 67/149   Step: 1s88ms | Tot: 1m5s | Loss: 0.002 | Acc: 99.988% (17150/17152)              
 [=============================>...................................] 68/149   Step: 973ms | Tot: 1m6s | Loss: 0.002 | Acc: 99.989% (17406/17408)              
 [=============================>...................................] 69/149   Step: 971ms | Tot: 1m7s | Loss: 0.002 | Acc: 99.989% (17662/17664)              
 [==============================>..................................] 70/149   Step: 968ms | Tot: 1m8s | Loss: 0.002 | Acc: 99.989% (17918/17920)              
 [==============================>..................................] 71/149   Step: 970ms | Tot: 1m9s | Loss: 0.002 | Acc: 99.989% (18174/18176)              
 [==============================>..................................] 72/149   Step: 1s78ms | Tot: 1m10s | Loss: 0.002 | Acc: 99.989% (18430/18432)              
 [===============================>.................................] 73/149   Step: 969ms | Tot: 1m11s | Loss: 0.002 | Acc: 99.989% (18686/18688)              
 [===============================>.................................] 74/149   Step: 990ms | Tot: 1m12s | Loss: 0.002 | Acc: 99.989% (18942/18944)              
 [================================>................................] 75/149   Step: 968ms | Tot: 1m13s | Loss: 0.002 | Acc: 99.990% (19198/19200)              
 [================================>................................] 76/149   Step: 1s79ms | Tot: 1m14s | Loss: 0.002 | Acc: 99.990% (19454/19456)              
 [=================================>...............................] 77/149   Step: 976ms | Tot: 1m15s | Loss: 0.002 | Acc: 99.990% (19710/19712)              
 [=================================>...............................] 78/149   Step: 971ms | Tot: 1m16s | Loss: 0.002 | Acc: 99.990% (19966/19968)              
 [==================================>..............................] 79/149   Step: 971ms | Tot: 1m17s | Loss: 0.002 | Acc: 99.990% (20222/20224)              
 [==================================>..............................] 80/149   Step: 977ms | Tot: 1m18s | Loss: 0.002 | Acc: 99.990% (20478/20480)              
 [==================================>..............................] 81/149   Step: 1s80ms | Tot: 1m19s | Loss: 0.002 | Acc: 99.990% (20734/20736)              
 [===================================>.............................] 82/149   Step: 970ms | Tot: 1m20s | Loss: 0.002 | Acc: 99.990% (20990/20992)              
 [===================================>.............................] 83/149   Step: 974ms | Tot: 1m21s | Loss: 0.002 | Acc: 99.991% (21246/21248)              
 [====================================>............................] 84/149   Step: 989ms | Tot: 1m22s | Loss: 0.002 | Acc: 99.991% (21502/21504)              
 [====================================>............................] 85/149   Step: 974ms | Tot: 1m23s | Loss: 0.002 | Acc: 99.991% (21758/21760)              
 [=====================================>...........................] 86/149   Step: 1s80ms | Tot: 1m24s | Loss: 0.002 | Acc: 99.991% (22014/22016)              
 [=====================================>...........................] 87/149   Step: 968ms | Tot: 1m25s | Loss: 0.002 | Acc: 99.991% (22270/22272)              
 [=====================================>...........................] 88/149   Step: 966ms | Tot: 1m26s | Loss: 0.002 | Acc: 99.991% (22526/22528)              
 [======================================>..........................] 89/149   Step: 971ms | Tot: 1m27s | Loss: 0.002 | Acc: 99.991% (22782/22784)              
 [======================================>..........................] 90/149   Step: 972ms | Tot: 1m28s | Loss: 0.002 | Acc: 99.991% (23038/23040)              
 [=======================================>.........................] 91/149   Step: 1s82ms | Tot: 1m29s | Loss: 0.002 | Acc: 99.991% (23294/23296)              
 [=======================================>.........................] 92/149   Step: 968ms | Tot: 1m30s | Loss: 0.002 | Acc: 99.992% (23550/23552)              
 [========================================>........................] 93/149   Step: 975ms | Tot: 1m31s | Loss: 0.002 | Acc: 99.992% (23806/23808)              
 [========================================>........................] 94/149   Step: 1s | Tot: 1m32s | Loss: 0.002 | Acc: 99.992% (24062/24064)              
 [=========================================>.......................] 95/149   Step: 1s106ms | Tot: 1m33s | Loss: 0.002 | Acc: 99.992% (24318/24320)              
 [=========================================>.......................] 96/149   Step: 967ms | Tot: 1m34s | Loss: 0.002 | Acc: 99.992% (24574/24576)              
 [=========================================>.......................] 97/149   Step: 967ms | Tot: 1m35s | Loss: 0.002 | Acc: 99.992% (24830/24832)              
 [==========================================>......................] 98/149   Step: 969ms | Tot: 1m36s | Loss: 0.002 | Acc: 99.992% (25086/25088)              
 [==========================================>......................] 99/149   Step: 971ms | Tot: 1m37s | Loss: 0.002 | Acc: 99.992% (25342/25344)              
 [===========================================>.....................] 100/149   Step: 1s78ms | Tot: 1m38s | Loss: 0.002 | Acc: 99.988% (25597/25600)              
 [===========================================>.....................] 101/149   Step: 969ms | Tot: 1m39s | Loss: 0.002 | Acc: 99.988% (25853/25856)              
 [============================================>....................] 102/149   Step: 968ms | Tot: 1m40s | Loss: 0.002 | Acc: 99.989% (26109/26112)              
 [============================================>....................] 103/149   Step: 971ms | Tot: 1m41s | Loss: 0.002 | Acc: 99.989% (26365/26368)              
 [============================================>....................] 104/149   Step: 989ms | Tot: 1m42s | Loss: 0.002 | Acc: 99.989% (26621/26624)              
 [=============================================>...................] 105/149   Step: 1s73ms | Tot: 1m43s | Loss: 0.002 | Acc: 99.989% (26877/26880)              
 [=============================================>...................] 106/149   Step: 969ms | Tot: 1m44s | Loss: 0.002 | Acc: 99.989% (27133/27136)              
 [==============================================>..................] 107/149   Step: 973ms | Tot: 1m45s | Loss: 0.002 | Acc: 99.989% (27389/27392)              
 [==============================================>..................] 108/149   Step: 970ms | Tot: 1m46s | Loss: 0.002 | Acc: 99.989% (27645/27648)              
 [===============================================>.................] 109/149   Step: 1s97ms | Tot: 1m47s | Loss: 0.002 | Acc: 99.989% (27901/27904)              
 [===============================================>.................] 110/149   Step: 968ms | Tot: 1m48s | Loss: 0.002 | Acc: 99.989% (28157/28160)              
 [===============================================>.................] 111/149   Step: 978ms | Tot: 1m49s | Loss: 0.002 | Acc: 99.989% (28413/28416)              
 [================================================>................] 112/149   Step: 980ms | Tot: 1m50s | Loss: 0.002 | Acc: 99.990% (28669/28672)              
 [================================================>................] 113/149   Step: 969ms | Tot: 1m51s | Loss: 0.002 | Acc: 99.990% (28925/28928)              
 [=================================================>...............] 114/149   Step: 1s96ms | Tot: 1m52s | Loss: 0.002 | Acc: 99.990% (29181/29184)              
 [=================================================>...............] 115/149   Step: 968ms | Tot: 1m53s | Loss: 0.002 | Acc: 99.990% (29437/29440)              
 [==================================================>..............] 116/149   Step: 971ms | Tot: 1m54s | Loss: 0.002 | Acc: 99.990% (29693/29696)              
 [==================================================>..............] 117/149   Step: 975ms | Tot: 1m55s | Loss: 0.002 | Acc: 99.990% (29949/29952)              
 [===================================================>.............] 118/149   Step: 972ms | Tot: 1m56s | Loss: 0.002 | Acc: 99.990% (30205/30208)              
 [===================================================>.............] 119/149   Step: 1s78ms | Tot: 1m57s | Loss: 0.002 | Acc: 99.990% (30461/30464)              
 [===================================================>.............] 120/149   Step: 969ms | Tot: 1m58s | Loss: 0.002 | Acc: 99.990% (30717/30720)              
 [====================================================>............] 121/149   Step: 977ms | Tot: 1m59s | Loss: 0.002 | Acc: 99.990% (30973/30976)              
 [====================================================>............] 122/149   Step: 969ms | Tot: 2m687ms | Loss: 0.002 | Acc: 99.990% (31229/31232)              
 [=====================================================>...........] 123/149   Step: 971ms | Tot: 2m1s | Loss: 0.002 | Acc: 99.990% (31485/31488)              
 [=====================================================>...........] 124/149   Step: 1s91ms | Tot: 2m2s | Loss: 0.002 | Acc: 99.991% (31741/31744)              
 [======================================================>..........] 125/149   Step: 973ms | Tot: 2m3s | Loss: 0.002 | Acc: 99.991% (31997/32000)              
 [======================================================>..........] 126/149   Step: 972ms | Tot: 2m4s | Loss: 0.002 | Acc: 99.991% (32253/32256)              
 [======================================================>..........] 127/149   Step: 972ms | Tot: 2m5s | Loss: 0.002 | Acc: 99.991% (32509/32512)              
 [=======================================================>.........] 128/149   Step: 1s75ms | Tot: 2m6s | Loss: 0.002 | Acc: 99.991% (32765/32768)              
 [=======================================================>.........] 129/149   Step: 974ms | Tot: 2m7s | Loss: 0.002 | Acc: 99.991% (33021/33024)              
 [========================================================>........] 130/149   Step: 969ms | Tot: 2m8s | Loss: 0.002 | Acc: 99.991% (33277/33280)              
 [========================================================>........] 131/149   Step: 974ms | Tot: 2m9s | Loss: 0.002 | Acc: 99.991% (33533/33536)              
 [=========================================================>.......] 132/149   Step: 973ms | Tot: 2m10s | Loss: 0.002 | Acc: 99.991% (33789/33792)              
 [=========================================================>.......] 133/149   Step: 1s73ms | Tot: 2m11s | Loss: 0.002 | Acc: 99.991% (34045/34048)              
 [==========================================================>......] 134/149   Step: 985ms | Tot: 2m12s | Loss: 0.002 | Acc: 99.991% (34301/34304)              
 [==========================================================>......] 135/149   Step: 968ms | Tot: 2m13s | Loss: 0.002 | Acc: 99.991% (34557/34560)              
 [==========================================================>......] 136/149   Step: 972ms | Tot: 2m14s | Loss: 0.002 | Acc: 99.991% (34813/34816)              
 [===========================================================>.....] 137/149   Step: 1s78ms | Tot: 2m15s | Loss: 0.002 | Acc: 99.991% (35069/35072)              
 [===========================================================>.....] 138/149   Step: 971ms | Tot: 2m16s | Loss: 0.002 | Acc: 99.992% (35325/35328)              
 [============================================================>....] 139/149   Step: 975ms | Tot: 2m17s | Loss: 0.002 | Acc: 99.992% (35581/35584)              
 [============================================================>....] 140/149   Step: 974ms | Tot: 2m18s | Loss: 0.002 | Acc: 99.992% (35837/35840)              
 [=============================================================>...] 141/149   Step: 969ms | Tot: 2m19s | Loss: 0.002 | Acc: 99.992% (36093/36096)              
 [=============================================================>...] 142/149   Step: 1s74ms | Tot: 2m20s | Loss: 0.002 | Acc: 99.992% (36349/36352)              
 [=============================================================>...] 143/149   Step: 972ms | Tot: 2m21s | Loss: 0.002 | Acc: 99.992% (36605/36608)              
 [==============================================================>..] 144/149   Step: 988ms | Tot: 2m22s | Loss: 0.002 | Acc: 99.992% (36861/36864)              
 [==============================================================>..] 145/149   Step: 907ms | Tot: 2m23s | Loss: 0.002 | Acc: 99.992% (37117/37120)              
 [===============================================================>.] 146/149   Step: 960ms | Tot: 2m24s | Loss: 0.002 | Acc: 99.992% (37373/37376)              
 [===============================================================>.] 147/149   Step: 858ms | Tot: 2m25s | Loss: 0.002 | Acc: 99.992% (37629/37632)              
 [================================================================>] 148/149   Step: 857ms | Tot: 2m26s | Loss: 0.002 | Acc: 99.992% (37885/37888)              
 [================================================================>] 149/149   Step: 861ms | Tot: 2m27s | Loss: 0.002 | Acc: 99.992% (37997/38000)
 [>................................................................] 1/40   Step: 1s126ms | Tot: 0ms | Loss: 0.163 | Acc: 95.312% (244/256)              
 [=>...............................................................] 2/40   Step: 589ms | Tot: 589ms | Loss: 0.212 | Acc: 94.336% (483/512)              
 [===>.............................................................] 3/40   Step: 424ms | Tot: 1s13ms | Loss: 0.203 | Acc: 94.531% (726/768)              
 [====>............................................................] 4/40   Step: 421ms | Tot: 1s435ms | Loss: 0.208 | Acc: 94.531% (968/1024)              
 [======>..........................................................] 5/40   Step: 418ms | Tot: 1s854ms | Loss: 0.186 | Acc: 95.078% (1217/1280)              
 [========>........................................................] 6/40   Step: 418ms | Tot: 2s272ms | Loss: 0.187 | Acc: 95.247% (1463/1536)              
 [=========>.......................................................] 7/40   Step: 418ms | Tot: 2s690ms | Loss: 0.185 | Acc: 95.424% (1710/1792)              
 [===========>.....................................................] 8/40   Step: 523ms | Tot: 3s214ms | Loss: 0.178 | Acc: 95.605% (1958/2048)              
 [=============>...................................................] 9/40   Step: 423ms | Tot: 3s638ms | Loss: 0.178 | Acc: 95.530% (2201/2304)              
 [==============>..................................................] 10/40   Step: 433ms | Tot: 4s71ms | Loss: 0.179 | Acc: 95.586% (2447/2560)              
 [================>................................................] 11/40   Step: 419ms | Tot: 4s490ms | Loss: 0.181 | Acc: 95.561% (2691/2816)              
 [=================>...............................................] 12/40   Step: 418ms | Tot: 4s909ms | Loss: 0.186 | Acc: 95.540% (2935/3072)              
 [===================>.............................................] 13/40   Step: 525ms | Tot: 5s434ms | Loss: 0.196 | Acc: 95.373% (3174/3328)              
 [=====================>...........................................] 14/40   Step: 418ms | Tot: 5s853ms | Loss: 0.188 | Acc: 95.508% (3423/3584)              
 [======================>..........................................] 15/40   Step: 418ms | Tot: 6s272ms | Loss: 0.191 | Acc: 95.365% (3662/3840)              
 [========================>........................................] 16/40   Step: 418ms | Tot: 6s690ms | Loss: 0.197 | Acc: 95.264% (3902/4096)              
 [==========================>......................................] 17/40   Step: 421ms | Tot: 7s111ms | Loss: 0.192 | Acc: 95.358% (4150/4352)              
 [===========================>.....................................] 18/40   Step: 418ms | Tot: 7s530ms | Loss: 0.199 | Acc: 95.269% (4390/4608)              
 [=============================>...................................] 19/40   Step: 523ms | Tot: 8s53ms | Loss: 0.202 | Acc: 95.230% (4632/4864)              
 [==============================>..................................] 20/40   Step: 418ms | Tot: 8s471ms | Loss: 0.203 | Acc: 95.273% (4878/5120)              
 [================================>................................] 21/40   Step: 417ms | Tot: 8s889ms | Loss: 0.200 | Acc: 95.350% (5126/5376)              
 [==================================>..............................] 22/40   Step: 418ms | Tot: 9s308ms | Loss: 0.203 | Acc: 95.277% (5366/5632)              
 [===================================>.............................] 23/40   Step: 418ms | Tot: 9s726ms | Loss: 0.204 | Acc: 95.245% (5608/5888)              
 [=====================================>...........................] 24/40   Step: 527ms | Tot: 10s254ms | Loss: 0.201 | Acc: 95.280% (5854/6144)              
 [=======================================>.........................] 25/40   Step: 417ms | Tot: 10s671ms | Loss: 0.205 | Acc: 95.203% (6093/6400)              
 [========================================>........................] 26/40   Step: 417ms | Tot: 11s89ms | Loss: 0.213 | Acc: 95.147% (6333/6656)              
 [==========================================>......................] 27/40   Step: 418ms | Tot: 11s508ms | Loss: 0.214 | Acc: 95.110% (6574/6912)              
 [===========================================>.....................] 28/40   Step: 416ms | Tot: 11s924ms | Loss: 0.211 | Acc: 95.103% (6817/7168)              
 [=============================================>...................] 29/40   Step: 417ms | Tot: 12s342ms | Loss: 0.212 | Acc: 95.124% (7062/7424)              
 [===============================================>.................] 30/40   Step: 522ms | Tot: 12s865ms | Loss: 0.211 | Acc: 95.130% (7306/7680)              
 [================================================>................] 31/40   Step: 417ms | Tot: 13s282ms | Loss: 0.210 | Acc: 95.111% (7548/7936)              
 [==================================================>..............] 32/40   Step: 416ms | Tot: 13s699ms | Loss: 0.207 | Acc: 95.203% (7799/8192)              
 [====================================================>............] 33/40   Step: 432ms | Tot: 14s131ms | Loss: 0.208 | Acc: 95.194% (8042/8448)              
 [=====================================================>...........] 34/40   Step: 418ms | Tot: 14s550ms | Loss: 0.211 | Acc: 95.175% (8284/8704)              
 [=======================================================>.........] 35/40   Step: 528ms | Tot: 15s78ms | Loss: 0.213 | Acc: 95.156% (8526/8960)              
 [========================================================>........] 36/40   Step: 377ms | Tot: 15s456ms | Loss: 0.215 | Acc: 95.106% (8765/9216)              
 [==========================================================>......] 37/40   Step: 373ms | Tot: 15s830ms | Loss: 0.213 | Acc: 95.165% (9014/9472)              
 [============================================================>....] 38/40   Step: 372ms | Tot: 16s203ms | Loss: 0.217 | Acc: 95.086% (9250/9728)              
 [=============================================================>...] 39/40   Step: 373ms | Tot: 16s576ms | Loss: 0.215 | Acc: 95.102% (9495/9984)              
 [===============================================================>.] 40/40   Step: 371ms | Tot: 16s947ms | Loss: 0.215 | Acc: 95.110% (9511/10000)

Epoch: 27
 [>................................................................] 1/149   Step: 2s123ms | Tot: 0ms | Loss: 0.007 | Acc: 99.609% (255/256)              
 [>................................................................] 2/149   Step: 975ms | Tot: 975ms | Loss: 0.004 | Acc: 99.805% (511/512)              
 [>................................................................] 3/149   Step: 974ms | Tot: 1s950ms | Loss: 0.004 | Acc: 99.870% (767/768)              
 [=>...............................................................] 4/149   Step: 974ms | Tot: 2s924ms | Loss: 0.003 | Acc: 99.902% (1023/1024)              
 [=>...............................................................] 5/149   Step: 1s82ms | Tot: 4s6ms | Loss: 0.003 | Acc: 99.922% (1279/1280)              
 [==>..............................................................] 6/149   Step: 991ms | Tot: 4s998ms | Loss: 0.003 | Acc: 99.935% (1535/1536)              
 [==>..............................................................] 7/149   Step: 973ms | Tot: 5s971ms | Loss: 0.003 | Acc: 99.944% (1791/1792)              
 [===>.............................................................] 8/149   Step: 969ms | Tot: 6s941ms | Loss: 0.002 | Acc: 99.951% (2047/2048)              
 [===>.............................................................] 9/149   Step: 1s172ms | Tot: 8s113ms | Loss: 0.002 | Acc: 99.957% (2303/2304)              
 [===>.............................................................] 10/149   Step: 1s220ms | Tot: 9s333ms | Loss: 0.002 | Acc: 99.961% (2559/2560)              
 [====>............................................................] 11/149   Step: 971ms | Tot: 10s304ms | Loss: 0.002 | Acc: 99.964% (2815/2816)              
 [====>............................................................] 12/149   Step: 968ms | Tot: 11s273ms | Loss: 0.002 | Acc: 99.967% (3071/3072)              
 [=====>...........................................................] 13/149   Step: 975ms | Tot: 12s249ms | Loss: 0.002 | Acc: 99.970% (3327/3328)              
 [=====>...........................................................] 14/149   Step: 968ms | Tot: 13s217ms | Loss: 0.002 | Acc: 99.972% (3583/3584)              
 [======>..........................................................] 15/149   Step: 1s77ms | Tot: 14s295ms | Loss: 0.002 | Acc: 99.974% (3839/3840)              
 [======>..........................................................] 16/149   Step: 985ms | Tot: 15s280ms | Loss: 0.002 | Acc: 99.976% (4095/4096)              
 [======>..........................................................] 17/149   Step: 970ms | Tot: 16s250ms | Loss: 0.002 | Acc: 99.977% (4351/4352)              
 [=======>.........................................................] 18/149   Step: 968ms | Tot: 17s219ms | Loss: 0.002 | Acc: 99.978% (4607/4608)              
 [=======>.........................................................] 19/149   Step: 966ms | Tot: 18s185ms | Loss: 0.002 | Acc: 99.979% (4863/4864)              
 [========>........................................................] 20/149   Step: 1s77ms | Tot: 19s263ms | Loss: 0.002 | Acc: 99.980% (5119/5120)              
 [========>........................................................] 21/149   Step: 968ms | Tot: 20s231ms | Loss: 0.002 | Acc: 99.981% (5375/5376)              
 [=========>.......................................................] 22/149   Step: 970ms | Tot: 21s202ms | Loss: 0.002 | Acc: 99.982% (5631/5632)              
 [=========>.......................................................] 23/149   Step: 971ms | Tot: 22s173ms | Loss: 0.002 | Acc: 99.983% (5887/5888)              
 [==========>......................................................] 24/149   Step: 967ms | Tot: 23s141ms | Loss: 0.002 | Acc: 99.984% (6143/6144)              
 [==========>......................................................] 25/149   Step: 1s72ms | Tot: 24s214ms | Loss: 0.002 | Acc: 99.984% (6399/6400)              
 [==========>......................................................] 26/149   Step: 988ms | Tot: 25s203ms | Loss: 0.002 | Acc: 99.985% (6655/6656)              
 [===========>.....................................................] 27/149   Step: 975ms | Tot: 26s178ms | Loss: 0.002 | Acc: 99.986% (6911/6912)              
 [===========>.....................................................] 28/149   Step: 969ms | Tot: 27s148ms | Loss: 0.002 | Acc: 99.986% (7167/7168)              
 [============>....................................................] 29/149   Step: 1s74ms | Tot: 28s223ms | Loss: 0.002 | Acc: 99.987% (7423/7424)              
 [============>....................................................] 30/149   Step: 971ms | Tot: 29s195ms | Loss: 0.002 | Acc: 99.987% (7679/7680)              
 [=============>...................................................] 31/149   Step: 971ms | Tot: 30s166ms | Loss: 0.002 | Acc: 99.987% (7935/7936)              
 [=============>...................................................] 32/149   Step: 971ms | Tot: 31s138ms | Loss: 0.002 | Acc: 99.988% (8191/8192)              
