cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the pop selected dataset.
Train with the selected 5966 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/24   Step: 40s386ms | Tot: 0ms | Loss: 0.013 | Acc: 99.609% (255/256)              
 [=============================>...................................] 12/24   Step: 963ms | Tot: 10s801ms | Loss: 0.003 | Acc: 100.000% (3072/3072)              
 [================================>................................] 13/24   Step: 1s175ms | Tot: 11s976ms | Loss: 0.003 | Acc: 100.000% (3328/3328)              
 [===================================>.............................] 14/24   Step: 957ms | Tot: 12s933ms | Loss: 0.002 | Acc: 100.000% (3584/3584)              
 [=====================================>...........................] 15/24   Step: 1s75ms | Tot: 14s9ms | Loss: 0.002 | Acc: 100.000% (3840/3840)              
 [========================================>........................] 16/24   Step: 1s117ms | Tot: 15s126ms | Loss: 0.003 | Acc: 100.000% (4096/4096)              
 [===========================================>.....................] 17/24   Step: 965ms | Tot: 16s92ms | Loss: 0.002 | Acc: 100.000% (4352/4352)              
 [==============================================>..................] 18/24   Step: 969ms | Tot: 17s62ms | Loss: 0.002 | Acc: 100.000% (4608/4608)              
 [================================================>................] 19/24   Step: 1s65ms | Tot: 18s127ms | Loss: 0.003 | Acc: 100.000% (4864/4864)              
 [===================================================>.............] 20/24   Step: 889ms | Tot: 19s17ms | Loss: 0.003 | Acc: 100.000% (5120/5120)              
 [======================================================>..........] 21/24   Step: 848ms | Tot: 19s865ms | Loss: 0.003 | Acc: 100.000% (5376/5376)              
 [========================================================>........] 22/24   Step: 848ms | Tot: 20s713ms | Loss: 0.003 | Acc: 100.000% (5632/5632)              
 [===========================================================>.....] 23/24   Step: 858ms | Tot: 21s572ms | Loss: 0.003 | Acc: 100.000% (5888/5888)              
 [==============================================================>..] 24/24   Step: 984ms | Tot: 22s556ms | Loss: 0.003 | Acc: 100.000% (5966/5966)
 [>................................................................] 1/40   Step: 1s102ms | Tot: 0ms | Loss: 0.557 | Acc: 87.891% (225/256)              
 [=>...............................................................] 2/40   Step: 435ms | Tot: 435ms | Loss: 0.621 | Acc: 84.570% (433/512)              
 [===>.............................................................] 3/40   Step: 428ms | Tot: 863ms | Loss: 0.617 | Acc: 83.594% (642/768)              
 [====>............................................................] 4/40   Step: 419ms | Tot: 1s282ms | Loss: 0.646 | Acc: 83.691% (857/1024)              
 [======>..........................................................] 5/40   Step: 585ms | Tot: 1s868ms | Loss: 0.619 | Acc: 84.297% (1079/1280)              
 [========>........................................................] 6/40   Step: 418ms | Tot: 2s286ms | Loss: 0.638 | Acc: 83.594% (1284/1536)              
 [=========>.......................................................] 7/40   Step: 424ms | Tot: 2s711ms | Loss: 0.645 | Acc: 83.538% (1497/1792)              
 [===========>.....................................................] 8/40   Step: 424ms | Tot: 3s136ms | Loss: 0.666 | Acc: 83.398% (1708/2048)              
 [=============>...................................................] 9/40   Step: 421ms | Tot: 3s557ms | Loss: 0.663 | Acc: 83.247% (1918/2304)              
 [==============>..................................................] 10/40   Step: 424ms | Tot: 3s982ms | Loss: 0.649 | Acc: 83.359% (2134/2560)              
 [================>................................................] 11/40   Step: 528ms | Tot: 4s510ms | Loss: 0.647 | Acc: 83.416% (2349/2816)              
 [=================>...............................................] 12/40   Step: 420ms | Tot: 4s931ms | Loss: 0.661 | Acc: 83.236% (2557/3072)              
 [===================>.............................................] 13/40   Step: 420ms | Tot: 5s352ms | Loss: 0.660 | Acc: 83.263% (2771/3328)              
 [=====================>...........................................] 14/40   Step: 416ms | Tot: 5s768ms | Loss: 0.654 | Acc: 83.371% (2988/3584)              
 [======================>..........................................] 15/40   Step: 418ms | Tot: 6s186ms | Loss: 0.659 | Acc: 83.177% (3194/3840)              
 [========================>........................................] 16/40   Step: 539ms | Tot: 6s725ms | Loss: 0.666 | Acc: 83.130% (3405/4096)              
 [==========================>......................................] 17/40   Step: 417ms | Tot: 7s143ms | Loss: 0.671 | Acc: 83.088% (3616/4352)              
 [===========================>.....................................] 18/40   Step: 421ms | Tot: 7s565ms | Loss: 0.680 | Acc: 82.943% (3822/4608)              
 [=============================>...................................] 19/40   Step: 422ms | Tot: 7s987ms | Loss: 0.682 | Acc: 83.039% (4039/4864)              
 [==============================>..................................] 20/40   Step: 417ms | Tot: 8s405ms | Loss: 0.689 | Acc: 82.812% (4240/5120)              
 [================================>................................] 21/40   Step: 417ms | Tot: 8s822ms | Loss: 0.695 | Acc: 82.757% (4449/5376)              
 [==================================>..............................] 22/40   Step: 520ms | Tot: 9s342ms | Loss: 0.695 | Acc: 82.706% (4658/5632)              
 [===================================>.............................] 23/40   Step: 419ms | Tot: 9s762ms | Loss: 0.701 | Acc: 82.575% (4862/5888)              
 [=====================================>...........................] 24/40   Step: 421ms | Tot: 10s183ms | Loss: 0.700 | Acc: 82.601% (5075/6144)              
 [=======================================>.........................] 25/40   Step: 419ms | Tot: 10s602ms | Loss: 0.698 | Acc: 82.562% (5284/6400)              
 [========================================>........................] 26/40   Step: 422ms | Tot: 11s25ms | Loss: 0.701 | Acc: 82.437% (5487/6656)              
 [==========================================>......................] 27/40   Step: 530ms | Tot: 11s555ms | Loss: 0.701 | Acc: 82.407% (5696/6912)              
 [===========================================>.....................] 28/40   Step: 423ms | Tot: 11s979ms | Loss: 0.704 | Acc: 82.408% (5907/7168)              
 [=============================================>...................] 29/40   Step: 420ms | Tot: 12s400ms | Loss: 0.713 | Acc: 82.287% (6109/7424)              
 [===============================================>.................] 30/40   Step: 430ms | Tot: 12s830ms | Loss: 0.712 | Acc: 82.292% (6320/7680)              
 [================================================>................] 31/40   Step: 423ms | Tot: 13s254ms | Loss: 0.709 | Acc: 82.296% (6531/7936)              
 [==================================================>..............] 32/40   Step: 420ms | Tot: 13s674ms | Loss: 0.705 | Acc: 82.336% (6745/8192)              
 [====================================================>............] 33/40   Step: 547ms | Tot: 14s221ms | Loss: 0.705 | Acc: 82.339% (6956/8448)              
 [=====================================================>...........] 34/40   Step: 419ms | Tot: 14s641ms | Loss: 0.706 | Acc: 82.273% (7161/8704)              
 [=======================================================>.........] 35/40   Step: 418ms | Tot: 15s59ms | Loss: 0.703 | Acc: 82.411% (7384/8960)              
 [========================================================>........] 36/40   Step: 374ms | Tot: 15s434ms | Loss: 0.710 | Acc: 82.335% (7588/9216)              
 [==========================================================>......] 37/40   Step: 373ms | Tot: 15s807ms | Loss: 0.712 | Acc: 82.306% (7796/9472)              
 [============================================================>....] 38/40   Step: 480ms | Tot: 16s287ms | Loss: 0.716 | Acc: 82.299% (8006/9728)              
 [=============================================================>...] 39/40   Step: 374ms | Tot: 16s662ms | Loss: 0.717 | Acc: 82.372% (8224/9984)              
 [===============================================================>.] 40/40   Step: 370ms | Tot: 17s33ms | Loss: 0.717 | Acc: 82.380% (8238/10000)

Epoch: 24
 [>................................................................] 1/24   Step: 1s948ms | Tot: 0ms | Loss: 0.003 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/24   Step: 957ms | Tot: 957ms | Loss: 0.003 | Acc: 100.000% (512/512)              
 [=====>...........................................................] 3/24   Step: 1s160ms | Tot: 2s117ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [========>........................................................] 4/24   Step: 959ms | Tot: 3s77ms | Loss: 0.003 | Acc: 100.000% (1024/1024)              
 [==========>......................................................] 5/24   Step: 970ms | Tot: 4s47ms | Loss: 0.003 | Acc: 100.000% (1280/1280)              
 [=============>...................................................] 6/24   Step: 969ms | Tot: 5s16ms | Loss: 0.003 | Acc: 100.000% (1536/1536)              
 [================>................................................] 7/24   Step: 960ms | Tot: 5s977ms | Loss: 0.003 | Acc: 100.000% (1792/1792)              
 [==================>..............................................] 8/24   Step: 1s71ms | Tot: 7s48ms | Loss: 0.003 | Acc: 100.000% (2048/2048)              
 [=====================>...........................................] 9/24   Step: 968ms | Tot: 8s17ms | Loss: 0.003 | Acc: 100.000% (2304/2304)              
 [========================>........................................] 10/24   Step: 974ms | Tot: 8s991ms | Loss: 0.003 | Acc: 100.000% (2560/2560)              
 [===========================>.....................................] 11/24   Step: 979ms | Tot: 9s970ms | Loss: 0.003 | Acc: 99.964% (2815/2816)              
 [=============================>...................................] 12/24   Step: 1s88ms | Tot: 11s59ms | Loss: 0.003 | Acc: 99.967% (3071/3072)              
 [================================>................................] 13/24   Step: 968ms | Tot: 12s28ms | Loss: 0.003 | Acc: 99.970% (3327/3328)              
 [===================================>.............................] 14/24   Step: 968ms | Tot: 12s996ms | Loss: 0.003 | Acc: 99.972% (3583/3584)              
 [=====================================>...........................] 15/24   Step: 972ms | Tot: 13s969ms | Loss: 0.003 | Acc: 99.974% (3839/3840)              
 [========================================>........................] 16/24   Step: 964ms | Tot: 14s933ms | Loss: 0.003 | Acc: 99.976% (4095/4096)              
 [===========================================>.....................] 17/24   Step: 1s83ms | Tot: 16s17ms | Loss: 0.003 | Acc: 99.977% (4351/4352)              
 [==============================================>..................] 18/24   Step: 957ms | Tot: 16s974ms | Loss: 0.003 | Acc: 99.978% (4607/4608)              
 [================================================>................] 19/24   Step: 1s113ms | Tot: 18s88ms | Loss: 0.003 | Acc: 99.979% (4863/4864)              
 [===================================================>.............] 20/24   Step: 900ms | Tot: 18s989ms | Loss: 0.003 | Acc: 99.980% (5119/5120)              
 [======================================================>..........] 21/24   Step: 845ms | Tot: 19s834ms | Loss: 0.003 | Acc: 99.981% (5375/5376)              
 [========================================================>........] 22/24   Step: 952ms | Tot: 20s786ms | Loss: 0.003 | Acc: 99.982% (5631/5632)              
 [===========================================================>.....] 23/24   Step: 843ms | Tot: 21s630ms | Loss: 0.003 | Acc: 99.983% (5887/5888)              
 [==============================================================>..] 24/24   Step: 858ms | Tot: 22s489ms | Loss: 0.004 | Acc: 99.933% (5962/5966)
 [>................................................................] 1/40   Step: 1s94ms | Tot: 0ms | Loss: 0.562 | Acc: 87.891% (225/256)              
 [=>...............................................................] 2/40   Step: 427ms | Tot: 427ms | Loss: 0.624 | Acc: 83.984% (430/512)              
 [===>.............................................................] 3/40   Step: 583ms | Tot: 1s10ms | Loss: 0.629 | Acc: 83.073% (638/768)              
 [====>............................................................] 4/40   Step: 415ms | Tot: 1s426ms | Loss: 0.657 | Acc: 83.398% (854/1024)              
 [======>..........................................................] 5/40   Step: 415ms | Tot: 1s842ms | Loss: 0.627 | Acc: 83.906% (1074/1280)              
 [========>........................................................] 6/40   Step: 421ms | Tot: 2s263ms | Loss: 0.645 | Acc: 83.138% (1277/1536)              
 [=========>.......................................................] 7/40   Step: 420ms | Tot: 2s684ms | Loss: 0.652 | Acc: 83.315% (1493/1792)              
 [===========>.....................................................] 8/40   Step: 415ms | Tot: 3s99ms | Loss: 0.673 | Acc: 83.203% (1704/2048)              
 [=============>...................................................] 9/40   Step: 519ms | Tot: 3s619ms | Loss: 0.667 | Acc: 82.986% (1912/2304)              
 [==============>..................................................] 10/40   Step: 417ms | Tot: 4s36ms | Loss: 0.653 | Acc: 83.086% (2127/2560)              
 [================>................................................] 11/40   Step: 416ms | Tot: 4s453ms | Loss: 0.651 | Acc: 83.132% (2341/2816)              
 [=================>...............................................] 12/40   Step: 416ms | Tot: 4s869ms | Loss: 0.665 | Acc: 82.910% (2547/3072)              
 [===================>.............................................] 13/40   Step: 426ms | Tot: 5s296ms | Loss: 0.664 | Acc: 82.903% (2759/3328)              
 [=====================>...........................................] 14/40   Step: 526ms | Tot: 5s822ms | Loss: 0.656 | Acc: 82.980% (2974/3584)              
 [======================>..........................................] 15/40   Step: 415ms | Tot: 6s238ms | Loss: 0.663 | Acc: 82.865% (3182/3840)              
 [========================>........................................] 16/40   Step: 414ms | Tot: 6s652ms | Loss: 0.668 | Acc: 82.910% (3396/4096)              
 [==========================>......................................] 17/40   Step: 415ms | Tot: 7s67ms | Loss: 0.674 | Acc: 82.881% (3607/4352)              
 [===========================>.....................................] 18/40   Step: 413ms | Tot: 7s481ms | Loss: 0.683 | Acc: 82.812% (3816/4608)              
 [=============================>...................................] 19/40   Step: 414ms | Tot: 7s896ms | Loss: 0.685 | Acc: 82.895% (4032/4864)              
 [==============================>..................................] 20/40   Step: 525ms | Tot: 8s422ms | Loss: 0.692 | Acc: 82.695% (4234/5120)              
 [================================>................................] 21/40   Step: 418ms | Tot: 8s840ms | Loss: 0.697 | Acc: 82.608% (4441/5376)              
 [==================================>..............................] 22/40   Step: 415ms | Tot: 9s256ms | Loss: 0.699 | Acc: 82.528% (4648/5632)              
 [===================================>.............................] 23/40   Step: 419ms | Tot: 9s676ms | Loss: 0.705 | Acc: 82.388% (4851/5888)              
 [=====================================>...........................] 24/40   Step: 421ms | Tot: 10s97ms | Loss: 0.704 | Acc: 82.422% (5064/6144)              
 [=======================================>.........................] 25/40   Step: 532ms | Tot: 10s630ms | Loss: 0.702 | Acc: 82.438% (5276/6400)              
 [========================================>........................] 26/40   Step: 420ms | Tot: 11s50ms | Loss: 0.705 | Acc: 82.317% (5479/6656)              
 [==========================================>......................] 27/40   Step: 426ms | Tot: 11s476ms | Loss: 0.707 | Acc: 82.292% (5688/6912)              
 [===========================================>.....................] 28/40   Step: 431ms | Tot: 11s908ms | Loss: 0.709 | Acc: 82.268% (5897/7168)              
 [=============================================>...................] 29/40   Step: 430ms | Tot: 12s339ms | Loss: 0.719 | Acc: 82.139% (6098/7424)              
 [===============================================>.................] 30/40   Step: 422ms | Tot: 12s761ms | Loss: 0.718 | Acc: 82.135% (6308/7680)              
 [================================================>................] 31/40   Step: 528ms | Tot: 13s289ms | Loss: 0.714 | Acc: 82.170% (6521/7936)              
 [==================================================>..............] 32/40   Step: 422ms | Tot: 13s712ms | Loss: 0.712 | Acc: 82.190% (6733/8192)              
 [====================================================>............] 33/40   Step: 429ms | Tot: 14s141ms | Loss: 0.712 | Acc: 82.185% (6943/8448)              
 [=====================================================>...........] 34/40   Step: 423ms | Tot: 14s565ms | Loss: 0.713 | Acc: 82.146% (7150/8704)              
 [=======================================================>.........] 35/40   Step: 426ms | Tot: 14s992ms | Loss: 0.710 | Acc: 82.277% (7372/8960)              
 [========================================================>........] 36/40   Step: 500ms | Tot: 15s492ms | Loss: 0.716 | Acc: 82.216% (7577/9216)              
 [==========================================================>......] 37/40   Step: 379ms | Tot: 15s872ms | Loss: 0.719 | Acc: 82.179% (7784/9472)              
 [============================================================>....] 38/40   Step: 379ms | Tot: 16s252ms | Loss: 0.722 | Acc: 82.185% (7995/9728)              
 [=============================================================>...] 39/40   Step: 375ms | Tot: 16s627ms | Loss: 0.723 | Acc: 82.232% (8210/9984)              
 [===============================================================>.] 40/40   Step: 377ms | Tot: 17s4ms | Loss: 0.723 | Acc: 82.240% (8224/10000)

Epoch: 25
 [>................................................................] 1/24   Step: 1s948ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/24   Step: 1s171ms | Tot: 1s171ms | Loss: 0.002 | Acc: 100.000% (512/512)              
 [=====>...........................................................] 3/24   Step: 992ms | Tot: 2s163ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [========>........................................................] 4/24   Step: 969ms | Tot: 3s133ms | Loss: 0.002 | Acc: 100.000% (1024/1024)              
 [==========>......................................................] 5/24   Step: 993ms | Tot: 4s127ms | Loss: 0.002 | Acc: 100.000% (1280/1280)              
 [=============>...................................................] 6/24   Step: 1s78ms | Tot: 5s205ms | Loss: 0.003 | Acc: 100.000% (1536/1536)              
 [================>................................................] 7/24   Step: 987ms | Tot: 6s193ms | Loss: 0.003 | Acc: 100.000% (1792/1792)              
 [==================>..............................................] 8/24   Step: 978ms | Tot: 7s171ms | Loss: 0.004 | Acc: 99.951% (2047/2048)              
 [=====================>...........................................] 9/24   Step: 975ms | Tot: 8s147ms | Loss: 0.003 | Acc: 99.957% (2303/2304)              
 [========================>........................................] 10/24   Step: 980ms | Tot: 9s128ms | Loss: 0.003 | Acc: 99.961% (2559/2560)              
 [===========================>.....................................] 11/24   Step: 1s81ms | Tot: 10s210ms | Loss: 0.003 | Acc: 99.964% (2815/2816)              
 [=============================>...................................] 12/24   Step: 982ms | Tot: 11s192ms | Loss: 0.003 | Acc: 99.967% (3071/3072)              
 [================================>................................] 13/24   Step: 981ms | Tot: 12s173ms | Loss: 0.003 | Acc: 99.970% (3327/3328)              
 [===================================>.............................] 14/24   Step: 988ms | Tot: 13s162ms | Loss: 0.003 | Acc: 99.972% (3583/3584)              
 [=====================================>...........................] 15/24   Step: 1s89ms | Tot: 14s251ms | Loss: 0.003 | Acc: 99.974% (3839/3840)              
 [========================================>........................] 16/24   Step: 985ms | Tot: 15s236ms | Loss: 0.003 | Acc: 99.976% (4095/4096)              
 [===========================================>.....................] 17/24   Step: 987ms | Tot: 16s224ms | Loss: 0.003 | Acc: 99.977% (4351/4352)              
 [==============================================>..................] 18/24   Step: 984ms | Tot: 17s208ms | Loss: 0.003 | Acc: 99.978% (4607/4608)              
 [================================================>................] 19/24   Step: 974ms | Tot: 18s182ms | Loss: 0.003 | Acc: 99.979% (4863/4864)              
 [===================================================>.............] 20/24   Step: 1s6ms | Tot: 19s188ms | Loss: 0.003 | Acc: 99.980% (5119/5120)              
 [======================================================>..........] 21/24   Step: 869ms | Tot: 20s58ms | Loss: 0.003 | Acc: 99.981% (5375/5376)              
 [========================================================>........] 22/24   Step: 864ms | Tot: 20s922ms | Loss: 0.003 | Acc: 99.982% (5631/5632)              
 [===========================================================>.....] 23/24   Step: 871ms | Tot: 21s793ms | Loss: 0.003 | Acc: 99.983% (5887/5888)              
 [==============================================================>..] 24/24   Step: 871ms | Tot: 22s665ms | Loss: 0.003 | Acc: 99.983% (5965/5966)
 [>................................................................] 1/40   Step: 1s276ms | Tot: 0ms | Loss: 0.534 | Acc: 88.281% (226/256)              
 [=>...............................................................] 2/40   Step: 427ms | Tot: 427ms | Loss: 0.602 | Acc: 84.375% (432/512)              
 [===>.............................................................] 3/40   Step: 429ms | Tot: 856ms | Loss: 0.620 | Acc: 82.682% (635/768)              
 [====>............................................................] 4/40   Step: 423ms | Tot: 1s280ms | Loss: 0.648 | Acc: 82.910% (849/1024)              
 [======>..........................................................] 5/40   Step: 426ms | Tot: 1s706ms | Loss: 0.615 | Acc: 83.438% (1068/1280)              
 [========>........................................................] 6/40   Step: 434ms | Tot: 2s141ms | Loss: 0.633 | Acc: 82.878% (1273/1536)              
 [=========>.......................................................] 7/40   Step: 538ms | Tot: 2s679ms | Loss: 0.640 | Acc: 82.980% (1487/1792)              
 [===========>.....................................................] 8/40   Step: 422ms | Tot: 3s102ms | Loss: 0.659 | Acc: 82.959% (1699/2048)              
 [=============>...................................................] 9/40   Step: 423ms | Tot: 3s525ms | Loss: 0.653 | Acc: 82.899% (1910/2304)              
 [==============>..................................................] 10/40   Step: 423ms | Tot: 3s949ms | Loss: 0.640 | Acc: 82.969% (2124/2560)              
 [================>................................................] 11/40   Step: 424ms | Tot: 4s374ms | Loss: 0.638 | Acc: 83.168% (2342/2816)              
 [=================>...............................................] 12/40   Step: 534ms | Tot: 4s908ms | Loss: 0.652 | Acc: 83.040% (2551/3072)              
 [===================>.............................................] 13/40   Step: 431ms | Tot: 5s339ms | Loss: 0.650 | Acc: 83.053% (2764/3328)              
 [=====================>...........................................] 14/40   Step: 420ms | Tot: 5s760ms | Loss: 0.642 | Acc: 83.259% (2984/3584)              
 [======================>..........................................] 15/40   Step: 426ms | Tot: 6s187ms | Loss: 0.649 | Acc: 83.099% (3191/3840)              
 [========================>........................................] 16/40   Step: 426ms | Tot: 6s613ms | Loss: 0.654 | Acc: 83.105% (3404/4096)              
 [==========================>......................................] 17/40   Step: 429ms | Tot: 7s43ms | Loss: 0.658 | Acc: 83.019% (3613/4352)              
 [===========================>.....................................] 18/40   Step: 540ms | Tot: 7s584ms | Loss: 0.668 | Acc: 82.899% (3820/4608)              
 [=============================>...................................] 19/40   Step: 429ms | Tot: 8s13ms | Loss: 0.671 | Acc: 82.977% (4036/4864)              
 [==============================>..................................] 20/40   Step: 439ms | Tot: 8s452ms | Loss: 0.680 | Acc: 82.695% (4234/5120)              
 [================================>................................] 21/40   Step: 431ms | Tot: 8s884ms | Loss: 0.685 | Acc: 82.626% (4442/5376)              
 [==================================>..............................] 22/40   Step: 428ms | Tot: 9s312ms | Loss: 0.686 | Acc: 82.582% (4651/5632)              
 [===================================>.............................] 23/40   Step: 544ms | Tot: 9s856ms | Loss: 0.691 | Acc: 82.439% (4854/5888)              
 [=====================================>...........................] 24/40   Step: 424ms | Tot: 10s281ms | Loss: 0.690 | Acc: 82.471% (5067/6144)              
 [=======================================>.........................] 25/40   Step: 419ms | Tot: 10s701ms | Loss: 0.688 | Acc: 82.484% (5279/6400)              
 [========================================>........................] 26/40   Step: 433ms | Tot: 11s135ms | Loss: 0.692 | Acc: 82.332% (5480/6656)              
 [==========================================>......................] 27/40   Step: 427ms | Tot: 11s562ms | Loss: 0.694 | Acc: 82.292% (5688/6912)              
 [===========================================>.....................] 28/40   Step: 423ms | Tot: 11s986ms | Loss: 0.697 | Acc: 82.268% (5897/7168)              
 [=============================================>...................] 29/40   Step: 542ms | Tot: 12s529ms | Loss: 0.707 | Acc: 82.166% (6100/7424)              
 [===============================================>.................] 30/40   Step: 426ms | Tot: 12s956ms | Loss: 0.706 | Acc: 82.109% (6306/7680)              
 [================================================>................] 31/40   Step: 422ms | Tot: 13s379ms | Loss: 0.702 | Acc: 82.145% (6519/7936)              
 [==================================================>..............] 32/40   Step: 423ms | Tot: 13s802ms | Loss: 0.699 | Acc: 82.153% (6730/8192)              
 [====================================================>............] 33/40   Step: 423ms | Tot: 14s226ms | Loss: 0.700 | Acc: 82.161% (6941/8448)              
 [=====================================================>...........] 34/40   Step: 536ms | Tot: 14s763ms | Loss: 0.702 | Acc: 82.077% (7144/8704)              
 [=======================================================>.........] 35/40   Step: 426ms | Tot: 15s189ms | Loss: 0.699 | Acc: 82.243% (7369/8960)              
 [========================================================>........] 36/40   Step: 390ms | Tot: 15s579ms | Loss: 0.706 | Acc: 82.194% (7575/9216)              
 [==========================================================>......] 37/40   Step: 382ms | Tot: 15s962ms | Loss: 0.708 | Acc: 82.179% (7784/9472)              
 [============================================================>....] 38/40   Step: 376ms | Tot: 16s339ms | Loss: 0.711 | Acc: 82.185% (7995/9728)              
 [=============================================================>...] 39/40   Step: 382ms | Tot: 16s721ms | Loss: 0.713 | Acc: 82.252% (8212/9984)              
 [===============================================================>.] 40/40   Step: 490ms | Tot: 17s212ms | Loss: 0.712 | Acc: 82.260% (8226/10000)

Epoch: 26
 [>................................................................] 1/24   Step: 1s966ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/24   Step: 981ms | Tot: 981ms | Loss: 0.002 | Acc: 100.000% (512/512)              
 [=====>...........................................................] 3/24   Step: 978ms | Tot: 1s959ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [========>........................................................] 4/24   Step: 986ms | Tot: 2s945ms | Loss: 0.002 | Acc: 100.000% (1024/1024)              
 [==========>......................................................] 5/24   Step: 1s151ms | Tot: 4s97ms | Loss: 0.002 | Acc: 100.000% (1280/1280)              
 [=============>...................................................] 6/24   Step: 976ms | Tot: 5s73ms | Loss: 0.003 | Acc: 100.000% (1536/1536)              
 [================>................................................] 7/24   Step: 975ms | Tot: 6s48ms | Loss: 0.003 | Acc: 100.000% (1792/1792)              
 [==================>..............................................] 8/24   Step: 978ms | Tot: 7s27ms | Loss: 0.003 | Acc: 100.000% (2048/2048)              
 [=====================>...........................................] 9/24   Step: 1s96ms | Tot: 8s123ms | Loss: 0.003 | Acc: 100.000% (2304/2304)              
 [========================>........................................] 10/24   Step: 984ms | Tot: 9s108ms | Loss: 0.003 | Acc: 100.000% (2560/2560)              
 [===========================>.....................................] 11/24   Step: 977ms | Tot: 10s86ms | Loss: 0.003 | Acc: 100.000% (2816/2816)              
 [=============================>...................................] 12/24   Step: 979ms | Tot: 11s65ms | Loss: 0.003 | Acc: 100.000% (3072/3072)              
 [================================>................................] 13/24   Step: 975ms | Tot: 12s41ms | Loss: 0.003 | Acc: 100.000% (3328/3328)              
 [===================================>.............................] 14/24   Step: 1s100ms | Tot: 13s141ms | Loss: 0.003 | Acc: 100.000% (3584/3584)              
 [=====================================>...........................] 15/24   Step: 981ms | Tot: 14s123ms | Loss: 0.003 | Acc: 100.000% (3840/3840)              
 [========================================>........................] 16/24   Step: 977ms | Tot: 15s100ms | Loss: 0.003 | Acc: 100.000% (4096/4096)              
 [===========================================>.....................] 17/24   Step: 978ms | Tot: 16s78ms | Loss: 0.003 | Acc: 100.000% (4352/4352)              
 [==============================================>..................] 18/24   Step: 980ms | Tot: 17s58ms | Loss: 0.003 | Acc: 100.000% (4608/4608)              
 [================================================>................] 19/24   Step: 1s92ms | Tot: 18s151ms | Loss: 0.003 | Acc: 100.000% (4864/4864)              
 [===================================================>.............] 20/24   Step: 904ms | Tot: 19s55ms | Loss: 0.003 | Acc: 100.000% (5120/5120)              
 [======================================================>..........] 21/24   Step: 862ms | Tot: 19s918ms | Loss: 0.003 | Acc: 100.000% (5376/5376)              
 [========================================================>........] 22/24   Step: 864ms | Tot: 20s782ms | Loss: 0.003 | Acc: 100.000% (5632/5632)              
 [===========================================================>.....] 23/24   Step: 969ms | Tot: 21s752ms | Loss: 0.003 | Acc: 100.000% (5888/5888)              
 [==============================================================>..] 24/24   Step: 870ms | Tot: 22s622ms | Loss: 0.003 | Acc: 100.000% (5966/5966)
 [>................................................................] 1/40   Step: 1s120ms | Tot: 0ms | Loss: 0.554 | Acc: 88.672% (227/256)              
 [=>...............................................................] 2/40   Step: 421ms | Tot: 421ms | Loss: 0.615 | Acc: 84.570% (433/512)              
 [===>.............................................................] 3/40   Step: 419ms | Tot: 841ms | Loss: 0.626 | Acc: 83.073% (638/768)              
 [====>............................................................] 4/40   Step: 584ms | Tot: 1s426ms | Loss: 0.653 | Acc: 83.301% (853/1024)              
 [======>..........................................................] 5/40   Step: 419ms | Tot: 1s845ms | Loss: 0.618 | Acc: 83.984% (1075/1280)              
 [========>........................................................] 6/40   Step: 421ms | Tot: 2s267ms | Loss: 0.635 | Acc: 83.333% (1280/1536)              
 [=========>.......................................................] 7/40   Step: 428ms | Tot: 2s695ms | Loss: 0.640 | Acc: 83.538% (1497/1792)              
 [===========>.....................................................] 8/40   Step: 428ms | Tot: 3s124ms | Loss: 0.661 | Acc: 83.447% (1709/2048)              
 [=============>...................................................] 9/40   Step: 424ms | Tot: 3s549ms | Loss: 0.656 | Acc: 83.247% (1918/2304)              
 [==============>..................................................] 10/40   Step: 530ms | Tot: 4s79ms | Loss: 0.642 | Acc: 83.438% (2136/2560)              
 [================>................................................] 11/40   Step: 431ms | Tot: 4s511ms | Loss: 0.638 | Acc: 83.523% (2352/2816)              
 [=================>...............................................] 12/40   Step: 424ms | Tot: 4s935ms | Loss: 0.654 | Acc: 83.236% (2557/3072)              
 [===================>.............................................] 13/40   Step: 434ms | Tot: 5s370ms | Loss: 0.652 | Acc: 83.353% (2774/3328)              
 [=====================>...........................................] 14/40   Step: 422ms | Tot: 5s792ms | Loss: 0.643 | Acc: 83.650% (2998/3584)              
 [======================>..........................................] 15/40   Step: 540ms | Tot: 6s332ms | Loss: 0.649 | Acc: 83.490% (3206/3840)              
 [========================>........................................] 16/40   Step: 431ms | Tot: 6s763ms | Loss: 0.653 | Acc: 83.472% (3419/4096)              
 [==========================>......................................] 17/40   Step: 423ms | Tot: 7s187ms | Loss: 0.658 | Acc: 83.410% (3630/4352)              
 [===========================>.....................................] 18/40   Step: 424ms | Tot: 7s611ms | Loss: 0.667 | Acc: 83.333% (3840/4608)              
