cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the im wcl selected dataset.
------------------ Start to select subsets ------------------
Select 20000 samples
Load selected sample idx
Selected 20000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs

Epoch: 0
 [>................................................................] 1/79   Step: 1m30s | Tot: 0ms | Loss: 0.118 | Acc: 96.484% (247/256)              
 [>................................................................] 2/79   Step: 1s954ms | Tot: 1s954ms | Loss: 0.135 | Acc: 95.312% (488/512)              
 [=>...............................................................] 3/79   Step: 969ms | Tot: 2s923ms | Loss: 0.116 | Acc: 96.094% (738/768)              
 [==>..............................................................] 4/79   Step: 1s134ms | Tot: 4s58ms | Loss: 0.119 | Acc: 96.094% (984/1024)              
 [===>.............................................................] 5/79   Step: 985ms | Tot: 5s43ms | Loss: 0.115 | Acc: 96.016% (1229/1280)              
 [====>............................................................] 6/79   Step: 959ms | Tot: 6s3ms | Loss: 0.111 | Acc: 96.224% (1478/1536)              
 [====>............................................................] 7/79   Step: 957ms | Tot: 6s960ms | Loss: 0.103 | Acc: 96.596% (1731/1792)              
 [=====>...........................................................] 8/79   Step: 960ms | Tot: 7s921ms | Loss: 0.103 | Acc: 96.484% (1976/2048)              
 [======>..........................................................] 9/79   Step: 1s59ms | Tot: 8s981ms | Loss: 0.100 | Acc: 96.658% (2227/2304)              
 [=======>.........................................................] 10/79   Step: 955ms | Tot: 9s937ms | Loss: 0.099 | Acc: 96.719% (2476/2560)              
 [========>........................................................] 11/79   Step: 956ms | Tot: 10s893ms | Loss: 0.098 | Acc: 96.804% (2726/2816)              
 [=========>.......................................................] 12/79   Step: 953ms | Tot: 11s847ms | Loss: 0.098 | Acc: 96.777% (2973/3072)              
 [=========>.......................................................] 13/79   Step: 1s65ms | Tot: 12s913ms | Loss: 0.099 | Acc: 96.785% (3221/3328)              
 [==========>......................................................] 14/79   Step: 954ms | Tot: 13s867ms | Loss: 0.097 | Acc: 96.875% (3472/3584)              
 [===========>.....................................................] 15/79   Step: 980ms | Tot: 14s848ms | Loss: 0.099 | Acc: 96.719% (3714/3840)              
 [====================================>............................] 45/79   Step: 978ms | Tot: 44s452ms | Loss: 0.068 | Acc: 97.821% (11269/11520)              
 [=====================================>...........................] 46/79   Step: 1s110ms | Tot: 45s562ms | Loss: 0.067 | Acc: 97.869% (11525/11776)              
 [=====================================>...........................] 47/79   Step: 954ms | Tot: 46s517ms | Loss: 0.067 | Acc: 97.872% (11776/12032)              
 [======================================>..........................] 48/79   Step: 958ms | Tot: 47s475ms | Loss: 0.067 | Acc: 97.892% (12029/12288)              
 [=======================================>.........................] 49/79   Step: 959ms | Tot: 48s435ms | Loss: 0.066 | Acc: 97.903% (12281/12544)              
 [========================================>........................] 50/79   Step: 961ms | Tot: 49s397ms | Loss: 0.066 | Acc: 97.930% (12535/12800)              
 [=========================================>.......................] 51/79   Step: 1s89ms | Tot: 50s487ms | Loss: 0.065 | Acc: 97.940% (12787/13056)              
 [=========================================>.......................] 52/79   Step: 953ms | Tot: 51s441ms | Loss: 0.065 | Acc: 97.919% (13035/13312)              
 [==========================================>......................] 53/79   Step: 978ms | Tot: 52s420ms | Loss: 0.065 | Acc: 97.944% (13289/13568)              
 [===========================================>.....................] 54/79   Step: 954ms | Tot: 53s374ms | Loss: 0.064 | Acc: 97.960% (13542/13824)              
 [============================================>....................] 55/79   Step: 1s10ms | Tot: 54s385ms | Loss: 0.064 | Acc: 97.969% (13794/14080)              
 [=============================================>...................] 56/79   Step: 1s69ms | Tot: 55s455ms | Loss: 0.063 | Acc: 97.984% (14047/14336)              
 [==============================================>..................] 57/79   Step: 980ms | Tot: 56s436ms | Loss: 0.063 | Acc: 98.013% (14302/14592)              
 [==============================================>..................] 58/79   Step: 953ms | Tot: 57s389ms | Loss: 0.063 | Acc: 98.013% (14553/14848)              
 [===============================================>.................] 59/79   Step: 981ms | Tot: 58s370ms | Loss: 0.062 | Acc: 98.014% (14804/15104)              
 [================================================>................] 60/79   Step: 1s58ms | Tot: 59s429ms | Loss: 0.061 | Acc: 98.040% (15059/15360)              
 [=================================================>...............] 61/79   Step: 980ms | Tot: 1m409ms | Loss: 0.061 | Acc: 98.060% (15313/15616)              
 [==================================================>..............] 62/79   Step: 956ms | Tot: 1m1s | Loss: 0.060 | Acc: 98.085% (15568/15872)              
 [===================================================>.............] 63/79   Step: 979ms | Tot: 1m2s | Loss: 0.060 | Acc: 98.096% (15821/16128)              
 [===================================================>.............] 64/79   Step: 953ms | Tot: 1m3s | Loss: 0.059 | Acc: 98.108% (16074/16384)              
 [====================================================>............] 65/79   Step: 1s106ms | Tot: 1m4s | Loss: 0.059 | Acc: 98.113% (16326/16640)              
 [=====================================================>...........] 66/79   Step: 970ms | Tot: 1m5s | Loss: 0.059 | Acc: 98.124% (16579/16896)              
 [======================================================>..........] 67/79   Step: 986ms | Tot: 1m6s | Loss: 0.058 | Acc: 98.146% (16834/17152)              
 [=======================================================>.........] 68/79   Step: 956ms | Tot: 1m7s | Loss: 0.058 | Acc: 98.168% (17089/17408)              
 [=======================================================>.........] 69/79   Step: 984ms | Tot: 1m8s | Loss: 0.058 | Acc: 98.177% (17342/17664)              
 [========================================================>........] 70/79   Step: 1s92ms | Tot: 1m9s | Loss: 0.058 | Acc: 98.175% (17593/17920)              
 [=========================================================>.......] 71/79   Step: 980ms | Tot: 1m10s | Loss: 0.057 | Acc: 98.190% (17847/18176)              
 [==========================================================>......] 72/79   Step: 963ms | Tot: 1m11s | Loss: 0.057 | Acc: 98.199% (18100/18432)              
 [===========================================================>.....] 73/79   Step: 977ms | Tot: 1m12s | Loss: 0.056 | Acc: 98.202% (18352/18688)              
 [============================================================>....] 74/79   Step: 954ms | Tot: 1m13s | Loss: 0.056 | Acc: 98.216% (18606/18944)              
 [============================================================>....] 75/79   Step: 1s1ms | Tot: 1m14s | Loss: 0.056 | Acc: 98.214% (18857/19200)              
 [=============================================================>...] 76/79   Step: 847ms | Tot: 1m15s | Loss: 0.056 | Acc: 98.227% (19111/19456)              
 [==============================================================>..] 77/79   Step: 843ms | Tot: 1m15s | Loss: 0.055 | Acc: 98.245% (19366/19712)              
 [===============================================================>.] 78/79   Step: 846ms | Tot: 1m16s | Loss: 0.055 | Acc: 98.247% (19618/19968)              
 [================================================================>] 79/79   Step: 7s856ms | Tot: 1m24s | Loss: 0.056 | Acc: 98.230% (19646/20000)
 [>................................................................] 1/40   Step: 1s76ms | Tot: 0ms | Loss: 0.228 | Acc: 93.359% (239/256)              
 [=>...............................................................] 2/40   Step: 441ms | Tot: 441ms | Loss: 0.308 | Acc: 91.016% (466/512)              
 [===>.............................................................] 3/40   Step: 429ms | Tot: 871ms | Loss: 0.304 | Acc: 91.276% (701/768)              
 [====>............................................................] 4/40   Step: 424ms | Tot: 1s296ms | Loss: 0.283 | Acc: 91.504% (937/1024)              
 [======>..........................................................] 5/40   Step: 594ms | Tot: 1s890ms | Loss: 0.267 | Acc: 91.953% (1177/1280)              
 [========>........................................................] 6/40   Step: 425ms | Tot: 2s315ms | Loss: 0.276 | Acc: 91.862% (1411/1536)              
 [=========>.......................................................] 7/40   Step: 425ms | Tot: 2s740ms | Loss: 0.269 | Acc: 92.132% (1651/1792)              
 [===========>.....................................................] 8/40   Step: 424ms | Tot: 3s165ms | Loss: 0.265 | Acc: 92.236% (1889/2048)              
 [=============>...................................................] 9/40   Step: 425ms | Tot: 3s590ms | Loss: 0.269 | Acc: 92.101% (2122/2304)              
 [==============>..................................................] 10/40   Step: 424ms | Tot: 4s15ms | Loss: 0.263 | Acc: 92.148% (2359/2560)              
 [================>................................................] 11/40   Step: 532ms | Tot: 4s548ms | Loss: 0.266 | Acc: 91.939% (2589/2816)              
 [=================>...............................................] 12/40   Step: 427ms | Tot: 4s975ms | Loss: 0.272 | Acc: 91.862% (2822/3072)              
 [===================>.............................................] 13/40   Step: 425ms | Tot: 5s401ms | Loss: 0.283 | Acc: 91.556% (3047/3328)              
 [=====================>...........................................] 14/40   Step: 424ms | Tot: 5s825ms | Loss: 0.274 | Acc: 91.908% (3294/3584)              
 [======================>..........................................] 15/40   Step: 422ms | Tot: 6s248ms | Loss: 0.275 | Acc: 91.823% (3526/3840)              
 [========================>........................................] 16/40   Step: 534ms | Tot: 6s782ms | Loss: 0.282 | Acc: 91.602% (3752/4096)              
 [==========================>......................................] 17/40   Step: 425ms | Tot: 7s208ms | Loss: 0.283 | Acc: 91.567% (3985/4352)              
 [===========================>.....................................] 18/40   Step: 421ms | Tot: 7s629ms | Loss: 0.292 | Acc: 91.428% (4213/4608)              
 [=============================>...................................] 19/40   Step: 427ms | Tot: 8s57ms | Loss: 0.291 | Acc: 91.509% (4451/4864)              
 [==============================>..................................] 20/40   Step: 443ms | Tot: 8s500ms | Loss: 0.292 | Acc: 91.621% (4691/5120)              
 [================================>................................] 21/40   Step: 430ms | Tot: 8s931ms | Loss: 0.292 | Acc: 91.574% (4923/5376)              
 [==================================>..............................] 22/40   Step: 535ms | Tot: 9s466ms | Loss: 0.293 | Acc: 91.442% (5150/5632)              
 [===================================>.............................] 23/40   Step: 426ms | Tot: 9s893ms | Loss: 0.295 | Acc: 91.372% (5380/5888)              
 [=====================================>...........................] 24/40   Step: 425ms | Tot: 10s318ms | Loss: 0.294 | Acc: 91.325% (5611/6144)              
 [=======================================>.........................] 25/40   Step: 421ms | Tot: 10s739ms | Loss: 0.298 | Acc: 91.312% (5844/6400)              
 [========================================>........................] 26/40   Step: 416ms | Tot: 11s156ms | Loss: 0.305 | Acc: 91.121% (6065/6656)              
 [==========================================>......................] 27/40   Step: 525ms | Tot: 11s681ms | Loss: 0.307 | Acc: 91.073% (6295/6912)              
 [===========================================>.....................] 28/40   Step: 418ms | Tot: 12s100ms | Loss: 0.305 | Acc: 91.057% (6527/7168)              
 [=============================================>...................] 29/40   Step: 417ms | Tot: 12s518ms | Loss: 0.307 | Acc: 91.070% (6761/7424)              
 [===============================================>.................] 30/40   Step: 415ms | Tot: 12s933ms | Loss: 0.303 | Acc: 91.159% (7001/7680)              
 [================================================>................] 31/40   Step: 415ms | Tot: 13s349ms | Loss: 0.303 | Acc: 91.091% (7229/7936)              
 [==================================================>..............] 32/40   Step: 417ms | Tot: 13s766ms | Loss: 0.301 | Acc: 91.113% (7464/8192)              
 [====================================================>............] 33/40   Step: 523ms | Tot: 14s289ms | Loss: 0.300 | Acc: 91.098% (7696/8448)              
 [=====================================================>...........] 34/40   Step: 415ms | Tot: 14s705ms | Loss: 0.300 | Acc: 91.085% (7928/8704)              
 [=======================================================>.........] 35/40   Step: 416ms | Tot: 15s122ms | Loss: 0.301 | Acc: 91.138% (8166/8960)              
 [========================================================>........] 36/40   Step: 377ms | Tot: 15s499ms | Loss: 0.303 | Acc: 91.135% (8399/9216)              
 [==========================================================>......] 37/40   Step: 373ms | Tot: 15s873ms | Loss: 0.305 | Acc: 91.153% (8634/9472)              
 [============================================================>....] 38/40   Step: 482ms | Tot: 16s355ms | Loss: 0.308 | Acc: 91.088% (8861/9728)              
 [=============================================================>...] 39/40   Step: 373ms | Tot: 16s729ms | Loss: 0.309 | Acc: 91.036% (9089/9984)              
 [===============================================================>.] 40/40   Step: 2s259ms | Tot: 18s989ms | Loss: 0.308 | Acc: 91.040% (9104/10000)
Saving with better validation accuracy model: 91.040..

Epoch: 1
 [>................................................................] 1/79   Step: 2s949ms | Tot: 0ms | Loss: 0.048 | Acc: 98.438% (252/256)              
 [>................................................................] 2/79   Step: 986ms | Tot: 986ms | Loss: 0.034 | Acc: 99.023% (507/512)              
 [=>...............................................................] 3/79   Step: 1s142ms | Tot: 2s129ms | Loss: 0.034 | Acc: 99.089% (761/768)              
 [==>..............................................................] 4/79   Step: 976ms | Tot: 3s106ms | Loss: 0.032 | Acc: 99.219% (1016/1024)              
 [===>.............................................................] 5/79   Step: 977ms | Tot: 4s83ms | Loss: 0.031 | Acc: 99.297% (1271/1280)              
 [====>............................................................] 6/79   Step: 970ms | Tot: 5s53ms | Loss: 0.030 | Acc: 99.284% (1525/1536)              
 [====>............................................................] 7/79   Step: 971ms | Tot: 6s24ms | Loss: 0.030 | Acc: 99.330% (1780/1792)              
 [=====>...........................................................] 8/79   Step: 1s110ms | Tot: 7s135ms | Loss: 0.029 | Acc: 99.316% (2034/2048)              
 [======>..........................................................] 9/79   Step: 984ms | Tot: 8s119ms | Loss: 0.031 | Acc: 99.175% (2285/2304)              
 [=======>.........................................................] 10/79   Step: 964ms | Tot: 9s83ms | Loss: 0.031 | Acc: 99.102% (2537/2560)              
 [========>........................................................] 11/79   Step: 955ms | Tot: 10s39ms | Loss: 0.030 | Acc: 99.148% (2792/2816)              
 [=========>.......................................................] 12/79   Step: 1s65ms | Tot: 11s104ms | Loss: 0.031 | Acc: 99.154% (3046/3072)              
 [=========>.......................................................] 13/79   Step: 965ms | Tot: 12s70ms | Loss: 0.031 | Acc: 99.129% (3299/3328)              
 [==========>......................................................] 14/79   Step: 957ms | Tot: 13s27ms | Loss: 0.031 | Acc: 99.163% (3554/3584)              
 [===========>.....................................................] 15/79   Step: 958ms | Tot: 13s986ms | Loss: 0.032 | Acc: 99.193% (3809/3840)              
 [============>....................................................] 16/79   Step: 956ms | Tot: 14s942ms | Loss: 0.030 | Acc: 99.243% (4065/4096)              
 [=============>...................................................] 17/79   Step: 1s71ms | Tot: 16s14ms | Loss: 0.030 | Acc: 99.242% (4319/4352)              
 [=============>...................................................] 18/79   Step: 979ms | Tot: 16s994ms | Loss: 0.030 | Acc: 99.284% (4575/4608)              
 [==============>..................................................] 19/79   Step: 955ms | Tot: 17s949ms | Loss: 0.030 | Acc: 99.260% (4828/4864)              
 [===============>.................................................] 20/79   Step: 960ms | Tot: 18s909ms | Loss: 0.030 | Acc: 99.258% (5082/5120)              
 [================>................................................] 21/79   Step: 958ms | Tot: 19s868ms | Loss: 0.030 | Acc: 99.256% (5336/5376)              
 [=================>...............................................] 22/79   Step: 1s96ms | Tot: 20s964ms | Loss: 0.030 | Acc: 99.272% (5591/5632)              
 [==================>..............................................] 23/79   Step: 956ms | Tot: 21s920ms | Loss: 0.030 | Acc: 99.253% (5844/5888)              
 [==================>..............................................] 24/79   Step: 956ms | Tot: 22s877ms | Loss: 0.031 | Acc: 99.202% (6095/6144)              
 [===================>.............................................] 25/79   Step: 955ms | Tot: 23s832ms | Loss: 0.031 | Acc: 99.219% (6350/6400)              
 [====================>............................................] 26/79   Step: 955ms | Tot: 24s787ms | Loss: 0.031 | Acc: 99.219% (6604/6656)              
 [=====================>...........................................] 27/79   Step: 1s61ms | Tot: 25s849ms | Loss: 0.030 | Acc: 99.248% (6860/6912)              
 [======================>..........................................] 28/79   Step: 981ms | Tot: 26s831ms | Loss: 0.030 | Acc: 99.233% (7113/7168)              
 [=======================>.........................................] 29/79   Step: 960ms | Tot: 27s791ms | Loss: 0.030 | Acc: 99.232% (7367/7424)              
 [=======================>.........................................] 30/79   Step: 957ms | Tot: 28s749ms | Loss: 0.030 | Acc: 99.245% (7622/7680)              
 [========================>........................................] 31/79   Step: 1s75ms | Tot: 29s825ms | Loss: 0.030 | Acc: 99.269% (7878/7936)              
 [=========================>.......................................] 32/79   Step: 957ms | Tot: 30s782ms | Loss: 0.029 | Acc: 99.292% (8134/8192)              
 [==========================>......................................] 33/79   Step: 966ms | Tot: 31s749ms | Loss: 0.029 | Acc: 99.313% (8390/8448)              
 [===========================>.....................................] 34/79   Step: 958ms | Tot: 32s708ms | Loss: 0.029 | Acc: 99.322% (8645/8704)              
 [===========================>.....................................] 35/79   Step: 957ms | Tot: 33s665ms | Loss: 0.028 | Acc: 99.330% (8900/8960)              
 [============================>....................................] 36/79   Step: 1s65ms | Tot: 34s731ms | Loss: 0.028 | Acc: 99.349% (9156/9216)              
 [=============================>...................................] 37/79   Step: 959ms | Tot: 35s690ms | Loss: 0.029 | Acc: 99.324% (9408/9472)              
 [==============================>..................................] 38/79   Step: 992ms | Tot: 36s683ms | Loss: 0.028 | Acc: 99.332% (9663/9728)              
 [===============================>.................................] 39/79   Step: 968ms | Tot: 37s651ms | Loss: 0.028 | Acc: 99.339% (9918/9984)              
 [================================>................................] 40/79   Step: 969ms | Tot: 38s621ms | Loss: 0.028 | Acc: 99.346% (10173/10240)              
 [================================>................................] 41/79   Step: 1s68ms | Tot: 39s689ms | Loss: 0.028 | Acc: 99.352% (10428/10496)              
 [=================================>...............................] 42/79   Step: 957ms | Tot: 40s647ms | Loss: 0.028 | Acc: 99.358% (10683/10752)              
 [==================================>..............................] 43/79   Step: 959ms | Tot: 41s606ms | Loss: 0.028 | Acc: 99.364% (10938/11008)              
 [===================================>.............................] 44/79   Step: 959ms | Tot: 42s566ms | Loss: 0.028 | Acc: 99.361% (11192/11264)              
 [====================================>............................] 45/79   Step: 1s64ms | Tot: 43s630ms | Loss: 0.028 | Acc: 99.358% (11446/11520)              
 [=====================================>...........................] 46/79   Step: 956ms | Tot: 44s587ms | Loss: 0.028 | Acc: 99.346% (11699/11776)              
 [=====================================>...........................] 47/79   Step: 958ms | Tot: 45s545ms | Loss: 0.028 | Acc: 99.360% (11955/12032)              
 [======================================>..........................] 48/79   Step: 976ms | Tot: 46s522ms | Loss: 0.028 | Acc: 99.373% (12211/12288)              
 [=======================================>.........................] 49/79   Step: 963ms | Tot: 47s485ms | Loss: 0.028 | Acc: 99.386% (12467/12544)              
 [========================================>........................] 50/79   Step: 1s61ms | Tot: 48s547ms | Loss: 0.028 | Acc: 99.383% (12721/12800)              
 [=========================================>.......................] 51/79   Step: 958ms | Tot: 49s506ms | Loss: 0.028 | Acc: 99.395% (12977/13056)              
 [=========================================>.......................] 52/79   Step: 954ms | Tot: 50s460ms | Loss: 0.027 | Acc: 99.407% (13233/13312)              
 [==========================================>......................] 53/79   Step: 956ms | Tot: 51s417ms | Loss: 0.027 | Acc: 99.403% (13487/13568)              
 [===========================================>.....................] 54/79   Step: 1s64ms | Tot: 52s481ms | Loss: 0.027 | Acc: 99.400% (13741/13824)              
 [============================================>....................] 55/79   Step: 954ms | Tot: 53s436ms | Loss: 0.027 | Acc: 99.389% (13994/14080)              
 [=============================================>...................] 56/79   Step: 955ms | Tot: 54s391ms | Loss: 0.027 | Acc: 99.393% (14249/14336)              
 [==============================================>..................] 57/79   Step: 958ms | Tot: 55s349ms | Loss: 0.027 | Acc: 99.390% (14503/14592)              
 [==============================================>..................] 58/79   Step: 957ms | Tot: 56s306ms | Loss: 0.028 | Acc: 99.387% (14757/14848)              
 [===============================================>.................] 59/79   Step: 1s80ms | Tot: 57s386ms | Loss: 0.028 | Acc: 99.384% (15011/15104)              
 [================================================>................] 60/79   Step: 956ms | Tot: 58s343ms | Loss: 0.028 | Acc: 99.382% (15265/15360)              
 [=================================================>...............] 61/79   Step: 955ms | Tot: 59s298ms | Loss: 0.028 | Acc: 99.372% (15518/15616)              
 [==================================================>..............] 62/79   Step: 955ms | Tot: 1m254ms | Loss: 0.028 | Acc: 99.364% (15771/15872)              
 [===================================================>.............] 63/79   Step: 1s68ms | Tot: 1m1s | Loss: 0.028 | Acc: 99.361% (16025/16128)              
 [===================================================>.............] 64/79   Step: 955ms | Tot: 1m2s | Loss: 0.027 | Acc: 99.365% (16280/16384)              
 [====================================================>............] 65/79   Step: 956ms | Tot: 1m3s | Loss: 0.027 | Acc: 99.357% (16533/16640)              
 [=====================================================>...........] 66/79   Step: 956ms | Tot: 1m4s | Loss: 0.027 | Acc: 99.355% (16787/16896)              
 [======================================================>..........] 67/79   Step: 956ms | Tot: 1m5s | Loss: 0.027 | Acc: 99.353% (17041/17152)              
 [=======================================================>.........] 68/79   Step: 1s64ms | Tot: 1m6s | Loss: 0.028 | Acc: 99.345% (17294/17408)              
 [=======================================================>.........] 69/79   Step: 986ms | Tot: 1m7s | Loss: 0.028 | Acc: 99.338% (17547/17664)              
 [========================================================>........] 70/79   Step: 956ms | Tot: 1m8s | Loss: 0.027 | Acc: 99.342% (17802/17920)              
 [=========================================================>.......] 71/79   Step: 968ms | Tot: 1m9s | Loss: 0.027 | Acc: 99.340% (18056/18176)              
 [==========================================================>......] 72/79   Step: 957ms | Tot: 1m10s | Loss: 0.027 | Acc: 99.344% (18311/18432)              
 [===========================================================>.....] 73/79   Step: 1s63ms | Tot: 1m11s | Loss: 0.027 | Acc: 99.353% (18567/18688)              
 [============================================================>....] 74/79   Step: 960ms | Tot: 1m12s | Loss: 0.028 | Acc: 99.345% (18820/18944)              
 [============================================================>....] 75/79   Step: 862ms | Tot: 1m12s | Loss: 0.028 | Acc: 99.333% (19072/19200)              
 [=============================================================>...] 76/79   Step: 847ms | Tot: 1m13s | Loss: 0.028 | Acc: 99.337% (19327/19456)              
 [==============================================================>..] 77/79   Step: 953ms | Tot: 1m14s | Loss: 0.027 | Acc: 99.346% (19583/19712)              
 [===============================================================>.] 78/79   Step: 849ms | Tot: 1m15s | Loss: 0.027 | Acc: 99.349% (19838/19968)              
 [================================================================>] 79/79   Step: 929ms | Tot: 1m16s | Loss: 0.028 | Acc: 99.330% (19866/20000)
 [>................................................................] 1/40   Step: 1s31ms | Tot: 0ms | Loss: 0.247 | Acc: 94.141% (241/256)              
 [=>...............................................................] 2/40   Step: 427ms | Tot: 427ms | Loss: 0.309 | Acc: 91.406% (468/512)              
 [===>.............................................................] 3/40   Step: 590ms | Tot: 1s18ms | Loss: 0.304 | Acc: 91.406% (702/768)              
 [====>............................................................] 4/40   Step: 424ms | Tot: 1s443ms | Loss: 0.277 | Acc: 92.188% (944/1024)              
 [======>..........................................................] 5/40   Step: 430ms | Tot: 1s873ms | Loss: 0.260 | Acc: 92.344% (1182/1280)              
 [========>........................................................] 6/40   Step: 436ms | Tot: 2s309ms | Loss: 0.266 | Acc: 92.513% (1421/1536)              
 [=========>.......................................................] 7/40   Step: 431ms | Tot: 2s741ms | Loss: 0.262 | Acc: 92.578% (1659/1792)              
 [===========>.....................................................] 8/40   Step: 429ms | Tot: 3s170ms | Loss: 0.260 | Acc: 92.627% (1897/2048)              
