cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the im wcl selected dataset.
------------------ Start to select subsets ------------------
Select 38300 samples
Load selected sample idx
Selected 38300 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs

Epoch: 0
 [>................................................................] 1/150   Step: 1m36s | Tot: 0ms | Loss: 0.100 | Acc: 96.875% (248/256)              
 [>................................................................] 2/150   Step: 1s983ms | Tot: 1s983ms | Loss: 0.111 | Acc: 97.266% (498/512)              
 [>................................................................] 3/150   Step: 978ms | Tot: 2s962ms | Loss: 0.110 | Acc: 97.005% (745/768)              
 [=>...............................................................] 4/150   Step: 1s136ms | Tot: 4s98ms | Loss: 0.123 | Acc: 96.191% (985/1024)              
 [=>...............................................................] 5/150   Step: 969ms | Tot: 5s68ms | Loss: 0.122 | Acc: 96.328% (1233/1280)              
 [==>..............................................................] 6/150   Step: 964ms | Tot: 6s33ms | Loss: 0.124 | Acc: 96.224% (1478/1536)              
 [==>..............................................................] 7/150   Step: 967ms | Tot: 7s | Loss: 0.130 | Acc: 95.815% (1717/1792)              
 [===>.............................................................] 8/150   Step: 990ms | Tot: 7s991ms | Loss: 0.126 | Acc: 95.947% (1965/2048)              
 [===>.............................................................] 9/150   Step: 1s67ms | Tot: 9s58ms | Loss: 0.120 | Acc: 96.181% (2216/2304)              
 [===>.............................................................] 10/150   Step: 963ms | Tot: 10s22ms | Loss: 0.121 | Acc: 96.094% (2460/2560)              
 [====>............................................................] 11/150   Step: 970ms | Tot: 10s993ms | Loss: 0.118 | Acc: 96.271% (2711/2816)              
 [====>............................................................] 12/150   Step: 964ms | Tot: 11s958ms | Loss: 0.116 | Acc: 96.354% (2960/3072)              
 [=====>...........................................................] 13/150   Step: 1s79ms | Tot: 13s37ms | Loss: 0.114 | Acc: 96.334% (3206/3328)              
 [=====>...........................................................] 14/150   Step: 973ms | Tot: 14s11ms | Loss: 0.113 | Acc: 96.373% (3454/3584)              
 [======>..........................................................] 15/150   Step: 969ms | Tot: 14s981ms | Loss: 0.113 | Acc: 96.276% (3697/3840)              
 [=============>...................................................] 32/150   Step: 1s83ms | Tot: 32s12ms | Loss: 0.102 | Acc: 96.594% (7913/8192)              
 [=============>...................................................] 33/150   Step: 971ms | Tot: 32s983ms | Loss: 0.101 | Acc: 96.638% (8164/8448)              
 [==============>..................................................] 34/150   Step: 992ms | Tot: 33s975ms | Loss: 0.100 | Acc: 96.668% (8414/8704)              
 [==============>..................................................] 35/150   Step: 983ms | Tot: 34s959ms | Loss: 0.099 | Acc: 96.674% (8662/8960)              
 [===============>.................................................] 36/150   Step: 984ms | Tot: 35s943ms | Loss: 0.098 | Acc: 96.734% (8915/9216)              
 [===============>.................................................] 37/150   Step: 1s83ms | Tot: 37s27ms | Loss: 0.097 | Acc: 96.727% (9162/9472)              
 [================>................................................] 38/150   Step: 1s28ms | Tot: 38s55ms | Loss: 0.096 | Acc: 96.772% (9414/9728)              
 [================>................................................] 39/150   Step: 983ms | Tot: 39s39ms | Loss: 0.095 | Acc: 96.795% (9664/9984)              
 [================>................................................] 40/150   Step: 995ms | Tot: 40s34ms | Loss: 0.095 | Acc: 96.816% (9914/10240)              
 [=================>...............................................] 41/150   Step: 1s124ms | Tot: 41s159ms | Loss: 0.094 | Acc: 96.837% (10164/10496)              
 [=================>...............................................] 42/150   Step: 971ms | Tot: 42s130ms | Loss: 0.093 | Acc: 96.894% (10418/10752)              
 [==================>..............................................] 43/150   Step: 982ms | Tot: 43s113ms | Loss: 0.093 | Acc: 96.884% (10665/11008)              
 [==================>..............................................] 44/150   Step: 969ms | Tot: 44s82ms | Loss: 0.092 | Acc: 96.884% (10913/11264)              
 [===================>.............................................] 45/150   Step: 990ms | Tot: 45s73ms | Loss: 0.092 | Acc: 96.892% (11162/11520)              
 [===================>.............................................] 46/150   Step: 1s96ms | Tot: 46s170ms | Loss: 0.092 | Acc: 96.909% (11412/11776)              
 [===================>.............................................] 47/150   Step: 984ms | Tot: 47s154ms | Loss: 0.091 | Acc: 96.941% (11664/12032)              
 [====================>............................................] 48/150   Step: 996ms | Tot: 48s150ms | Loss: 0.090 | Acc: 96.981% (11917/12288)              
 [====================>............................................] 49/150   Step: 982ms | Tot: 49s133ms | Loss: 0.090 | Acc: 96.987% (12166/12544)              
 [=====================>...........................................] 50/150   Step: 963ms | Tot: 50s96ms | Loss: 0.089 | Acc: 97.008% (12417/12800)              
 [=====================>...........................................] 51/150   Step: 1s69ms | Tot: 51s165ms | Loss: 0.089 | Acc: 97.028% (12668/13056)              
 [======================>..........................................] 52/150   Step: 962ms | Tot: 52s127ms | Loss: 0.088 | Acc: 97.048% (12919/13312)              
 [======================>..........................................] 53/150   Step: 966ms | Tot: 53s94ms | Loss: 0.088 | Acc: 97.067% (13170/13568)              
 [======================>..........................................] 54/150   Step: 967ms | Tot: 54s61ms | Loss: 0.087 | Acc: 97.063% (13418/13824)              
 [=======================>.........................................] 55/150   Step: 1s67ms | Tot: 55s128ms | Loss: 0.087 | Acc: 97.053% (13665/14080)              
 [=======================>.........................................] 56/150   Step: 964ms | Tot: 56s93ms | Loss: 0.086 | Acc: 97.091% (13919/14336)              
 [========================>........................................] 57/150   Step: 968ms | Tot: 57s62ms | Loss: 0.086 | Acc: 97.094% (14168/14592)              
 [========================>........................................] 58/150   Step: 996ms | Tot: 58s58ms | Loss: 0.086 | Acc: 97.124% (14421/14848)              
 [=========================>.......................................] 59/150   Step: 961ms | Tot: 59s20ms | Loss: 0.085 | Acc: 97.140% (14672/15104)              
 [=========================>.......................................] 60/150   Step: 1s67ms | Tot: 1m88ms | Loss: 0.085 | Acc: 97.148% (14922/15360)              
 [==========================>......................................] 61/150   Step: 966ms | Tot: 1m1s | Loss: 0.084 | Acc: 97.170% (15174/15616)              
 [==========================>......................................] 62/150   Step: 967ms | Tot: 1m2s | Loss: 0.083 | Acc: 97.196% (15427/15872)              
 [==========================>......................................] 63/150   Step: 976ms | Tot: 1m2s | Loss: 0.083 | Acc: 97.197% (15676/16128)              
 [===========================>.....................................] 64/150   Step: 987ms | Tot: 1m3s | Loss: 0.083 | Acc: 97.211% (15927/16384)              
 [===========================>.....................................] 65/150   Step: 1s71ms | Tot: 1m5s | Loss: 0.082 | Acc: 97.248% (16182/16640)              
 [============================>....................................] 66/150   Step: 966ms | Tot: 1m6s | Loss: 0.082 | Acc: 97.254% (16432/16896)              
 [============================>....................................] 67/150   Step: 967ms | Tot: 1m6s | Loss: 0.081 | Acc: 97.271% (16684/17152)              
 [=============================>...................................] 68/150   Step: 991ms | Tot: 1m7s | Loss: 0.081 | Acc: 97.294% (16937/17408)              
 [=============================>...................................] 69/150   Step: 1s73ms | Tot: 1m9s | Loss: 0.080 | Acc: 97.317% (17190/17664)              
 [=============================>...................................] 70/150   Step: 967ms | Tot: 1m10s | Loss: 0.080 | Acc: 97.333% (17442/17920)              
 [==============================>..................................] 71/150   Step: 982ms | Tot: 1m11s | Loss: 0.079 | Acc: 97.343% (17693/18176)              
 [==============================>..................................] 72/150   Step: 977ms | Tot: 1m11s | Loss: 0.079 | Acc: 97.352% (17944/18432)              
 [===============================>.................................] 73/150   Step: 964ms | Tot: 1m12s | Loss: 0.079 | Acc: 97.367% (18196/18688)              
 [===============================>.................................] 74/150   Step: 1s112ms | Tot: 1m14s | Loss: 0.079 | Acc: 97.382% (18448/18944)              
 [================================>................................] 75/150   Step: 962ms | Tot: 1m15s | Loss: 0.078 | Acc: 97.401% (18701/19200)              
 [================================>................................] 76/150   Step: 964ms | Tot: 1m15s | Loss: 0.078 | Acc: 97.420% (18954/19456)              
 [================================>................................] 77/150   Step: 972ms | Tot: 1m16s | Loss: 0.078 | Acc: 97.423% (19204/19712)              
 [=================================>...............................] 78/150   Step: 997ms | Tot: 1m17s | Loss: 0.077 | Acc: 97.421% (19453/19968)              
 [=================================>...............................] 79/150   Step: 1s68ms | Tot: 1m19s | Loss: 0.078 | Acc: 97.419% (19702/20224)              
 [==================================>..............................] 80/150   Step: 964ms | Tot: 1m19s | Loss: 0.077 | Acc: 97.427% (19953/20480)              
 [==================================>..............................] 81/150   Step: 968ms | Tot: 1m20s | Loss: 0.077 | Acc: 97.444% (20206/20736)              
 [===================================>.............................] 82/150   Step: 964ms | Tot: 1m21s | Loss: 0.076 | Acc: 97.461% (20459/20992)              
 [===================================>.............................] 83/150   Step: 965ms | Tot: 1m22s | Loss: 0.076 | Acc: 97.473% (20711/21248)              
 [===================================>.............................] 84/150   Step: 1s68ms | Tot: 1m23s | Loss: 0.076 | Acc: 97.489% (20964/21504)              
 [====================================>............................] 85/150   Step: 968ms | Tot: 1m24s | Loss: 0.075 | Acc: 97.509% (21218/21760)              
 [====================================>............................] 86/150   Step: 965ms | Tot: 1m25s | Loss: 0.075 | Acc: 97.515% (21469/22016)              
 [=====================================>...........................] 87/150   Step: 962ms | Tot: 1m26s | Loss: 0.075 | Acc: 97.513% (21718/22272)              
 [=====================================>...........................] 88/150   Step: 989ms | Tot: 1m27s | Loss: 0.075 | Acc: 97.523% (21970/22528)              
 [======================================>..........................] 89/150   Step: 1s66ms | Tot: 1m28s | Loss: 0.075 | Acc: 97.538% (22223/22784)              
 [======================================>..........................] 90/150   Step: 964ms | Tot: 1m29s | Loss: 0.075 | Acc: 97.539% (22473/23040)              
 [=======================================>.........................] 91/150   Step: 965ms | Tot: 1m30s | Loss: 0.074 | Acc: 97.558% (22727/23296)              
 [=======================================>.........................] 92/150   Step: 966ms | Tot: 1m31s | Loss: 0.074 | Acc: 97.576% (22981/23552)              
 [=======================================>.........................] 93/150   Step: 1s69ms | Tot: 1m32s | Loss: 0.073 | Acc: 97.593% (23235/23808)              
 [========================================>........................] 94/150   Step: 968ms | Tot: 1m33s | Loss: 0.073 | Acc: 97.606% (23488/24064)              
 [========================================>........................] 95/150   Step: 964ms | Tot: 1m34s | Loss: 0.073 | Acc: 97.619% (23741/24320)              
 [=========================================>.......................] 96/150   Step: 966ms | Tot: 1m35s | Loss: 0.073 | Acc: 97.636% (23995/24576)              
 [=========================================>.......................] 97/150   Step: 973ms | Tot: 1m36s | Loss: 0.072 | Acc: 97.632% (24244/24832)              
 [==========================================>......................] 98/150   Step: 1s92ms | Tot: 1m37s | Loss: 0.072 | Acc: 97.644% (24497/25088)              
 [==========================================>......................] 99/150   Step: 984ms | Tot: 1m38s | Loss: 0.072 | Acc: 97.652% (24749/25344)              
 [==========================================>......................] 100/150   Step: 967ms | Tot: 1m39s | Loss: 0.071 | Acc: 97.672% (25004/25600)              
 [===========================================>.....................] 101/150   Step: 962ms | Tot: 1m40s | Loss: 0.071 | Acc: 97.687% (25258/25856)              
 [===========================================>.....................] 102/150   Step: 1s70ms | Tot: 1m41s | Loss: 0.071 | Acc: 97.702% (25512/26112)              
 [============================================>....................] 103/150   Step: 971ms | Tot: 1m42s | Loss: 0.071 | Acc: 97.702% (25762/26368)              
 [============================================>....................] 104/150   Step: 964ms | Tot: 1m43s | Loss: 0.071 | Acc: 97.705% (26013/26624)              
 [=============================================>...................] 105/150   Step: 964ms | Tot: 1m44s | Loss: 0.070 | Acc: 97.716% (26266/26880)              
 [=============================================>...................] 106/150   Step: 964ms | Tot: 1m45s | Loss: 0.070 | Acc: 97.730% (26520/27136)              
 [=============================================>...................] 107/150   Step: 1s71ms | Tot: 1m46s | Loss: 0.070 | Acc: 97.733% (26771/27392)              
 [==============================================>..................] 108/150   Step: 989ms | Tot: 1m47s | Loss: 0.070 | Acc: 97.750% (27026/27648)              
 [==============================================>..................] 109/150   Step: 974ms | Tot: 1m48s | Loss: 0.070 | Acc: 97.749% (27276/27904)              
 [===============================================>.................] 110/150   Step: 967ms | Tot: 1m49s | Loss: 0.070 | Acc: 97.756% (27528/28160)              
 [===============================================>.................] 111/150   Step: 1s106ms | Tot: 1m50s | Loss: 0.069 | Acc: 97.772% (27783/28416)              
 [================================================>................] 112/150   Step: 969ms | Tot: 1m51s | Loss: 0.069 | Acc: 97.785% (28037/28672)              
 [================================================>................] 113/150   Step: 962ms | Tot: 1m52s | Loss: 0.069 | Acc: 97.798% (28291/28928)              
 [================================================>................] 114/150   Step: 975ms | Tot: 1m53s | Loss: 0.068 | Acc: 97.814% (28546/29184)              
 [=================================================>...............] 115/150   Step: 963ms | Tot: 1m54s | Loss: 0.068 | Acc: 97.829% (28801/29440)              
 [=================================================>...............] 116/150   Step: 1s78ms | Tot: 1m55s | Loss: 0.068 | Acc: 97.845% (29056/29696)              
 [==================================================>..............] 117/150   Step: 963ms | Tot: 1m56s | Loss: 0.068 | Acc: 97.857% (29310/29952)              
 [==================================================>..............] 118/150   Step: 985ms | Tot: 1m57s | Loss: 0.067 | Acc: 97.865% (29563/30208)              
 [===================================================>.............] 119/150   Step: 965ms | Tot: 1m58s | Loss: 0.067 | Acc: 97.870% (29815/30464)              
 [===================================================>.............] 120/150   Step: 966ms | Tot: 1m59s | Loss: 0.067 | Acc: 97.874% (30067/30720)              
 [====================================================>............] 121/150   Step: 1s68ms | Tot: 2m700ms | Loss: 0.067 | Acc: 97.889% (30322/30976)              
 [====================================================>............] 122/150   Step: 966ms | Tot: 2m1s | Loss: 0.067 | Acc: 97.896% (30575/31232)              
 [====================================================>............] 123/150   Step: 961ms | Tot: 2m2s | Loss: 0.067 | Acc: 97.894% (30825/31488)              
 [=====================================================>...........] 124/150   Step: 963ms | Tot: 2m3s | Loss: 0.067 | Acc: 97.899% (31077/31744)              
 [=====================================================>...........] 125/150   Step: 1s64ms | Tot: 2m4s | Loss: 0.066 | Acc: 97.894% (31326/32000)              
 [======================================================>..........] 126/150   Step: 966ms | Tot: 2m5s | Loss: 0.066 | Acc: 97.889% (31575/32256)              
 [======================================================>..........] 127/150   Step: 963ms | Tot: 2m6s | Loss: 0.066 | Acc: 97.896% (31828/32512)              
 [=======================================================>.........] 128/150   Step: 981ms | Tot: 2m7s | Loss: 0.066 | Acc: 97.913% (32084/32768)              
 [=======================================================>.........] 129/150   Step: 967ms | Tot: 2m8s | Loss: 0.066 | Acc: 97.914% (32335/33024)              
 [=======================================================>.........] 130/150   Step: 1s65ms | Tot: 2m9s | Loss: 0.066 | Acc: 97.915% (32586/33280)              
 [========================================================>........] 131/150   Step: 966ms | Tot: 2m10s | Loss: 0.066 | Acc: 97.916% (32837/33536)              
 [========================================================>........] 132/150   Step: 963ms | Tot: 2m11s | Loss: 0.066 | Acc: 97.914% (33087/33792)              
 [=========================================================>.......] 133/150   Step: 965ms | Tot: 2m12s | Loss: 0.065 | Acc: 97.918% (33339/34048)              
 [=========================================================>.......] 134/150   Step: 964ms | Tot: 2m13s | Loss: 0.065 | Acc: 97.916% (33589/34304)              
 [==========================================================>......] 135/150   Step: 1s70ms | Tot: 2m14s | Loss: 0.065 | Acc: 97.928% (33844/34560)              
 [==========================================================>......] 136/150   Step: 964ms | Tot: 2m15s | Loss: 0.065 | Acc: 97.915% (34090/34816)              
 [==========================================================>......] 137/150   Step: 969ms | Tot: 2m16s | Loss: 0.065 | Acc: 97.919% (34342/35072)              
 [===========================================================>.....] 138/150   Step: 970ms | Tot: 2m17s | Loss: 0.065 | Acc: 97.931% (34597/35328)              
 [===========================================================>.....] 139/150   Step: 993ms | Tot: 2m18s | Loss: 0.065 | Acc: 97.934% (34849/35584)              
 [============================================================>....] 140/150   Step: 1s77ms | Tot: 2m19s | Loss: 0.065 | Acc: 97.938% (35101/35840)              
 [============================================================>....] 141/150   Step: 968ms | Tot: 2m20s | Loss: 0.064 | Acc: 97.942% (35353/36096)              
 [=============================================================>...] 142/150   Step: 963ms | Tot: 2m21s | Loss: 0.064 | Acc: 97.951% (35607/36352)              
 [=============================================================>...] 143/150   Step: 965ms | Tot: 2m22s | Loss: 0.064 | Acc: 97.959% (35861/36608)              
 [=============================================================>...] 144/150   Step: 1s70ms | Tot: 2m23s | Loss: 0.064 | Acc: 97.968% (36115/36864)              
 [==============================================================>..] 145/150   Step: 963ms | Tot: 2m24s | Loss: 0.064 | Acc: 97.977% (36369/37120)              
 [==============================================================>..] 146/150   Step: 921ms | Tot: 2m25s | Loss: 0.064 | Acc: 97.980% (36621/37376)              
 [===============================================================>.] 147/150   Step: 854ms | Tot: 2m26s | Loss: 0.063 | Acc: 97.988% (36875/37632)              
 [===============================================================>.] 148/150   Step: 857ms | Tot: 2m27s | Loss: 0.063 | Acc: 97.989% (37126/37888)              
 [================================================================>] 149/150   Step: 979ms | Tot: 2m28s | Loss: 0.063 | Acc: 98.000% (37381/38144)              
 [================================================================>] 150/150   Step: 9s125ms | Tot: 2m37s | Loss: 0.063 | Acc: 97.997% (37533/38300)
 [>................................................................] 1/40   Step: 1s99ms | Tot: 0ms | Loss: 0.108 | Acc: 96.875% (248/256)              
 [=>...............................................................] 2/40   Step: 433ms | Tot: 433ms | Loss: 0.149 | Acc: 94.141% (482/512)              
 [===>.............................................................] 3/40   Step: 419ms | Tot: 853ms | Loss: 0.151 | Acc: 94.401% (725/768)              
 [====>............................................................] 4/40   Step: 607ms | Tot: 1s460ms | Loss: 0.146 | Acc: 94.824% (971/1024)              
 [======>..........................................................] 5/40   Step: 420ms | Tot: 1s881ms | Loss: 0.141 | Acc: 95.000% (1216/1280)              
 [========>........................................................] 6/40   Step: 419ms | Tot: 2s301ms | Loss: 0.158 | Acc: 94.857% (1457/1536)              
 [=========>.......................................................] 7/40   Step: 420ms | Tot: 2s721ms | Loss: 0.155 | Acc: 94.922% (1701/1792)              
 [===========>.....................................................] 8/40   Step: 419ms | Tot: 3s140ms | Loss: 0.153 | Acc: 95.020% (1946/2048)              
 [=============>...................................................] 9/40   Step: 521ms | Tot: 3s662ms | Loss: 0.156 | Acc: 94.922% (2187/2304)              
 [==============>..................................................] 10/40   Step: 420ms | Tot: 4s83ms | Loss: 0.147 | Acc: 95.156% (2436/2560)              
 [================>................................................] 11/40   Step: 419ms | Tot: 4s503ms | Loss: 0.148 | Acc: 95.099% (2678/2816)              
 [=================>...............................................] 12/40   Step: 420ms | Tot: 4s923ms | Loss: 0.153 | Acc: 94.922% (2916/3072)              
 [===================>.............................................] 13/40   Step: 418ms | Tot: 5s342ms | Loss: 0.162 | Acc: 94.621% (3149/3328)              
 [=====================>...........................................] 14/40   Step: 419ms | Tot: 5s761ms | Loss: 0.156 | Acc: 94.810% (3398/3584)              
 [======================>..........................................] 15/40   Step: 519ms | Tot: 6s281ms | Loss: 0.160 | Acc: 94.792% (3640/3840)              
 [========================>........................................] 16/40   Step: 418ms | Tot: 6s700ms | Loss: 0.164 | Acc: 94.678% (3878/4096)              
 [==========================>......................................] 17/40   Step: 419ms | Tot: 7s119ms | Loss: 0.163 | Acc: 94.600% (4117/4352)              
 [===========================>.....................................] 18/40   Step: 421ms | Tot: 7s540ms | Loss: 0.168 | Acc: 94.488% (4354/4608)              
 [=============================>...................................] 19/40   Step: 419ms | Tot: 7s960ms | Loss: 0.167 | Acc: 94.531% (4598/4864)              
 [==============================>..................................] 20/40   Step: 545ms | Tot: 8s505ms | Loss: 0.172 | Acc: 94.453% (4836/5120)              
 [================================>................................] 21/40   Step: 419ms | Tot: 8s925ms | Loss: 0.172 | Acc: 94.438% (5077/5376)              
 [==================================>..............................] 22/40   Step: 443ms | Tot: 9s369ms | Loss: 0.174 | Acc: 94.283% (5310/5632)              
 [===================================>.............................] 23/40   Step: 425ms | Tot: 9s794ms | Loss: 0.174 | Acc: 94.293% (5552/5888)              
 [=====================================>...........................] 24/40   Step: 419ms | Tot: 10s213ms | Loss: 0.173 | Acc: 94.336% (5796/6144)              
 [=======================================>.........................] 25/40   Step: 419ms | Tot: 10s632ms | Loss: 0.173 | Acc: 94.375% (6040/6400)              
 [========================================>........................] 26/40   Step: 521ms | Tot: 11s153ms | Loss: 0.180 | Acc: 94.246% (6273/6656)              
 [==========================================>......................] 27/40   Step: 419ms | Tot: 11s573ms | Loss: 0.179 | Acc: 94.227% (6513/6912)              
 [===========================================>.....................] 28/40   Step: 419ms | Tot: 11s992ms | Loss: 0.179 | Acc: 94.182% (6751/7168)              
 [=============================================>...................] 29/40   Step: 418ms | Tot: 12s411ms | Loss: 0.179 | Acc: 94.195% (6993/7424)              
 [===============================================>.................] 30/40   Step: 419ms | Tot: 12s830ms | Loss: 0.178 | Acc: 94.245% (7238/7680)              
 [================================================>................] 31/40   Step: 522ms | Tot: 13s353ms | Loss: 0.178 | Acc: 94.166% (7473/7936)              
 [==================================================>..............] 32/40   Step: 419ms | Tot: 13s772ms | Loss: 0.176 | Acc: 94.226% (7719/8192)              
 [====================================================>............] 33/40   Step: 419ms | Tot: 14s191ms | Loss: 0.176 | Acc: 94.212% (7959/8448)              
 [=====================================================>...........] 34/40   Step: 419ms | Tot: 14s611ms | Loss: 0.176 | Acc: 94.187% (8198/8704)              
 [=======================================================>.........] 35/40   Step: 419ms | Tot: 15s31ms | Loss: 0.177 | Acc: 94.208% (8441/8960)              
 [========================================================>........] 36/40   Step: 377ms | Tot: 15s408ms | Loss: 0.180 | Acc: 94.162% (8678/9216)              
 [==========================================================>......] 37/40   Step: 475ms | Tot: 15s883ms | Loss: 0.179 | Acc: 94.215% (8924/9472)              
 [============================================================>....] 38/40   Step: 375ms | Tot: 16s259ms | Loss: 0.181 | Acc: 94.171% (9161/9728)              
 [=============================================================>...] 39/40   Step: 372ms | Tot: 16s632ms | Loss: 0.181 | Acc: 94.131% (9398/9984)              
 [===============================================================>.] 40/40   Step: 2s252ms | Tot: 18s884ms | Loss: 0.181 | Acc: 94.140% (9414/10000)
Saving with better validation accuracy model: 94.140..

Epoch: 1
 [>................................................................] 1/150   Step: 2s990ms | Tot: 0ms | Loss: 0.028 | Acc: 99.219% (254/256)              
 [>................................................................] 2/150   Step: 1s128ms | Tot: 1s128ms | Loss: 0.037 | Acc: 98.828% (506/512)              
 [>................................................................] 3/150   Step: 966ms | Tot: 2s95ms | Loss: 0.037 | Acc: 98.828% (759/768)              
 [=>...............................................................] 4/150   Step: 968ms | Tot: 3s64ms | Loss: 0.039 | Acc: 98.828% (1012/1024)              
 [=>...............................................................] 5/150   Step: 965ms | Tot: 4s30ms | Loss: 0.038 | Acc: 98.828% (1265/1280)              
 [==>..............................................................] 6/150   Step: 966ms | Tot: 4s996ms | Loss: 0.039 | Acc: 98.763% (1517/1536)              
 [==>..............................................................] 7/150   Step: 1s63ms | Tot: 6s59ms | Loss: 0.037 | Acc: 98.884% (1772/1792)              
 [===>.............................................................] 8/150   Step: 964ms | Tot: 7s24ms | Loss: 0.037 | Acc: 98.877% (2025/2048)              
 [===>.............................................................] 9/150   Step: 990ms | Tot: 8s14ms | Loss: 0.037 | Acc: 98.958% (2280/2304)              
 [===>.............................................................] 10/150   Step: 966ms | Tot: 8s981ms | Loss: 0.035 | Acc: 99.023% (2535/2560)              
 [====>............................................................] 11/150   Step: 970ms | Tot: 9s951ms | Loss: 0.037 | Acc: 98.970% (2787/2816)              
 [====>............................................................] 12/150   Step: 1s65ms | Tot: 11s17ms | Loss: 0.037 | Acc: 98.958% (3040/3072)              
 [=====>...........................................................] 13/150   Step: 965ms | Tot: 11s982ms | Loss: 0.037 | Acc: 98.978% (3294/3328)              
 [=====>...........................................................] 14/150   Step: 966ms | Tot: 12s949ms | Loss: 0.036 | Acc: 99.023% (3549/3584)              
 [======>..........................................................] 15/150   Step: 964ms | Tot: 13s913ms | Loss: 0.036 | Acc: 99.010% (3802/3840)              
 [======>..........................................................] 16/150   Step: 967ms | Tot: 14s880ms | Loss: 0.037 | Acc: 98.975% (4054/4096)              
 [======>..........................................................] 17/150   Step: 1s66ms | Tot: 15s946ms | Loss: 0.036 | Acc: 99.012% (4309/4352)              
