cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 6 percent samples
Select 24000 samples
Selected 24000 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/94   Step: 33s91ms | Tot: 0ms | Loss: 0.003 | Acc: 100.000% (256/256)              
 [============================================>....................] 66/94   Step: 954ms | Tot: 1m4s | Loss: 0.002 | Acc: 100.000% (16896/16896)              
 [=============================================>...................] 67/94   Step: 1s75ms | Tot: 1m5s | Loss: 0.002 | Acc: 100.000% (17152/17152)              
 [==============================================>..................] 68/94   Step: 950ms | Tot: 1m6s | Loss: 0.002 | Acc: 100.000% (17408/17408)              
 [===============================================>.................] 69/94   Step: 953ms | Tot: 1m6s | Loss: 0.002 | Acc: 100.000% (17664/17664)              
 [===============================================>.................] 70/94   Step: 956ms | Tot: 1m7s | Loss: 0.002 | Acc: 100.000% (17920/17920)              
 [================================================>................] 71/94   Step: 1s59ms | Tot: 1m9s | Loss: 0.002 | Acc: 100.000% (18176/18176)              
 [=================================================>...............] 72/94   Step: 953ms | Tot: 1m9s | Loss: 0.002 | Acc: 100.000% (18432/18432)              
 [=================================================>...............] 73/94   Step: 954ms | Tot: 1m10s | Loss: 0.002 | Acc: 100.000% (18688/18688)              
 [==================================================>..............] 74/94   Step: 952ms | Tot: 1m11s | Loss: 0.002 | Acc: 100.000% (18944/18944)              
 [===================================================>.............] 75/94   Step: 954ms | Tot: 1m12s | Loss: 0.002 | Acc: 100.000% (19200/19200)              
 [===================================================>.............] 76/94   Step: 1s57ms | Tot: 1m13s | Loss: 0.002 | Acc: 99.995% (19455/19456)              
 [====================================================>............] 77/94   Step: 970ms | Tot: 1m14s | Loss: 0.002 | Acc: 99.995% (19711/19712)              
 [=====================================================>...........] 78/94   Step: 961ms | Tot: 1m15s | Loss: 0.002 | Acc: 99.995% (19967/19968)              
 [=====================================================>...........] 79/94   Step: 951ms | Tot: 1m16s | Loss: 0.002 | Acc: 99.995% (20223/20224)              
 [======================================================>..........] 80/94   Step: 1s93ms | Tot: 1m17s | Loss: 0.002 | Acc: 99.995% (20479/20480)              
 [=======================================================>.........] 81/94   Step: 952ms | Tot: 1m18s | Loss: 0.002 | Acc: 99.995% (20735/20736)              
 [========================================================>........] 82/94   Step: 952ms | Tot: 1m19s | Loss: 0.002 | Acc: 99.995% (20991/20992)              
 [========================================================>........] 83/94   Step: 955ms | Tot: 1m20s | Loss: 0.002 | Acc: 99.995% (21247/21248)              
 [=========================================================>.......] 84/94   Step: 949ms | Tot: 1m21s | Loss: 0.002 | Acc: 99.995% (21503/21504)              
 [==========================================================>......] 85/94   Step: 1s61ms | Tot: 1m22s | Loss: 0.002 | Acc: 99.995% (21759/21760)              
 [==========================================================>......] 86/94   Step: 959ms | Tot: 1m23s | Loss: 0.002 | Acc: 99.995% (22015/22016)              
 [===========================================================>.....] 87/94   Step: 967ms | Tot: 1m24s | Loss: 0.002 | Acc: 99.996% (22271/22272)              
 [============================================================>....] 88/94   Step: 963ms | Tot: 1m25s | Loss: 0.002 | Acc: 99.996% (22527/22528)              
 [============================================================>....] 89/94   Step: 951ms | Tot: 1m26s | Loss: 0.002 | Acc: 99.996% (22783/22784)              
 [=============================================================>...] 90/94   Step: 1s48ms | Tot: 1m27s | Loss: 0.002 | Acc: 99.996% (23039/23040)              
 [==============================================================>..] 91/94   Step: 847ms | Tot: 1m28s | Loss: 0.002 | Acc: 99.996% (23295/23296)              
 [==============================================================>..] 92/94   Step: 840ms | Tot: 1m29s | Loss: 0.002 | Acc: 99.996% (23551/23552)              
 [===============================================================>.] 93/94   Step: 847ms | Tot: 1m30s | Loss: 0.002 | Acc: 99.996% (23807/23808)              
 [================================================================>] 94/94   Step: 948ms | Tot: 1m31s | Loss: 0.002 | Acc: 99.996% (23999/24000)
 [>................................................................] 1/40   Step: 1s77ms | Tot: 0ms | Loss: 0.420 | Acc: 91.797% (235/256)              
 [=>...............................................................] 2/40   Step: 419ms | Tot: 419ms | Loss: 0.407 | Acc: 91.406% (468/512)              
 [===>.............................................................] 3/40   Step: 417ms | Tot: 837ms | Loss: 0.377 | Acc: 91.536% (703/768)              
 [====>............................................................] 4/40   Step: 414ms | Tot: 1s252ms | Loss: 0.360 | Acc: 91.992% (942/1024)              
 [======>..........................................................] 5/40   Step: 419ms | Tot: 1s671ms | Loss: 0.326 | Acc: 92.578% (1185/1280)              
 [========>........................................................] 6/40   Step: 577ms | Tot: 2s249ms | Loss: 0.339 | Acc: 92.383% (1419/1536)              
 [=========>.......................................................] 7/40   Step: 435ms | Tot: 2s684ms | Loss: 0.329 | Acc: 92.578% (1659/1792)              
 [===========>.....................................................] 8/40   Step: 415ms | Tot: 3s100ms | Loss: 0.328 | Acc: 92.480% (1894/2048)              
 [=============>...................................................] 9/40   Step: 416ms | Tot: 3s516ms | Loss: 0.317 | Acc: 92.665% (2135/2304)              
 [==============>..................................................] 10/40   Step: 417ms | Tot: 3s934ms | Loss: 0.316 | Acc: 92.617% (2371/2560)              
 [================>................................................] 11/40   Step: 523ms | Tot: 4s458ms | Loss: 0.323 | Acc: 92.472% (2604/2816)              
 [=================>...............................................] 12/40   Step: 416ms | Tot: 4s874ms | Loss: 0.340 | Acc: 92.122% (2830/3072)              
 [===================>.............................................] 13/40   Step: 417ms | Tot: 5s291ms | Loss: 0.351 | Acc: 91.917% (3059/3328)              
 [=====================>...........................................] 14/40   Step: 414ms | Tot: 5s706ms | Loss: 0.342 | Acc: 92.020% (3298/3584)              
 [======================>..........................................] 15/40   Step: 418ms | Tot: 6s124ms | Loss: 0.342 | Acc: 92.083% (3536/3840)              
 [========================>........................................] 16/40   Step: 412ms | Tot: 6s537ms | Loss: 0.342 | Acc: 92.114% (3773/4096)              
 [==========================>......................................] 17/40   Step: 524ms | Tot: 7s61ms | Loss: 0.341 | Acc: 92.096% (4008/4352)              
 [===========================>.....................................] 18/40   Step: 414ms | Tot: 7s476ms | Loss: 0.344 | Acc: 92.101% (4244/4608)              
 [=============================>...................................] 19/40   Step: 413ms | Tot: 7s890ms | Loss: 0.343 | Acc: 92.146% (4482/4864)              
 [==============================>..................................] 20/40   Step: 415ms | Tot: 8s306ms | Loss: 0.341 | Acc: 92.246% (4723/5120)              
 [================================>................................] 21/40   Step: 416ms | Tot: 8s722ms | Loss: 0.338 | Acc: 92.299% (4962/5376)              
 [==================================>..............................] 22/40   Step: 520ms | Tot: 9s242ms | Loss: 0.339 | Acc: 92.312% (5199/5632)              
 [===================================>.............................] 23/40   Step: 411ms | Tot: 9s654ms | Loss: 0.339 | Acc: 92.289% (5434/5888)              
 [=====================================>...........................] 24/40   Step: 414ms | Tot: 10s68ms | Loss: 0.334 | Acc: 92.415% (5678/6144)              
 [=======================================>.........................] 25/40   Step: 415ms | Tot: 10s483ms | Loss: 0.335 | Acc: 92.469% (5918/6400)              
 [========================================>........................] 26/40   Step: 419ms | Tot: 10s903ms | Loss: 0.343 | Acc: 92.293% (6143/6656)              
 [==========================================>......................] 27/40   Step: 411ms | Tot: 11s315ms | Loss: 0.346 | Acc: 92.245% (6376/6912)              
 [===========================================>.....................] 28/40   Step: 518ms | Tot: 11s833ms | Loss: 0.348 | Acc: 92.146% (6605/7168)              
 [=============================================>...................] 29/40   Step: 417ms | Tot: 12s251ms | Loss: 0.350 | Acc: 92.093% (6837/7424)              
 [===============================================>.................] 30/40   Step: 437ms | Tot: 12s688ms | Loss: 0.345 | Acc: 92.214% (7082/7680)              
 [================================================>................] 31/40   Step: 418ms | Tot: 13s106ms | Loss: 0.343 | Acc: 92.263% (7322/7936)              
 [==================================================>..............] 32/40   Step: 414ms | Tot: 13s521ms | Loss: 0.341 | Acc: 92.297% (7561/8192)              
 [====================================================>............] 33/40   Step: 528ms | Tot: 14s50ms | Loss: 0.344 | Acc: 92.282% (7796/8448)              
 [=====================================================>...........] 34/40   Step: 413ms | Tot: 14s463ms | Loss: 0.343 | Acc: 92.291% (8033/8704)              
 [=======================================================>.........] 35/40   Step: 410ms | Tot: 14s873ms | Loss: 0.345 | Acc: 92.299% (8270/8960)              
 [========================================================>........] 36/40   Step: 371ms | Tot: 15s245ms | Loss: 0.349 | Acc: 92.198% (8497/9216)              
 [==========================================================>......] 37/40   Step: 365ms | Tot: 15s611ms | Loss: 0.348 | Acc: 92.240% (8737/9472)              
 [============================================================>....] 38/40   Step: 367ms | Tot: 15s978ms | Loss: 0.353 | Acc: 92.167% (8966/9728)              
 [=============================================================>...] 39/40   Step: 472ms | Tot: 16s450ms | Loss: 0.352 | Acc: 92.157% (9201/9984)              
 [===============================================================>.] 40/40   Step: 372ms | Tot: 16s823ms | Loss: 0.351 | Acc: 92.170% (9217/10000)

Epoch: 9
 [>................................................................] 1/94   Step: 1s935ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [>................................................................] 2/94   Step: 965ms | Tot: 965ms | Loss: 0.004 | Acc: 99.805% (511/512)              
 [=>...............................................................] 3/94   Step: 969ms | Tot: 1s935ms | Loss: 0.003 | Acc: 99.870% (767/768)              
 [==>..............................................................] 4/94   Step: 1s127ms | Tot: 3s63ms | Loss: 0.003 | Acc: 99.902% (1023/1024)              
 [==>..............................................................] 5/94   Step: 981ms | Tot: 4s44ms | Loss: 0.003 | Acc: 99.922% (1279/1280)              
 [===>.............................................................] 6/94   Step: 970ms | Tot: 5s14ms | Loss: 0.003 | Acc: 99.935% (1535/1536)              
 [====>............................................................] 7/94   Step: 969ms | Tot: 5s983ms | Loss: 0.003 | Acc: 99.944% (1791/1792)              
 [====>............................................................] 8/94   Step: 1s85ms | Tot: 7s69ms | Loss: 0.003 | Acc: 99.951% (2047/2048)              
 [=====>...........................................................] 9/94   Step: 973ms | Tot: 8s43ms | Loss: 0.002 | Acc: 99.957% (2303/2304)              
 [======>..........................................................] 10/94   Step: 969ms | Tot: 9s12ms | Loss: 0.002 | Acc: 99.961% (2559/2560)              
 [======>..........................................................] 11/94   Step: 970ms | Tot: 9s982ms | Loss: 0.003 | Acc: 99.929% (2814/2816)              
 [=======>.........................................................] 12/94   Step: 964ms | Tot: 10s946ms | Loss: 0.003 | Acc: 99.935% (3070/3072)              
 [========>........................................................] 13/94   Step: 1s70ms | Tot: 12s17ms | Loss: 0.003 | Acc: 99.940% (3326/3328)              
 [========>........................................................] 14/94   Step: 955ms | Tot: 12s972ms | Loss: 0.003 | Acc: 99.944% (3582/3584)              
 [=========>.......................................................] 15/94   Step: 968ms | Tot: 13s941ms | Loss: 0.003 | Acc: 99.948% (3838/3840)              
 [==========>......................................................] 16/94   Step: 952ms | Tot: 14s894ms | Loss: 0.003 | Acc: 99.951% (4094/4096)              
 [===========>.....................................................] 17/94   Step: 951ms | Tot: 15s845ms | Loss: 0.003 | Acc: 99.954% (4350/4352)              
 [===========>.....................................................] 18/94   Step: 1s62ms | Tot: 16s907ms | Loss: 0.003 | Acc: 99.957% (4606/4608)              
 [============>....................................................] 19/94   Step: 952ms | Tot: 17s860ms | Loss: 0.003 | Acc: 99.959% (4862/4864)              
 [=============>...................................................] 20/94   Step: 953ms | Tot: 18s813ms | Loss: 0.003 | Acc: 99.961% (5118/5120)              
 [=============>...................................................] 21/94   Step: 950ms | Tot: 19s764ms | Loss: 0.002 | Acc: 99.963% (5374/5376)              
 [==============>..................................................] 22/94   Step: 950ms | Tot: 20s715ms | Loss: 0.002 | Acc: 99.964% (5630/5632)              
 [===============>.................................................] 23/94   Step: 1s59ms | Tot: 21s775ms | Loss: 0.002 | Acc: 99.966% (5886/5888)              
 [===============>.................................................] 24/94   Step: 952ms | Tot: 22s728ms | Loss: 0.002 | Acc: 99.967% (6142/6144)              
 [================>................................................] 25/94   Step: 965ms | Tot: 23s693ms | Loss: 0.002 | Acc: 99.969% (6398/6400)              
 [=================>...............................................] 26/94   Step: 957ms | Tot: 24s651ms | Loss: 0.002 | Acc: 99.970% (6654/6656)              
 [=================>...............................................] 27/94   Step: 1s60ms | Tot: 25s712ms | Loss: 0.002 | Acc: 99.971% (6910/6912)              
 [==================>..............................................] 28/94   Step: 951ms | Tot: 26s663ms | Loss: 0.002 | Acc: 99.972% (7166/7168)              
 [===================>.............................................] 29/94   Step: 955ms | Tot: 27s619ms | Loss: 0.002 | Acc: 99.973% (7422/7424)              
 [====================>............................................] 30/94   Step: 951ms | Tot: 28s571ms | Loss: 0.002 | Acc: 99.974% (7678/7680)              
 [====================>............................................] 31/94   Step: 952ms | Tot: 29s524ms | Loss: 0.002 | Acc: 99.975% (7934/7936)              
 [=====================>...........................................] 32/94   Step: 1s61ms | Tot: 30s585ms | Loss: 0.002 | Acc: 99.976% (8190/8192)              
 [======================>..........................................] 33/94   Step: 954ms | Tot: 31s540ms | Loss: 0.002 | Acc: 99.976% (8446/8448)              
 [======================>..........................................] 34/94   Step: 954ms | Tot: 32s495ms | Loss: 0.002 | Acc: 99.977% (8702/8704)              
 [=======================>.........................................] 35/94   Step: 952ms | Tot: 33s447ms | Loss: 0.002 | Acc: 99.978% (8958/8960)              
 [========================>........................................] 36/94   Step: 975ms | Tot: 34s422ms | Loss: 0.002 | Acc: 99.978% (9214/9216)              
 [========================>........................................] 37/94   Step: 1s61ms | Tot: 35s483ms | Loss: 0.002 | Acc: 99.979% (9470/9472)              
 [=========================>.......................................] 38/94   Step: 952ms | Tot: 36s435ms | Loss: 0.002 | Acc: 99.979% (9726/9728)              
 [==========================>......................................] 39/94   Step: 953ms | Tot: 37s388ms | Loss: 0.002 | Acc: 99.980% (9982/9984)              
 [==========================>......................................] 40/94   Step: 953ms | Tot: 38s342ms | Loss: 0.002 | Acc: 99.980% (10238/10240)              
 [===========================>.....................................] 41/94   Step: 956ms | Tot: 39s298ms | Loss: 0.002 | Acc: 99.981% (10494/10496)              
 [============================>....................................] 42/94   Step: 1s56ms | Tot: 40s355ms | Loss: 0.002 | Acc: 99.981% (10750/10752)              
 [=============================>...................................] 43/94   Step: 954ms | Tot: 41s310ms | Loss: 0.002 | Acc: 99.982% (11006/11008)              
 [=============================>...................................] 44/94   Step: 952ms | Tot: 42s262ms | Loss: 0.002 | Acc: 99.982% (11262/11264)              
 [==============================>..................................] 45/94   Step: 953ms | Tot: 43s215ms | Loss: 0.002 | Acc: 99.983% (11518/11520)              
 [===============================>.................................] 46/94   Step: 1s77ms | Tot: 44s293ms | Loss: 0.002 | Acc: 99.983% (11774/11776)              
 [===============================>.................................] 47/94   Step: 953ms | Tot: 45s246ms | Loss: 0.002 | Acc: 99.983% (12030/12032)              
 [================================>................................] 48/94   Step: 953ms | Tot: 46s200ms | Loss: 0.002 | Acc: 99.984% (12286/12288)              
 [=================================>...............................] 49/94   Step: 952ms | Tot: 47s153ms | Loss: 0.002 | Acc: 99.984% (12542/12544)              
 [=================================>...............................] 50/94   Step: 952ms | Tot: 48s105ms | Loss: 0.002 | Acc: 99.984% (12798/12800)              
 [==================================>..............................] 51/94   Step: 1s59ms | Tot: 49s164ms | Loss: 0.002 | Acc: 99.985% (13054/13056)              
 [===================================>.............................] 52/94   Step: 953ms | Tot: 50s118ms | Loss: 0.002 | Acc: 99.985% (13310/13312)              
 [===================================>.............................] 53/94   Step: 952ms | Tot: 51s70ms | Loss: 0.002 | Acc: 99.985% (13566/13568)              
 [====================================>............................] 54/94   Step: 955ms | Tot: 52s26ms | Loss: 0.002 | Acc: 99.986% (13822/13824)              
 [=====================================>...........................] 55/94   Step: 1s61ms | Tot: 53s87ms | Loss: 0.002 | Acc: 99.986% (14078/14080)              
 [======================================>..........................] 56/94   Step: 971ms | Tot: 54s58ms | Loss: 0.002 | Acc: 99.986% (14334/14336)              
 [======================================>..........................] 57/94   Step: 955ms | Tot: 55s14ms | Loss: 0.002 | Acc: 99.986% (14590/14592)              
 [=======================================>.........................] 58/94   Step: 954ms | Tot: 55s968ms | Loss: 0.002 | Acc: 99.987% (14846/14848)              
 [========================================>........................] 59/94   Step: 955ms | Tot: 56s923ms | Loss: 0.002 | Acc: 99.987% (15102/15104)              
 [========================================>........................] 60/94   Step: 1s61ms | Tot: 57s984ms | Loss: 0.002 | Acc: 99.980% (15357/15360)              
 [=========================================>.......................] 61/94   Step: 954ms | Tot: 58s939ms | Loss: 0.002 | Acc: 99.981% (15613/15616)              
 [==========================================>......................] 62/94   Step: 951ms | Tot: 59s890ms | Loss: 0.002 | Acc: 99.981% (15869/15872)              
 [==========================================>......................] 63/94   Step: 954ms | Tot: 1m844ms | Loss: 0.002 | Acc: 99.981% (16125/16128)              
 [===========================================>.....................] 64/94   Step: 951ms | Tot: 1m1s | Loss: 0.002 | Acc: 99.982% (16381/16384)              
 [============================================>....................] 65/94   Step: 1s58ms | Tot: 1m2s | Loss: 0.002 | Acc: 99.982% (16637/16640)              
 [============================================>....................] 66/94   Step: 976ms | Tot: 1m3s | Loss: 0.002 | Acc: 99.982% (16893/16896)              
 [=============================================>...................] 67/94   Step: 955ms | Tot: 1m4s | Loss: 0.002 | Acc: 99.983% (17149/17152)              
 [==============================================>..................] 68/94   Step: 953ms | Tot: 1m5s | Loss: 0.002 | Acc: 99.983% (17405/17408)              
 [===============================================>.................] 69/94   Step: 1s75ms | Tot: 1m6s | Loss: 0.002 | Acc: 99.983% (17661/17664)              
 [===============================================>.................] 70/94   Step: 954ms | Tot: 1m7s | Loss: 0.002 | Acc: 99.983% (17917/17920)              
 [================================================>................] 71/94   Step: 952ms | Tot: 1m8s | Loss: 0.002 | Acc: 99.983% (18173/18176)              
 [=================================================>...............] 72/94   Step: 953ms | Tot: 1m9s | Loss: 0.002 | Acc: 99.984% (18429/18432)              
 [=================================================>...............] 73/94   Step: 955ms | Tot: 1m10s | Loss: 0.002 | Acc: 99.984% (18685/18688)              
 [==================================================>..............] 74/94   Step: 1s60ms | Tot: 1m11s | Loss: 0.002 | Acc: 99.984% (18941/18944)              
 [===================================================>.............] 75/94   Step: 953ms | Tot: 1m12s | Loss: 0.002 | Acc: 99.984% (19197/19200)              
 [===================================================>.............] 76/94   Step: 953ms | Tot: 1m13s | Loss: 0.002 | Acc: 99.985% (19453/19456)              
 [====================================================>............] 77/94   Step: 966ms | Tot: 1m14s | Loss: 0.002 | Acc: 99.985% (19709/19712)              
 [=====================================================>...........] 78/94   Step: 1s59ms | Tot: 1m15s | Loss: 0.002 | Acc: 99.985% (19965/19968)              
 [=====================================================>...........] 79/94   Step: 952ms | Tot: 1m16s | Loss: 0.002 | Acc: 99.985% (20221/20224)              
 [======================================================>..........] 80/94   Step: 952ms | Tot: 1m17s | Loss: 0.002 | Acc: 99.985% (20477/20480)              
 [=======================================================>.........] 81/94   Step: 953ms | Tot: 1m18s | Loss: 0.002 | Acc: 99.986% (20733/20736)              
 [========================================================>........] 82/94   Step: 951ms | Tot: 1m19s | Loss: 0.002 | Acc: 99.986% (20989/20992)              
 [========================================================>........] 83/94   Step: 1s58ms | Tot: 1m20s | Loss: 0.002 | Acc: 99.986% (21245/21248)              
 [=========================================================>.......] 84/94   Step: 949ms | Tot: 1m21s | Loss: 0.002 | Acc: 99.986% (21501/21504)              
 [==========================================================>......] 85/94   Step: 952ms | Tot: 1m22s | Loss: 0.002 | Acc: 99.986% (21757/21760)              
 [==========================================================>......] 86/94   Step: 952ms | Tot: 1m23s | Loss: 0.002 | Acc: 99.986% (22013/22016)              
 [===========================================================>.....] 87/94   Step: 968ms | Tot: 1m24s | Loss: 0.002 | Acc: 99.987% (22269/22272)              
 [============================================================>....] 88/94   Step: 1s63ms | Tot: 1m25s | Loss: 0.002 | Acc: 99.987% (22525/22528)              
 [============================================================>....] 89/94   Step: 955ms | Tot: 1m26s | Loss: 0.002 | Acc: 99.987% (22781/22784)              
 [=============================================================>...] 90/94   Step: 926ms | Tot: 1m27s | Loss: 0.002 | Acc: 99.987% (23037/23040)              
 [==============================================================>..] 91/94   Step: 843ms | Tot: 1m28s | Loss: 0.002 | Acc: 99.987% (23293/23296)              
 [==============================================================>..] 92/94   Step: 843ms | Tot: 1m28s | Loss: 0.002 | Acc: 99.987% (23549/23552)              
 [===============================================================>.] 93/94   Step: 951ms | Tot: 1m29s | Loss: 0.002 | Acc: 99.987% (23805/23808)              
 [================================================================>] 94/94   Step: 844ms | Tot: 1m30s | Loss: 0.002 | Acc: 99.987% (23997/24000)
 [>................................................................] 1/40   Step: 1s53ms | Tot: 0ms | Loss: 0.419 | Acc: 91.797% (235/256)              
 [=>...............................................................] 2/40   Step: 412ms | Tot: 412ms | Loss: 0.410 | Acc: 91.406% (468/512)              
 [===>.............................................................] 3/40   Step: 413ms | Tot: 825ms | Loss: 0.375 | Acc: 91.667% (704/768)              
 [====>............................................................] 4/40   Step: 416ms | Tot: 1s242ms | Loss: 0.359 | Acc: 91.895% (941/1024)              
 [======>..........................................................] 5/40   Step: 581ms | Tot: 1s823ms | Loss: 0.325 | Acc: 92.422% (1183/1280)              
 [========>........................................................] 6/40   Step: 428ms | Tot: 2s252ms | Loss: 0.337 | Acc: 92.318% (1418/1536)              
 [=========>.......................................................] 7/40   Step: 414ms | Tot: 2s666ms | Loss: 0.326 | Acc: 92.522% (1658/1792)              
 [===========>.....................................................] 8/40   Step: 424ms | Tot: 3s91ms | Loss: 0.324 | Acc: 92.432% (1893/2048)              
 [=============>...................................................] 9/40   Step: 416ms | Tot: 3s507ms | Loss: 0.313 | Acc: 92.622% (2134/2304)              
 [==============>..................................................] 10/40   Step: 417ms | Tot: 3s925ms | Loss: 0.311 | Acc: 92.656% (2372/2560)              
 [================>................................................] 11/40   Step: 558ms | Tot: 4s483ms | Loss: 0.316 | Acc: 92.507% (2605/2816)              
 [=================>...............................................] 12/40   Step: 418ms | Tot: 4s902ms | Loss: 0.334 | Acc: 92.155% (2831/3072)              
 [===================>.............................................] 13/40   Step: 418ms | Tot: 5s321ms | Loss: 0.344 | Acc: 91.977% (3061/3328)              
 [=====================>...........................................] 14/40   Step: 414ms | Tot: 5s736ms | Loss: 0.335 | Acc: 92.076% (3300/3584)              
 [======================>..........................................] 15/40   Step: 416ms | Tot: 6s152ms | Loss: 0.336 | Acc: 92.135% (3538/3840)              
 [========================>........................................] 16/40   Step: 416ms | Tot: 6s568ms | Loss: 0.335 | Acc: 92.139% (3774/4096)              
 [==========================>......................................] 17/40   Step: 524ms | Tot: 7s92ms | Loss: 0.335 | Acc: 92.165% (4011/4352)              
 [===========================>.....................................] 18/40   Step: 416ms | Tot: 7s509ms | Loss: 0.338 | Acc: 92.166% (4247/4608)              
 [=============================>...................................] 19/40   Step: 417ms | Tot: 7s926ms | Loss: 0.337 | Acc: 92.249% (4487/4864)              
 [==============================>..................................] 20/40   Step: 417ms | Tot: 8s343ms | Loss: 0.335 | Acc: 92.324% (4727/5120)              
 [================================>................................] 21/40   Step: 414ms | Tot: 8s758ms | Loss: 0.332 | Acc: 92.448% (4970/5376)              
 [==================================>..............................] 22/40   Step: 414ms | Tot: 9s172ms | Loss: 0.333 | Acc: 92.436% (5206/5632)              
 [===================================>.............................] 23/40   Step: 520ms | Tot: 9s693ms | Loss: 0.333 | Acc: 92.425% (5442/5888)              
 [=====================================>...........................] 24/40   Step: 417ms | Tot: 10s110ms | Loss: 0.329 | Acc: 92.546% (5686/6144)              
 [=======================================>.........................] 25/40   Step: 412ms | Tot: 10s523ms | Loss: 0.329 | Acc: 92.578% (5925/6400)              
 [========================================>........................] 26/40   Step: 419ms | Tot: 10s942ms | Loss: 0.337 | Acc: 92.413% (6151/6656)              
 [==========================================>......................] 27/40   Step: 416ms | Tot: 11s359ms | Loss: 0.341 | Acc: 92.361% (6384/6912)              
 [===========================================>.....................] 28/40   Step: 418ms | Tot: 11s777ms | Loss: 0.342 | Acc: 92.285% (6615/7168)              
 [=============================================>...................] 29/40   Step: 545ms | Tot: 12s322ms | Loss: 0.344 | Acc: 92.201% (6845/7424)              
 [===============================================>.................] 30/40   Step: 415ms | Tot: 12s738ms | Loss: 0.339 | Acc: 92.318% (7090/7680)              
 [================================================>................] 31/40   Step: 415ms | Tot: 13s153ms | Loss: 0.337 | Acc: 92.351% (7329/7936)              
 [==================================================>..............] 32/40   Step: 412ms | Tot: 13s565ms | Loss: 0.335 | Acc: 92.395% (7569/8192)              
 [====================================================>............] 33/40   Step: 411ms | Tot: 13s977ms | Loss: 0.338 | Acc: 92.389% (7805/8448)              
 [=====================================================>...........] 34/40   Step: 414ms | Tot: 14s392ms | Loss: 0.338 | Acc: 92.371% (8040/8704)              
 [=======================================================>.........] 35/40   Step: 514ms | Tot: 14s906ms | Loss: 0.340 | Acc: 92.377% (8277/8960)              
 [========================================================>........] 36/40   Step: 371ms | Tot: 15s278ms | Loss: 0.344 | Acc: 92.318% (8508/9216)              
 [==========================================================>......] 37/40   Step: 364ms | Tot: 15s642ms | Loss: 0.343 | Acc: 92.356% (8748/9472)              
 [============================================================>....] 38/40   Step: 365ms | Tot: 16s8ms | Loss: 0.347 | Acc: 92.290% (8978/9728)              
 [=============================================================>...] 39/40   Step: 364ms | Tot: 16s373ms | Loss: 0.346 | Acc: 92.298% (9215/9984)              
 [===============================================================>.] 40/40   Step: 370ms | Tot: 16s743ms | Loss: 0.346 | Acc: 92.310% (9231/10000)
Saving with better validation accuracy model: 92.310..

Epoch: 10
 [>................................................................] 1/94   Step: 2s75ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [>................................................................] 2/94   Step: 970ms | Tot: 970ms | Loss: 0.002 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/94   Step: 971ms | Tot: 1s941ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [==>..............................................................] 4/94   Step: 973ms | Tot: 2s915ms | Loss: 0.002 | Acc: 100.000% (1024/1024)              
 [==>..............................................................] 5/94   Step: 982ms | Tot: 3s897ms | Loss: 0.002 | Acc: 100.000% (1280/1280)              
 [===>.............................................................] 6/94   Step: 1s75ms | Tot: 4s972ms | Loss: 0.002 | Acc: 100.000% (1536/1536)              
 [====>............................................................] 7/94   Step: 962ms | Tot: 5s935ms | Loss: 0.002 | Acc: 100.000% (1792/1792)              
 [====>............................................................] 8/94   Step: 964ms | Tot: 6s899ms | Loss: 0.002 | Acc: 100.000% (2048/2048)              
 [=====>...........................................................] 9/94   Step: 964ms | Tot: 7s863ms | Loss: 0.002 | Acc: 100.000% (2304/2304)              
 [======>..........................................................] 10/94   Step: 962ms | Tot: 8s825ms | Loss: 0.002 | Acc: 100.000% (2560/2560)              
 [======>..........................................................] 11/94   Step: 1s76ms | Tot: 9s901ms | Loss: 0.002 | Acc: 100.000% (2816/2816)              
 [=======>.........................................................] 12/94   Step: 969ms | Tot: 10s871ms | Loss: 0.002 | Acc: 100.000% (3072/3072)              
 [========>........................................................] 13/94   Step: 962ms | Tot: 11s834ms | Loss: 0.002 | Acc: 100.000% (3328/3328)              
 [========>........................................................] 14/94   Step: 952ms | Tot: 12s786ms | Loss: 0.002 | Acc: 100.000% (3584/3584)              
 [=========>.......................................................] 15/94   Step: 972ms | Tot: 13s759ms | Loss: 0.002 | Acc: 100.000% (3840/3840)              
 [==========>......................................................] 16/94   Step: 1s60ms | Tot: 14s819ms | Loss: 0.002 | Acc: 100.000% (4096/4096)              
 [===========>.....................................................] 17/94   Step: 952ms | Tot: 15s771ms | Loss: 0.002 | Acc: 100.000% (4352/4352)              
 [===========>.....................................................] 18/94   Step: 951ms | Tot: 16s723ms | Loss: 0.002 | Acc: 100.000% (4608/4608)              
 [============>....................................................] 19/94   Step: 952ms | Tot: 17s675ms | Loss: 0.002 | Acc: 100.000% (4864/4864)              
 [=============>...................................................] 20/94   Step: 1s59ms | Tot: 18s735ms | Loss: 0.002 | Acc: 100.000% (5120/5120)              
