cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 9 percent samples
Select 36000 samples
Selected 36000 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/141   Step: 33s224ms | Tot: 0ms | Loss: 0.019 | Acc: 99.219% (254/256)              
 [===================>.............................................] 44/141   Step: 958ms | Tot: 42s584ms | Loss: 0.002 | Acc: 100.000% (11264/11264)              
 [====================>............................................] 45/141   Step: 960ms | Tot: 43s545ms | Loss: 0.002 | Acc: 100.000% (11520/11520)              
 [====================>............................................] 46/141   Step: 1s69ms | Tot: 44s615ms | Loss: 0.002 | Acc: 100.000% (11776/11776)              
 [=====================>...........................................] 47/141   Step: 957ms | Tot: 45s572ms | Loss: 0.002 | Acc: 100.000% (12032/12032)              
 [=====================>...........................................] 48/141   Step: 975ms | Tot: 46s548ms | Loss: 0.002 | Acc: 100.000% (12288/12288)              
 [======================>..........................................] 49/141   Step: 959ms | Tot: 47s507ms | Loss: 0.002 | Acc: 100.000% (12544/12544)              
 [======================>..........................................] 50/141   Step: 962ms | Tot: 48s469ms | Loss: 0.003 | Acc: 100.000% (12800/12800)              
 [=======================>.........................................] 51/141   Step: 1s63ms | Tot: 49s533ms | Loss: 0.003 | Acc: 100.000% (13056/13056)              
 [=======================>.........................................] 52/141   Step: 959ms | Tot: 50s492ms | Loss: 0.003 | Acc: 100.000% (13312/13312)              
 [=======================>.........................................] 53/141   Step: 964ms | Tot: 51s457ms | Loss: 0.003 | Acc: 100.000% (13568/13568)              
 [========================>........................................] 54/141   Step: 959ms | Tot: 52s417ms | Loss: 0.002 | Acc: 100.000% (13824/13824)              
 [========================>........................................] 55/141   Step: 957ms | Tot: 53s375ms | Loss: 0.002 | Acc: 100.000% (14080/14080)              
 [=========================>.......................................] 56/141   Step: 1s66ms | Tot: 54s441ms | Loss: 0.002 | Acc: 100.000% (14336/14336)              
 [=========================>.......................................] 57/141   Step: 958ms | Tot: 55s400ms | Loss: 0.002 | Acc: 100.000% (14592/14592)              
 [==========================>......................................] 58/141   Step: 980ms | Tot: 56s380ms | Loss: 0.002 | Acc: 100.000% (14848/14848)              
 [==========================>......................................] 59/141   Step: 955ms | Tot: 57s336ms | Loss: 0.002 | Acc: 100.000% (15104/15104)              
 [===========================>.....................................] 60/141   Step: 1s61ms | Tot: 58s398ms | Loss: 0.002 | Acc: 100.000% (15360/15360)              
 [===========================>.....................................] 61/141   Step: 958ms | Tot: 59s356ms | Loss: 0.002 | Acc: 100.000% (15616/15616)              
 [============================>....................................] 62/141   Step: 959ms | Tot: 1m316ms | Loss: 0.002 | Acc: 100.000% (15872/15872)              
 [============================>....................................] 63/141   Step: 961ms | Tot: 1m1s | Loss: 0.002 | Acc: 100.000% (16128/16128)              
 [=============================>...................................] 64/141   Step: 959ms | Tot: 1m2s | Loss: 0.002 | Acc: 100.000% (16384/16384)              
 [=============================>...................................] 65/141   Step: 1s66ms | Tot: 1m3s | Loss: 0.002 | Acc: 100.000% (16640/16640)              
 [=============================>...................................] 66/141   Step: 957ms | Tot: 1m4s | Loss: 0.002 | Acc: 100.000% (16896/16896)              
 [==============================>..................................] 67/141   Step: 960ms | Tot: 1m5s | Loss: 0.002 | Acc: 100.000% (17152/17152)              
 [==============================>..................................] 68/141   Step: 961ms | Tot: 1m6s | Loss: 0.002 | Acc: 100.000% (17408/17408)              
 [===============================>.................................] 69/141   Step: 968ms | Tot: 1m7s | Loss: 0.002 | Acc: 100.000% (17664/17664)              
 [===============================>.................................] 70/141   Step: 1s66ms | Tot: 1m8s | Loss: 0.002 | Acc: 100.000% (17920/17920)              
 [================================>................................] 71/141   Step: 955ms | Tot: 1m9s | Loss: 0.002 | Acc: 100.000% (18176/18176)              
 [================================>................................] 72/141   Step: 961ms | Tot: 1m10s | Loss: 0.002 | Acc: 100.000% (18432/18432)              
 [=================================>...............................] 73/141   Step: 957ms | Tot: 1m11s | Loss: 0.002 | Acc: 100.000% (18688/18688)              
 [=================================>...............................] 74/141   Step: 959ms | Tot: 1m12s | Loss: 0.002 | Acc: 100.000% (18944/18944)              
 [==================================>..............................] 75/141   Step: 1s60ms | Tot: 1m13s | Loss: 0.002 | Acc: 100.000% (19200/19200)              
 [==================================>..............................] 76/141   Step: 960ms | Tot: 1m14s | Loss: 0.002 | Acc: 100.000% (19456/19456)              
 [===================================>.............................] 77/141   Step: 961ms | Tot: 1m15s | Loss: 0.002 | Acc: 100.000% (19712/19712)              
 [===================================>.............................] 78/141   Step: 956ms | Tot: 1m15s | Loss: 0.002 | Acc: 100.000% (19968/19968)              
 [===================================>.............................] 79/141   Step: 1s77ms | Tot: 1m17s | Loss: 0.002 | Acc: 100.000% (20224/20224)              
 [====================================>............................] 80/141   Step: 958ms | Tot: 1m18s | Loss: 0.002 | Acc: 100.000% (20480/20480)              
 [====================================>............................] 81/141   Step: 959ms | Tot: 1m18s | Loss: 0.002 | Acc: 100.000% (20736/20736)              
 [=====================================>...........................] 82/141   Step: 959ms | Tot: 1m19s | Loss: 0.002 | Acc: 100.000% (20992/20992)              
 [=====================================>...........................] 83/141   Step: 960ms | Tot: 1m20s | Loss: 0.002 | Acc: 100.000% (21248/21248)              
 [======================================>..........................] 84/141   Step: 1s75ms | Tot: 1m21s | Loss: 0.002 | Acc: 100.000% (21504/21504)              
 [======================================>..........................] 85/141   Step: 962ms | Tot: 1m22s | Loss: 0.002 | Acc: 100.000% (21760/21760)              
 [=======================================>.........................] 86/141   Step: 959ms | Tot: 1m23s | Loss: 0.002 | Acc: 100.000% (22016/22016)              
 [=======================================>.........................] 87/141   Step: 958ms | Tot: 1m24s | Loss: 0.002 | Acc: 100.000% (22272/22272)              
 [========================================>........................] 88/141   Step: 964ms | Tot: 1m25s | Loss: 0.002 | Acc: 100.000% (22528/22528)              
 [========================================>........................] 89/141   Step: 1s79ms | Tot: 1m26s | Loss: 0.002 | Acc: 100.000% (22784/22784)              
 [=========================================>.......................] 90/141   Step: 962ms | Tot: 1m27s | Loss: 0.002 | Acc: 100.000% (23040/23040)              
 [=========================================>.......................] 91/141   Step: 959ms | Tot: 1m28s | Loss: 0.002 | Acc: 100.000% (23296/23296)              
 [=========================================>.......................] 92/141   Step: 960ms | Tot: 1m29s | Loss: 0.002 | Acc: 100.000% (23552/23552)              
 [==========================================>......................] 93/141   Step: 1s67ms | Tot: 1m30s | Loss: 0.002 | Acc: 100.000% (23808/23808)              
 [==========================================>......................] 94/141   Step: 961ms | Tot: 1m31s | Loss: 0.002 | Acc: 100.000% (24064/24064)              
 [===========================================>.....................] 95/141   Step: 956ms | Tot: 1m32s | Loss: 0.002 | Acc: 100.000% (24320/24320)              
 [===========================================>.....................] 96/141   Step: 959ms | Tot: 1m33s | Loss: 0.002 | Acc: 100.000% (24576/24576)              
 [============================================>....................] 97/141   Step: 963ms | Tot: 1m34s | Loss: 0.002 | Acc: 100.000% (24832/24832)              
 [============================================>....................] 98/141   Step: 1s71ms | Tot: 1m35s | Loss: 0.002 | Acc: 100.000% (25088/25088)              
 [=============================================>...................] 99/141   Step: 971ms | Tot: 1m36s | Loss: 0.002 | Acc: 100.000% (25344/25344)              
 [=============================================>...................] 100/141   Step: 965ms | Tot: 1m37s | Loss: 0.002 | Acc: 100.000% (25600/25600)              
 [==============================================>..................] 101/141   Step: 957ms | Tot: 1m38s | Loss: 0.002 | Acc: 100.000% (25856/25856)              
 [==============================================>..................] 102/141   Step: 959ms | Tot: 1m39s | Loss: 0.002 | Acc: 100.000% (26112/26112)              
 [===============================================>.................] 103/141   Step: 1s68ms | Tot: 1m40s | Loss: 0.002 | Acc: 100.000% (26368/26368)              
 [===============================================>.................] 104/141   Step: 961ms | Tot: 1m41s | Loss: 0.002 | Acc: 100.000% (26624/26624)              
 [===============================================>.................] 105/141   Step: 958ms | Tot: 1m42s | Loss: 0.002 | Acc: 100.000% (26880/26880)              
 [================================================>................] 106/141   Step: 960ms | Tot: 1m43s | Loss: 0.002 | Acc: 100.000% (27136/27136)              
 [================================================>................] 107/141   Step: 1s67ms | Tot: 1m44s | Loss: 0.002 | Acc: 100.000% (27392/27392)              
 [=================================================>...............] 108/141   Step: 959ms | Tot: 1m45s | Loss: 0.002 | Acc: 100.000% (27648/27648)              
 [=================================================>...............] 109/141   Step: 975ms | Tot: 1m46s | Loss: 0.002 | Acc: 100.000% (27904/27904)              
 [==================================================>..............] 110/141   Step: 958ms | Tot: 1m47s | Loss: 0.002 | Acc: 100.000% (28160/28160)              
 [==================================================>..............] 111/141   Step: 958ms | Tot: 1m48s | Loss: 0.002 | Acc: 100.000% (28416/28416)              
 [===================================================>.............] 112/141   Step: 1s68ms | Tot: 1m49s | Loss: 0.002 | Acc: 99.997% (28671/28672)              
 [===================================================>.............] 113/141   Step: 955ms | Tot: 1m50s | Loss: 0.002 | Acc: 99.997% (28927/28928)              
 [====================================================>............] 114/141   Step: 964ms | Tot: 1m51s | Loss: 0.003 | Acc: 99.997% (29183/29184)              
 [====================================================>............] 115/141   Step: 956ms | Tot: 1m52s | Loss: 0.003 | Acc: 99.997% (29439/29440)              
 [=====================================================>...........] 116/141   Step: 1s70ms | Tot: 1m53s | Loss: 0.003 | Acc: 99.997% (29695/29696)              
 [=====================================================>...........] 117/141   Step: 958ms | Tot: 1m54s | Loss: 0.002 | Acc: 99.997% (29951/29952)              
 [=====================================================>...........] 118/141   Step: 957ms | Tot: 1m55s | Loss: 0.003 | Acc: 99.997% (30207/30208)              
 [======================================================>..........] 119/141   Step: 973ms | Tot: 1m56s | Loss: 0.002 | Acc: 99.997% (30463/30464)              
 [======================================================>..........] 120/141   Step: 960ms | Tot: 1m57s | Loss: 0.002 | Acc: 99.997% (30719/30720)              
 [=======================================================>.........] 121/141   Step: 1s65ms | Tot: 1m58s | Loss: 0.002 | Acc: 99.997% (30975/30976)              
 [=======================================================>.........] 122/141   Step: 957ms | Tot: 1m59s | Loss: 0.002 | Acc: 99.997% (31231/31232)              
 [========================================================>........] 123/141   Step: 956ms | Tot: 2m336ms | Loss: 0.002 | Acc: 99.997% (31487/31488)              
 [========================================================>........] 124/141   Step: 957ms | Tot: 2m1s | Loss: 0.002 | Acc: 99.997% (31743/31744)              
 [=========================================================>.......] 125/141   Step: 956ms | Tot: 2m2s | Loss: 0.002 | Acc: 99.997% (31999/32000)              
 [=========================================================>.......] 126/141   Step: 1s67ms | Tot: 2m3s | Loss: 0.002 | Acc: 99.997% (32255/32256)              
 [==========================================================>......] 127/141   Step: 961ms | Tot: 2m4s | Loss: 0.002 | Acc: 99.997% (32511/32512)              
 [==========================================================>......] 128/141   Step: 956ms | Tot: 2m5s | Loss: 0.002 | Acc: 99.997% (32767/32768)              
 [===========================================================>.....] 129/141   Step: 962ms | Tot: 2m6s | Loss: 0.002 | Acc: 99.997% (33023/33024)              
 [===========================================================>.....] 130/141   Step: 1s75ms | Tot: 2m7s | Loss: 0.002 | Acc: 99.997% (33279/33280)              
 [===========================================================>.....] 131/141   Step: 959ms | Tot: 2m8s | Loss: 0.002 | Acc: 99.997% (33535/33536)              
 [============================================================>....] 132/141   Step: 955ms | Tot: 2m9s | Loss: 0.002 | Acc: 99.997% (33791/33792)              
 [============================================================>....] 133/141   Step: 957ms | Tot: 2m10s | Loss: 0.002 | Acc: 99.997% (34047/34048)              
 [=============================================================>...] 134/141   Step: 958ms | Tot: 2m11s | Loss: 0.002 | Acc: 99.997% (34303/34304)              
 [=============================================================>...] 135/141   Step: 1s66ms | Tot: 2m12s | Loss: 0.002 | Acc: 99.997% (34559/34560)              
 [==============================================================>..] 136/141   Step: 959ms | Tot: 2m13s | Loss: 0.002 | Acc: 99.997% (34815/34816)              
 [==============================================================>..] 137/141   Step: 918ms | Tot: 2m14s | Loss: 0.002 | Acc: 99.997% (35071/35072)              
 [===============================================================>.] 138/141   Step: 849ms | Tot: 2m14s | Loss: 0.002 | Acc: 99.997% (35327/35328)              
 [===============================================================>.] 139/141   Step: 851ms | Tot: 2m15s | Loss: 0.002 | Acc: 99.997% (35583/35584)              
 [================================================================>] 140/141   Step: 970ms | Tot: 2m16s | Loss: 0.002 | Acc: 99.997% (35839/35840)              
 [================================================================>] 141/141   Step: 859ms | Tot: 2m17s | Loss: 0.002 | Acc: 99.997% (35999/36000)
 [>................................................................] 1/40   Step: 1s53ms | Tot: 0ms | Loss: 0.159 | Acc: 96.484% (247/256)              
 [=>...............................................................] 2/40   Step: 434ms | Tot: 434ms | Loss: 0.264 | Acc: 93.359% (478/512)              
 [===>.............................................................] 3/40   Step: 436ms | Tot: 871ms | Loss: 0.250 | Acc: 93.620% (719/768)              
 [====>............................................................] 4/40   Step: 431ms | Tot: 1s302ms | Loss: 0.227 | Acc: 94.043% (963/1024)              
 [======>..........................................................] 5/40   Step: 599ms | Tot: 1s901ms | Loss: 0.203 | Acc: 94.609% (1211/1280)              
 [========>........................................................] 6/40   Step: 433ms | Tot: 2s335ms | Loss: 0.207 | Acc: 94.596% (1453/1536)              
 [=========>.......................................................] 7/40   Step: 441ms | Tot: 2s776ms | Loss: 0.207 | Acc: 94.699% (1697/1792)              
 [===========>.....................................................] 8/40   Step: 445ms | Tot: 3s222ms | Loss: 0.206 | Acc: 94.824% (1942/2048)              
 [=============>...................................................] 9/40   Step: 441ms | Tot: 3s663ms | Loss: 0.207 | Acc: 94.965% (2188/2304)              
 [==============>..................................................] 10/40   Step: 451ms | Tot: 4s115ms | Loss: 0.200 | Acc: 95.078% (2434/2560)              
 [================>................................................] 11/40   Step: 541ms | Tot: 4s657ms | Loss: 0.208 | Acc: 94.922% (2673/2816)              
 [=================>...............................................] 12/40   Step: 432ms | Tot: 5s89ms | Loss: 0.213 | Acc: 94.824% (2913/3072)              
 [===================>.............................................] 13/40   Step: 419ms | Tot: 5s509ms | Loss: 0.220 | Acc: 94.621% (3149/3328)              
 [=====================>...........................................] 14/40   Step: 416ms | Tot: 5s926ms | Loss: 0.211 | Acc: 94.782% (3397/3584)              
 [======================>..........................................] 15/40   Step: 417ms | Tot: 6s343ms | Loss: 0.210 | Acc: 94.766% (3639/3840)              
 [========================>........................................] 16/40   Step: 417ms | Tot: 6s760ms | Loss: 0.212 | Acc: 94.751% (3881/4096)              
 [==========================>......................................] 17/40   Step: 524ms | Tot: 7s285ms | Loss: 0.211 | Acc: 94.761% (4124/4352)              
 [===========================>.....................................] 18/40   Step: 434ms | Tot: 7s719ms | Loss: 0.217 | Acc: 94.705% (4364/4608)              
 [=============================>...................................] 19/40   Step: 416ms | Tot: 8s136ms | Loss: 0.216 | Acc: 94.757% (4609/4864)              
 [==============================>..................................] 20/40   Step: 417ms | Tot: 8s553ms | Loss: 0.220 | Acc: 94.746% (4851/5120)              
 [================================>................................] 21/40   Step: 418ms | Tot: 8s972ms | Loss: 0.216 | Acc: 94.792% (5096/5376)              
 [==================================>..............................] 22/40   Step: 417ms | Tot: 9s389ms | Loss: 0.216 | Acc: 94.780% (5338/5632)              
 [===================================>.............................] 23/40   Step: 525ms | Tot: 9s914ms | Loss: 0.217 | Acc: 94.684% (5575/5888)              
 [=====================================>...........................] 24/40   Step: 416ms | Tot: 10s331ms | Loss: 0.215 | Acc: 94.710% (5819/6144)              
 [=======================================>.........................] 25/40   Step: 417ms | Tot: 10s748ms | Loss: 0.221 | Acc: 94.625% (6056/6400)              
 [========================================>........................] 26/40   Step: 416ms | Tot: 11s165ms | Loss: 0.225 | Acc: 94.576% (6295/6656)              
 [==========================================>......................] 27/40   Step: 417ms | Tot: 11s583ms | Loss: 0.226 | Acc: 94.546% (6535/6912)              
 [===========================================>.....................] 28/40   Step: 417ms | Tot: 12s | Loss: 0.225 | Acc: 94.573% (6779/7168)              
 [=============================================>...................] 29/40   Step: 524ms | Tot: 12s525ms | Loss: 0.225 | Acc: 94.572% (7021/7424)              
 [===============================================>.................] 30/40   Step: 416ms | Tot: 12s942ms | Loss: 0.225 | Acc: 94.609% (7266/7680)              
 [================================================>................] 31/40   Step: 417ms | Tot: 13s359ms | Loss: 0.225 | Acc: 94.607% (7508/7936)              
 [==================================================>..............] 32/40   Step: 417ms | Tot: 13s777ms | Loss: 0.224 | Acc: 94.641% (7753/8192)              
 [====================================================>............] 33/40   Step: 416ms | Tot: 14s193ms | Loss: 0.223 | Acc: 94.685% (7999/8448)              
 [=====================================================>...........] 34/40   Step: 418ms | Tot: 14s612ms | Loss: 0.225 | Acc: 94.623% (8236/8704)              
 [=======================================================>.........] 35/40   Step: 525ms | Tot: 15s137ms | Loss: 0.226 | Acc: 94.609% (8477/8960)              
 [========================================================>........] 36/40   Step: 378ms | Tot: 15s516ms | Loss: 0.229 | Acc: 94.564% (8715/9216)              
 [==========================================================>......] 37/40   Step: 373ms | Tot: 15s890ms | Loss: 0.230 | Acc: 94.573% (8958/9472)              
 [============================================================>....] 38/40   Step: 376ms | Tot: 16s266ms | Loss: 0.235 | Acc: 94.470% (9190/9728)              
 [=============================================================>...] 39/40   Step: 375ms | Tot: 16s641ms | Loss: 0.233 | Acc: 94.491% (9434/9984)              
 [===============================================================>.] 40/40   Step: 376ms | Tot: 17s17ms | Loss: 0.232 | Acc: 94.500% (9450/10000)

Epoch: 15
 [>................................................................] 1/141   Step: 2s98ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [>................................................................] 2/141   Step: 1s3ms | Tot: 1s3ms | Loss: 0.002 | Acc: 100.000% (512/512)              
 [>................................................................] 3/141   Step: 1s15ms | Tot: 2s19ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/141   Step: 996ms | Tot: 3s15ms | Loss: 0.004 | Acc: 99.902% (1023/1024)              
 [=>...............................................................] 5/141   Step: 988ms | Tot: 4s4ms | Loss: 0.003 | Acc: 99.922% (1279/1280)              
 [==>..............................................................] 6/141   Step: 1s114ms | Tot: 5s118ms | Loss: 0.003 | Acc: 99.935% (1535/1536)              
 [==>..............................................................] 7/141   Step: 959ms | Tot: 6s78ms | Loss: 0.003 | Acc: 99.944% (1791/1792)              
 [===>.............................................................] 8/141   Step: 960ms | Tot: 7s38ms | Loss: 0.003 | Acc: 99.951% (2047/2048)              
 [===>.............................................................] 9/141   Step: 960ms | Tot: 7s998ms | Loss: 0.003 | Acc: 99.957% (2303/2304)              
 [====>............................................................] 10/141   Step: 1s86ms | Tot: 9s85ms | Loss: 0.003 | Acc: 99.961% (2559/2560)              
 [====>............................................................] 11/141   Step: 962ms | Tot: 10s47ms | Loss: 0.004 | Acc: 99.929% (2814/2816)              
 [=====>...........................................................] 12/141   Step: 959ms | Tot: 11s7ms | Loss: 0.004 | Acc: 99.935% (3070/3072)              
 [=====>...........................................................] 13/141   Step: 957ms | Tot: 11s964ms | Loss: 0.003 | Acc: 99.940% (3326/3328)              
 [=====>...........................................................] 14/141   Step: 960ms | Tot: 12s924ms | Loss: 0.003 | Acc: 99.944% (3582/3584)              
 [======>..........................................................] 15/141   Step: 1s86ms | Tot: 14s11ms | Loss: 0.003 | Acc: 99.948% (3838/3840)              
 [======>..........................................................] 16/141   Step: 957ms | Tot: 14s968ms | Loss: 0.003 | Acc: 99.951% (4094/4096)              
 [=======>.........................................................] 17/141   Step: 960ms | Tot: 15s929ms | Loss: 0.003 | Acc: 99.954% (4350/4352)              
 [=======>.........................................................] 18/141   Step: 954ms | Tot: 16s883ms | Loss: 0.003 | Acc: 99.957% (4606/4608)              
 [========>........................................................] 19/141   Step: 960ms | Tot: 17s844ms | Loss: 0.004 | Acc: 99.938% (4861/4864)              
 [========>........................................................] 20/141   Step: 1s80ms | Tot: 18s924ms | Loss: 0.004 | Acc: 99.941% (5117/5120)              
 [=========>.......................................................] 21/141   Step: 959ms | Tot: 19s883ms | Loss: 0.004 | Acc: 99.944% (5373/5376)              
 [=========>.......................................................] 22/141   Step: 960ms | Tot: 20s844ms | Loss: 0.004 | Acc: 99.947% (5629/5632)              
 [==========>......................................................] 23/141   Step: 960ms | Tot: 21s805ms | Loss: 0.004 | Acc: 99.949% (5885/5888)              
 [==========>......................................................] 24/141   Step: 1s69ms | Tot: 22s874ms | Loss: 0.004 | Acc: 99.951% (6141/6144)              
 [===========>.....................................................] 25/141   Step: 958ms | Tot: 23s833ms | Loss: 0.004 | Acc: 99.953% (6397/6400)              
 [===========>.....................................................] 26/141   Step: 957ms | Tot: 24s790ms | Loss: 0.003 | Acc: 99.955% (6653/6656)              
 [===========>.....................................................] 27/141   Step: 960ms | Tot: 25s751ms | Loss: 0.003 | Acc: 99.957% (6909/6912)              
 [============>....................................................] 28/141   Step: 959ms | Tot: 26s711ms | Loss: 0.003 | Acc: 99.958% (7165/7168)              
 [============>....................................................] 29/141   Step: 1s70ms | Tot: 27s782ms | Loss: 0.003 | Acc: 99.946% (7420/7424)              
 [=============>...................................................] 30/141   Step: 977ms | Tot: 28s760ms | Loss: 0.003 | Acc: 99.948% (7676/7680)              
 [=============>...................................................] 31/141   Step: 961ms | Tot: 29s721ms | Loss: 0.003 | Acc: 99.950% (7932/7936)              
 [==============>..................................................] 32/141   Step: 957ms | Tot: 30s678ms | Loss: 0.003 | Acc: 99.951% (8188/8192)              
 [==============>..................................................] 33/141   Step: 964ms | Tot: 31s643ms | Loss: 0.003 | Acc: 99.953% (8444/8448)              
 [===============>.................................................] 34/141   Step: 1s67ms | Tot: 32s711ms | Loss: 0.003 | Acc: 99.954% (8700/8704)              
 [===============>.................................................] 35/141   Step: 958ms | Tot: 33s669ms | Loss: 0.003 | Acc: 99.955% (8956/8960)              
 [================>................................................] 36/141   Step: 963ms | Tot: 34s633ms | Loss: 0.003 | Acc: 99.957% (9212/9216)              
 [================>................................................] 37/141   Step: 959ms | Tot: 35s592ms | Loss: 0.003 | Acc: 99.958% (9468/9472)              
 [=================>...............................................] 38/141   Step: 1s70ms | Tot: 36s662ms | Loss: 0.003 | Acc: 99.959% (9724/9728)              
 [=================>...............................................] 39/141   Step: 960ms | Tot: 37s622ms | Loss: 0.003 | Acc: 99.960% (9980/9984)              
 [=================>...............................................] 40/141   Step: 974ms | Tot: 38s597ms | Loss: 0.003 | Acc: 99.961% (10236/10240)              
 [==================>..............................................] 41/141   Step: 961ms | Tot: 39s558ms | Loss: 0.003 | Acc: 99.962% (10492/10496)              
 [==================>..............................................] 42/141   Step: 961ms | Tot: 40s520ms | Loss: 0.003 | Acc: 99.963% (10748/10752)              
 [===================>.............................................] 43/141   Step: 1s66ms | Tot: 41s586ms | Loss: 0.003 | Acc: 99.964% (11004/11008)              
 [===================>.............................................] 44/141   Step: 958ms | Tot: 42s545ms | Loss: 0.003 | Acc: 99.964% (11260/11264)              
 [====================>............................................] 45/141   Step: 965ms | Tot: 43s511ms | Loss: 0.003 | Acc: 99.965% (11516/11520)              
 [====================>............................................] 46/141   Step: 959ms | Tot: 44s470ms | Loss: 0.003 | Acc: 99.966% (11772/11776)              
 [=====================>...........................................] 47/141   Step: 960ms | Tot: 45s431ms | Loss: 0.003 | Acc: 99.967% (12028/12032)              
 [=====================>...........................................] 48/141   Step: 1s67ms | Tot: 46s498ms | Loss: 0.003 | Acc: 99.967% (12284/12288)              
 [======================>..........................................] 49/141   Step: 960ms | Tot: 47s459ms | Loss: 0.003 | Acc: 99.968% (12540/12544)              
 [======================>..........................................] 50/141   Step: 960ms | Tot: 48s419ms | Loss: 0.003 | Acc: 99.969% (12796/12800)              
 [=======================>.........................................] 51/141   Step: 973ms | Tot: 49s393ms | Loss: 0.003 | Acc: 99.969% (13052/13056)              
 [=======================>.........................................] 52/141   Step: 1s62ms | Tot: 50s456ms | Loss: 0.003 | Acc: 99.970% (13308/13312)              
 [=======================>.........................................] 53/141   Step: 962ms | Tot: 51s418ms | Loss: 0.003 | Acc: 99.971% (13564/13568)              
 [========================>........................................] 54/141   Step: 958ms | Tot: 52s376ms | Loss: 0.003 | Acc: 99.971% (13820/13824)              
 [========================>........................................] 55/141   Step: 955ms | Tot: 53s331ms | Loss: 0.003 | Acc: 99.972% (14076/14080)              
 [=========================>.......................................] 56/141   Step: 960ms | Tot: 54s291ms | Loss: 0.003 | Acc: 99.965% (14331/14336)              
 [=========================>.......................................] 57/141   Step: 1s67ms | Tot: 55s359ms | Loss: 0.003 | Acc: 99.966% (14587/14592)              
 [==========================>......................................] 58/141   Step: 961ms | Tot: 56s320ms | Loss: 0.003 | Acc: 99.966% (14843/14848)              
 [==========================>......................................] 59/141   Step: 959ms | Tot: 57s280ms | Loss: 0.003 | Acc: 99.960% (15098/15104)              
 [===========================>.....................................] 60/141   Step: 958ms | Tot: 58s238ms | Loss: 0.003 | Acc: 99.961% (15354/15360)              
 [===========================>.....................................] 61/141   Step: 974ms | Tot: 59s213ms | Loss: 0.003 | Acc: 99.962% (15610/15616)              
 [============================>....................................] 62/141   Step: 1s64ms | Tot: 1m277ms | Loss: 0.003 | Acc: 99.962% (15866/15872)              
 [============================>....................................] 63/141   Step: 960ms | Tot: 1m1s | Loss: 0.003 | Acc: 99.963% (16122/16128)              
 [=============================>...................................] 64/141   Step: 958ms | Tot: 1m2s | Loss: 0.003 | Acc: 99.963% (16378/16384)              
 [=============================>...................................] 65/141   Step: 961ms | Tot: 1m3s | Loss: 0.003 | Acc: 99.964% (16634/16640)              
 [=============================>...................................] 66/141   Step: 1s64ms | Tot: 1m4s | Loss: 0.003 | Acc: 99.964% (16890/16896)              
 [==============================>..................................] 67/141   Step: 959ms | Tot: 1m5s | Loss: 0.003 | Acc: 99.965% (17146/17152)              
 [==============================>..................................] 68/141   Step: 960ms | Tot: 1m6s | Loss: 0.003 | Acc: 99.966% (17402/17408)              
 [===============================>.................................] 69/141   Step: 959ms | Tot: 1m7s | Loss: 0.003 | Acc: 99.966% (17658/17664)              
 [===============================>.................................] 70/141   Step: 964ms | Tot: 1m8s | Loss: 0.003 | Acc: 99.967% (17914/17920)              
 [================================>................................] 71/141   Step: 1s79ms | Tot: 1m9s | Loss: 0.003 | Acc: 99.967% (18170/18176)              
 [================================>................................] 72/141   Step: 958ms | Tot: 1m10s | Loss: 0.003 | Acc: 99.962% (18425/18432)              
 [=================================>...............................] 73/141   Step: 958ms | Tot: 1m11s | Loss: 0.003 | Acc: 99.963% (18681/18688)              
 [=================================>...............................] 74/141   Step: 960ms | Tot: 1m12s | Loss: 0.003 | Acc: 99.963% (18937/18944)              
 [==================================>..............................] 75/141   Step: 1s67ms | Tot: 1m13s | Loss: 0.003 | Acc: 99.964% (19193/19200)              
 [==================================>..............................] 76/141   Step: 962ms | Tot: 1m14s | Loss: 0.003 | Acc: 99.964% (19449/19456)              
 [===================================>.............................] 77/141   Step: 957ms | Tot: 1m15s | Loss: 0.003 | Acc: 99.964% (19705/19712)              
 [===================================>.............................] 78/141   Step: 958ms | Tot: 1m15s | Loss: 0.003 | Acc: 99.965% (19961/19968)              
 [===================================>.............................] 79/141   Step: 959ms | Tot: 1m16s | Loss: 0.003 | Acc: 99.965% (20217/20224)              
 [====================================>............................] 80/141   Step: 1s72ms | Tot: 1m18s | Loss: 0.003 | Acc: 99.966% (20473/20480)              
 [====================================>............................] 81/141   Step: 974ms | Tot: 1m18s | Loss: 0.003 | Acc: 99.966% (20729/20736)              
 [=====================================>...........................] 82/141   Step: 961ms | Tot: 1m19s | Loss: 0.003 | Acc: 99.967% (20985/20992)              
 [=====================================>...........................] 83/141   Step: 957ms | Tot: 1m20s | Loss: 0.003 | Acc: 99.967% (21241/21248)              
 [======================================>..........................] 84/141   Step: 1s72ms | Tot: 1m21s | Loss: 0.003 | Acc: 99.967% (21497/21504)              
 [======================================>..........................] 85/141   Step: 957ms | Tot: 1m22s | Loss: 0.003 | Acc: 99.968% (21753/21760)              
