cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the im wcl selected dataset.
------------------ Start to select subsets ------------------
Select 6 percent samples
Select 24000 samples
Load selected sample idx
Selected 24000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/94   Step: 31s535ms | Tot: 0ms | Loss: 0.077 | Acc: 96.094% (246/256)              
 [====================================>............................] 54/94   Step: 1s57ms | Tot: 52s162ms | Loss: 0.013 | Acc: 99.769% (13792/13824)              
 [=====================================>...........................] 55/94   Step: 950ms | Tot: 53s113ms | Loss: 0.013 | Acc: 99.766% (14047/14080)              
 [======================================>..........................] 56/94   Step: 949ms | Tot: 54s62ms | Loss: 0.013 | Acc: 99.770% (14303/14336)              
 [======================================>..........................] 57/94   Step: 961ms | Tot: 55s23ms | Loss: 0.013 | Acc: 99.774% (14559/14592)              
 [=======================================>.........................] 58/94   Step: 952ms | Tot: 55s976ms | Loss: 0.013 | Acc: 99.778% (14815/14848)              
 [========================================>........................] 59/94   Step: 1s76ms | Tot: 57s52ms | Loss: 0.013 | Acc: 99.775% (15070/15104)              
 [========================================>........................] 60/94   Step: 967ms | Tot: 58s19ms | Loss: 0.013 | Acc: 99.772% (15325/15360)              
 [=========================================>.......................] 61/94   Step: 951ms | Tot: 58s971ms | Loss: 0.013 | Acc: 99.769% (15580/15616)              
 [==========================================>......................] 62/94   Step: 952ms | Tot: 59s923ms | Loss: 0.013 | Acc: 99.773% (15836/15872)              
 [==========================================>......................] 63/94   Step: 947ms | Tot: 1m871ms | Loss: 0.013 | Acc: 99.771% (16091/16128)              
 [===========================================>.....................] 64/94   Step: 1s57ms | Tot: 1m1s | Loss: 0.013 | Acc: 99.768% (16346/16384)              
 [============================================>....................] 65/94   Step: 956ms | Tot: 1m2s | Loss: 0.013 | Acc: 99.772% (16602/16640)              
 [============================================>....................] 66/94   Step: 952ms | Tot: 1m3s | Loss: 0.013 | Acc: 99.769% (16857/16896)              
 [=============================================>...................] 67/94   Step: 952ms | Tot: 1m4s | Loss: 0.013 | Acc: 99.773% (17113/17152)              
 [==============================================>..................] 68/94   Step: 1s55ms | Tot: 1m5s | Loss: 0.013 | Acc: 99.770% (17368/17408)              
 [===============================================>.................] 69/94   Step: 953ms | Tot: 1m6s | Loss: 0.013 | Acc: 99.768% (17623/17664)              
 [===============================================>.................] 70/94   Step: 1s | Tot: 1m7s | Loss: 0.013 | Acc: 99.760% (17877/17920)              
 [================================================>................] 71/94   Step: 957ms | Tot: 1m8s | Loss: 0.013 | Acc: 99.763% (18133/18176)              
 [=================================================>...............] 72/94   Step: 955ms | Tot: 1m9s | Loss: 0.013 | Acc: 99.756% (18387/18432)              
 [=================================================>...............] 73/94   Step: 1s56ms | Tot: 1m10s | Loss: 0.014 | Acc: 99.738% (18639/18688)              
 [==================================================>..............] 74/94   Step: 952ms | Tot: 1m11s | Loss: 0.014 | Acc: 99.731% (18893/18944)              
 [===================================================>.............] 75/94   Step: 951ms | Tot: 1m12s | Loss: 0.014 | Acc: 99.734% (19149/19200)              
 [===================================================>.............] 76/94   Step: 957ms | Tot: 1m13s | Loss: 0.014 | Acc: 99.733% (19404/19456)              
 [====================================================>............] 77/94   Step: 952ms | Tot: 1m14s | Loss: 0.014 | Acc: 99.731% (19659/19712)              
 [=====================================================>...........] 78/94   Step: 1s65ms | Tot: 1m15s | Loss: 0.014 | Acc: 99.735% (19915/19968)              
 [=====================================================>...........] 79/94   Step: 952ms | Tot: 1m16s | Loss: 0.014 | Acc: 99.728% (20169/20224)              
 [======================================================>..........] 80/94   Step: 994ms | Tot: 1m17s | Loss: 0.014 | Acc: 99.731% (20425/20480)              
 [=======================================================>.........] 81/94   Step: 949ms | Tot: 1m18s | Loss: 0.014 | Acc: 99.735% (20681/20736)              
 [========================================================>........] 82/94   Step: 1s55ms | Tot: 1m19s | Loss: 0.014 | Acc: 99.733% (20936/20992)              
 [========================================================>........] 83/94   Step: 951ms | Tot: 1m20s | Loss: 0.014 | Acc: 99.736% (21192/21248)              
 [=========================================================>.......] 84/94   Step: 957ms | Tot: 1m21s | Loss: 0.014 | Acc: 99.740% (21448/21504)              
 [==========================================================>......] 85/94   Step: 947ms | Tot: 1m22s | Loss: 0.013 | Acc: 99.743% (21704/21760)              
 [==========================================================>......] 86/94   Step: 951ms | Tot: 1m23s | Loss: 0.013 | Acc: 99.746% (21960/22016)              
 [===========================================================>.....] 87/94   Step: 1s77ms | Tot: 1m24s | Loss: 0.013 | Acc: 99.749% (22216/22272)              
 [============================================================>....] 88/94   Step: 952ms | Tot: 1m25s | Loss: 0.013 | Acc: 99.747% (22471/22528)              
 [============================================================>....] 89/94   Step: 955ms | Tot: 1m26s | Loss: 0.013 | Acc: 99.750% (22727/22784)              
 [=============================================================>...] 90/94   Step: 956ms | Tot: 1m27s | Loss: 0.013 | Acc: 99.753% (22983/23040)              
 [==============================================================>..] 91/94   Step: 844ms | Tot: 1m28s | Loss: 0.013 | Acc: 99.755% (23239/23296)              
 [==============================================================>..] 92/94   Step: 957ms | Tot: 1m29s | Loss: 0.013 | Acc: 99.758% (23495/23552)              
 [===============================================================>.] 93/94   Step: 842ms | Tot: 1m29s | Loss: 0.013 | Acc: 99.761% (23751/23808)              
 [================================================================>] 94/94   Step: 853ms | Tot: 1m30s | Loss: 0.013 | Acc: 99.763% (23943/24000)
 [>................................................................] 1/40   Step: 1s60ms | Tot: 0ms | Loss: 0.214 | Acc: 93.750% (240/256)              
 [=>...............................................................] 2/40   Step: 423ms | Tot: 423ms | Loss: 0.223 | Acc: 93.555% (479/512)              
 [===>.............................................................] 3/40   Step: 414ms | Tot: 838ms | Loss: 0.215 | Acc: 93.750% (720/768)              
 [====>............................................................] 4/40   Step: 577ms | Tot: 1s415ms | Loss: 0.206 | Acc: 93.945% (962/1024)              
 [======>..........................................................] 5/40   Step: 421ms | Tot: 1s837ms | Loss: 0.193 | Acc: 94.375% (1208/1280)              
 [========>........................................................] 6/40   Step: 421ms | Tot: 2s258ms | Loss: 0.198 | Acc: 94.271% (1448/1536)              
 [=========>.......................................................] 7/40   Step: 414ms | Tot: 2s673ms | Loss: 0.198 | Acc: 94.252% (1689/1792)              
 [===========>.....................................................] 8/40   Step: 423ms | Tot: 3s97ms | Loss: 0.207 | Acc: 93.994% (1925/2048)              
 [=============>...................................................] 9/40   Step: 418ms | Tot: 3s516ms | Loss: 0.210 | Acc: 94.010% (2166/2304)              
 [==============>..................................................] 10/40   Step: 528ms | Tot: 4s44ms | Loss: 0.211 | Acc: 93.945% (2405/2560)              
 [================>................................................] 11/40   Step: 417ms | Tot: 4s462ms | Loss: 0.214 | Acc: 93.821% (2642/2816)              
 [=================>...............................................] 12/40   Step: 419ms | Tot: 4s881ms | Loss: 0.223 | Acc: 93.717% (2879/3072)              
 [===================>.............................................] 13/40   Step: 453ms | Tot: 5s335ms | Loss: 0.233 | Acc: 93.389% (3108/3328)              
 [=====================>...........................................] 14/40   Step: 433ms | Tot: 5s769ms | Loss: 0.223 | Acc: 93.555% (3353/3584)              
 [======================>..........................................] 15/40   Step: 419ms | Tot: 6s188ms | Loss: 0.229 | Acc: 93.411% (3587/3840)              
 [========================>........................................] 16/40   Step: 531ms | Tot: 6s720ms | Loss: 0.237 | Acc: 93.262% (3820/4096)              
 [==========================>......................................] 17/40   Step: 419ms | Tot: 7s140ms | Loss: 0.230 | Acc: 93.336% (4062/4352)              
 [===========================>.....................................] 18/40   Step: 423ms | Tot: 7s563ms | Loss: 0.238 | Acc: 93.251% (4297/4608)              
 [=============================>...................................] 19/40   Step: 421ms | Tot: 7s984ms | Loss: 0.237 | Acc: 93.277% (4537/4864)              
 [==============================>..................................] 20/40   Step: 423ms | Tot: 8s407ms | Loss: 0.237 | Acc: 93.301% (4777/5120)              
 [================================>................................] 21/40   Step: 420ms | Tot: 8s828ms | Loss: 0.238 | Acc: 93.322% (5017/5376)              
 [==================================>..............................] 22/40   Step: 526ms | Tot: 9s355ms | Loss: 0.241 | Acc: 93.217% (5250/5632)              
 [===================================>.............................] 23/40   Step: 415ms | Tot: 9s770ms | Loss: 0.246 | Acc: 93.105% (5482/5888)              
 [=====================================>...........................] 24/40   Step: 408ms | Tot: 10s179ms | Loss: 0.246 | Acc: 93.180% (5725/6144)              
 [=======================================>.........................] 25/40   Step: 408ms | Tot: 10s588ms | Loss: 0.250 | Acc: 93.062% (5956/6400)              
 [========================================>........................] 26/40   Step: 408ms | Tot: 10s997ms | Loss: 0.256 | Acc: 92.954% (6187/6656)              
 [==========================================>......................] 27/40   Step: 408ms | Tot: 11s405ms | Loss: 0.258 | Acc: 92.911% (6422/6912)              
 [===========================================>.....................] 28/40   Step: 516ms | Tot: 11s922ms | Loss: 0.260 | Acc: 92.871% (6657/7168)              
 [=============================================>...................] 29/40   Step: 408ms | Tot: 12s331ms | Loss: 0.261 | Acc: 92.794% (6889/7424)              
 [===============================================>.................] 30/40   Step: 409ms | Tot: 12s740ms | Loss: 0.259 | Acc: 92.812% (7128/7680)              
 [================================================>................] 31/40   Step: 409ms | Tot: 13s149ms | Loss: 0.257 | Acc: 92.830% (7367/7936)              
 [==================================================>..............] 32/40   Step: 409ms | Tot: 13s559ms | Loss: 0.256 | Acc: 92.859% (7607/8192)              
 [====================================================>............] 33/40   Step: 411ms | Tot: 13s970ms | Loss: 0.257 | Acc: 92.886% (7847/8448)              
 [=====================================================>...........] 34/40   Step: 517ms | Tot: 14s488ms | Loss: 0.256 | Acc: 92.888% (8085/8704)              
 [=======================================================>.........] 35/40   Step: 410ms | Tot: 14s898ms | Loss: 0.257 | Acc: 92.913% (8325/8960)              
 [========================================================>........] 36/40   Step: 388ms | Tot: 15s287ms | Loss: 0.262 | Acc: 92.849% (8557/9216)              
 [==========================================================>......] 37/40   Step: 384ms | Tot: 15s671ms | Loss: 0.262 | Acc: 92.884% (8798/9472)              
 [============================================================>....] 38/40   Step: 367ms | Tot: 16s39ms | Loss: 0.267 | Acc: 92.712% (9019/9728)              
 [=============================================================>...] 39/40   Step: 366ms | Tot: 16s405ms | Loss: 0.264 | Acc: 92.738% (9259/9984)              
 [===============================================================>.] 40/40   Step: 481ms | Tot: 16s887ms | Loss: 0.264 | Acc: 92.750% (9275/10000)
Saving with better validation accuracy model: 92.750..

Epoch: 4
 [>................................................................] 1/94   Step: 1s905ms | Tot: 0ms | Loss: 0.016 | Acc: 99.609% (255/256)              
 [>................................................................] 2/94   Step: 964ms | Tot: 964ms | Loss: 0.013 | Acc: 99.609% (510/512)              
 [=>...............................................................] 3/94   Step: 965ms | Tot: 1s930ms | Loss: 0.012 | Acc: 99.740% (766/768)              
 [==>..............................................................] 4/94   Step: 968ms | Tot: 2s899ms | Loss: 0.011 | Acc: 99.707% (1021/1024)              
 [==>..............................................................] 5/94   Step: 1s124ms | Tot: 4s24ms | Loss: 0.010 | Acc: 99.766% (1277/1280)              
 [===>.............................................................] 6/94   Step: 967ms | Tot: 4s991ms | Loss: 0.010 | Acc: 99.805% (1533/1536)              
 [====>............................................................] 7/94   Step: 965ms | Tot: 5s956ms | Loss: 0.011 | Acc: 99.777% (1788/1792)              
 [====>............................................................] 8/94   Step: 1s6ms | Tot: 6s963ms | Loss: 0.011 | Acc: 99.805% (2044/2048)              
 [=====>...........................................................] 9/94   Step: 970ms | Tot: 7s934ms | Loss: 0.011 | Acc: 99.826% (2300/2304)              
 [======>..........................................................] 10/94   Step: 1s71ms | Tot: 9s5ms | Loss: 0.010 | Acc: 99.844% (2556/2560)              
 [======>..........................................................] 11/94   Step: 967ms | Tot: 9s972ms | Loss: 0.010 | Acc: 99.858% (2812/2816)              
 [=======>.........................................................] 12/94   Step: 959ms | Tot: 10s932ms | Loss: 0.010 | Acc: 99.870% (3068/3072)              
 [========>........................................................] 13/94   Step: 949ms | Tot: 11s882ms | Loss: 0.010 | Acc: 99.850% (3323/3328)              
 [========>........................................................] 14/94   Step: 1s57ms | Tot: 12s940ms | Loss: 0.009 | Acc: 99.860% (3579/3584)              
 [=========>.......................................................] 15/94   Step: 949ms | Tot: 13s889ms | Loss: 0.009 | Acc: 99.870% (3835/3840)              
 [==========>......................................................] 16/94   Step: 951ms | Tot: 14s840ms | Loss: 0.009 | Acc: 99.878% (4091/4096)              
 [===========>.....................................................] 17/94   Step: 952ms | Tot: 15s792ms | Loss: 0.010 | Acc: 99.885% (4347/4352)              
 [===========>.....................................................] 18/94   Step: 998ms | Tot: 16s790ms | Loss: 0.010 | Acc: 99.891% (4603/4608)              
 [============>....................................................] 19/94   Step: 1s57ms | Tot: 17s848ms | Loss: 0.010 | Acc: 99.897% (4859/4864)              
 [=============>...................................................] 20/94   Step: 960ms | Tot: 18s808ms | Loss: 0.010 | Acc: 99.883% (5114/5120)              
 [=============>...................................................] 21/94   Step: 951ms | Tot: 19s759ms | Loss: 0.010 | Acc: 99.870% (5369/5376)              
 [==============>..................................................] 22/94   Step: 950ms | Tot: 20s710ms | Loss: 0.010 | Acc: 99.876% (5625/5632)              
 [===============>.................................................] 23/94   Step: 949ms | Tot: 21s659ms | Loss: 0.010 | Acc: 99.881% (5881/5888)              
 [===============>.................................................] 24/94   Step: 1s59ms | Tot: 22s718ms | Loss: 0.010 | Acc: 99.886% (6137/6144)              
 [================>................................................] 25/94   Step: 949ms | Tot: 23s668ms | Loss: 0.010 | Acc: 99.875% (6392/6400)              
 [=================>...............................................] 26/94   Step: 954ms | Tot: 24s622ms | Loss: 0.010 | Acc: 99.880% (6648/6656)              
 [=================>...............................................] 27/94   Step: 952ms | Tot: 25s575ms | Loss: 0.010 | Acc: 99.855% (6902/6912)              
 [==================>..............................................] 28/94   Step: 984ms | Tot: 26s559ms | Loss: 0.010 | Acc: 99.860% (7158/7168)              
 [===================>.............................................] 29/94   Step: 1s62ms | Tot: 27s622ms | Loss: 0.011 | Acc: 99.825% (7411/7424)              
 [====================>............................................] 30/94   Step: 951ms | Tot: 28s574ms | Loss: 0.011 | Acc: 99.818% (7666/7680)              
 [====================>............................................] 31/94   Step: 950ms | Tot: 29s525ms | Loss: 0.011 | Acc: 99.824% (7922/7936)              
 [=====================>...........................................] 32/94   Step: 952ms | Tot: 30s477ms | Loss: 0.011 | Acc: 99.805% (8176/8192)              
 [======================>..........................................] 33/94   Step: 1s56ms | Tot: 31s533ms | Loss: 0.011 | Acc: 99.811% (8432/8448)              
 [======================>..........................................] 34/94   Step: 952ms | Tot: 32s486ms | Loss: 0.011 | Acc: 99.805% (8687/8704)              
 [=======================>.........................................] 35/94   Step: 952ms | Tot: 33s438ms | Loss: 0.011 | Acc: 99.799% (8942/8960)              
 [========================>........................................] 36/94   Step: 951ms | Tot: 34s389ms | Loss: 0.011 | Acc: 99.805% (9198/9216)              
 [========================>........................................] 37/94   Step: 953ms | Tot: 35s342ms | Loss: 0.011 | Acc: 99.810% (9454/9472)              
 [=========================>.......................................] 38/94   Step: 1s74ms | Tot: 36s417ms | Loss: 0.011 | Acc: 99.815% (9710/9728)              
 [==========================>......................................] 39/94   Step: 970ms | Tot: 37s388ms | Loss: 0.011 | Acc: 99.820% (9966/9984)              
 [==========================>......................................] 40/94   Step: 950ms | Tot: 38s338ms | Loss: 0.011 | Acc: 99.824% (10222/10240)              
 [===========================>.....................................] 41/94   Step: 951ms | Tot: 39s290ms | Loss: 0.011 | Acc: 99.829% (10478/10496)              
 [============================>....................................] 42/94   Step: 949ms | Tot: 40s239ms | Loss: 0.011 | Acc: 99.823% (10733/10752)              
 [=============================>...................................] 43/94   Step: 1s57ms | Tot: 41s297ms | Loss: 0.011 | Acc: 99.827% (10989/11008)              
 [=============================>...................................] 44/94   Step: 949ms | Tot: 42s246ms | Loss: 0.011 | Acc: 99.831% (11245/11264)              
 [==============================>..................................] 45/94   Step: 951ms | Tot: 43s198ms | Loss: 0.011 | Acc: 99.835% (11501/11520)              
 [===============================>.................................] 46/94   Step: 952ms | Tot: 44s150ms | Loss: 0.011 | Acc: 99.830% (11756/11776)              
 [===============================>.................................] 47/94   Step: 1s54ms | Tot: 45s205ms | Loss: 0.011 | Acc: 99.834% (12012/12032)              
 [================================>................................] 48/94   Step: 959ms | Tot: 46s165ms | Loss: 0.011 | Acc: 99.837% (12268/12288)              
 [=================================>...............................] 49/94   Step: 986ms | Tot: 47s151ms | Loss: 0.011 | Acc: 99.833% (12523/12544)              
 [=================================>...............................] 50/94   Step: 959ms | Tot: 48s111ms | Loss: 0.011 | Acc: 99.828% (12778/12800)              
 [==================================>..............................] 51/94   Step: 948ms | Tot: 49s60ms | Loss: 0.011 | Acc: 99.831% (13034/13056)              
 [===================================>.............................] 52/94   Step: 1s58ms | Tot: 50s118ms | Loss: 0.011 | Acc: 99.827% (13289/13312)              
 [===================================>.............................] 53/94   Step: 952ms | Tot: 51s71ms | Loss: 0.011 | Acc: 99.830% (13545/13568)              
 [====================================>............................] 54/94   Step: 954ms | Tot: 52s25ms | Loss: 0.011 | Acc: 99.834% (13801/13824)              
 [=====================================>...........................] 55/94   Step: 949ms | Tot: 52s974ms | Loss: 0.011 | Acc: 99.822% (14055/14080)              
 [======================================>..........................] 56/94   Step: 952ms | Tot: 53s926ms | Loss: 0.011 | Acc: 99.819% (14310/14336)              
 [======================================>..........................] 57/94   Step: 1s57ms | Tot: 54s984ms | Loss: 0.011 | Acc: 99.822% (14566/14592)              
 [=======================================>.........................] 58/94   Step: 954ms | Tot: 55s938ms | Loss: 0.011 | Acc: 99.825% (14822/14848)              
 [========================================>........................] 59/94   Step: 994ms | Tot: 56s933ms | Loss: 0.011 | Acc: 99.821% (15077/15104)              
 [========================================>........................] 60/94   Step: 950ms | Tot: 57s883ms | Loss: 0.011 | Acc: 99.824% (15333/15360)              
 [=========================================>.......................] 61/94   Step: 1s58ms | Tot: 58s941ms | Loss: 0.011 | Acc: 99.827% (15589/15616)              
 [==========================================>......................] 62/94   Step: 952ms | Tot: 59s894ms | Loss: 0.010 | Acc: 99.830% (15845/15872)              
 [==========================================>......................] 63/94   Step: 946ms | Tot: 1m840ms | Loss: 0.011 | Acc: 99.820% (16099/16128)              
 [===========================================>.....................] 64/94   Step: 952ms | Tot: 1m1s | Loss: 0.011 | Acc: 99.817% (16354/16384)              
 [============================================>....................] 65/94   Step: 951ms | Tot: 1m2s | Loss: 0.011 | Acc: 99.814% (16609/16640)              
 [============================================>....................] 66/94   Step: 1s58ms | Tot: 1m3s | Loss: 0.011 | Acc: 99.817% (16865/16896)              
 [=============================================>...................] 67/94   Step: 950ms | Tot: 1m4s | Loss: 0.011 | Acc: 99.819% (17121/17152)              
 [==============================================>..................] 68/94   Step: 949ms | Tot: 1m5s | Loss: 0.011 | Acc: 99.816% (17376/17408)              
 [===============================================>.................] 69/94   Step: 984ms | Tot: 1m6s | Loss: 0.011 | Acc: 99.819% (17632/17664)              
 [===============================================>.................] 70/94   Step: 1s75ms | Tot: 1m7s | Loss: 0.011 | Acc: 99.821% (17888/17920)              
 [================================================>................] 71/94   Step: 950ms | Tot: 1m8s | Loss: 0.011 | Acc: 99.824% (18144/18176)              
 [=================================================>...............] 72/94   Step: 950ms | Tot: 1m9s | Loss: 0.011 | Acc: 99.826% (18400/18432)              
 [=================================================>...............] 73/94   Step: 951ms | Tot: 1m10s | Loss: 0.011 | Acc: 99.829% (18656/18688)              
 [==================================================>..............] 74/94   Step: 951ms | Tot: 1m11s | Loss: 0.011 | Acc: 99.826% (18911/18944)              
 [===================================================>.............] 75/94   Step: 1s57ms | Tot: 1m12s | Loss: 0.011 | Acc: 99.823% (19166/19200)              
 [===================================================>.............] 76/94   Step: 949ms | Tot: 1m13s | Loss: 0.011 | Acc: 99.820% (19421/19456)              
 [====================================================>............] 77/94   Step: 951ms | Tot: 1m14s | Loss: 0.011 | Acc: 99.822% (19677/19712)              
 [=====================================================>...........] 78/94   Step: 958ms | Tot: 1m15s | Loss: 0.011 | Acc: 99.820% (19932/19968)              
 [=====================================================>...........] 79/94   Step: 970ms | Tot: 1m16s | Loss: 0.011 | Acc: 99.822% (20188/20224)              
 [======================================================>..........] 80/94   Step: 1s78ms | Tot: 1m17s | Loss: 0.011 | Acc: 99.824% (20444/20480)              
 [=======================================================>.........] 81/94   Step: 956ms | Tot: 1m18s | Loss: 0.011 | Acc: 99.826% (20700/20736)              
 [========================================================>........] 82/94   Step: 951ms | Tot: 1m19s | Loss: 0.011 | Acc: 99.829% (20956/20992)              
 [========================================================>........] 83/94   Step: 950ms | Tot: 1m20s | Loss: 0.011 | Acc: 99.831% (21212/21248)              
 [=========================================================>.......] 84/94   Step: 949ms | Tot: 1m21s | Loss: 0.011 | Acc: 99.828% (21467/21504)              
 [==========================================================>......] 85/94   Step: 1s57ms | Tot: 1m22s | Loss: 0.011 | Acc: 99.830% (21723/21760)              
 [==========================================================>......] 86/94   Step: 949ms | Tot: 1m23s | Loss: 0.011 | Acc: 99.823% (21977/22016)              
 [===========================================================>.....] 87/94   Step: 951ms | Tot: 1m24s | Loss: 0.011 | Acc: 99.825% (22233/22272)              
 [============================================================>....] 88/94   Step: 950ms | Tot: 1m25s | Loss: 0.011 | Acc: 99.818% (22487/22528)              
 [============================================================>....] 89/94   Step: 957ms | Tot: 1m26s | Loss: 0.011 | Acc: 99.820% (22743/22784)              
 [=============================================================>...] 90/94   Step: 1s66ms | Tot: 1m27s | Loss: 0.011 | Acc: 99.822% (22999/23040)              
 [==============================================================>..] 91/94   Step: 841ms | Tot: 1m28s | Loss: 0.011 | Acc: 99.824% (23255/23296)              
 [==============================================================>..] 92/94   Step: 842ms | Tot: 1m28s | Loss: 0.011 | Acc: 99.817% (23509/23552)              
 [===============================================================>.] 93/94   Step: 841ms | Tot: 1m29s | Loss: 0.011 | Acc: 99.807% (23762/23808)              
 [================================================================>] 94/94   Step: 863ms | Tot: 1m30s | Loss: 0.011 | Acc: 99.804% (23953/24000)
 [>................................................................] 1/40   Step: 1s222ms | Tot: 0ms | Loss: 0.208 | Acc: 94.141% (241/256)              
 [=>...............................................................] 2/40   Step: 422ms | Tot: 423ms | Loss: 0.208 | Acc: 93.555% (479/512)              
 [===>.............................................................] 3/40   Step: 421ms | Tot: 844ms | Loss: 0.204 | Acc: 93.490% (718/768)              
 [====>............................................................] 4/40   Step: 418ms | Tot: 1s263ms | Loss: 0.197 | Acc: 93.652% (959/1024)              
 [======>..........................................................] 5/40   Step: 420ms | Tot: 1s683ms | Loss: 0.183 | Acc: 94.141% (1205/1280)              
 [========>........................................................] 6/40   Step: 421ms | Tot: 2s104ms | Loss: 0.191 | Acc: 94.076% (1445/1536)              
 [=========>.......................................................] 7/40   Step: 527ms | Tot: 2s631ms | Loss: 0.191 | Acc: 94.364% (1691/1792)              
 [===========>.....................................................] 8/40   Step: 417ms | Tot: 3s49ms | Loss: 0.202 | Acc: 94.189% (1929/2048)              
 [=============>...................................................] 9/40   Step: 416ms | Tot: 3s465ms | Loss: 0.206 | Acc: 94.141% (2169/2304)              
 [==============>..................................................] 10/40   Step: 422ms | Tot: 3s888ms | Loss: 0.207 | Acc: 94.102% (2409/2560)              
 [================>................................................] 11/40   Step: 427ms | Tot: 4s315ms | Loss: 0.210 | Acc: 94.105% (2650/2816)              
 [=================>...............................................] 12/40   Step: 562ms | Tot: 4s878ms | Loss: 0.221 | Acc: 93.880% (2884/3072)              
 [===================>.............................................] 13/40   Step: 436ms | Tot: 5s314ms | Loss: 0.230 | Acc: 93.630% (3116/3328)              
 [=====================>...........................................] 14/40   Step: 418ms | Tot: 5s733ms | Loss: 0.221 | Acc: 93.834% (3363/3584)              
 [======================>..........................................] 15/40   Step: 419ms | Tot: 6s153ms | Loss: 0.227 | Acc: 93.776% (3601/3840)              
 [========================>........................................] 16/40   Step: 421ms | Tot: 6s574ms | Loss: 0.236 | Acc: 93.628% (3835/4096)              
 [==========================>......................................] 17/40   Step: 422ms | Tot: 6s997ms | Loss: 0.229 | Acc: 93.704% (4078/4352)              
 [===========================>.....................................] 18/40   Step: 540ms | Tot: 7s537ms | Loss: 0.236 | Acc: 93.620% (4314/4608)              
 [=============================>...................................] 19/40   Step: 420ms | Tot: 7s957ms | Loss: 0.235 | Acc: 93.647% (4555/4864)              
 [==============================>..................................] 20/40   Step: 420ms | Tot: 8s377ms | Loss: 0.235 | Acc: 93.633% (4794/5120)              
 [================================>................................] 21/40   Step: 419ms | Tot: 8s796ms | Loss: 0.236 | Acc: 93.638% (5034/5376)              
 [==================================>..............................] 22/40   Step: 421ms | Tot: 9s218ms | Loss: 0.239 | Acc: 93.501% (5266/5632)              
 [===================================>.............................] 23/40   Step: 519ms | Tot: 9s738ms | Loss: 0.244 | Acc: 93.342% (5496/5888)              
 [=====================================>...........................] 24/40   Step: 410ms | Tot: 10s148ms | Loss: 0.243 | Acc: 93.376% (5737/6144)              
 [=======================================>.........................] 25/40   Step: 408ms | Tot: 10s557ms | Loss: 0.248 | Acc: 93.266% (5969/6400)              
 [========================================>........................] 26/40   Step: 408ms | Tot: 10s966ms | Loss: 0.253 | Acc: 93.149% (6200/6656)              
 [==========================================>......................] 27/40   Step: 409ms | Tot: 11s375ms | Loss: 0.256 | Acc: 93.113% (6436/6912)              
 [===========================================>.....................] 28/40   Step: 409ms | Tot: 11s785ms | Loss: 0.257 | Acc: 93.039% (6669/7168)              
 [=============================================>...................] 29/40   Step: 516ms | Tot: 12s301ms | Loss: 0.256 | Acc: 93.050% (6908/7424)              
 [===============================================>.................] 30/40   Step: 408ms | Tot: 12s710ms | Loss: 0.254 | Acc: 93.073% (7148/7680)              
 [================================================>................] 31/40   Step: 409ms | Tot: 13s120ms | Loss: 0.253 | Acc: 93.057% (7385/7936)              
 [==================================================>..............] 32/40   Step: 410ms | Tot: 13s530ms | Loss: 0.252 | Acc: 93.054% (7623/8192)              
 [====================================================>............] 33/40   Step: 408ms | Tot: 13s939ms | Loss: 0.253 | Acc: 93.040% (7860/8448)              
 [=====================================================>...........] 34/40   Step: 551ms | Tot: 14s490ms | Loss: 0.253 | Acc: 93.061% (8100/8704)              
 [=======================================================>.........] 35/40   Step: 434ms | Tot: 14s925ms | Loss: 0.254 | Acc: 93.058% (8338/8960)              
 [========================================================>........] 36/40   Step: 371ms | Tot: 15s297ms | Loss: 0.259 | Acc: 92.969% (8568/9216)              
 [==========================================================>......] 37/40   Step: 366ms | Tot: 15s664ms | Loss: 0.259 | Acc: 93.000% (8809/9472)              
 [============================================================>....] 38/40   Step: 372ms | Tot: 16s36ms | Loss: 0.263 | Acc: 92.887% (9036/9728)              
 [=============================================================>...] 39/40   Step: 368ms | Tot: 16s404ms | Loss: 0.261 | Acc: 92.929% (9278/9984)              
 [===============================================================>.] 40/40   Step: 478ms | Tot: 16s883ms | Loss: 0.260 | Acc: 92.940% (9294/10000)
Saving with better validation accuracy model: 92.940..

Epoch: 5
 [>................................................................] 1/94   Step: 1s904ms | Tot: 0ms | Loss: 0.007 | Acc: 100.000% (256/256)              
 [>................................................................] 2/94   Step: 962ms | Tot: 962ms | Loss: 0.008 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/94   Step: 968ms | Tot: 1s931ms | Loss: 0.009 | Acc: 99.870% (767/768)              
 [==>..............................................................] 4/94   Step: 965ms | Tot: 2s896ms | Loss: 0.009 | Acc: 99.805% (1022/1024)              
 [==>..............................................................] 5/94   Step: 1s129ms | Tot: 4s26ms | Loss: 0.010 | Acc: 99.844% (1278/1280)              
 [===>.............................................................] 6/94   Step: 959ms | Tot: 4s986ms | Loss: 0.010 | Acc: 99.805% (1533/1536)              
 [====>............................................................] 7/94   Step: 1s10ms | Tot: 5s997ms | Loss: 0.009 | Acc: 99.833% (1789/1792)              
