cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 7 percent samples
Select 28000 samples
Selected 28000 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/110   Step: 40s926ms | Tot: 0ms | Loss: 0.004 | Acc: 100.000% (256/256)              
 [=====================>...........................................] 14/40   Step: 434ms | Tot: 5s780ms | Loss: 0.281 | Acc: 93.778% (3361/3584)              
 [======================>..........................................] 15/40   Step: 456ms | Tot: 6s237ms | Loss: 0.284 | Acc: 93.698% (3598/3840)              
 [========================>........................................] 16/40   Step: 429ms | Tot: 6s666ms | Loss: 0.287 | Acc: 93.677% (3837/4096)              
 [==========================>......................................] 17/40   Step: 431ms | Tot: 7s97ms | Loss: 0.282 | Acc: 93.681% (4077/4352)              
 [===========================>.....................................] 18/40   Step: 534ms | Tot: 7s632ms | Loss: 0.287 | Acc: 93.555% (4311/4608)              
 [=============================>...................................] 19/40   Step: 421ms | Tot: 8s54ms | Loss: 0.288 | Acc: 93.565% (4551/4864)              
 [==============================>..................................] 20/40   Step: 423ms | Tot: 8s477ms | Loss: 0.288 | Acc: 93.555% (4790/5120)              
 [================================>................................] 21/40   Step: 422ms | Tot: 8s900ms | Loss: 0.289 | Acc: 93.527% (5028/5376)              
 [==================================>..............................] 22/40   Step: 427ms | Tot: 9s328ms | Loss: 0.291 | Acc: 93.448% (5263/5632)              
 [===================================>.............................] 23/40   Step: 531ms | Tot: 9s859ms | Loss: 0.296 | Acc: 93.359% (5497/5888)              
 [=====================================>...........................] 24/40   Step: 425ms | Tot: 10s284ms | Loss: 0.293 | Acc: 93.408% (5739/6144)              
 [=======================================>.........................] 25/40   Step: 418ms | Tot: 10s702ms | Loss: 0.298 | Acc: 93.391% (5977/6400)              
 [========================================>........................] 26/40   Step: 415ms | Tot: 11s118ms | Loss: 0.304 | Acc: 93.344% (6213/6656)              
 [==========================================>......................] 27/40   Step: 414ms | Tot: 11s533ms | Loss: 0.304 | Acc: 93.345% (6452/6912)              
 [===========================================>.....................] 28/40   Step: 415ms | Tot: 11s949ms | Loss: 0.304 | Acc: 93.318% (6689/7168)              
 [=============================================>...................] 29/40   Step: 523ms | Tot: 12s472ms | Loss: 0.306 | Acc: 93.279% (6925/7424)              
 [===============================================>.................] 30/40   Step: 419ms | Tot: 12s892ms | Loss: 0.300 | Acc: 93.411% (7174/7680)              
 [================================================>................] 31/40   Step: 414ms | Tot: 13s307ms | Loss: 0.299 | Acc: 93.435% (7415/7936)              
 [==================================================>..............] 32/40   Step: 420ms | Tot: 13s727ms | Loss: 0.297 | Acc: 93.481% (7658/8192)              
 [====================================================>............] 33/40   Step: 416ms | Tot: 14s144ms | Loss: 0.298 | Acc: 93.430% (7893/8448)              
 [=====================================================>...........] 34/40   Step: 527ms | Tot: 14s671ms | Loss: 0.299 | Acc: 93.394% (8129/8704)              
 [=======================================================>.........] 35/40   Step: 415ms | Tot: 15s86ms | Loss: 0.300 | Acc: 93.371% (8366/8960)              
 [========================================================>........] 36/40   Step: 378ms | Tot: 15s464ms | Loss: 0.303 | Acc: 93.305% (8599/9216)              
 [==========================================================>......] 37/40   Step: 385ms | Tot: 15s850ms | Loss: 0.303 | Acc: 93.338% (8841/9472)              
 [============================================================>....] 38/40   Step: 405ms | Tot: 16s256ms | Loss: 0.309 | Acc: 93.287% (9075/9728)              
 [=============================================================>...] 39/40   Step: 385ms | Tot: 16s641ms | Loss: 0.307 | Acc: 93.279% (9313/9984)              
 [===============================================================>.] 40/40   Step: 492ms | Tot: 17s133ms | Loss: 0.307 | Acc: 93.280% (9328/10000)

Epoch: 20
 [>................................................................] 1/110   Step: 1s955ms | Tot: 0ms | Loss: 0.005 | Acc: 100.000% (256/256)              
 [>................................................................] 2/110   Step: 974ms | Tot: 974ms | Loss: 0.004 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/110   Step: 972ms | Tot: 1s947ms | Loss: 0.004 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/110   Step: 969ms | Tot: 2s917ms | Loss: 0.003 | Acc: 100.000% (1024/1024)              
 [==>..............................................................] 5/110   Step: 1s143ms | Tot: 4s61ms | Loss: 0.003 | Acc: 100.000% (1280/1280)              
 [==>..............................................................] 6/110   Step: 978ms | Tot: 5s39ms | Loss: 0.003 | Acc: 100.000% (1536/1536)              
 [===>.............................................................] 7/110   Step: 959ms | Tot: 5s998ms | Loss: 0.004 | Acc: 99.944% (1791/1792)              
 [====>............................................................] 8/110   Step: 990ms | Tot: 6s989ms | Loss: 0.004 | Acc: 99.951% (2047/2048)              
 [====>............................................................] 9/110   Step: 1s69ms | Tot: 8s59ms | Loss: 0.003 | Acc: 99.957% (2303/2304)              
 [=====>...........................................................] 10/110   Step: 951ms | Tot: 9s10ms | Loss: 0.003 | Acc: 99.961% (2559/2560)              
 [=====>...........................................................] 11/110   Step: 957ms | Tot: 9s968ms | Loss: 0.003 | Acc: 99.964% (2815/2816)              
 [======>..........................................................] 12/110   Step: 948ms | Tot: 10s916ms | Loss: 0.003 | Acc: 99.967% (3071/3072)              
 [=======>.........................................................] 13/110   Step: 950ms | Tot: 11s867ms | Loss: 0.003 | Acc: 99.970% (3327/3328)              
 [=======>.........................................................] 14/110   Step: 1s51ms | Tot: 12s919ms | Loss: 0.003 | Acc: 99.972% (3583/3584)              
 [========>........................................................] 15/110   Step: 954ms | Tot: 13s873ms | Loss: 0.003 | Acc: 99.974% (3839/3840)              
 [========>........................................................] 16/110   Step: 960ms | Tot: 14s834ms | Loss: 0.003 | Acc: 99.976% (4095/4096)              
 [=========>.......................................................] 17/110   Step: 949ms | Tot: 15s783ms | Loss: 0.003 | Acc: 99.977% (4351/4352)              
 [==========>......................................................] 18/110   Step: 953ms | Tot: 16s736ms | Loss: 0.003 | Acc: 99.978% (4607/4608)              
 [==========>......................................................] 19/110   Step: 1s104ms | Tot: 17s841ms | Loss: 0.003 | Acc: 99.979% (4863/4864)              
 [===========>.....................................................] 20/110   Step: 952ms | Tot: 18s793ms | Loss: 0.003 | Acc: 99.980% (5119/5120)              
 [===========>.....................................................] 21/110   Step: 952ms | Tot: 19s746ms | Loss: 0.003 | Acc: 99.963% (5374/5376)              
 [============>....................................................] 22/110   Step: 947ms | Tot: 20s694ms | Loss: 0.003 | Acc: 99.964% (5630/5632)              
 [=============>...................................................] 23/110   Step: 948ms | Tot: 21s642ms | Loss: 0.003 | Acc: 99.966% (5886/5888)              
 [=============>...................................................] 24/110   Step: 1s50ms | Tot: 22s692ms | Loss: 0.003 | Acc: 99.967% (6142/6144)              
 [==============>..................................................] 25/110   Step: 950ms | Tot: 23s642ms | Loss: 0.003 | Acc: 99.969% (6398/6400)              
 [==============>..................................................] 26/110   Step: 960ms | Tot: 24s603ms | Loss: 0.003 | Acc: 99.970% (6654/6656)              
 [===============>.................................................] 27/110   Step: 948ms | Tot: 25s551ms | Loss: 0.003 | Acc: 99.971% (6910/6912)              
 [===============>.................................................] 28/110   Step: 1s93ms | Tot: 26s645ms | Loss: 0.003 | Acc: 99.972% (7166/7168)              
 [================>................................................] 29/110   Step: 1s | Tot: 27s645ms | Loss: 0.003 | Acc: 99.973% (7422/7424)              
 [=================>...............................................] 30/110   Step: 956ms | Tot: 28s602ms | Loss: 0.003 | Acc: 99.974% (7678/7680)              
 [=================>...............................................] 31/110   Step: 960ms | Tot: 29s562ms | Loss: 0.004 | Acc: 99.950% (7932/7936)              
 [==================>..............................................] 32/110   Step: 966ms | Tot: 30s528ms | Loss: 0.004 | Acc: 99.951% (8188/8192)              
 [==================>..............................................] 33/110   Step: 1s70ms | Tot: 31s599ms | Loss: 0.004 | Acc: 99.953% (8444/8448)              
 [===================>.............................................] 34/110   Step: 947ms | Tot: 32s546ms | Loss: 0.004 | Acc: 99.954% (8700/8704)              
 [====================>............................................] 35/110   Step: 948ms | Tot: 33s494ms | Loss: 0.004 | Acc: 99.955% (8956/8960)              
 [====================>............................................] 36/110   Step: 959ms | Tot: 34s454ms | Loss: 0.004 | Acc: 99.957% (9212/9216)              
 [=====================>...........................................] 37/110   Step: 1s62ms | Tot: 35s516ms | Loss: 0.004 | Acc: 99.958% (9468/9472)              
 [=====================>...........................................] 38/110   Step: 949ms | Tot: 36s466ms | Loss: 0.004 | Acc: 99.959% (9724/9728)              
 [======================>..........................................] 39/110   Step: 1s2ms | Tot: 37s468ms | Loss: 0.004 | Acc: 99.960% (9980/9984)              
 [=======================>.........................................] 40/110   Step: 956ms | Tot: 38s424ms | Loss: 0.004 | Acc: 99.961% (10236/10240)              
 [=======================>.........................................] 41/110   Step: 950ms | Tot: 39s375ms | Loss: 0.004 | Acc: 99.962% (10492/10496)              
 [========================>........................................] 42/110   Step: 1s57ms | Tot: 40s433ms | Loss: 0.004 | Acc: 99.963% (10748/10752)              
 [========================>........................................] 43/110   Step: 948ms | Tot: 41s381ms | Loss: 0.004 | Acc: 99.964% (11004/11008)              
 [=========================>.......................................] 44/110   Step: 947ms | Tot: 42s329ms | Loss: 0.004 | Acc: 99.964% (11260/11264)              
 [==========================>......................................] 45/110   Step: 951ms | Tot: 43s280ms | Loss: 0.004 | Acc: 99.965% (11516/11520)              
 [==========================>......................................] 46/110   Step: 950ms | Tot: 44s231ms | Loss: 0.004 | Acc: 99.966% (11772/11776)              
 [===========================>.....................................] 47/110   Step: 1s58ms | Tot: 45s289ms | Loss: 0.004 | Acc: 99.967% (12028/12032)              
 [===========================>.....................................] 48/110   Step: 946ms | Tot: 46s236ms | Loss: 0.003 | Acc: 99.967% (12284/12288)              
 [============================>....................................] 49/110   Step: 986ms | Tot: 47s223ms | Loss: 0.003 | Acc: 99.968% (12540/12544)              
 [============================>....................................] 50/110   Step: 966ms | Tot: 48s189ms | Loss: 0.003 | Acc: 99.969% (12796/12800)              
 [=============================>...................................] 51/110   Step: 1s56ms | Tot: 49s245ms | Loss: 0.004 | Acc: 99.962% (13051/13056)              
 [==============================>..................................] 52/110   Step: 953ms | Tot: 50s199ms | Loss: 0.004 | Acc: 99.962% (13307/13312)              
 [==============================>..................................] 53/110   Step: 949ms | Tot: 51s149ms | Loss: 0.004 | Acc: 99.963% (13563/13568)              
 [===============================>.................................] 54/110   Step: 945ms | Tot: 52s95ms | Loss: 0.004 | Acc: 99.964% (13819/13824)              
 [===============================>.................................] 55/110   Step: 943ms | Tot: 53s38ms | Loss: 0.004 | Acc: 99.964% (14075/14080)              
 [================================>................................] 56/110   Step: 1s57ms | Tot: 54s95ms | Loss: 0.004 | Acc: 99.965% (14331/14336)              
 [=================================>...............................] 57/110   Step: 954ms | Tot: 55s49ms | Loss: 0.004 | Acc: 99.966% (14587/14592)              
 [=================================>...............................] 58/110   Step: 948ms | Tot: 55s998ms | Loss: 0.004 | Acc: 99.966% (14843/14848)              
 [==================================>..............................] 59/110   Step: 992ms | Tot: 56s991ms | Loss: 0.004 | Acc: 99.967% (15099/15104)              
 [==================================>..............................] 60/110   Step: 966ms | Tot: 57s958ms | Loss: 0.004 | Acc: 99.967% (15355/15360)              
 [===================================>.............................] 61/110   Step: 1s55ms | Tot: 59s13ms | Loss: 0.004 | Acc: 99.968% (15611/15616)              
 [====================================>............................] 62/110   Step: 954ms | Tot: 59s968ms | Loss: 0.004 | Acc: 99.968% (15867/15872)              
 [====================================>............................] 63/110   Step: 952ms | Tot: 1m920ms | Loss: 0.004 | Acc: 99.969% (16123/16128)              
 [=====================================>...........................] 64/110   Step: 947ms | Tot: 1m1s | Loss: 0.004 | Acc: 99.969% (16379/16384)              
 [=====================================>...........................] 65/110   Step: 945ms | Tot: 1m2s | Loss: 0.004 | Acc: 99.970% (16635/16640)              
 [======================================>..........................] 66/110   Step: 1s56ms | Tot: 1m3s | Loss: 0.004 | Acc: 99.970% (16891/16896)              
 [=======================================>.........................] 67/110   Step: 955ms | Tot: 1m4s | Loss: 0.003 | Acc: 99.971% (17147/17152)              
 [=======================================>.........................] 68/110   Step: 947ms | Tot: 1m5s | Loss: 0.003 | Acc: 99.971% (17403/17408)              
 [========================================>........................] 69/110   Step: 957ms | Tot: 1m6s | Loss: 0.003 | Acc: 99.972% (17659/17664)              
 [========================================>........................] 70/110   Step: 999ms | Tot: 1m7s | Loss: 0.004 | Acc: 99.967% (17914/17920)              
 [=========================================>.......................] 71/110   Step: 1s53ms | Tot: 1m8s | Loss: 0.004 | Acc: 99.967% (18170/18176)              
 [=========================================>.......................] 72/110   Step: 953ms | Tot: 1m9s | Loss: 0.004 | Acc: 99.967% (18426/18432)              
 [==========================================>......................] 73/110   Step: 947ms | Tot: 1m10s | Loss: 0.004 | Acc: 99.968% (18682/18688)              
 [===========================================>.....................] 74/110   Step: 948ms | Tot: 1m11s | Loss: 0.004 | Acc: 99.968% (18938/18944)              
 [===========================================>.....................] 75/110   Step: 1s54ms | Tot: 1m12s | Loss: 0.004 | Acc: 99.969% (19194/19200)              
 [============================================>....................] 76/110   Step: 949ms | Tot: 1m13s | Loss: 0.004 | Acc: 99.969% (19450/19456)              
 [============================================>....................] 77/110   Step: 957ms | Tot: 1m14s | Loss: 0.004 | Acc: 99.970% (19706/19712)              
 [=============================================>...................] 78/110   Step: 945ms | Tot: 1m15s | Loss: 0.004 | Acc: 99.970% (19962/19968)              
 [==============================================>..................] 79/110   Step: 948ms | Tot: 1m16s | Loss: 0.004 | Acc: 99.965% (20217/20224)              
 [==============================================>..................] 80/110   Step: 1s105ms | Tot: 1m17s | Loss: 0.004 | Acc: 99.966% (20473/20480)              
 [===============================================>.................] 81/110   Step: 953ms | Tot: 1m18s | Loss: 0.004 | Acc: 99.966% (20729/20736)              
 [===============================================>.................] 82/110   Step: 949ms | Tot: 1m19s | Loss: 0.004 | Acc: 99.967% (20985/20992)              
 [================================================>................] 83/110   Step: 952ms | Tot: 1m20s | Loss: 0.004 | Acc: 99.967% (21241/21248)              
 [=================================================>...............] 84/110   Step: 1s56ms | Tot: 1m21s | Loss: 0.004 | Acc: 99.963% (21496/21504)              
 [=================================================>...............] 85/110   Step: 950ms | Tot: 1m22s | Loss: 0.004 | Acc: 99.963% (21752/21760)              
 [==================================================>..............] 86/110   Step: 946ms | Tot: 1m23s | Loss: 0.004 | Acc: 99.964% (22008/22016)              
 [==================================================>..............] 87/110   Step: 947ms | Tot: 1m24s | Loss: 0.004 | Acc: 99.964% (22264/22272)              
 [===================================================>.............] 88/110   Step: 953ms | Tot: 1m25s | Loss: 0.004 | Acc: 99.964% (22520/22528)              
 [====================================================>............] 89/110   Step: 1s59ms | Tot: 1m26s | Loss: 0.004 | Acc: 99.965% (22776/22784)              
 [====================================================>............] 90/110   Step: 1s10ms | Tot: 1m27s | Loss: 0.004 | Acc: 99.965% (23032/23040)              
 [=====================================================>...........] 91/110   Step: 949ms | Tot: 1m28s | Loss: 0.004 | Acc: 99.966% (23288/23296)              
 [=====================================================>...........] 92/110   Step: 955ms | Tot: 1m29s | Loss: 0.004 | Acc: 99.966% (23544/23552)              
 [======================================================>..........] 93/110   Step: 957ms | Tot: 1m30s | Loss: 0.004 | Acc: 99.966% (23800/23808)              
 [======================================================>..........] 94/110   Step: 1s59ms | Tot: 1m31s | Loss: 0.004 | Acc: 99.967% (24056/24064)              
 [=======================================================>.........] 95/110   Step: 949ms | Tot: 1m32s | Loss: 0.004 | Acc: 99.967% (24312/24320)              
 [========================================================>........] 96/110   Step: 945ms | Tot: 1m33s | Loss: 0.004 | Acc: 99.967% (24568/24576)              
 [========================================================>........] 97/110   Step: 953ms | Tot: 1m34s | Loss: 0.004 | Acc: 99.968% (24824/24832)              
 [=========================================================>.......] 98/110   Step: 1s57ms | Tot: 1m35s | Loss: 0.004 | Acc: 99.968% (25080/25088)              
 [=========================================================>.......] 99/110   Step: 953ms | Tot: 1m36s | Loss: 0.004 | Acc: 99.968% (25336/25344)              
 [==========================================================>......] 100/110   Step: 996ms | Tot: 1m37s | Loss: 0.004 | Acc: 99.969% (25592/25600)              
 [===========================================================>.....] 101/110   Step: 964ms | Tot: 1m38s | Loss: 0.004 | Acc: 99.969% (25848/25856)              
 [===========================================================>.....] 102/110   Step: 948ms | Tot: 1m39s | Loss: 0.004 | Acc: 99.969% (26104/26112)              
 [============================================================>....] 103/110   Step: 1s59ms | Tot: 1m40s | Loss: 0.003 | Acc: 99.970% (26360/26368)              
 [============================================================>....] 104/110   Step: 949ms | Tot: 1m41s | Loss: 0.003 | Acc: 99.970% (26616/26624)              
 [=============================================================>...] 105/110   Step: 950ms | Tot: 1m42s | Loss: 0.003 | Acc: 99.970% (26872/26880)              
 [==============================================================>..] 106/110   Step: 883ms | Tot: 1m42s | Loss: 0.003 | Acc: 99.971% (27128/27136)              
 [==============================================================>..] 107/110   Step: 843ms | Tot: 1m43s | Loss: 0.003 | Acc: 99.971% (27384/27392)              
 [===============================================================>.] 108/110   Step: 952ms | Tot: 1m44s | Loss: 0.003 | Acc: 99.971% (27640/27648)              
 [===============================================================>.] 109/110   Step: 839ms | Tot: 1m45s | Loss: 0.003 | Acc: 99.971% (27896/27904)              
 [================================================================>] 110/110   Step: 848ms | Tot: 1m46s | Loss: 0.003 | Acc: 99.971% (27992/28000)
 [>................................................................] 1/40   Step: 1s114ms | Tot: 0ms | Loss: 0.169 | Acc: 95.312% (244/256)              
 [=>...............................................................] 2/40   Step: 428ms | Tot: 429ms | Loss: 0.277 | Acc: 93.555% (479/512)              
 [===>.............................................................] 3/40   Step: 590ms | Tot: 1s19ms | Loss: 0.268 | Acc: 94.141% (723/768)              
 [====>............................................................] 4/40   Step: 427ms | Tot: 1s447ms | Loss: 0.278 | Acc: 93.750% (960/1024)              
 [======>..........................................................] 5/40   Step: 428ms | Tot: 1s876ms | Loss: 0.247 | Acc: 94.297% (1207/1280)              
 [========>........................................................] 6/40   Step: 430ms | Tot: 2s306ms | Loss: 0.263 | Acc: 94.010% (1444/1536)              
 [=========>.......................................................] 7/40   Step: 430ms | Tot: 2s737ms | Loss: 0.263 | Acc: 94.196% (1688/1792)              
 [===========>.....................................................] 8/40   Step: 537ms | Tot: 3s275ms | Loss: 0.270 | Acc: 94.141% (1928/2048)              
 [=============>...................................................] 9/40   Step: 428ms | Tot: 3s704ms | Loss: 0.264 | Acc: 94.358% (2174/2304)              
 [==============>..................................................] 10/40   Step: 431ms | Tot: 4s135ms | Loss: 0.259 | Acc: 94.375% (2416/2560)              
 [================>................................................] 11/40   Step: 424ms | Tot: 4s559ms | Loss: 0.262 | Acc: 94.283% (2655/2816)              
 [=================>...............................................] 12/40   Step: 426ms | Tot: 4s986ms | Loss: 0.274 | Acc: 94.010% (2888/3072)              
 [===================>.............................................] 13/40   Step: 427ms | Tot: 5s413ms | Loss: 0.284 | Acc: 93.840% (3123/3328)              
 [=====================>...........................................] 14/40   Step: 531ms | Tot: 5s945ms | Loss: 0.276 | Acc: 93.945% (3367/3584)              
 [======================>..........................................] 15/40   Step: 438ms | Tot: 6s384ms | Loss: 0.279 | Acc: 93.854% (3604/3840)              
 [========================>........................................] 16/40   Step: 419ms | Tot: 6s804ms | Loss: 0.282 | Acc: 93.799% (3842/4096)              
 [==========================>......................................] 17/40   Step: 427ms | Tot: 7s232ms | Loss: 0.277 | Acc: 93.865% (4085/4352)              
 [===========================>.....................................] 18/40   Step: 426ms | Tot: 7s658ms | Loss: 0.283 | Acc: 93.772% (4321/4608)              
 [=============================>...................................] 19/40   Step: 424ms | Tot: 8s82ms | Loss: 0.284 | Acc: 93.791% (4562/4864)              
 [==============================>..................................] 20/40   Step: 531ms | Tot: 8s614ms | Loss: 0.283 | Acc: 93.789% (4802/5120)              
 [================================>................................] 21/40   Step: 430ms | Tot: 9s44ms | Loss: 0.284 | Acc: 93.769% (5041/5376)              
 [==================================>..............................] 22/40   Step: 460ms | Tot: 9s505ms | Loss: 0.287 | Acc: 93.661% (5275/5632)              
 [===================================>.............................] 23/40   Step: 439ms | Tot: 9s944ms | Loss: 0.292 | Acc: 93.580% (5510/5888)              
 [=====================================>...........................] 24/40   Step: 432ms | Tot: 10s376ms | Loss: 0.290 | Acc: 93.652% (5754/6144)              
 [=======================================>.........................] 25/40   Step: 415ms | Tot: 10s792ms | Loss: 0.294 | Acc: 93.625% (5992/6400)              
 [========================================>........................] 26/40   Step: 527ms | Tot: 11s320ms | Loss: 0.300 | Acc: 93.570% (6228/6656)              
 [==========================================>......................] 27/40   Step: 416ms | Tot: 11s737ms | Loss: 0.300 | Acc: 93.576% (6468/6912)              
 [===========================================>.....................] 28/40   Step: 417ms | Tot: 12s155ms | Loss: 0.301 | Acc: 93.541% (6705/7168)              
 [=============================================>...................] 29/40   Step: 421ms | Tot: 12s576ms | Loss: 0.303 | Acc: 93.481% (6940/7424)              
 [===============================================>.................] 30/40   Step: 420ms | Tot: 12s996ms | Loss: 0.297 | Acc: 93.620% (7190/7680)              
 [================================================>................] 31/40   Step: 416ms | Tot: 13s413ms | Loss: 0.296 | Acc: 93.637% (7431/7936)              
 [==================================================>..............] 32/40   Step: 526ms | Tot: 13s940ms | Loss: 0.294 | Acc: 93.677% (7674/8192)              
 [====================================================>............] 33/40   Step: 415ms | Tot: 14s355ms | Loss: 0.295 | Acc: 93.608% (7908/8448)              
 [=====================================================>...........] 34/40   Step: 415ms | Tot: 14s771ms | Loss: 0.296 | Acc: 93.555% (8143/8704)              
 [=======================================================>.........] 35/40   Step: 418ms | Tot: 15s190ms | Loss: 0.298 | Acc: 93.538% (8381/8960)              
 [========================================================>........] 36/40   Step: 377ms | Tot: 15s567ms | Loss: 0.300 | Acc: 93.479% (8615/9216)              
 [==========================================================>......] 37/40   Step: 370ms | Tot: 15s938ms | Loss: 0.300 | Acc: 93.497% (8856/9472)              
 [============================================================>....] 38/40   Step: 484ms | Tot: 16s423ms | Loss: 0.305 | Acc: 93.421% (9088/9728)              
 [=============================================================>...] 39/40   Step: 371ms | Tot: 16s795ms | Loss: 0.305 | Acc: 93.429% (9328/9984)              
 [===============================================================>.] 40/40   Step: 383ms | Tot: 17s179ms | Loss: 0.304 | Acc: 93.430% (9343/10000)
Saving with better validation accuracy model: 93.430..

Epoch: 21
 [>................................................................] 1/110   Step: 1s967ms | Tot: 0ms | Loss: 0.010 | Acc: 99.609% (255/256)              
 [>................................................................] 2/110   Step: 1s21ms | Tot: 1s21ms | Loss: 0.006 | Acc: 99.805% (511/512)              
 [=>...............................................................] 3/110   Step: 1s141ms | Tot: 2s162ms | Loss: 0.005 | Acc: 99.870% (767/768)              
 [=>...............................................................] 4/110   Step: 984ms | Tot: 3s147ms | Loss: 0.011 | Acc: 99.805% (1022/1024)              
 [==>..............................................................] 5/110   Step: 978ms | Tot: 4s126ms | Loss: 0.009 | Acc: 99.844% (1278/1280)              
 [==>..............................................................] 6/110   Step: 969ms | Tot: 5s95ms | Loss: 0.008 | Acc: 99.870% (1534/1536)              
 [===>.............................................................] 7/110   Step: 969ms | Tot: 6s65ms | Loss: 0.007 | Acc: 99.888% (1790/1792)              
 [====>............................................................] 8/110   Step: 1s62ms | Tot: 7s127ms | Loss: 0.007 | Acc: 99.902% (2046/2048)              
 [====>............................................................] 9/110   Step: 952ms | Tot: 8s80ms | Loss: 0.006 | Acc: 99.913% (2302/2304)              
 [=====>...........................................................] 10/110   Step: 948ms | Tot: 9s28ms | Loss: 0.006 | Acc: 99.922% (2558/2560)              
 [=====>...........................................................] 11/110   Step: 959ms | Tot: 9s987ms | Loss: 0.006 | Acc: 99.929% (2814/2816)              
 [======>..........................................................] 12/110   Step: 993ms | Tot: 10s980ms | Loss: 0.005 | Acc: 99.935% (3070/3072)              
 [=======>.........................................................] 13/110   Step: 1s58ms | Tot: 12s39ms | Loss: 0.005 | Acc: 99.940% (3326/3328)              
 [=======>.........................................................] 14/110   Step: 951ms | Tot: 12s991ms | Loss: 0.005 | Acc: 99.944% (3582/3584)              
 [========>........................................................] 15/110   Step: 950ms | Tot: 13s941ms | Loss: 0.005 | Acc: 99.948% (3838/3840)              
 [========>........................................................] 16/110   Step: 958ms | Tot: 14s899ms | Loss: 0.005 | Acc: 99.927% (4093/4096)              
 [=========>.......................................................] 17/110   Step: 1s57ms | Tot: 15s956ms | Loss: 0.005 | Acc: 99.908% (4348/4352)              
 [==========>......................................................] 18/110   Step: 949ms | Tot: 16s906ms | Loss: 0.005 | Acc: 99.913% (4604/4608)              
 [==========>......................................................] 19/110   Step: 951ms | Tot: 17s857ms | Loss: 0.005 | Acc: 99.918% (4860/4864)              
 [===========>.....................................................] 20/110   Step: 947ms | Tot: 18s804ms | Loss: 0.005 | Acc: 99.922% (5116/5120)              
 [===========>.....................................................] 21/110   Step: 960ms | Tot: 19s765ms | Loss: 0.005 | Acc: 99.926% (5372/5376)              
 [============>....................................................] 22/110   Step: 1s141ms | Tot: 20s906ms | Loss: 0.005 | Acc: 99.929% (5628/5632)              
 [=============>...................................................] 23/110   Step: 954ms | Tot: 21s861ms | Loss: 0.005 | Acc: 99.932% (5884/5888)              
 [=============>...................................................] 24/110   Step: 949ms | Tot: 22s810ms | Loss: 0.004 | Acc: 99.935% (6140/6144)              
 [==============>..................................................] 25/110   Step: 955ms | Tot: 23s765ms | Loss: 0.004 | Acc: 99.938% (6396/6400)              
 [==============>..................................................] 26/110   Step: 1s59ms | Tot: 24s824ms | Loss: 0.004 | Acc: 99.940% (6652/6656)              
 [===============>.................................................] 27/110   Step: 948ms | Tot: 25s773ms | Loss: 0.004 | Acc: 99.942% (6908/6912)              
 [===============>.................................................] 28/110   Step: 948ms | Tot: 26s721ms | Loss: 0.004 | Acc: 99.944% (7164/7168)              
 [================>................................................] 29/110   Step: 952ms | Tot: 27s674ms | Loss: 0.004 | Acc: 99.946% (7420/7424)              
 [=================>...............................................] 30/110   Step: 948ms | Tot: 28s622ms | Loss: 0.004 | Acc: 99.948% (7676/7680)              
 [=================>...............................................] 31/110   Step: 1s79ms | Tot: 29s701ms | Loss: 0.004 | Acc: 99.950% (7932/7936)              
 [==================>..............................................] 32/110   Step: 1s5ms | Tot: 30s707ms | Loss: 0.004 | Acc: 99.951% (8188/8192)              
 [==================>..............................................] 33/110   Step: 954ms | Tot: 31s661ms | Loss: 0.004 | Acc: 99.953% (8444/8448)              
 [===================>.............................................] 34/110   Step: 950ms | Tot: 32s612ms | Loss: 0.004 | Acc: 99.954% (8700/8704)              
 [====================>............................................] 35/110   Step: 950ms | Tot: 33s563ms | Loss: 0.004 | Acc: 99.955% (8956/8960)              
 [====================>............................................] 36/110   Step: 1s61ms | Tot: 34s624ms | Loss: 0.004 | Acc: 99.957% (9212/9216)              
 [=====================>...........................................] 37/110   Step: 950ms | Tot: 35s575ms | Loss: 0.004 | Acc: 99.958% (9468/9472)              
 [=====================>...........................................] 38/110   Step: 951ms | Tot: 36s526ms | Loss: 0.004 | Acc: 99.949% (9723/9728)              
 [======================>..........................................] 39/110   Step: 954ms | Tot: 37s481ms | Loss: 0.004 | Acc: 99.950% (9979/9984)              
 [=======================>.........................................] 40/110   Step: 1s52ms | Tot: 38s533ms | Loss: 0.004 | Acc: 99.951% (10235/10240)              
 [=======================>.........................................] 41/110   Step: 952ms | Tot: 39s485ms | Loss: 0.004 | Acc: 99.952% (10491/10496)              
 [========================>........................................] 42/110   Step: 990ms | Tot: 40s476ms | Loss: 0.004 | Acc: 99.953% (10747/10752)              
 [========================>........................................] 43/110   Step: 967ms | Tot: 41s443ms | Loss: 0.004 | Acc: 99.955% (11003/11008)              
 [=========================>.......................................] 44/110   Step: 949ms | Tot: 42s393ms | Loss: 0.004 | Acc: 99.947% (11258/11264)              
 [==========================>......................................] 45/110   Step: 1s60ms | Tot: 43s453ms | Loss: 0.004 | Acc: 99.948% (11514/11520)              
