cifar40 loaded
There are 16042 training samples and 3958 validation samples
There are 4000 test samples.
This is records for stage 1
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 9 percent samples
Select 14437 samples
Selected 14400 samples.
Use multiple GPU to train the network.
Use 150 epochs

Epoch: 0
 [>................................................................] 1/57   Step: 32s595ms | Tot: 0ms | Loss: 3.710 | Acc: 1.562% (4/256)              
 [=>...............................................................] 2/57   Step: 1s953ms | Tot: 1s954ms | Loss: 3.710 | Acc: 1.758% (9/512)              
 [==>..............................................................] 3/57   Step: 965ms | Tot: 2s919ms | Loss: 3.683 | Acc: 3.125% (24/768)              
 [===>.............................................................] 4/57   Step: 1s157ms | Tot: 4s76ms | Loss: 3.654 | Acc: 3.906% (40/1024)              
 [====>............................................................] 5/57   Step: 958ms | Tot: 5s35ms | Loss: 3.632 | Acc: 4.375% (56/1280)              
 [=====>...........................................................] 6/57   Step: 960ms | Tot: 5s995ms | Loss: 3.632 | Acc: 5.208% (80/1536)              
 [======>..........................................................] 7/57   Step: 962ms | Tot: 6s957ms | Loss: 3.610 | Acc: 5.748% (103/1792)              
 [=======>.........................................................] 8/57   Step: 958ms | Tot: 7s916ms | Loss: 3.582 | Acc: 6.445% (132/2048)              
 [=========>.......................................................] 9/57   Step: 1s66ms | Tot: 8s982ms | Loss: 3.566 | Acc: 6.988% (161/2304)              
 [==========>......................................................] 10/57   Step: 975ms | Tot: 9s958ms | Loss: 3.556 | Acc: 7.734% (198/2560)              
 [===========>.....................................................] 11/57   Step: 959ms | Tot: 10s917ms | Loss: 3.535 | Acc: 8.345% (235/2816)              
 [============>....................................................] 12/57   Step: 957ms | Tot: 11s875ms | Loss: 3.533 | Acc: 8.626% (265/3072)              
 [=============>...................................................] 13/57   Step: 1s65ms | Tot: 12s940ms | Loss: 3.520 | Acc: 8.894% (296/3328)              
 [==============>..................................................] 14/57   Step: 960ms | Tot: 13s900ms | Loss: 3.504 | Acc: 9.096% (326/3584)              
 [==================================>..............................] 31/57   Step: 974ms | Tot: 30s622ms | Loss: 3.351 | Acc: 11.555% (917/7936)              
 [===================================>.............................] 32/57   Step: 1s63ms | Tot: 31s686ms | Loss: 3.343 | Acc: 11.792% (966/8192)              
 [====================================>............................] 33/57   Step: 957ms | Tot: 32s643ms | Loss: 3.341 | Acc: 11.802% (997/8448)              
 [=====================================>...........................] 34/57   Step: 960ms | Tot: 33s604ms | Loss: 3.337 | Acc: 11.914% (1037/8704)              
 [======================================>..........................] 35/57   Step: 954ms | Tot: 34s559ms | Loss: 3.333 | Acc: 11.931% (1069/8960)              
 [=======================================>.........................] 36/57   Step: 967ms | Tot: 35s526ms | Loss: 3.327 | Acc: 11.979% (1104/9216)              
 [=========================================>.......................] 37/57   Step: 1s67ms | Tot: 36s593ms | Loss: 3.322 | Acc: 12.130% (1149/9472)              
 [==========================================>......................] 38/57   Step: 964ms | Tot: 37s558ms | Loss: 3.318 | Acc: 12.222% (1189/9728)              
 [===========================================>.....................] 39/57   Step: 958ms | Tot: 38s517ms | Loss: 3.307 | Acc: 12.430% (1241/9984)              
 [============================================>....................] 40/57   Step: 961ms | Tot: 39s478ms | Loss: 3.302 | Acc: 12.490% (1279/10240)              
 [=============================================>...................] 41/57   Step: 979ms | Tot: 40s458ms | Loss: 3.298 | Acc: 12.557% (1318/10496)              
 [==============================================>..................] 42/57   Step: 1s102ms | Tot: 41s560ms | Loss: 3.292 | Acc: 12.714% (1367/10752)              
 [===============================================>.................] 43/57   Step: 957ms | Tot: 42s518ms | Loss: 3.286 | Acc: 12.800% (1409/11008)              
 [=================================================>...............] 44/57   Step: 957ms | Tot: 43s476ms | Loss: 3.281 | Acc: 12.873% (1450/11264)              
 [==================================================>..............] 45/57   Step: 955ms | Tot: 44s431ms | Loss: 3.272 | Acc: 12.934% (1490/11520)              
 [===================================================>.............] 46/57   Step: 954ms | Tot: 45s385ms | Loss: 3.266 | Acc: 13.069% (1539/11776)              
 [====================================================>............] 47/57   Step: 1s64ms | Tot: 46s450ms | Loss: 3.258 | Acc: 13.206% (1589/12032)              
 [=====================================================>...........] 48/57   Step: 961ms | Tot: 47s412ms | Loss: 3.254 | Acc: 13.330% (1638/12288)              
 [======================================================>..........] 49/57   Step: 955ms | Tot: 48s367ms | Loss: 3.253 | Acc: 13.377% (1678/12544)              
 [=======================================================>.........] 50/57   Step: 951ms | Tot: 49s318ms | Loss: 3.248 | Acc: 13.531% (1732/12800)              
 [=========================================================>.......] 51/57   Step: 1s84ms | Tot: 50s402ms | Loss: 3.241 | Acc: 13.725% (1792/13056)              
 [==========================================================>......] 52/57   Step: 956ms | Tot: 51s359ms | Loss: 3.239 | Acc: 13.807% (1838/13312)              
 [===========================================================>.....] 53/57   Step: 877ms | Tot: 52s237ms | Loss: 3.232 | Acc: 13.981% (1897/13568)              
 [============================================================>....] 54/57   Step: 852ms | Tot: 53s89ms | Loss: 3.224 | Acc: 14.200% (1963/13824)              
 [=============================================================>...] 55/57   Step: 852ms | Tot: 53s942ms | Loss: 3.219 | Acc: 14.389% (2026/14080)              
 [==============================================================>..] 56/57   Step: 952ms | Tot: 54s894ms | Loss: 3.213 | Acc: 14.551% (2086/14336)              
 [===============================================================>.] 57/57   Step: 7s873ms | Tot: 1m2s | Loss: 3.212 | Acc: 14.569% (2098/14400)
 [>................................................................] 1/16   Step: 1s97ms | Tot: 0ms | Loss: 3.568 | Acc: 17.188% (44/256)              
 [====>............................................................] 2/16   Step: 433ms | Tot: 433ms | Loss: 3.516 | Acc: 15.430% (79/512)              
 [========>........................................................] 3/16   Step: 423ms | Tot: 856ms | Loss: 3.510 | Acc: 16.016% (123/768)              
 [============>....................................................] 4/16   Step: 604ms | Tot: 1s461ms | Loss: 3.509 | Acc: 16.504% (169/1024)              
 [================>................................................] 5/16   Step: 421ms | Tot: 1s882ms | Loss: 3.474 | Acc: 17.344% (222/1280)              
 [====================>............................................] 6/16   Step: 422ms | Tot: 2s304ms | Loss: 3.491 | Acc: 16.927% (260/1536)              
 [========================>........................................] 7/16   Step: 418ms | Tot: 2s723ms | Loss: 3.479 | Acc: 17.243% (309/1792)              
 [============================>....................................] 8/16   Step: 419ms | Tot: 3s142ms | Loss: 3.497 | Acc: 16.943% (347/2048)              
 [================================>................................] 9/16   Step: 523ms | Tot: 3s666ms | Loss: 3.513 | Acc: 16.970% (391/2304)              
 [====================================>............................] 10/16   Step: 418ms | Tot: 4s85ms | Loss: 3.527 | Acc: 16.406% (420/2560)              
 [========================================>........................] 11/16   Step: 419ms | Tot: 4s504ms | Loss: 3.519 | Acc: 16.193% (456/2816)              
 [============================================>....................] 12/16   Step: 401ms | Tot: 4s905ms | Loss: 3.517 | Acc: 15.853% (487/3072)              
 [================================================>................] 13/16   Step: 381ms | Tot: 5s287ms | Loss: 3.523 | Acc: 15.805% (526/3328)              
 [====================================================>............] 14/16   Step: 380ms | Tot: 5s667ms | Loss: 3.530 | Acc: 15.765% (565/3584)              
 [========================================================>........] 15/16   Step: 512ms | Tot: 6s179ms | Loss: 3.531 | Acc: 15.729% (604/3840)              
 [============================================================>....] 16/16   Step: 3s14ms | Tot: 9s194ms | Loss: 3.533 | Acc: 15.563% (616/3958)
Saving with better validation accuracy model: 15.563..

Epoch: 1
 [>................................................................] 1/57   Step: 2s984ms | Tot: 0ms | Loss: 2.910 | Acc: 21.094% (54/256)              
 [=>...............................................................] 2/57   Step: 988ms | Tot: 988ms | Loss: 2.977 | Acc: 20.898% (107/512)              
 [==>..............................................................] 3/57   Step: 976ms | Tot: 1s965ms | Loss: 3.015 | Acc: 21.484% (165/768)              
 [===>.............................................................] 4/57   Step: 1s136ms | Tot: 3s101ms | Loss: 3.007 | Acc: 22.168% (227/1024)              
 [====>............................................................] 5/57   Step: 985ms | Tot: 4s87ms | Loss: 3.010 | Acc: 21.719% (278/1280)              
 [=====>...........................................................] 6/57   Step: 963ms | Tot: 5s50ms | Loss: 2.984 | Acc: 21.810% (335/1536)              
 [======>..........................................................] 7/57   Step: 960ms | Tot: 6s11ms | Loss: 2.980 | Acc: 21.429% (384/1792)              
 [=======>.........................................................] 8/57   Step: 1s72ms | Tot: 7s84ms | Loss: 2.984 | Acc: 21.045% (431/2048)              
 [=========>.......................................................] 9/57   Step: 961ms | Tot: 8s45ms | Loss: 2.966 | Acc: 21.311% (491/2304)              
 [==========>......................................................] 10/57   Step: 955ms | Tot: 9s | Loss: 2.964 | Acc: 21.367% (547/2560)              
 [===========>.....................................................] 11/57   Step: 959ms | Tot: 9s960ms | Loss: 2.969 | Acc: 21.165% (596/2816)              
 [============>....................................................] 12/57   Step: 957ms | Tot: 10s917ms | Loss: 2.969 | Acc: 21.517% (661/3072)              
 [=============>...................................................] 13/57   Step: 1s62ms | Tot: 11s979ms | Loss: 2.957 | Acc: 21.575% (718/3328)              
 [==============>..................................................] 14/57   Step: 958ms | Tot: 12s938ms | Loss: 2.933 | Acc: 21.847% (783/3584)              
 [===============>.................................................] 15/57   Step: 970ms | Tot: 13s908ms | Loss: 2.926 | Acc: 21.875% (840/3840)              
 [=================>...............................................] 16/57   Step: 959ms | Tot: 14s868ms | Loss: 2.933 | Acc: 21.704% (889/4096)              
 [==================>..............................................] 17/57   Step: 952ms | Tot: 15s820ms | Loss: 2.933 | Acc: 21.737% (946/4352)              
 [===================>.............................................] 18/57   Step: 1s57ms | Tot: 16s878ms | Loss: 2.924 | Acc: 21.875% (1008/4608)              
 [====================>............................................] 19/57   Step: 954ms | Tot: 17s833ms | Loss: 2.916 | Acc: 21.875% (1064/4864)              
 [=====================>...........................................] 20/57   Step: 952ms | Tot: 18s785ms | Loss: 2.915 | Acc: 21.934% (1123/5120)              
 [======================>..........................................] 21/57   Step: 962ms | Tot: 19s748ms | Loss: 2.906 | Acc: 22.061% (1186/5376)              
 [=======================>.........................................] 22/57   Step: 1s60ms | Tot: 20s809ms | Loss: 2.911 | Acc: 22.017% (1240/5632)              
 [=========================>.......................................] 23/57   Step: 959ms | Tot: 21s769ms | Loss: 2.895 | Acc: 22.368% (1317/5888)              
 [==========================>......................................] 24/57   Step: 958ms | Tot: 22s727ms | Loss: 2.896 | Acc: 22.298% (1370/6144)              
 [===========================>.....................................] 25/57   Step: 962ms | Tot: 23s689ms | Loss: 2.891 | Acc: 22.469% (1438/6400)              
 [============================>....................................] 26/57   Step: 969ms | Tot: 24s659ms | Loss: 2.887 | Acc: 22.461% (1495/6656)              
 [=============================>...................................] 27/57   Step: 1s55ms | Tot: 25s714ms | Loss: 2.881 | Acc: 22.526% (1557/6912)              
 [==============================>..................................] 28/57   Step: 962ms | Tot: 26s677ms | Loss: 2.868 | Acc: 22.782% (1633/7168)              
 [===============================>.................................] 29/57   Step: 958ms | Tot: 27s636ms | Loss: 2.862 | Acc: 22.818% (1694/7424)              
 [=================================>...............................] 30/57   Step: 956ms | Tot: 28s592ms | Loss: 2.858 | Acc: 22.904% (1759/7680)              
 [==================================>..............................] 31/57   Step: 1s69ms | Tot: 29s661ms | Loss: 2.850 | Acc: 23.059% (1830/7936)              
 [===================================>.............................] 32/57   Step: 958ms | Tot: 30s619ms | Loss: 2.843 | Acc: 23.242% (1904/8192)              
 [====================================>............................] 33/57   Step: 960ms | Tot: 31s580ms | Loss: 2.834 | Acc: 23.378% (1975/8448)              
 [=====================================>...........................] 34/57   Step: 958ms | Tot: 32s539ms | Loss: 2.831 | Acc: 23.506% (2046/8704)              
 [======================================>..........................] 35/57   Step: 958ms | Tot: 33s497ms | Loss: 2.824 | Acc: 23.594% (2114/8960)              
 [=======================================>.........................] 36/57   Step: 1s88ms | Tot: 34s585ms | Loss: 2.816 | Acc: 23.763% (2190/9216)              
 [=========================================>.......................] 37/57   Step: 959ms | Tot: 35s545ms | Loss: 2.814 | Acc: 23.839% (2258/9472)              
 [==========================================>......................] 38/57   Step: 962ms | Tot: 36s508ms | Loss: 2.808 | Acc: 24.075% (2342/9728)              
 [===========================================>.....................] 39/57   Step: 958ms | Tot: 37s466ms | Loss: 2.804 | Acc: 24.159% (2412/9984)              
 [============================================>....................] 40/57   Step: 954ms | Tot: 38s421ms | Loss: 2.804 | Acc: 24.102% (2468/10240)              
 [=============================================>...................] 41/57   Step: 1s93ms | Tot: 39s514ms | Loss: 2.800 | Acc: 24.257% (2546/10496)              
 [==============================================>..................] 42/57   Step: 962ms | Tot: 40s477ms | Loss: 2.795 | Acc: 24.349% (2618/10752)              
 [===============================================>.................] 43/57   Step: 959ms | Tot: 41s437ms | Loss: 2.787 | Acc: 24.446% (2691/11008)              
 [=================================================>...............] 44/57   Step: 959ms | Tot: 42s397ms | Loss: 2.786 | Acc: 24.450% (2754/11264)              
 [==================================================>..............] 45/57   Step: 955ms | Tot: 43s352ms | Loss: 2.781 | Acc: 24.531% (2826/11520)              
 [===================================================>.............] 46/57   Step: 1s95ms | Tot: 44s447ms | Loss: 2.777 | Acc: 24.533% (2889/11776)              
 [====================================================>............] 47/57   Step: 958ms | Tot: 45s406ms | Loss: 2.775 | Acc: 24.576% (2957/12032)              
 [=====================================================>...........] 48/57   Step: 955ms | Tot: 46s362ms | Loss: 2.766 | Acc: 24.723% (3038/12288)              
 [======================================================>..........] 49/57   Step: 958ms | Tot: 47s320ms | Loss: 2.760 | Acc: 24.809% (3112/12544)              
 [=======================================================>.........] 50/57   Step: 954ms | Tot: 48s275ms | Loss: 2.755 | Acc: 24.852% (3181/12800)              
 [=========================================================>.......] 51/57   Step: 1s63ms | Tot: 49s339ms | Loss: 2.748 | Acc: 24.992% (3263/13056)              
 [==========================================================>......] 52/57   Step: 959ms | Tot: 50s299ms | Loss: 2.740 | Acc: 25.075% (3338/13312)              
 [===========================================================>.....] 53/57   Step: 877ms | Tot: 51s177ms | Loss: 2.738 | Acc: 25.118% (3408/13568)              
 [============================================================>....] 54/57   Step: 849ms | Tot: 52s27ms | Loss: 2.731 | Acc: 25.275% (3494/13824)              
 [=============================================================>...] 55/57   Step: 955ms | Tot: 52s982ms | Loss: 2.726 | Acc: 25.305% (3563/14080)              
 [==============================================================>..] 56/57   Step: 866ms | Tot: 53s848ms | Loss: 2.725 | Acc: 25.286% (3625/14336)              
 [===============================================================>.] 57/57   Step: 923ms | Tot: 54s772ms | Loss: 2.724 | Acc: 25.292% (3642/14400)
 [>................................................................] 1/16   Step: 1s37ms | Tot: 0ms | Loss: 2.917 | Acc: 25.781% (66/256)              
 [====>............................................................] 2/16   Step: 415ms | Tot: 415ms | Loss: 2.981 | Acc: 24.023% (123/512)              
 [========>........................................................] 3/16   Step: 580ms | Tot: 995ms | Loss: 2.975 | Acc: 22.917% (176/768)              
 [============>....................................................] 4/16   Step: 416ms | Tot: 1s412ms | Loss: 2.963 | Acc: 22.461% (230/1024)              
 [================>................................................] 5/16   Step: 421ms | Tot: 1s833ms | Loss: 2.942 | Acc: 23.047% (295/1280)              
 [====================>............................................] 6/16   Step: 419ms | Tot: 2s252ms | Loss: 2.937 | Acc: 23.372% (359/1536)              
 [========================>........................................] 7/16   Step: 416ms | Tot: 2s669ms | Loss: 2.943 | Acc: 23.382% (419/1792)              
 [============================>....................................] 8/16   Step: 422ms | Tot: 3s92ms | Loss: 2.954 | Acc: 23.682% (485/2048)              
 [================================>................................] 9/16   Step: 518ms | Tot: 3s610ms | Loss: 2.957 | Acc: 24.132% (556/2304)              
 [====================================>............................] 10/16   Step: 422ms | Tot: 4s32ms | Loss: 2.978 | Acc: 23.867% (611/2560)              
 [========================================>........................] 11/16   Step: 422ms | Tot: 4s454ms | Loss: 2.965 | Acc: 24.006% (676/2816)              
 [============================================>....................] 12/16   Step: 399ms | Tot: 4s853ms | Loss: 2.966 | Acc: 23.893% (734/3072)              
 [================================================>................] 13/16   Step: 380ms | Tot: 5s234ms | Loss: 2.975 | Acc: 23.588% (785/3328)              
 [====================================================>............] 14/16   Step: 482ms | Tot: 5s716ms | Loss: 2.981 | Acc: 23.382% (838/3584)              
 [========================================================>........] 15/16   Step: 379ms | Tot: 6s95ms | Loss: 2.992 | Acc: 23.620% (907/3840)              
 [============================================================>....] 16/16   Step: 381ms | Tot: 6s477ms | Loss: 3.003 | Acc: 23.471% (929/3958)
Saving with better validation accuracy model: 23.471..

Epoch: 2
 [>................................................................] 1/57   Step: 1s929ms | Tot: 0ms | Loss: 2.314 | Acc: 35.938% (92/256)              
 [=>...............................................................] 2/57   Step: 982ms | Tot: 982ms | Loss: 2.478 | Acc: 32.617% (167/512)              
 [==>..............................................................] 3/57   Step: 1s145ms | Tot: 2s128ms | Loss: 2.549 | Acc: 30.078% (231/768)              
 [===>.............................................................] 4/57   Step: 993ms | Tot: 3s121ms | Loss: 2.560 | Acc: 29.199% (299/1024)              
 [====>............................................................] 5/57   Step: 976ms | Tot: 4s98ms | Loss: 2.553 | Acc: 28.750% (368/1280)              
 [=====>...........................................................] 6/57   Step: 960ms | Tot: 5s58ms | Loss: 2.551 | Acc: 28.581% (439/1536)              
 [======>..........................................................] 7/57   Step: 959ms | Tot: 6s17ms | Loss: 2.556 | Acc: 28.516% (511/1792)              
 [=======>.........................................................] 8/57   Step: 1s62ms | Tot: 7s79ms | Loss: 2.579 | Acc: 28.223% (578/2048)              
 [=========>.......................................................] 9/57   Step: 958ms | Tot: 8s37ms | Loss: 2.581 | Acc: 28.082% (647/2304)              
 [==========>......................................................] 10/57   Step: 956ms | Tot: 8s994ms | Loss: 2.589 | Acc: 28.008% (717/2560)              
 [===========>.....................................................] 11/57   Step: 976ms | Tot: 9s970ms | Loss: 2.593 | Acc: 28.018% (789/2816)              
 [============>....................................................] 12/57   Step: 1s61ms | Tot: 11s32ms | Loss: 2.583 | Acc: 28.125% (864/3072)              
 [=============>...................................................] 13/57   Step: 956ms | Tot: 11s988ms | Loss: 2.574 | Acc: 28.395% (945/3328)              
 [==============>..................................................] 14/57   Step: 954ms | Tot: 12s942ms | Loss: 2.566 | Acc: 28.516% (1022/3584)              
 [===============>.................................................] 15/57   Step: 957ms | Tot: 13s900ms | Loss: 2.573 | Acc: 28.490% (1094/3840)              
 [=================>...............................................] 16/57   Step: 957ms | Tot: 14s857ms | Loss: 2.573 | Acc: 28.345% (1161/4096)              
 [==================>..............................................] 17/57   Step: 1s65ms | Tot: 15s922ms | Loss: 2.569 | Acc: 28.401% (1236/4352)              
 [===================>.............................................] 18/57   Step: 957ms | Tot: 16s879ms | Loss: 2.559 | Acc: 28.689% (1322/4608)              
 [====================>............................................] 19/57   Step: 957ms | Tot: 17s837ms | Loss: 2.546 | Acc: 29.050% (1413/4864)              
 [=====================>...........................................] 20/57   Step: 953ms | Tot: 18s791ms | Loss: 2.542 | Acc: 29.160% (1493/5120)              
 [======================>..........................................] 21/57   Step: 1s78ms | Tot: 19s869ms | Loss: 2.541 | Acc: 29.204% (1570/5376)              
 [=======================>.........................................] 22/57   Step: 958ms | Tot: 20s828ms | Loss: 2.526 | Acc: 29.528% (1663/5632)              
 [=========================>.......................................] 23/57   Step: 952ms | Tot: 21s780ms | Loss: 2.515 | Acc: 29.806% (1755/5888)              
 [==========================>......................................] 24/57   Step: 955ms | Tot: 22s736ms | Loss: 2.513 | Acc: 29.834% (1833/6144)              
 [===========================>.....................................] 25/57   Step: 964ms | Tot: 23s700ms | Loss: 2.505 | Acc: 30.078% (1925/6400)              
 [============================>....................................] 26/57   Step: 1s59ms | Tot: 24s760ms | Loss: 2.500 | Acc: 30.213% (2011/6656)              
 [=============================>...................................] 27/57   Step: 957ms | Tot: 25s718ms | Loss: 2.495 | Acc: 30.483% (2107/6912)              
 [==============================>..................................] 28/57   Step: 957ms | Tot: 26s675ms | Loss: 2.482 | Acc: 30.776% (2206/7168)              
 [===============================>.................................] 29/57   Step: 961ms | Tot: 27s637ms | Loss: 2.480 | Acc: 30.657% (2276/7424)              
 [=================================>...............................] 30/57   Step: 958ms | Tot: 28s595ms | Loss: 2.472 | Acc: 30.833% (2368/7680)              
 [==================================>..............................] 31/57   Step: 1s82ms | Tot: 29s678ms | Loss: 2.469 | Acc: 30.859% (2449/7936)              
 [===================================>.............................] 32/57   Step: 962ms | Tot: 30s640ms | Loss: 2.467 | Acc: 30.786% (2522/8192)              
 [====================================>............................] 33/57   Step: 954ms | Tot: 31s595ms | Loss: 2.465 | Acc: 30.694% (2593/8448)              
 [=====================================>...........................] 34/57   Step: 958ms | Tot: 32s553ms | Loss: 2.462 | Acc: 30.802% (2681/8704)              
 [======================================>..........................] 35/57   Step: 1s62ms | Tot: 33s616ms | Loss: 2.459 | Acc: 30.781% (2758/8960)              
 [=======================================>.........................] 36/57   Step: 957ms | Tot: 34s574ms | Loss: 2.452 | Acc: 30.979% (2855/9216)              
 [=========================================>.......................] 37/57   Step: 959ms | Tot: 35s533ms | Loss: 2.448 | Acc: 31.166% (2952/9472)              
 [==========================================>......................] 38/57   Step: 958ms | Tot: 36s491ms | Loss: 2.445 | Acc: 31.199% (3035/9728)              
 [===========================================>.....................] 39/57   Step: 959ms | Tot: 37s450ms | Loss: 2.443 | Acc: 31.220% (3117/9984)              
 [============================================>....................] 40/57   Step: 1s93ms | Tot: 38s544ms | Loss: 2.439 | Acc: 31.299% (3205/10240)              
 [=============================================>...................] 41/57   Step: 970ms | Tot: 39s514ms | Loss: 2.440 | Acc: 31.317% (3287/10496)              
 [==============================================>..................] 42/57   Step: 964ms | Tot: 40s479ms | Loss: 2.439 | Acc: 31.362% (3372/10752)              
 [===============================================>.................] 43/57   Step: 959ms | Tot: 41s438ms | Loss: 2.435 | Acc: 31.414% (3458/11008)              
 [=================================================>...............] 44/57   Step: 1s72ms | Tot: 42s510ms | Loss: 2.430 | Acc: 31.507% (3549/11264)              
 [==================================================>..............] 45/57   Step: 959ms | Tot: 43s469ms | Loss: 2.429 | Acc: 31.458% (3624/11520)              
 [===================================================>.............] 46/57   Step: 957ms | Tot: 44s427ms | Loss: 2.422 | Acc: 31.573% (3718/11776)              
 [====================================================>............] 47/57   Step: 955ms | Tot: 45s382ms | Loss: 2.420 | Acc: 31.657% (3809/12032)              
 [=====================================================>...........] 48/57   Step: 962ms | Tot: 46s345ms | Loss: 2.417 | Acc: 31.624% (3886/12288)              
 [======================================================>..........] 49/57   Step: 1s64ms | Tot: 47s409ms | Loss: 2.415 | Acc: 31.688% (3975/12544)              
 [=======================================================>.........] 50/57   Step: 955ms | Tot: 48s365ms | Loss: 2.412 | Acc: 31.719% (4060/12800)              
 [=========================================================>.......] 51/57   Step: 961ms | Tot: 49s327ms | Loss: 2.408 | Acc: 31.824% (4155/13056)              
 [==========================================================>......] 52/57   Step: 977ms | Tot: 50s304ms | Loss: 2.406 | Acc: 31.904% (4247/13312)              
 [===========================================================>.....] 53/57   Step: 877ms | Tot: 51s181ms | Loss: 2.403 | Acc: 31.972% (4338/13568)              
 [============================================================>....] 54/57   Step: 950ms | Tot: 52s132ms | Loss: 2.398 | Acc: 32.140% (4443/13824)              
 [=============================================================>...] 55/57   Step: 848ms | Tot: 52s981ms | Loss: 2.395 | Acc: 32.273% (4544/14080)              
 [==============================================================>..] 56/57   Step: 847ms | Tot: 53s828ms | Loss: 2.390 | Acc: 32.338% (4636/14336)              
 [===============================================================>.] 57/57   Step: 864ms | Tot: 54s693ms | Loss: 2.390 | Acc: 32.382% (4663/14400)
 [>................................................................] 1/16   Step: 1s208ms | Tot: 0ms | Loss: 2.834 | Acc: 27.734% (71/256)              
 [====>............................................................] 2/16   Step: 424ms | Tot: 425ms | Loss: 2.804 | Acc: 28.711% (147/512)              
 [========>........................................................] 3/16   Step: 423ms | Tot: 848ms | Loss: 2.918 | Acc: 26.302% (202/768)              
 [============>....................................................] 4/16   Step: 419ms | Tot: 1s267ms | Loss: 2.876 | Acc: 27.051% (277/1024)              
 [================>................................................] 5/16   Step: 416ms | Tot: 1s684ms | Loss: 2.803 | Acc: 27.812% (356/1280)              
