cifar40 loaded
There are 16042 training samples and 3958 validation samples
There are 4000 test samples.
This is records for stage 1
Train with the im wcl selected dataset.
------------------ Start to select subsets ------------------
Select 9 percent samples
Select 14437 samples
Save selected sample idx
Selected 14400 samples for a fair comparison.
Use multiple GPU to train the network.
Use 150 epochs
Epoch: 0
 [>................................................................] 1/57   Step: 31s203ms | Tot: 0ms | Loss: 3.708 | Acc: 2.344% (6/256)              
 [=============================>...................................] 27/57   Step: 966ms | Tot: 25s671ms | Loss: 0.219 | Acc: 93.128% (6437/6912)              
 [==============================>..................................] 28/57   Step: 1s61ms | Tot: 26s732ms | Loss: 0.218 | Acc: 93.192% (6680/7168)              
 [===============================>.................................] 29/57   Step: 957ms | Tot: 27s690ms | Loss: 0.218 | Acc: 93.171% (6917/7424)              
 [=================================>...............................] 30/57   Step: 958ms | Tot: 28s648ms | Loss: 0.216 | Acc: 93.307% (7166/7680)              
 [==================================>..............................] 31/57   Step: 964ms | Tot: 29s612ms | Loss: 0.215 | Acc: 93.309% (7405/7936)              
 [===================================>.............................] 32/57   Step: 959ms | Tot: 30s572ms | Loss: 0.213 | Acc: 93.396% (7651/8192)              
 [====================================>............................] 33/57   Step: 1s71ms | Tot: 31s643ms | Loss: 0.212 | Acc: 93.371% (7888/8448)              
 [=====================================>...........................] 34/57   Step: 961ms | Tot: 32s604ms | Loss: 0.211 | Acc: 93.405% (8130/8704)              
 [======================================>..........................] 35/57   Step: 956ms | Tot: 33s560ms | Loss: 0.210 | Acc: 93.404% (8369/8960)              
 [=======================================>.........................] 36/57   Step: 975ms | Tot: 34s535ms | Loss: 0.209 | Acc: 93.414% (8609/9216)              
 [=========================================>.......................] 37/57   Step: 958ms | Tot: 35s494ms | Loss: 0.208 | Acc: 93.476% (8854/9472)              
 [==========================================>......................] 38/57   Step: 1s63ms | Tot: 36s558ms | Loss: 0.207 | Acc: 93.503% (9096/9728)              
 [===========================================>.....................] 39/57   Step: 954ms | Tot: 37s513ms | Loss: 0.205 | Acc: 93.540% (9339/9984)              
 [============================================>....................] 40/57   Step: 958ms | Tot: 38s471ms | Loss: 0.207 | Acc: 93.477% (9572/10240)              
 [=============================================>...................] 41/57   Step: 960ms | Tot: 39s431ms | Loss: 0.207 | Acc: 93.464% (9810/10496)              
 [==============================================>..................] 42/57   Step: 1s64ms | Tot: 40s496ms | Loss: 0.205 | Acc: 93.508% (10054/10752)              
 [===============================================>.................] 43/57   Step: 966ms | Tot: 41s463ms | Loss: 0.204 | Acc: 93.523% (10295/11008)              
 [=================================================>...............] 44/57   Step: 960ms | Tot: 42s423ms | Loss: 0.204 | Acc: 93.510% (10533/11264)              
 [==================================================>..............] 45/57   Step: 960ms | Tot: 43s384ms | Loss: 0.205 | Acc: 93.472% (10768/11520)              
 [===================================================>.............] 46/57   Step: 971ms | Tot: 44s355ms | Loss: 0.205 | Acc: 93.487% (11009/11776)              
 [====================================================>............] 47/57   Step: 1s63ms | Tot: 45s419ms | Loss: 0.204 | Acc: 93.526% (11253/12032)              
 [=====================================================>...........] 48/57   Step: 957ms | Tot: 46s377ms | Loss: 0.204 | Acc: 93.563% (11497/12288)              
 [======================================================>..........] 49/57   Step: 955ms | Tot: 47s333ms | Loss: 0.203 | Acc: 93.591% (11740/12544)              
 [=======================================================>.........] 50/57   Step: 964ms | Tot: 48s297ms | Loss: 0.203 | Acc: 93.609% (11982/12800)              
 [=========================================================>.......] 51/57   Step: 1s71ms | Tot: 49s368ms | Loss: 0.202 | Acc: 93.650% (12227/13056)              
 [==========================================================>......] 52/57   Step: 957ms | Tot: 50s326ms | Loss: 0.202 | Acc: 93.667% (12469/13312)              
 [===========================================================>.....] 53/57   Step: 880ms | Tot: 51s207ms | Loss: 0.201 | Acc: 93.698% (12713/13568)              
 [============================================================>....] 54/57   Step: 850ms | Tot: 52s57ms | Loss: 0.199 | Acc: 93.750% (12960/13824)              
 [=============================================================>...] 55/57   Step: 850ms | Tot: 52s908ms | Loss: 0.199 | Acc: 93.771% (13203/14080)              
 [==============================================================>..] 56/57   Step: 958ms | Tot: 53s867ms | Loss: 0.199 | Acc: 93.778% (13444/14336)              
 [===============================================================>.] 57/57   Step: 866ms | Tot: 54s733ms | Loss: 0.200 | Acc: 93.729% (13497/14400)
 [>................................................................] 1/16   Step: 1s96ms | Tot: 0ms | Loss: 1.194 | Acc: 71.094% (182/256)              
 [====>............................................................] 2/16   Step: 430ms | Tot: 430ms | Loss: 1.256 | Acc: 69.141% (354/512)              
 [========>........................................................] 3/16   Step: 421ms | Tot: 852ms | Loss: 1.232 | Acc: 70.052% (538/768)              
 [============>....................................................] 4/16   Step: 583ms | Tot: 1s436ms | Loss: 1.226 | Acc: 69.727% (714/1024)              
 [================>................................................] 5/16   Step: 425ms | Tot: 1s862ms | Loss: 1.202 | Acc: 70.234% (899/1280)              
 [====================>............................................] 6/16   Step: 425ms | Tot: 2s287ms | Loss: 1.228 | Acc: 70.898% (1089/1536)              
 [========================>........................................] 7/16   Step: 429ms | Tot: 2s716ms | Loss: 1.214 | Acc: 70.759% (1268/1792)              
 [============================>....................................] 8/16   Step: 427ms | Tot: 3s144ms | Loss: 1.216 | Acc: 70.264% (1439/2048)              
 [================================>................................] 9/16   Step: 423ms | Tot: 3s567ms | Loss: 1.226 | Acc: 70.312% (1620/2304)              
 [====================================>............................] 10/16   Step: 529ms | Tot: 4s97ms | Loss: 1.234 | Acc: 70.547% (1806/2560)              
 [========================================>........................] 11/16   Step: 421ms | Tot: 4s518ms | Loss: 1.241 | Acc: 70.561% (1987/2816)              
 [============================================>....................] 12/16   Step: 413ms | Tot: 4s932ms | Loss: 1.247 | Acc: 70.280% (2159/3072)              
 [================================================>................] 13/16   Step: 379ms | Tot: 5s311ms | Loss: 1.236 | Acc: 70.523% (2347/3328)              
 [====================================================>............] 14/16   Step: 391ms | Tot: 5s703ms | Loss: 1.231 | Acc: 70.424% (2524/3584)              
 [========================================================>........] 15/16   Step: 486ms | Tot: 6s189ms | Loss: 1.222 | Acc: 70.755% (2717/3840)              
 [============================================================>....] 16/16   Step: 402ms | Tot: 6s591ms | Loss: 1.229 | Acc: 70.692% (2798/3958)

Epoch: 73
 [>................................................................] 1/57   Step: 1s979ms | Tot: 0ms | Loss: 0.235 | Acc: 92.969% (238/256)              
 [=>...............................................................] 2/57   Step: 971ms | Tot: 971ms | Loss: 0.194 | Acc: 94.141% (482/512)              
 [==>..............................................................] 3/57   Step: 970ms | Tot: 1s942ms | Loss: 0.187 | Acc: 94.792% (728/768)              
 [===>.............................................................] 4/57   Step: 1s133ms | Tot: 3s76ms | Loss: 0.212 | Acc: 93.652% (959/1024)              
 [====>............................................................] 5/57   Step: 974ms | Tot: 4s50ms | Loss: 0.221 | Acc: 93.359% (1195/1280)              
 [=====>...........................................................] 6/57   Step: 975ms | Tot: 5s25ms | Loss: 0.221 | Acc: 93.229% (1432/1536)              
 [======>..........................................................] 7/57   Step: 978ms | Tot: 6s4ms | Loss: 0.216 | Acc: 93.359% (1673/1792)              
 [=======>.........................................................] 8/57   Step: 979ms | Tot: 6s984ms | Loss: 0.209 | Acc: 93.555% (1916/2048)              
 [=========>.......................................................] 9/57   Step: 1s73ms | Tot: 8s57ms | Loss: 0.210 | Acc: 93.576% (2156/2304)              
 [==========>......................................................] 10/57   Step: 974ms | Tot: 9s31ms | Loss: 0.210 | Acc: 93.516% (2394/2560)              
 [===========>.....................................................] 11/57   Step: 983ms | Tot: 10s15ms | Loss: 0.211 | Acc: 93.466% (2632/2816)              
 [============>....................................................] 12/57   Step: 972ms | Tot: 10s987ms | Loss: 0.219 | Acc: 93.229% (2864/3072)              
 [=============>...................................................] 13/57   Step: 1s65ms | Tot: 12s53ms | Loss: 0.218 | Acc: 93.269% (3104/3328)              
 [==============>..................................................] 14/57   Step: 964ms | Tot: 13s18ms | Loss: 0.221 | Acc: 93.192% (3340/3584)              
 [===============>.................................................] 15/57   Step: 957ms | Tot: 13s976ms | Loss: 0.223 | Acc: 93.125% (3576/3840)              
 [=================>...............................................] 16/57   Step: 961ms | Tot: 14s937ms | Loss: 0.226 | Acc: 92.920% (3806/4096)              
 [==================>..............................................] 17/57   Step: 958ms | Tot: 15s895ms | Loss: 0.223 | Acc: 93.015% (4048/4352)              
 [===================>.............................................] 18/57   Step: 1s74ms | Tot: 16s969ms | Loss: 0.225 | Acc: 93.034% (4287/4608)              
 [====================>............................................] 19/57   Step: 959ms | Tot: 17s929ms | Loss: 0.227 | Acc: 92.928% (4520/4864)              
 [=====================>...........................................] 20/57   Step: 962ms | Tot: 18s891ms | Loss: 0.224 | Acc: 92.988% (4761/5120)              
 [======================>..........................................] 21/57   Step: 961ms | Tot: 19s853ms | Loss: 0.224 | Acc: 93.006% (5000/5376)              
 [=======================>.........................................] 22/57   Step: 965ms | Tot: 20s819ms | Loss: 0.221 | Acc: 93.129% (5245/5632)              
 [=========================>.......................................] 23/57   Step: 1s61ms | Tot: 21s880ms | Loss: 0.222 | Acc: 93.088% (5481/5888)              
 [==========================>......................................] 24/57   Step: 956ms | Tot: 22s837ms | Loss: 0.219 | Acc: 93.164% (5724/6144)              
 [===========================>.....................................] 25/57   Step: 956ms | Tot: 23s793ms | Loss: 0.218 | Acc: 93.141% (5961/6400)              
 [============================>....................................] 26/57   Step: 962ms | Tot: 24s756ms | Loss: 0.218 | Acc: 93.149% (6200/6656)              
 [=============================>...................................] 27/57   Step: 1s64ms | Tot: 25s821ms | Loss: 0.218 | Acc: 93.128% (6437/6912)              
 [==============================>..................................] 28/57   Step: 965ms | Tot: 26s786ms | Loss: 0.218 | Acc: 93.066% (6671/7168)              
 [===============================>.................................] 29/57   Step: 960ms | Tot: 27s746ms | Loss: 0.219 | Acc: 93.023% (6906/7424)              
 [=================================>...............................] 30/57   Step: 960ms | Tot: 28s707ms | Loss: 0.220 | Acc: 93.034% (7145/7680)              
 [==================================>..............................] 31/57   Step: 956ms | Tot: 29s664ms | Loss: 0.219 | Acc: 93.019% (7382/7936)              
 [===================================>.............................] 32/57   Step: 1s75ms | Tot: 30s739ms | Loss: 0.218 | Acc: 93.079% (7625/8192)              
 [====================================>............................] 33/57   Step: 961ms | Tot: 31s700ms | Loss: 0.220 | Acc: 93.028% (7859/8448)              
 [=====================================>...........................] 34/57   Step: 956ms | Tot: 32s656ms | Loss: 0.219 | Acc: 93.026% (8097/8704)              
 [======================================>..........................] 35/57   Step: 959ms | Tot: 33s616ms | Loss: 0.220 | Acc: 92.980% (8331/8960)              
 [=======================================>.........................] 36/57   Step: 1s64ms | Tot: 34s680ms | Loss: 0.219 | Acc: 93.034% (8574/9216)              
 [=========================================>.......................] 37/57   Step: 960ms | Tot: 35s641ms | Loss: 0.219 | Acc: 93.032% (8812/9472)              
 [==========================================>......................] 38/57   Step: 966ms | Tot: 36s608ms | Loss: 0.217 | Acc: 93.082% (9055/9728)              
 [===========================================>.....................] 39/57   Step: 958ms | Tot: 37s566ms | Loss: 0.217 | Acc: 93.079% (9293/9984)              
 [============================================>....................] 40/57   Step: 960ms | Tot: 38s526ms | Loss: 0.216 | Acc: 93.096% (9533/10240)              
 [=============================================>...................] 41/57   Step: 1s62ms | Tot: 39s589ms | Loss: 0.217 | Acc: 93.035% (9765/10496)              
 [==============================================>..................] 42/57   Step: 975ms | Tot: 40s565ms | Loss: 0.216 | Acc: 93.043% (10004/10752)              
 [===============================================>.................] 43/57   Step: 962ms | Tot: 41s528ms | Loss: 0.218 | Acc: 93.023% (10240/11008)              
 [=================================================>...............] 44/57   Step: 960ms | Tot: 42s488ms | Loss: 0.218 | Acc: 93.031% (10479/11264)              
 [==================================================>..............] 45/57   Step: 965ms | Tot: 43s453ms | Loss: 0.217 | Acc: 93.099% (10725/11520)              
 [===================================================>.............] 46/57   Step: 1s65ms | Tot: 44s519ms | Loss: 0.216 | Acc: 93.113% (10965/11776)              
 [====================================================>............] 47/57   Step: 960ms | Tot: 45s479ms | Loss: 0.215 | Acc: 93.160% (11209/12032)              
 [=====================================================>...........] 48/57   Step: 963ms | Tot: 46s443ms | Loss: 0.215 | Acc: 93.156% (11447/12288)              
 [======================================================>..........] 49/57   Step: 969ms | Tot: 47s412ms | Loss: 0.218 | Acc: 93.104% (11679/12544)              
 [=======================================================>.........] 50/57   Step: 1s69ms | Tot: 48s481ms | Loss: 0.217 | Acc: 93.109% (11918/12800)              
 [=========================================================>.......] 51/57   Step: 959ms | Tot: 49s441ms | Loss: 0.217 | Acc: 93.107% (12156/13056)              
 [==========================================================>......] 52/57   Step: 968ms | Tot: 50s410ms | Loss: 0.218 | Acc: 93.111% (12395/13312)              
 [===========================================================>.....] 53/57   Step: 881ms | Tot: 51s291ms | Loss: 0.218 | Acc: 93.101% (12632/13568)              
 [============================================================>....] 54/57   Step: 847ms | Tot: 52s139ms | Loss: 0.220 | Acc: 93.077% (12867/13824)              
 [=============================================================>...] 55/57   Step: 952ms | Tot: 53s91ms | Loss: 0.219 | Acc: 93.132% (13113/14080)              
 [==============================================================>..] 56/57   Step: 847ms | Tot: 53s938ms | Loss: 0.219 | Acc: 93.115% (13349/14336)              
 [===============================================================>.] 57/57   Step: 861ms | Tot: 54s800ms | Loss: 0.222 | Acc: 93.076% (13403/14400)
 [>................................................................] 1/16   Step: 1s113ms | Tot: 0ms | Loss: 1.132 | Acc: 73.438% (188/256)              
 [====>............................................................] 2/16   Step: 597ms | Tot: 598ms | Loss: 1.332 | Acc: 68.750% (352/512)              
 [========>........................................................] 3/16   Step: 426ms | Tot: 1s24ms | Loss: 1.263 | Acc: 69.661% (535/768)              
 [============>....................................................] 4/16   Step: 421ms | Tot: 1s446ms | Loss: 1.260 | Acc: 70.117% (718/1024)              
 [================>................................................] 5/16   Step: 423ms | Tot: 1s869ms | Loss: 1.287 | Acc: 69.375% (888/1280)              
 [====================>............................................] 6/16   Step: 431ms | Tot: 2s300ms | Loss: 1.324 | Acc: 69.271% (1064/1536)              
 [========================>........................................] 7/16   Step: 433ms | Tot: 2s734ms | Loss: 1.330 | Acc: 69.252% (1241/1792)              
 [============================>....................................] 8/16   Step: 531ms | Tot: 3s265ms | Loss: 1.319 | Acc: 69.336% (1420/2048)              
 [================================>................................] 9/16   Step: 423ms | Tot: 3s689ms | Loss: 1.331 | Acc: 69.575% (1603/2304)              
 [====================================>............................] 10/16   Step: 433ms | Tot: 4s123ms | Loss: 1.336 | Acc: 69.727% (1785/2560)              
 [========================================>........................] 11/16   Step: 428ms | Tot: 4s552ms | Loss: 1.336 | Acc: 69.673% (1962/2816)              
 [============================================>....................] 12/16   Step: 406ms | Tot: 4s958ms | Loss: 1.352 | Acc: 69.238% (2127/3072)              
 [================================================>................] 13/16   Step: 498ms | Tot: 5s457ms | Loss: 1.342 | Acc: 69.501% (2313/3328)              
 [====================================================>............] 14/16   Step: 382ms | Tot: 5s839ms | Loss: 1.355 | Acc: 69.392% (2487/3584)              
 [========================================================>........] 15/16   Step: 380ms | Tot: 6s220ms | Loss: 1.368 | Acc: 69.036% (2651/3840)              
 [============================================================>....] 16/16   Step: 402ms | Tot: 6s623ms | Loss: 1.366 | Acc: 69.075% (2734/3958)

Epoch: 74
 [>................................................................] 1/57   Step: 1s969ms | Tot: 0ms | Loss: 0.164 | Acc: 94.531% (242/256)              
 [=>...............................................................] 2/57   Step: 975ms | Tot: 975ms | Loss: 0.145 | Acc: 95.508% (489/512)              
 [==>..............................................................] 3/57   Step: 1s170ms | Tot: 2s146ms | Loss: 0.159 | Acc: 94.922% (729/768)              
 [===>.............................................................] 4/57   Step: 974ms | Tot: 3s120ms | Loss: 0.178 | Acc: 94.434% (967/1024)              
 [====>............................................................] 5/57   Step: 970ms | Tot: 4s90ms | Loss: 0.190 | Acc: 94.062% (1204/1280)              
 [=====>...........................................................] 6/57   Step: 975ms | Tot: 5s65ms | Loss: 0.204 | Acc: 93.685% (1439/1536)              
 [======>..........................................................] 7/57   Step: 1s106ms | Tot: 6s172ms | Loss: 0.218 | Acc: 93.248% (1671/1792)              
 [=======>.........................................................] 8/57   Step: 973ms | Tot: 7s145ms | Loss: 0.231 | Acc: 92.920% (1903/2048)              
 [=========>.......................................................] 9/57   Step: 971ms | Tot: 8s117ms | Loss: 0.236 | Acc: 92.795% (2138/2304)              
 [==========>......................................................] 10/57   Step: 984ms | Tot: 9s102ms | Loss: 0.237 | Acc: 92.930% (2379/2560)              
 [===========>.....................................................] 11/57   Step: 970ms | Tot: 10s72ms | Loss: 0.236 | Acc: 92.898% (2616/2816)              
 [============>....................................................] 12/57   Step: 1s77ms | Tot: 11s150ms | Loss: 0.238 | Acc: 92.871% (2853/3072)              
 [=============>...................................................] 13/57   Step: 963ms | Tot: 12s113ms | Loss: 0.237 | Acc: 92.909% (3092/3328)              
 [==============>..................................................] 14/57   Step: 959ms | Tot: 13s72ms | Loss: 0.231 | Acc: 93.108% (3337/3584)              
 [===============>.................................................] 15/57   Step: 956ms | Tot: 14s29ms | Loss: 0.230 | Acc: 93.125% (3576/3840)              
 [=================>...............................................] 16/57   Step: 1s65ms | Tot: 15s95ms | Loss: 0.228 | Acc: 93.213% (3818/4096)              
 [==================>..............................................] 17/57   Step: 967ms | Tot: 16s62ms | Loss: 0.227 | Acc: 93.267% (4059/4352)              
 [===================>.............................................] 18/57   Step: 961ms | Tot: 17s24ms | Loss: 0.225 | Acc: 93.273% (4298/4608)              
 [====================>............................................] 19/57   Step: 955ms | Tot: 17s979ms | Loss: 0.225 | Acc: 93.236% (4535/4864)              
 [=====================>...........................................] 20/57   Step: 959ms | Tot: 18s938ms | Loss: 0.221 | Acc: 93.379% (4781/5120)              
 [======================>..........................................] 21/57   Step: 1s66ms | Tot: 20s5ms | Loss: 0.221 | Acc: 93.341% (5018/5376)              
 [=======================>.........................................] 22/57   Step: 956ms | Tot: 20s962ms | Loss: 0.223 | Acc: 93.235% (5251/5632)              
 [=========================>.......................................] 23/57   Step: 963ms | Tot: 21s925ms | Loss: 0.221 | Acc: 93.257% (5491/5888)              
 [==========================>......................................] 24/57   Step: 955ms | Tot: 22s881ms | Loss: 0.222 | Acc: 93.278% (5731/6144)              
 [===========================>.....................................] 25/57   Step: 1s66ms | Tot: 23s948ms | Loss: 0.219 | Acc: 93.312% (5972/6400)              
 [============================>....................................] 26/57   Step: 957ms | Tot: 24s905ms | Loss: 0.220 | Acc: 93.299% (6210/6656)              
 [=============================>...................................] 27/57   Step: 971ms | Tot: 25s877ms | Loss: 0.218 | Acc: 93.359% (6453/6912)              
 [==============================>..................................] 28/57   Step: 960ms | Tot: 26s838ms | Loss: 0.217 | Acc: 93.401% (6695/7168)              
 [===============================>.................................] 29/57   Step: 958ms | Tot: 27s796ms | Loss: 0.215 | Acc: 93.400% (6934/7424)              
 [=================================>...............................] 30/57   Step: 1s62ms | Tot: 28s859ms | Loss: 0.213 | Acc: 93.464% (7178/7680)              
 [==================================>..............................] 31/57   Step: 960ms | Tot: 29s820ms | Loss: 0.211 | Acc: 93.523% (7422/7936)              
 [===================================>.............................] 32/57   Step: 965ms | Tot: 30s785ms | Loss: 0.212 | Acc: 93.530% (7662/8192)              
 [====================================>............................] 33/57   Step: 962ms | Tot: 31s747ms | Loss: 0.213 | Acc: 93.490% (7898/8448)              
 [=====================================>...........................] 34/57   Step: 1s70ms | Tot: 32s818ms | Loss: 0.213 | Acc: 93.486% (8137/8704)              
 [======================================>..........................] 35/57   Step: 959ms | Tot: 33s777ms | Loss: 0.211 | Acc: 93.516% (8379/8960)              
 [=======================================>.........................] 36/57   Step: 956ms | Tot: 34s733ms | Loss: 0.210 | Acc: 93.576% (8624/9216)              
 [=========================================>.......................] 37/57   Step: 967ms | Tot: 35s701ms | Loss: 0.210 | Acc: 93.571% (8863/9472)              
 [==========================================>......................] 38/57   Step: 961ms | Tot: 36s663ms | Loss: 0.210 | Acc: 93.586% (9104/9728)              
 [===========================================>.....................] 39/57   Step: 1s61ms | Tot: 37s725ms | Loss: 0.210 | Acc: 93.580% (9343/9984)              
 [============================================>....................] 40/57   Step: 965ms | Tot: 38s690ms | Loss: 0.209 | Acc: 93.633% (9588/10240)              
 [=============================================>...................] 41/57   Step: 961ms | Tot: 39s652ms | Loss: 0.209 | Acc: 93.674% (9832/10496)              
 [==============================================>..................] 42/57   Step: 965ms | Tot: 40s617ms | Loss: 0.208 | Acc: 93.713% (10076/10752)              
 [===============================================>.................] 43/57   Step: 957ms | Tot: 41s575ms | Loss: 0.207 | Acc: 93.732% (10318/11008)              
 [=================================================>...............] 44/57   Step: 1s68ms | Tot: 42s643ms | Loss: 0.206 | Acc: 93.777% (10563/11264)              
 [==================================================>..............] 45/57   Step: 958ms | Tot: 43s601ms | Loss: 0.205 | Acc: 93.785% (10804/11520)              
 [===================================================>.............] 46/57   Step: 961ms | Tot: 44s563ms | Loss: 0.205 | Acc: 93.792% (11045/11776)              
 [====================================================>............] 47/57   Step: 965ms | Tot: 45s529ms | Loss: 0.205 | Acc: 93.775% (11283/12032)              
 [=====================================================>...........] 48/57   Step: 958ms | Tot: 46s488ms | Loss: 0.205 | Acc: 93.799% (11526/12288)              
 [======================================================>..........] 49/57   Step: 1s61ms | Tot: 47s549ms | Loss: 0.205 | Acc: 93.790% (11765/12544)              
 [=======================================================>.........] 50/57   Step: 960ms | Tot: 48s509ms | Loss: 0.204 | Acc: 93.805% (12007/12800)              
 [=========================================================>.......] 51/57   Step: 956ms | Tot: 49s466ms | Loss: 0.205 | Acc: 93.765% (12242/13056)              
 [==========================================================>......] 52/57   Step: 963ms | Tot: 50s429ms | Loss: 0.204 | Acc: 93.810% (12488/13312)              
 [===========================================================>.....] 53/57   Step: 982ms | Tot: 51s411ms | Loss: 0.202 | Acc: 93.861% (12735/13568)              
 [============================================================>....] 54/57   Step: 855ms | Tot: 52s267ms | Loss: 0.203 | Acc: 93.822% (12970/13824)              
 [=============================================================>...] 55/57   Step: 851ms | Tot: 53s118ms | Loss: 0.204 | Acc: 93.814% (13209/14080)              
 [==============================================================>..] 56/57   Step: 849ms | Tot: 53s967ms | Loss: 0.205 | Acc: 93.792% (13446/14336)              
 [===============================================================>.] 57/57   Step: 852ms | Tot: 54s820ms | Loss: 0.206 | Acc: 93.771% (13503/14400)
 [>................................................................] 1/16   Step: 1s280ms | Tot: 0ms | Loss: 1.219 | Acc: 72.266% (185/256)              
 [====>............................................................] 2/16   Step: 431ms | Tot: 431ms | Loss: 1.342 | Acc: 67.969% (348/512)              
 [========>........................................................] 3/16   Step: 612ms | Tot: 1s44ms | Loss: 1.289 | Acc: 68.620% (527/768)              
 [============>....................................................] 4/16   Step: 571ms | Tot: 1s615ms | Loss: 1.308 | Acc: 68.652% (703/1024)              
 [================>................................................] 5/16   Step: 425ms | Tot: 2s40ms | Loss: 1.276 | Acc: 68.750% (880/1280)              
 [====================>............................................] 6/16   Step: 536ms | Tot: 2s576ms | Loss: 1.300 | Acc: 68.815% (1057/1536)              
 [========================>........................................] 7/16   Step: 422ms | Tot: 2s999ms | Loss: 1.295 | Acc: 69.029% (1237/1792)              
 [============================>....................................] 8/16   Step: 428ms | Tot: 3s427ms | Loss: 1.313 | Acc: 68.652% (1406/2048)              
 [================================>................................] 9/16   Step: 423ms | Tot: 3s851ms | Loss: 1.322 | Acc: 68.446% (1577/2304)              
 [====================================>............................] 10/16   Step: 422ms | Tot: 4s273ms | Loss: 1.337 | Acc: 68.281% (1748/2560)              
 [========================================>........................] 11/16   Step: 422ms | Tot: 4s696ms | Loss: 1.326 | Acc: 68.075% (1917/2816)              
 [============================================>....................] 12/16   Step: 509ms | Tot: 5s205ms | Loss: 1.323 | Acc: 68.229% (2096/3072)              
 [================================================>................] 13/16   Step: 386ms | Tot: 5s592ms | Loss: 1.310 | Acc: 68.450% (2278/3328)              
 [====================================================>............] 14/16   Step: 384ms | Tot: 5s976ms | Loss: 1.305 | Acc: 68.499% (2455/3584)              
 [========================================================>........] 15/16   Step: 380ms | Tot: 6s356ms | Loss: 1.289 | Acc: 68.776% (2641/3840)              
 [============================================================>....] 16/16   Step: 409ms | Tot: 6s766ms | Loss: 1.291 | Acc: 68.747% (2721/3958)

Epoch: 75
 [>................................................................] 1/57   Step: 1s990ms | Tot: 0ms | Loss: 0.135 | Acc: 95.312% (244/256)              
 [=>...............................................................] 2/57   Step: 1s143ms | Tot: 1s143ms | Loss: 0.142 | Acc: 95.703% (490/512)              
 [==>..............................................................] 3/57   Step: 978ms | Tot: 2s122ms | Loss: 0.146 | Acc: 95.443% (733/768)              
 [===>.............................................................] 4/57   Step: 973ms | Tot: 3s96ms | Loss: 0.164 | Acc: 94.824% (971/1024)              
 [====>............................................................] 5/57   Step: 976ms | Tot: 4s72ms | Loss: 0.187 | Acc: 93.984% (1203/1280)              
 [=====>...........................................................] 6/57   Step: 1s82ms | Tot: 5s154ms | Loss: 0.193 | Acc: 93.945% (1443/1536)              
 [======>..........................................................] 7/57   Step: 978ms | Tot: 6s133ms | Loss: 0.198 | Acc: 93.694% (1679/1792)              
 [=======>.........................................................] 8/57   Step: 970ms | Tot: 7s104ms | Loss: 0.201 | Acc: 93.701% (1919/2048)              
 [=========>.......................................................] 9/57   Step: 975ms | Tot: 8s79ms | Loss: 0.201 | Acc: 93.793% (2161/2304)              
 [==========>......................................................] 10/57   Step: 976ms | Tot: 9s56ms | Loss: 0.205 | Acc: 93.594% (2396/2560)              
 [===========>.....................................................] 11/57   Step: 1s77ms | Tot: 10s133ms | Loss: 0.203 | Acc: 93.714% (2639/2816)              
 [============>....................................................] 12/57   Step: 982ms | Tot: 11s115ms | Loss: 0.202 | Acc: 93.750% (2880/3072)              
 [=============>...................................................] 13/57   Step: 962ms | Tot: 12s78ms | Loss: 0.202 | Acc: 93.660% (3117/3328)              
 [==============>..................................................] 14/57   Step: 959ms | Tot: 13s38ms | Loss: 0.204 | Acc: 93.471% (3350/3584)              
 [===============>.................................................] 15/57   Step: 955ms | Tot: 13s993ms | Loss: 0.206 | Acc: 93.542% (3592/3840)              
 [=================>...............................................] 16/57   Step: 1s65ms | Tot: 15s59ms | Loss: 0.202 | Acc: 93.701% (3838/4096)              
 [==================>..............................................] 17/57   Step: 962ms | Tot: 16s22ms | Loss: 0.203 | Acc: 93.612% (4074/4352)              
 [===================>.............................................] 18/57   Step: 960ms | Tot: 16s982ms | Loss: 0.206 | Acc: 93.490% (4308/4608)              
 [====================>............................................] 19/57   Step: 960ms | Tot: 17s943ms | Loss: 0.206 | Acc: 93.544% (4550/4864)              
 [=====================>...........................................] 20/57   Step: 1s66ms | Tot: 19s10ms | Loss: 0.206 | Acc: 93.535% (4789/5120)              
 [======================>..........................................] 21/57   Step: 954ms | Tot: 19s964ms | Loss: 0.208 | Acc: 93.452% (5024/5376)              
 [=======================>.........................................] 22/57   Step: 972ms | Tot: 20s937ms | Loss: 0.210 | Acc: 93.395% (5260/5632)              
 [=========================>.......................................] 23/57   Step: 959ms | Tot: 21s896ms | Loss: 0.210 | Acc: 93.444% (5502/5888)              
 [==========================>......................................] 24/57   Step: 959ms | Tot: 22s856ms | Loss: 0.213 | Acc: 93.343% (5735/6144)              
 [===========================>.....................................] 25/57   Step: 1s59ms | Tot: 23s916ms | Loss: 0.213 | Acc: 93.359% (5975/6400)              
 [============================>....................................] 26/57   Step: 960ms | Tot: 24s877ms | Loss: 0.210 | Acc: 93.450% (6220/6656)              
 [=============================>...................................] 27/57   Step: 964ms | Tot: 25s841ms | Loss: 0.211 | Acc: 93.403% (6456/6912)              
 [==============================>..................................] 28/57   Step: 958ms | Tot: 26s800ms | Loss: 0.212 | Acc: 93.415% (6696/7168)              
 [===============================>.................................] 29/57   Step: 1s70ms | Tot: 27s870ms | Loss: 0.209 | Acc: 93.467% (6939/7424)              
