cifar40 loaded
There are 16042 training samples and 3958 validation samples
There are 4000 test samples.
This is records for stage 1
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 8 percent samples
Select 12833 samples
Selected 12800 samples.
Use multiple GPU to train the network.
Use 150 epochs

Epoch: 0
 [========================================================>........] 15/16   Step: 380ms | Tot: 6s164ms | Loss: 1.348 | Acc: 69.583% (2672/3840)              
 [============================================================>....] 16/16   Step: 399ms | Tot: 6s563ms | Loss: 1.352 | Acc: 69.555% (2753/3958)

Epoch: 94
 [>................................................................] 1/50   Step: 1s936ms | Tot: 0ms | Loss: 0.103 | Acc: 95.703% (245/256)              
 [=>...............................................................] 2/50   Step: 966ms | Tot: 966ms | Loss: 0.122 | Acc: 95.703% (490/512)              
 [==>..............................................................] 3/50   Step: 1s177ms | Tot: 2s143ms | Loss: 0.137 | Acc: 95.182% (731/768)              
 [===>.............................................................] 4/50   Step: 973ms | Tot: 3s117ms | Loss: 0.132 | Acc: 95.508% (978/1024)              
 [=====>...........................................................] 5/50   Step: 971ms | Tot: 4s89ms | Loss: 0.119 | Acc: 96.094% (1230/1280)              
 [======>..........................................................] 6/50   Step: 968ms | Tot: 5s57ms | Loss: 0.117 | Acc: 96.094% (1476/1536)              
 [=======>.........................................................] 7/50   Step: 967ms | Tot: 6s25ms | Loss: 0.121 | Acc: 95.871% (1718/1792)              
 [=========>.......................................................] 8/50   Step: 1s75ms | Tot: 7s101ms | Loss: 0.121 | Acc: 95.947% (1965/2048)              
 [==========>......................................................] 9/50   Step: 977ms | Tot: 8s79ms | Loss: 0.127 | Acc: 95.920% (2210/2304)              
 [===========>.....................................................] 10/50   Step: 976ms | Tot: 9s55ms | Loss: 0.131 | Acc: 95.820% (2453/2560)              
 [=============>...................................................] 11/50   Step: 978ms | Tot: 10s33ms | Loss: 0.133 | Acc: 95.916% (2701/2816)              
 [==============>..................................................] 12/50   Step: 968ms | Tot: 11s1ms | Loss: 0.131 | Acc: 95.996% (2949/3072)              
 [===============>.................................................] 13/50   Step: 1s89ms | Tot: 12s91ms | Loss: 0.131 | Acc: 96.004% (3195/3328)              
 [================>................................................] 14/50   Step: 968ms | Tot: 13s59ms | Loss: 0.131 | Acc: 96.038% (3442/3584)              
 [==================>..............................................] 15/50   Step: 955ms | Tot: 14s14ms | Loss: 0.134 | Acc: 95.990% (3686/3840)              
 [===================>.............................................] 16/50   Step: 956ms | Tot: 14s971ms | Loss: 0.136 | Acc: 95.923% (3929/4096)              
 [====================>............................................] 17/50   Step: 1s63ms | Tot: 16s34ms | Loss: 0.140 | Acc: 95.772% (4168/4352)              
 [======================>..........................................] 18/50   Step: 958ms | Tot: 16s993ms | Loss: 0.139 | Acc: 95.833% (4416/4608)              
 [=======================>.........................................] 19/50   Step: 956ms | Tot: 17s949ms | Loss: 0.139 | Acc: 95.785% (4659/4864)              
 [========================>........................................] 20/50   Step: 958ms | Tot: 18s908ms | Loss: 0.141 | Acc: 95.703% (4900/5120)              
 [==========================>......................................] 21/50   Step: 955ms | Tot: 19s863ms | Loss: 0.140 | Acc: 95.759% (5148/5376)              
 [===========================>.....................................] 22/50   Step: 1s63ms | Tot: 20s926ms | Loss: 0.144 | Acc: 95.597% (5384/5632)              
 [============================>....................................] 23/50   Step: 974ms | Tot: 21s901ms | Loss: 0.145 | Acc: 95.550% (5626/5888)              
 [=============================>...................................] 24/50   Step: 986ms | Tot: 22s888ms | Loss: 0.147 | Acc: 95.378% (5860/6144)              
 [===============================>.................................] 25/50   Step: 956ms | Tot: 23s844ms | Loss: 0.147 | Acc: 95.406% (6106/6400)              
 [================================>................................] 26/50   Step: 958ms | Tot: 24s802ms | Loss: 0.150 | Acc: 95.388% (6349/6656)              
 [=================================>...............................] 27/50   Step: 1s64ms | Tot: 25s867ms | Loss: 0.152 | Acc: 95.399% (6594/6912)              
 [===================================>.............................] 28/50   Step: 960ms | Tot: 26s828ms | Loss: 0.155 | Acc: 95.299% (6831/7168)              
 [====================================>............................] 29/50   Step: 960ms | Tot: 27s789ms | Loss: 0.156 | Acc: 95.245% (7071/7424)              
 [=====================================>...........................] 30/50   Step: 959ms | Tot: 28s748ms | Loss: 0.157 | Acc: 95.169% (7309/7680)              
 [=======================================>.........................] 31/50   Step: 956ms | Tot: 29s705ms | Loss: 0.159 | Acc: 95.111% (7548/7936)              
 [========================================>........................] 32/50   Step: 1s88ms | Tot: 30s794ms | Loss: 0.162 | Acc: 95.032% (7785/8192)              
 [=========================================>.......................] 33/50   Step: 978ms | Tot: 31s772ms | Loss: 0.163 | Acc: 95.017% (8027/8448)              
 [==========================================>......................] 34/50   Step: 983ms | Tot: 32s755ms | Loss: 0.164 | Acc: 94.991% (8268/8704)              
 [============================================>....................] 35/50   Step: 963ms | Tot: 33s718ms | Loss: 0.165 | Acc: 94.944% (8507/8960)              
 [=============================================>...................] 36/50   Step: 1s64ms | Tot: 34s783ms | Loss: 0.164 | Acc: 94.965% (8752/9216)              
 [==============================================>..................] 37/50   Step: 953ms | Tot: 35s737ms | Loss: 0.165 | Acc: 94.922% (8991/9472)              
 [================================================>................] 38/50   Step: 954ms | Tot: 36s691ms | Loss: 0.167 | Acc: 94.881% (9230/9728)              
 [=================================================>...............] 39/50   Step: 958ms | Tot: 37s650ms | Loss: 0.170 | Acc: 94.822% (9467/9984)              
 [==================================================>..............] 40/50   Step: 959ms | Tot: 38s610ms | Loss: 0.171 | Acc: 94.785% (9706/10240)              
 [====================================================>............] 41/50   Step: 1s59ms | Tot: 39s669ms | Loss: 0.173 | Acc: 94.693% (9939/10496)              
 [=====================================================>...........] 42/50   Step: 957ms | Tot: 40s627ms | Loss: 0.172 | Acc: 94.699% (10182/10752)              
 [======================================================>..........] 43/50   Step: 965ms | Tot: 41s593ms | Loss: 0.173 | Acc: 94.640% (10418/11008)              
 [=======================================================>.........] 44/50   Step: 990ms | Tot: 42s584ms | Loss: 0.172 | Acc: 94.682% (10665/11264)              
 [=========================================================>.......] 45/50   Step: 1s59ms | Tot: 43s643ms | Loss: 0.172 | Acc: 94.696% (10909/11520)              
 [==========================================================>......] 46/50   Step: 957ms | Tot: 44s601ms | Loss: 0.171 | Acc: 94.727% (11155/11776)              
 [===========================================================>.....] 47/50   Step: 846ms | Tot: 45s448ms | Loss: 0.173 | Acc: 94.656% (11389/12032)              
 [=============================================================>...] 48/50   Step: 845ms | Tot: 46s293ms | Loss: 0.175 | Acc: 94.596% (11624/12288)              
 [==============================================================>..] 49/50   Step: 846ms | Tot: 47s140ms | Loss: 0.176 | Acc: 94.579% (11864/12544)              
 [===============================================================>.] 50/50   Step: 960ms | Tot: 48s100ms | Loss: 0.175 | Acc: 94.617% (12111/12800)
 [>................................................................] 1/16   Step: 1s62ms | Tot: 0ms | Loss: 1.310 | Acc: 68.750% (176/256)              
 [====>............................................................] 2/16   Step: 424ms | Tot: 424ms | Loss: 1.450 | Acc: 66.016% (338/512)              
 [========>........................................................] 3/16   Step: 419ms | Tot: 844ms | Loss: 1.413 | Acc: 66.536% (511/768)              
 [============>....................................................] 4/16   Step: 420ms | Tot: 1s264ms | Loss: 1.451 | Acc: 67.090% (687/1024)              
 [================>................................................] 5/16   Step: 419ms | Tot: 1s684ms | Loss: 1.435 | Acc: 67.734% (867/1280)              
 [====================>............................................] 6/16   Step: 419ms | Tot: 2s103ms | Loss: 1.440 | Acc: 67.773% (1041/1536)              
 [========================>........................................] 7/16   Step: 594ms | Tot: 2s698ms | Loss: 1.453 | Acc: 67.746% (1214/1792)              
 [============================>....................................] 8/16   Step: 439ms | Tot: 3s137ms | Loss: 1.450 | Acc: 67.822% (1389/2048)              
 [================================>................................] 9/16   Step: 428ms | Tot: 3s566ms | Loss: 1.443 | Acc: 67.839% (1563/2304)              
 [====================================>............................] 10/16   Step: 422ms | Tot: 3s988ms | Loss: 1.446 | Acc: 67.930% (1739/2560)              
 [========================================>........................] 11/16   Step: 421ms | Tot: 4s410ms | Loss: 1.444 | Acc: 67.791% (1909/2816)              
 [============================================>....................] 12/16   Step: 395ms | Tot: 4s806ms | Loss: 1.434 | Acc: 67.806% (2083/3072)              
 [================================================>................] 13/16   Step: 376ms | Tot: 5s182ms | Loss: 1.432 | Acc: 67.788% (2256/3328)              
 [====================================================>............] 14/16   Step: 489ms | Tot: 5s672ms | Loss: 1.435 | Acc: 67.829% (2431/3584)              
 [========================================================>........] 15/16   Step: 377ms | Tot: 6s50ms | Loss: 1.439 | Acc: 67.917% (2608/3840)              
 [============================================================>....] 16/16   Step: 395ms | Tot: 6s446ms | Loss: 1.437 | Acc: 67.888% (2687/3958)

Epoch: 95
 [>................................................................] 1/50   Step: 1s916ms | Tot: 0ms | Loss: 0.240 | Acc: 92.578% (237/256)              
 [=>...............................................................] 2/50   Step: 976ms | Tot: 976ms | Loss: 0.171 | Acc: 94.922% (486/512)              
 [==>..............................................................] 3/50   Step: 1s131ms | Tot: 2s108ms | Loss: 0.166 | Acc: 94.922% (729/768)              
 [===>.............................................................] 4/50   Step: 977ms | Tot: 3s85ms | Loss: 0.158 | Acc: 95.117% (974/1024)              
 [=====>...........................................................] 5/50   Step: 982ms | Tot: 4s68ms | Loss: 0.166 | Acc: 94.844% (1214/1280)              
 [======>..........................................................] 6/50   Step: 1s4ms | Tot: 5s72ms | Loss: 0.159 | Acc: 95.117% (1461/1536)              
 [=======>.........................................................] 7/50   Step: 968ms | Tot: 6s41ms | Loss: 0.161 | Acc: 95.089% (1704/1792)              
 [=========>.......................................................] 8/50   Step: 1s70ms | Tot: 7s111ms | Loss: 0.159 | Acc: 95.166% (1949/2048)              
 [==========>......................................................] 9/50   Step: 967ms | Tot: 8s78ms | Loss: 0.157 | Acc: 95.226% (2194/2304)              
 [===========>.....................................................] 10/50   Step: 971ms | Tot: 9s50ms | Loss: 0.164 | Acc: 95.000% (2432/2560)              
 [=============>...................................................] 11/50   Step: 969ms | Tot: 10s19ms | Loss: 0.162 | Acc: 95.064% (2677/2816)              
 [==============>..................................................] 12/50   Step: 1s77ms | Tot: 11s97ms | Loss: 0.163 | Acc: 95.117% (2922/3072)              
 [===============>.................................................] 13/50   Step: 954ms | Tot: 12s52ms | Loss: 0.161 | Acc: 95.192% (3168/3328)              
 [================>................................................] 14/50   Step: 955ms | Tot: 13s8ms | Loss: 0.159 | Acc: 95.312% (3416/3584)              
 [==================>..............................................] 15/50   Step: 965ms | Tot: 13s973ms | Loss: 0.158 | Acc: 95.312% (3660/3840)              
 [===================>.............................................] 16/50   Step: 982ms | Tot: 14s955ms | Loss: 0.158 | Acc: 95.215% (3900/4096)              
 [====================>............................................] 17/50   Step: 1s65ms | Tot: 16s20ms | Loss: 0.158 | Acc: 95.152% (4141/4352)              
 [======================>..........................................] 18/50   Step: 954ms | Tot: 16s974ms | Loss: 0.160 | Acc: 95.074% (4381/4608)              
 [=======================>.........................................] 19/50   Step: 956ms | Tot: 17s931ms | Loss: 0.164 | Acc: 94.922% (4617/4864)              
 [========================>........................................] 20/50   Step: 956ms | Tot: 18s887ms | Loss: 0.162 | Acc: 95.000% (4864/5120)              
 [==========================>......................................] 21/50   Step: 955ms | Tot: 19s842ms | Loss: 0.164 | Acc: 94.847% (5099/5376)              
 [===========================>.....................................] 22/50   Step: 1s62ms | Tot: 20s904ms | Loss: 0.162 | Acc: 94.904% (5345/5632)              
 [============================>....................................] 23/50   Step: 957ms | Tot: 21s862ms | Loss: 0.163 | Acc: 94.905% (5588/5888)              
 [=============================>...................................] 24/50   Step: 957ms | Tot: 22s819ms | Loss: 0.164 | Acc: 94.840% (5827/6144)              
 [===============================>.................................] 25/50   Step: 959ms | Tot: 23s779ms | Loss: 0.164 | Acc: 94.875% (6072/6400)              
 [================================>................................] 26/50   Step: 996ms | Tot: 24s776ms | Loss: 0.163 | Acc: 94.922% (6318/6656)              
 [=================================>...............................] 27/50   Step: 1s70ms | Tot: 25s847ms | Loss: 0.162 | Acc: 94.922% (6561/6912)              
 [===================================>.............................] 28/50   Step: 956ms | Tot: 26s803ms | Loss: 0.161 | Acc: 95.020% (6811/7168)              
 [====================================>............................] 29/50   Step: 959ms | Tot: 27s762ms | Loss: 0.161 | Acc: 95.043% (7056/7424)              
 [=====================================>...........................] 30/50   Step: 955ms | Tot: 28s718ms | Loss: 0.161 | Acc: 95.065% (7301/7680)              
 [=======================================>.........................] 31/50   Step: 957ms | Tot: 29s676ms | Loss: 0.162 | Acc: 95.048% (7543/7936)              
 [========================================>........................] 32/50   Step: 1s56ms | Tot: 30s733ms | Loss: 0.161 | Acc: 95.105% (7791/8192)              
 [=========================================>.......................] 33/50   Step: 959ms | Tot: 31s692ms | Loss: 0.160 | Acc: 95.135% (8037/8448)              
 [==========================================>......................] 34/50   Step: 956ms | Tot: 32s649ms | Loss: 0.159 | Acc: 95.198% (8286/8704)              
 [============================================>....................] 35/50   Step: 956ms | Tot: 33s605ms | Loss: 0.159 | Acc: 95.145% (8525/8960)              
 [=============================================>...................] 36/50   Step: 1s98ms | Tot: 34s703ms | Loss: 0.158 | Acc: 95.193% (8773/9216)              
 [==============================================>..................] 37/50   Step: 966ms | Tot: 35s670ms | Loss: 0.158 | Acc: 95.207% (9018/9472)              
 [================================================>................] 38/50   Step: 966ms | Tot: 36s636ms | Loss: 0.159 | Acc: 95.158% (9257/9728)              
 [=================================================>...............] 39/50   Step: 956ms | Tot: 37s592ms | Loss: 0.160 | Acc: 95.142% (9499/9984)              
 [==================================================>..............] 40/50   Step: 955ms | Tot: 38s548ms | Loss: 0.160 | Acc: 95.137% (9742/10240)              
 [====================================================>............] 41/50   Step: 1s63ms | Tot: 39s611ms | Loss: 0.161 | Acc: 95.141% (9986/10496)              
 [=====================================================>...........] 42/50   Step: 956ms | Tot: 40s568ms | Loss: 0.160 | Acc: 95.201% (10236/10752)              
 [======================================================>..........] 43/50   Step: 954ms | Tot: 41s523ms | Loss: 0.160 | Acc: 95.185% (10478/11008)              
 [=======================================================>.........] 44/50   Step: 956ms | Tot: 42s479ms | Loss: 0.160 | Acc: 95.206% (10724/11264)              
 [=========================================================>.......] 45/50   Step: 955ms | Tot: 43s434ms | Loss: 0.160 | Acc: 95.208% (10968/11520)              
 [==========================================================>......] 46/50   Step: 1s87ms | Tot: 44s522ms | Loss: 0.160 | Acc: 95.236% (11215/11776)              
 [===========================================================>.....] 47/50   Step: 854ms | Tot: 45s376ms | Loss: 0.160 | Acc: 95.196% (11454/12032)              
 [=============================================================>...] 48/50   Step: 844ms | Tot: 46s221ms | Loss: 0.162 | Acc: 95.158% (11693/12288)              
 [==============================================================>..] 49/50   Step: 849ms | Tot: 47s71ms | Loss: 0.161 | Acc: 95.185% (11940/12544)              
 [===============================================================>.] 50/50   Step: 947ms | Tot: 48s19ms | Loss: 0.161 | Acc: 95.203% (12186/12800)
 [>................................................................] 1/16   Step: 1s64ms | Tot: 0ms | Loss: 1.422 | Acc: 71.094% (182/256)              
 [====>............................................................] 2/16   Step: 424ms | Tot: 424ms | Loss: 1.481 | Acc: 68.555% (351/512)              
 [========>........................................................] 3/16   Step: 422ms | Tot: 846ms | Loss: 1.382 | Acc: 69.531% (534/768)              
 [============>....................................................] 4/16   Step: 426ms | Tot: 1s272ms | Loss: 1.405 | Acc: 69.043% (707/1024)              
 [================>................................................] 5/16   Step: 422ms | Tot: 1s694ms | Loss: 1.418 | Acc: 68.828% (881/1280)              
 [====================>............................................] 6/16   Step: 575ms | Tot: 2s270ms | Loss: 1.432 | Acc: 69.010% (1060/1536)              
 [========================>........................................] 7/16   Step: 417ms | Tot: 2s687ms | Loss: 1.403 | Acc: 69.196% (1240/1792)              
 [============================>....................................] 8/16   Step: 416ms | Tot: 3s104ms | Loss: 1.396 | Acc: 68.945% (1412/2048)              
 [================================>................................] 9/16   Step: 424ms | Tot: 3s528ms | Loss: 1.386 | Acc: 69.054% (1591/2304)              
 [====================================>............................] 10/16   Step: 417ms | Tot: 3s945ms | Loss: 1.404 | Acc: 68.789% (1761/2560)              
 [========================================>........................] 11/16   Step: 527ms | Tot: 4s473ms | Loss: 1.387 | Acc: 69.034% (1944/2816)              
 [============================================>....................] 12/16   Step: 408ms | Tot: 4s881ms | Loss: 1.407 | Acc: 68.555% (2106/3072)              
 [================================================>................] 13/16   Step: 379ms | Tot: 5s260ms | Loss: 1.389 | Acc: 68.810% (2290/3328)              
 [====================================================>............] 14/16   Step: 393ms | Tot: 5s654ms | Loss: 1.390 | Acc: 68.694% (2462/3584)              
 [========================================================>........] 15/16   Step: 383ms | Tot: 6s38ms | Loss: 1.390 | Acc: 68.750% (2640/3840)              
 [============================================================>....] 16/16   Step: 391ms | Tot: 6s430ms | Loss: 1.398 | Acc: 68.646% (2717/3958)

Epoch: 96
 [>................................................................] 1/50   Step: 2s81ms | Tot: 0ms | Loss: 0.147 | Acc: 96.484% (247/256)              
 [=>...............................................................] 2/50   Step: 969ms | Tot: 969ms | Loss: 0.115 | Acc: 97.266% (498/512)              
 [==>..............................................................] 3/50   Step: 976ms | Tot: 1s946ms | Loss: 0.122 | Acc: 97.005% (745/768)              
 [===>.............................................................] 4/50   Step: 977ms | Tot: 2s923ms | Loss: 0.124 | Acc: 96.973% (993/1024)              
 [=====>...........................................................] 5/50   Step: 1s83ms | Tot: 4s7ms | Loss: 0.135 | Acc: 96.641% (1237/1280)              
 [======>..........................................................] 6/50   Step: 974ms | Tot: 4s981ms | Loss: 0.139 | Acc: 96.289% (1479/1536)              
 [=======>.........................................................] 7/50   Step: 975ms | Tot: 5s956ms | Loss: 0.132 | Acc: 96.540% (1730/1792)              
 [=========>.......................................................] 8/50   Step: 1s | Tot: 6s957ms | Loss: 0.134 | Acc: 96.240% (1971/2048)              
 [==========>......................................................] 9/50   Step: 981ms | Tot: 7s939ms | Loss: 0.134 | Acc: 96.181% (2216/2304)              
 [===========>.....................................................] 10/50   Step: 1s78ms | Tot: 9s17ms | Loss: 0.131 | Acc: 96.250% (2464/2560)              
 [=============>...................................................] 11/50   Step: 964ms | Tot: 9s981ms | Loss: 0.133 | Acc: 96.094% (2706/2816)              
 [==============>..................................................] 12/50   Step: 965ms | Tot: 10s947ms | Loss: 0.134 | Acc: 95.898% (2946/3072)              
 [===============>.................................................] 13/50   Step: 1s146ms | Tot: 12s93ms | Loss: 0.131 | Acc: 96.034% (3196/3328)              
 [================>................................................] 14/50   Step: 1s107ms | Tot: 13s201ms | Loss: 0.132 | Acc: 96.038% (3442/3584)              
 [==================>..............................................] 15/50   Step: 1s62ms | Tot: 14s263ms | Loss: 0.131 | Acc: 96.016% (3687/3840)              
 [===================>.............................................] 16/50   Step: 958ms | Tot: 15s222ms | Loss: 0.132 | Acc: 95.947% (3930/4096)              
 [====================>............................................] 17/50   Step: 962ms | Tot: 16s184ms | Loss: 0.133 | Acc: 95.956% (4176/4352)              
 [======================>..........................................] 18/50   Step: 985ms | Tot: 17s170ms | Loss: 0.131 | Acc: 96.094% (4428/4608)              
 [=======================>.........................................] 19/50   Step: 963ms | Tot: 18s133ms | Loss: 0.131 | Acc: 96.073% (4673/4864)              
 [========================>........................................] 20/50   Step: 1s62ms | Tot: 19s196ms | Loss: 0.131 | Acc: 96.055% (4918/5120)              
 [==========================>......................................] 21/50   Step: 958ms | Tot: 20s154ms | Loss: 0.131 | Acc: 96.019% (5162/5376)              
 [===========================>.....................................] 22/50   Step: 952ms | Tot: 21s107ms | Loss: 0.131 | Acc: 96.076% (5411/5632)              
 [============================>....................................] 23/50   Step: 956ms | Tot: 22s64ms | Loss: 0.132 | Acc: 96.009% (5653/5888)              
 [=============================>...................................] 24/50   Step: 954ms | Tot: 23s18ms | Loss: 0.132 | Acc: 95.980% (5897/6144)              
 [===============================>.................................] 25/50   Step: 1s64ms | Tot: 24s82ms | Loss: 0.132 | Acc: 95.953% (6141/6400)              
 [================================>................................] 26/50   Step: 957ms | Tot: 25s39ms | Loss: 0.130 | Acc: 96.049% (6393/6656)              
 [=================================>...............................] 27/50   Step: 956ms | Tot: 25s996ms | Loss: 0.131 | Acc: 95.992% (6635/6912)              
 [===================================>.............................] 28/50   Step: 994ms | Tot: 26s990ms | Loss: 0.132 | Acc: 95.898% (6874/7168)              
 [====================================>............................] 29/50   Step: 1s72ms | Tot: 28s63ms | Loss: 0.133 | Acc: 95.851% (7116/7424)              
 [=====================================>...........................] 30/50   Step: 958ms | Tot: 29s22ms | Loss: 0.133 | Acc: 95.872% (7363/7680)              
 [=======================================>.........................] 31/50   Step: 955ms | Tot: 29s978ms | Loss: 0.134 | Acc: 95.804% (7603/7936)              
 [========================================>........................] 32/50   Step: 955ms | Tot: 30s933ms | Loss: 0.137 | Acc: 95.752% (7844/8192)              
 [=========================================>.......................] 33/50   Step: 953ms | Tot: 31s887ms | Loss: 0.136 | Acc: 95.798% (8093/8448)              
 [==========================================>......................] 34/50   Step: 1s63ms | Tot: 32s951ms | Loss: 0.137 | Acc: 95.795% (8338/8704)              
 [============================================>....................] 35/50   Step: 957ms | Tot: 33s908ms | Loss: 0.138 | Acc: 95.792% (8583/8960)              
 [=============================================>...................] 36/50   Step: 956ms | Tot: 34s865ms | Loss: 0.139 | Acc: 95.768% (8826/9216)              
 [==============================================>..................] 37/50   Step: 961ms | Tot: 35s827ms | Loss: 0.138 | Acc: 95.809% (9075/9472)              
 [================================================>................] 38/50   Step: 979ms | Tot: 36s806ms | Loss: 0.139 | Acc: 95.765% (9316/9728)              
 [=================================================>...............] 39/50   Step: 1s85ms | Tot: 37s891ms | Loss: 0.140 | Acc: 95.733% (9558/9984)              
 [==================================================>..............] 40/50   Step: 968ms | Tot: 38s860ms | Loss: 0.140 | Acc: 95.732% (9803/10240)              
 [====================================================>............] 41/50   Step: 956ms | Tot: 39s816ms | Loss: 0.139 | Acc: 95.760% (10051/10496)              
 [=====================================================>...........] 42/50   Step: 959ms | Tot: 40s776ms | Loss: 0.141 | Acc: 95.712% (10291/10752)              
 [======================================================>..........] 43/50   Step: 957ms | Tot: 41s733ms | Loss: 0.141 | Acc: 95.703% (10535/11008)              
 [=======================================================>.........] 44/50   Step: 1s65ms | Tot: 42s799ms | Loss: 0.141 | Acc: 95.685% (10778/11264)              
 [=========================================================>.......] 45/50   Step: 956ms | Tot: 43s755ms | Loss: 0.141 | Acc: 95.686% (11023/11520)              
 [==========================================================>......] 46/50   Step: 953ms | Tot: 44s709ms | Loss: 0.140 | Acc: 95.686% (11268/11776)              
 [===========================================================>.....] 47/50   Step: 844ms | Tot: 45s553ms | Loss: 0.140 | Acc: 95.728% (11518/12032)              
 [=============================================================>...] 48/50   Step: 966ms | Tot: 46s520ms | Loss: 0.140 | Acc: 95.711% (11761/12288)              
 [==============================================================>..] 49/50   Step: 872ms | Tot: 47s393ms | Loss: 0.140 | Acc: 95.727% (12008/12544)              
 [===============================================================>.] 50/50   Step: 848ms | Tot: 48s241ms | Loss: 0.140 | Acc: 95.742% (12255/12800)
 [>................................................................] 1/16   Step: 1s64ms | Tot: 0ms | Loss: 1.255 | Acc: 73.047% (187/256)              
 [====>............................................................] 2/16   Step: 424ms | Tot: 424ms | Loss: 1.417 | Acc: 69.336% (355/512)              
 [========>........................................................] 3/16   Step: 583ms | Tot: 1s7ms | Loss: 1.410 | Acc: 68.229% (524/768)              
 [============>....................................................] 4/16   Step: 422ms | Tot: 1s430ms | Loss: 1.369 | Acc: 68.359% (700/1024)              
 [================>................................................] 5/16   Step: 430ms | Tot: 1s860ms | Loss: 1.368 | Acc: 68.281% (874/1280)              
 [====================>............................................] 6/16   Step: 422ms | Tot: 2s282ms | Loss: 1.388 | Acc: 67.839% (1042/1536)              
 [========================>........................................] 7/16   Step: 423ms | Tot: 2s705ms | Loss: 1.383 | Acc: 67.634% (1212/1792)              
 [============================>....................................] 8/16   Step: 427ms | Tot: 3s132ms | Loss: 1.415 | Acc: 67.041% (1373/2048)              
 [================================>................................] 9/16   Step: 527ms | Tot: 3s660ms | Loss: 1.405 | Acc: 67.318% (1551/2304)              
 [====================================>............................] 10/16   Step: 422ms | Tot: 4s82ms | Loss: 1.397 | Acc: 67.695% (1733/2560)              
 [========================================>........................] 11/16   Step: 421ms | Tot: 4s504ms | Loss: 1.387 | Acc: 67.791% (1909/2816)              
 [============================================>....................] 12/16   Step: 401ms | Tot: 4s905ms | Loss: 1.403 | Acc: 67.708% (2080/3072)              
 [================================================>................] 13/16   Step: 377ms | Tot: 5s282ms | Loss: 1.378 | Acc: 68.089% (2266/3328)              
 [====================================================>............] 14/16   Step: 486ms | Tot: 5s769ms | Loss: 1.385 | Acc: 68.052% (2439/3584)              
 [========================================================>........] 15/16   Step: 374ms | Tot: 6s143ms | Loss: 1.381 | Acc: 68.177% (2618/3840)              
 [============================================================>....] 16/16   Step: 391ms | Tot: 6s535ms | Loss: 1.382 | Acc: 68.065% (2694/3958)

Epoch: 97
 [>................................................................] 1/50   Step: 1s973ms | Tot: 0ms | Loss: 0.161 | Acc: 96.094% (246/256)              
 [=>...............................................................] 2/50   Step: 966ms | Tot: 966ms | Loss: 0.144 | Acc: 96.094% (492/512)              
 [==>..............................................................] 3/50   Step: 1s128ms | Tot: 2s94ms | Loss: 0.145 | Acc: 95.312% (732/768)              
 [===>.............................................................] 4/50   Step: 968ms | Tot: 3s63ms | Loss: 0.139 | Acc: 95.703% (980/1024)              
 [=====>...........................................................] 5/50   Step: 970ms | Tot: 4s33ms | Loss: 0.136 | Acc: 95.859% (1227/1280)              
 [======>..........................................................] 6/50   Step: 976ms | Tot: 5s9ms | Loss: 0.146 | Acc: 95.573% (1468/1536)              
 [=======>.........................................................] 7/50   Step: 977ms | Tot: 5s987ms | Loss: 0.160 | Acc: 95.033% (1703/1792)              
 [=========>.......................................................] 8/50   Step: 1s84ms | Tot: 7s71ms | Loss: 0.155 | Acc: 95.264% (1951/2048)              
 [==========>......................................................] 9/50   Step: 976ms | Tot: 8s48ms | Loss: 0.154 | Acc: 95.269% (2195/2304)              
 [===========>.....................................................] 10/50   Step: 994ms | Tot: 9s42ms | Loss: 0.153 | Acc: 95.273% (2439/2560)              
 [=============>...................................................] 11/50   Step: 991ms | Tot: 10s34ms | Loss: 0.153 | Acc: 95.348% (2685/2816)              
 [==============>..................................................] 12/50   Step: 970ms | Tot: 11s5ms | Loss: 0.150 | Acc: 95.410% (2931/3072)              
 [===============>.................................................] 13/50   Step: 1s58ms | Tot: 12s64ms | Loss: 0.145 | Acc: 95.643% (3183/3328)              
 [================>................................................] 14/50   Step: 955ms | Tot: 13s20ms | Loss: 0.144 | Acc: 95.619% (3427/3584)              
 [==================>..............................................] 15/50   Step: 956ms | Tot: 13s976ms | Loss: 0.143 | Acc: 95.677% (3674/3840)              
 [===================>.............................................] 16/50   Step: 960ms | Tot: 14s936ms | Loss: 0.153 | Acc: 95.386% (3907/4096)              
 [====================>............................................] 17/50   Step: 1s62ms | Tot: 15s999ms | Loss: 0.155 | Acc: 95.335% (4149/4352)              
 [======================>..........................................] 18/50   Step: 954ms | Tot: 16s953ms | Loss: 0.153 | Acc: 95.378% (4395/4608)              
 [=======================>.........................................] 19/50   Step: 955ms | Tot: 17s908ms | Loss: 0.150 | Acc: 95.415% (4641/4864)              
 [========================>........................................] 20/50   Step: 968ms | Tot: 18s877ms | Loss: 0.151 | Acc: 95.391% (4884/5120)              
 [==========================>......................................] 21/50   Step: 984ms | Tot: 19s861ms | Loss: 0.148 | Acc: 95.536% (5136/5376)              
 [===========================>.....................................] 22/50   Step: 1s64ms | Tot: 20s925ms | Loss: 0.146 | Acc: 95.579% (5383/5632)              
 [============================>....................................] 23/50   Step: 955ms | Tot: 21s881ms | Loss: 0.146 | Acc: 95.584% (5628/5888)              
 [=============================>...................................] 24/50   Step: 954ms | Tot: 22s835ms | Loss: 0.147 | Acc: 95.573% (5872/6144)              
